@relation figure-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {cifra,massimale,personalità,registrano,importo,diligente,dato,rappresentati,numero,percentuale,influirà,stanziamento,megachilowattora,dotazione,inflessione,stabilirne,approssimativamente,sollevati,proporzione,enormità,quantità,patologia,sommesse,stanzierà,risultato,farina,calcolo,decurtazione,cresciuti,quantificabile,contingente,surrealistica,teoricamente,geometrica,giudicatrice,quota,audience,figura,soglia,arrivati,popolazione,immaginare,nominare,tasso,personaggio,disoccupato,statua,hood,figurare,vedono,cifre-obiettivo,ultraliberistico,statistica,controllati,superiore,oppositore,aggirarsi,raggiunto,dimostrano,compensatorio,occupi,conformandoli,riduzione,trascurandone,raggiungevano,documentavano,cogeneratori,funzionario,percento,austero,stabilirà,stima,disoccupazione,quantitativo,potente,tamil,rientra,cresciuta,decibel,propongono,infortunio,aspettavano,quantitativa,valore,federati,ciascuna,ambiamo,limite,figurano,uno,cento,incensatori,conclusivamente,comparo,compilata,confermano,propostoci,viaggia,gromyko,rappresentante,scowcroft,doppio,naturalizzazione,percossi,gravidanza,esiguo,cstep,dedicavo,indebitamento,recluso,somma,fissare,tossicologici,rapportando,sfiora,occupano,ammonteranno,soggetto,durata,pdi,reinserite,disonesta,asserito,controllata,acute,accertata,volume,quantificarne,attore,dimensione,milione,sistela,precisione,invitata,compensativi,schneider,potenziare,manto,dipendeva,rientrare,occupati,e-europa,esatto,quantificati,misurazione,militante,quantitative,avidità,miliardo,lento,inferiore,riportati,emettano,raggiungono,apparsi,avere,quadrare,mister,metterlo,alzare,distruggeranno,abituale,esponente,saudita,compare,scende,annunciati,ricuperare,compresa,giustiziate,rnl,bisessuali,esportavamo,accade,record,decrescenti,invasati,bilancio,quantificata,bevessero,endemico,disoccupata,percentualmente,mensili,evidenziasse,aggiornati,biossido,part-time,pressapoco,ignorare,assumersene,contabilità,diventeranno,gridano,jean,grosse,illustra,sottorappresentato,misurarli,settentrionale,senato,grandezza,allarmante,ferocemente,rifletta,voce,riaprirà,ammontare,raggiungeva,arsenale,detenuta,ferroviere,illustrazione,potuti,risponderei,riportata,ineguale,aspettativi,eseguiti,implorano,congolese,maronita,graduatoria,aumento,vergogno,nota,novembre,protagonista,maschile,vale,burlando,storno,metterceli,situa,differenza,estrapolati,vincola,strumentali,incarnano,tre,apposta,quantificheremo,programmati,figurante,monopartitico,obidkhon,quantificarlo,assestarsi,penoso,contenuta,peggiora,fissata,compenso,inattendibili,registra,annata,foca,lordo,astrusi,spinosi,intorno,sanata,disgrazia,elemento,ipc,parla,aggira,indice,bancaria,fittizia,sparizione,calcolata,progredite,dimezzamento,investimento,drammatici,arbitraria,valutazione,edizione,decisamente,parametro,acquacoltura,linea,rasul,saliti,etiope,darkazanli,riducendolo,precise,raggiungeranno,riqualificate,oscillano,dipenda,ammontino,grazia,resto,oscure,pil,finanziamento,supremo,portatore,dirigente,rivestirà,demain,numericamente,quattordici,prefiggo,raddoppiare,combutta,raggiungendo,penosi,azzardasse,turkmenbashi,esaurisse,misurando,rispetterà,affermato,modificherebbe,scendere,spiegarsi,inventarla,spd,aggiungano,smentiti,valutabile,inconsapevolmente,arriva,orientativamente,continuavano,exjugoslavia,abitante,gerarchia,neoplasia,arcipelago,rubrica,trascurando,valida,dettagliati,confronto,tiepidi,ipotizzata,esattezza,sceso,herman,pittella,applicarla,indicatore,festeggiare,elevata,decimo,vas,quantificato,barocca,scrivervi,riflettono,combinatorio,giustizialismo,status,spento,indicazione,quantificazione,uniformarli,flotta,raffronto,dispiegate,posizione,totalizzerà,individuare,rendersi,interdetto,distaccate,supera,sfondamento,allarmiste,politologo,indichino,espiatori,concorreranno,ppb,contenute,correzione,alinvest,compaiono,trasmessi,budiman,conti,capacitarmi,gordio,arbitrario,zero,presentazione,sommare,distacco,far,allegoria,valori-obiettivo,conteggio,imbarazzo,sposo,fonda,sommerso,rammenta,entrerò,sottopongo,possedeva,individuate,inventata,espressione,roba,sprovvista,ryad,eccedentaria,fatturato,vanificati,piramidale,matematico,portata,dovendo,arrotondamento,modesto,voterà,incalzante,pedina,mieteranno,obiettività,spesa,stradali,fattuale,assembramento,forestale,pubblicazione,resesi,avvicinarsi,impegnavano,iscriversi,esplosivo,emergano,emergente,dimezzate,favoriti,demografico,stretto,inferiori,qmg,sovraprenotazioni,khaldun,obiettive,inesatta,informative,sembrare,economico-finanziari,peseranno,differenziate,gioventÙ}

@data
527,believ:retain:plaic:sole:long-term:plan,tasso
528,mrs:miguélez:ramo:argu:scientif:evid:favour:ratio:posit:let:say:respect:scientif:evid:suppli:equal:reput:sourc:support:view:fact:adequ,percentuale
529,list:doubt:uncertainti:condit:mention:motiv:turn:nobl:generous,cifra
530,third:intervent:reason:assum:look:tonn:april:impli:overal:cost:ecu,ammonteranno
531,mind:specif:formula:need:identifi:set:tabl:polit:dialogu:involv:particip:parti:govern:opposit:attend:intern:appropri:parti:think:accept:way:crisi,soggetto
532,unless:specif:mention:point:talk:improv:matter:amend:support:substanti:improv,durata
533,ecu:billion:year:symbol:ecu:million:ecu:million:repres:averag:annual:unus:appropri:combin:phare:taci:programm,cifra
534,start:denunci:posit:wei:jingsheng:exemplari:central:democrat:non-viol:opposit:communist:govern:peke:want:emphas:situat:hundr:thousand:prison:laogai:thousand:sentenc:death:ten:thousand:subject:tortur,figura
535,seen:frighten:number:young:deni:access:educ:simpli:geograph:locat:econom:imper:member:state:live,dato
536,look,quota
537,madam:presid:commission:ladi:gentlemen:first:refer:mrs:breyer:final:remark:easi:indulg:popul:hous:quot:reflect:truth,dato
538,apart:talk:children,cifra
539,juli:headquart:democrat:indonesian:parti:pdi:storm:militari:para-militari:troop:dead:disappear:injur:minimum:condemn,pdi
540,doe:prevent:commiss:count:substanti:growth:wish:inflict:hous:suppli:main:data,cifra
541,retabl:amend:reinstat:preliminari:draft:budget:democraci:human:right:programm:phare:programm:taci:programm:meda:programm,reinserite
542,accord:suppli:xiv:avail:clear:insuffici:meet:need:intern:agreement,cifra
543,committe:budget:approv:ecu,dato
544,cut:ecu:billion:agricultur:spend:view:substanti:excess:year:hard:convinc:regard:dishonest,disonesta
545,week:learn:arrest:polit:member:european:union:falsifi:invoic:fraudul:obtain:money:commiss:fictiti:contract:tourism:sector,personalità
546,howitt:just:mention:million:refuge,asserito
547,million:million:depend:count:refuge:exampl:environment:refuge:includ,numero
548,expenditur:involv,controllata
549,goe:technic:support:nation:auster:polici,numero
550,make:clear:need:polit:signal:light:monopoli:ecolog:restructur:intern:energi:market:competit:base:provis:environment:friend:energi:servic:sustain:energi:polici,dato
551,today:public:access:school:librari:hospit:basic:list:univers:servic,figurare
552,council:presid:declar:confirm:total:adopt:parliament:accept:council,importo
553,difficult:reproach:european:union:concern:suffici:latin:american:contin:base:oecd:year:repres:cooper:attempt:compar:unit:state:surpass:japan:year:account,cifra
554,year:region:show:haddock:withdraw:increas:white:withdraw,dato
555,recent:plan:demonstr:achiev:consist:thank:improv:strong:pressur:commiss:exert:futur:year,dato
556,true:moment:european:shipbuild:industri:specif:naval:shipbuild:account:world:market:great:increas,percentuale
557,think:messag:need:sent:intergovernment:confer:servic:ideal:stop:concentr:shortsight:come:elect:come:generat:let:seek:best:interest:common,cifra
558,know:member:state:approv:agre:distribut,cifra
559,receiv:mail:morn:interest:show:world:energi:demand,cifra
560,accord:estim:period:irish:region:threshold:level:averag:gdp:inhabit:question:show:signific:improv:thank:impress:nation:growth:rate,valore
561,word:matter:chang:drawn:commiss:depart:credibl:subject:polit:pressur,cifra
562,think:tabl:interpret:exercis:plenti:opportun:comment:year:cox:anticip,cifra
563,latest:associ:european:airlin:indic:million:air:passeng:year,cifra
564,think:year:public:deficit:averag:went:year:year:head:hope:nearer:take,cifra
565,need:remind:countri:inflat:control:year:short:term:rate:countri:control:inflat:recent:short:term:rate:higher:way,cifra
566,mere:refer:funk:said:germani:presum:appli:countri:strong:currenc,cifra
567,long:long:die:agoni:concess:increas:commiss:factor,acute
568,addit:alarm:fact:farming-rel:rural:job:lost:trade:craft:public:servic:sector,cifra
569,problem:substanti:today:alarm:year:program:period,dato
570,clear:european:parliament:fundament:imposs:specif:budgetari:compulsori,cifra
571,oblig:accept:invit:offer:negoti:council:did:reach:agreement:trialogu:receiv:amend:autumn:today:discuss:mark:end:hoc:procedur,cifra
572,establish:reserv:billion:ecu:set:complet:scrap,accertata
573,shock:want:stop:accept:concept:green:agricultur:polici:declar:support:tradit:farm:aim:agricultur:polici,cifra
574,especi:difficult:emphas:point:commiss:satisfi:ecu:million,importo
575,madam:presid:certain:true:ecu:million:research:programm:result:report:seen:context:origin:indic:ecu:million,cifra
576,hand:convinc:view:high:unemploy:close:eye:problem,disoccupato
577,report:adopt:virtual:unanim:committe:cultur:abstent:hope:hous:time:view:present:period:world:press:crisi:regard:newspap:circul,volume
578,exampl:daili:newspap:copi:sold:member:state:shrank:proport:advertis:copi:print:media:steadili:diminish,statistica
579,allow:remind:hous,dato
580,communiti:level:player:awar:protect:health:food:safeti:highest:prioriti,figurare
581,cours:analyz:lot:technic:data:statist:year:half:hope:parliament:understand:commiss:look:polit:notion,cifra
582,appear:account:previous:prototyp:dri:upright:figur:work:look:enter:book:correct:interven:happen:compani:lie:respons:commiss:given:fact:harmon:european:fiscal:legisl,cifra
583,no-on:council:commiss:european:parliament:risk:task:tri:evalu:practic:cost:chang:euro:macro-econom,quantificarne
584,suspect:number:differ:polit:terror:public,attore
585,turn:countri:scotland:similar:trend,dato
586,indic:trend:just:statist:ladi:gentlemen:repres:signific:challeng:policy-mak,cifra
587,felt:direct:legisl:aim:deal:aspect:airport:ought:degre:consist:chosen:fit:appropri:groundhandl:direct,dimensione
588,pleas:note:consensus:forgiven:think:listen:debat:million:passeng:movement:general:threshold:appli:main:principl:accept:amend,milione
589,final:budget:categori:continu:adjust:long:possibl:basi:current:expenditur:estim:word:right:second:read,importo
590,guarante:deliv:real:skill:real:train:allow:real:job:simpli:massag:unemploy:statist:month,cifra
591,actual:thought:assum:begin:intern:market:increas,cifra
592,case:import:differ:estim:emiss:cost:calcul:differ:way,sistela
593,consid:import:parliament:inform:research:fund:use:mean:have:analyt:present:result:fund,cifra
594,examin:thorough:accur:reflect:socio-econom:condit:region:obvious:distort:realiti:exampl:case:island:region,dato
595,appear:cover:letter:appar:leak,cifra
596,mrs:aelvoet:quot:certain:propos:salari:absolut:wrong:insinu:somebodi:hous:put:forward:basi,cifra
597,propos:fail:set:concret:number:vehicl:individu:permit:bring,precisione
598,final:object:express:inflat:rate:money:suppli:constitut:factor:stabil:growth:european:citizen:today:work:intens:singl:currenc:order:better:achiev:communiti:object:sooner:begin:employ,cifra
599,ombudsman:institut:treati:right:petit:sanction:treati:logic:democrat:deficit:penal:communiti:citizen,figura
600,accord:avail:malici:telephon:call:increas:europ,dato
601,turkey:invit:european:confer:march:confirm:futur:enlarg,invitata
602,speaker:mention:depend:energi:oil:coal:gas,valore
603,expenditur:ecu:million:budget:ecu:billion:like:ecu:million:excel:achiev,aggirarsi
604,think:add:look:billion:communiti:pay:field:crop:separ:pretend:pigmeat,compensativi
605,light:conclus:drawn,cifra
606,behalf:committe:employ:social:affair:point:invest:goe:usa:direct:parti:import:term:job,percento
607,suggest:common:sens:allow:realis:increas:size:member:state:resourc:unchang:rule:inevit:result:weaker:europ,cifra
608,fund:need:supplement:fortun:appear:need:origin:thought:reduc:good:news,quota
609,think:relat:poor:forward:council:regul:amend:rapporteur,cifra
610,link:ocalan:case:problem:pressur:threat:act:terror:perpetr:mere:threaten:well-organis:ethnic:religi:group:huge:follow:europ:report:lead:german:left-w:intellectu:peter:schneider:state:clear:turkey:strive:manoeuvr:turkish:minor:germani:sort:fifth:column,schneider
611,true:specifi:hous:vote,cifra
612,admit:expect:specif:general:idea,dato
613,read:humanitarian:aid:provid:sahrawi:refuge:need:say:march:echo:releas:ecu:million:octob:year:ecu:million,cifra
614,commiss:current:consid:connect:hanov:intern:exhibit:thing:stand:moment:believ:region:eur:million:eur:eur:eur:alloc,importo
615,sector:provid:million:job:constant:increas,dato
616,market:american:market:cope:substanti:rise:import:term:absolut:percentag,cifra
617,servic:improv:employ:rise:environment:question:tackl,potenziare
618,prove:european:consum:suffici:awar:welfar:issu:question:product,dato
619,favour:replac:word:substanti:want:precis:simpli:want:clear:process:cost:share:vessel:irrespect:recept:facil,cifra
620,look:propos:structur:agricultur:reform:face:dilemma,cifra
621,far:say:progress:present:put:forward:argument:relat:polit:fail:situat:palestinian:deterior:begin:peac,cifra
622,deriv:partial:return:bank:associ:indic:charg:exchang:banknot:decreas:case:depend:currenc:exchang,cifra
623,stabil:growth:pact:import:public:invest:includ,cifra
624,start:decad:stood:gdp:stand:gdp:unfortun:situat:vari:countri:countri,numero
625,speak:million:die:year,cifra
626,cours:countri:forest:relat:unaffect:exampl:spain:correspond,manto
627,emiss:combust:plant:creat:problem:prioriti:common:supran:regul,dato
628,initi:grave:reserv:eco-audit:real:hit:industri:area:use:say:behalf:germani:speak:absolut:term:germani:highest:number:particip:compani:compani,dato
629,understand:disappoint:say:half:loaf:better:bread:convinc:argument:experi:undoubt:suppli,dato
630,third:rigid:determin:rang:reject:equal:flexibl:evolv:paramet:penalis:futur:member:hous,cifra
631,discuss:institut:reform:rememb:just:question:ensur:matter:parliament:lack:power:relat:cooper:council:commiss:address:inadequ:codecis:procedur:realli:includ:agenda:confer,numero
632,follow:dresden:berlin:intens:negoti:recommend:eur:billion,importo
633,council:agre:start:codecis,dipendeva
634,ask:respons:budget:bear:mind:need:committe:region:consid:post:post:includ:budget:committe,rientrare
635,yesterday:even:tamper:met:parta:greek:secretari:region:polici:order:ask:provid:quick:possibl:know:difficult:assess:accur:possibl:commit:appropri:avail,cifra
636,written:document:contain:sourc:date,cifra
637,presid:ladi:gentlemen:budget:polit:programm:cast:short-and-sweet:summari:normal:use:explain:budget:plan,cifra
638,committe:budget:confer:thing:receiv:inform:question:set:high:year:concern:long-term:commit,importo
639,clear:point:present:committe:budget:constitut:stand:result:concili,somma
640,advantag:second:remain:say:commission:thank:eye:provid:govern:first:ensur:accur:second:continu:provid:data:activ:polici:actual:aris:tax:employ:social:welfar:contribut,cifra
641,second:combat:structur:indic:step:pace:structur:reform:realli:want:bring:unemploy:long:term:just:increas:employ,occupati
642,second:lack:reliabl:up-to-d:statist:current:flow:good:transport:switzerland:european:union:studi:complet:regul:lay:current:alloc:modifi:true:differ:signific:current:envisag,dato
643,aparicio:sánchez:obvious:studi:issu:care:use:member:committe:come:substanti:improv,dato
644,institut:european:commiss:year:claim:favour:women:highest:level:administr:satisfi:exclus:demonstr,dato
645,wait:necessari:better:perfect:budgetari:framework,cifra
646,got:increas:million:start:decis:increas:recommend:commiss:confirm:implement:programm,cifra
647,delight:note:follow:inform:discuss:taken:possibl:consider:increas:budget:propos:just:eur:million:just:eur:million,importo
648,quot:eur:billion:cours:repres:consider:increas:exorbit:increas:proport:past:assist,importo
649,subsequ:aid:need:correl:absolut:number,importo
650,presid:presid:commiss:ladi:gentlemen:coin:read:econom:growth:employ:e-europ:plan:pipelin:unemploy:begin:drop:slight:econom:employ:forecast:good,e-europa
651,exact:member:staff:actual,esatto
652,space:year:employ:risen:near:realli:evid:last:declin:work:condit:unless:look:context:happen:nation:nation:airlin:sens:transform:modern:servic:industri:cours:accompani:chang:work:condit:modernis,occupati
653,point:refund:offset:differ:obtain:rate:euro:pound,importo
654,sad:familiar:high:road:accid:europ,statistica
655,employ:object:express:employ:mean:suggest,quantificati
656,european:parliament:express:polit:opinion:speak:heart:basi:listen:soul:instead:number,cifra
657,morn:opportun:discuss:greek:issu:day:greek:nation:statist:servic,dato
658,term:believ:worri:greek:situat,cifra
659,dissatisfact:greater:consid:continu:region:differ:measur:incom:capita:particular:reflect:unemploy,tasso
660,want:burden:short:extract,cifra
661,demonstr:just:urgent:proper:function:control:requir,dato
662,avoid:give:annual:repres:percent:tini:fraction:european:budget,cifra
663,share:rail:transport:measur:ton:kilometr:fallen:way:measur:give:rosi:pictur:situat,misurazione
664,endors:legisl:propos:stopgap:measur:end:deni:accord:publish:firm:involv:partner:creat:joint:ventur:job,dato
665,ask:countri,cifra
666,basic:question:answer:speak:all-round:includ:milit:persona:condit:necessari:work,militante
667,surpris:contrari:point:view:recent:china:eur:billion:trade:surplus:european:union,dato
668,differ:commiss:propos:agricultur:committe:fact:pass:unanim:basic:centr:aid:level:process:threshold,quantitative
669,accord:releas:unit:nation:billion:dollar:recycl:year:money:launder:oper,cifra
670,turn:construct:statement:assur:question,cifra
671,given:differ:idea:make:wonder:stabil:growth:pact:run:cours:have:achiev:quantit:object:final:worth:introduc:aspect:relat:public:financ:futur:programm,cifra
672,curv:demonstr:wind:energi:photovolta:mathemat:formula:appli,cifra
673,million:poor:effect:misfortun:come:blue:result:greed:privileg:capitalist:class:intent:boost:compani:profit:stock:exchang:rate:make:redund:close:factori:reduc:million:women:men:unemploy:put:pressur:wage:lowest:wage:live,avidità
674,commiss:suggest:revis:eur:million,importo
675,hitherto:assess:effect:programm:employ:provid:concret:eib:perform:simpl:macroeconom:model:estim,dato
676,consid:approxim:eur:billion:avail:risk:capit:europ:whilst:america:stand:eur:billion:ought:thought:good:differ,miliardo
677,last:ask:question:number:test:conduct:member:state:pose:problem:portug:greec:unit:kingdom:countri:sourc:epidem:conduct:test:day:germani:ireland:exampl,dato
678,cloak:mantl:aid:agreement:one-sid:claus:speak:exploit:african:contin:european:power,dato
679,accept:british:fishermen:wrong:look:british:fish:industri:get:natur:share:european:fish,cifra
680,support:topping-up:appropri:implement:activ:provid:overal:eur:million:set:commiss,cifra
681,appli:approv:commerci:decis:joint:council:interim:agreement:joint:council:global:agreement,cifra
682,major:state:grant:refuge:status:tradit:immigr:channel:fall:systemat,cifra
683,current:proof:resound:failur:worldwid:popul:billion:billion:dollar:day:live,cifra
684,longer:accept:discharg:procedur:verifi:polici:council:increas:budget:subject:proper:democrat:control,cifra
685,director-gener:wish:approv:programm:involv:amount:eur:council:energi:work:set:eur,importo
686,fact:high:compet:consult:argu:instanc:extern:cost:includ:traffic:congest:shoot:account:gross:domest:product:europ:debat:astound,cifra
687,just:said:provid:europol:drug:monitor:centr:lisbon,cifra
688,europ:import:total:oil:requir:reach,cifra
689,hope:commiss:initi:european:extra-judici:network:help:build:consum:e-confid:forc:european,percentuale
690,cours:tempt:underlin:greater:impact:bind:target:percentag:indic:target,valore
691,doubt:increas,cifra
692,think:unravel:renationalis:region:polici:way:respond:requir:need:cohes:enlarg:speak:dispar:today,dato
693,difficult:quot:actual:suspect:higher:possibl:imagin,cifra
694,end:import:basi:calcul,cifra
695,incred:inertia:pipelin:way,lento
696,behalf:support:propos:eur:believ:minimum:necessari:close:gap:help:restor:profit:sector,cifra
697,appropri:grown:just:clear:financi:perspect,inferiore
698,present:fli:past:year,cifra
699,accord:eurostat:research:averag:percentag:accid:report:correspond:ireland:greec:respect:alarm,percentuale
700,simpli:say:commiss:keep:origin:propos:view:provid:reason:implement:programm,cifra
701,tell:import:posit:aspect:compar:result,riportati
702,fact:increas:price:cigarett:lead:decreas:consumpt,cifra
703,dismay:commiss:publish:destruct:recent:mete:project:fund:european:union,dato
704,exampl:countri:follow:reach:septemb:countri:need:ratifi:protocol:account:greenhous:gas:emiss,emettano
705,think:absolut:crucial:set:practic:object:individu:countri:reach,raggiungono
706,indict:sign:public:accus:cathol:church:unaccept:interfer:attempt:control:women:reproduct:function,personalità
707,did:refer:commiss:publish:subject:exampl:million:live:poverti:line:member:state:social:transfer,dato
708,exercis:discharg:edf:ritual:tackl:year:serv:illustr:ridicul:situat:parliament:inspect:discharg:fund:communiti:budget:amount:consult:expenditur:inform:posteriori,figurano
709,away:think:term:fact:sum:statist:market:merchandis:rememb:time:polici:impact:real:live:real:demonstr:genuin:commit:fundament:valu:claim:cherish,cifra
710,similar:problem:involv:lower:aris:head:consumpt:payment:extern:action:drop:point:relat:previous:year:specif:initi:promot:democraci:human:right:reach:anticip:payment,cifra
711,know:given:presid:latin:america:face:potenti:problem:polit:instabl:social:inequ,cifra
712,council:presid:stress:programm:creat:improv:job:prioriti:presid,figurare
713,light:initi:council:presid:ensur:nation:employ:plan:actual:cut:unemploy:rate:promot:job:member:state,risultato
714,sampl:stick:mind:fact:richest:planet:poorest:nation:combin,dato
715,remind:produc:servic,cifra
716,come:servic,dato
717,view:outmod:notion:import:polit:recognis:appoint:close:door:govern:repres,figura
718,contrari:attitud:financ:meda:programm:desir:ensur:effici:value-for-money:spend:proper:generous:effect:recipi:develop:support:simpli:have:budget:look:impress:impress:consequ,cifra
719,presid:subject:today:debat:far:import:familiar:imagin,dato
720,risen:fish:meal:fish:oil:safe:assum:growth:continu,percentuale
721,sad:tri:complet:control:law,figura
722,repeat:commiss:need:inform:purpos:mid-term:reform:agenda:commiss:answer:simpl:question:date:databas:question:begin:oper:indic:present,cifra
723,say:come:second:read:eur:million:sake:debat:clarifi:issu:argument:council:wrong:eur:million,cifra
724,presid:heaton-harri:obvious:got:hold:wrong:just:briefli:repeat:van:hulten:just:said:dismiss:request,dato
725,think:satisfactori:food:falsif:doubl:year:exampl:appear:press:far:deni:commiss,apparsi
726,non-implement:aim:respons:non-implement:fall:caus,dato
727,mention:issu:million:illustr:fulli:agre:comparison,cifra
728,report:fact:redund:year:negoti:council:persuad:minist:consid,cifra
729,brussel:summit:correct,cifra
730,word:ensur:member:state:deliv:reliabl:emiss:flexibl:mechan,dato
731,natur:wait:appropri:question:commiss:dramat:madam:presid:studi:communic,cifra
732,fundament:rule:standard:protect:general:europ:issu:issu:democrat:control:promin,avere
733,novemb:brussel:presid:prodi:commission:patten:met:iran:foreign:minist:kharrazi:undertook:particip:futur:dialogu:european:union:iran:human:right:challeng:lead:iranian:professor:aghajari:unjustifi:sentenc,personalità
734,institut:lack:clear:defin:role:undermin:uniti:represent:abroad:interfer:govern:union,figura
735,consid:great:success:succeed:secur:promis:aid:afghanistan:think:discuss:occas:accept:europ:foreign:minist:come:new:thing:focus:old:prioriti:sudden:redund:labori:task:set,quadrare
736,doe:repres:resourc:avail:address:problem:general,cifra
737,prove:benefit:globalis:reach,numero
738,perfect:clear:tabl:copenhagen:regard:minimum:guarante:polici:basi:articl:interinstitut:agreement,cifra
739,year:seen:million:new:job:creat:year:year:half:million,cifra
740,offici:indic:million:unemploy:germani:highest:level:year:wave:bankruptci:busi:high:level:tax:duti:spare:busi:privat:citizen:set:reach:record:level,dato
741,current:precis:popul:avail:member:state:calcul:capita:absolut:compar:basi:account:fact:primari:focus:ration:monetari:polici:base:treati:capit:market:affect,dato
742,recognis:impress:recognis:robberi:central:london:involv:mobil:phone:rate:pari,cifra
743,congratul:bayona:perogordo:listen:taken:account:opinion:fact:final:document:document:consensus:enrich:parliament:new:new:initi:believ:way:work:term:institut:cooper,figura
744,budgetari:conflict:agreement:reach:moment:strong:criticis:council:unilater:includ:budgetari:access:treati,cifra
745,nonetheless:point:work:intern:maritim:organis:increas:concern:present:absolut:ridicul:eur:million,cifra
746,accord:commiss:ship:class:hazard,cifra
747,consid:breast:cancer:cure:case:diagnos:earli:proper:treat:shown:provid:mrs:jöns:current:research:consid:high:breast:screen:framework:region:nation:programm:reduc:breast:cancer:mortal:rate:women:age:accord:scientif:studi:record:mortal:rate:reduc:women,dato
748,compar:year:budget:implement:year:acceler,cifra
749,thank:rapporteur:färm:sincer:care:read:kind:avail,cifra
750,pari:said:frighten:die:griev:bodi:came:claim,cifra
751,earth:did:arriv:precis,cifra
752,admit:millennium:declar:govern:pledg:halv:present:prospect:ambiti:goal:achiev,cifra
753,way:apologet:percentag:tire:argu:tonight:hear:feel:wrong:regard:sector,cifra
754,intend:churn:tragic:statist:parliament,cifra
755,midst:peac:european:union:member:quartet:believ:european:parliament:institut:realli:feel:solidar:execut:solana:capac:common:foreign:secur:polici:repres:support:rapproch:countri:seek:conflict:parti,mister
756,pale:insignific:compar:eur:billion:president-in-offic:council:said:reimburs:year:budget:member:state,cifra
757,indic:commiss:propos:fisheri:polici:member:state:will:necessari,dato
758,need:obvious:great:provid,dato
759,discuss:commiss:council:propos:compromis:eur:million:rememb:adjust:enlarg,importo
760,eur:million:commiss:want:set:eur:million,importo
761,believ:year:erasmus:mundus:truli:way:decreas,cifra
762,quit:interest:look:workforc:employ:year:work:technolog:use:year:avail:present,dato
763,polit:aid:enabl:iraqi:recov:sovereignti:freedom:quick:possibl:prerequisit:need:organis:mean:satisfi,metterlo
764,level:boost:train:extra:invest:achiev:target:social:infrastructur:develop:countri:ensur:spent:primari:educ:health:care,cifra
765,feel:symbol:gestur:rais:tangibl:europ:close:citizen:far:away:particular:ten:concern,alzare
766,second:say:absurd:set:preacher:moral:matter:desir:protect:berlusconi:polit:speak:current:cut:poor:presid,figura
767,clear:reflect:cooper:taken:glad:relat:thank:honour:member:work:month,cifra
768,bare:european:regul:conceal:real:reason:migrat:poverti:social:despair:underdevelop:unten:polit:democrat:situat,cifra
769,tuna:account:can:fish:product:direct:employ:industri,cifra
770,propos:repeat:refer,cifra
771,import:blue:letter:deficit:procedur:continu:issu:basi:annual,cifra
772,polit:orient:televis:news:broadcast:public:privat:write:substanti:balanc:explicit:critic:distanc:screen:public:biagi:santoro:luttazzi:assur:know:itali:miss:polit:boss:pay,personaggio
773,sale:batteri:differ:quit:consider:member:certain:decis:favour:propos:percentag:sale:collect:target,dato
774,compar:current:financi:plan:commiss:new:propos:year:emerg:propos:ceil:plan:period:work:averag:gross:nation:incom:current:averag:order:edf:solidar:fund:includ,cifra
775,fellow:member:böge:said:far:soon:talk:ceil:minimum:alloc:actual:think:commiss:basic:approach,cifra
776,regard:structur:polici:posit:reduc:outstand:commit,importo
777,point:green:european:free:allianc:remain:extrem:worri:insist:enthusiast:sign:infam:penny-pinch:letter:attack:commiss:dare:propos:budget:union:reach:monstrous:level:europ:gdp:just:add,valore
778,presid:friday:intern:council:explor:sea:publish:annual:fish:stock:assess:advic:show:north:sea:haddock:stock:exceed:year:record:high,dato
779,intoler:date:imposs:answer:submit:accur,dato
780,reach:budget:second:read:pressur:administr:expenditur:believ:spite:margin,cifra
781,reason:safe:assum:come:question:compar:turkey:estonia:lithuania:spain:poland:mean:differ:order,cifra
782,regard:second:question:tradit:choos:greek:roman:latin:name:oper:activ,figura
783,second:issu:anniversari:doe:appear:agenda:believ:parliament:acknowledg:fact:year:distinguish:isra:palestinian:met:geneva:sign:peac:agreement:middl:east:base:peac:coexist:viabl:state:demonstr:solut:difficulti:border:settlement:secur:refuge:jerusalem:problem:left:negoti:deadlock,personalità
784,view:similar:iraq:sunni:popul:make:total:iraqi:popul:need:polit:solut:seek:hold:part:allow:presid:elect:want:elect:democrat:elect:presid:countri,dato
785,alarm,cifra
786,common:citizenship:vote:accord:popul:destroy:rise:domin:power,distruggeranno
787,presid:mrs:grybauskaitė:ladi:gentlemen:zimbabw:unfortun:topic:regular:frequent:thursday:debat:hold:press:human:right:problem,abituale
788,hope:month:hous:learn:cost:enlarg:origin:member:state:object:basi:possibl:propos:european:citizen:member:understand:accept,cifra
789,answer:question:say:true:enlarg:taken:account:add:immedi:budgetari:enlarg:need:taken:account,cifra
790,need:correct:europe-wid:scale,dato
791,resign:karami:govern:joint:declar:presid:al-assad:lahoud:withdraw:syrian:troop:ten:thousand:demonstr:yesterday:martyr:squar:rechristen:freedom:squar:express:weight:pressur:polit:necessari:genuin:democrat:set:train,esponente
792,let:just:look:compar:main:competitor:partner:friend:unit:state,dato
793,fortun:pleas:say:senior:saudi:public:express:determin:situat:chang,saudita
794,estim:cost:regul:work:direct:gbp:billion:industri,calcolo
795,clear,numero
796,issu:climat:chang:promin:agenda:know:forthcom:british:presid:consid:problem:prioriti,compare
