@relation range-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {gamma,assumersi,diversi,serie,varietà,diversificata,facoltativi,diverse,spettro,insieme,numero,rilascio,fascia,dispositivo,molteplici,panoplia,prenderla,aprirebbero,molteplicità,ventaglio,oscillare,griglia,iniezione,vario,proteggersi,varo,raggiunga,operazione,offerta,svariati,colpiscano,cresceranno,precombinati,indeterminato,vanno,molte,categoria,alimento,montuose,respiro,fiscalità,collocazione,pascolo,pacchetto,margine,spaziano,costatare,ravvicinata,settore,migliorando,numerosissimi,mediorientali,numerose,ampiezza,installato,gittata,panorama,insospettate,tanti,infliggono,oscillano,rosa,socia,fachkraft,notate,diversità,articolate,sparse,rimasti,variabile,spietato,basti,assunzione,quantità,sottorappresentazione,scelta,appoggiandosi,mettere,indotto,moltitudine,ogni,indifesi,riparto,intermodale,yugoslavia,scalzando,pluralità,eversive,immunodeficienza,jubilee,basse,montuosa,elencate,rispettoso,radar,commissionati,parte,forcella,polline,perseguiremo,poligono,varie,formata,portata,identificare,contratte,precipitose,scegliere,numerosi,voltato,sfruttare,spingersi,trucco,betulla,precoce,scarto,estenderanno,epidemiologici,posizione,comprendono,ddobbiamo,sottocommissione,infimo,bruciapelo,realizzabilità,complesso,campo,conseguono,conduttura,grandiose,spazio,sopravvivono,abbraccia,elenco,scompaiano,commerciano,accumularsi,albero,plastica,disparati,totalità,preda,prenegoziata,peninsula,uniformità,ipotizzabili,incontrata,avvicinarci,schiera,sofferti,introducano,operando,diversificate,amplificare,comincerà,investe,ampie,partecipante,climatologo,cagionerebbe,molti,cardiache,novero,verificarsi,strumentazione,determini,disinquinamento,musulmani,radiofonia,ributtate,intreccio,marmellata,analizzano,seminario,assumono,occupazione,consista,relegare,gestito,moltissime,vasto,regolamento,euroturche,adattabile,testi,saga,banda,ideologia,e-learning,legato,trama,diffusi,taluni,offre,paneuropea,kony,rientrano,livello,completezza,quadro,pullulano,gravose,arco,arranchiamo,successione,modulazione,vicino,congratularsi,recipiente,dinamica,analizzati,ripercuotono,foro,graenitz,mettersi,ridotte,abbigliamento,contrastanti,articolano,catalogo,bardong,esauriamo,amplia,tipo,tante,aere,alavanos,raggio,ricordarmi,eterogeneità,onorarne,determinate,ras,interrogato,blanda,antiquata,farlo,aggiudicatrici,massimizzare,esaustivo,infinità,affezione,comminati,horowitz,rassicuranti,leone,forchetta,solleciterà,tollerabilità,piemontese,duratura,eis,conditional,incongruenza,infinito,ricoprendo,invitassimo,meclemburgo,riflettono,ingerire,collocherà,spaziavano,manifestano,inconscio,vaste,sydney,on-line,pnus,cautelarsi,varia,ampia,questione,eccetto,richiederà,inondare,abitui,tralasciati,safeguards,andare,esclusività,pagate,lavarcene,cerchia,oscillante,vastità,connesse,evoluzione,introducesse,eguali,taglieggiatore,filo,tantissimi,problematizzare,variano,ruspanti,ventinove,serbare,strumentario,conveniente,interattività,fiorino,cretinata,concretare,sorta,gabbia,saarc,sanzione,abilitato,uso,traiettoria,attinenti,stratificati,paisley,fermentazione,composito,tiro,intraprendenza,grandezza,attestandosi,poggia,spazia,rango,garantiti,dettagliatamente,metabolismo,usanza,differenza,politico-militare,compensare,disporre,nonna,attribuita,variegata,fotosensibili,emotiva,oscillata,dispone,assortimento,estensione,operatività,confidenziali,investigativo,possederne,copertura,differente,evacuazione,rilevanti,fornisce,stringente,offrono,irrigazione,aggregata,omogenei,montagnosi,iia,colta,affligge,raccoglie,tipologia,articolazione,arrivati,coacervo,rivoluzionarie,telespettatore,arás,incontrate,adirati,possibili,repertorio,decifrare,regressiva,hcfc,differenziati,pvc,informatizzati,storica,grossa,raggruppamento,terence}

@data
402,framework:condit:chang:helsinki:decis:thing:possibl:possibl:hitherto:polit:strategi:employ:parti:concern:chang:recognit,serie
403,presid:engag:intens:discuss:member:parliament:parliament:entrust:task:negoti:council,serie
404,order:easier:commiss:member:state:hold:reliabl:evid:isra:peac:movement:publish:list:compani:establish:settlement:palestinian:ngo:prepar:present:custom:servic:member:state:unequivoc:proof:attest:origin:product:come:occupi:territori:trade:domest:communiti:market,svariati
405,precis:file:rule:document:simpli:disappear:fundament:reform:disciplinari:proceed,scompaiano
406,commiss:consider:regard:hemp:fibr:short-fibr:flax:realist:regard:futur:viabil:use,gamma
407,note:term:bilater:relat:foreign:minist:greec:turkey:nato:summit:florenc:present:propos:includ:good-neighbour:measur:agenda:negoti:greec:turkey:aim:measur:consolid:climat:secur:harmonis:countri,pacchetto
408,direct:way:link:cooper:exchang:inform:extend:scope:offenc,gamma
409,echo:programm:northern:caucusus:cover:broad:aid:sector:exampl:food:medic:aid:shelter:water:sanit:essenti:relief:item:psycho-soci:assist,gamma
410,busi:look:develop:confid:new:mechan:commission:seek:bring:forward:overal:reform:packag,gamma
411,disappoint:parliament:propos:amend:adopt:advoc:dispens:bank:guarante:credit:safeguard:need:order:applic:target:possibl,gamma
412,need:lighten:administr:burden:smes:measur:reduc:stigma:bankruptci:long:overdu:wide:fund:instrument:avail:smes:entrepreneur:seek:fund:new:ventur:continu:face:difficulti,gamma
413,occur:overnight:result:vote:declar:rule:provis:issu:reopen:given:alarm:frequenc:machin:work:creat:difficulti,varo
414,desir:accept:goal:looser:communiti:nation-st:trade:freeli:act:unison:limit:polici:area:easier:accommod:countri:turkey,commerciano
415,member:state:respons:manag:expenditur:error:court:member:level,serie
416,aim:target:curious:percentag:near:differ:member:state,gamma
417,case:victim:crime:territori:member:usual:resid:mean:problem:suffer:exacerb:complic:circumst:negat:common:constant:treatment:victim:lack:communic:owe:ignor:languag:lack:inform:loneli:lack:protect:area:preserv:legal,accumularsi
418,person:tabl:amend:harmonis:vat:rate:correct:effect:unfair:competit:result:countri:oper:power:choos:come:regist:broad:vat:rate:avail:domest:oper:choic,fascia
419,plan:stage:draft:like:subject:modif:follow:wide:consult:way:involv:wide:stakehold,gamma
420,respond:quick:emerg:situat:wide:well-attun:instrument:dispos,gamma
421,measur:moot:european:union:strong:support,serie
422,essenti:plant:divers:speci,albero
423,maritim:safeti:affect:sector:believ:particular:import:titl:committe:includ:term:relat:prevent:pollut:ship,varo
424,regul:bring:singl:substant:legal:text:wide:measur:current:base:safeguard:provis:communiti:veterinari:legisl,gamma
425,committe:cultur:youth:educ:media:sport:call:unanim:opinion:report:care:taken:regul:electron:communic:network:servic:ensur:condit:attach:access:final:analysi:advers:effect:broad:content,pluralità
426,green:paper:european:strategi:secur:energi:suppli:emphasis:feel:euratom:treati:fulfil:object:area,serie
427,presid:pvcs:plastic:wide:industri:commerci:use,plastica
428,welfar:therapeut:econom:ground:essenti:european:veterinarian:access:fullest:possibl:veterinari:medicin:treat:food-produc:anim:keep:consum:health:protect:agenda,gamma
429,presid:ladi:gentlemen:today:talk:e-mail:spam:wide:subject,disparati
430,think:real:challeng:think:want:technolog:inform:advertis:opportun:futur,offerta
431,applic:human:right:polit:social:econom:cultur:term:includ:cours:immigr,totalità
432,council:follow:turkey:progress:close:commiss:submit:report:matter,campo
433,need:vietnam:continu:progress:countri:reform:programm:administr:learn:deal:wider:view:appreci:valu:accommod:dissent:govern,gamma
434,banal:sentenc:reduc:foundat:document:european:transpar:initi:call:wide:parliamentarian:public:life:europ:begin:effect:basi:regul:adjust:parliament:make,diverse
435,huge:number:hideous:televis:pictur:seen:anim:suffer:wide:appal:situat,preda
436,doha:did:pre-negoti:agenda:doha:deal:claim:forward:southern:countri,prenegoziata
437,take:korean:peninsula:energi:develop:organis:kedo:offer:humanitarian:econom:assist:north:korea,peninsula
438,end:commiss:offer:turkey:train:programm:eager:taken,serie
439,know:moment:possibl:add:trust:calm:situat:say:european:union:problem:colombia:concern:advantag:distanc:furthermor:willing:shown:help:colombia:export:exampl:key:sector,serie
440,view:hous:militari:need:contin,uniformità
441,structur:fund:leonardo:programm:extern:programm:cover:budgetari:need:payment,ventaglio
442,conceiv:option:youth:parliament:convent:competit:school:sport:club,ipotizzabili
443,expert:mission:met:wide:central:local:govern:repres:ngos:oper:area,incontrata
444,agre:interest:consum:huge:possibl:common:market,gamma
445,just:want:committe:exampl:hominem:argument:danger:produc:area:turn:plant:protect:product:alarm:effect:danger:pesticid:seen,gamma
446,final:analysi:improv:polit:way:bring:lisbon:object:achiev,avvicinarci
447,good:support:legisl:europ:parti:committe:ngos:europ,schiera
448,blokland:propos:doubl:ratio:upper:limit:levi:ratio:excel:expand:noisiest:aircraft:pay:nuisanc,gamma
449,asem:bring:broad:differ:civilis:cultur:geograph:ethnic:religi:socio-econom:boundari:way:asem:help:creat:trust:region,gamma
450,despit:endeavour:presid:posit:european:govern:describ:press:day,gamma
451,agreement:need:wide:issu:strategi:narrow:scope,gamma
452,vote:favour:entir:propos:aim:establish:appropri:compens:tariff:disrupt:suffer:passeng:result:overbook:practis:airlin:polici:impos:clearly-defin:respons:carrier,sofferti
453,clear:thing:need:order,mettere
454,nonetheless:therapeut:valu:drug:plant:origin:recognis:forgotten:improp:rise:undesir:serious:toxic:effect:afraid:lethal,serie
455,happen:interplay:polit:major:minor:featur:chamber:mean:element:tend:resolut:today:element:direct:bear:main:issu:occas:competit:polici,introducano
456,european:union:final:interven:wide:option:prefer:prevent:conflict:necessari:manag:crise,serie
457,america:europ:achiev:measur:work:oppos:work:interest,operando
458,recommend:futur:convent:colleagu:commission:barnier:abli:led:discuss:defenc:issu:know:brief:committe:foreign:affair:human:right:common:secur:defenc:polici:cours:deliber:report:commiss:respons:moment:pretti:limit:compar:issu:cover:text,gamma
459,view:chang:situat:angola:strateg:import:region:intern:level:prioriti:develop:polici:contribut:consolid:peac:develop:democraci:reconstruct:countri,diversificate
460,equal:import:high:emot:exist:exagger:differ:polici:matter,amplificare
461,obstacl:remov:ask:honour:president-in-offic:tell:calcul:invest:galileo:member:state:european:union:proport:procedur:promot:implement:commenc:calcul:start:provid:servic:import:european:worldwid,comincerà
462,fortun:european:union:panopli:mean:act:diplomat:arm:peacekeep,vanno
463,hoc:approach:cultur:offer,offerta
464,commiss:communic:reinvigor:action:human:right:democratis:mediterranean:partner:offer:potenti:similar:initi:framework:mediterranean:associ:agreement:initi:systemat:inclus:human:right:democraci:issu:meet:associ:council:nation:plan:human:right:design:effect:chang:basi:claus,serie
465,final:question:broader:collater:recognis:connect:signific:improv:loan:smes,gamma
466,exampl:market-bas:instrument:examin:possibl:option,serie
467,relax:arrang:appli:occup:activ:refer:period:generous,gamma
468,scope:commiss:polici:framework:duti:unwieldi,gamma
469,signific:progress:jha:issu:includ:legisl:measur:oper:cooper:complianc:tamper:european:council:conclus:mandat:subsequ:european:council,serie
470,whilst:interest:account:contribut:reflect:european:polici:fullest:extent,spettro
471,ask:parliament:understand:margin:flexibl:exist:imposs:entir:reconsid:fundament:point:propos:new:trans-european:network:approv:urgent:countri:new:member:state:includ:union,insieme
472,articl:way:difficult:firm:compet:exchang:mean:sad:investor:benefit:wide:choic:servic:reduc:transact:cost:come:fulli:competit:market,gamma
473,countri:mediterranean:middl:east:face:broad:challeng:polit:econom:social,serie
474,discuss:foreign:polici:issu:includ:middl:east:afghanistan:iraq:balkan:russia,diverse
475,legisl:agre:recent:week:financi:servic:rail:market:open:intellectu:properti:right:environment:liabil,investe
476,network:report:cover:enorm:issu,serie
477,ensur:preparatori:work:nairobi:summit:coordin:european:union:govern:level:non-government:level:wide:non-stat:actor,ventaglio
478,enlarg:european:union:present:region:subregion:social:econom:scenario,serie
479,presid:honour:member:right:observ:question:posit:agenda:trans-atlant:relat:goe:far:econom:cooper:trade:relationship:doe:encompass:subject,gamma
480,yes:issu:answer:human:right:aspect,serie
481,accord:annual:report:ombudsman:present:date:busi:effect:aid:network:european:nation:local:ombudsmen:huge:issu:tax:provis:project:fund:rule:competit:discrimin:ground:gender:race:health:incom:reason:late:payment:contractu:disput:arbitrari:discrimin:lack:transpar:refus:institut:provid:access:inform,gamma
482,believ:stake:choos:self-confid:europ:deal:problem:challeng:face:difficult:relat:islam:world:immigr:last:differ:europ:start:negoti:light:ingenu:fulli:awar:polit:consequ:choos:europ:respect:catholic-christian:ident:curl:ball:think:best:defend:well-b:obtain:shut:challeng,vanno
483,outright:collect:negat:content:mix:lead:outright:jungl:fundament:right:worker:citizen:high-qual:servic:simultan:violat:quit:right:oppos:trade:union:wide:social:partner:withdraw,ampie
484,norm:pertain:communiti:extend:long:run:especi:area:social:issu,gamma
485,substitut:effect:supplier:advantag:countri:offer:product:economi:scale:competit:price:effici:servic,gamma
486,situat:describ:honour:member:certain:doe:facilit:commiss:role:doe:prevent:produc:broad:polici:initi:basi:polici:definit:union:import:area:fight:terror,gamma
487,represent:civil:societi:increas:world:econom:forum:broaden:particip:world:social:forum,partecipante
488,consid:age:sex:place:resid:occup:particip:result:quit:astonish,diverse
489,presid:sunday:iran:admit:achiev:profici:activ:enrich:uranium,gamma
490,wide:instrument:avail:measur:communiti:level:includ:legisl:open:method:coordin:financi:instrument:european:social:fund:social:dialogu,serie
491,rural:develop:programm:provid:support:broad:forestri:activ:fund:prevent:fire:restor:forest:suffer:damag,ventaglio
492,produc:public:subject,climatologo
493,high-level:textil:recommend:polit:measur:aim:speed:revitalis:competit:european:textil:region:recommend:accept:commiss,serie
494,lack:precis:result:cost:distort:regul:appar:eur:billion:benefit:estim:eur:billion,cagionerebbe
495,consensus:packag:action:combat:climat:chang:divers:avenu:energi:effici:cleaner:power:generat:research:develop:financ:cleaner:energi:manag:impact:climat:chang:combat:illeg:log,serie
496,combat:effect:possibl:need:offer:women:men:adolesc:complet:care:servic,serie
497,human:right:dimens:impact:increas:european:union:extern:relat:countri:world:human:right:dialogu:china:dialogu:iran:regrett:dialogu:round:year:hope:human:right:consult:russia:local:human:right:dialogu:level:head:mission:european:union:numer:countri:specif:develop:european:neighbourhood:polici,molti
498,right:recognis:decis:vote:franc:netherland:case:spain:referendum:favour:draft:constitut:treati:countri:turn:ratifi:draft:constitut:treati:parliamentari:procedur,molti
499,possibl:assur:way:one-off:appeal:make,serie
500,committe:industri:disappoint:propos:committe:introduc:fix:harmonis:mandatori:size:stapl:product:previous:harmonis,serie
501,need:discuss:ensur:view:fair:repres:debat:provid:citizen:fair:factual:inform:wide:channel:press:radio:televis:internet,gamma
502,sector:manufactur:consum:purchas:product:potenti:infinit:size,gamma
503,order:respond:quick:effect:emerg:dispos:instrument:regul:develop:stage,serie
504,region:product:foodstuff:support:region:develop:broaden:tourist:attract:includ:agro-tour,gamma
505,need:concentr:diseas:public:concern:heart:respiratori:rheumatolog:brain:diseas,cardiache
506,know:demograph:situat:european:contin:phenomenon:globalis:imper:carri:reform:social:econom:model:member:state,serie
507,programm:adopt:year:provid:repeal:codif:recast:modif:legal:act:cover:wide:polici,spettro
508,element:includ:health:stewardship:function:carri:govern:seek:achiev:health:object:sustain:health:financ:effici:effect:health:servic:deliveri:applic:health:knowledg:technolog:infrastructur,novero
509,appal:propos:broaden:languag:includ:immigr:reject,ventaglio
510,communiti:limit:power:area:cours:commiss:support:instrument:includ:anti-discrimin:programm:nation:plan:social:inclus:european:social:fund,gamma
511,citi:face:problem,serie
512,report:indic:measur:approv:guarante:similar:discrep:recur,verificarsi
513,inform:report:indic:reason:kidnap:polit:pure:crimin:motiv:excus,spaziano
514,accord:welcom:helpdesk:servic:provid:organis:involv:extens:aid:broader:ngos:necessari:intern:prolifer:organis:crime,numero
515,cornillet:quot:reveal:figur,gamma
516,presid:commission:ladi:gentlemen:accept:euro:need:adequ:protect:mean:integr:effect:measur:involv:close:cooper:european:intern:level,serie
517,regard:absolut:essenti:point:technolog:assess:help:broaden:instrument:avail:technolog:forecast,strumentazione
518,regard:strategi:measur:laid:futur:protocol:convent:union:forward:propos:cover:wide:field:econom:instrument:standard:energi:effici:product:transport:renew:sourc:energi,gamma
519,implicit:concept:plural:inform:effort:prevent:cultur:declin:impoverish:inform:media:simpl:market:forc:wors:inadequ:faulti:legisl,determini
520,think:member:state:given:option:manag:resourc:consid:implement:discriminatori:restrict:ensur:conserv:valuabl:stock:technic:measur:criteria:grant:fish:licenc:necessari:control:breed:ground:studi:protect:measur:protect:sea:pollut:toxic:hazard:wast:essenti,disinquinamento
521,grow:emphasi:english-domin:global:network:inform:communic:servic:undermin:european:cultur:languag,gamma
522,mention:countri:belong:islam,musulmani
523,instead:appli:agricultur:rate:import:link:instrument:base:articl:treati:common:agricultur:polici,serie
524,size:complex:fund:local:bodi:great:difficulti:design:manag:project:need:advic:technic:help,portata
525,gave:rise:need:gradual:harmon:member:state:provis:differ:area:traffic:transport,ventaglio
526,precis:interest:audienc:rate:abil:suppli:wide:programm:programm:member:public:draw:sought-aft:european:social:model,gamma
527,need:compromis:broadcast:concept:need:bind:quota:need:comprehens:support:programm:provid:necessari:support:need:adequ:guarante:fund,radiofonia
528,involv:wide:polit:instrument:compar:tradit:instruct:control:method,ventaglio
529,travel:particular:limit:fund:greater:low-cost:travel:option:case:past,gamma
530,continu:absurd:ban:trawler:fleet:member:state:catch:speci:brought:net:return:sea:benefit:stock,ributtate
531,introduct:legisl:measur:control:ownership:ship:prior:cours:registr,intreccio
532,consum:display:grow:organ:product:term:product:livestock:product:better:gear:level:consumpt,offerta
533,contain:rapporteur:outlin:posit:propos,serie
534,word:custom:obtain:direct:access:wide:provid:avail:servic,disparati
535,consequ:polici:reinforc:cross-bord:interregion:cooper:effect:includ:broad:statutori:measur:signific:resourc:aim:improv:econom:social:condit:weaker:region:european:union:creat:climat:condit:equal:democrat:peac:creativ:coexist:peopl:distinct:sex:race:nation:origin:religion,spettro
536,presid:given:way:current:look:fact:monetari:union:econom:area:compar:nation-st:term:currenc:area:structur:clear:critic:monetari:union:success:differ:great:member:factor:involv:problem,serie
537,reason:need:set:object:regard:number:problem,serie
538,univers:commit:servic:word:minimum:postal:product:avail:citizen:accept:price:equal:justifi,numero
539,over-regul:lead:unnecessari:stifl:sector:result:lack:varieti:ignor:indigen:high-qual:region:nation:food:product,gamma
540,sweep:polit:econom:issu:realli:doe:extend:trade:disput:question:deal:extra-territori:legisl:polit:question:ukrain,serie
541,point:decis:euratom:loan:provinc:commiss:taken:basi:broad:intern:analys:extern:studi:compet:institut,gamma
542,presid:commission:month:discuss:legisl:foodstuff:wide:area:member:state:unabl:chicori:extract:cover:vertic:direct:differ:legal:basi:compar:jam:fruit:juic:sugar,marmellata
543,resolv:present:summar:account:creat:legal:structur:introduct:system:particip:examin:possibl:tax:incent:introduc:promot:system:way:inform:campaign:account:find:member:state:ensur:legal:administr:provis:formul:way:broad:system:avail:subject:consult:employe:employ,gamma
544,parliament:report:point:number:direct:futur:work:use:mention:contribut:contain:suggest:propos:effort:field:commiss:will:board,diversi
545,apart:fail:relat:recipi:countri:rest:catalogu:fail:unfortun:read:exact:catalogu:fail:european:institut:commiss:reproach:context:subject:grant:aid:year:includ:lack:clear:decision-mak:procedur:excess:scatter:resourc:project:excess:technic:counterproduct:effort:involv:local:partner:lack:technic:expertis:commiss:relat,tanti
546,wide:initi:taken:field:divers:environ:invest:cultur:heritag:industri,gamma
547,princip:budget:item:analyz:wide:chang:clear:structur:fund:programm:aim:central:eastern:european:mediterranean:countri:intern:polici:agricultur:budget,analizzano
548,techniqu:use:misus:forg:signatur:tamper:credit:card:complet:counterfeit,vanno
549,confer:seminar:complet:member:state:includ:eea:state,seminario
550,polici:prevent:climat:chang:necessit:redefin:european:polici:energi:manag:possibl:sector:object,serie
551,presid:issu:consid:import:warrant:wide:chang:first:chang:attitud:member:state:general:chang:rang:industri:process:live:habit:product:design:new:vision:world,serie
552,prepar:action:deal:structur:caus:crisi:exampl:send:near:futur:european:expert:public:financ:tax:reform:debt:manag:control:public:spend,insieme
553,member:state:institut:respons:absolut:serious:honour:initi:convent:adopt:field:intern:year:best:declar:level:valu,assumono
554,committe:transport:object:identif:area:propos:strategi:consid:prioriti:extend:cover:good:transport:clearer:specif:public:transport:encourag:develop:coordin:multi-:intermod:transport,ventaglio
555,european:union:just:econom:communiti:communiti:valu:incorpor:wide:languag:cultur,diverse
556,programm:allow:young:absorb:valu:creat:sens:belong:common:social:cultur:area,serie
557,report:van:velzen:put:forward:wide:suggest:develop:strategi,serie
558,essenti:rural:develop:support:creation:addit:occup:rural:area:just:relat:direct:agricultur:food:process:import:element:certain:continu:area,occupazione
559,success:amsterdam:special:programm:believ:bank:enhanc:role:broaden:instrument:promot:infrastructur:project:trans-european:network,gamma
560,agreement:provid:joint:product:broadcast:programm:general:public:contemporari:european:issu,varo
561,given:opinion:subject:answer:individu:set:reason:option,spettro
562,said:fiscal:instrument:legisl:provis:regul:consider:import:develop:financi:servic:europ,serie
563,declar:decemb:contain:oper:propos:council:discuss:formul:come:month,serie
564,reason:broad:legisl:cover:field,spettro
565,refus:grant:commiss:discharg:decemb:brought:light:inconsist:provis:treati:annex:rule:procedur,serie
566,report:deal:social:question:fall:decision-mak:power,serie
567,mean:make:possibl:offer:union:parliament:view:welcom,gamma
568,broad:summari:recent:polici:measur:cover:broad:issu:geograph:area,gamma
569,nonetheless:believ:key:element:reform:extens:issu:come:codecis:procedur,consista
570,agreement:includ:trade:object:interim:agreement:incorpor:social:philosophi:possibl:cooper:area:profession:train:region:develop:support:cultur:divers,gamma
571,unfortun:commiss:inform:problem:belgian:author:immedi:implement:measur:view:safeguard:health:human:anim,serie
572,presid:behalf:eldr:signal:strong:support:effort:european:commiss:council:persuad:intern:partner:virtu:broad-bas:new:round:wto:talk:cover:wide:issu,serie
573,pillar:refer:valu:monetari:growth:broadly-bas:assess:wide:indic:impact:primari:aim:price:stabil,gamma
574,thank:activ:develop:respect:framework:access:vast:cultur:product:valu:provid:european:citizen:opportun,gamma
575,creat:mechan:cover:spectrum:crisi:manag:instrument:strict:humanitarian:civil:extrem:relat:close:militari:aspect,gamma
576,initi:aim:ensur:public:easi:access:up-to-d:inform:rapporteur:gone:specifi:frequenc:inform:avail:media:use:distribut:inform:unimport,ventaglio
577,receiv:mandat:includ:extens:new:area:millennium:round:fact:intend:grant:wto:increas:respons:power,gamma
578,import:limit:option:exclud:flexibl:mechan:carbon:dioxide-fre:nuclear:power,relegare
579,restor:water:suit:planet:ecosystem:experi:advers:event:threaten:develop:region:live:condit:inhabit:region:fundament:global:balanc,serie
580,secur:afford:type:save:attribut:broad:invest:vehicl:fund:place,gestito
581,imposs:forget:govern:past:promot:wide:action:destabilis:bosnia:herzegovina:croatia:repeat:play:destabilis:role:entir:region,moltissime
582,amend:nos:design:cover:broader:milk:product:scheme,gamma
583,accept:amend:problem:under:messag:worth:convey:current:product:need:review:ensur:issu:continu:dealt:discuss:manag:committe:milk:milk:product,gamma
584,present:regul:respons:request:council:involv:transfer:fund:joint:action:decid:framework:cfsp:previous:fund:common:foreign:secur:polici:budget:pillar:vast:communiti:polici:manag:commiss,vasto
585,parliament:certain:devot:consider:behalf:citizen:address:import:agenda:food:safeti:ensur:farmer:oper:product:framework:traceabl:way:fulli:restor:consum:confid:wide:food:product:produc:european:farmer,gamma
586,industri:radioact:discharg:continu:sourc:practic:direct:dump:thought:futur:wide:regard:unaccept,varie
587,commiss:set:train:open:procedur:transmit:up-to-d:inform:regul:direct:intern:accord:discuss:enact:union,regolamento
588,intent:enlarg:european:nation:stronger:voic:world:stage:improv:coordin:effect:polici:issu,serie
589,eib:eif:european:commiss:need:broaden:support:risk:capit:invest:wider:institut:innov:instrument:exampl:busi:angel,gamma
590,entir:agre:presid:commiss:need:prepar:list:line:constitut:quit:clear:fact:subsidiar:principl:reinforc:refrain:make:polici:wide:area:polit:problem:cross-bord:natur,numerosi
591,think:say:essenti:problem:tremend:increas:legisl:work:european:union:exponenti:growth:legisl:codecis:huge:legisl:decis:taken:parallel,molteplicità
592,parliament:rais:issu:horizont:budget:line:proper:legal:base:provid:singl:platform:wide:action:undertak:import:field,serie
593,answer:direct:question:believ:shall:tackl:matter:success:long:term:access:tool:polit:initi,serie
594,want:commission:address:measur:propos:make:access:support:inform:easi:quick:run:busi:inform:effect,ventaglio
595,shall:begin:permiss:morillon:extrem:interest:report:deal:euro-turkish:relat:specif:progress:report:present:commiss:week:prior:helsinki:european:council,euroturche
596,result:public:opinion:parliament:includ:begin:deeper:polit:thought:issu:involv:resolv:crise:mean:arm:forc:compon,gamma
597,order:exploit:strong:european:posit:mobil:telephoni:digit:key:new:servic:emerg,gamma
598,committe:develop:cooper:adopt:amend:point:reproduct:health:involv:develop:countri:cooper:partner:involv:ngos:civil:societi:decision-mak,serie
599,situat:cours:wide:tradit:deepli:root:legal:system:distinguish:primarili:extraordinari:differ,quantità
600,commiss:council:sit:satisfact:european:parliament:negoti:basi:achiev:access:confidenti:document:guarante:singl:document:deliv,serie
601,view:commiss:propos:ceil:financi:liabil:classif:societi:european:parliament:attempt:compromis:council:posit:provid:option:instead:fix:limit:member:choos:fit:appropri:ceil,adattabile
602,problem:continu:test:taepodong:kilometr,gittata
603,consider:exist:legisl:ippc:landfil:seveso:case:act:rapporteur:differ:stage:develop:legisl:clear:provid:comfort:solut:problem:present:mine:oper,testi
604,area:measur:relat:work:environ:skill:develop:need:increas:figur,serie
605,subject:threat:nuclear:facil:aftermath:septemb:commiss:establish:appropri:institut:instrument:prepar:month:thorough:analysi:option:reduc:threat:pose:deliber:crash:aircraft:act:malic:nuclear:facil:includ:prospect:benefit:transfer:spent:fuel:dri:storag:facil:robust:act:malic:suspend:reprocess:stock:liquid:high-level:radioact:wast:vitrifi:use:immobilis:programm:surplus:plutonium,serie
606,report:recommend:rigor:control:chemic:avail:market:test:prior:distribut:product:withdraw:product:pass:test:restrict:measur:manufactur:commerci:distributor:intend:forc:guarante:minimum:safeti:standard,serie
607,commiss:consid:possibl:issu:communic:aspect:cover:huge:factor,gamma
608,follow:export:subsidi:saga:close,saga
609,doe:need:fine-tun:framework:singl:market:stabil:pact:econom:constitut:countri:itali:did:lack:broad:embrac:conflict:contradict:transpar:option:left:individu:countri:decid,pluralità
610,parliamentari:resolut:point:central:guidelin:exchang:polici:strong:weak:euro:stabl:euro:vari:cours:way:destabilis,banda
611,amend:explanatori:deal:subject:accept:amend:nos,varo
612,today:european:dimens:fight:clear:action:adopt:legal:instrument:combat:manufactur:drug:traffick:drug:money-laund:cooper:produc:countri:promot:prevent:drug:addict:fight:involv:treatment:rehabilit:develop:inform:coordin:network:member:state,vanno
613,moment:balanc:whilst:european:ideolog:polit:sensit:european:parliament:repres:acp:countri:vote:countri:vote:obvious:repres:author:opinion:balanc:term:equal:sex,ideologia
614,cours:meet:stress:parliament:desir:develop:new:matur:partnership:dialogu:european:council:wide:issu,gamma
615,lent:polit:weight:diplomat:effort:presid:declar:contact:parti:involv:support:general:zinni:mission:week:cours:support:mission:region:american:secretari:powel:visit:ground:take:today,vanno
616,welcom:effort:commiss:communic:propos:oper:framework:european:tourism:measur:action:implement:player:involv,serie
617,addit:import:widen:particip:tradit:academ:communiti:secur:involv:polit:leader:civil:societi:general:shall:encourag:kind:cooper:higher:educ:play:key:role:chang:attitud:afford:opportun:young:generat:compar:respect:valu:nation:cultur,gamma
618,despit:european:student:exchang:programm:exampl:huge:discrep:educ:system,portata
619,relat:ineffectu:area:far:especi:come:implement:parliament:initi:issu:compani:e-learn:area:believ:realli:step:pace,e-learning
620,mention:situat:venezuela:central:america:just:countri:countri:posit:progress:obiol:germà:said:practic:forgotten,insieme
621,poverti:reduct:overal:object:communiti:develop:polici:food:secur:object:tackl:broad:polici:instrument,ventaglio
622,construct:relationship:european:union:arab:maghreb:union:sure:construct:relationship:base:aspect:includ:polit,insieme
623,presid:intend:present:report:current:work:tax:packag:includ:initi:save:tax:energi:tax:cooper:tax:author,serie
624,chang:lead:label:food:present:label,serie
625,european:mechan:engin:sector:subject:machineri:direct:contain:product:machin:mechan:applianc:compon,serie
626,contact:ministeri:level:offici,serie
