@relation match-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {renderla,focolaio,altezza,rendere,vittorioso,buffone,partita,disegno,corrispondesse,adeguare,corrisponde,corrispondente,incontro,stadio,volente,corrispondano,affiancare,conformi,uguagliare,corrispondono,fiammifero,corrispondere,adeguarsi,dimostrare,innalzi,commisurate,corrispondenza,collimino,proporzionali,coppa,proporzionato,match,contraddizione,raggiungono,adeguate,adeguamento,margine,scrivono,inintelligibile,usciranno,schermaglia,coincidere,raggiungeremo,proporzionale,perimetro,sottrarrebbe,eguagliare,combaciano,commisurato,pari,sintonia,corrisponda,adatti,risponda,compiano,riuscirò,invitarla,rispondono,sofisticazione,statement,battaglia,zoologici,scozia-brasile,tenera,segua,origine,coincideranno,appoggiare,settentrionale,collimando,avvincente,reclamare,garantiti,affrontata,commisurare,presente,tradurre,adeguando,fornita,usare,concretizzando,ping-pong,predica,affronta,conseguire,meno,confrontare,combinazione,registreranno,passare,adeguati,competere,soddisfino,costruire,colf,occorrer,coincide,spogliare,sprigionano,indonesiane,riescono,visione,preparare,calcio,misurarsi,avvenga,intona,garantirne,coerente,coniugare,realizzare,riepilogative,finale,ambizione,seguite,compatibili,inferiori,discutevano,far,accoppiata,reali,sclerotizzante,armonizziamo,evidenziate,soddisfare,corrisponderebbe,coniugarla,verificatisi,controbilanciare,promotrice,collimano,dote,tendenzioso,proporzionati,tratto,conciliare,estratte,coniugate,ferro,brasile-scozia,marzo,combinare,equilibrare,scommesso,protrarre,tentando,pilotato,aggiungere,tonnellaggio,sborsato,abbineranno,princìpio,adeguato,coincidono,accompagneranno,intraprese,vedono,immagina,crescenti,insolute,suddetti,resosi,debitamente,diverge,potersi,terminerà,unire,adeguarli,albore,fatica,correggere,pugilato,spintone,soddisfa,agevolare,accompagnare,responso,collinosi,produttore,accresciute,proposito,sostituirla,lirismo,coincidano,coniata,atmosferica,favoriscono,concordanza,birmania-myanmar,guardalinee,hollywood,cooperazione,ricalcherà,fata,sperimentiamo,conciliabile,animeranno,equilibrio,varie,coniugato,genk,allinearsi,aggiungeranno,bilanciare,integrare,innalzamento,provenzale,contatto,ottimistici,atte,squadra,secondo,avvicinamento}

@data
249,glamour:club:particip:possibl:send:deliber:weaken:team:clear:revenu:depend:surviv,partita
250,global:produc:signific:chang:market:make:easier:suppli:demand:establish:new:econom:frontier:new:technolog:risk:favour:econom:interest:suppress:civil:social:right:develop:countri,incontro
251,madam:presid:ladi:gentlemen:commission:start:budget:procedur:ajax:amsterdam:footbal,partita
252,come:footbal:today:spain:madrid:delay:hour:goalpost:fell,partita
253,enlarg:sure:offer:opportun:region:want:ensur:propos:present:commiss:object:prioriti:socialist:continu:delor:legaci:promot:job:sustain:growth:competit:region:central:object:econom:social:cohes:treati:enabl:citizen:region:member:state:particip:equal:foot,compatibili
254,propos:palestinian:wish:arafat:accept,inferiori
255,better:declar:object:method:use:achiev:precis:definit:task:requir:commiss:help:socrat:success,adeguamento
256,practic:term:sum:far:time:econom:social:cohes:present:point:honour:held:heat:debat:resourc:earmark:ambit,discutevano
257,case:propos:percentag:rate:requir:annual:maximum:eur:million:present:level:lend:non-memb:countri:come:maximum:eur:billion,far
258,respons:major:hous:today:doe:commit:voter:expect:public:opinion,altezza
259,perestroika:glasnost:refer:everlast:reform:constant:flux,accoppiata
260,firm:convict:unit:european:trial,altezza
261,look:forward:good:hope:safe,incontro
262,moment:commiss:reflect:revitalis:order:identifi:immedi:prioriti:commiss:recent:polit:industri:progress,tenera
263,council:attitud:year:difficult:negoti:insuffici:trust:polit:pledg:financi:pictur,corrisponde
264,hope:communiti:budget:provid:programm:financi:resourc:polit:ambit:public:state:mediterranean:area,corrispondente
265,establish:control:extern:border:temporarili:intern:border:schengen:area:close:border:systemat:turn:away:wish:enter:territori:order:attend:footbal,partita
266,score:goal:order:maintain:hope:sustain,partita
267,issu:discuss:select:simpli:need:respond:urgenc:situat:bring:legisl:declar:lisbon:summit,adeguare
268,effort:reflect:extent:europ:global:role:play:sens:role:japan:play:balkan:help:support:stabil,corrispondono
269,crucial:commiss:pledg:scale:catastroph:struck:mongolia,reali
270,second:point:mention:concern:globalis:note:sclerot:effect:congress:legisl:discov:end,sclerotizzante
271,order:achiev:good:understand:caus:migrat:asylum:applic:develop:polici:actual:socio-econom:polit:context:countri:concern,armonizziamo
272,prime:minist:govern:devis:broad:balanc:ambiti:programm:pleas:prioriti:set:prioriti:commiss:set,evidenziate
273,presid:council:initi:deprez:report:plug:huge:gap:legisl:prevent:suppress:hooligan:violenc:footbal:taken:explos:dimens:recent:year:result:member:state:failur:appli:effici:measur,stadio
274,presid:ladi:gentlemen:shall:tri:minut:late:debat:incident:coincid:said:mendez:vigo:minut:famous:footbal:mention,partita
275,apart:commerci:reason:european:commiss:wish:bandi:order:justifi:refus:re-establish:specif:aid:oilse:crop:reason:support:crop:protein:content:higher:oilse:crop:dri:fodder:case:product:quota:demand,soddisfare
276,static:interpret:stabil:growth:pact:begin:look:unsustain:doe:respond:current:econom:situat:aim:european:union:set:lisbon:short:term:power:economi:world,corrisponderebbe
277,account:hope:clearer:increas:effici:present:exampl:delay:make:payment:commiss:long:way:sort:effici:world:busi,corrispondono
278,case-law:court:held:nation:claus:justifi:relat:specif:offici:team:repres:countri:olymp:game:world:european:championship,partita
279,way:european:union:doe:lose:industri:strong:better:man:servic:industri,coniugarla
280,look:care:approach:partner:countri:order:creat:suffici:possibl:close:cooper,corrisponde
281,support:want:want:begin,partita
282,appal:abus:just:isol:incid:seen:intern:footbal:footbal:european:union,incontro
283,new:neighbourhood:polici:current:set-up:inadequ:develop,verificatisi
284,presid:believ:said:joint:meet:committe:foreign:affair:develop:budget:express:recognit:reaction:european:institut:commiss:criticis:occas:believ:circumst:exampl:offer:civil:societi,altezza
285,think:taken:hooligan:extend:express:racism:tend:frequent:margin:sport:event:particular:footbal,incontro
286,hope:debat:underway:contribut:effort,altezza
287,wholli:agre:shall:discreet:budget:line:baltic:sea:strategi:balanc:success:work:eurom:polici:obvious:histor:predat:work:baltic,controbilanciare
288,sponsor:undertak:realis:need:achiev:improv:cost:control:stabl:earn:order:pension:promis,promotrice
289,urg:presid:special:respons:member:state:courag:determin:reach:deal:ambit,altezza
290,exact:spokesperson:palestinian:circumst:olmert:won:victori:isra:ballot:box,misurarsi
291,cost:protect:danger:footbal:born:general:ought:degre:appli:airport,partita
292,lamassour:report:basic:bring:situat:comprehens:resourc:aspir:depend:contribut:member:state:cours:wait:multiannu:program:budget:come:end,collimano
293,lamassour:said:report:favour:communiti:budget:fund:transpar:fair:equit:provid:financi:framework:current:prioriti:legitim:ambit,dote
294,longstand:monopoli:bskyb:concern:broadcast:live:premier:leagu:end:result:auction,partita
295,cut:choos:watch:team:coupl:want:watch,partita
296,tendenti:doe:real:threat:pose:illicit:traffic:nuclear:materi:european:union,tendenzioso
297,short:come:acquir:resourc:ambit,proporzionati
298,whilst:foremost:commerci:power:world:europ:far:fail:acquir:polit:weight:econom:import,tratto
299,appli:european:social:fund:deploy:total:structur:fund:appropri:endeavour:suppli:demand:employ:market,conciliare
300,second:unusu:eastern:europ:observ:elect:permit:wit:open:ballot:box:all-import:check:take:number:ballot:paper:box:number:vote,estratte
301,convinc:adequ:requir:intern:market:protect:artist:live:work:condit,coniugate
302,think:import:point:risk:reproach:final:analysi:council:declar:doe:willing:determin:achiev:zero:growth:budget:say:council:suffici:realist:reason:share:parliament:view:legal:oblig:european:union,corrisponde
303,presid:appreci:present:madrid:octob:anti-rac:cours:point,incontro
304,intern:combin:attempt:work:object:friend:water,ferro
305,ticket:exampl:brazil:scotland:cost:franc:sale:black:market:britain:near,brasile-scozia
306,follow:request:french:world:cup:organ:author:european:commiss:recast:ticket:alloc:world:cup:footbal:commiss:statement:step:taken:cfo,incontro
307,remind:cours:watch:europ:million:viewer:scotland:take:brazil:open:world:cup,partita
308,far:current:tempus:iii:programm:concern:believ:especi:import:greatest:care:taken:prioriti:close:nation:need:target:countri,corrispondano
309,perform:poetter:real-lif:drama:face:foreign:minist,eguagliare
310,autonom:region:countri:fund:european:structur:fund:increas:make:concomit:reduct:central:fund:region:total:fund:packag:avail:formula:set:nation:regard:quantum:structur:fund:grant:union,corrisponda
311,presid:agenda:lisbon:council:held:liabl:induc:dizzi,marzo
312,approach:taken:absolut:correct:make:sure:simpli:money:away:spare:budget:ask:secretary-gener:parliament:come:forward:number:report:exampl:paragraph:resolut:ask:secretary-gener:look:identifi:job:need:way:commiss:job:need:staff:avail:longer:term,combinare
313,budgetari:author:repeat:stress:resourc:prioriti:realist:futur,equilibrare
314,product:doe:standard:withdrawn:appropri:dispos:product:wish:export:disadvantag:countri,rispondono
315,last:mention:social:polici:franc:back:open:presid:end:amount:apart:declar:intent:titl:document:vagu:content:clear:did:exist:problem:enorm:discont:worker:demonstr:nice:major:express,scommesso
316,multi-million:euro:question:word:french:commiss:presid:got:mean:ambit,corrispondano
317,achiev:object:period:growth:shall:unabl:year:growth:fat:year:purpos:econom:polici,protrarre
318,take:step:right:direct:endeavour:action:word,tentando
319,propos:recognis:instanc:administr:cost:manag:process:aid:aid:small-scal:farmer:receiv,corrispondono
320,reject:text:emerg:concili:committe:commission:bolkestein:present:workabl:new:draft:long:idea:idea:elect:repres:million:european,risponda
321,particular:welcom:effort:regulatori:capit:close:risk:profil,adeguare
322,clear:commiss:look:interest:issu:era:globalis:pass:point:trade:polici:judg:footbal:win:complet:indiffer:thing,partita
323,europ:unit:state:econom:need:creat:singl:capit:market:borrow:expens:turn:inevit:favour:unit:state,competere
324,second:observ:order:prevent:disturb:maintain:law:order:connect:footbal:foremost:essenti:organis:effici:exchang:inform:regard:risk:present:specif:type:support:travel:second:improv:coordin:organis:respons:secur,partita
325,violenc:footbal:organis:orchestr:nowaday:frequent:use:sport:common:crime:sell:drug:launder:dirti:money:accord:investig:carri:britain,pilotato
326,intent:inform:descript:provid:articl:schengen:agreement:differ:aim:say:actual:prevent:particip:event:instead:implement:specif:one-off:surveil:oper:case:recent,aggiungere
327,citizen:concern:polici:fund:concern,corrispondere
328,commiss:explain:exist:tonnag:capac:newly-introduc:vessel:taken:decommiss:european:commiss:discontinu:legal:proceed:irish:govern:ground:introduct:fish:capac:violat:common:fisheri:polici,tonnellaggio
329,appropri:earmark:limit:concern:express:regret,corrispondano
330,action:fact:consensu:way:portugues:member:hous:behav:explain:extent:direct:debat:taken:success:achiev:term:compromis:resolut:short:vote,corrisponde
331,count:scoreboard:point:award,partita
332,footbal,partita
333,want:succeed:mobilis:resourc:ambit,altezza
334,know:term:convent:competit:compani:longer:countri:china:india,competere
335,want:second:solut:prevail:innov:chang:denounc:fact:pay:hold-up:recent:year:pay:hold-up:nice:lisbon:lack:resourc:ambit,adeguate
336,long-term:object:facilit:resolut:transnistria:conflict:special:repres,coincide
337,second:countri:fund:opportun:aris:return:regul:compet,corrispondente
338,regrett:sum:devot:major:polici:ambit,altezza
339,hope:good:break:chanc:watch:excit:footbal:even:ask:excit:winner,partita
340,presid:commission:ladi:gentlemen:gone:watch:footbal:wish:play:elector:district:beauti:ruhr:forgotten:vener:direct:consid:undivid:attent:work:hous:allow:second:footbal:footbal,incontro
341,better:allow:extra:week:month:ensur:result:target:remind:allow:union:closer:citizen:face:enlarg,altezza
342,european:union:undertaken:provid:aid:effect:paid:contribut:financi:polit:partner:peac,sborsato
343,need:decommiss:rid:nuclear:programm:need:sustain:develop,combinare
344,rhetor:action:commiss,abbineranno
345,report:mrs:aelvoet:come:just:right:action:word,princìpio
346,import:consid:new:idea:support:programm:worthi:access:strategi:direct:far:structur:fund:phare:phare:doe:access:strategi:term:fund:avail:rang:support:measur:procedur:fund:aim:question,adeguato
347,rio:agenda:convent:climat:promis,dimostrare
348,said:quit:entertain,partita
349,catch:crimin:carri:trade:need:cross-bord:work:intern:cooper,uguagliare
350,action:develop:commiss:larg:recommend:titley:report,coincidono
351,let:commiss:member:state:generos:parliament:propos:refer:ecu:million,accompagneranno
352,seek:promot:educ:vocat:train:challeng:express:treati:assess:system:essenti:tool:posit:contribut:polici:favour:employ:growth:competit,altezza
353,develop:action:object:ground:guidelin,intraprese
354,realiti:doe:dream:struggl:surviv:difficult:condit,vedono
355,got:thing:wrong:way:round:think:commiss:propos:parliament:vision,immagina
356,financ:structur:present:longer:increas:demand,crescenti
357,second:regard:structur:cohes:fund:note:did:expect,insolute
358,feel:extrem:import:european:union:play:polit:role:negoti:econom:aid,pari
359,aspir:action:year:ahead:make:unpreced:contribut:futur:european:union:heard:today:enjoy:widespread:support:european:parliament,corrispondere
360,activ:popul:low:compar:japan:unit:state:countri:level:product:low:rate:employ,suddetti
361,welcom:rapporteur:propos:commiss:budgetari:appropri:numer:organis:right:fund:regul,adeguare
362,doe:report:bad:doe:issu:stake:lucid:ambiti,altezza
363,presid:relat:storm:occur:decemb:communiti:did:expect:initi:emerg:period:late:fulfil:promis:aid,altezza
364,right:end:season:pari:germain:show:anti-racist:video:clip:celebr:valu:friendship:brotherhood:pleasur:sport,partita
365,madam:presid:think:miss:comment:footbal:itali:franc,partita
366,clear:budgetari:implement:effort:recent:year:introduc:programm:budget,resosi
367,have:nation:given:member:want:attend:footbal:suffici:ground:turn:border,partita
368,respons:adopt:appropri:direct:provid:necessari:support,adeguati
369,motion:resolut:contain:great:illus:great:ritualist:recit:fortun:immedi:overtaken:realiti:turkish:realiti:obvious:doe:european:illus:dream,corrisponde
370,consider:heavi:requir:larg:fund:mobilis:flexibl:instrument:eur:million,corrisponde
371,summit:netherland:win:kind:footbal:belgium,partita
372,emphasis:need:train:farm:diversif:includ:low-volum:product:nich:market:cooper:market:techniqu:come:individu:farm:seek:commerci:bargain:strength:supermarket:chain,eguagliare
373,half-tim:million:kettl:turn:cup:tea:drink:beer:start,partita
374,resourc:challeng:face:possibl:win:battl:illiteraci:world,corrispondente
375,local:region:govern:administr:believ:commiss:propos:programm:assist:border:region:fail:scale:challeng,debitamente
376,point:appeal:sympathet:regard:world:cup,coppa
377,wholeheart:endors:propos:long:deal:proper:exchang:inform:better:coordin:bodi:respons:secur:footbal,partita
378,act:actual:footbal:violenc:fall:remit:judiciari:sport:bodi:organis:footbal,partita
379,propos:set:european:network:perman:nation:footbal:inform:point:word:enhanc:cooper:member:state:enforc:law:order:intern:footbal:concern:belgian:initi:base:experi:gather:euro:european:nation:team:championship:know:organis:joint:belgium:netherland:june,incontro
380,tabl:mark:forrest:constitu:convict:belgium:euro:british:intellig:servic:offer:video:evid:belgian:author:show:walk:away:problem:violenc,partita
381,doe:pose:threat:individu:privaci:doe:repres:boost:enhanc:secur:footbal,partita
382,problem:pictur:quit:simpli:doe:realiti:patent:world,diverge
383,simpli:accept:public:expens:polic:countri:patrol:overse:footbal:profession:club:earn:bad:live:member:state:wish:contribut:cost:increas:secur:measur:airport:interest:airport,partita
384,mean:stabil:pact:rigid:adapt:new:situat,potersi
385,finish:june:return:commiss:matter:urgenc:forward:suitabl:administr:legisl:contain:strictest:possibl:standard:appli:inspect:border:similar:appli:countri:ensur:foot:mouth:diseas:reintroduc:european:union,terminerà
386,applaud:aim:progress:energi:liberalis:common:ground:rule:energi:taxat:count:support:broker:necessari:deal:financi:servic:measur:need:end:year:complet:financi:servic:plan,unire
387,stae:point:member:state:feder:structur:realli:need:look:system:rapid:alert:ensur:communiti:level,adeguarli
388,given:origin:chose:common:agricultur:polici:think:union:respons:pay:attent:sector:unit:state:alloc:correspond:financi:mean:aim:world:price,albore
389,special:arrang:defin:sixth:direct:find:increas:difficult:current:need:sector,fatica
390,result:adjust:load:need,correggere
391,principl:propos:retain:flexibl:revers:manag:instrument:tac:quota:fish:effort:adjust:resourc:prefer:rigid:instrument:irrevers:social:dramat:impact:scrap:vessel,adeguare
392,trade:oper:present:number:countri:entir:depend:raw:materi:fallen:price:situat:come:resembl:box:heavyweight:lightweight:boxer,pugilato
393,sought:exert:right:parliamentarian:enter:build:physic:prevent:unedifi:shove:shout:took,spintone
394,articl:decis:contain:safeguard:claus:trigger:protect:doe:practic:standard:expect,soddisfa
395,depend:commit:hard:work:vigil:member:state:tri,agevolare
396,particular:worri:express:candid:countri:racism:footbal:rise,partita
397,deni:real:test:rhetor:concret:act:deal:endless:stream:tortur:member:state:kingdom:spain,accompagnare
398,furthermor:order:need:iraqi:european:union:contribut:set:background:specif:polit:agreement:condit:implement:key:role:given:unit:nation,corrispondere
399,impair:programm:alloc:resourc:ambit:europ:educ:train:system:world:refer,corrispondente
400,greek:mep:thank:host:recent:footbal:championship:portug:congratul:digniti:accept:outcom:final:greec:portug:wish:digniti:cope:european:parliament:vote:european:commiss,responso
401,javier:solana:stress:june:partnership:strateg:europ:assum:europ:give:resourc:ambit,soddisfare
402,way:countri:predomin:hilli:landscap:yield:hectar:favour:condit:farm,collinosi
403,just:read:report:newspap:morn:set:detail:round:import:vehicl:china:price:current:supplier,produttore
404,compromis:registr:sign:socialist:liber:demonstr:european:parliament:circumst:respons:decis:regard:citizen:industri,altezza
405,recent:italian:televis:play:black:white:colour:point:italian:societi:european:societi:toler:racism:footbal,partita
406,lisbon:object:want:europ:dynam:competit:knowledge-bas:economi:scienc:technolog:innov:play:fundament:role:particip:women:field:level:far:men,uguagliare
407,commiss:council:ensur:presenc:euro-mediterranean:parliamentari:assembl:circumst:previous:meet:present:like:request,altezza
408,prime:minist:shall:pass:minist:industri:deploy:weapon:mass:obstruct:point:chang:rule:game:middl:incident:rectifi:stage:cabinet:offici:bulletin:turn:spain:kind:banana:republ:legal:certainti:trampl,partita
409,princip:object:end:bskyb:longstand:monopoli:concern:broadcast:live:premier:leagu:think:object:achiev,partita
410,doe:commiss:appreci:buy:random:collect:footbal:want,calcio
411,worth:note:accord:press:report:setanta:consid:show:pay:televis:servic:digit:terrestri:platform:freeview:premier:leagu:avail:digit:terrestri:realli:offer,partita
412,reason:consum:increas:awar:want:inform:choic:translat:pressur:mainstream:oper:produc:trader:rais:game:order:higher:public:expect:standard,accresciute
413,cinema:owner:young:woman:kill:cinema:shown:came,partita
414,doubt:good:prime:minist:luxembourg:year:presid:unfortun:say:santer:doe:power:intent,proposito
415,chairman:committe:develop:cooper:stand:minut:claim:charm:knowledg,sostituirla
416,option:agre:rapporteur:view:solut:propos:white:paper:brillianc:commiss:analysi,altezza
417,futur:ask:speech:avail:bureau:difficult:posit,adeguare
418,jean-claud:juncker:just:outlin:mean:just:sing:old:song:actual:begin:new:refrain:new:lyric,lirismo
419,french:author:propos:ticket:alloc:footbal:world:cup:limit:worldwid:sale:just:total:ticket:ticket:restrict:french:market,partita
420,common:ground:council:commiss:parliament:today:global:econom:environ:improv:european:industri:competit:best:world:continu:maintain:posit:achiev,altezza
421,man:hope:world:cup:europ:sure:good,partita
422,case:conclus:ask:prevent:black:market:form:french:sell:ticket:belgium:netherland:game:time:price:bought:unaccept,partita
423,nonetheless:recal:italian:polic:alert:itali:given:fact:bravado:fan:secret:prevent:best:better:prevent:problem:tri:solv:british:press:unfortun:sever:attack:itali:italian:govern,partita
424,strang:prioriti:set:cardiff:european:parliament:council:state:regard:leonardo:programm:quot:exact:english:text:bear:mind:consider:success:achiev:programm:cut:ecu:million,coincidano
425,presid:contrari:expect:price:gold:face:valu:easi:counterfeit:coin,coniata
426,limit:chang:effici:modern:power:plant:close:temporarili:virtual:problem:replac:plant:term:abil:protect:air,atmosferica
427,support:actual:want,favoriscono
428,month:seen:establish:euro:deserv:foreign:polici:expect:rest:world:rais:new:monetari:union,altezza
429,bought:alloc:ticket:major:sold:black:market:money:two-week:holiday:australia,partita
430,think:europ:acquir:extern:polit:dimens:econom:import:whilst:respect:nation:interest:member,corrisponda
431,accept:principl:amend:make:clear:fingerprint:ident:just:similar:accept:principl:amend:intend:clear:data:sent:asylum:applic:countri:origin:use:member:unrel,concordanza
432,possibl:european,eguagliare
433,mean:look:educ:programm:programm:particular:enthusiast,adatti
434,think:european:union:concern:situat:burma-myanmar:suffici:clear:believ:concern:express:parliament,birmania-myanmar
435,sure:involv:polit:specif:specif:venu:technic:statement:suitabl:footbal:stadium:euro,partita
436,success:portugues:footbal:team:begin:euro,pari
437,reason:went:swede:dane:charg:think:thank:refere:linesmen:consider:effort,guardalinee
438,feel:round:box:ultim:committe:includ:rapporteur:said:discharg:grant,pugilato
439,wonder:difficult:adopt:european:polici:industri:polici:hollywood,hollywood
440,theori:solid:basi:decis:clear:polici:implement,cooperazione
441,level:protect:public:fundament:right:european:convent:human:right:guarante:greater:level:protect,ricalcherà
442,old:say:appli:action:word:goe:say,fata
443,fulli:concur:bullmann:talk:target:constant:experienc:just:target:concret:action,sperimentiamo
444,profound:suspici:valu:meet:real:dialogu:take:discuss:joint:statement:issu:present:import:footbal:countri,partita
445,rule:world:anti-dop:agenc:current:strict:rule:appli:european:union,corrispondono
446,absolut:convinc:storey:presid:add:communiti:build:ambiti:prioriti:present:morn,altezza
447,large-scal:agricultur:conserv:biodivers:difficult,conciliabile
448,resolv:courag:enlarg:negoti:candid:countri:show:enact:wide-rang:new:law:prepar:join:european:union:member,animeranno
449,point:look:signific:chang:thing:first:definit:commiss:polici:prioriti:second:tri:ensur:right:task:measur:third:welcom:idea:have:strengthen:institut:dialogu:ensur:budget:actual:collect:decid,equilibrio
450,item:debat:report:deprez:behalf:committe:citizen:freedom:right:justic:home:affair:draft:council:decis:concern:secur:connect:footbal:intern:dimens:cns,partita
451,commiss:consid:current:junctur:formula:best:need:like:achiev:posit:result,varie
452,fact:regard:definit:term:famili:solut:adopt:sens:doe:valu:hold:dear:especi:amend:spous:regardless:sex:unmarri:partner:live:regardless:sex:facto:union:applic:durabl:relationship:regist:term:relev:nation,coniugato
453,photograph:present:vallvé:point:violenc:footbal,partita
454,countri:england:short:play:footbal:candid:countri:risk:thrown:competit:question:result:racism:fan,partita
455,understand:ford:genk:plant:remain:open:question:adjust:product:take:shift:ford:want:product:demand,genk
456,result:propos:contain:laeken:declar:mayb:exceed:expect,corrisponde
457,polit:messag:sent:european:parliament:clear:iranian:author:futur:goodwil:gestur:condit:attach:re-establish:minimum:condit:democrat:function:allow:necessari:intern:inspect:nuclear:programm,allinearsi
458,talk:offici:washington:prepar:commit:appropri:level:resourc,affiancare
459,presid:member:receiv:eur:billion:direct:structur:fund:support:top:fund:privat:sector:support,aggiungeranno
460,lithuania:experi:reform:show:favour:environ:creat:transfer:capit:labour:effici:product:activ:liber:window:new:opportun:open:popul:busi:social:expenditur:structur:reform:great:result:great:opposit:expect,corrispondono
461,presid:novemb:member:hous:seen:appal:abus:intern:footbal:player:intern:spain:england:held:spain,partita
462,term:combat:terror:spread:weapon:mass:destruct:european:union:realli:unit:state,competere
463,pursu:discuss:parliament:council:european:neighbourhood:partnership:instrument:effect:enabl:polit:ambit:necessari:financi:resourc,bilanciare
464,outcom:strong:effect:legisl:demonstr:european:union:capac:word:concret:deed:climat:polici,tradurre
465,way:comparison:even:appropri:let:point:countri:footbal:match:stage:hundr:polic:offic:duti:spectat:requir:pay:cent,incontro
466,footbal:suspend:result:bad:weather:eventu:play:fog:lift:storm:pass,partita
467,permit:assist:respons:region:particular:unit:kingdom:like:theoret:real:nation:govern:resist:fund:aid,integrare
468,addit:higher:weight:involv:adjust:class:elig:intervent:intervent:qualiti:hold:meat:intervent:wish:buy,innalzamento
469,know:unfair:competit:footbal:greet:warm:president-in-offic:council:provenç:parti:work,provenzale
470,moment:centr:tend:pick:inquiri:telephon:call:fair:basic:new:technolog:method:electron:mail:order:pass:messag:communiti:compani,contatto
471,stress:extravag:optim:assess:declar:role:structur:fund:greec:general:specif:conceal:fact:measur:question:word:revers:begin:rectifi:damag:communiti:polici:overal,ottimistici
472,need:look:televis:broadcast:produc:public:broadcast:high:cultur:standard:organ:requir,adeguate
473,comment:commission:unanim:report:regret:commiss:strategi:contain:timet:implement:specif:propos:task,atte
474,spanish:case:govern:propos:law:make:footbal:import:general:educ:health:ban:cabl:televis:broadcast:regular:club:championship:weekend,partita
475,presid:great:appreci:report:mcmillan-scott:share:colajanni:view:parliament:demonstr:attitud:hold:debat:import:issu:half-empti:chamber:competit:footbal,partita
476,cours:conclus:controversi:avoid:want:adjust:rule:basi:articl:mrs:thyssen:just:emphas:framework:treati:realiti:market,corrispondano
477,final:mean:ambit:cohes:polici:jacqu:santer:said,soddisfare
478,need:teamwork:intern:cooper,squadra
479,fabre-aubrespi:mention:april:sure:seen:footbal:serious:situat:budget:discuss:keep:fix:hous:hour,partita
480,issu:express:document:clear:budget:doe,altezza
481,madam:presid:think:kosovo:worthi:montenegro:given:charter:obvious:confin:new:feder:republ:yugoslavia,secondo
482,establish:cooper:pre-access:structur:countri:european:vocat,adeguate
483,need:clear:rule:risk,commisurate
484,presid:sainjon:believ:direct:long:overdu:content:doe:hope:employe:sector,altezza
485,import:step:regulatori:regim:realiti:global:car:industri,avvicinamento
