@relation job-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {impoverite,posto,occupazione,lavoro,arricchiremo,dimostrato,tramandati,mansione,carica,mandato,compito,dirige,lavorato,funzione,missione,lavorative,impalcatura,occupazionali,persuaderà,retribuiti,riesce,riqualificazione,benissimo,mestiere,impiego,bene,fastidioso,lavorare,impedirvi,egregiamente,professione,attività,assunzione,applicarci,musotto,deriva,licenziamento,opinabile,operando,dovere,candidatura,pregheremo,cinquantamila,spetterà,migliorarne,ottimo,incarico,prerequisito,infarcito,opera,auguravo,gratificazione,occupazionale,consultati,equilibrare,perdita,incolpando,sposta,efficacemente,mantenerlo,completeremo,sapremmo,spetta,galoppante,psicotica,eccellente,puniremo,affronto,obiettiva,addetto,carrellata,sintetizza,pochissima,occupati,talaltri,licenzia,opportunitàà,soppiantando,orgogliosissimo,job,competenza,professionale,lavoratore,autonome,disoccupazione,difficile,rimasta,disoccupato,editore,agguerritissima,dimitris,inserzione,sbocco,nominare,orribile,lavorativa,disoccupata,mc-jobs,qualificata,adulto,minorenne,farlo,professionali,sottorappresentato,debilitanti,spettanza,altezza,dipeso,roseo,figueira,suvi-anne,assegnatigli,stafford,esaurita,faticose,precariato,decima,incentivo,collocamento,anatema,verificatisi,concreto,svergognando,casa,guerreggiamo,tipo,ingrossano,continuino,licenziano,impegno,spettare,giureconsulto,esauriente,vedersene,ausiliario,dedica,trovarne,precarietà,destituzione,votata,confort,esita,sai,maglia,obietteranno,metaleurop,disonesto,risolverlo,ricrearli,qualifica,sguardo,atipico,quisthoudt-rowohl,accorgermi,impiegano,radicato,sua,tentasse,mobilitarvi,saltando,frequentano,basterà,risalto,analista,complicando,insediate,peschereccie,scomunica,migliori,fucina,indirizza,ricade,coprendo,difficili,sovraoccupazione,jobcreation,competitivo,bilancio,incompiuta,reclutate,inerme,razionalizzazione,nordeuropei,incontrovertibili,puzzle,utile,proliferare,acutizzato,lavorativi,mediocre,manodopera,assegnazione,esaustività,brillantemente,uat,suo,correre,decentramento,ricucitura,richieda,reinventa,licenziate,delatore,impiegando,revisore,magistralmente,titolo,seguano,tampone,precarizzazione,facile,assiduo,pireo,esclopé,operato,disney,euro-repressione,soppressione,riconvertirli,lasciavamo,politico-economico,viso,reintegrate,sovrannazionale,crepano,regalare,almeida,vantano,contributo,lavoravo,perduti,ottimamente,ritirando,contribuire,divaricazione,ufficio,lavora,pacificamente,orgogliosi,lavoraccio,avvantaggiarsi,distinguo,suárez,revisionate,fornirlo,tenuti,accadrà,tutelarla,euforia,giornata,crearne,riversare,panegirico,colf,responsabilità,scioglilingua,costruttiva,compia,affrettata,incaricato,suolo,ken,professionalità,laureata,soccorso,hobsoniana,risolto,creano,ruolo,supremi,male,precario,recepire,tormentarla,soggiornante,attua,regolatore,ministro,marinho,capitato,riverberarsi,promozione,competivi,cedefop,occupare,ricollocamento,buon,sede,documentarie,gravosi,continuata,comparazione,svolgerli,demandata,studiate,lavorano,józsef,convincermi,addestrare,disastrosa,memorizzati,attaccare,pugnalata,evitandole,impegnatevi,qualificato,specializzato,lavoretto,collaborativo,restauratore,jakob,licenziato,direttivi,bando,irrobustire,frettolosamente,puntarvi,agognati,nascostamente,papakyriazis,determinati,moltiplicati,portare,dedicarle,predestinate,femminile,incontaminata,eliminarli,spetti,validamente,esordio,operativa,imporrà,kouchner,comuncazione,mortificazione,southampton,conferma,darlington,attuarle,relazione,poltrona,persuadere,concederlo,pastrocchio,meritino,riservatezza,pagheranno,occupando,taglio,extracomunitarie,affidandola,ricopriva,lavorativo,compete,frantumi,felixstowe,riflettevo,unire,sbarca,avversarla,innescato,rivale,inidonei,occupate,prestazione,pasticcio,kusstatscher,abborracciature,impiegarsi,dimostrassimo,qualificati,diportista,appaltatore,sottovalutati,contribuisocno,create,capofamiglia,migliorare,selezionano,destabilizzazione,progettata,sorvegliato,incaricata,efficace,esprimere,anti-meciar,meclemburgo,scegliessero,determinante,cardiaco,tranquillamente,poca,inadempienza,reclamati,predisponiamo,vasta,profilo,capacità,quattro-cinque,gestante,perduto,intraprendono,leso,magistrale,polemico,distruttrice,generalizza,crearle,macchinazione,sopravviveremmo,approfittano,gettato,possiamo,stentorea,funge,mini-lavori,succinti,uscente,propria,erratica,promotore,lobbista,lavorino,ignori,pregio,specificano,piombati,rattoppi,dismissione,coinvolgano,riscontrate,persuada,anonimato,banana,occuparsene,spezzati,denigratorio,antifrasi,diventeremo,agisco,rovescia,sopprimerla,posizione,grado,cogliere,adattino,dipendono,suffolk,coronate,spettava,proferiscono,comandante,dispersa,distruggano,prole,egregia,angus,miglioria,sisifo,trionfali,uscio,principiante,preme,difenderlo,presentasse,proporzionati,innate,hieronymi,riuscito,costringe,imprimerà,cassa,inadeguatamente,rilocalizza,rappresentanza,trasferendosi,tema,compensabili,fortuna,ricchezza,lombardia,crocetta,sto,incarcerandoli,ries,profondere,sorveglianza,huissier,peggiorerà,licenziare,positivamente,tratteggia,marí,walter,sottoqualificate,chiesi,esattamene,sfiorare,milano,scriverà,giustificazione,competono,impiantino,confutare,avviso,minaccerebbero,cabina,accapigliarsi,viarie,guadagnarmi,duty,progressione,pronunciamento,social-democratico,occupino,rappresentasse,comportarvi,funzionario,ripercussione,giobbe,specializzati,governare,congiuntura,insicurezza,irti,conoscano,assurdità,carneficina,permesso,surf,padrone,affrettato,citata,sgradevoli,pesantissimi,stento,valutate,invidiabile,preposte,equilibrismo,adattandosi,recede,immigrato,rivendicate,ecosoc,tentativo,svolgerebbe,chiamiamo,battilocchio,becchino,risponderebbero,seconda,retribuita,monopolizzare,reclutarne,reinseriscono,crearvi,caratterizzato,qualificazione,dotazione,mansionario,logico,tratterebbe,riqualificare,fatalista,imposta}

@data
1448,observ:great:sens:anxieti:young:european:futur:import:reaffirm:desir:fight:refer:atyp:work:insecur,precarietà
1449,bulk:integr:guidelin:employ:growth:contain:main:barrier:effect:employ:polici:prioritis:creation:high-qual:right:social:territori:cohes:well-b,posto
1450,presid:phenomenon:globalis:ultim:determin:aspect:econom:social:system:countri:awar:obstacl:freedom:movement:person:good:capit:servic:major:obstacl:competit:growth:creation,posto
1451,basi:experi:czech:republ:convers:colleagu:look:current:situat:franc:know:issu:graduat:exampl:challeng,impiego
1452,second:countri:flexibl:labour:market:best:develop:term:new,posto
1453,let:conclud:reiter:clear:reason:growth:employ:prioriti:year:ahead:growth:creation:unabl:realis:great:far-reach:polit:goal,posto
1454,convict:experi:date:indic:open:labour:market:given:countri:generat:econom:growth:new,posto
1455,addit:european:neighbourhood:partnership:instrument:current:prepar:regard:legal:commiss:possibl:work:neighbour:countri:region:issu:relat:address:creat:employ:opportun:border,lavoro
1456,interest:recent:read:number:studi:consid:critic:light:reason:achiev:ambiti:goal:strategi:lisbon:employ:reason:given:sapir:report:nation:ownership:dread:term:mean:word:member:state:actual:feel:respons,posto
1457,promis:creation:million:strong:reminisc:lisbon:summit,lavoro
1458,austria:exampl:make:good:countri:likewis:goal:necessari,lavoro
1459,poland:exampl:hard:nurs:pay:eur:month:whilst:belgium:hospit:ward:close:shortag:nurs,impiego
1460,rapporteur:doe:good:highlight:question:pose:new:budgetari:aid:regard:fight:corrupt:heighten:problem:present:context:result:increas:pressur:raw:materi:scarc:oil:suppli,risalto
1461,money:invest:clean:green:technolog:money:wast:europ:lead:world:research:green:technolog:creat:reviv:manufactur:generat:greater:export:potenti:product,occupazione
1462,read:eurobaromet:poll:show:half:citizen:europ:think:european:union:good,lavoro
1463,commission:spidla:report:transit:arrang:show:enlarg:brought:higher:econom:growth:particular:countri:gave:open:access:labour:market,posto
1464,reason:situat:lie:low:level:intern:demand:uncertainti:concern:secur:social:protect:salari:pension,lavoro
1465,hand:deliber:prioritis:area:need:growth:reduct:number:unemploy:common:goal,posto
1466,person:thank:european:parliament:negoti:team:böge:lewandowski:mulder:walter:remark:did,lavoro
1467,final:want:congratul:howitt:excel:year:new:differ:circumst,lavoro
1468,seen:matter:reduct:turnov:tax:difficult:resolv:unanim:matter:difficult:taxat:caus:problem:come:take:decis:necessari:economi:creat:growth:seen:connect:lisbon,posto
1469,fact:trade:invest:relationship:worth:term:livelihood:futur,posto
1470,women:suffer:discrimin:work:take:number:differ:form:unequ:pay:difficulti:access:labour:market:paid:prestigi,impiego
1471,failur:join:singl:currenc:area:cost:billion:inward:invest:ten:thousand,posto
1472,want:maintain:prosper:social:peac:europ:futur:seventh:research:framework:programm:cip:step:long:journey:ahead:absolut:better,posto
1473,understand:analyst:say:europ:standstil:polit:leader:respons,analista
1474,unfortun:debat:determin:media:comment:say:citizen:european:union:say:speak:ask:need:kind:europ:want:repli:want:intern:market:greater:secur:greater:energi:secur:better:person:secur:safeti:children:safer:cleaner:environ:live:europ:play:respons:role,occupazionale
1475,lisbon:strategi:address:concern:medium-term:econom:perform:look:stimul:growth:help:european:union:adapt:global:competit:increas:pressur:resourc,occupazione
1476,convinc:type:energi:product:creat:rural:area:help:implement:lisbon:strategi,posto
1477,council:presid:possess:approxim:estim:new:creat:rural:area,posto
1478,conclus:let:forget:contin:member:state:million:million:depend:product:wine:sector:turnov:eur:billion:exact:wheat:sector:signific:greater:sugar:sector:time:smaller,posto
1479,bit:ensur:remain:possibl:manufactur:sell:european:car:sake:car:sake:buy:drive:sake:need,posto
1480,believ:greatest:secur:individu:skill:set:develop:prioriti:lie,occupazionale
1481,success:exampl:restructur:new:creat:region:surviv:progress:longer-term:employ,posto
1482,pay:long-term:dividend:government-fund:initi:research:develop:provid:growth:prosper:union:desper:need,posto
1483,doe:agre:statement:week:accept:propos:entireti:lose:half:million:suppli:chain:beef:product:like:ireland:franc:wipe:poultri:product:disappear:altogeth,posto
1484,forrest:creat:compani:creat:hospit:school:social:develop,posto
1485,cours:understand:loophol:law:understand:thing:right:close,compito
1486,mention:european:globalis:adjust:fund:commiss:suggest:set:fund:alloc:primarili:intend:help:worker:affect:rapid:structur:chang:gain:qualif:new,lavoro
1487,firm:believ:bureaucraci:reduct:better:lawmak:project:cross-cut:task:commiss:task:involv:directorates-gener:vital:contribut:strengthen:role:smes:encourag:europ:start:busi:risk:provid,posto
1488,forest:fire:bring:huge:loss:affect:way:life:especi:wealthi:area:confront:advers:effect:infrastructur:econom:potenti:natur:cultur:heritag:environ:tourism:knock-on:effect:econom:social:cohes,occupazione
1489,region:come:visit:sit:local:politician:provid:servic:general:discuss:deal:complaint:effect:interf:remit:make:difficult:fail:clear:condit:oper,complicando
1490,vision:develop:uniqu:multilevel:govern:take:polici:closer:local:region:level:closer:closer:growth:creat,occupazione
1491,implement:lisbon:agenda:larg:matter:member:state:pleas:strateg:guidelin:set:ambiti:programm:growth:hope:realis:european:union,occupazione
1492,accept:chang:impli:strateg:guidelin:insofar:cohes:play:second:fiddl:competit:word:object:econom:social:cohes:secondari:lisbon:strategi:object:neoliber:agenda:liberalis:market:public:servic:encourag:deregul:reduc:secur:privatis:social:secur:sell:teach:research:highest:bidder,lavoro
1493,previous:fisheri:direct:led:consider:loss:result:europ:import:need,lavoro
1494,agenc:servic:facil:assist,incarico
1495,call:custom:servic:fulli:computer:quick:possibl:parliament:hope:help:prevent:fraud:protect,posto
1496,unit:state:generic:medicin:sector:import:creator,occupazione
1497,view:strong:trend:migrat:especi:rural:area:econom:summari:includ:criterion:actual:number:region:word:rate:employ,posto
1498,narrowli:speak:short:term:innov:limit:field:cours:result:fewer,lavoro
1499,drought:storm:damag:flood:like:medium:long-term:insur:cost:like:consider:burden:industri:consequ:creation,occupazione
1500,need:measur:outlin:resolut:order:real:growth:real:need:europ:desper,occupazione
1501,member:hous:includ:question:drawn:attent:import:retain:aid:preserv:tobacco:grow,posto
1502,commiss:respons:produc:annual:employ:report:european:union:suggest:import:commiss:actual:start:scheme:monitor:sector:threat:crisi,posto
1503,wish:agre:colleagu:schnellhardt:commiss:left,lavoro
1504,friday:saturday:florenc:prime:minist,compito
1505,know:employ:requir:growth:need:intern:market:stimul:necessari:forc:creat:growth:rich,occupazione
1506,impos:limit:think:good:understand:deep:dissatisfact:believ:run:faster:achiev:closer:european:uniti:econom:strategi:oper,lavoro
1507,commiss:parliament:acknowledg:need:focus:special:area:american:hothous:nasdaq:net:new:earli:nineti:despit:repres:minuscul:compani:list,posto
1508,relat:smes:backbon:busi:member:state:main:sector:new:creat,posto
1509,remind:origin:mechan:intend:promot:invest:creat:subsidis:creation,posto
1510,stimul:major:sourc:creation,posto
1511,area:groundhandl:airport:peripher:area:airport:season:traffic:social:consequ:condit:servic:safeti:paramount:decid:legisl,occupazione
1512,refus:suggest:safeguard:ensur:safeti:standard:improv,posto
1513,let:tri:money:build:creat:sore:need:communiti,posto
1514,altern:organ:nation,posto
1515,respons:futur:generat:combin:creation:environment:protect,occupazione
1516,rigid:monetari:polici:subject:critic:scrutini:european:parliament:request:wonder:just:monetari:polici:econom:polici:employ:polici:structur:polici:industri:polici:suppos:achiev:investment-l:growth:creat,occupazione
1517,far:resolut:polici,disoccupazione
1518,report:european:construct:industri:feder:busi:sector:politician:socialist:politician:estim:restrict:econom:polici:union:loss:quarter:million:construct:sector:end:year,posto
1519,general:polit:philosophi:support:concept:enterpris:competit:need:reward:effort:initi:core:creation,occupazione
1520,vote:friday,lavoro
1521,work:general:capac:work:sustain:tie:question:telecom:energi:transport:post:essenti:cost:structur:privat:sector:trade:public:servic:sector:critic:import:effici:term,lavoro
1522,commiss:calcul:employ:polici:gear:satisfi:new:requir:creat:year:union,posto
1523,piti:debat:divorc:debat,occupazione
1524,madam:presid:commission:schiedermei:report:opinion:committe:european:union:studi:appear:record:area:creation:potenti:primarili:social:cultur:environment:field,lavoro
1525,prerequisit:creation:tertiari:sector:busi:inform:communic:technolog:use:tourism:unabl:develop:lack:tourist:money:spend,posto
1526,new:year:commiss:project:ambiti:plan:laid:delor:white:paper:closer:realiti,posto
1527,germani:newly-cr:attribut:reduc:work,posto
1528,shall:increas:employ:servic:inform:sector:decreas:product:sector:loss:agricultur,posto
1529,public:deficit:creat:given:level:europ:surplus:employ,occupazione
1530,precondit:creation:return:healthi:stabl:noninflationari:growth:involv:overhaul:public:financ,posto
1531,apart:fact:work:hour:reduct:help:creat:job:cours:improv:life:individu:unemploy:gain:famili:leisur:activ:voluntari:servic:polit:work,lavoro
1532,problem:current:face:imagin:thing:tri:possibl:formula:creation,posto
1533,stabl:public:financ:deliv:low:rate:low:inflat:higher:invest:ultim,posto
1534,know:accus:undu:pessim:confront:approach:explain:multi-billion:ecu:surplus:agricultur:budget:polit:simpli:transfer:proport:money:secur:fund:ten:thousand:young:invest:fund:fourth:research:programm:invest:futur,posto
1535,regul:employ:field:hinder:creation,posto
1536,realiti:show:contrari:practic:lead:increas:loss:lengthen:work:spread:social:dump,licenziamento
1537,wont:defend:council:particular:defend:president-in-offic:member:opposit:parti:countri:think:comment:member:justic:hous:say:minist:good:difficult:circumst,lavoro
1538,proper:european:commiss:palermo,insediate
1539,damag:hundr:million:peseta:doe:account:lost:farm:industri:close,posto
1540,know:area:current:wonder:compani:destroy:surviv:offici:help:compens:quit:reason:given:result:catastroph:suffer,posto
1541,confid:pact:employ:re-establish:confid:say:member:state:slow:spend:programm:design:tackl:unemploy:downgrad:vital:role:structur:fund:creation,posto
1542,agre:budget:serv:stimul:employ:seek:reinforc:measur:boost:creation:invest:infrastructur:research:support:smes:develop:human:resourc,posto
1543,produc:poverti:grow:preval:insecur:caus:harm:increas:inequ:pose:threat:social:welfar:system,precariato
1544,way:european:parliament:make:culpabl:just:council:success:european:council:consist:trumpet:creation:prioriti:prepar:carri:promis:come:find:money,posto
1545,necessari:essenti:prerequisit:specif:chapter:tourism:insert:treati:revis:creat:valu:ensur:sustain:sector:abil:continu:creat:perman:increas:open:competit:market:europ:share:constant:declin,occupazione
1546,second:industri:encourag:help:less-favour:rural:peripher:area:union:area:suffer:loss,occupazione
1547,point:speaker:morn:afternoon:long:haul:actual:industri:recogn:tourism:industri,occupazione
1548,joint:ventur:solut:provid:process:bigger:fish:fleet:countri,peschereccie
1549,reason:vast:major:wish:new:media:cover:direct:wish:legal:strait-jacket:cost:compet:unit:state:japan,scomunica
1550,unjustifi:counterproduct:particular:sector:readi:invest:resourc:product:new:technolog:provid:new:wider:access:sourc:inform:european:citizen,posto
1551,cours:creat:new:promot:structur:chang:phenomenon:down-sid,posto
1552,draft:opinion:approv:unanim:committe:social:affair:employ:recommend:creation:job:vital:grant:communiti:subsidi:preserv:mainten:exist:job:compani:necessari:appropri:chang:budgetari:line:link:creation:way:deal:new:type:expenditur,posto
1553,admit:singl:market:brought:advantag:set:text:exampl:addit,posto
1554,stop:sacrif:european:industri:agricultur:live:standard:prosper:relat:doctrin:free:trade:competit,occupazione
1555,communiti:market:take:fish:seneg:senegales:process:firm:think:particular:deal:tuna:need:catch:unload:european:ship:concern:hundr:thousand:employe:particular:senegales:women:certain:heavili:penal:agreement:remain:suspend,posto
1556,specul:effect:fend:calcul:europ:export:industri:place:reliabl:foot:loss:prevent,lavoro
1557,combin:ignor:arrog:lazi:fear:loath:studious:demot:denigr:reason:respons:parliament:concern:worri:man:woman:street:britain:today:anxieti:search,lavoro
1558,presid:begin:congratul:draftsmen:report:need:achiev:emu:condit:provid:maastricht:treati:keep:set:timet:order:conduct:polici:combin:support:real:economi:increas:confid:econom:oper:kind:invest:likeliest:generat:number:high:growth,occupazionale
1559,econom:framework:essenti:creation:tomorrow:europ,posto
1560,smus:provid:biggest:number:deserv:import:european:research:technolog:polici,posto
1561,new:avail:frontier:unemploy:push:larg:thank:new:technolog:new:opportun,posto
1562,ask:commission:given:highest:poverti:rate:babi:born:famili:poverti:look:model:job:creation:sustain:high-valu:highproduct:region:competit:edg:europ,posto
1563,import:topic:believ:progress:harmon:legisl:labour:socialsecur:field:enabl:european:union:creat:union:prevent:border:creat:obstacl:find:work,posto
1564,extrem:import:understand:structur:polici:guid:creation:fundament:urgent:criterion:structur:transfer:transfer:improv:human:resourc:infrastructur:increas:product:invest:genuin:employ:polici:improv:environ:invest:subsequ:target,posto
1565,end:primari:object:communiti:structur:polici:clear:direct:indirect:creation:long-term:polici:consolid:competit:economi:improv:infrastructur:environ:research,lavoro
1566,committe:work:proper:vital:get:correct,lavoro
1567,explain:european:workforc:sector:liberalis:posit:bring:reduct:workforc:loss:secur:reduct:servic,posto
1568,look:take:civic:societi:act:democraci:predic:have:access:telephon,lavoro
1569,van:miert:told:brussel:even:defend:fact:commiss,compito
1570,august:commiss:studi:parliament:request:situat:postal:undertak,lavoro
1571,pursu:unattain:goal:drag:pragmat:colleagu:far:possibl:goal,compito
1572,hope:pact:reassur:concern:effect:singl:currenc:busi:save,lavoro
1573,prefer:farmer:defend:territori:import:oper:financi:flow:prefer:produc:creat:dealer:live:exploit:unaccept:social:condit:prevail:countri,posto
1574,commiss:latest:propos:main:aim:increas:quota:share:type:oper:upset:current:balanc:contribut:loss:generat:social:polit:unrest:especi:negat:effect:acp:countri,posto
1575,have:account:compani:law:differ:member:state:involv:extra:cost:consequ:affect,posto
1576,let:work:ensur:scope:structur:fund:extend:includ:cultur:activ:area:cove:object:especi:mountain:region:let:commit:ensur:europ:increas:democrat:feder:compris:feder:state:region:bodi:express:manag:structur:fund:prove:better,migliori
1577,easi:achiev:aim:creat:protect:new:feder:länder:ecu:million:plan,posto
1578,shall:parliament:act:spirit:presid:santer:said:yesterday:speech:repent:contrit,compito
1579,inform:correct:question:situat:advisori:work:june:lot,compito
1580,billion:french:franc:secur:renault:worker:vilvord:clabeck:worker:les:forg,fucina
1581,discuss:coal:today:rapkay:say:industri:subsid:year:surviv:happen:fact:disput:cost:month:public:money,lavoro
1582,allow:decid:loss:chang:allow,lavoro
1583,no-on:argu:driftnet:harmless:impact:resourc:obvious:immedi:abolit:fail:produc:desir:result:look:discrimin:fishermen:consequ,occupazionale
1584,today:respons:debat:matter:vote,compito
1585,quit:wrong:member:hous:behav:disgust:manner:just:lost,lavoro
1586,heard:speaker:left:cast:doubt:effort:budgetari:restructur:probabl:implic:necessari:posit:subsid:renault:order:retain,posto
1587,carri:way:precipic:propos:forward:follow:urgent:reduct:work:hour:opposit:creat:second:maintain:welfar:way:increas:employ:maintain:pension:offer:appropri:condit:health:social:servic:third:fulli:incorpor:women:labour:market,lavoro
1588,mania:budget:consolid:public:privat:sector:direct:cut:invest,indirizza
1589,want:say:quick:growth:essenti:condit:creation,posto
1590,berthu:luka:extent:mrs:randzio-plath:rais:question:invest:rationalis:necessari:safeguard:competit:destroy:oppos:invest:expans:increas:capac:growth:employ,occupazione
1591,mention:current:benchmark:chemic:industri:aim:improv:skill:level:workforc:worker:remain:industri:product:new:skill:help:improv:futur:prospect,lavoro
1592,simpler:legisl:intern:market:believ:key:potenti:improv:competit:profit:import:creation:potenti:busi:length:breadth:european:union,posto
1593,parliament:work:propos:direct:committe:legal:affair:rapporteur:mrs:palacio:vallelersundi:excel:achiev:high:degre:approv,lavoro
1594,greater:need:member:level:clear:effort:vari:consider:member:member,ricade
1595,consid:essenti:employ:seiz:opportun:excel:econom:condit:offer:financi:situat:order:renew:invest:creat,occupazione
1596,unit:state:public:deficit:year:understood:maastrichtian:sens:criterion:knowledg:given:exampl:come:creation,occupazione
1597,especi:sorri:financ:ministri:green:light:european:regul:guarante:loan:creation:known:elis:programm,occupazione
1598,think:provid:inform:field,compito
1599,hous:know:base:reflect:strategi:paper:role:ship:industri:world:difficulti:global:industri:common:desir:maintain:industri:european:seafar:possibl,posto
1600,ask:commission:answer:servic:talk:shipbuild:effect:feel:subsidi:member:state,posto
1601,today:fleet:fli:european:communiti:flag:declin:term:number:employ:lost:sector:harsh:affect:member:state,occupazione
1602,provis:staff:regul:requir:categori:employe:seek:permiss:institut:sensit:area:current:member:staff:design,impiego
1603,post:nativ:countri:austria:did:excel:area,coprendo
1604,charg:industri:plant:favour:cours,compito
1605,ask:commission:total:unreason:individu:govern:master:treati:background:report:determin:live:condit:opportun:thousand:region,difficili
1606,support:greater:invest:environment:technolog:civil:technolog:new:materi:arm:cooper:generat:led:believ:creat,posto
1607,apart:fact:advers:virtual:affect:cuba:have:advers:effect:american:busi:lose:billion:dollar:hundr:thousand,posto
1608,happen:repres:iranian:resist:itali:murder:know:murder:surnam:forenam:doe:iranian:embassi,funzione
1609,cross-bord:area:exploit:common:financ:guidanc:fund:set:check:ensur:legal:tax:rule:compat:creation:encourag:environ:effect:protect,posto
1610,extra:effort:island:region:need:millston:round:neck:round:neck:busi:competit:global:context:surviv:opportun:creation:threat,posto
1611,public:deficit:creat,sovraoccupazione
1612,creation,jobcreation
1613,simpli:vertic:creat:job:creat:horizont:approach:question:competit:posit:competit:econom:renew:broader:econom:cooper:member:state:creat:condit:busi:achiev:aim:econom:growth:creation,posto
1614,way:creat:achiev:greater:econom:progress,posto
1615,madam:presid:today:etuc:day:favour:europ:right:cri:million:unemploy,lavoro
1616,growth:creation:welfar:europ:depend:intern:market:function:obstacl,posto
1617,studi:indic:ten:thousand:lose:ferri:sector,lavoro
1618,rememb:interview:job:declar:emu:succeed:left:million:european:decent:wake,lavoro
1619,econom:criteria:concern:level:invest:product:ignor:import:monetarist:criteria,occupazione
1620,franc:manifest:chang:govern:emphasi:shift:prosper:employ:away:type:budget-cut:seen:past,posto
1621,stop:treat:tourism:holiday:come:home,posto
1622,commiss:consid:implic:possibl:loss:european:union:abolit:duty-fre:sale,posto
1623,estim:lose:ferri:ireland,lavoro
1624,argu:lost:duty-fre:longer:possibl,posto
1625,light:studi:commission:thought:number:lost:effect:transport:facil:ireland:countri:affect,posto
1626,new:partnership:forg:ground:turn:practic:launch:pact:hotb:creation,posto
1627,think:transpar:need:assess:collect:bargain,posto
1628,politician:believ:addit:articl:law:creat,posto
1629,addit:alarm:figur:fact:farming-rel:rural:lost:trade:craft:public:servic:sector,posto
1630,formid:tool:social:cohes:educ:crime:prevent:creation:mobil:energi,posto
1631,madam:presid:rapporteur:describ:adequ:background:interim:report:propos:sort:excel,lavoro
1632,new:approach:ask:eib:releas:resourc:enabl:smes:especi:work:leading-edg:sector:definit:creat:enabl:resourc:avail:smes,occupazione
1633,give:employ:real:competit,competitivo
1634,resolut:employ:growth:adopt:amsterdam:open:avenu:explor:lead:creation:bear:heavi:imprint:european:council:essen:emphasi:competit:flexibl:reduc:cost:labour,posto
1635,involv:world:polici:say:person:experi:creat:activ:serv:swell:coffer:multin,posto
1636,instanc:liberia:gun:work,posto
1637,wish:effect:aggress:construct:way:possibl:opportun:month:favour,occupazione
1638,believ:subordin:criteria:stabil:pact:difficult:creat:chang:macro-econom:polici,occupazione
1639,depth:solidar:worker:govern:forbidden:subsid:rule,posto
1640,commission:measur:contain:propos:actual:destroy,occupazione
1641,commiss:statement:wish:promot:employ:women:farmer:true:later:cynic:pad:propos:all-purpos:word:doe:defin:conceal:hypocrit:polici:destroy,occupazione
1642,rememb:lack:dialogu:surround:renault-vilvoord:compani:decis:loss:thousand,posto
1643,focus:negoti:negoti:lose,occupazione
1644,dialogu:easier:satisfactori:code:conduct:multin:prevent:depriv:europ:thousand:consequ,posto
1645,know:summit:luxembourg:afraid:juncker:told:day:committe:employ:social:affair:financ:creation:summit:suffici:forc:creat:employ:need,occupazione
1646,build:new:supermarket:outskirt:town:meant:creation:new:edg:town:match:loss:centr,occupazione
1647,presid:employ:summit:luxembourg:month:creation:cours:prioriti,occupazione
1648,qualifi:classifi:cross-bord:bodi:shall:good,lavoro
1649,import:contribut:opportun:cultur:exchang:believ:area:activ:local:region:associ:organ,occupazione
1650,accord:current:regul:cultur:consid:region:local:develop:plan:creation:perman,posto
1651,rare:realis:cultur:event:new:work:activ:concern:conserv:landscap:build:creat:direct:indirect:tradit:product:compani,posto
1652,mean:lot:choic:new:compani:creat:new:opportun,lavoro
1653,contrari:competit:creat:new:opportun,lavoro
1654,pledg:commission:end:year:come:realist:programm:real:liber:market:interest:consum,occupazione
1655,latest:estim:suggest:busi:number:europ:rise:substanti:requir:high:qualif:like:come:servic:sector:manufactur,posto
1656,paralyz:innov:restrict:restrict:creation,posto
1657,cling:past:restrict:futur,lavoro
1658,way:better:workplac:better:environ:work:environ:innov,posto
1659,boss:boss:wife:husband,lavoro
1660,year:lost:european:agricultur,posto
1661,presid:commiss:assess:member:state:effort:converg:economi:effect:effort:have:labour:market:creation,posto
1662,presid:commission:ladi:gentlemen:parliament:spend:money:cost,bilancio
1663,similar:say:observ:converg:criteria:date:implement:phase:undermin:indispens:effort:union:creat:sorri:sentenc:ambigu,occupazione
1664,european:union:care,compito
1665,splendid:bring:report:parliament:today,lavoro
1666,danish:social:democrat:agre:better:coordin:tax:system:good:view:thing:unfortun:situat:saw:ireland:drastic:reduc:corpor:tax:took:away:countri:includ:denmark,posto
1667,welcom:draft:employ:guidelin:summit:pillar:employ:entrepreneurship:adapt:equal:opportun:import:creat:climat:emerg,occupazione
1668,person:feel:job:creation:main:role:busi:initi:use:certain:regard:educ:provid:fund:creat,occupazione
1669,far:issu:work:hour:concern:true:reduc:work:week:correct:carri:creat,posto
1670,critic:aim:part:report:detract:excel:qualit:propos:contain:train:mean:match:unemploy:need:market:flexibl:organ:work:hour:lower:vat:rate:highlabour:servic:industri:greater:consider:employ:polici:object:introduc:structur:aid:general:reduct:tax:burden:lower:burden:impos:smes,lavoro
1671,salient:featur:year:budget:packag:budget:line:worth:ecu:million:total:assist:summit,occupazione
1672,result:strict:monetari:polici:euro:associ:million:european:social:breakdown:loss:come,posto
1673,posit:femal:employe:case:discrimin:promot:remuner:improv,assunzione
1674,sainjon:report:multin:re-evalu:drive:forc:prosper:job-creat:invest:promot:modern:cultur:act:ambassador:facto:social:oper:develop:countri:voluntari:code:self-regul,lavoro
