@relation education-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {istruzione,formazione,educazione,insegnamento,sostenete,hyeronymi,cultura,studiare,educativo,studio,educativi,frequentarla,scuola,gioventù,religiosi,concepiti,istruite,scolastici,apprendimento,prescolastica,scolastico,didattica,specializzazione,insegnare,educatione,aggiornamento,formato,didattico,istruzione-gioventù,best,teoria,università,valutazione,socrates,educare,provenga,scolarizzazione,scolastica,universitario,universitarie,appresteremo,superiore,scolarità,studente,corso,universitaria,ricevuti,educativa,destinatario,intimorito,femmina,posticipato,conoscenza,informazione,formativo,risiederà,professionale,scolastiche,pedagogiche,didattiche,ripristinato,pedagogia,ponga,istruirsi,socratici,qualificazione,votante,culturale,educa,educative,diviene,limitate,grundvik,confezionare,sensibilizzazione,educatore,informative,sopracitati,diploma,esenzione,farmacista,politecnico,audience,erogati,nudo,seminario,istruiti,focali,formazione-gioventùistruzione,accento,turismo,ovvio,opponesse,pedagogica,frequentare,formativi,formative,didattici,gratuite,entusiasta,pianificata,mentalità,virak,esame,scolarizzato,aggiornarsi,opportunità,coordinerà,cofinanziati,leonardo,schierate,poliedrico,filosofico,ammiraglia,radicata,riduttivi,propugnato,assegnata,distrutto,immatricolarsi,erasmus,etnologici,conducano,equiparati,istruttivo,formativo-didattiche,promuovono}

@data
683,adopt:report:start:establish:minimum:basic:right:minist:commission:said:refuge:access:welfar:hous:health:care:thing:privileg:world:grant,istruzione
684,commission:know:rais:matter:numer:occas:just:inform:minist:public:respons:ask:wrong:question:wrong:commission:obtain:wrong:repli,istruzione
685,need:creat:prerequisit:condit:system:exampl:special:busi:model:young:busi:adopt,educativi
686,complementari:mix:privat:public:servic:broadcast:european:audiovisu:model:guarante:plural:inform:cultur:divers:access:inform:entertain:art,istruzione
687,spirit:today:behalf:present:resolut:ask:member:state:develop:real:strategi:aim:equal:access:fundament:right:hous:healthcar:cultur:sustain:employ,istruzione
688,need:urgent:suppli:essenti:drug:equip:strengthen:water-qu:control:support:monitor:nutrit:programm:train:health:worker:conduct:health:programm,educazione
689,furthermor:council:establish:new:open:method:coordin:encourag:member:state:work:improv:impact:social:inclus:polici:field:social:protect:employ:health:hous,istruzione
690,lack:access:train:vocat:continu:retrain:cours:work,istruzione
691,know:mere:achiev:conserv:european:film:fellow:member:said:come:provid:divers:european:work:european:work:repres:futur:generat,educazione
692,research:worker:sector:higher:men,universitario
693,word:report:contain:health:fight:abject:poverti:fight:drug:protect:environ:object:european:union:claim:promot:world:smokescreen:consider:disreput:intent,istruzione
694,mention:conclus:lisbon:summit:need:conclus:need:industri:earli:clariti:new:rule:need:european:citizen:cheap:effici:competit:telecommun:servic:need:european:union:busi:research:societ:applic,istruzione
695,european:union:support:public:health:support,istruzione
696,parent:persuad:new:better:life:await:offspr:europ:send:live:distant:famili:friend:order:receiv,istruzione
697,world:access:basic:basic:health:care,istruzione
698,high-qual:maritim:train:vital:futur:seafar,istruzione
699,exist:communiti:fund:use:supplement:exist:fund:nation:region:budget:maritim:train,istruzione
700,spend:research:technolog:risen:indic:remain:stabl:chang,istruzione
701,framework:need:add:prioriti:plan:assess:interven:appropri:effect:tool:tension:develop:world:work:case:discrimin:common:desir:fight:racism:intoler,scolastico
702,heart:measur:measur:women:involv:women:job:market:social:econom:life,scuola
703,wish:address:second:aspect:topic:issu:extent:possibl:compens:differ:member:state:train:school:current:knowledg,educazione
704,exampl:meda:programm:far:line:particular:dedic:women:improv:health:care:women,istruzione
705,need:intens:intellectu:engag:requir:prioriti,istruzione
706,bring:forward:lisbon:lisbon:summit:import:access:train:learn:knowledg,istruzione
707,strateg:role:assum:lisbon:research:develop:polici:promot:lifelong:learn:increas:activ:popul:employ:older:worker:requir:goal:econom:social:polici:develop:decid:singl:entiti:accord:agre:decision-mak:use:form:open:cooper,educazione
708,context:sophist:manufactur:entrepreneuri:milieu:societi:requir:frequent:switch:skill:basi:societi:requir:mobil:border:precondit:predetermin:success:knowledg:economi:simpli:result:success,istruzione
709,messag:repeat:nation:secur:council:state:campaign:request:kurdish:languag:orchestr:pkk:clear:separatist:intent:parti:pkk:attempt:step:strategi:politicis:creat:kurdish:nation,insegnamento
710,state:turkey:mention:kurdistan:flag:kurdish:languag:consid:collabor:support:terrorist,insegnamento
711,forget:mean:end:so-cal:open:method:cooper:member:state:unthink:posit:experi:gain:socrat,istruzione
712,item:report:mrs:gröner:behalf:committe:cultur:youth:media:sport:implement:youth:programm:ini,istruzione
713,million:afghan:women:ban:public:place:depriv:bar:profession:depriv:care:expos:beat:flog:year:fundamentalist:taliban:rule:countri:differ:stori:tell:origin:fundament,istruzione
714,regard:gabon:agreement:european:union:earmark:eur:million:four-year:period:financi:compens:spent:structur:aid:coastal:region,formazione
715,essenti:specif:measur:area:train:research:develop:wish:retain:high:compet:employe:ensur:busi:competit:possibl,istruzione
716,languag:increas:jeopardi,formazione
717,addit:communic:huge:technic:content:consider:propos:present:commiss:view:strengthen:cooper:field:higher:extrem:import:issu:train:provid,istruzione
718,said:account:agre:mrs:sarnez:increas:appeal:competit,istruzione
719,respons:fulli:respect:practic:individu:right:essenti:mean:promot:peac:crucial:issu:today:ensur:respect:human:right:fundament:freedom:general,istruzione
720,mind:task:remain:accomplish:repeat:thank:mrs:sarnez:report:think:essenti:far:exclud:concern:awar:question:choic:great:know:choic,istruzione
721,reason:special:session:general:assembl:children:result:firm:commit:transform:oblig:aris:convent:right:child:real:establish:control:mechan:supervis:extent:oblig:compli:especi:regard:fight:abus:exploit:violenc:children:subject:guarante:children:right,istruzione
722,secur:object:destroy:ministri:financ:agricultur:land:registri,istruzione
723,welcom:prospect:initi:work:effect:guarante:right:right:work:health:hous:school:vocat:train:fundament:right:insepar,istruzione
724,reform:develop:higher:structur:associ:tempus:iii:primarili:thing:seen:opportun:women,universitarie
725,ambiti:object:highlight:common:cultur:valu:cooper:higher,universitario
726,true:continu:unemploy:social:problem:come:poor:standard:teach:insecur:futur:disappoint:alien:youth:rest:societi,istruzione
727,european:year:sport:extrem:import:readi:attent,appresteremo
728,view:european:year:sport:polit:practic:symbol:import,educazione
729,european:year:union:think:eye:union:wonder:opportun:promot:social:educ:cultur:valu:sport:whilst:remind:root:game:sport:simpli:busi:festiv:cultur,educazione
730,concern:union:increas:year:volum:develop:assist:invit:recipi:countri:develop:support:polici:framework:appropri:nation:budget,istruzione
731,field:commiss:just:launch:brand-new:scholarship:programm:alban:allow:latin:american:postgradu:student:complet:train:europ,istruzione
732,member:state:ensur:free:access:includ:qualif:field:inform:technolog:languag:promot:lifelong:learn,insegnamento
733,start:say:bit:train,formazione
734,multidisciplinari:research:yes:european:higher:area:synergi:impli:european:research:area,istruzione
735,present:countri:public:polici:aim:women:autonomi:mean:seri:measur:includ:cover:area:life:tool:democraci,educazione
736,coupl:exampl:invest:millennium:goal:agricultur:health:rais:level:aid:countri:great:battl:gross:domest:product,educazione
737,hand:commiss:stress:fight:cultur:natur:reason:adopt:awareness-rais:measur:combat:racism:xenophobia:field:employ:immigr:asylum:polici,istruzione
738,consequ:protect:dealt:famili:framework,formazione
739,madam:presid:commission:ladi:gentlemen:lisbon:summit:train:import:strategi,istruzione
740,commission:rede:appropri:describ:situat:regard:train:undergo:quiet:revolut,istruzione
741,furthermor:open:coordin:method:adopt:sector:caus:main:focus:debat:away:forum:democrat:elect:bodi:civil:servant,istruzione
742,final:order:creat:european:area:equal:opportun:field:train:guarante:women:close:cooper:social:actor:concern,istruzione
743,fact:european:univers:sector:million:student:teacher:dynam:sector:societi:fact:adopt:report:hope:sign:lead:believ:despit:nationalist:resist:council:autocrat:attitud:univers:apathi:commiss:parliament:sector:final:achiev:state:object:european:area:higher:worthi,istruzione
744,agreement:year:benchmark:health:input:indic:commit:social:infrastructur,istruzione
745,howitt:mention:focus:health:effort:combat:poverti,istruzione
746,say:nielson:reason:return:area:order:clarifi:commiss:work:field:indic:specif:health:care:receiv:extrem:proport:aid:regard:manifest:wrong:clear:good,istruzione
747,basi:experi:member:state:say:pillar:employ:deal:train:far:haphazard:arbitrari:shortsight,istruzione
748,impact:felt:specif:materi:area:area:compet:servic:economi:environ:cours:particip:social:agent:fluid:easi:communic:profession:educ:sector:take:account:import:train:system:relat:develop:cultur:mobil:creat:horizont:polici:polici:equal:differ:option:exclus:self-contain:compart:seri,istruzione
749,budget:rapporteur:committe:cultur:help:notic:spend:tenth:money:spend:oliv,istruzione
750,payment:palestinian:resum:european:money:use:develop:project:care:payment:support,istruzione
751,said:spend:better:want:basic:social:spend,istruzione
752,order:nip:bud:tall:tale:post-:implement:just:remind:commission:know:exact:area:compet:decemb:year:eur:million:left:budget:line:cover:youth:programm,istruzione
753,think:leav:thank:council:commiss:express:hope:idea:year:sport:communiti:eventu:convent:astut:sport:legal:basi,educazione
754,advantag:fact:european:year:sport:order:demonstr:european:european:union:concern:sport:attach:import:exampl:want:intermin:list:benefit:bring:health:integr:europ:fight:xenophobia,educazione
755,welcom:decis:hold:european:year:sport:posit:contribut:revers:norm:date:mean:communiti:sport:restrict:pilot:scheme:preparatori:measur,educazione
756,partnership:extend:trade:polit:wide-rang:cover:area:divers:cooper:field:scienc:energi:tourism:environ:industri,istruzione
757,unit:state:exampl:decid:open:sector:oblig:state:follow:suit:negoti,istruzione
758,fifth:final:principl:regard:major:servic:public:health:cultur:water:energi:public:transport:countri:free:choos:formula,istruzione
759,examin:request:differ:countri:view:chang:commit:relat:privat:servic,istruzione
760,support:commiss:offer:exclud:health:sector:social:sector:sector:offer:clarif:situat:regard:univers,istruzione
761,let:citizen:choos:case,istruzione
762,mention:committe:cultur:youth:media:sport,istruzione
763,said:rapid:grow:problem:usual:affect:poorest:vulner:societi:access:health:care:women,istruzione
764,initi:clear:exampl:european:union:seek:bring:forward:propos:help:promot:increas:standard:european:union,istruzione
765,programm:aim:wide:institut:higher:postgradu:student:world:student:european:union:abroad:scientist:academ:countri,istruzione
766,heard:said:young:invest:futur:auster:measur,istruzione
767,erasmus:mundus:programm:final:tri:overcom:obstacl:contribut:develop:allow:freedom:movement:european:area,istruzione
768,reflect:budget:european:union:invest:cultur:young:european:let:forget:repres:futur:european:union,istruzione
769,committe:cultur:youth:media:sport:fact:express:concern:commiss:propos:mean:spent:year:programm:alloc:preparatori:action,istruzione
770,ict:place:new:demand:teacher,istruzione
771,import:ambiti:plan:implement:high-qual:ict:infrastructur:reason:price:reason:period:order:improv:access:ict:massiv:challeng,istruzione
772,prepar:citizen:europ:partner:countri:live:work:societi:knowledg:imper:strengthen:attract:europ:centr:excel:higher:last:increas:mutual:understand:peopl:cultur:exchang:structur:cooper,insegnamento
773,programm:found:closer:cooper:countri:main:aim:contribut:increas:higher:general:european:union,istruzione
774,mauro:propos:succeed:obtain:european:parliament:appropri:eur:million:train:possibl:train:teacher:teach:student:new:inform:communic:technolog,istruzione
775,final:european:framework:invest:lifelong:learn:creat:genuin:engin:growth:europ,istruzione
776,speak:just:member:committe:cultur:youth:media:sport:interest:inform:member:committe:petit,istruzione
777,new:divis:provinc:take:absolut:account:fact:southern:edg:slovakia:hungarian:speak:want:administr:languag,educazione
778,public-health:issu:cours:link:eat:habit:nutrit:health,educazione
779,propaganda:right:word:read:exampl:european:union:communic:strategi:reli:support:opinion:former:target:inform:differ:popul:group:use:attract:media:sport:formul:messag:way:easili:includ:system,istruzione
780,object:set:dakar:millennium:develop:goal:field:basi:polici:develop:countri,istruzione
781,provid:substanti:financ:acp:countri:edf:general:budget:support:eur:billion:benefit:sector,istruzione
782,countri:increas:total:contribut:whilst:their:fund,istruzione
783,addit:report:advoc:activ:role:teach:union:parent:organis:develop:plan:develop:countri,istruzione
784,develop:countri:mauritania:niger:receiv:acceler:supplementari:fund:basi:propos,istruzione
785,right:access:word:develop:countri,istruzione
786,wholeheart:endors:conclus:report:key:combat:poverti,istruzione
787,countri:develop:adequ:educ:popul:countri:progress,istruzione
788,help:invest:appropri:teach:materi:play:promot:teacher:contribut:dissemin:knowledg:relat:local:interest:indispens:necess:term:rais:conscious:civil:societi,formazione
789,refer:point:essenc:econom:guidelin:set:ecofin:decid:main:object:year:reform:pension:system:order:cope:challeng:age:popul:increas:effici:flexibl:job:market:improv:competit:train:research:technolog,istruzione
790,propos:integr:immigr:polici:view:context:communiti:field,istruzione
791,nonetheless:import:awar:fight:dope:cover:amateur:sector:encompass:issu:prevent:research,educazione
792,field:cultur:media:sport:youth:possibl:step:kind:european:cultur:polici:misunderstand:way:refer:harmonis:nation:cultur:polici:effect:coordin:common:polici:order:achiev:common:goal,istruzione
793,thank:committe:employ:social:affair:initi:mrs:smet:committe:cultur:youth:media:sport:probabl:situat:enquiri:debat:parliament,istruzione
794,children:specif:target:develop:polici:benefit:aid:area:health:aid:popul:polici,istruzione
795,so-cal:social:agenda:implement:extend:flexibl:temporari:work:prolong:activ:work:life:lifelong:learn:reduc:wage:link:product:cut:welfar:social:protect:public:spend:health,istruzione
796,way:select:cultiv:promot:art:cultur:differ:aesthet:close:depend:person:develop,istruzione
797,clear:select:over-sensit:euro-unifi:hypocrit:forgiv:socialist:cuba:so-cal:authoritarian:socialist:regim:weak:fact:cuba:despit:open:war:forty-year:crimin:embargo:imperialist:maintain:continu:improv:standard:live:highest:latin:america:socialist:cuba:fidel:castro:beam:light:sourc:fight:inspir:peopl:area:mankind,istruzione
798,central:messag:european:commiss:communic:emphasis:lay:emphasi:strateg:signific:train:basic:level:increas:import:lifelong:learn,formazione
799,committe:take:budget:want:think:cultur:media:inform:option:extra,istruzione
800,cours:meet:opposit:good:reason:hinder:invent:work:leisur:activ,studio
801,fourth:consist:develop:partnership:higher:institut:countri:european:univers,istruzione
802,final:care:taken:linguist:matter:principl:cultur:divers:label:coordin:higher:profession:train:import,istruzione
803,point:programm:general:appli:higher:institut:student:world:gain:degre:account:vocat:train:technic:cours:engin:higher:technician:includ:categori:higher:institut:appropri:propos:drawn,istruzione
804,presid:commission:rede:train:major:issu:council:commiss:hous:believ:want:justic:-learn:programm:order:bridg:digit:divid:individu:countri:region:generat:report:certain:taken:step:right:direct,istruzione
805,higher:attract,istruzione
806,reason:generat:children:young:work:class:background:environ:depriv:minimum:mention:worthi:commensur:wealth:contin:area:work:class:pay:price:anti-soci:choic:govern:serv:privileg:affluent:class,istruzione
807,presid:ladi:gentlemen:european:institut:work:order:draw:new:financi:regul:give:clear:framework:subsidi:mean:support:number:excel:european:organis:field:cultur:youth,istruzione
808,hope:communiti:nation:level:particular:countri:portug:suffer:social:problem:highest:rate:poverti:european:union:form:discrimin:seen:cut:fundament:public:invest:area:health,istruzione
809,agre:idea:creat:area:cooper:propos:report:includ:polici:devot:human:right:democraci:civil:societi:research:cultur:movement:person:judici:cooper:fight:terror:conflict:prevent:movement:good:servic:capit:employ:infrastructur:inform:communic:network,istruzione
810,key:area:health:water:liberalis:need:recognis:increas:numer:hybrid:situat:social:econom:environment:factor:intertwin,istruzione
811,nepad:consist:prioriti:theme:import:good:public:govern:good:govern:privat:sector:infrastructur:know:import:health:cours:agricultur:environ:energi:final:access:market:develop:countri:difficult:present,istruzione
812,mean:activ:democrat:pluralist:particip:key:group:civil:societi:non-govern:organis:polit:bodi:associ:trade:union:employ:organis:church:cultur:associ:bodi:cite:just:exampl,istruzione
813,make:effort:introduc:languag:primari,istruzione
814,distinct:vocat:academ:equival:mean:impos:model:limit:breadth:depth:higher:minimum:demand:compani:word:far:academ:accept:level,superiore
815,listen:debat:issu:feel:countri:world:best,istruzione
816,exampl:believ:best,istruzione
817,integr:essenti:factor:social:cohes:depend:factor:languag:civic:particip,istruzione
818,final:conclud:point:fundament:right:health:remain:public:sphere:just:water:transport:health:energi:remain:outsid:gat,istruzione
819,point:debat:report:object:liberalis:job:market:benefit:busi:interven:member:state:impos:educ:model:downgrad:higher:harmonis:downward:qualif:need:access:profess:protect:law,istruzione
820,doubt:year:greatest:progress:particip:perform:women:level:given:today:account:graduat:european:union,istruzione
821,report:goe:right:way:certain:regard:depriv:caus:discrimin:discrimin:effect:measur:area:train:employ:particip:social:life:protect:violenc:sexual:abus,istruzione
822,mrs:rede:say:train:mind,istruzione
823,legal:packag:discuss:creat:legal:basi:grant:organis:activ:field:cultur:youth:work,istruzione
824,end:presid:want:develop:tempus:tempus:plus:longer:concentr:sole:univers:level:provid:aid:tailor:need:capac:countri:aid:area:polici:includ:school:vocat:train,scuola
825,near:eur:billion:cumul:combin:gross:domest:product:money:support:social:secur:pension:healthcar,istruzione
826,regrett:final:commiss:propos:direct:took:account:decision-mak:process:content:media:advertis,istruzione
827,competit:improv:promot:entrepreneurship:invest:research:product:develop:train,istruzione
828,form:train:inform:type:learn:take:preced:qualif:acquir:systemat,istruzione
829,way:europass:convert:tool:result:replac:substant:integr:flexibl:sporad:train:fragment:skill:order:meet:demand:market,istruzione
830,rapporteur:welcom:extens:europass-train:cover:aspect:train,istruzione
831,prioriti:given:alloc:fund:structur:fund:cohes:fund:invest:creat:new:job:invest:scienc:new:technolog,istruzione
832,need:lisbon:strategi:serious:serious:evid:see:countri:regard:invest:train:research:develop:infrastructur,istruzione
833,disabl:introduc:health:sort:fishermen:women:farmer:busi:great:difficulti:numer:environment:crise,istruzione
834,latest:addit:famili:erasmus:mundus:programm:crucial:import:bring:thousand:student:world:univers:help:restor:europ:role:world:leader:research:higher,istruzione
835,speedier:applic:anti-grass:root:measur:order:unifi:monopoli:sweep:privatis:destruct:remain:pay:pension:health:welfar:employ:right,istruzione
836,thing:help:increas:competit:generat:sustain:growth:simpl:attract:tax:deregul:labour:market:renew:social:secur:system,istruzione
837,mention:european:year:sport:set:inform:warn:young:word:entir:prevent,educazione
838,third:take:sport:promot:cut,istruzione
839,european:parliament:committe:cultur:honour:chair:decid:initi:organis:massiv:public:hear:novemb:entitl:dope:obstacl:sport:ideal,istruzione
840,let:multipli:link:european:union:ukrain:possibl:area:cultur:entrepreneurship:trade:invest:just,istruzione
841,aid:express:lack:prevent:sex:employ:inequ:world,educazione
842,continu:prevent:measur:taken:import:regard:aid:form:health:develop:polici:famili:employ:polici:overal:view:respons,istruzione
843,reason:million:world:believ:benefit:result:promot:abort:contracept:provis:sex:ever-young:children:violat:right:parent:knowledg:consent,educazione
844,area:like:seen:stronger:word,istruzione
845,specif:initi:field:cours:launch:sixti:seventi,istruzione
846,goe:say:accompani:measur:instrument:incent:cross-bord:feasibl:option,istruzione
847,basic:countri:fail:sustain:develop,istruzione
848,link:school:home:longer:viabl:despit:fact:year:countri:best:world:field:basic,istruzione
849,minut:go-ahead:countri:denial:armenian:genocid:organis:ministri:europ:utter:word,istruzione
850,proud:cultur:valu:mention:debat:spend:cent:budget:cultur,istruzione
851,common:border:interest:combin:creat:enlarg:area:understand:given:mutual:maintain:perman:dialogu:field:propos:common:space:common:econom:space:common:space:freedom:secur:justic:common:space:cooper:field:extern:secur:common:space:research:cultur,istruzione
852,scotland:independ:scottish:parliament:respons:justic:environ:health:area:scottish:life,istruzione
853,commiss:current:implement:cooper:programm:nation:subregion:region:level:field:worth:eur:million,istruzione
854,programm:award:scholarship:latin:american:nation:train:master:doctor:level:institut:higher:train:profession:latin:america:organis:union,istruzione
855,way:european:enterpris:build:sustain:leadership:exploit:knowledg:triangl:fulli:creation:transmiss:knowledg:research:train:cours:innov,istruzione
856,refer:poverti:hunger:environment:pollut:health:insult:grass-root:class:million:world:depriv:fundament:human:right:result:temporari:imperialist:capitalist:dominion,istruzione
857,european:union:stress:import:ensur:need:women:post-disast:relief:reconstruct:situat:proper:understood:address:programm:import:ensur:women:equal:access:inform:disast:reduct:mean:formal:non-form:includ:gender-sensit:early-warn:system,formazione
858,basic:secondari:countri:known:number:fail:piti:recommend:doe:member:state:examin:aspect:seek:urgent:solut,istruzione
859,doe:intend:especi:cooper:member:state:point:danger:given:rais:awar:young:vulner:start:school,istruzione
860,immedi:practic:solidar:term:food:health:care:ensur:support:maintain:futur,istruzione
861,commiss:kept:parliament:regular:inform:develop:communic:strategi:discuss:meet:interinstitut:inform:committe:cultur:discuss:herrero-tejedor:report,istruzione
862,recognit:profession:qualif:countri:allow:hang:matter:month:system:equival,istruzione
863,european:strategi:found:secur:suppli:food:repatri:building-up:administr:government:capac:whilst:plan:demobilis:disarma:train:secur:forc:sure:right:way:stabilis:situat:long:term,istruzione
864,addit:import:european:union:invest:econom:cooper:crazi:word:lion:share:foreign:invest:current:fundamentalist:islam:group,istruzione
865,minor:languag:threaten:local:author,insegnamento
866,plan:allow:cooper:field:minor:right:promot:minor:languag:preserv:cultur:public:textbook:encourag:exchang:programm:scientif:scholarship:scheme:foster:independ:media:mother:tongu,istruzione
867,consum:effect:rule:consum:exercis:freedom:choic:basi:reliabl:criteria,educazione
868,knowledg:accumul:invest:research:develop:innov:key:driver:long-run:growth,istruzione
869,draft:budget:present:luxembourg:presid:involv:drastic:cut:spend:scienc:research:transport,istruzione
870,council:referenda:sent:clear:signal:public:prioriti:right:accept:parliament:propos:rapporteur:european:budget:take:public:particip:particular:serious:cultur,istruzione
871,believ:educ:programm:despit:boost:given:taken:far:term:lisbon:strategi:come:year:mean:financi:perspect:possibl:ensur:schoolboy:schoolgirl:student:gain:studi:european:countri,formazione
872,improv:employ:level:boost:econom:growth:financi:framework:invest:particular:research:develop:train,istruzione
873,answer:support:opportun:differ:strand:area:polici:social:polici:strategi:rural:develop:research:cours:programm:train:mobil,istruzione
874,right:flag:need:better:right:rais:import:increas:fund:central:govern:regard,educativo
875,problem:council:reduc:ambit:propos:commiss:parliament:council:decid:follow:cent:club:area:particular:sacrif:precis:competit:growth:innov:research,istruzione
876,includ:advoc:approach:prime:minist:blair:draw:attent:posit:relev:deliber:futur:aspect:lisbon:object:right:alloc:half:union:entir:budget:agricultur:effortless:will:cut:financ:fundament:measur:instrument:lisbon:strategi:scienc:technolog,istruzione
877,chief:task:invest:futur,istruzione
878,build:inform:societi:focus:obvious:task:promot:construct:basic:infrastructur,istruzione
879,work:sort:public:life:freedom:opinion:agenda:countri:need:conscious:choic:invest,istruzione
880,polit:class:manag:globalis:process:choic:equat:guarante:water:energi:food:health:freedom,istruzione
881,item:report:weber:behalf:committe:cultur:applic:articl:direct:eec:televis:frontier:amend:direct:period:ini,istruzione
882,budget:spent:basic:basic:health:care,istruzione
883,cours:urgent:respond:seri:difficulti:har:resourc:reflect:serious:real:say:systemat:strategi:area:health:care,istruzione
884,show:urgent:need:author:measur:field:recommend:european:parliament,istruzione
885,claim:safeguard:standard:improv:evalu:insult:hurl:direct:previous:standard:higher,istruzione
886,backdrop:interest:propos:adopt:practic:measur:achiev:european:higher:effect:transpar:attract:student:scientist,istruzione
887,vote:favour:bono:report:cornerston:lisbon:follow:reason,istruzione
888,first:order:achiev:object:laid:lisbon:strategi:aim:establish:knowledge-bas:societi:member:state:clear:commit:lifelong:train:help:creat:job:europ,istruzione
889,support:bono:report:stress:import:young:age:life,istruzione
890,special:need:children:regular:deni:appropri:therapi:left:public:hous:list:grow:grow,istruzione
891,payment:programm:increas:million:euro:socrat:million:euro:leonardo:vinci:million:euro:e-learn:fulli:support,istruzione
892,safeguard:especi:children:access:employ:human:live:condit:govern:interven:punish:assist:develop,istruzione
893,unstabl:countri:aid:grant:govern:aid:social:organis:specif:involv:religi:communiti:reach:benefit:health:basic:provis,scolastici
894,addit:measur:resolut:build:experi:gain:less-develop:part:world:promot:develop:micro-loan:base:empower:women:develop:health:conjunct:soon:possibl:achiev:target:gni:earmark:develop:countri:develop:aid:world:poorest:countri:believ:appropri,istruzione
895,european:parliament:committe:cultur:previous:olymp:paralymp:game:athen:express:support:today:idea:olymp:truce:call:council:specif:measur:adher:game:turin,istruzione
896,interest:exampl:exampl:area:health:care:prevent:hiv:aid,istruzione
897,children:poor:famili:averag:like:reach:high:level,istruzione
898,welcom:tunisia:record:promot:reform:arab:world:notabl:posit:women:right,istruzione
899,tunisia:came:spotlight:acut:awar:imbal:exist:treatment:human:right:fundament:freedom:undeni:progress:tunisia:make:field:econom:social:develop:train:equal:men:women,istruzione
900,public:began:tool:repress:china:escal,istruzione
901,death:result:interrog:cadr:campaign:so-cal:patriot,educazione
902,chines:author:current:implement:polici:patriot:forc:tibetan:sign:declar:reject:dalai:lama:spiritu:leader:acknowledg:tibet:china,educazione
903,so-cal:liberalis:servic:bolkenstein:direct:promot:wto:open:pandora:box:way:commercialis:commod:water:health:transport:inform:bid:increas:profit:monopoli,istruzione
904,inclus:environment:subject:curricula:primari:school:member:state,educazione
905,programm:help:support:much-need:rehabilit:health:sector:assist:job-creat:income-gener:activ,istruzione
906,commiss:tri:current:taci:programm:area:health:especi:job-creat:income-gener,istruzione
907,girl:outperform:boy:school:women:men:particip:adult:train,istruzione
908,invest:research:innov:opportun:cope:success:knowledge-bas:economi,istruzione
909,assur:hous:discrimin:home:school:higher:work,università
910,young:women:ought:start:famili,studiare
911,report:stress:dispar:exist:under:factor:employ:wage:gap:lifelong:train,istruzione
912,role:believ:polici:question:access:higher:play:lisbon:strategi,istruzione
913,bologna:involv:establish:european:area:higher:great:import:young,istruzione
914,lack:nation:respons:fund:general:european:programm:doe:increas:servic:direct:confirm:respons:nation:author:neglect:servic:doe:help:solv:problem:surround:expans:europ:simpli:perpetu,istruzione
915,commission:respons:commission:respons:research:draw:roadmap:improv:involv:women:scienc:train:research,istruzione
916,health:futur:generat:import,istruzione
917,difficult:imagin:definit:solut:satisfi:everybodi:solut:ensur:pupil:best,istruzione
918,option:tremend:weak:term:futur:develop,istruzione
919,health:servic:servic:transport:cultur:servic:help:protect:risk:poverti:ten:hundr:million:poverti:exist,istruzione
920,rossa:mention:difficulti:employ,istruzione
921,similar:vital:role:guarante:high-qual:public:labour:right:infring:digniti:worker,istruzione
922,presid:envisag:europ:competit:knowledge-bas:economi:world:need:boost:invest:field:research:develop,istruzione
923,attack:euro-unifi:capit:extend:embrac:basic:link:invas:capit:commercialis:health:energi:dismantl:labour:relat:sweep:away:right:acquir:work:class:new:attack:insur:pension:right,istruzione
924,need:common:econom:polici:reason:common:econom:polici:instrument:pro-act:econom:polici:hand:member:state:research:polici:fiscal:polici:polici:area,istruzione
925,item:report:takkula:behalf:committe:cultur:propos:decis:european:parliament:council:establish:period:programm:citizen:europ:promot:activ:european:citizenship:com:cod,istruzione
926,second:quit:deliber:intent:concentr:train:young:young:age:higher,istruzione
927,make:access:essenti:servic:basic:health:care:difficult:imposs,istruzione
928,protest:jewish:brigad:fought:liber:europ:isra:flag:burnt:minist:angrili:heckl,istruzione
929,avail:method:ensur:earli:languag:learn:form:public,istruzione
930,fund:vat:numer:servic:provid:space:geostationari:satellit:council:success:partnership:aim:suppli:water:provid:basic:medicin:food,istruzione
931,resolut:dealt:european:parliament:shameless:tri:involv:languag:teach:adjust:system:exampl:new:technolog:digitalis,istruzione
932,high:activ:field:scienc:cultur:stress:posit:rector:univers:vilnius,istruzione
933,women:romania:great:stride:field:young:women:higher:level:young:men:graduat:femal:women:repres:univers:lectur,scolarità
934,presid:speak:behalf:committe:cultur:extend:warm:thank:member:concern:particular:böge:rapporteur:work:effect:programm:field:lifelong:learn:youth:cultur:media:citizen:europ,istruzione
935,consid:realli:consent:extra:eur:million:eur:cip:programm:medium-s:enterpris:extra:eur:million:social:polici:eur:million:cohes:fund:eur:million:natura:forth,istruzione
936,parliament:nonetheless:manag:extract:eur:billion:council:decid:eur:billion:grant:main:polici:regard:extra:erasmus:scholarship:research:competit:innov,istruzione
937,propos:offici:develop:assist:spend:spent:millennium:goal:context:present:spend:level:basic:basic:health:care:doubl,istruzione
938,intercultur:dialogu:extrem:import:polit:meaning:includ:interreligi:dialogu,istruzione
939,child:rapist:longer:work:children:institut:harm:children,scolastici
940,matter:urgenc:target:inform:make:imposs:inhuman:thing:happen:europ,istruzione
