@relation paper-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {bianco,documento,carta,libro,giorno,morta,giornale,industri,dépliant,inondati,nulle,scheda,neofascista,testo,iscritto,burocratiche,foglio,tratterà,regolarizzati,teoria,cartacei,papiers,vivida,pecuniarie,tigre,comunicazione,attestato,paper,scritta,cartacea,diluita,quotidiano,inchiostro,impacchettare,jersey,blueprint,mucchio,prosa,elaborato,copiosa,scartoffia,clandestino,sviluppatasi,riportano,frutto,documentazione,stampa,incompleto,marciamo,secondario,leggerli,vago,antici,studio,scrivendoli,sordidi,papier,cartaceo,trattazione,necessita,tengano,verticale,cartina,opuscolo,apparenza,stupiti,precipua,emersa,scandalistici,giallo,nota,esultanza,corrette,sorvola,segnalarlo,depositante,esecutiva,articolo,leggiamo,alimentino,irregolare,pedagogo,valutavo,delinquere,contrapponendogli,pagina,attimo,sopranazionali,identità,cartastraccia,amministrativo,parola,søndergaard,occupassimo,emersi,rivista,sottopostagli,incarcera,charlotte,dintorno,orientativa,corretto,leggerlo,macero,riconosce,preveda,tiritera,croato,soggiorno,trasforma,plico,nordland,sanciti,cartiera,prosseneta,inconsistente,ordinaria,astrusi,strage,teorico,cartaria,respingessimo,concepita,pubblicazione,harare,dettagliati,monologo,ripresentare,reinserite,congiunto,virtuale,dimostra,cestinate,burocratico,degenererà,accentuata,carteggio,adesso,finto,emergenza,fermaglio,elenco,leggo,audacia,rammenta,gravità,abbandonassimo,segreto,proposta,solana,ramón,legata,gialla,miri,presentati,fittizi,zharmakhan,ripartiamo,satirico,relazione,ambizione,corrispettive,arcaicità,farlo,attutita,iscritta,fascicolo,haronot,atto,susciti,espelle,severe,spania,conquistare,affrontando,modello,interrogazione,linguaggio,residenza,potesse,ingegnoso,modulo,maltrattamento,ricacciato,leggerne,rühl,loda,riclassificazione,magagna,cartacee,vivibili,semiaperti,rivendicabili,tornasole,libération,scialbi,reading,mero,fiduciaria,fraga,annunciate,echelon,preventive,ricordata,grazia,pervenuta,girotondo,abbellire,programmate,tavolo,tesina,milliyet}

@data
797,read,giornale
798,congratul:commiss:green:citizen:network:public:passeng:transport:especi:congratul:wijsenbeek:hard:work:bring:report:committe:hous,libro
799,presid:start:congratul:commission:kinnock:green:wijsenbeek:report,libro
800,today:discuss:joint:debat:commiss:green:commiss:propos:legisl,libro
801,say:launch:citizen:network:green:januari:wonder:aloud:area:commiss,libro
802,forc:point:green,libro
803,conclud:citizen:network:examin:wealth:data:contain:respons:green,libro
804,stress:feel:consider:synergi:cross-bord:cooper:programm:general:work:follow:close:commission:respons:singl:market:implement:white:prepar:ccee:structur:futur:access,bianco
805,blank:spoilt:count:vote:cast,nulle
806,admit:commiss:analysi:white:comprehens:extraordinarili:rigor,bianco
807,danish:social:democrat:welcom:commiss:green:barbara:schmidbauer:report:debat:area:transport,libro
808,commission:sign:order:motion:censur:apologis:ton:word:come:parliament,documento
809,aspect:taken:account:follow-up:green:social:aspect:inform:societi,libro
810,essenti:point:cours:futur:acp-eu:joint:assembl:concept:pariti:concept:co-oper:new:futur:extern:polici:structur:european:union:foreign:polici:content:green,libro
811,parliament:report:set:great:store:need:bring:fund:line:object:white:creation:learn:societi,bianco
812,problem:discuss:report:committe:avail:swedish,trattazione
813,today:receiv:commiss:staff:use:justifi:set:background:think:allay:fear:classic:car:vintag:car:owner:extent,documento
814,hous:know:base:reflect:strategi:role:ship:industri:world:difficulti:global:industri:common:desir:maintain:industri:job:european:seafar:possibl,documento
815,answer:specif:yes:agre:hope:van:der:waal:subject:known:interpret:refer:strategi:down-grad:alloc:secondari:role:ship,documento
816,white:contain:seri:special:measur:promot:renew:energi:sourc,bianco
817,presid:propos:white:voluntari:organ:foundat:subject:deliber:past:month:european:commiss:associ:bodi:foundat:involv,bianco
818,item:report:mrs:roth:behalf:committe:research:technolog:develop:energi:commiss:green:energi:futur:renew:sourc:energi:communiti:strategi:com,libro
819,truth:appar:white:accompani:strateg:plan,bianco
820,make:say:green:surpris:suggest:scoop:water:siev,libro
821,commiss:green:starting-point:need:follow:ensur:renew:energi:sourc:come:grief:practic,libro
822,serious:believ:chines:read:think:look,giornale
823,ladi:gentlemen:item:vote:report:mrs:roth:behalf:committe:research:technolog:develop:energi:communic:commiss:energi:futur:renew:sourc:energi:green:communiti:strategi:com,libro
824,european:union:employ:polici:explain:extens:white:competit:product:employ:utter:failur,bianco
825,presid:european:commiss:right:remind:strategi:fiscal:polici:european:union:need:reorgan,necessita
826,glad:strategi:deal:area:short-:medium-term:solut:requir,tengano
827,inform:commiss:half:measur:white:intern:market:fulli:implement:member:state:disturb,bianco
828,municip:author:given:opinion:green:line:concept:share:respons:involv:work:achiev:common:object,libro
829,commiss:forward:prioriti:propos:improv:honey:product:market:discuss:situat:apicultur:europ,documento
830,commission:green:opportun:consult:sport:world:let:develop:structur:approach:closer:cooper:field,libro
831,draft:green:set:task:forc:welcom,libro
832,believ:work:ultim:easier:prepar:includ:clearer:choic:altern:option,documento
833,madam:presid:commiss:good:keep:promis:white:produc:report:review:direct:eec,bianco
834,firm:believ:encourag:result:fall:short:consid:strateg:orient:comprehens:develop,documento
835,thank:mrs:kinnock:emphas:import:conflict:prevent:fact:present:green,libro
836,commiss:propos:introduc:aspect:harmon:mention:green:fair:effici:price:transport:set:long-term:guidelin:polici:charg:infrastructur:cost:cost:congest:road:transport,libro
837,presid:green:vertic:restraint:competit:polici:reflect:struggl:supremaci:principl:legal:certainti:effect:flexibl,verticale
838,rapporteur:justifi:critic:fact:open:hour:zone:law:classifi:green:admiss:threshold,libro
839,presid:even:commerc:think:deserv:special:sit:devot:distribut:commiss:green,libro
840,green:commerc:public:privat:institut:direct:player:market:invit:discuss:lead:year:complet:final:white,libro
841,obvious:import:outlet:manufactur:import:basic:element:economi:furthermor:shown:green:emphas:garosci:report:commerc:import:social:effect:area:employ:promot:privat:enterpris:normal:start:sme:level,libro
842,pleas:hear:commission:includ:idea:futur:white,bianco
843,green:commission:come:soon:especi:quit:lot:movement:sector,libro
844,agre:comment:express:green:doe:exhaust:descript:situat:prospect:commerc,libro
845,emphas:fact:notic:progress:public:green,libro
846,presid:ladi:gentlemen:complic:subject:shall:attempt:gist:report:commiss:green:relat:european:union:acp:countri:eve:centuri:challeng:option:new:partnership,libro
847,presid:ladi:gentlemen:support:europ:fusion:confus:confeder:europ:respect:freedom:sovereignti:peopl:surpris:say:approv:spirit:green:report:marten,libro
848,context:seen:comparison:green:report:show:debat:move,libro
849,wrong:focus:quantit:criteria:propos:commiss:strategi,documento
850,presid:give:great:pleasur:present:report:green:public:procur:parliament,libro
851,just:print:slovak:leadership:awar:opportun:earli:round:talk:eastward:enlarg,carta
852,white:exclud:sector:publish:draft:legisl:avail:end:year,bianco
853,apart:standard:econom:measur:hope:commission:papoutsi:present:short:white:respons:green:european:parliament:demand:ambiti:financi:stronger:alten:programm,libro
854,recommend:generous:support:gave:green:allow:forward:elabor:white:communiti:strategi:new:plan:renew:energi:sourc,bianco
855,refer:code:number:gibraltar:appendix:green:number:plan:countri:column:untitl:column:contain:explan:actual:code:number:includ:quit:differ:code:number:short:code:european:servic:telephon:inform,libro
856,commission:gender:analysi:abysm:omit:lomé:green,libro
857,whilst:great:care:get:hold:need:print:money:pay:attent:plastic:money,carta
858,organ:crime:need:fought:tough:real:world,carta
859,final:thank:commiss:good:green:thank:colleagu:committe:construct:collabor:committe:hope:consid:matter:part-sess,libro
860,presid:commiss:green:doe:offer:new,libro
861,doe:commiss:green:focus:effect:equal:opportun:employe:flexibl:come:work:hour,libro
862,presid:let:begin:congratul:andersson:excel:report:green:new:organ:work,libro
863,guidelin:reflect:green:regard:adapt,libro
864,say:infring:action:deriv:notif:given:compani:point:scope:broader:consult:open:green:public:contract:gave:rise:contribut:aspect:taken:consider:notif:thing:wrong:effect,libro
865,presid:commission:ladi:gentlemen:year:white:growth:competit:employ:notic:satisfact:benchmark:occupi:import:european:employ:agenda,bianco
866,white:railway:rail:freight:freeway,bianco
867,first:emphas:view:propos:conclus:white:surpris:given:fact:degre:keep:harmoni:principl:laid:council:resolut:regul,bianco
868,white:devot:anodyn:line:social:consequ:polici:follow:sar:right:critic,bianco
869,worker:action:taken:public:support:novemb:rail:worker:european:union:demonstr:brussel:direct:white:move,libro
870,presid:white:convey:clear:precari:posit:european:railway:compani,bianco
871,method:transport:competit:deal:aspect:white:railway:enabl:mean:transport:compet:fair,bianco
872,clear:extrem:damag:parliament:complet:nonsens:seventeen:member:accus:play:role:drug:mafia:appear:pictur,giornale
873,case:tell:extent:statement:compat:green:recent:propos:euro-stick,libro
874,commiss:prepar:support:initi:lead:code:conduct:establish:white:intend:contribut:effort,bianco
875,member:state:joint:agre:solut:staf:problem:commiss:resolut:favour:aid:written,morta
876,read:read:weapon:mass:destruct:british-develop:anthrax:inflat:threat:human,documento
877,believ:realli:tri:creat:incent:order:data:automat:possibl:modem:immedi:quick:avail:mechan:work:involv:get:sent:backward:forward:cours:mammoth:burden:central:statist:offic:confront:tonn,carta
878,resolut:green:european:parliament:call:commiss:produc:draft:direct:minimum:harmon:statutori:guarante:legal:framework:commerci:guarante,libro
879,clear:lengthi:discuss:mention:directorate-gener:concern:fact:whilst:origin:version:green:prime:aim:legisl:formul:free:movement:good:singl:market:prioriti:given:safeguard:health:food:safeti:follow:submiss:report:bse:committe:inquiri:assur:given:regard:commiss:presid:santer,libro
880,posit:commiss:green:recogn:extens:product:safeti:direct:improv:overal:consum:protect,libro
881,promis:turn:worth:written,carta
882,read:yesterday:minist:charg:sport:come:presid:santer:colleagu:pádraig:flynn:tell:commiss:longer:respect:bosman:rule:court,giornale
883,green:commiss:look:issu:number:intend:deepen:analysi:obstacl:free:movement:outsid:scope:present:propos,libro
884,respons:concern:europ:face:increas:unemploy:european:author:predict:creation:million:job:public:white,bianco
885,believ:key:point:express:opinion:believ:opinion:person:share:colleagu:litmus:show:open:modif:brought:council:question:human:embryo:point:council:modif:ambigu:languag:previous:clear,cartina
886,citizen:support:enlarg:europ:despit:fact:commiss:issu:varieti:colour:union:institut:nation:govern:polit:embrac:real:chang:open:mere:catchword,opuscolo
887,tiger:matter:respons:lie:member:state,carta
888,event:pleas:gasòliba:commiss:reinstat:propos:delor:white:relev:exist:commiss:propos:solv:unemploy:problem,bianco
889,prefer:white:specif:greater:extent:doe:point:right:way,bianco
890,presumptu:say:realli:best:year:come,documento
891,presid:debat:commission:papoutsi:present:white:thank,bianco
892,white:consid:possibl:option:came:favour:call:differenti:approach,bianco
893,point:view:welcom:sector:measur:taken:union:particular:regard:reduct:atmospher:pollut:regrett:commiss:delay:publish:white:urban:environ:wait:appear:seven:year:green:subject,libro
894,fact:parliament:consult:white,bianco
895,adopt:doe:mere:look:good:realli:implement:member:state:member:state:enforc,apparenza
896,natur:intend:activ:current:deliber:extens:took:bonn:commiss:present:seri:detail:flexibl:mechan,documento
897,produc:green:renew:energi:sourc:later:white:specif:plan:believ:realli:thing,bianco
898,malta:order,carta
899,said:explain:afternoon:withdraw:part:turn:argument:head:assum:word:use:articl:valid:say:shift:constitut:politically-ori:concept:protect:field:asylum:perfect:feasibl,documento
900,mean:prioriti:given:combin:option:propos:green:advoc:birmingham:confer,libro
901,view:main:problem:passag:resolut:call:commiss:speed:product:green:role:librari,libro
902,report:ask:commiss:push:ahead:work:green:role:librari:inform:societi,libro
903,precis:measur:discuss:essen:summit:context:white:employ,bianco
904,item:report:ferri:behalf:committe:legal:affair:citizen:right:green:supplementari:pension:singl:market:com:cos,libro
905,histor:tradit:leader:orthodox:christian:ecumen:patriarch:bartholomew:usual:prefer:low:profil:say:intercal:transplant:intrus:indigen:land:polit:equal:justic:religi:freedom:turkish:law:speak:exist,carta
906,seen:case:green:effici:price:transport,libro
907,head:divis:clear:mark:asterisk,documento
908,light:got:yesterday:withdraw:amend:cover,documento
909,just:week:vote:statist:speaker:said:absolut:essenti:implement:slim:initi:area:wish:green:subject,libro
910,european:parliament:render:opinion:green:patent:make:possibl:commiss:publish:statement:end:year,libro
911,talk:busi:ask:invest:rate:low:framework:condit:favour:increas:repli:long:framework:condit:clear:long:read:differ:thing:week:invest,giornale
912,essenti:precondit:appli:polici:remov:exist:imbal:southern:northern:port:sign:green:strategi,libro
913,commiss:built:construct:green:obvious:area:use:vigor:progress:area:handl:complaint,libro
914,white:posit:european:parliament:express:report:provid:good:framework:step:effort:develop:technolog:main:assist:medium-s:enterpris:transfer:technic:know-how:huge:energi:requir:met:renew:sourc,bianco
915,move:briefli:tell:progress:year:white:adopt,bianco
916,european:commiss:produc:green:produc:communic,libro
917,recent:polici:irish:govern:commit:reduc:landfil:increas:sustain:mean:wast:dispos,documento
918,rapporteur:agre:principl:contain:document:advis:parliament:consist:support:new:departur:transport:polici:debat:energi:taxat:particular:hous:context:debat:green,libro
919,question:liabil:amend:nos:current:consid:commiss:intend:publish:white:liabil,bianco
920,ethiopia:diplomat:circl:bombard:tri:convinc:just:right:issu:relat:border:war:attack:oromo:largest:minor:area:imprison:brush:carpet,carta
921,surpris:compromis:present:german:presid:attract:support:critic,stupiti
922,back:amend:tabl:rapporteur:reject:commiss:suggest:revis:amend:guidelin:produc:new:white,libro
923,achiev:aim:white:speak:challeng:aim:forward:committe:growth:biomass:sector,bianco
924,regard:request:split:vote:certain:good:prepar:vote:night:morn:chair:meet:structur:fund:request:split:vote:includ:prepar:servic,documento
925,result:european:union:equip:necessari:polit:econom:resourc:achiev:aim,carta
926,oppos:number:propos:commiss:white:report,bianco
927,good:come:report:access:committe:budgetari:control:person,documento
928,forward:propos:social:rate:vat:prepar:luxembourg:summit:option:member:hous:previous:believ:act:spirit:delor:white:point:europ:saddl:labour:extrem:expens:expens:connect:proflig:energi:raw:materi:total,bianco
929,honour:member:recal:specifi:mrs:schmidbauer:good:report:commiss:white:fair:payment:infrastructur:current:embark:task:quantifi:extern:help:obvious:expert,bianco
930,blank:void:ballot:taken:consider:count:vote,nulle
931,surpris:european:union:drown:level:european:parliament:sure:council:minist:actual:read:ask:approv,carta
932,cover:face:towel:run:offic,carta
933,refer:white:david:byrn:present:hear:european:parliament:grate,bianco
934,white:certain:use:delay:tactic,bianco
935,food:agenc:doe:creat:secur:white:ought:misus:put:long:overdu:decis,bianco
936,green:exist:half:year:fact:meantim,libro
937,parliament:want:includ:articl:paragraph:implement:campaign:promot:renew:sourc:energi:call:white:want:creat:new:instrument:mechan:promot:rapid:coordin:penetr:market:sustain:energi:technolog,bianco
938,white:rais:expect:look:forward:excit:campaign:take-off:million:system:windfarm:biomass:excit:communiti:electr:come:renew:energi,bianco
939,want:stress:public:green:sustain:energi:ireland:view:posit:contribut:debat:deal:climat:chang:threat:energi:sector,libro
940,order:nullifi:inadequ:exempt:rule:commiss:draft:white:announc:includ:draft:direct:review:work:direct,bianco
941,parallel:intergovernment:confer:council:minist:carri:intern:reform:demand:trumpf-piri:essenc:reform:major:vote:council:rule:concomit:codecis:make:parliament:case:legisl:act,documento
942,just:lot:energi:word:wast:incred:wast:sign:kind:recycl:scheme,carta
943,eurodac:project:make:crimin:immigr:proper:status:divers:law:countri,documento
944,split:vote:request:recit:look:vote:think:word:includ,documento
945,white:intend:resolv:problem:support:propos,bianco
946,publish:white:collect:comment:busi:sourc,bianco
947,work:block:exempt:guidelin:account:situat:smes:white:modernis:improv:situat:smes:elimin:bureaucraci:result:present:notif:second:make:articl:direct:applic:benefit:smes,precipua
948,work:rapid:achiev:target:stipul:white:renew:energi:sourc:bring:massiv:reduct:greenhous:gase,bianco
949,welcom:white,bianco
950,concern:flurri:commiss:announc:recent:week:commission:kinnock:suggest:polici:propos:kind:white:short,libro
951,debat:issu:intens:serious:entitl:expect:likewis:commiss:mere:submit,documento
952,somewhat:upset:mention:branch:economi,documento
953,follow:concert:intern:effort:main:donor:state:involv:reflect:produc:oecd:develop:assist:committe:possibl:establish:import:object:way:guidelin:develop:polici:nation:intern:level,emersa
954,opportun:first:congratul:commiss:unanim:bring:forward:time:substanti:white:accompani:plan:think:presid:commiss:describ:vice-presid:act:intellig:enthusiasm:energi:fair:valid:descript:regard:procedur,bianco
955,ensur:high:train:ensur:directorate-gener:financi:control:respons:unless:auditor:servic:absolut:robust:establish:central:financi:servic:honour:member:white:ensur:standard:set:supervis:addit:belt:brace:boilersuit:approach:have:effect:independ:intern:audit:servic,bianco
956,white:shall:probabl:wait:long:direct,bianco
957,hold:true:especi:inciner:harmless:sludg:produc:cellulos:industri,carta
958,fair:substanti:proport:immigr:worker:regard:have:proper:depriv:legal:exist,clandestino
959,welcom:fact:commiss:initi:submit:green:issu:consid:sensibl:start:evalu:experi:present:direct:start:lay:new:rule,libro
960,evalu:opinion:submit:green:commiss:free:rein:assess:need:reform:product:liabil:direct,libro
961,wish:commiss:success:evalu:result:green,libro
962,awar:tricki:busi:prevent:half-bak:stori:get,scandalistici
963,commiss:spent:year:prepar:radic:reform:outlin:white:present:march:appreci:month:turn:massiv:tanker,bianco
964,cheap,carta
965,school,carta
966,provid:comprehens:set:total:number:senior:offici:nation:commiss:total:number:grade:staff:nation:commiss,documento
967,green:stage:stress:fact:illeg:activ:affect:pharmaceut:product:spare:part:toy:constitut:real:risk:human:health:safeti,libro
968,subject:commiss:reform:programm:enlarg:march:commiss:adopt:white:reform:commiss,bianco
969,concept:poverti:reduct:strategi:launch:provid:framework:mainstream:poverti:reduct:govern:donor:polici,documento
970,ask:confus:carri:person:respons:vis-à-vi:elector:understand:letter-head,carta
971,cover:definit:extern:programm:area:justic:intern:affair:white:food:safeti:european:charter:enterpris:import:resolut:econom:financi:affair:entri:greec:euro:want:happi:resolut:problem:incom:tax,bianco
972,realli:import:thing:worri:hide:unwant:visitor,documento
973,presid:yesterday:receiv:communic:yellow:vice-presid:nut:attach,giallo
974,year:consult:ngos:commiss:come:discuss:intern:work:group:hard:met,documento
975,question:financi:penalti:point:signific:green:commiss:publish:month:environment:liabil:ultim:aim:includ:environment:damag:caus,libro
976,await:outcom:commission:review:respons:white:reform:restrict:trade:practic:abus:market:power,bianco
977,commiss:present:progress:report:year:new:strategi:novemb,documento
978,need:sure:acqui:communautair:fulli:appli:practic:just,carta
979,regard:action:propos:page:polici:set:new:way:think:work:greater:decentralis:associ:nation:structur,nota
980,commiss:white:food:safeti:foreseen:need:amend:annex:exist:direct:market:seed:order:lay:grow:condit:requir:puriti:concern:adventiti:presenc:genet:modifi:seed:seed:lot:tradit:plant:varieti:second:lay:detail:label:requir:seed:genet:modifi:plant,bianco
981,imagin:set:recommend:cheer:joy:member:state,esultanza
982,item:report:bowi:behalf:committe:environ:public:health:consum:protect:commiss:white:food:safeti:com:cos,bianco
983,said:previous:speaker:whitehead:mrs:gebhardt:white:just:set:rule:regul,bianco
984,presid:pleasur:commend:commiss:white:food:safeti:good:propos:bowi:have:excel:job:improv:fine:tune:propos,bianco
985,consist:white:food:safeti:leav:desir:place,bianco
986,measur:propos:white:flesh:number:point:order:guarante:food:safeti:restor:consum:confid,bianco
987,despit:merit:initi:technic:green:congratul:commiss:coverag:point:limit,libro
988,green:greenhous:gas:emiss:trade:europ:excel:initi,libro
989,huge:differ:countri:detail:compar:statist:help:ascertain:reliabl:appli:work:best:weak:lie:precis:opinion:draft:instruct:committe:econom:monetari:affair:stress:need:generally-applic:rule:introduc:supplementari:health:insur:commiss:submit:green:contain:analysi:separ:issu:relev:inform,libro
990,question:green:complex:issu:green:prematur,libro
991,hope:express:european:bodi:institut:follow:commiss:exampl:grant:job:applic:access:correct:test,corrette
992,presid:green:european:free:allianc:support:reform:commiss:set:white:urg:speedi:implement,bianco
993,quit:clear:effect:reform:propos:white:judg:result:term:financi:human:resourc:particular:applic:relev:financi:provis:effect:monitor:appropri:supervisori:sanction:mechan,bianco
994,treat:shabbili:nice:revers:parliament:case:european:court:justic:know:shall:correct:week:just:wast:resourc:help:protect:environ:use,carta
995,minist:environ:britain:respons:produc:rural:white:dealt:problem:relat:rural:post:offic:messag:labour:parti:nice:spoken:simpson,libro
996,welcom:report:posit:build:creat:better:educ:network:european:union,documento
997,issu:absolut:crucial:consult:reform:disciplinari:procedur:forward:vice-presid:kinnock:novemb:ignor:postpon:respons:later:date,sorvola
998,green:clear:state:renew:energi:need:aid:support:moment:case:coal:nuclear:energi:instanc,libro
999,consid:fisheri:polici:actual:aspect:need:chang:number:level:regard:debat:forward:initi:point:base:situat:region:indic:expect:green,libro
1000,know:recommend:ala:simpli:worth:written,carta
1001,end:thank:rapporteur:speaker:hope:continu:count:work:cooper:subject:come:discuss:white:transport,bianco
1002,final:specif:issu:commiss:work:programm:miss:point:great:distanc:promis:green:corpor:sens:social:respons:middl:year,libro
1003,commission:byrn:white:food:safeti:set:ground:rule:paramet:practic:applic:genet:research:impact:public:health:environ:doubt:vigil:parliament:safeguard,bianco
1004,far:implement:white:food:secur:concern:suitabl:propos:forthcom,bianco
1005,far:progress:concern:februari:commiss:consider:seri:detail:draft:propos:submit:consult:staff:formal:negoti:staff:repres:orient:relat:pay:pension:linear:career,documento
1006,reason:proper:commiss:preparatori:run-up:stockholm:propos:stockholm:look:specif:goal:increas:employ:rate:strengthen:particip:women:labour:forc,documento
1007,hand:mad:start:punish:solidar:pressur:group:church:polit:refuge:worker:employ:long:period:member:correct,documento
1008,madam:presid:ladi:gentlemen:exact:year:pass:exact:year:tomorrow:commiss:adopt:reform:strategi:white,bianco
1009,moment:import:launch:cotonou:agreement:hammer:countri:strategi:acp:countri:busi:principl,documento
1010,green:european:strategi:secur:energi:suppli:emphasis:feel:euratom:treati:fulfil:object:rang:area,libro
1011,third:substanc:debat:need:consid:term:broad:dialogu:idea:kind,documento
1012,produc:singl:market:singl:market:realiti,carta
1013,item:report:sacconi:behalf:commiss:environ:public:health:consum:polici:commiss:green:environment:issu:pvc,libro
1014,accord:commiss:green:assess:risk:connect:lead-bas:product:includ:pvc:stabilis:complet,libro
1015,presid:green:pvc:unfortun:commiss:doe:descript:situat:present:problem:whilst:hard:offer:solut,libro
1016,presid:ladi:gentlemen:green:opinion:serv,libro
1017,opinion:green:off-limit:possibl:ignor:wish:sound:basi:decid:comprehens:strategi,libro
1018,ladi:gentlemen:white:common:transport:polici:soon:enabl:renew:debat:sustain:develop,bianco
1019,asid:urgenc:measur:follow:direct:white:food:safeti:includ:propos:incorpor:problem:associ:product:feed,bianco
1020,report:white:teach:learn:learn:societi,bianco
1021,main:object:commiss:tri:attain:implement:white:laudabl:develop:employ:boost:knowledg:potenti,bianco
1022,view:upheld:green:corpor:social:respons:current:prepar:employ,libro
1023,commiss:prepar:communic:corpor:social:respons:basic:green:discuss:start:june,libro
1024,want:assur:discuss:basi:consult:green,libro
1025,activ:combat:racism:xenophobia:respect:right:asylum:formul:polici:regularis:status:necessari:europ:grant:nation:countri:right:vote:stand:elect,clandestino
1026,propos:specif:measur:consid:urgent:internet:publish:pictur:detail:stolen:object:request:commiss:direct:commission:cultur:produc:green:describ:current:situat:assess:effect:regul:direct:carri:compar:studi:definit:heritag:member:propos:specif:measur:improv:situat,libro
1027,presid:commission:ladi:gentlemen:first:warm:congratul:rapporteur:whitehead:report:far:straightforward:bowi:great:work:preliminari:task:report:white,bianco
1028,need:set:common:legal:framework:electron:invoic,cartacea
1029,give:away:secret:tell:obtain:posit:propos:draft:financ:industri:invest:sector,documento
1030,destroy:europ:live:mean:mean:imag:doe:correspond:citizen:effect:want,carta
1031,mere:note:govern:european:union:step:address:situat,segnalarlo
1032,limit:detent:except:case:maximum:period:inadequ:recommend:maintain:criminalis:asylum:seeker,clandestino
1033,commiss:propos:extend:magp:year:order:debat:fleet:polici:context:green,libro
1034,voter:servic:put:internet:read:karup:pragu:bogens:budapest,documento
1035,recent:commiss:white:european:govern:astound:theori:european:law:meticul:council:parliament:great:increas:confid:commiss,bianco
1036,look:good:practic,carta
1037,presid:refer:time:white:get:basic:focus:basic,bianco
1038,talk:lot:consult:look:aim:creat:support:commiss:top-down:propos,documento
1039,white:appear:hand:genuin:innov:substanti:democraci:transpar:area:vagu:propos:present:finish:product:today:need:work:refin:develop,bianco
1040,grate:commiss:announc:white:european:govern:intend:somewhat:clearer:line,bianco
1041,presid:report:failur:draw:appropri:conclus:reduc:fundament:right:privaci:solemn:enshrin:treati:charter:fundament:right:right:exist:right:tragic:worth:written,carta
1042,belgian:presid:endeavour:bring:debat:council:commiss:green:reform:common:fisheri:polici:success:conclus,libro
1043,final:fortun:commiss:opt:yield:evid:promot:derog:regul:replac:up-to-d:regul:line:view:white:modernis:communiti:rule:field:competit,bianco
1044,schengen:convent:come:forc:entireti:member:state:inequ:affect:person:hold:european:nation:necessari:person:member:famili:live:europ:year,documento
1045,propos:direct:tabl:today:follow:green:aim:develop:new:nois:polici:tackl:nois:affect:nois:individu:sourc,libro
1046,european:liber:democrat:reform:parti:welcom:white:reform:european:govern,bianco
1047,capac:shadow:rapporteur:pse:white:reform:european:govern:committe:constitut:affair:explain:posit:point:view,bianco
1048,presid:prodi:white:call:parliament:enhanc:role:feed:view:elector:polit:debat,bianco
1049,problem:consult:civil:societi:read:white:care:expropri:parliamentari:democrat:elect:bodi,bianco
1050,labour:reform:need:complet:administr:reform:got:good:start:white:administr:model,bianco
1051,instead:report:quit:correct:identifi:potenti:model:chilean:deposit:introduc:incent:investor:invest:long-term:emerg:market:short:term:involv:longer-term:invest:depositor,depositante
1052,aid:offer:develop:fund:reach:limit:gear:support:state:case:exist,carta
1053,white:mention:vice-presid:commiss:present:posit:import:step:restructur:transport:polici,bianco
1054,presid:commission:did:need:green:futur:common:fisheri:polici:tell:problem:face:fisheri:europ,libro
1055,understand:council:ask:commiss:report:communiti:institut:public:consult:observ:recommend:necessari:green:white:later:decemb,libro
1056,wonder:commiss:choos:regul:bring:white:european:govern,bianco
1057,sorri:green:given:matter:suffici:promin,libro
1058,encourag:note:respons:green:formal:respons:differ:organis:type:issu:relat:secur:energi:suppli:europ,libro
1059,commiss:white:good:point:departur:continu:work:strategi,bianco
1060,consid:commiss:propos:white:good:start:point:give:procedur:goal:target:achiev,bianco
1061,aim:white:right:want:improv:knowledg:chemic:want:safer:world,bianco
1062,order:better:assess:consequ:differ:way:implement:propos:white:set:inquiri:look:close:cost,bianco
1063,last:hope:forthcom:reflect:white:transport:lead:resolut:incis:undertak:support:transport:tourism:sector:economi:help:worker:famili:allow:suffer:misfortun,bianco
1064,let:remind:singl:european:delor:packag:maastricht:second:delor:packag:report:econom:monetari:union:white:paper:complet:intern:market:white:paper:growth:competit:employ:vision:social:dialogu:social:chapter:treati:white:environment:polici:role:parliament:great:concept:produc:commiss:went:ahead:intergovernment,libro
1065,parliament:doe:support:improv:particip:consult:white:call:view:requir:interinstitut:agreement:democrat:consult:pleas:presid:prodi:mention:today:given:clear:support,bianco
1066,white:mention:bowi:commiss:brought:forward:outlin:raft:direct:regul:need:updat:modernis:food:chain:europ:safer,bianco
1067,support:approach:taken:commission:byrn:guarante:interest:parti:given:represent:regard:implement:new:direct:regul:white:food:safeti,bianco
1068,background:debat:european:govern:take:debat:commiss:help:launch:white,bianco
1069,say:kept:ask:commiss:show:courag:vision:run-up:import:summit,documento
1070,item:commiss:communic:green:crimin:protect:communiti:financi:interest:european:prosecutor,libro
1071,green:structur:strict:accord:principl:subsidiar:proport:guarante:european:public:prosecutor:oper:effici:effect,libro
1072,expect:green:herald:start:broad:object:discuss:creation:european:public:prosecutor:interest:parti:includ:cours:practition:judg:prosecutor:member:state,libro
1073,reiter:deal:compet:concept:white:draft:olaf:play,bianco
1074,parlous:fish:stock:econom:recess:tell:great:deal:need:address:problem:debat:green,libro
1075,consider:basi:amend:make:possibl:award:contract:design:execut:work:separ:requir:justif:produc:mix:contract:award:amend:clear:defin:meant:preliminari:project:final:project:execut:project,esecutiva
