id,phrase,classes
242,presid:union:europ:nation:request:oral:question:debat:forc:labour:camp:italian:inmat:includ:polish:nation,grondgebied
243,let:support:european:develop:fund:phare:taci:let:support:meda:programm:repres:varieti:form:econom:aid:support:democraci:enabl:live:happili:nativ,geboorteland
244,begin:shell:nigeria:contamin:communiti:import:rainforest:product:pollut:drink:water:energi:product:vehicl:product,bodem
245,barbar:commit:european,grondgebied
246,far:concern:reject:general:polici:suicid:polici:europ:wine-grow:design:control:product:perman:abandon:familiar:effect:countrysid:wine-grow:area:eros:abandon:land:result:econom:declin:rural:exodus:youth:unemploy:mention:lost:mean:product:world:market,bodemerosie
247,support:landsid:wast:exampl:sourc:energi:improv:agent:new:technolog:develop:ensur:harm:environ:health,stortplaatsafval
248,obvious:consequ:american:model:known:comparison:destruct:ground:water:pollut:contamin:mad:cow:diseas:alien:monsanto:pioneer:patent:right:want:transform:american:farmer:worker:longer:right:re-us:seed,grond
249,area:normandi:live:eros:sweep:away:tonn:humus:hectar:year,bodemerosie
250,second:programm:monitor:concret:evid:success:undoubt:achiev:environment:measur:cut:quantiti:nutrient:introduc:protect:natur:world,nutriënten
251,compet:countri:import:product:ecolog:produc:poor:farmer:worst:appal:intens:exploit:anim,opboksen
252,violent:disput:occur:european:differ,bodem
253,regard:second:issu:introduct:katerini:varieti:itali:affect:oper:market:term:price:stock:negat:impact:balanc:suppli:demand:term:varieti:tobacco:climat:condit:new:produc:region:total:differ:region:grown:year,tabakssoort
254,known:inciner:wast:caus:emiss:substanc:serious:pollut:air:water:danger:health,bodem
255,hand:valu:subscrib:includ:respect:human:digniti:world:right:european:citizen:root:nativ:cultur:upbring,grootgebracht
256,polici:bear:fruit:futur:unless:point:support:family-run:farm:protect:landscap:environment:benefici:cultiv:especi:ecolog:sensit:area:instead:pour:consider:percentag:financi:resourc:farm:busi,bewerken
257,honour:member:invit:dig:deep:compet:relat:terrain,graven
258,reason:improb:tough:provoc:fact:intern:crimin:court:base:european,bodem
259,imagin:commiss:council:accept:children:use:manufactur:product:world:cup:european,grondgebied
260,view:european:environment:polici:aim:protect:entir:creation:includ:health:anim:plant:air:water,bodem
261,rain:increas:global:warm:deforest:longer:retain:water:river:bed:narrow,bodem
262,reveal:lofti:ambit:aim:embrac:field:pollut:climat:chang:biodivers:natur:resourc,bodemgebruik
263,immedi:remov:nuclear:weapon:european,bodem
264,agricultur:major:impact:climat:biodivers:balanc:ecosystem:landscap:manag:word:strong:environment:interact,bodem
265,instead:contain:terror:stronger:danger:spread:hatr:west:islam:world:danger:embroil:world:clash:civilis:fertil:fundament,voedingsbodem
266,call:econom:polit:measur:taken:immedi:includ:immedi:suspens:associ:cooper:agreement:israel:order:forc:isra:govern:stop:slaughter:palestinian:withdraw:isra:occupi:forc:palestinian:demolish:wall:shame:creat:independ:palestinian:capit:eastern:jerusalem,grondgebied
267,accord:plan:turkish:occupi:forc:allow:stay:cyprus:retain:right:carri:militari:exercis:cypriot,bodem
268,disappear:medium-s:farm:persist:injustic:link:subsidi:trade:war:fair:competit:enjoin:deterior:environ:includ:water:standardis:artifici:food:cap:view:great:deal:answer,bodem
269,rosia:montana:risk:gold:extract:project:ahead:chemic:substanc:capabl:serious:pollut:river:water:long:term,bodem
270,situat:clay:differ:peat:sandi:type:differ:finland:heel:itali,zandgronden
271,reclassif:disadvantag:region:exclud:criterion:employ:make:sit:target:commiss:appear:take:decis:sole:basi:technocrat:criteria:composit,bodemgesteldheid
272,london:latest:victim:european:iraq:victim:day,grondgebied
273,kind:rehabilit:requir:strict:complianc:legal:provis:preclud:water:pollut,bodem
274,fact:slowli:sure:turn:back:gulf:stream:natur:sourc:heat:day:ocean:current:alter:global:warm:rob:million:tonn:arabl:human:born:desertif:proceed:headlong:ever-fast:rate,grond
275,exist:wide:network:agricultur:smes:agricultur:polici:promot:sustain:product:method:notabl:regard:water:vital:precondit:fight:effect:drought:forest:fire,grond
276,demo:nation:ident:shape:democraci:grow:stand:tall:surviv:trial:tribul,grond
277,furthermor:amend:remov:exempt:farm:regard:threshold:complianc:valu:establish:nitrat:import:ensur:consist:object:protect,doestellingen
278,second:need:direct:protect:risk:wash:away,wegspoelen
279,unaccept:movement:allow:wage:act:aggress:lebanes,grondgebied
280,fodder:short:suppli:grown:way:make:crop:rotat:ecolog:accept:increas:nitrogen:content:grow:puls:clover:grass:ley:reduc:chemic:fertil,stikstofverrijking
281,serbian:govern:decis:declar:municip:elect:void:reaction:decis:essenti:solut:issu:scope:serbian:law:order:specif:choic:polit:forc:highlight:real:problem:face:serb:free:present:situat:creat:fertil:scheme:right:serbia:struggl:peac:area:democraci:social:prosper,bodem
282,blunt:develop:belief:plant:anim:treat:dead:materi,aarde
283,content:propos:defin:basic:criteria:organ:product:link:specif:rule:main:paramet:condit:rear:origin:anim:arrang:convert:product:centr:organ:farm:foodstuff:diseas:prevent:veterinari:care:hous:mainten:condit:anim,bodem
284,till:fetch:water:cook:food:need:money:children:school:medicin:tea:sugar:bus:fare:shoe:older:children,aarde
285,countrysid:natur:water:resourc:europ:use:sensibl,grond
286,shall:focus:eros:lack:natur:resourc:transfronti:problem:regard:destruct:forest:biolog:divers:secur:problem:follow:result,natuurreserves
