id,phrase,classes
497,natur:countri:billion:greater:share:intern:trade:absolut:europ:share:intern:trade:increas:sector:experienc:difficulti,cijfer
498,said:exempt:liner:confer:tradit:given:balanc:maritim:sector:true:declin:confer:obvious:individu:shipment:law:appear:effect:independ:major:carrier,gegeven
499,abil:compar:sale:market:segment:previous:year:equip:readili:usabl:instrument,verkoopcijfer
500,human:appear:valuabl:anim:year:see:enorm:increas:number:women:children:traffick:absenc:solid:statist:estim:rang:million:women:children:year,cijfer
501,exagger:got:wrong,klop
502,employ:worri,gegeven
503,speak:policy-mak:need:particular:awar,cijfer
504,adopt:resolut:hous:join:number:lead:unit:nation:denounc:occurr,persoonlijkheid
505,presid:commission:repeat:argument:express:member:drawn:motion:resolut:realli:emphasis:import:resolut:result:extrem:incid:death:offici:real:probabl:higher:speaker:said:gather:peac:outsid:offic:high:commiss:refuge:cairo,coauteurs
506,correspond:incred:high:million:women,neerkomen
507,obvious:effect:measur:base:correct:fact:need:similar:studi:member:state:urgent,cijfer
508,want:better:fact:better:cover:happen:council:parliament:commiss:need:staff:equip,cijfer
509,despit:increas:tradit:public:aid:current:attain:millennium:goal:hing:adopt:mechan:complementari:fund,gegeven
510,view:destruct:orthodox:church:certain:crime:compar:destruct:buddha:afghanistan:al-quaeda,buddhabeelden
511,exampl:know:spain:men:spend:million:hour:year:take:care:women:million:hour,tweehonderd
512,mere:coincid:report:social:protect:social:inclus:tabl:focus:main:child:poverti:european:citizen:risk:poverti:case:children:base:data:member:state:risk:child:poverti:higher:adult:popul,kinderarmoede
513,republ:ireland:slovakia:greec:portug,percentage
514,target:mean:target:heart,figuur
515,coveney:said:member:new:human:right:council:high:instrument,coveney
516,compar:member:state:unit:nation:person:consid:perfect:appropri,overdreven
517,review,cijfer
518,regard:emphasis:fact:field:intra-commun:transport:combin:airport:secur:charg:tax:repres:averag:price:flight:ticket,luchthavenbelastingen
519,offici:predict:cancer-rel:death:result:accid,vn-gegevens
520,talk:greenpeac:talk:know:exact:ultim,aantal
521,tell:hous:quit:honest:frank:regard:grossli:exagger,getal
522,want:argu:consider:actual:accur:complet:separ:matter,getal
523,european:economi:reform:incap:grow:estim:slight,cijfer
524,look:hand:face:public:taxpay:confid:tell:care:communiti:tax:revenu,cijfermatig
525,glad:german:foreign:minist:steinmeier:hesit:confirm:come:meet:committe:say:expect:promin:likewis,persoonlijkheid
526,aim:propos:regul:establish:procedur:communiti:contribut:set:eur:million:refer:period,referentiebedrag
527,accord:commiss:sourc:middl:august:grate:commission:up-to-d:today:hectar:burnt:includ:burnt:area:hectar:galicia:farm:total:burnt:area:hectar:equival:total:area:burnt:spain:half:entir:area:burnt:europ,getal
528,compar:world:conflict,aantal
529,reason:mild:winter:reduc:cost:heat:main:reason:compani:particip:over-optimist:busi:growth:over-estim:emiss:member:state:complac:accept,cijfer
530,commiss:tell:receiv:satisfi:addit:far:final:commiss:expect:decis:compat:spring:hunt:derog:malta:order:open:shut:case:file,statistiek
531,remark:commission:accord:infopoint:brussel:approxim:public:old:member:languag:public:new:member:languag,cijfer
532,approxim:counterfeit:note:withdrawn:circul:year:work:certain:remain:addit:rise:coin:increas:arous:counterfeit,vervalser
533,challeng:prevent:immigr:solitari:commission:frattini:attempt:headway:use:tricycl,driewieler
534,suggest:great:deal:under-exploit:potenti:essenti:high:duti:good:import:india:european:union:lower:non-tariff:barrier:reduc,cijfer
535,seen:expenditur:cut:framework:plan:substanti:increas:eur:million:year:eur:million:fall:short:want:especi:given:dynam:area,bedrag
536,accord:recent:oecd:develop:assist:committe:european:union:identifi:debt:relief:iraq:nigeria:develop:aid:despit:fact:monterrey:consensus:explicit:state:financi:resourc:provid:debt:relief:come:develop:aid:fund:normal:intend:direct:avail:develop:countri,cijfer
537,list:doubt:uncertainti:condit:mention:motiv:turn:nobl:generous,cijfer
538,cours:higher:averag:high:futur:need:ensur:expenditur:categori:doe:rise:level,percentage
539,given:emphas:translat:dollar:currenc:usual:use:develop:aid:cooper:increas:viith:viiith:edf:budget,aantal
540,disappoint:given:scale:crisi:bse:commiss:ask:start:look:monitor:situat:far:job:concern:measur:commission:spoken:intervent:confidence-build,cijfer
541,weekend:report:scientist:place:dutch:institut:scienc:health:tübingen:univers:throw:grave:doubt:come:european:countri,cijfer
542,ecu:billion:year:symbol:ecu:million:ecu:million:repres:averag:annual:unus:appropri:combin:phare:taci:programm,bedrag
543,implement:creat:new:job:lead:region:shift:unemploy,werkloosheidscijfer
544,question:aris:necessari:initi:respect:long:member:state:will:creat:econom:framework:condit:encourag:compani:creat:necessari:condit:enabl:exist:undertak:competit:measur:taken:european:level:unlik:creat:employ:shift:employ,hooguit
545,supplementari:amend:budget:ecu:billion:realloc:mad:cow:diseas,bedrag
546,madam:presid:commission:ladi:gentlemen:first:refer:mrs:breyer:final:remark:easi:indulg:popul:hous:quot:reflect:truth,gegeven
547,council:accept:alloc:propos:preliminari:draft:budget:cohes:fund:ecu:commit:appropri:ecu:payment:appropri:repres:increas:commit:appropri:just:payment:appropri,bedrag
548,ecu:million:far:concili:vital:bring:close:possibl:ecu:million:propos:rapporteur,buurt
549,committe:social:affair:employ:propos:reinstat:pdb:payment,voorontwerp
550,cut:ecu:billion:agricultur:spend:view:substanti:excess:year:hard:convinc:regard:dishonest,bedrag
551,fulli:effect:relaunch:tourism:europ:effort:achiev:cohes:communiti:polici:link:tourism,pas
552,regard:at-sea:inspect:quit:alarm,cijfer
553,member:state:appear:vessel:inspect:year:just:zero,nul
554,converg:report:commiss:publish:autumn:forecast:base:latest:plan:member:state,cijfer
555,specif:request:report:commiss:publish:car:public:transport:women:member:state:say:regret:data:avail,cijfer
556,bit:confus:report:statist:come:differ:area:understand,cijfer
557,difficult:reproach:european:union:concern:suffici:latin:american:contin:base:oecd:year:repres:cooper:attempt:compar:unit:state:surpass:japan:year:account,cijfer
558,specif:project:wish:comment:paragraph,cijfer
559,general:welcom:rapporteur:acknowledg:forest:provid:simpl:exploit:econom:potenti:valu:forest:easili:quantifi:cold:fact,cijfer
560,view:disturb:trend:german:labour:market:need:quot:tri:adapt:exist:aid:measur:simpl:manner:possibl:principl:possibl:regul,cijfer
561,tradit:french:right:legitim:problem:pose:far:right:suggest:causal:link:immigr:symbol:foreign:hand:econom:difficulti:unemploy:insecur,symboolfiguur
562,sure:report:european:commiss:includ:nation:budget:member:state:expenditur:scotland:yard:french:gendarmeri:german:polic:spanish:guardia:civil:italian:custom:offic:spent:european:union:combat:drug:problem:impress,bedrag
563,ask:abid:ceil:gatt:place:subsid:export:tonn:use:year:year:market:signific:flexibl,volume
564,point:commiss:second:half:show:propos:increas:volum:reserv:countri:unrel:consumpt:need:european:union:ask:ratifi:market:ton:banana:surplus:european:union:capac:absorb,statistiek
565,unemploy:european:union:problem:measur:young:women:elder:disabl:citizen:blame:achiev:main:object:adventur:creat:job,cijfer
566,look:homeless:half:age,cijfer
567,think:year:public:deficit:averag:went:year:year:head:hope:nearer:take,saldo
568,understand:anger:french:produc:certain:act:violenc,cijfer
569,report:committe:inquiri:bone:fact:haulier:transport:oper:wit:unwit:central:fraudul:practic:communiti:transit:procedur,onbewust
570,budget:year:maximum:spend:limit,begrotingsjaar
571,shock:want:stop:accept:concept:green:agricultur:polici:declar:support:tradit:farm:aim:agricultur:polici,verpletterende
572,text:present:indic:econom:progress:achiev:vietnam:remind:possibl:suspend:agreement:case:human:right:violat,cijfer
573,madam:presid:view:current:million:unemploy:improv:employ:situat:greatest:challeng:current:face:union,werkloze
574,shall:draw:balanc:sheet:inform:campaign:euro:citizen:let:build:europ:believ:appropri:year:money:spent:consist:higher:state:commission:kinnock,cijfer
575,point:determin:maximum:guarante:quantiti:past,waarden
576,look:period:year:final:analysi:result:differ:time:differ:appreci:effect:appear,cijfer
577,histori:europ:great:cultur:mozart:chopin:goeth:voltair:recogn:concept:europ:divid:way:past:year,figuren
578,confess:privat:fascin:tri:got:minut:minut:minut,geïntrigeerd
579,particip:train:measur:interest:unemploy:particular:negat,gegeven
580,yesterday:relat:applic:asylum:germani:year:publish,bekendgemaakt
581,introduct:autom:finger-print:germani:drop:consider,vingerafdruksysteem
582,similar:came:studi:compar:switzerland:austria,cijfer
583,clear:polit:import:communiti:involv:debt:initi:greater:contribut:term:absolut,cijfer
584,air:essenti:public:health:case:respiratori:diseas:children:case:pulmonari:ill:attribut:air:pollut,cijfer
585,main:aim:amend:extend:assist:collect:process:reliabl:fact:especi:provis:inform:institut:bodi:member:state:elabor:measur:polici,gegeven
586,discuss:confer:maastricht:today:year:accid:involv:carrier:account:total:air:traffic,cijfer
587,obvious:teeth:problem:result:fund:spent:resolv:extent:risen,bestedingsgraad
588,rapporteur:cornelissen:right:point:ecu:million:lead:abus:cheapest:measur:prioriti,cijfer
589,dramat:disturb:moment:good:million:suffer:terribl:diseas,cijfer
590,absurd:tri:reduc:number:victim:text:given:extent:union:level:financi:measur:urgent:requir,cijfer
591,fact:problem:occur:great:deal:itali:exampl:think:appli:countri:judg:alarm,cijfer
592,demograph:declin:age:european:popul:known:year,gegeven
593,insert:type:european:attorney,rechtsfiguur
594,just:talk:massag:remov:vessel:nation:regist:put:happen,cijfer
595,fail:lead:parliament:appropri:measur,cijfer
596,demonstr:million:unemploy:absolut:unaccept,werkloze
597,realiti:frighten,statistiek
598,seen:relat:came:billion:england:wale:replac:water:compani:lead:pipe:billion:replac:domest:pipe,cijfer
599,appear:cover:letter:appar:leak,cijfer
600,mrs:aelvoet:quot:certain:propos:salari:absolut:wrong:insinu:somebodi:hous:put:forward:basi,bedrag
601,number:case:kind:expect:exact,raam
602,given:employ:focus:union:polici:signific:add:fact:job:locat:peripher:coastal:region:altern:fisheri:activ,gegeven
603,maximum:guarante:quantiti:increas:repres:consumpt:export:nation:alloc:provid:basi:reliabl:verifi:data,maximumhoeveelheid
604,argument:arbitrari,getal
605,wonder:agre:zero:rate:consumpt:tax:basic:zero,nulbelasting
606,president-in-offic:rhetor:unemploy:europ:europ:wrong:road:welfar:cumbersom:rigid:excess:unjust:take:resourc:away:invest,werkloosheidscijfer
607,final:object:express:inflat:rate:money:suppli:constitut:factor:stabil:growth:european:citizen:today:work:intens:singl:currenc:order:better:achiev:communiti:object:sooner:begin:employ,cijfer
608,foreign:minist:did:address:subject:job:creation:programm:doubt:prioriti:austrian:presid,topprioriteit
609,difficult:social:situat:accord:offici:unemploy:affect:work:popul:probabl:affect:realiti:effort:multiannu:programm:focus:question:support:polici:aim:reduc:unemploy,cijfer
610,accord:avail:malici:telephon:call:increas:europ,gegeven
611,countri:differ:larger:exampl:spain:correspond:labour:forc:survey:show:women:account:offici:unemploy:popul,percentage
612,estim:correct:programm:constitut:total:invest:energi,beloopt
613,initi:inquiri:shown:exceed:twice,percentage
614,watch:mrs:thatcher:remov:exchang:control:unit:kingdom:invest:drain:portfolio:invest:drain:unit:kingdom:part:world:eec:commiss:admit:actual,cijfer
615,suggest:common:sens:allow:realis:increas:size:member:state:resourc:unchang:rule:inevit:result:weaker:europ,cijfer
616,establish:perform:reserv:commiss:current:propos:practic:polit:instrument:unnecessari:counterproduct,prestatiereserve
617,eurostat:transport:sector:overtaken:industri:largest:singl:sourc:pollut,cijfer
618,imf:earli:knowledg:number:unreli:clear:differ:countri:appli:differ:standard:measur,cijfer
619,commiss:head:strong:polit,leider
620,servic:improv:employ:rise:environment:question:tackl,milieuzaken
621,prove:european:consum:suffici:awar:welfar:issu:question:product,cijfer
622,fortun:today:know:balanc:agre:compromis,balans
623,speak,gegeven
624,concern:proport:isra:research:dedic:civilian:sector:exact:involv:militari:sector,israëlisch
625,give:rise:idiot:hour:consecut:drive:doe:happen:imposs,bedrag
626,member:state:transpos:direct:health:safeti:work:nation:legisl:risen,percentage
627,amend:commiss:accept:reintroduc:panel:lead:independ:text:criteria:allow:ensur:cultur:european:dimens:citi:programm,besluitvormend
628,look:propos:structur:agricultur:reform:face:dilemma,cijfer
629,prospect:good:key:benchmark:agre,hoeksteen
630,emiss:combust:plant:creat:problem:prioriti:common:supran:regul,cijfer
631,initi:grave:reserv:eco-audit:real:hit:industri:area:use:say:behalf:germani:speak:absolut:term:germani:highest:number:particip:compani:compani,cijfer
632,light:new:disturb:member:state:regard:never-end:stori,cijfer
633,decid:decemb:want:withdraw:so-cal:strateg:amend:budget:just:berlin:european:council:chairman:samland:sent:letter:financ:minist:inform:european:parliament:consid:absolut:minimum:requir:so-cal:minima:minimorum,cijfer
634,read:hous:vote:yesterday:eur:billion,bedrag
635,council:agre:start:codecis,bedrag
636,ask:respons:budget:bear:mind:need:committe:region:consid:post:post:includ:budget:committe,toegedacht
637,think:unfortun:land:today:percentag:concern:extent:environment:measur:employ,percentage
638,presid:ladi:gentlemen:budget:polit:programm:cast:short-and-sweet:summari:normal:use:explain:budget:plan,cijfer
639,commiss:propos:review:financi:perspect:year:definit:avail:talk:necessari:fund:ensu:year:avail,cijfer
640,evid,cijfer
641,calcul:concili:possibl:know:concili:conduct:parallel:concili:relat:youth:programm:complet:autonom:relat:programm,data
642,quot:idea:scale:drug:trade,gegeven
643,way:summari:shall,gegeven
644,aparicio:sánchez:obvious:took:factor:consider:draw:report:know:indic:natur:base:avail:exist:accur:reflect:realiti:situat,werkelijkheidsgetrouw
645,council:doe:happen:rememb:defend:defend:defend:berlin:financi:perspect:accept:ceil:extern:action:rais:requir:april:year,cijfer
646,confus,cijfer
647,wait:necessari:better:perfect:budgetari:framework,cijfer
648,opinion:high:new:measur:adopt:protect:ozon:layer:given:alarm:report,gegeven
649,ought:throw:parti:reach:near:futur:new:convent:aim,feest
650,current:reach:extent:disast:terrifi:commission:said:million:homeless:thousand:roof:tree:wait:helicopt:come:save,bovenin
651,respect:think:essenti:allow:greater:flexibl:regard:period:adapt:said:target:level:given:real:difficulti:control:ozon:concentr:set:pure:basi:exist:previous:data:constant:seen:climat:condit:especi:just:mention:mediterranean:countri,ozonconcentratie
652,start:ece:gothenburg:protocol:revis:propos:mrs:myller:report,ece-normen
653,prematur:review:necessari:social:analysi:use:differ:standard:let:comparison:fact:let:retain:success:reliabl:dismantl:agenda:piec:piec:left:hard:recognis,getal
654,million:children:africa:seen:schoolroom:manag:doubl:educ:budget:year:budget:simpli:shift:welcom:bonus,onderwijsbudget
655,rapporteur:stress:report:object:propos:arriv:regardless:statist:sourc:use:realiti:object,uitkomt
656,respons:concern:ppe:say:ask:withdraw:amend:logic:commiss:commit:present:propos:point:introduc:amend:absolut:coher:provid:correct:hope:use:futur:calcul:basi:contribut:resourc,cijfer
657,space:year:employ:risen:near:realli:evid:last:declin:work:condit:unless:look:context:happen:nation:nation:airlin:sens:transform:modern:servic:industri:cours:accompani:chang:work:condit:modernis,gestegen
658,fact:commiss:admit:rush:attach:nation:ident:individu:individu:post:squar:push:asid:merit:case:forc:nation:flag:digest,figuren
659,committe:budget:number:question:regard,cijfer
660,budgetari:framework:suggest:commiss:close:propos:arriv:committe:develop:cooper:parliament:approv:certainti:adopt:council:accept,bedrag
661,budget:proper:nation:budget:european:budget:given:year:determin:contract:previous:decis:past:year:legal:base:past:year,bedrag
662,presid:today:debat:report:goe:alleg:fraud:error:communiti:account:demand:member:parliament:respons,cijfer
663,speak:railway:share:good:transport:market:today,cijfer
664,want:word:sure:particip:hipc:global:accord:hipc,hipc-cijfers
665,evid:highlight:high:socio-econom:depend:communiti:region,cijfer
666,presid:forthcom:summit:santa:maria:feira:preced:unpreced:number:pronounc:key:government,staatsman
667,hand:implement:programm:outsid:european:union:poor:case:fault:countri:major:case:fault:commiss,bedrag
668,word:council:recognis:problem:reflect:budget:concret,lossen
669,council:declar:aim:increas:expenditur:comparison:current:budget,begrotingsomvang
670,intend:fact:heard:great:deal:score,bijzonderheid
671,madam:presid:decis:danish:septemb:particip:european:currenc:regim:undoubt:biarritz:european:council:meet,biarritz
672,good:world:impos:presid:hous:live:televis:programm:broadcast:day:show:allur:commission:just,figuur
673,believ:budget:succeed:turn:consider:use:good:effect,cijfer
674,question:urgent:natur:issu:dealt:commiss:committe:agricultur:rural:develop:identifi:urgent:issu:uphold:differ:commiss:propos,spoedeisend
675,presid:ladi:gentlemen:text:commiss:parliament:eur:billion:war:damag:caus:nato:bomb:serbia:exclud:kosovo:indirect:admit:blame:materi:war:crime,becijferd
676,given:differ:idea:make:wonder:stabil:growth:pact:run:cours:have:achiev:quantit:object:final:worth:introduc:aspect:relat:public:financ:futur:programm,eindcijfer
677,present:arbitrari:mere:whim:instead:respons:real:situat,cijfer
678,come:idea:young:entrepreneur:year:prize:award:entrepreneur:creat:job:absolut:term:percentag,cijfer
679,report:want:stress:commission:fish:industri:european:union:start:shake:domest:margin:imag:current:fact:confin:peripher:region:cold:communiti:gdp:contribut:mention,cijfer
680,whilst:absolut:reason:doubt:given:honour:member:differ:estim,cijfer
681,unemploy:close:employ:today:union,werkloosheidscijfer
682,current:proof:resound:failur:worldwid:popul:billion:billion:dollar:day:live,cijfer
683,last:recoveri:unduli:paid:fund:commiss:report,gegeven
684,extrapol:consist:implement:programm:creat:million:job:european:union,rekent
685,think:speak,getal
686,discharg:postpon:thank:mrs:rühle:insist:latest:use:dac:methodolog:brought:forward,cijfer
687,longer:accept:discharg:procedur:verifi:polici:council:increas:budget:subject:proper:democrat:control,cijfer
688,reason:expect:easili:surpass:rate:increas:maintain:establish:euro:reduc:intra-commun:transact:elimin:exchang:risk:exchang:cost:enterpris:whilst:increas:intra-commun:invest:opportun,cijfer
689,fact:high:compet:consult:argu:instanc:extern:cost:includ:traffic:congest:shoot:account:gross:domest:product:europ:debat:astound,cijfer
690,play:delight:trust:shall:misunderstood:growth:discuss:revis:debat:stabil:growth:pact:converg:criteria:chamber:moment:show:public:includ:politician:chang:growth:mean:chang:stabil:converg:criteria,groeicijfer
691,said:draw:conclus:april:end:year:far:riski,eindejaarscijfers
692,chang:realiti:reflect:mean:just:sit:resign:enter:field:practic:measur,lijdelijk
693,men:way:parent:leav:accord:recent:data:denmark:exampl:seven:men:women:franc:germani,laatst
694,short:term:mean:ensur:free:fair:elect:address:situat:miss:opposit:polit:prison,vermissing
695,thought:differ:method:option:taken:account:combin:calcul:differ:reach,varianten
696,illustr:convent:televis:market:cover:overal:audio-visu:sector:major:growth:sector,cijfer
697,accord:commiss:achiev:improv,cijfer
698,world:tourism:organis:anticip:doubl:number:tourist:arriv:approxim:million:year:year,cijfer
699,chemic:industri:largest:process:industri:europ:accord:commiss:provid:million:job:firm:medium-s:enterpris,cijfer
700,report:commiss:tell:million:european:union:affect:poverti:present:think:appal:tell:great:need:polit:convent:chang:direct:new:kind:polit:europ,schrikbarend
701,exampl:hide:futur:inflat:framework:programm:commiss:reach:conclus:accord:increas:annual:contribut,cijfer
702,doe:commission:know:exampl:itali:order:pension:women:forc:sign:job:centr:look:job:alter:unemploy,werkloosheidscijfer
703,need:vote:sure:accept:vote:just:complet,cijfer
704,part:commiss:repres:foreign:polici:face:question:intern:polit:europ:exist:evid:cfsp,persoon
705,elaps:set:programm:doubt:reason:explain:initi:execut:disappoint:cours:explan,gegeven
706,just:discuss:report:speak:perfect:awar:illiteraci:countri:higher:women,analfabetisme
707,known:direct:brought:countri:countri:question:obtain:better:effect:impact:assess,bedrag
708,justifi:provok:studi:social:econom:cost:suppress:aid:tobacco:polit:debat:crop:futur:european:union,cijfer
709,clear:rock-bottom:need:carri:enlargement-rel:task,aantal
710,examin:seen:error:seven:cent:document,cijfer
711,strike:posit:pervers:report:welcom:reduct:number:journey:offici:busi:offici:luxembourg:brussel:boast:eur:million:save:way:ignor:fact:conceal:enforc:transfer:lower:middle-stream:offici:luxembourg:brussel:famili:traumat:social:financi:intoler,middelhoge
712,somewhat:solitari:hous:term:need:ensur:develop:interest:busi,figuur
713,real:necess:believ:preval:polit:type:economi:characteris:lobbi:certain:yield:desir:result:far:shown:econom:slowdown,gegeven
714,sampl:stick:mind:fact:richest:planet:poorest:nation:combin,cijfervoorbeeld
715,remind:produc:servic,cijfer
716,come:servic,cijfer
717,enlarg:complet:talk:invest:eur:billion:realiti:communiti:fund:includ:fund:avail:current:amount:eur:billion:year,bedrag
718,addit:european:legal:network:european:polic:colleg:european:crime:prevent:network:exist:europ:seek:impos:european:network:protect:public:european:public:prosecutor:european:penal:code:wonder,prominenten
719,contrari:attitud:financ:meda:programm:desir:ensur:effici:value-for-money:spend:proper:generous:effect:recipi:develop:support:simpli:have:budget:look:impress:impress:consequ,cijfer
720,want:know:satisfi:longer:satisfi,cijfer
721,risen:fish:meal:fish:oil:safe:assum:growth:continu,percentage
722,presid:dear:sir:assert:denmark:fish:time:spain:franc:sound:rumour-mong:point:think:hurl,getal
723,start:say:fulli:share:regret:express:femal:colleagu:sad:symbol:worri:fact:despit:good:intent:express:member:european:convent:plan:futur:europ:futur:right:european:citizen:men:women:women:feel:genuin:disturb,bitterheid
724,second:point:conclus:report:lay:said:databas:begin:oper:januari:prevent:present:indic:date,cijfer
725,play:victim:non-victim:north:south:member:state:candid:countri:budget:project:new:plan,begrotingscijfers
726,accord:half:million:includ:children:die:direct:consequ,cijfer
727,disgrac:think:overwhelm:major:seek:asylum:countri:place:afghanistan:iraq:turkey:iran:countri:problem,cijfer
728,total:field:energi:especi:regard:renew:energi:develop:cooper:bigger,bedrag
729,erasmus:programm:mention:million:student:move:round:europ:add:endeavour:increas:cross-cultur:dimens:educ:familiaris:student:educ:system:prepar:mobil:european:worker,aantal
730,commiss:chief:account:drawn:attent:number:concern:system:ensur:taxpay:money:nation:govern:money:spent:correct:system:use:support:provid:proper,cijfer
731,public:tender:potenti:user:given:indic,getal
732,establish:partial:decoupl:work:committe:allow:produc:receiv:fix:sum:basic:aid:farm:hectar:calcul:past:figur:restrict:maximum:eur,bedrag
733,factor:gdp:taken:account:region:climat:remot:spars:popul:unemploy:rate,bbp
734,speak:behalf:remind:danish:propos:accept:eur:billion:hand:assumpt:commission:verheugen:refer:correct,cijfer
735,final:week:year:certain:ensur:honour:member:receiv,cijfer
736,exact:believ:concept:clear,berekening
737,move:recognis:constraint:financi:perspect:moment,cijfer
738,refus:say:move:direct,attenderen
739,quot:support,cijfer
740,context:endless:call:social:dialogu:surreal:speech,surrealistische
741,draw:signific:conclus:general:trend:just:year:especi:possibl:report:differenti:fraud:general:irregular:respect:member:state:report:uniform:way,jaargegevens
742,amend:ppe-d:pse:group:paragraph:remov:delet:paragraph:statement:mention:right:debat,bedrag
743,rapporteur:cite,cijfer
744,recognis:impress:recognis:robberi:central:london:involv:mobil:phone:rate:pari,cijfer
745,think:good:enter:new:territori:support:liabil:ecolog:damag:awar:difficult:actual:practic,ecoschade
746,global,bedrag
747,europ:invest:texa:america:invest:japan:american:invest:netherland:twice:american:invest:mexico,omvangrijk
748,amend:nos:risk:map:potassium:nitrat:accept:commiss:read:consequ:commiss:amend:propos,kaliumnitraat
749,nation:cap:allow:start:emiss:level:provid:allow:decreas:kyoto,emissieniveau
750,compar:year:budget:implement:year:acceler,cijfer
751,expect:new:avail:end:month:meet:take,cijfer
752,project:money:alloc:eur:million:major:committe:budget:adopt,bedrag
753,follow:remark:eur:earmark:grant:european:academi:urban:environ:berlin:increas:eur,bedrag
754,member:hous:rub:eye:astonish:presid:chirac:franc:refer:known:turkmenbashi:father:turkmen:best:great:friend,wrijf
755,accept:way:know:real:substitut:trucker:fill:depart:countri:origin:result:driver:make:detour:order:countri,cijfer
756,public:known:european:level:forefront:communiti:affair,giulio
757,believ:ordeal:man:life:senat:public:signific:contribut:develop:democraci:countri:father:europ:firm:highlight:clear:italian:justic:clear:ineffectu:subvers:enforc:situat:disturb:itali:europ:year,vitam
758,case:indic:averag:annual:spend:household:eur,cijfer
759,travel:expens:reimburs:run:increas:proport:actual:expens:particular:owe:competit:air:transport,bedrag
760,view:weight:averag:present:repres:sound:remuner:accord:work,bedrag
761,increas:gross:half:signific:increas:amount:given:rural:develop,bedrag
762,believ:import:look,cijfer
763,illustr,cijfer
764,countri:acced:european:union:million:far:usa:russia:combin:show:magnitud:necessari:basi:state:later:million:inhabit:held,cijfer
765,current:member:state,cijfer
766,recent:publish:undoubt:larger:today,cijfer
767,mind:relat:outlook:seen:context:enlarg:expect:increas:demand:met,cijfer
768,make:evalu:look:polit:prioriti:end:gni,percentage
769,contain:contribut:sourc:european:develop:fund:reflect:total:level:support,cijfer
770,relat:area:burnt:suggest:genuin:ecolog:disast,verbrande
771,new:neighbour:talk:old:problem:european:union:got:argument:presid:lukashenko:key:belarus,figuur
772,measur:term:year:weapon:exist:knew:countri:occupi:resist:war:goe:increas:dramat:fashion:casualti:mount:dozen:name:face:thousand:anonym:count:statist,dramatischer
773,remain:passiv:mayb:want:play:arbitr:isra:govern:arafat:chessboard,schaakbord
774,countri:characteris:limit:abil:adjust:structur:chang:afflict:perman:high:unemploy,werkloosheidscijfer
775,let:question:eurostat:commiss:ecb:work:basi:present:correct,cijfer
776,member:state:lower,percentage
777,second:increas:complaint:ombudsman:welcom:recognis:interpret:context:effort:offic:increas:profil,cijfer
778,contain:latest:report:terrifi:poverti:increas,gegeven
779,common:citizenship:vote:accord:popul:destroy:rise:domin:power,bevolkingscijfer
780,hope:month:hous:learn:cost:enlarg:origin:member:state:object:basi:possibl:propos:european:citizen:member:understand:accept,cijfer
781,contradict:point:potočnik:quot:absolut:capita:decis:factor,getal
782,ladi:gentlemen:oblig:work:day:just:fascin:round:year:reviv:memori:day:valu:constitut:peac:human:right:respect:toler:entir:contrari:happen:auschwitz:spread:defend:school:work:stair:street:bar:everybodi:share:daili:live,getal
783,resign:karami:govern:joint:declar:presid:al-assad:lahoud:withdraw:syrian:troop:ten:thousand:demonstr:yesterday:martyr:squar:rechristen:freedom:squar:express:weight:pressur:polit:necessari:genuin:democrat:set:train,omgedoopt
784,import:gas:russia:current:total:gas:consumpt:relev:oil,verbruik
785,fellow:member:right:ask,bedrag
786,mean:demand:increas:measur:need:reduc:emiss:realist:requir:quit:differ:energi:transport:polici:present,cijfer
787,suppos:possibl:theori:council:agre:parliament:higher,cijfer
788,technic:correct:need:paragraph:indent:seven,cijfer
789,seventh:indent:eur:billion:replac:eur:billion,bedrag
790,eur:billion:seventh:indent:replac:eur:billion,bedrag
791,delight:question:luxembourg:presid:intimid:nois:great:european:polit:problem:direct:sort:kill:direct:case,figuren
792,council:state:comparison:kind:carri:beg:question:notic:discrep:report:greec,cijfer
793,certain:pride:consid:relat:signific:eur:million,bedrag
794,far:higher:number:kill:traffic:accid,aantal
795,astonish:equat:casualti:day:sure:today:agre:simpli:unaccept,verbazingwekkende
796,similar:temporari:committe:financi:perspect:did:budget:tabl:life,begrotingsbedrag
797,realiti:respond:duti:demand:futur:employ:inform:worker:protect:sun:danger:ray,cijfer
798,ongo:debat:effect:put:fact,voetlicht
799,look:develop:world:rememb:tourism:play:role:region:countri:report,cijfer
800,lead:religi:tibet:play:activ:role:econom:cultur:social:affair,leider
801,certainti:reliabl,cijfer
802,larg:consist:demograph:project:calcul:basi:general:popul:census:current:reliabl:statist:basi:work,aantal
803,budget:principl:polici:choic,cijfer
804,daili:risk-tak:repres:colleagu:kill:iraq:twice:record:year:war:vietnam:iraqi:journalist:held:today:journalist:detain:iraq:armi:inform:avail:held:accus:exact:defend,verslaggever
805,latest:cfp:infring:heard:publish:commiss,gegeven
806,speaker:conjur:certain:did:conjur:publish:commiss,cijfer
807,hearten:ethiopian:author:set:liberti:doe:demonstr:mass:arrest:taken:govern:hitherto:declin:known:total:number:person:actual:detain:locat:held,aantal
808,lisbon:agenda:truli:succeed:make:competit:larger,cijfer
809,vote:report:new:fourth:water:categori:introduc:council:maintain:categori:combin:better:level:toxicolog:defin,cijfer
810,averag:renew:energi:use:european:home:outstand:perform:countri:austria:germani:greec,cijfer
811,alarm:growth:type:crime:accord:lucrat:organis:crime,data
