@relation range-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {série,panoplie,divergents,offre,éventail,vaste,différence,ensemble,palette,multiplicité,nombre,spectre,couche,pasa,variété,diversité,intervalle,portée,convenable,transiter,gamme,multitude,conscient,horizon,diverses,exhaustif,envisagés,coagulation,atteints,massif,échelle,diversifiées,vont,plusieurs,liées,thonière,totalité,divers,prendre,prédominance,parlent,champ,arsenal,découlaient,attentivement,officieuses,adolescent,étendent,prospective,problématiser,large,tas,mesure,codécisions,possibilité,différentes,causant,dommageables,articulées,horizontales,variés,également,liste,impliquent,rapportant,crispation,loupe,fluctuation,nombreuses,choix,agissent,ligoter,agir,grille,délits,ampleur,énumérés,augmenteront,sorte,varie,errants,rayon,tir,explicites,punitif,éducationnel,mozambicaines,atténuer,micromesures,varieraient,délai,variées,nombreux,domaine,oscille,meilleures,choisit-il,vannes,cadre,arás,littéraires,bouleau,rucher,regardante,birdal,diversifiés,fourchette,initiative,florin,bêtise,élevage,variation,synthèse,segment,émaner,vastes,clientèle,paisley,atteinte,élargir,diffusées,offrent,multiple,prénégocié,diktat,allant,cercle,montagneux,commandées,étendue,éliraient,fréquence,soulignaient,quantité,épargne,eaton,marge,jointe,vingt-neuf,aller,régressif,dispersées,pvc,staines,oligopole,aille,alexandros,démunis,étudiera,repoussées,débattues,limitées,basses,trouble,amplitude,âge,pré-élémentaire,certaine,différents,graisser,offraient,remorqués,commenceront,précisent,couvert,aire,dépassement,âgés,provisoires,conjonction,continuum,ample,envergure,aboutir,sous-comité,entière,axées,ouvrirons,coproduction,ingérer,évolué,jean-louis,diversification,montagne,sauvegardés,brok,inonder,interpréter,chiffré,façon,divergence,harmonisée,problématique,pastoralisme,imprévisible,tissu,conjuguent,militaro-politique,kyrielle,grands-mères,prérogative,surprenants,globalisée,largeur,islamiques,râtisser,varient,divergent,méditerranées,étendu,foisonne,tech,assumée,menace,survivent,relions,viceconte,produites,greco-turques,écart,charriés,must-carry,quantitativement,précarité,requerra,absentéisme,assortir,train,terrestre,chemicals,bande,cible,exportation,croisade,pâturage,insignifiance,parc,combinaison,changement,exemption,cdh,variait,rhumatismales,dressera,mix,mobilisation,avoisine,entente,préemballage,élaborer,clercq,documentation,serbe,limitée,prolifique,dégage,latitude,névralgique,aile,exporter,offrant,immunodéficitaires,diversifiée,lit,injection,loge,accompagner,idéologie,clavier,exigeront,animateur,porteront,portait,étendant,aussi,interprétation,inflation,insistent,hétérogénéité,citons,sociétale,turin,sévice,dynamique,fachkraft,retrouve,étendront,emballage,rsas,cultivés,attelé,oléoduc,attendions,sydney,entreprenante,spamming,varier,évoluent,représenteront,catégorie,étendus,emmenées,législature,photosensibilisantes,imaginé,assortiment,pluralité,task,oeufs,client,municipale,documentées,basant,renferme,origine,endroit,mecklenburg-vorpommern,produit,incitant,tarira,situera,bénéficions,déversement}

@data
376,interven:case:clear:transpos:communiti:dimens:issu:recours:countri:fulli:respect:human:citizen:right,ensemble
377,welcom:new:convent:believ:incorpor:good:idea:cover:wider:product,palette
378,industri:radioact:discharg:continu:sourc:practic:direct:dump:thought:futur:wide:regard:unaccept,émaner
379,european:parliament:australian:parliament:initi:direct:polit:dialogu:year:dialogu:encompass:broad:issu,éventail
380,presid:tackl:major:issu:relat:commiss:tabl:propos,série
381,view:topic:includ:annual:report:clear:imposs:address:meet:today,nombre
382,wide:communic:tool:argument:decis:present:substanc:similar:summari:minut,nombreux
383,echo:programm:northern:caucusus:cover:broad:aid:sector:exampl:food:medic:aid:shelter:water:sanit:essenti:relief:item:psycho-soci:assist,éventail
384,today:parliament:unanim:spite:polit:affili:honour:memori:affirm:loud:clear:terror:antithesi:democraci,différence
385,fisheri:agreement:extrem:import:region:addit:employ:fisheri:sector:associ:busi:wholli:partial:depend:fish:industri,nombre
386,instead:concentr:correct:carri:vast:task,vastes
387,complex:method:measur:grip:dri:wet:surfac:roll:resist:wide:product:result:expert:work:avail,éventail
388,busi:look:develop:confid:new:mechan:commission:seek:bring:forward:overal:reform:packag,série
389,follow:decis:member:hous:began:indic:machin:work,plusieurs
390,parliament:rais:issu:horizont:budget:line:proper:legal:base:provid:singl:platform:wide:action:undertak:import:field,nombreuses
391,relat:safeti:let:repeat:extens:control:ensur:mbm:doe:pose:threat:transmiss:bse,gamme
392,believ:result:parliament:council:commiss:establish:framework:attract:railway:sector:offer:wider:customer-orient:cross-bord:freight:servic:futur,clientèle
393,brought:major:distort:singl:market:express:differ:way:word:concern:advers:impact:singl:market:wide:speaker:paisley:paasilinna,paisley
394,view:wide:just:list:way:exampl:control:budget:cover:near:commiss:activ,éventail
395,welfar:therapeut:econom:ground:essenti:european:veterinarian:access:fullest:possibl:veterinari:medicin:treat:food-produc:anim:keep:consum:health:protect:agenda,éventail
396,support:basic:idea:klamt:report:share:mrs:sörensen:concern:propos:mafiosi:genuin:vest:kind:continu:remain,atteinte
397,disagre:entir:poetter:say:nuclear:power:includ:option,éventail
398,theme:cover:inform:consult:extend:improv:matter:sensit:worker,élargir
399,think:real:challeng:think:want:technolog:inform:advertis:opportun:futur,offre
400,world-wid:anti-terror:allianc:certain:address:militari:issu:ensur:safeti:address:possibl:form:terror:exist:financi:bank:terror:econom:food:contamin:environment:terror:electron:terror:terror:hack,vont
401,happi:say:chamber:parliament:european:commiss:rare:except:institut:pay:constant:attent:issu:afghanistan:recent:year:parliament:present:member:state:council:minist:polit:suggest,série
402,union:countri:intern:institut:group:develop:instrument:polici:attempt:work:object,série
403,wide:instrument:drawn:tobin:levi:tax:magic:wand:allow:deal:challeng:arisen,ensemble
404,huge:number:hideous:televis:pictur:seen:anim:suffer:wide:appal:situat,diffusées
405,basi:report:avail:end:novemb:minist:decid:adopt:resolut:shall:ensur:resolut:follow:deed:word:minist:sure:nation:region:educ:system:depend:countri:provid:greatest:possibl:languag:earli:age:possibl,offrent
406,member:committe:cultur:youth:educ:media:sport:concern:research:confin:elit:come:build:european:research:area:research:share:younger:research:relev:institut:univers,multiple
407,face:wide:barrier:includ:differ:form:discrimin,variété
408,say:believ:make:sens:leav:fund:ratio:activ:nation:level:allow:event:allow:govern:addit:polici,éventail
409,doha:did:pre-negoti:agenda:doha:deal:claim:forward:southern:countri,prénégocié
410,proceed:european:public:prosecutor:draw:broad:nation:investig:instrument,palette
411,dialogu:draw:public:recommend:address:commiss:govern:rotat:basi:present:recommend:polit:leader:eu-us:summit,panoplie
412,engag:number:busi:world:trade:union:non-government:organis:bodi:contribut:trade:polici:dialogu:trade,ensemble
413,number:amend:add:broad:electron:mean:avail:contract:author:amend:nos:concern:revers:electron:auction:amend:nos:deal:integr:confidenti:data:suppli:oper,éventail
414,dedic:work:structur:establish:assist:develop:concret:propos:address:concern:regard:applic:capit:framework:wide:institut:includ:smaller:bank:invest:firm,gamme
415,kara:mrs:villier:refer:number:fundament:problem:especi:regard:financ:structur:europ:problem:resolv,série
416,end:commiss:offer:turkey:train:programm:eager:taken,série
417,addit:wide:affect:sector:europ:formal:relationship:commiss:regard:efrag:european:financi:report:advisori:establish,nombre
418,reaction:indian:farmer:call:increas:tariff:protect:cheap:food:import:steel:worker:includ:fulli:restructur:steel:worker:unabl:compet:romanian:steel:export,diktat
419,consider:request:relat:unilater:decis:unit:state:suspend:import:spanish:clementin,série
420,lent:polit:weight:diplomat:effort:presid:declar:contact:parti:involv:support:general:zinni:mission:week:cours:support:mission:region:american:secretari:powel:visit:ground:take:today,allant
421,wide:instrument:need:european:level,ensemble
422,just:want:committe:exampl:hominem:argument:danger:produc:area:turn:plant:protect:product:alarm:effect:danger:pesticid:seen,gamme
423,hand:biofuel:advantag:offer:underestim,série
424,final:commiss:work:integr:csr:principl:european:union:polici:employ:social:affair:enterpris:develop:trade:public:procur,série
425,european:mechan:engin:sector:subject:machineri:direct:contain:product:machin:mechan:applianc:compon,éventail
426,blokland:propos:doubl:ratio:upper:limit:levi:ratio:excel:expand:noisiest:aircraft:pay:nuisanc,domaine
427,summit:year:asem:characteris:broader:fruit:cooper:area:common:europ:asia,nombre
428,welcom:way:view:post-:septemb:discuss:focuss:victim:specif:offenc:extend:victim:question:grant:aid:minimum:standard,spectre
429,wider:issu:stake,série
430,despit:endeavour:presid:posit:european:govern:describ:press:day,gamme
431,liber:democrat:parliament:join:support:measur:broaden:scope:extend:includ:addit:industri:sector:requir:includ:global:warm:gase:addit,série
432,report:seek:broaden:standard:appli:improv:condit:right,cercle
433,includ:issu:includ:extens:qualifi:major:vote:council:level:re-weight:vote:council:extens:codecis:measur:european:parliament:reform:european:commiss,éventail
434,ideal:review:went:disguis:step:backward:instead:achiev:genuin:modul:redistribut:accord:criteria:crucial:employ,série
435,european:consum:continu:choos:broad:product:submit:manufactur:accord:legal:provis:care:scrutinis:authoris:author,gamme
436,communiti:budget:accord:tripartit:agreement:court:access:wide:inform:bank:oper:mandat:entitl:addit:inform:desir,éventail
437,happen:interplay:polit:major:minor:featur:chamber:mean:element:tend:resolut:today:element:direct:bear:main:issu:occas:competit:polici,nombreux
438,far:contradict:repress:polici:proactiv:polici:concern:feel:commiss:strive:present:propos:balanc:area,ensemble
439,regard:consult:procedur:suffici:traumatis:number:propos:clear:differ:interest:european:societi,ensemble
440,so-cal:alli:pakistan:need:consid:consequ:action:alleg:provis:north:korea:uranium:enrich:technolog:exchang:help:weaponis:ghauri-:long:missil:nuclear:warhead:adapt:north:korean:nodong:missil,portée
441,commiss:introduc:new:instrument:term:activity-bas:manag:annual:polit:strateg:plan:annual:manag:plan,série
442,austrian:question:relat:alp:situat:similar:mountain:pyrene,montagneux
443,european:union:final:interven:wide:option:prefer:prevent:conflict:necessari:manag:crise,palette
444,pleas:explain:studi:commiss:includ:impact:assess,commandées
445,technic:work:chair:servic:establish:increas:product:dvds:video:game:flower:contact:lens:book:print:matter:cds:import:regular:countri,éventail
446,follow:accid:impress:quantiti:resourc:includ:oil-comb:vessel:kilometr:boom:specialis:surveil:aircraft:dispos:nation:compet:author:affect,variété
447,furthermor:rule:set:propos:specifi:remedi:action:carri:liabl:oper,étendue
448,third:establish:project:common:energi:network:allow:specif:defin:prioriti:facilit:invest:public:privat:energi:sector:futur:european:union:player:differ:european:union:govern,éventail
449,meantim:opportun:look:institut:legal:basi:argument:look:implic:propos:develop:social:economi:european:union:tri:deal:profound:chang,série
450,nonetheless:embodi:univers:conscienc:transcend:state:claim:dominiqu:villepin:basi:repres:broad:countri:use:stabilis:iraq,palette
451,safeti:depend:measur:aspect:appli:coher,ensemble
452,concentr:africa:cover:plan:river:africa:grassroot:project:drill:new:well:build:sanit:facil,éventail
453,commiss:propos:take:account:opinion:scientif:committe:consult:took:stakehold,série
454,ensur:intern:market:oper:fair:term:passeng:car:current:obstacl:taxat:current:levi:even:intern:market:area:enabl:function:better:doe:moment,diverses
455,wider:choic:user:client:capabl:pay,clientèle
456,second:agreement:member:state:regard:type:care:level:servic:avail:help:clarifi:situat,portée
457,peac:facil:possibl:guarante:provid:decision-mak:procedur:fund:specifi:activ:peacekeep:oper:carri:african:forc,série
458,afraid:slow:averag:lot:hard:work:term:build:infrastructur:put:measur:ensur:achiev:object:set:legisl,série
459,bear:mind:commiss:point:difficulti:encount:user:current:intermod:load:unit:ilus:word:contain:box:usual:use:transport:divers:handl:secur:devic:question:secur:method:monitor,vont
460,contrast:servic:help:determin:way:vote:elect:servic:general:avail:especi:servic:provid:behalf:region:local:author,gamme
461,stand:lose:reach:agreement:constitut:treati:chanc:link:enlarg:effici:european:union:anchor:european:union:bedrock:common:valu:transfer:power:elect:presid:commiss:vote:european:elect:virtu:charter:fundament:right:enjoy:wide:legal:entitl:safeguard,éliraient
462,start:elabor:guid:set:import:principl:gender:mainstream:guidelin:promot:best:practic:methodolog,série
463,committe:region:polici:transport:tourism:agre:includ:propos:parliament:read:propos:definit:driver:applic:direct:subject:control,champ
464,parliament:follow:close:extern:relat:issu:constitu,série
465,new:commiss:higher:proport:women:commiss:commission:bring:broad:polit:experi:in-depth:knowledg:european:union,éventail
466,member:hous:express:huge:opinion,diverses
467,access:countri:entail:legal:adapt:order:place:equal:foot:area:custom:economi:competit,série
468,simpler:predict:cover:broader:product,éventail
469,look:industri:tariff:honour:member:note:maintain:high:import:tariff:sector:necessarili,éventail
470,natur:committe:petit:committe:uniqu:term:extent:work:come:way,domaine
471,therapeut:continu:increas:term:frequenc:tissu:cell:way:use,fréquence
472,number:mention:need:wider:look:issu:caus:kind:drought:climat:chang:forestri:polici,vont
473,propos:need:examin:council:parliament:make:provis:thing:signific:reduct:damag:threshold:mobilis:fund:extend:scope:defin:broader:elig:action,gamme
474,scope:money:launder:direct:expand:cover:broader:offenc,spectre
475,commiss:plan:lay:groundwork:entiti:rural:world:receiv:support:ought:earmark:farm:product:rural:world:word:agricultur:forestri:product:farm:encompass:huge:complex:entiti:appli:fund:framework:rural:develop,éventail
476,account:serious:problem:consid:entir:measur:need:taken:deal:situat,panoplie
477,produc:public:subject,série
478,let:turn:commiss:propos:propos:improv:addit,série
479,europ:present:outsid:rocket:middl:east:target:matter,portée
480,regard:improv:tourist:facil:forward:initi:improv:access:reduc:mobil:ensur:work:tourist:servic:receiv:special:train,série
481,thank:practic:support:froma:wide:donor:northern:dimens:environment:partnershipi:show:use:meet:specif:urgent:need,éventail
482,achiev:european:union:right:acknowledg:sphere:regulatori:voluntari:measur:clear:whilst:signific:potenti:improv:energi:effici:remain:barrier:realis:potenti,éventail
483,respect:refer:fact:introductori:remark:stress:energi:dialogu:commission:return:continu:dialogu:russia:european:union:presid:just:energi:matter:issu,soulignaient
484,instrument:hand:push:case:forward:bilater:multilater,éventail
485,make:requir:data:tonn:import:medium-s:enterpris:depend:potenti:risk:substanc:quantiti:produc,quantité
486,consensus:packag:action:combat:climat:chang:divers:avenu:energi:effici:cleaner:power:generat:research:develop:financ:cleaner:energi:manag:impact:climat:chang:combat:illeg:log,diverses
487,offer:incent:increas:competit:european:industri:develop:instrument:refer:lisbon:strategi,série
488,point:respons:opening-up:footwear:industri:extens:restructur:concentr:product:higher:price,gamme
489,concern:pair:shoe:pair:bought:european:consum:word:fraction:product,gamme
490,broad:support:possibl:aid:rescu:restructur:aid:farmer:run:difficulti,éventail
491,ucit:product:respect:design:broad:save:say:investor,épargne
492,work:good:financi:servic:well-qualifi:work:forc:suchlik,offre
493,unfortun:complic:idea:huge:stakehold:need:come:car:industri:telecom:industri:emerg:servic:public:author:introduc:coher:basi:common:platform,gamme
494,purchas:vehicl:lower:price:bracket:wari:spend:money:safeti:equip:motor:industri:introduc:order:reduc:cost:minimum:soon:possibl,gamme
495,issu:address:just:touch:briefli,gamme
496,came:summit:declar:wide:issu:guid:collabor,éventail
497,presid:ladi:gentlemen:feel:strengthen:intent:address:issu:approach:summit:issu:concern:common:futur:includ:cooper:order:promot:democraci:human:right:freedom:prosper:issu:relat:global:challeng:face:climat:chang:fight:terror:non-prolifer:weapon:mass:destruct:issu:energi:secur:increas:occupi:side:atlant:subject:intens:work,éventail
498,opportun:forward:regul:exist:legisl:equal:pay:direct:direct:implement:principl:equal:treatment:men:women:occup:secur:scheme:direct:implement:principl:equal:treatment:men:women:regard:access:employ:vocat:train:promot:work:condit,plusieurs
499,second:prepared:excel:report:cover:wide:matter:need:oper,gamme
500,achiev:aim:lisbon:strategi:compris:action:wide:polici:area:central:sustain:develop:strategi:energi:effici:environment:technolog:resourc,éventail
501,have:visit:plenti:environment:confer:month:tell:import:care:consider:given:sustain:principl:intern:trade:biofuel:produc:use:method:vari:raw:materi,variées
502,updat:singl:passport:invest:firm:allow:oper:european:union:basi:effect:singl:authoris:wide:financi:instrument,éventail
503,amend:highlight:point:commiss:origin:version:establish:measur:target:fund:action:vari:region:benefit:fund:converg:object:region:came:competit:employ:object,série
504,case:general:motor:medium-s:enterpris:right:take:exampl:eaton:factori:piedmont:busi:restructur:failur:compli:trade:union:agreement:serious:threaten:job,eaton
505,regul:provid:technic:provis:far-reach:impact:safeti:general:term:welcom,série
506,support:compromis:amend:hand:enabl:grant:fund:specif:organis:oper:second:organis:hand:potenti:fund:beneficiari:broader,gamme
507,accord:welcom:helpdesk:servic:provid:organis:involv:extens:aid:broader:ngos:necessari:intern:prolifer:organis:crime,gamme
508,presid:commission:ladi:gentlemen:import:cultur:heritag:europ:rural:island:region:recognis:mere:statement:principl:politician:keen:urgent:adopt:complet:measur:aim:protect:restor:promot,série
509,measur:includ:fish:quota:restrict:fish:wide:subsidi:form:assist,éventail
510,visibl:immedi:effect:children:world:health:organ:scientist:conclud:radioact:effect:health:includ:higher:rate:cancer:heart:diseas,série
511,presid:direct:miss:link:chemic:direct,ensemble
512,number:concern:forestal:distort:singl:market:creat:new:european:monetari:seek:real:exchang:rate,marge
513,just:detail:work:devot:clear:document:statist:indic:scale:problem,série
514,point:organ:crime:includ:crime:traffic:human:arm:traffic:blackmail:protect:money:gambl:area,série
515,compet:analysi:show:union:commiss:activ:year:wide:area,nombreux
516,size:complex:fund:local:bodi:great:difficulti:design:manag:project:need:advic:technic:help,jointe
517,awar:possibl:aris:month:new:treati:ratifi:negoti:entri:malta:cyprus:candid:eastern:europ:start:decis:taken:member:monetari:union:final:financi:commit:renew,éventail
518,parallel:rapporteur:propos:measur:promot:disloc:labour:market:organ:work:flexibl,série
519,mrs:oomen-ruijten:congratul:fact:month:produc:wide:consensus:parliament:hope:commiss:note:substanc:propos,vaste
520,countri:govern:launch:septemb:nation:alcohol:polici:base:multi-sector:approach:marshal:wide:statutori:non-statutori:organ:work:reduc:preval:alcoholrel:problem:irish:societi:emphas:moder:alcohol:consumpt,éventail
521,studi:show:main:negat:effect:fell:airlin:railway:ferri:compani:organ:port:oper:travel:agenc:financi:organ:identifi:potenti:affect:disadvantag,série
522,packag:address:problem:connect:enlarg:connect:financi:perspect:whilst:take:account:financi:implic:common:agricultur:polici:reorgan:restructur:structur:fund:relat:issu,ensemble
523,work:ministri:defenc:year:want:start:debat:strict:need:procur:rocket:legitim:mean:defenc:threat:cyprus,portée
524,way:think:threshold:start:ecus:ecus:widen:forward:commiss,éventail
525,final:thank:internet:vast:econom:cultur:sector:transform:new:opportun:offer:medium-s:busi,éventail
526,differ:programm:present:jungl:easili:access:smes,série
527,round:tabl:report:make:mention:wide:best:practic:adopt:european:union:contain:specif:recommend:improv:access:smes:financ,éventail
528,consum:display:grow:organ:product:term:product:livestock:product:better:gear:level:consumpt,offre
529,agre:substanc:programm:propos:committe:cultur:youth:educ:media:grate:rapporteur:propos:increas:fund:extens:age:particip,vingt-neuf
530,know:wide:task:carri:longer:posit:carri:task:thorough:need,série
531,presid:despit:multipl:difficulti:face:get:truth:matter:awar:differ:interpret:fact:succeed:get:general:pictur:situat:thank:excel:work:gordon:adam,gamme
532,european:institut:agreement:collabor:member:state:adapt:ensur:commerci:exploit:pornograph:pictur:children:incit:indulg:sex:tourism:child:sex:abus:curb:territori:european:union:ensur:sanction:includ:penalti:depriv:offend:freedom:happen:franc:day,gamme
533,prevent:suppress:cooper:level:add:shoulder:respons:level:method:combat:scourg,éventail
534,radiat:say:wider:diseas:epidemiolog:studi:predict,éventail
535,pretend:easi:common:posit:given:view:repres:just:govern:european:union:repres,variété
536,improv:road:safeti:impli:measur:life-long:road:safeti:train:young:old:kind:technic:measur:road:vehicl:safeti:airbag:safeti:belt:light:just:headlin:issu:special:protect:need:vulner:road:user:children:elder:pedestrian:cyclist,série
537,depth:question:member:parliament:underlin:import:asem:expect:rais,éventail
538,sanction:exist:member:state:fine:minor:offenc:drive:disqualif:offenc,aller
539,multipli:infin:inform:educ:exchang,nombre
540,sector:offer:huge:opportun:develop:potenti:job,série
541,connect:differ:instrument:procedur:assist:chp:lead:distort:competit,série
542,presid:ladi:gentlemen:suggest:european:parliament:council:import:improv:origin:european:commiss:text,série
543,especi:concern:fact:product:suscept:taxat:expand:danger:cover:varieti:essenti:good:good:wide:consumpt:water:transport:construct:chemic:pesticid:fertil,éventail
544,intent:impos:layer:procedur:insist:modif:transport:stretch:break:point:term:increas:cost:reduc:effici,ensemble
545,reason:wish:maintain:origin:direct:weight:laid:suffici:differ:avoid:confus,gamme
546,parliament:obtain:quit:signific:concess:council:minist:import:area:comitolog:mandatori:standard:cover:main:paramet:bring:forward:requir:on-board:diagnost:system:diesel:light:commerci:vehicl:earli:gradual:phasing-in:cleaner:fuel:thing,nombre
547,equal:clear:failur:member:state:implement:direct:wast:oil:sewag:sludg:toxic:danger:wast,série
548,first:commiss:liais:close:presid:coordin:way:humanitarian:aid:effect:possibl:presid:cours:wide:intern:organis:routin:cooper:area,nombre
549,aim:appli:reduc:rate:applic:wider:essenti:good:servic,régressif
550,committe:transport:object:identif:area:propos:strategi:consid:prioriti:extend:cover:good:transport:clearer:specif:public:transport:encourag:develop:coordin:multi-:intermod:transport,éventail
551,nuclear:power:station:requir:secur:measur:possibl:area:longer:habit:accid:occur,tas
552,presid:integr:framework:programm:wide:activ:sphere:intern:cooper:studi:analys:renew:energi:energi:effici:effici:solid:fuel:nuclear:safeti:clear:need:appropri:strategi:develop:sector,dispersées
553,said:fiscal:instrument:legisl:provis:regul:consider:import:develop:financi:servic:europ,série
554,pvc:wide:applic:dispos:creat:environment:problem,pvc
555,horrif:murder:case:australian:missionari:graham:stain:children:india:arrest:tortur:disappear:individu:extend:trial:trumped-up:charg,staines
556,extent:liberalis:transport:sector:road:air:rail:ship:postal:servic:total:liberalis:monopoli,oligopole
557,refus:grant:commiss:discharg:decemb:brought:light:inconsist:provis:treati:annex:rule:procedur,série
558,word:region:countri:lower:level:develop:compet:difficult:condit:meet:object:stabil:pact:experi:problem,nombre
559,point:colleagu:treati:amsterdam:refer:end:discrimin:women:minor:basi:race:ethnic:sexual:orient:disabl,série
560,european:union:envisag:right:instrument:dispos:militari:non-militari,éventail
561,key:point:crucial:point:believ:right:igc:just:issu,aille
562,presid:alavano:question:natur:give:food:thought:wide:issu,alexandros
563,comprehens:document:take:account:wide:possibl:risk:recommend:combat:area:site-to-sit:transmiss:secur:measur:curtail:escap:treatment:wast:effluent:method:detect:diagnosi:farrow:rotat:disinfect:equip,éventail
564,year:european:parliament:member:state:organis:virtu:legal:base:agreement:resolut:tackl:issu:child:protect:children:right:sexual:abus:sexual:exploit:sex:tourism:trade:children:women:child:pornographi:internet,nombreuses
565,import:issu:african:debt:despit:fact:summit:huge:countri:state:nation:polici:issu:stipul:bi-region:senior:offici:instanc:ensur:summit:decis:implement:prepar:report:debt:situat:african:countri,nombreux
566,word:euro:stay:histor:trade:happili:fall:rise,variation
567,new:regul:envisag:measur:minimis:discharg:ozone-deplet:substanc,série
568,particular:concern:implic:wide:programm:fall:remit,série
569,long-term:measur:absolv:current:respons:respons:share:safeguard:freedom:movement:compli:communiti:rule,vont
570,disappoint:parliament:propos:amend:adopt:advoc:dispens:bank:guarante:credit:safeguard:need:order:applic:target:possibl,éventail
571,eib:eif:european:commiss:need:broaden:support:risk:capit:invest:wider:institut:innov:instrument:exampl:busi:angel,palette
572,entir:agre:presid:commiss:need:prepar:list:line:constitut:quit:clear:fact:subsidiar:principl:reinforc:refrain:make:polici:wide:area:polit:problem:cross-bord:natur,nombre
573,war:clear:number:innoc:suffer:distress:die:cours:women:children:old:total:defenceless:wide:situat,démunis
574,want:commission:address:measur:propos:make:access:support:inform:easi:quick:run:busi:inform:effect,ensemble
575,shall:begin:permiss:morillon:extrem:interest:report:deal:euro-turkish:relat:specif:progress:report:present:commiss:week:prior:helsinki:european:council,ensemble
576,neglect:wide:instrument:non-militari:conflict:prevent:turn:mistak:long:run:respect:dissatisfi:council:statement:effect:taken:decis:thing:general:direct,éventail
577,clearest:gaug:limit:success:announc:intergovernment:confer:import:subject:centr:post-nic:debat:distribut:compet:union:valu:charter:fundament:right,vont
578,option:deploy:rapid:reaction:forc:exist:crisi:manag:mission:petersberg:mission:defin:articl:treati:european:union:humanitarian:evacu:mission:peacekeep:mission:combat:troop:mission:crisi:manag:includ:peacemak:mission,spectre
579,order:exploit:strong:european:posit:mobil:telephoni:digit:key:new:servic:emerg,éventail
580,separ:relat:matter:quit:disturb:read:deplet:uranium:shell:fire:irish:sea:british:ministri:defenc:forc:solway:firth:england:scotland:cumbrian:coast:just:seven:mile:british:nuclear:plant,portée
581,green:paper:european:strategi:secur:energi:suppli:emphasis:feel:euratom:treati:fulfil:object:area,série
582,welcom:intent:extend:main:structur:matter:dealt:forum:regard:conclus:luxembourg:european:council:meet:eurogroup:inform:decision-mak:power,gamme
583,necessari:rapporteur:point:introduc:wide:technic:measur:mesh:size,variété
584,council:follow:turkey:progress:close:commiss:submit:report:matter,étudiera
585,need:vietnam:continu:progress:countri:reform:programm:administr:learn:deal:wider:view:appreci:valu:accommod:dissent:govern,palette
586,subject:threat:nuclear:facil:aftermath:septemb:commiss:establish:appropri:institut:instrument:prepar:month:thorough:analysi:option:reduc:threat:pose:deliber:crash:aircraft:act:malic:nuclear:facil:includ:prospect:benefit:transfer:spent:fuel:dri:storag:facil:robust:act:malic:suspend:reprocess:stock:liquid:high-level:radioact:wast:vitrifi:use:immobilis:programm:surplus:plutonium,éventail
587,concentr:topic:meant:mrs:fraiss:explain:research:gender:issu:emphasi:open:scienc:research:right:potenti,repoussées
588,parliament:open:project:direct:extend:prioriti:territori:cover:consid:import,domaine
589,take:korean:peninsula:energi:develop:organis:kedo:offer:humanitarian:econom:assist:north:korea,éventail
590,wide:divers:lot:polit:philosophi:stretch:common:fact:polit:mandat:support:thousand:million:ballot:box:differ:countri,spectre
591,parliamentari:resolut:point:central:guidelin:exchang:polici:strong:weak:euro:stabl:euro:vari:cours:way:destabilis,fourchette
592,amend:explanatori:deal:subject:accept:amend:nos,nombre
593,addit:repress:measur:fundament:look:tri:address:root:caus:poverti:war:oppress:issu:lead:terror,série
594,legisl:minipackag:develop:constitut:reform:adopt:restrict:definit:offenc:promot:terror:provid:greater:guarante:prison:await:trial:extrem:vagu:concept:introduc:case:punish:action:increas:fact:limit:continu:set:right:associ:right:demonstr:total:incompat:current:practic:european:union,portée
595,elect:observ:come:conclus:elect:did:reflect:zimbabw:list:shortcom:elect,série
596,clear:sustain:inclus:economi:differ:issu:term:have:human:financi:resourc:avail,éventail
597,issu:tabl:long:role:china:far:east:relat:asem:countri:part:asia:intern:polit:situat:polit:trade:cultur:relat:european:union,débattues
598,view:hous:militari:need:contin,nombreux
599,report:refer:contain:specif:chapter:dedic:case:discretionari:budgetari:polici:use:read:report:opinion:use:specif:case:affect:just:countri:limit:circumst,limitées
600,popul:latin:america:caribbean:greater:europ:talk:enlarg:europ:clear:larger:popul:young:say:compris:low:age,basses
601,spite:summit:confer:disput:today:long:way:achiev:object:sustain:develop,multiple
602,expert:mission:met:wide:central:local:govern:repres:ngos:oper:area,éventail
603,realli:think:except:minimum:ensur:interest:parti:access:broad:inform,éventail
604,adult:european:union:children:suffer:allergi:effect:respiratori:ill:life-threaten:symptom,trouble
605,reform:modul:upper:moot:differ,envisagés
606,far:phase:measur:commiss:propos:effect:doubl:level:protect:wide:good:impact:especi:heavili:spirit:tobacco,variété
607,penalti:appear:present:aggreg:make:difficult:identifi:impos,amplitude
608,order:undertak:task:commiss:make:inform:divers:sourc:pay:attent:data:statist:state:member:collect:action:undertaken:specialis:work:group:council,série
609,end:line:object:lisbon:strategi:propos:support:transform:employ:contract:perman:contract:greater:flexibl:defin:differ:group:worker:benefit:adapt:characterist:region:inclus:exempt:aid:aid:aim:promot:employ:women:final:extend:age:young:worker:final:stage:work:life:benefit,âge
610,asem:bring:broad:differ:civilis:cultur:geograph:ethnic:religi:socio-econom:boundari:way:asem:help:creat:trust:region,nombre
611,perman:educ:sweep:term:teach:correct:manner:technic:train:cours:infant:educ:univers:cours,pré-élémentaire
