@relation soil-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {terre,sol,territoire,arable,pédologiques,acceptées,irrigue,surpâturage,sous-sol,ravagée,fertile,stockées,assolement,engrais,fertilité,terrain,localement,géologiques,sablonneux,relief,épandre,inventaire,terroir,champignon,ferme,tsiacourmas,meuble,lointaines,géothermie,construisent,insatisfaites,édaphiques,végétal,pétarade,colloïde,préservent,écologiquement,extrémisme,patrie}

@data
242,begin:shell:nigeria:contamin:communiti:import:rainforest:product:pollut:drink:water:energi:product:vehicl:product,sol
243,product:great:singl:market:bring:new,terroir
244,far:concern:reject:general:polici:suicid:polici:europ:wine-grow:design:control:product:perman:abandon:familiar:effect:countrysid:wine-grow:area:eros:abandon:land:result:econom:declin:rural:exodus:youth:unemploy:mention:lost:mean:product:world:market,sol
245,follow:condit:met:reusabl:hop-grow:facil:maintain:good:condit:area:given:perman:grass:cover:improv:fertil:area:hop:extend:includ:farmland,sol
246,biocid:direct:provid:safeti:easier:citizen:handl:chemic:correct:water:posit:affect:environment:protect:come:effect,terre
247,just:question:accid:associ:enter:leav:port:broadest:possibl:measur:avert:risk:territori:water:affect:experi:recent:year:realli:problem:european:ship:have:initi:enter:european:port,sol
248,approach:research:biotechnolog:seed:plant:abil:surviv:produc:arid:infertil:area:normal:temperatur:shallow,sol
249,strang:europ:want:stop:clock:histori:nuremberg:european:absorb:innoc:blood:hundr:thousand:victim:women:children:civilian:respons:continu:run:free:unpunish:receiv:honour:respect:includ:offici:europ:far:limit:occasion:verbal:condemn,sol
250,import:farmer:forest:maintain:livelihood:condit:chang,terre
251,agricultur:integr:measur:decid:area:landscap:biodivers:water:clean:air,sol
252,franc:germani:belgium:austria:countri:poor:poor:crop:grow,sol
253,show:diseas:transmit:fodder:grass:mean:blight:forev:use:breed:cattl,terre
254,unit:state:administr:coal:industri:need:acquit:respons:provid:sound:altern:clean:dineh:indian:alloc:proper:provis:kind:support:psycholog:social:cultur:budgetari:field,sol
255,stop:mess:gastronom:tradit:product,terroir
256,final:presid:highlight:contribut:amend:propos:new:articl:defin:follow:criteria:met:programm:measur:elig:fund:programm:foster:sustain:multifunct:farm:serv:maintain:creat:job:promot:social:region:cohes:promin:role:women:young:protect:environ:safeguard:water:suppli:air:treat:agricultur,préservent
257,pressur:import:difficult:climat:condit:demand:support:communiti:nut:product,pédologiques
258,product:determin:size:hold:condit:meet:specif:crop,édaphiques
259,polici:bear:fruit:futur:unless:point:support:family-run:farm:protect:landscap:environment:benefici:cultiv:especi:ecolog:sensit:area:instead:pour:consider:percentag:financi:resourc:farm:busi,écologiquement
260,assur:parliament:recommend:fall:good:commiss:cooper:institut:interest:europ:fisheri:benefit:carri,fertile
261,equal:import:pay:attent:compon:terrestri:ecosystem:crucial:factor:sustain:develop,sol
262,proper:pre-treat:high:toxic:compon:contamin:ground:water:pollut:air,sol
263,alfalfa:hand:account:union:dri:fodder:product:except:qualiti:vital:field:renew:save:phytosanitari:product,sol
264,agricultur:major:impact:climat:biodivers:balanc:ecosystem:landscap:manag:word:strong:environment:interact,sol
265,accord:plan:turkish:occupi:forc:allow:stay:cyprus:retain:right:carri:militari:exercis:cypriot,sol
266,union:carbid:dow:chemic:indian:govern:will:produc:suffici:compens:kill:left:perman:injuri:clean:contamin:ground:water,sol
267,exhibit:inform:differ:group:europ:group:present:ireland,sol
268,nitrat:direct:fail:account:climat:condit:member:state,sol
269,final:thank:committe:environ:public:health:food:safeti:council:understand:propos:provid:analysi:eros:forget:current:signific:progress:loss:european:union:express:concern:specif:role:european:environ:agenc:play:term:creat:infrastructur:necessari:correct:applic:object:doubt,sol
270,wine:goe:hand-in-hand:cuisin:mark:region:produc:carri:flavour:cultiv:symbol:festiv:live,terroir
271,quit:obvious:despit:balanc:comment:just:mrs:ferrero-waldn:pass:given:speak:french:spoken:french:listen,terre
272,consum:produc:countri:case:finland:enjoy:price:advantag:link:fact:waterfal:har:product:energi:fish:industri:transport:spent:nuclear:fuel:buri:etern,sol
273,econom:cost:flood:farm:cost:associ:damag:transport:network:environment:cost:chemic:contamin:flood:landfil:site:eros,sol
274,demand:fair:trial:unit:state:held:guantanamo,territoire
275,urgent:need:european:union:stem:brain:drain:effect:appropri:measur:attract:excel,sol
276,presid:union:europ:nation:request:oral:question:debat:forc:labour:camp:italian:inmat:includ:polish:nation,territoire
277,victim:need:immedi:compens:burnt:area:need:immedi:repeat:immedi:protect:risk:wash:away,sol
278,have:said:hous:attack:real:problem:fertil:extrem:attack:unemploy:ravag:unrestrict:free:enterpris:disastr:effect:social:fabric,extrémisme
279,give:privileg:manag:except:flood:risk:situat:result:arid,sol
280,landfil:use:mean:dispos:wast:proper:regul:order:avoid:water:air:pollut,sol
281,sort:subtl:object:complic:hafez:el-assad:syria:israel:war:lebanes:regim:need:order:assur:domest:stabil:request:intern:militari:aid,sol
282,say:word:german:conscious:seek:provok:european:democrat,sol
283,problem:complet:differ:spread:nitrat:summer:smaller:chanc:pollut:groundwat,sol
284,compet:countri:import:product:ecolog:produc:poor:farmer:worst:appal:intens:exploit:anim,terre
285,farmer:know:absenc:rotat:crop:reduc:oblig:increas:fertilis:phytosanitari:product,terre
286,violent:disput:occur:european:differ,sol
287,european:union:polici:mean:ensur:region:focus:live:homeland:live:nativ:feel:home,patrie
288,ask:list:toxic:substanc:contamin:food:pollut:air:water,sol
289,import:year:experi:war:european:necessit:atroci:violat:human:right:polici:expuls:ethnic:cleans:milosev:regim:polici:toler:democrat:europ:democrat:intern:communiti:commit:human:right,sol
290,thought:diseas:transmit:mother:calf:undoubt:mean:transmiss:scrapi:fodder,sol
