@relation scene-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {paisaje,lucha,malhechor,desempeñaer,escenario,escena,bastidor,quejando,guardan,encontraban,secreta,panorama,imagen,paraíso,carlshamre,lamentables,glorificación,antidroga,disturbio,terreno,situación,enfadados,involucrado,sette,hospitalarios,arresto,emergido,directos,gestarse,accidente,llegada,medirnos,ruso,aduce,instalarnos,trabajen,carecer,abstienen,encaramadas,molestas,base,oscuros,kuchma,buscó,nublada,cúpula,gremio,concluirlos,adentro,fallecidos,celebración,rúbricas,gratitud,noroeste,adquiriendo,opinión,hecho,tce,montado,pasillos,biopersistentes,sobreviene,actor,escandaloso,bélico,devuelven,aproximasen,legitiman,estadio,alentando,ámbito,mutis,volando,subrepticiamente,crisol,macroeconómico,bambalinas,rave,francés,eliminatoria,aproximación,aliviarla,presionando,sobrecargadas,inspección,scene,allanar,desastre,homicidio,actuación,regularmente,berisha,contrario,wallenstein,subscrita,galvanizante,bíblica,fuga,desplazaron,situ,regateo,ouattara,discretas,Ámbitos,remodelar,contemplemos,participante,generará,estallido,evocar,teatro,constituya,recomendarse,manipuladoras,global,aparece,confitura,funeral}

@data
255,nice:nation:haggl:individu:state,regateo
256,play:concept:ivorian:ident:order:exclud:ouattara:polit:power:pave:way:ethnic:conflict,ouattara
257,soon:earthquak:occur:commiss:humanitarian:aid:offic:echo:direct:field:expert:station:hondura:direct:sunday,escenario
258,parliament:support:effort:swedish:ngos:promot:peac:parti:involv:start:costa:rica,bastidor
259,presid:welcom:effort:public:moment:portugues:citizen:kidnap:particular:effort:portugues:govern:view:ensur:releas:hostag,discretas
260,seen:surround:recent:summit:meet:think:sad:difficult:legitim:repres:civil:societi:point:leader:present,escena
261,polit:social:criminalis,Ámbitos
262,confront,panorama
263,come:analys:signific:septemb:hand:consider:gulf:develop:side:atlant:regard:isol:oper:manifest:new:global:terrorist:domin:hyperterror,escenario
264,normal:war,escena
265,presid:world:exampl:violenc:cruelti:individu:appal:mob:violenc:lynch:rule,escena
266,respect:hope:commiss:continu:effort:intern:impress:necess:come:board:vital:issu,escena
267,day:teheran:heat:student:protest:glad:say:presid:khatami:announc:doe:support:sentenc:order:review:novemb:suprem:leader:khamenei,escenario
268,wish:thank:committe:secretariat:valu:ever-reli:support:task:did:coordin:work,bastidor
269,conclus:determin:negoti:haggl:nation:interest:play:european:threat:veto:use,bastidor
270,human:right:trampl:impun:british:repres:sir:jeffrey:jame,terreno
271,thank:rapporteur:work:council,bastidor
272,import:way:thank:servic:incred:work:credit:deserv,bastidor
273,anecdot:translat:taken:serious:adapt:european:parliament:barroso:success:career:ahead:america:outstand:politician:speaker:hous:triumph:polit:countri,escena
274,entir:matter:hallmark:sordid:polit:manipul:sole:aim:remov:irreproach:man:polit,escena
275,stop:border:wit:ridicul:absurd:train:wait:hour:polish-belarusian:border:look:horror:cross:border:terrifi,escena
276,know:commission:activ:come:reason:pragmat:solut,bastidor
277,stress:thank:person:goe:men:women:support:minist:attend:parliament:work,bastidor
278,new:kind:communiti:aris:side:atlant:communiti:lawyer:journalist:politician:differ:side:polit:activist:humanitarian:organis:citizen:recent:infring:human:right:polit:civic:freedom:european:govern:govern,escena
279,concern:went:so-cal:cia:committe:establish,bastidor
280,decis:taken:precis:lead:member:state:commit:reduc:public:expenditur:budget:deficit:remodel:welfar:problem:requir:difficult:polit:decis:domest,remodelar
281,support:communitar:common:foreign:secur:polici:justic:home:affair:europ:need:voic:intern:languag:forc:continu:given:prioriti:world:economi:global:organ:democrat:legitimaci:world:bank:intern:monetari:fund:princip:decis,escenario
282,agre:occhetto:say:disappear:berisha:eas:situat,berisha
283,presid:ladi:gentlemen:morn:lot:said:situat:let:look:moment:backdrop:threaten:middl:east,contemplemos
284,work:peac:slow:real:work:carri:bring:communiti:spirit:open:friendship:generat:conflict:suspicion,escenario
285,currenc:come:chang:world:direct:monetari:bipolar:foundat:new:european:feder:built:relationship:european:central:bank:nation:bank:moral:fabric:reconstruct:european:societi:strong:valu:respons:civil:virtu:requir:oblig:new:currenc:sign:path:ahead:monetari:union:econom:union,panorama
286,report:conclud:union:initi:regard:problem:aris:area:middl:east:balkan:late:european:parliament:natur:role:respons:player:world:evid:commiss:council:minist,participante
287,remind:simplest:way:bring:european:repres:closer:elector:way:round:nation:parliament:major:role:communiti:decision-mak:make:activ:player:european,escena
288,presid:ladi:gentlemen:shift:slight:week:decid:negoti:milosev:regard:solut:balkan:problem:kosovo:bosnia:croatia,escenario
289,chancellor:berlin:symbol:town:nonetheless:make:shiver:bring:mind:imag:decid:cohn-bendit:armi:return:survivor:rememb:previous:war,escenario
290,strong:believ:incorpor:european:agenda:reliabl:realist:prospect:recoveri:countri:wit:healthi:develop:polit:yugoslavia:includ:weaken:milosev:objection:regim:way,escena
291,problem:way:handl:subject:say:think:parliament:discuss:individu:incid:fear:great:island:kingdom:incid:nation:religi:factor:intertwin,generará
292,border:andalusia:gibraltar:absurd:inordin:long:delay:month,escenario
293,clear:europ:want:occupi:right:world:european:secur:defenc:polici:common:foreign:secur:polici,escena
294,presid:week:andalusian:town:ejido:saw:inappropri:european:union:year,escena
295,today:just:day:away:peac:agreement:major:crisi:erupt:dramat:violenc:peac:chanc:succeed:help:side:take:huge:collect:individu:risk:bring:peac,estallido
296,principl:tool:achiev:closer:cooper:region:fisheri:organis:rfos:play:key:role:intern:lack:human:resourc:communiti:adequ:repres,ámbito
297,allow:say:word:bicker:battl:taken:recent:committe:wit:chamber:moment,bastidor
298,presid:look:propos:commiss:present:help:think:man:sit:stream:finland:tri:catch:salmon:net,evocar
299,polit:israel:elect:februari,panorama
300,artifici:creation:use:evid:exist:so-cal:european:polit:produc:proof:european:democraci:work,escena
301,deserv:special:attent:fit:union:great:ambit:regard:latin:america:extent:privileg:allianc:link:contin:arrang:union:main:contribut:fight:drug:countri:oper:protagonist,teatro
302,saw:violenc:street:peac:citi,escena
303,committe:region:relat:newcom:european,panorama
304,rapporteur:state:hope:posit:signific:indic:china:olymp:game:held:china:imag:intern:entir:posit,constituya
305,case:member:posit:member:hous:legisl:european:prejud:conduct:member:way:bring:hous:sole:appropri:author:member:sought:immun:waiv:clear:unsatisfactori:affair,panorama
306,want:strengthen:liabil:reject:idea:parliamentari:happen:draw:appropri:conclus,hecho
307,intern:situat:good:come:hold:debat:institut:consid:burn:issu:current:intern:view:possibl:resolv:european:perspect,escena
308,method:heroin:inject:supervis:inject:room:open-drug:on-the-spot:anonym:test:substanc:requir:research:evalu:general:recommend,recomendarse
309,european:word:believ:virtu:debat:convict:useless:humili:need:allow:intern:believ:intern:law,escena
310,commission:vitorino:come:june:council:retrospect:look:achiev:period:contempl:amsterdam:treati:set:tamper:agenda:start:develop:netherland:presid,escenario
311,compromis:negoti:doubl:major:popul:decis:element:approv:principl,bastidor
312,presid:president-in-offic:council:commission:mrs:flautr:just:said:primari:issu:natur:russian:inform:polici:manipul:journalist:kept:away,manipuladoras
313,prosaic:everyday:natur:bustl:shopper:market:stall:contrast:brutal:clear-up:oper:take:human:remain:scrape:canopi:market:stall,escena
314,madam:presid:georg:orwel:farm:repeat:soon:debat:sheep:begin:leg:good:leg:bad,escena
315,dutch:buri:remind:hammer:hous:horror:arm:reach:coffin,escena
316,wit:sign:rome:think:marvel:unit:kingdom:presid:council:commit:constitut:quit:commit:public:differ,bastidor
317,deport:preacher:hatr:terrorist:admit:frighten:presenc:contemporari:face:tortur:death:penalti:countri:origin,escenario
318,member:parliament:citizen:europ:govern:europ:european:union:fundament:player:intern,escena
319,realli:know:presid:union:success:apart:tri:work:council:constitut:revis:bring:peac:possibl:send:humanitarian:aid,situ
320,quit:distress:quit:offens,escena
321,bolivar:venezuela:new:concess:timber:extract:suffer:impact:uncontrol:alluvi:gold-min,escenario
322,presid:contribut:european:union:san:josé:dialogu:end:horrif:civil:war:nicaragua:salvador:recent:guatemala:consider:demonstr:quit:clear:posit:role:european:union:play:world,escena
323,state:committe:inquiri:manag:bring:question:transit:recess:administr:polit:entir:agre:underlin:import:relat:reform:activ:expect,escena
324,europ:total:absent:polit:customarili:tend:hard:commiss:credit:have:tri:play:posit:role:matter:matter:commiss:result:total:favour,global
325,great:concern:record:budget:manag:alloc:van:maerlant:build:differ:institut:year:second:read:fourth:idea:obstin:determin:reject:amend:dignifi:import:manifest:european:parliament:intern:sakharov:prize:decid:confer:presid:afternoon,escena
326,grow:scientif:evid:depict:sex:violenc:harm:develop:young,escena
327,constitu:attend:match:simpli:shock:appal:televis:ask:rais:issu:european:level,escena
328,said:great:deal:sens:have:high:employ:mobil:precis:singl:currenc:appear,aparece
329,long:central:banker:continu:shot:ecofin:true:econom:counterbal:european:central:bank,bastidor
330,wit:week:number:distress:vulner:arriv:shore:europ:deepli:disturb,escena
331,facet:energi:ukrain:need:kept:mind,hecho
332,rememb:european:civil:live:quit:hygien:smoke:salt:boil:cool:food:long:strang:addit:came,confitura
333,general:assembl:drug:held:juli:opportun:address:sever:discrep:legisl:implement:incorpor:convent:recent:develop:drug,panorama
334,smes:worst:accid:receiv:special:attent,escenario
335,member:hous:wit:wreckag:car:famili:funer,funeral
336,presid:mrs:kjer:hansen:happen:talk:entir:open:public,bastidor
