@relation post-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {puesto,postal,correo,plaza,post,igualitaria,plantearán,eslabón,situaría,prestando,subrepresentadas,partida,cargo,estación,asesoría,vacantes,publicarlo,posterior,bilderberg,función,hito,nombrara,publicar,infrarepresentadas,intermedias,grifos,responsabilidad,consolidando,defunción,actividad,oficina,mantenga,sopetón,nombramiento,nombró,organigrama,amigable,estafetas,enganchándolas,estructural,después,piskinsut,situ,automático,funcionario,sostener,atente,velan,fortalezcan,figura,envío,descalificado,conflictiva,recta,rafá,desbordaron,sombrero,xxiv,pesadez,adelantado,reservar,recrudecerse,ptt,turnando,implantadas,prometió,final,designar,escucha,posición,escasísima,diluyen,finesa,desmontaron,buzón,parada,etapa,nivel,carintia,extinguió,muleta,aduana,categoría,franqueo,comisionado,inconmensurable,aduanero,copec,cartera,correspondencia,aproximativa,vacante,distribuye,postmortem,publica,holdern,meca,dedicaba,presentarse,escala,entrevistas,aliev,proyectan,sillón,observada,acercarla,retroactivo,mechar,departamento,concurso,relevado,desaliento,comunicación,referidas,enviemos,burocráticas,azuce,posteriori,normalizado,materialicen,persona,demora,reinstale,reglamentación,sitúe,aparecieron,minsk,poste,ausburgo,grados,multiplique,desdén,misión,contratación,supervisado,comprometieran,destituido,meta,enfermero,reafirma,liberados,empleo,cátedra,reconstrucción,menosprecia,cliché,post-ag,coordinador,dotación,enviar,görlitz,afianza,post-niza,interinas,equiparable,remunerativo,electiva,suceso,aparcados,regla,poscomunistas,cheque,transfronterizo,penalización,posterioridad,desaprovechan,poplasen,funcionariado,socio,candidato,burocrática,reintegrarán,presentir,división,tras,denominándolo,ata,buttiglione,declive,proponía,despertando,adjudicada,sometiéndose,ajenos,concluirse}

@data
257,contribut:european:parti:christian:democrat:european:democrat:focus:precis:need:greater:complementar:particular:amend:nos:tabl:mantovani:better:coordin:differ:action:order:obtain:greater:effect:improv:result:link:coordin:relief:rehabilit:develop:appropri:coordin:evalu:method:budgetari:control:bureaucrat:interfer:provid,post
258,believ:creat:monitor:institut,función
259,violenc:poverti:poor:health:women:commonplac:absenc:under-represent:decision-mak:absenc:euro-mediterranean:cooper:negoti:plan,escasísima
260,presid:postal:servic:just:old:commod:old:servic:sensit:articl:need:handl:care,correo
261,accord:paragraph:stenmarck:report:parliament:regret:dispers:parliament:staff:work:place:remain:major:obstacl:improv:alloc:human:resourc:point:need:maintain:number:luxembourg:lead:unnecessari:duplic:number:servic,puesto
262,amend:fact:involv:chang:requir:current:appli:sampl:ant:mortem:inspect:slaughter:anim,post
263,union:institut:agre:china:just:european:union:republ:stabl:prosper:democraci:hold:municip:elect:singl:candid,puesto
264,cours:excel:propos:overlook:fact:year:pass:european:economi:start:necessari:reform:postpon:dilut:summit:summit:hope:europ:unemploy:econom:growth:bring:work:link:resumpt:growth:economi:motor:growth,diluyen
265,parliament:need:know:respons:failur:remov,puesto
266,legisl:intent:avoid:appeal:option:period:clear:case:member:european:parliament:find:situat:incompat:exercis:mandat:provid,cargo
267,equal:opportun:polici:women:access:senior:parliament,cargo
268,equal:merit:systemat:prefer:given:women:fill:manag:balanc:achiev,puesto
269,report:remind:concern:lend:probabl:possibl:produc:public:suggest:ecsc:activ:format:offici:languag:end:year:gone:servic,cargo
270,secretary-gener:exampl:cancel:finnish:languag:visitor:servic:finnish,finesa
271,let:just:exampl:deutsch:remov:number:box:germani:stealth,desmontaron
272,just:imagin:scenario:box:remov:munich:overflow,buzón
273,presid:clear:explain:public:addit:benefit:europ:suppos:deriv:creation:new:council:presid:presid:appoint:rank:council,puesto
274,trichet:assur:albeit:half:period:start,puesto
275,denounc:indec:incit:homicid:minist:isra:govern:influenti:newspap:jerusalem,post
276,reserv,puesto
277,competit:exist:postal:market:communic:revolut:creat:new:channel:extent:compet:lower:rate:invest:public:oper:risk,correo
278,send:inform:use:mean:put:wait:arriv:email:get:differ:part:world:second,correo
279,doe:manag:board:equal:number:member:appoint:commiss:council:respect:posit:execut:director:public:advertis:way:head:import:author,cargo
280,oblig:appli:vat:postal:servic:death:knell:compani,post
281,lot:research:carri:ireland:merit:demerit:stage:general:studi:lead:agricultur:research:institut:shown:better:welfar:long:journey:ireland:contin:stage:remain,parada
282,regret:arab:leagu:summit:plan:expect:adopt:common:declar:domest:reform:import:stage:develop:common:agenda,etapa
283,estim:base:follow:key:paramet:month:enlargement-rel:expenditur:new:languag:cours:outcom:week:referendum:cyprus:posit:tenth:new:languag:work:week:constitu:week:ordinari:part-sess:addit:part-sess:salari:adjust:standard:abat,puesto
284,presid:wish:congratul:elect:new:wish,cargo
285,know:member:ask:question:commiss,cargo
286,give:floor:spokespeopl:polit:group:behalf:parliament:behalf:thank:work:head:commiss:point:took:particular:difficult:histori:europ:year:later:end:mandat:europ:undergon:histor:transform,función
287,goe:say:parliament:import:duti:constant:monitor:right:prioriti:set:argu:favour:imposit:condit:releas:reserv:actual:met:futur,puesto
288,ppe-d:consid:creation:new:permiss:submiss:clear:comprehens:justif:need,puesto
289,recent:subject:parliament:arisen,puesto
290,presid:first:offer:congratul:best:wish:taken:floor:took,cargo
291,context:coordin:fight:terror:creat:welcom:vri:hous:today,cargo
292,awar:have:receiv:complaint:recruit:fill:senior,nivel
293,leav:commission:lami:inform:april:intend:propos:tariff:eur:tonn:banana:import,cargo
294,prioriti:encompass:matter:focus:institut:expenditur:fundament:task:give:support:new:budget:request:perman:staff:request:have:assess:possibl:redistribut:resourc:staff:framework:exist:budget:give:support:new:initi:have:assess:impact:budget:interinstitut:cooper:view:econom:effect:budget:resourc,puesto
295,postal:servic:affect:elector:district:postal:custom:offic:sort:offic:case:run:postal:servic:provid,correo
296,cooper:centr:european:parliament:increas:influenc:parliament:exampl:develop:work:plan:centr:fill:director:assess:work:centr:view:step:democratis:european:institut:closer:monitor:work:european:centr:futur,puesto
297,regul:propos:design:strengthen:european:monitor:centr:drug:drug:addict:sort:administr:communic:problem:creat:new:offici,puesto
298,distribut:effici:reason:period:import:right:citizen:especi:live:spars:popul:area:outsid:citi:popul:centr,correo
299,put:sign:carinthia:step:oblig:base:suprem:court:verdict:term:treati,carintia
300,brian:simpson:excel:report:recogn:postal:servic:vital:regul:european:singl:market:nation:offic:provid:high:postal:servic:promot:easi:postal:communic:consum:busi,estafetas
301,fifth:forc:access:network:privat:sector:courier:firm:multin:europeanwid:infrastructur:damag:fraction:size,post
302,main:task:offic:regul:law,postal
303,presid:life:carmelo:soria:spanish:nation:offici:unit:nation:remov:chile:came:end:juli,extinguió
304,question:advisori:committe:establish:plan:need:examin:annual:budget:procedur,puesto
305,think:import:quota:introduc:senior:posit:quota:use:kind:crutch:women:treat:equal,muleta
306,background:commission:question:learn:european:union:chief:negoti:south:african:trade:talk:short:leav,cargo
307,differ:telecommun:respect:call:univers:servic:safeguard:creation:reserv:sector,correo
308,offici:demonstr:incompet:simpli:allow:continu,puesto
309,hope:shall:repetit:dossier:franc:germani:southern:member:state:appar:want:liberalis:postpon,postal
310,today:million:oper:year:custom:countri,aduana
311,tibetan:consult:condit:allow:express:freeli:project:design:apprais:phase:charg:manag:project:goe:ahead:final:long:cours:qualifi:differ:manag:engin:concern,puesto
312,believ:answer:question:say:certain:today:kick-start:economi:carv:greater:public:deficit:increas:number:job:public:servic:increas:useless:expenditur:increas:number:civil:servic:increas:product:problem:unemploy:sort:follow:analysi:sir:mean:tomorrow:children:foot,puesto
313,doubt:monsengwo:accept,nombramiento
314,take:petit:receiv:summar:check:advanc:admiss:translat:languag,correo
315,propos:expenditur:grade-c:reduc:requir:increas:number:grade-a:effect:demonstr:lid:firm:screw:remain:screw,categoría
316,parliament:budget:committe:approv:decis:grant:commiss:addit:assist:reorgan:xxiv:improv:coordin:scientif:committe:meantim:third:ensur:sounder:effici:manag,puesto
317,transport:busi:pure:simpli:carri:question:respons:adequ:discuss,correo
318,present:direct:extrem:step:way:intern:market:room:modest:market:oper:interest:consum,postal
319,thank:help:consider:cooper:wish:best:new,cargo
320,final:respect:time:principl:subsidiar:propos:cooper:commiss:compet:author:member:state:look:harmon:regul:issu:common:concern:press:europ:issu:vat:newspap:period:press:distribut:charg:offic,franqueo
321,paragraph:call:judg:european:court:justic:resign:european:earlier:person:decis:minist:justic:permit:earli:releas:marc:diedr:suspect:multipl:child:murder,cargo
322,question:initi:prepar:enlarg:decid:commiss:concern:reserv:polit:sign:entri:negoti:start,puesto
323,difficulti:concern:administr:mostar:european:elector:unit:palestinian:elect:manag:budget:appropri:high:repres:bosnia:led,comisionado
324,year:senior:manag:deal:asia:latin:america:remain:vacant:staff:short-term:contract:whilst:number:core:task:carri:extern:consult,puesto
325,wim:duisenberg:best:credenti:presid:european:central:bank:bring:life:experi:job,cargo
326,propos:ombudsman:interim:modest:consid:work:institut:vast:area:work:cover:incred:short:period:develop,inconmensurable
327,report:viola:suggest:establish:new:eas:work:pressur:ombudsman:offic,puesto
328,decid:creat:new:apart:need:connect:enlarg:implement:amsterdam:treati,plaza
329,fail:provid:ecu:million:train:custom:personnel:equip:custom:servic:turkish:custom:extern:border:european:union,aduanero
330,part-tim:job:industri:respons:addit:part-tim:work:limit:low-skil:job:link:specif:sector,puesto
331,european:text:transpar:appli:decision-mak:process:simplif:law:financi:situat:includ:mep:occupi:open:corrupt,puesto
332,support:vet:member:commiss:offic:think:elig:commiss:current:member:european:parliament,puesto
333,presid:hear:fine:word:follow-up:mrs:hoff:report:equal:opportun:women:men:secretariat:european:parliament:point:copec:meet:offici:morn:secretariat:european:parliament:luxembourg:took:view:european:parliament:set:exampl:adopt:programm:posit:fix:time-limit:statist:object:order:end:under-represent:women:particular:a-grad,copec
334,clear:respect:fact:sub:judic:accept:offer:telefónica:repres:obvious:conflict:interest,cargo
335,lack:resourc:parliament:authoris,plaza
336,impress:overlook:gloss:fact:mean:normal:appoint:procedur:matter:fill:key:far-reach:power:right:conduct:administr:investig:organis:institut:union,puesto
337,main:task:take:contribut:creation:common:foreign:secur:polici:effici:coher:activ,cargo
338,unlik:northern:ireland:ministeri:share:nationalist:non-nationalist,cartera
339,furthermor:believ:prejudic:proper:legitim:aspect:intra-european:trade:threaten:reduc:movement:literatur:europ:level:pornographi:sent:reliabl:inform:unmark:brown:manilla:envelop:free:world:reduc:legitim:trade:book:level:smuggl:eastern:europ:so-cal:subvers:literatur,correo
340,rural:area:year:irish:free:came:exist:servic:offic,correo
341,instead:fight:public:postal:servic:cooper:staff:guarante:decent:stabl:work:condit:meet:need:servic:user:term:deliveri:save:bank:servic,correspondencia
342,communiti:reli:surviv:have:local:facil:school:offic:shop,correo
343,believ:conduct:battl:assist:fellow:countrywomen:achiev:decision-mak:power:gain:respons:polit:arena:believ:achiev:complet:chang:way:think,puesto
344,polit:sens:citizen:union:class:virtu:citizen:member:state:allow:enjoy:polit:particip:express:elect:collect:repres:respons:elector:natur:compet:perman:public:administr,puesto
345,regard:court:parliament:ask:particip:select:judg:happen:constitut:court:state,cargo
346,come:appli:portugues:asian:black:white:suitabl:job:way:doe:appli:zimbabwean:asian:black:white:question:racism:citizenship:legitim,función
347,august:lebanes:govern:agre:forc:redeploy:occupi:zone:unifil:set:number:perman:zone:taken:posit:israeli-lebanes:border,puesto
348,realli:highlight:follow:year:commission:long:appoint:tri:rough:estim:work:result:employ:action:succeed,aproximativa
349,commission:say:plan:indic:assess:progress:discrep:complaint:letter:bag:student:teacher:knock:door:mep:lobbi:suggest:wish:allow:constraint:work:accept:amend:propos:hope,buzón
350,samaranch:know:took:ioc:presid:introduc:import:reform,puesto
351,import:aim:opinion:creat:human:right:observ:repres:report:particular:issu:religi:tension,figura
352,person:employ:privat:offic:member:commiss:oblig:general:select:procedur:vacant:institut:question,vacante
353,vital:construct:administr:multin:communiti:suspicion:discrimin:candid:administr:nation:ground,puesto
354,token:lack:transpar:nepot:erad:recruit:especi:regard:recruit:temporari,puesto
355,ensur:econom:viabil:rural:offic:network:countri:rural:peripher:part:european:union,postal
356,countri:european:union:fast:distribut:abroad,distribuye
357,swedish:cent:market:share:sweden,postal
358,propos:liberalis:sweep:implic:servic:rural:area:employe:postal:compani:privat:user,correo
359,expos:revenu:competit:creat:doubt:long-term:viabil:irish:postal:servic:know,post
360,posit:nation:prosecut:power:affect:creation:european:public:prosecutor,oficina
361,recal:european:parliament:mission:argentina:presid:alfonsín:said:democraci:rememb:democraci:mortem:longer:democraci,post
362,today:mortem:examin,postmortem
363,commiss:consid:candid:chosen:profil:particular:relat:task:question,puesto
364,extrem:gratifi:want:work:end:discrimin:commiss:appoint:man:director-gener:develop:directorate-gener:wonder:commiss:object:just:rhetor,puesto
365,allow:highlight:import:measur:aim:get:europ:move:need:liberalis:energi:market:telecommun:sector:area:danielsson:strength,correo
366,fact:enel:itali:deutsch:germani:franc:télécom:exploit:posit:monopoli:order:grab:area:liberalis:market:countri:oppos:domin:posit:aid:use:excus:allow:countri:move:market-bas:economi:power:compani:suppos:privatis,post
367,rapporteur:respons:request:enter:reserv:agreement:bureau:bureau:request:propos:taken:reserv,plaza
368,women:especi:younger:women:high:level:profession:qualif:reflect:work:live:general:lower-qualifi:enabl:fulli:achiev:profession:expect,puesto
369,overal:fact:block:unfortun:approv:exact:make:easi:olaf:oper:author:doe:realli:task:wide:rang:differ:task:cope,puesto
370,essenti:stress:maximum:emphasi:clear:distinct:cost:meet:commiss:care:measur:request:new:includ:deleg:submit:amend:letter:septemb:far:smaller:gross:cost:invest:reform,puesto
371,high:account:huge:signific:communiti:fund:heavyweight:financial-polit:arena:forward,puesto
372,transit:phase:aim:normal:quick:possibl:away:ant:simpl:term,posterior
373,vote:reform:speak:allow:live:debat:member:access:document:legisl:group:independ:member:fair:share:backbench:speak:time:year:newcom:invit:observ:languag:accept,puesto
374,effect:ten:thousand:unfil:teach:europ,puesto
375,attach:great:import:desir:involv:develop,postal
376,opportun:direct:end:self-declar:war:british:offic:british,correo
377,matter:relat:laid:council:regul:publish:offici:journal,cargo
378,let:point:refer:forward:inform:discharg:procedur:commiss:immedi:internet:evalu:report:programm:differ:budget:item:figur:implement:current:budget:sent:electron:mean:committe:budgetari:control:week:basi,publica
379,monitor:complianc:communiti:object:equal:men:women:programm:financ:european:fund:pursuant:treati:promot:greater:particip:women:decision-mak,puesto
380,think:irrespons:have:chang:top-level:just:contact:member:state:council:parliament:contact:stakehold:begin,holdern
381,dutch:gain:legal:advic:complaint:sent:pillar,meca
382,let:add:addit:prepar:enlarg:secur:great:appreci:parliament:effort:area:addit:envisag:olaf,puesto
383,import:thing:thing:stress:relat:chang:govern:first:role:financ:minist:held:chang:govern,puesto
384,invit:committe:occupi:import:manag:outbreak:diseas,puesto
385,good:sens:substanti:number:strengthen:environ,puesto
386,lesson:offset:exist:past:difficulti:intern:communiti:karzai:govern:tri:clear:numer:problem:establish,post
387,presid:president-in-offic:council:ladi:gentlemen:year:prepar:situat:saddam:hussein:establish:protect:life:law:iraq:middl:east:thank:discuss:war,posterior
388,januari:resign:evid:addit:regular:duti:promot:legalis:drug,dedicaba
389,question:mark:occup:engag:extent:polit:battl:hold:offic,cargo
390,rapporteur:awar:have:receiv:parliament:assur:bolkestein:servic:letter,correo
391,precis:postal:servic:degre:shelter:competit:pursuit:profit:perform:role:did:exist:profit-mak:provid:servic:serv:seclud:villag:criss-cross:land:dens:network:offic,correo
392,understand:parliament:pay:attent:rule:enabl:task:carri:transpar:effect:appoint:cost:manag:futur:agenc,puesto
393,presid:year:young:academ:appli:offer:free:univers:berlin,plaza
394,public:embarrass:impact:pile:infring:proceed,correo
395,disadvantag:letter:pay:new:tax:happi:major:hous:share:concern:reject:report,postal
396,stage:origin:introduc:disease-control:measur:problem:concern:bse:discov,parada
397,stage:allow:anim:unload:water:rest:essenti:clean:rebed:truck,parada
398,believ:retent:stage:key:import:regard:certain:view,parada
399,provis:stage:central:requir,parada
400,last:allow:refer:establish:new,puesto
401,let:forewarn:clear:shall:examin:care:realli:need,puesto
402,entir:basi:merit:deliber:foster:encourag:women:seek:obtain:qualifi,puesto
403,novemb:special:stage:invit:parliamentarian:copenhagen:summit:year:year:parliament:parliamentarian,hito
404,presid:barroso:allow:first:congratul:nomin:futur:presid:european:commiss:allow:comment:point:believ:import,cargo
405,ask:new:similar:situat:aros:allow:individu:member:state:european:union:similar:decis:have:consult:council:previous:common:posit:member:state:european:union,responsabilidad
406,situat:member:parliament:includ:committe:ask:leader:polit:group:presid:european:peopl:parti:christian:democrat:european:democrat:member:belong:produc:propos:soon:possibl:re-alloc:guarante:member:join:committe,puesto
407,congratul:barroso:accord:rule:rule:procedur:shall:inform:council:invit:propos:candid:member:commiss:joint:agreement:president-elect,cargo
408,simpli:need:european:data:protect:supervisor:strong:urg:member:vote:amend:budget:just:say:empir:builder,cargo
409,diminish:status:hous:stand:civil:liberti:committe:statur:european:commission:justic:home:affair:easi:life,cargo
410,wish:thank:hous:accept:commiss:request:imagin:equal:enthusiast:learn:say:reserv:instanc,puesto
411,ampl:reason:referendum:lukashenko:right:run:re-elect:presid:recognis:independ:observ:present,presentarse
412,countri:oper:blanket:exclus:diabet:rang:exclud:occup:vari:wide,puesto
413,grate:good:commit:commission:new:welcom,puesto
414,fourth:treati:strengthen:creat:foreign:minist:enabl:continu:achiev:mean:longer:presid:turn:superst,puesto
415,constitut:import:essenti:indispens:stage:stage,escala
416,receiv:day:begin:elect:campaign:presid:commiss:oppos:govern:distinguish:govern:left:right,puesto
417,return:issu:farmer:concern:new:singl:farm:payment:regim:receiv:prompt:payment:chequ:deliv:product:year:compris:huge:proport:farm:incom,correo
418,support:rapporteur:amend:modifi:text:relat:european:coordin:maintain:amend:approv:committe:industri:research:energi:effect:coordin:appoint:project:rais:difficulti:parliament:consult:relat:appoint:coordin:approv:case:trans-european:transport:network,figura
419,given:substanti:lead-in:equip:train:real:urgenc:adopt:regul:soon:possibl,puesto
420,ask:read:interview:isra:prime:minist:arial:sharon:jerusalem:april:real:object:unilater:disengag:isra:settler:gaza:strip:present,entrevistas
421,happi:say:consider:lot:deliv:day:just:week,correo
422,amend:liberalis:postal:servic:complet:intern:market:postal:servic:refer:report:object:privat:offic:facil:wrest:lion:share:postal:market:public:offic:pain:consequ:user:worker:general,correo
423,commiss:adopt:posit:modif:rule:govern:distribut:oral:question,correo
424,propos:verhofstadt:prime:minist:countri:day:carri:follow:test:order:demonstr:life:citizen:europ:did:exist:exampl:june:instal:border:countri:franc:countri:netherland:custom:offic:ask:french,puesto
425,ukip:oppos:creation:doe:recognis:author:welcom:amend:insofar:acknowledg:limit:power,cargo
426,year:offer:council:addit:salari,puesto
427,success:postal:servic:success:success:slow:said:quit:plain,correo
428,irrat:reason:demon:defend:nation:prefer:nation:exclus:declar:govern:union:outsid:law:nation:constitut:reserv:nation:right:exercis:essenti:polit:right:right:vote:stand:elect:access:ministeri,función
429,number:offici:work:field:clarifi:addit:request:nation:expert,puesto
430,prime:exampl:key:govern:econom:occupi:presid:aliev:confid,aliev
431,obvious:question:kinnock:total:question:includ:extrem:import:line:facto:transeuropean:railway:network,post
432,dubious:activ:non-regul:financi:intermediari:oper:telephon:cast:shadow:sector,proyectan
433,log:kept:incom:imposs:request:document:know:document:exist,correo
434,rare:women:occupi:decision-mak,puesto
435,member:state:women:occupi:posit:respons:just:heart:fact:decision-mak:occupi:women:commiss,sillón
436,paragraph:mention:approv:attitud:current:observ:respect:today:hold:offici:republika:srpska:long:accord:statement:work:close:karadz:mladic,observada
437,siegbert:alber:quit:sure:contribut:ensur:europ:realiti:decis:european:court:justic:brought:closer:citizen,acercarla
438,result:inter:alia:delay:adopt:supplementari:xxiv:servic:fight:bse,puesto
439,think:good:commission:kinnock,cargo
440,rapporteur:propos:context:measur:prior:new:access:countri:assum:financi:respons:entir:sector:nation:programm:control:appli:instead:ant:control,retroactivo
441,deadlin:tabl:candidaci:vacant:vice-presid:today,vacante
442,head:slovak:govern:critic:have:undertaken:signific:diplomat:shake:no-on:mention:nomin:ambassador:normal:role:govern:difficult:cohabit:prime:minist:meciar:presid:kovac:block:ambassadori:nomin:year:except:pari,mechar
443,commiss:remain:unfil:effort:frustrat,puesto
444,includ:job:polic:offic:judg:minist:execut:public:administr,departamento
445,exampl:member:hold:outsid:european:parliament:differ:type:earn:entitl,cargo
446,say:organis:competit:aim:specif:nation:new:member:state:finn:shown:reason:select:faster,concurso
447,public:util:employ:offic:general:live:work:area:contribut:local:economi:communiti:develop,correo
448,fact:born:man:commiss:feel:necessari:continu:disciplinari:proceed:remov:financi:control:depart:excel:work,relevado
449,propos:kind:mere:discourag:buy:sell:servic:internet:fax,correo
450,fact:group:close:finish:intransig:hurri:reform:leav:feel:bitter,desaliento
451,balanc:civil:liberti:freedom:express:freedom:internet:want:offici:snoop:internet:telephon:balanc:argument:compani:infring:copyright:infring:logo:pretend:compani,postal
452,draw:attent:mention:moment:number:candid:doe:exceed:number:seat:fill:propos:instanc:elect:fourteen:candid:vice-presid:unanim,puesto
453,amend:submit:repeat:point:just:mere:redistribut:post:polit:group:mean:repres:exchang:post:addit:appoint:vacant,vacante
454,ask:prodi:parti:membership:card:order:vote:high,responsabilidad
455,pay:great:attent:promot:commiss:women:rise:career:senior,puesto
456,high:repres:establish:appoint:certain:creat:high:expect:member:public:think:numer:think:europ:need:common:foreign:secur:polici:said:want:credibl:area:trade:econom:statur,cargo
457,say:greatest:respect:honour:ladi:accur:say:women:exclud:accur:attribut:chauvinist:motiv:commiss,puesto
458,unfortun:accord:human:right:watch:high-level:militari:repres:recognis:name:known:respons:militari:train:involv:massacr:remov:terribl:collus:militari:paramilitari:group:continu,cargo
459,mind:council:ask:letter:tell:differ:letterbox:drain-hol,correo
460,final:commission:forget:section:economi:firm:hand:rang:televis:fund:mandatori:basi:taxpay:offic:compulsori:insur:scheme:includ:health:social:welfar:system:manag:ineffici:monopoli:leav:no-on:wealthi:user:option,comunicación
461,lack:respons:ant:result:far:way:cultur:real:effect:spend,post
462,refer:imprecis,cargo
463,affair:encourag:women:chanc:secur:manageri:reach:high-rank:posit:environment:field,cargo
464,provid:exampl:sort:vigil:case:deutsch:follow:complaint:court:commiss:initi:formal:aid:procedur:juli,post
465,offic:general:public:servic:hand:recruit:addit:staff,postal
466,region:district:town:citi:posselt:explain:clear:offic:postmen:socio-cultur:role:say:goe:mere:deliv:mail,correo
467,madam:president-in-offic:council:commission:right-w:member:parliament:battl:colleagu:support:assist:fellow:citizen:countri:gain:power:access:decision-mak:feasibl:polit:arena:clear:sector:societi,puesto
468,seen:advertis,puesto
469,presid:want:thank:commission:answer:common:women:request:figur:show:distribut:men:women,referidas
470,quit:appropri:examin:possibl:creat:public:prosecutor:expressli:point:view:fight:fraud:avail:member:state:lack:polit:protect:communiti:financi:interest,figura
471,addit:consid:substanti:increas:number:size:oper:chang:condit:competit:market:nation:regulatori:author:henceforth:start:compet:move:ant:approach:regul:approach,post
472,galeot:quecedo:actual:quit:clear:remit:european:union:repres:countri:repres:better:profession:term:work:effect:possibl:remit,enviemos
473,ascertain:scope:realloc:staff:depart:view:improv:avail:resourc:key:area:polit:prioriti:order:ascertain:need:creat:new,puesto
474,case:univers:bank:propos:govern:assist:offic:ventur:capit:scheme:region:unit:kingdom,correo
475,brok:report:discuss:high:repres:cfsp,cargo
476,previous:coloni:occup:take:european:commiss:wrote:book:televis:programm:asia:rememb:visit:indonesia:short:riot:interview:presid:habibi,cargo
477,sens:clear:consensus:member:direct:address:real:concern:citizen:futur:viabl:offic:network,postal
478,tripl:blow:britain:tripl:blow:rural:britain:end:daili:deliveri:collect:end:uniform:price:rural:area:pay:final:end:extens:excel:network:rural:sub-post:offic,correo
479,offic:close:consum:employe:alik,correo
480,obvious:difficult:subject:pilot:eurostat:work:parti:intend:defin:element:precis:natur:provid:concern:societi:excess:bureaucrat:reflect:realiti:situat,burocráticas
481,accord:resolut:tabl:concern:freedom:express:pakistan:commiss:acknowledg:incid:recent:occur:border:peshawar:alarm:especi:regrett:view:fact:date:pakistan:general:respect:freedom:press:especi:militari:coup:octob,puesto
482,incomprehens:admir:way:kosovo:crisi:handl:entir:macedonian:slavic:macedonian:albanian:genuin:accept:refuge:truli:commend:way:just:moment:albanian:occupi:key:ministeri:law:higher:educ:pass:fate:univers:tetovo:resolv:assist:help:state:addit:fund:academ:year:actual:start:just,azuce
483,von:wogau:tire:speak:slow:deregul:open:competit:energi:sector:transport:sector:offic:differ:member:state,postal
484,block,puesto
485,remind:parliament:stipul:second:tranch:link:earli:retir:commit:bring:bit:budgetari:neutral:institut:achiev,puesto
486,staff:polici:surpris:administr:call:numer:new:hand:make:increas:concess:so-cal:non-occup:quota,puesto
487,remov:option:financi:regul:surrend:import:weapon:fight:fraud:irrespons:gain:experi:decentralis:control,posteriori
488,happen:cours:creat:difficulti:irregular:creat:impress:commiss:fill:authoris:simpli:correct:reject:term:irregular:connect,puesto
489,new:need:enabl:commiss:fulfil:polici:oper:oblig:set:fine:amend:letter:accompani:document:cost:eur:million,puesto
490,countri:crucial:agricultur:product:major:compani:employ:third-countri:nation:senior:execut,cargo
491,commiss:ask:addit:staff:number:requir:assess:conserv:basi:need:singl,puesto
492,carri:audit,posteriori
493,opinion:need:assess:criteria:commiss:constant:monitor:proceed:faster:refer:normal:market:word,normalizado
494,wish:touch:point:import:regard:reserv:new:envisag,puesto
495,monitor:procedur:regard:implement:shift:ant,post
496,europ:show:maintain:viabl:offic:offer:univers:servic:excel:afford:price,postal
497,reiter:petit:sign:french:postal:worker:point:monopoli:postal:franc:enabl:build:high:public:servic:valu:comprehens:servic:provid:franc:postmen:offic:whilst:price:lowest:avail:thank:tariff:equalis,correo
498,need:adopt:packag:measur:implement:european:asylum:polici:hast,materialicen
499,repeat:increas:particip:women:job:better:balanc:men:women:notic:difficulti:achiev:presenc:women:decision-mak,puesto
500,convinc:necessari:ask:number:question:simpli:agre:increas,persona
501,understood:today:debat:hous:agre:decis:question:regul:question:need:pass:hast,demora
502,specif:point:need:referendair:court:instanc:european:union:fail:vacanc:judg:need:upgrad:need:improv:translat:servic,puesto
503,stock-tak:year:show:concern:commiss:clear:specif:commiss:concern:new:dedic:implement:communiti:acqui:candid:countri,puesto
504,speech:commit:decis:previous:year:provid:commiss:request,puesto
505,tell:reason:extern:candid:account:offic:statut:say,cargo
506,invit:sent:giscard:pope:retriev:box:earli:set:date:start:negoti,buzón
507,parliament:safeguard:need:commiss:enlarg:amass:resourc:part:year:budget,puesto
508,suggest:overal:view:read:staff:reserv:addit:request,puesto
509,mrs:buitenweg:ask:complement:environment:area:refer:thing:task:enlarg:make:necessari:environment:legisl:quit:right:implement:day:unless:transit:arrang:transit:arrang:observ,puesto
510,deputi:minist:foreign:affair:diamandouro:colleagu:univers:athen:long-stand:friend:say:delight:excit:elect,cargo
511,ask:commiss:issu:diplomat:habeus:corpus:challeng:british:foreign:secretari:restor:good:man:gainer:uzbek:leader:good:british:diplomaci,reinstale
512,clear:need:ant:regul,reglamentación
513,spring:european:council:certain:culmin:european:histori:key:stage:way:speedi:adopt:constitut:progress:put:econom:trade:framework:indispens:europ:enjoy:growth,sitúe
514,retent:stage:import:question:densiti:impact:econom:transport,parada
515,rogu:trader:seek:cheat:consum:spot:preval:cross-bord:case:domest:target:consum:border:e-mail:websit,postal
516,member:awar:attract:green:patch:brussel:ground-floor:level:near:offic,correo
517,fact:mrs:kroe:retain:commission:respons:competit:tantamount:bomb:damag:commiss:futur,cargo
518,replac:buttiglion:frattini:mean:commission:freedom:secur:justic:held:man:known:have:draft:italian:law:intend:shield:berlusconi:accus:notabl:relat:corrupt,cargo
519,merit:qualif:make:suitabl:judici:longer:relev:sole:affin:polit:minor,cargo
520,let:repeat:-kilometr:radius:servic:industri,correo
