@relation match-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {altura,partido,encuentro,embajada,ajustando,citadas,consonancia,dicen,futbol,afortunado,asimilar,corresponden,adaptarse,ajusta,corresponda,coincide,cumplir,adaptados,tendencioso,poner,marco,contrarrestar,considerarla,correspondan,digno,responder,referentes,igualar,acompañar,cuadrar,responde,adapta,corresponder,evidenciadas,correspondencia,corresponde,coherentes,coordine,igualan,emular,adecuadas,tenis,atenerse,igualaban,mantener,acorde,aprovechado,comparar,adaptándose,dejar,melodía,obtenerla,equivalente,ajustarse,acto,inadecuado,iguales,adapte,equiparar,compaginar,vago,tratada,retórica,adecuemos,eurocopa,adecuar,juego,decomisionadas,alcanzamos,coincida,función,dotar,sitúe,exijan,clásica,imitar,colmar,coinciden,pasar,concuerda,prevén,justicia,valen,sobrepujar,portería,derecho-bienestar,favorezcan,secundar,adecue,avala,orientación,contradicción,acompaña,necesarias,frente,adaptar,gordas,aprovechable,ajustan,concretos,correlación,complementarla,satisface,traducen,bskyb,adapten,coordinar,ambición,pliegues,juega,dirigiremos,ajustará,asumir,adecuación,reclame,constatando,esforzamos,concuerdan,traducir,apecto,ajustar,progreso,satisfacen,cofinanciación,collins,conjugar,certamen,transmitieron,copa,alcanzar,equipararse,exposición,anunciaba,vertiginoso,holgadamente,deportivamente,debajo,alcanza,hagáis,autoadhesivo,unas,aportar,gentío,florete,reversibles,boxeo,parecido,distan,satisfagan,suficientes,satisfaga,esfuercen,correspondiera,conjuguen,contenga,proporcionales,brasil-escocia,estímulo,acompañan,vivir,propio,fieles,acompañen,igualemos,coincidencia,producir,alcanzaremos,hollywood,garantizadas,urgentes,iguale,reconciliables,cerilla,corresponderse,competir,coincidente,equilibrar,compatibles,freeview,ocultar,tubira,telenovela,ocurriendo,ciñan,sobrepujarla,mancomunado,adecuaría,ajax,clausuradas,marzo,poca,gol,equiparable,ligar,palpando,ciñe,indecorosos,responden,cobrada,adecuada,hagan,oval,aprovecharían,alemania-italia,superará,provenzal,respondan,adecuarse,contraponer,vinculado,gusten}

@data
244,true:tunisia:doe:idea:democraci:countri:world:europ:live:idea:democraci:accord:democrat,corresponde
245,control:need:face:gradual:collaps:societi:structur:truth:told:aim:globalis:suit:europ:enemi:tee,dirigiremos
246,establish:control:extern:border:temporarili:intern:border:schengen:area:close:border:systemat:turn:away:wish:enter:territori:order:attend:footbal,partido
247,level:protect:public:fundament:right:european:convent:human:right:guarante:greater:level:protect,ajustará
248,respons:adopt:appropri:direct:provid:necessari:support,asumir
249,enabl:citizen:age:activ:healthi:way:great:challeng:time:requir:communiti:polici:nation:social:secur:public:health:system,adecuación
250,emphasis:need:train:farm:diversif:includ:low-volum:product:nich:market:cooper:market:techniqu:come:individu:farm:seek:commerci:bargain:strength:supermarket:chain,contrarrestar
251,union:world-class:fish:power:largest:market:fish:produc:claim:adopt:role:import:intern:organis:specif:region:fish:organis,reclame
252,fulli:concur:bullmann:talk:target:constant:experienc:just:target:concret:action,constatando
253,take:step:right:direct:endeavour:action:word,esforzamos
254,word:doe:requir:develop:transatlant:partnership:futur,altura
255,second:point:mention:concern:globalis:note:sclerot:effect:congress:legisl:discov:end,concuerdan
256,profound:suspici:valu:meet:real:dialogu:take:discuss:joint:statement:issu:present:import:footbal:countri,partido
257,communiti:soon:chanc:word:deed,traducir
258,clear:commiss:look:interest:issu:era:globalis:pass:point:trade:polici:judg:footbal:win:complet:indiffer:thing,partido
259,wholeheart:endors:propos:long:deal:proper:exchang:inform:better:coordin:bodi:respons:secur:footbal,partido
260,act:actual:footbal:violenc:fall:remit:judiciari:sport:bodi:organis:footbal,partido
261,urg:nation:inform:point:close:involv:sport:club:support:associ:uefa:activ:implement:effect:possibl:enhanc:secur:footbal:intern:dimens,partido
262,doubt:commercialis:footbal:profit:motiv:prime:violent:episod:footbal,futbol
263,case:creat:european:area:freedom:secur:justic:unless:creat:network:inform:point:reinforc:polic:judici:cooper:member:state:order:suppress:violenc:footbal,futbol
264,report:deprez:behalf:committe:citizen:freedom:right:justic:home:affair:raft:council:decis:concern:secur:connect:footbal:intern:dimens:cns,futbol
265,simpli:accept:public:expens:polic:countri:patrol:overse:footbal:profession:club:earn:bad:live:member:state:wish:contribut:cost:increas:secur:measur:airport:interest:airport,futbol
266,citizen:concern:polici:fund:concern,responder
267,presid:ladi:gentlemen:shall:tri:minut:late:debat:incident:coincid:said:mendez:vigo:minut:famous:footbal:mention,partido
268,given:origin:chose:common:agricultur:polici:think:union:respons:pay:attent:sector:unit:state:alloc:correspond:financi:mean:aim:world:price,igualar
269,fact:regard:definit:term:famili:solut:adopt:sens:doe:valu:hold:dear:especi:amend:spous:regardless:sex:unmarri:partner:live:regardless:sex:facto:union:applic:durabl:relationship:regist:term:relev:nation,ajusta
270,interest:neoliber:capit:unit:right:social:democrat:europ:interest:individu:nation:intern:allianc:econom:group:franco-german:interest,coinciden
271,success:guidelin:hing:european:budget:ambit:set,responder
272,way:countri:predomin:hilli:landscap:yield:hectar:favour:condit:farm,igualar
273,subject:cohes:polici:appear:perfect:sens:discuss:aspect:fresh:mind:help:formul:cohes:polici:new:realiti,apecto
274,wholli:agre:shall:discreet:budget:line:baltic:sea:strategi:balanc:success:work:eurom:polici:obvious:histor:predat:work:baltic,ajustar
275,intern:basel:propos:direct:implement:design:achiev:better:capit:risk:simpl:capit:asset:ratio:basel:bank:capit:short:risk:asset:safeguard:failur,adecuación
276,implement:lisbon:strategi:chanc:intens:day-to-day:activ:deadlin:complet,ajustar
277,lisbon:object:want:europ:dynam:competit:knowledge-bas:economi:scienc:technolog:innov:play:fundament:role:particip:women:field:level:far:men,igualar
278,long-term:object:facilit:resolut:transnistria:conflict:special:repres,coincide
279,emphasis:countri:concern:agreement:commiss:give:maximum:support:vice-presid:barrot:enquir:situat:site:just:progress,progreso
280,racist:incid:taken:european:footbal:includ:follow:act:monkey-lik:chant:deris:sing:hang:banner:reflect:neo-fascist:belief:toss:banana:skin:footbal:pitch,partido
281,addit:seen:global:level:particular:new:vineyard:new:world:appear:new:flavour:consum:requir,satisfacen
282,regrett:sum:devot:major:polici:ambit,altura
283,lamassour:report:basic:bring:situat:comprehens:resourc:aspir:depend:contribut:member:state:cours:wait:multiannu:program:budget:come:end,altura
284,permit:assist:respons:region:particular:unit:kingdom:like:theoret:real:nation:govern:resist:fund:aid,cofinanciación
285,second:unusu:eastern:europ:observ:elect:permit:wit:open:ballot:box:all-import:check:take:number:ballot:paper:box:number:vote,coincide
286,want:work:stage:pace:level:consum:protect:sophist:prey:consum,acorde
287,far:paragraph:collin:report:doe:fact:commiss:statement:page:regard:annual:report,collins
288,furthermor:commission:know:enter:stage:emu:requisit:exceed:deficit:vis-à-vi:gdp:oblig:state:taxat:administr:spend:revenu,conjugar
289,spanish:case:govern:propos:law:make:footbal:import:general:educ:health:ban:cabl:televis:broadcast:regular:club:championship:weekend,partido
290,current:nois:standard:physiolog:realiti,corresponde
291,rhetor:action:commiss,corresponda
292,presid:appreci:present:madrid:octob:anti-rac:cours:point,certamen
293,answer:add:just:sentenc:particular:prais:footbal:author:member:state:sought:coordin:complaint:genuin:footbal:support:caus:great:deal:inconveni:manag:communic:complaint:great:clariti:italian:footbal:author,transmitieron
294,item:statement:commiss:uefa:decis:allow:winner:coca-cola:cup:european:cup,copa
295,glamour:club:particip:possibl:send:deliber:weaken:team:clear:revenu:depend:surviv,partido
296,action:develop:commiss:larg:recommend:titley:report,coinciden
297,nonetheless:recal:italian:polic:alert:itali:given:fact:bravado:fan:secret:prevent:best:better:prevent:problem:tri:solv:british:press:unfortun:sever:attack:itali:italian:govern,partido
298,develop:action:object:ground:guidelin,alcanzar
299,case:propos:percentag:rate:requir:annual:maximum:eur:million:present:level:lend:non-memb:countri:come:maximum:eur:billion,equipararse
300,have:said:add:head:compar:descript:emerg:head:print:underneath,exposición
301,hope:access:bulgarian:govern:dynam:rapid:hope:vienna:council:pace:set:commiss:enlarg:delay:move:forward:swift,anunciaba
302,opportun:advantag:socrat:programm:educ:opportun:continu:educ:futur:contribut:europ:grow:recognis:cours:educ:set:fast:pace:moment:develop:programm:pace:hand,vertiginoso
303,alavano:council:awar:total:resourc:avail:appropri:intern:organis:kosovo:doe:desir:term:member:state:rais:limit:real:abil:organis:ground,corresponde
304,biggest:challeng:come:essenti:effort:task:commiss:resourc:commiss:confront:hous,altura
305,firm:convict:unit:european:trial,holgadamente
306,hope:match:finish:sportsmanlik:way:hope:belgian:just:win:number:euro,deportivamente
307,parliament:discuss:safeti:euro:pressur:assum:portion:british:public:opinion,partido
308,clear:budgetari:implement:effort:recent:year:introduc:programm:budget,debajo
309,great:respons:misfortun:countri:doe:cynic:british:minist:high:dignitari,alcanza
310,need:human:resourc:programm:resourc:ambit,correspondan
311,score:goal:order:maintain:hope:sustain,partido
312,old:say:appli:action:word:goe:say,hagáis
313,sticker:mrs:lindh:suit:perfect,autoadhesivo
314,matter:prioriti:provid:definit:solut:sector:commiss:propos:present:parliament:extend:measur:current:forc,unas
315,think:know:reason:knacker:say:physic:exhaust:follow:footbal:afternoon:british:labour:member:british:conserv:member:labour:member:won:goal,futbol
316,reason:target:met:member:govern:prepar:fund:restructur,aportar
317,commit:courag:commit:courag:candid:countri:show:prepar:join:union,iguales
318,crowd:regular:travel:intern:number:televis:viewer:quit:simpli:stagger,gentío
319,attempt:deal:problem:use:polic:suppress:violenc:footbal:mere:excus:trampl:person:democrat:right:freedom:citizen:underfoot,futbol
320,inform:council:point:draft:council:decis:concern:secur:intern:footbal,partido
321,involv:slang:perform:perform:bad,florete
322,applaud:aim:progress:energi:liberalis:common:ground:rule:energi:taxat:count:support:broker:necessari:deal:financi:servic:measur:need:end:year:complet:financi:servic:plan,equiparar
323,principl:propos:retain:flexibl:revers:manag:instrument:tac:quota:fish:effort:adjust:resourc:prefer:rigid:instrument:irrevers:social:dramat:impact:scrap:vessel,reversibles
324,trade:oper:present:number:countri:entir:depend:raw:materi:fallen:price:situat:come:resembl:box:heavyweight:lightweight:boxer,boxeo
325,vallvé:mention:question:european:union:offici:posit:secur:footbal:intern:dimens:set:council:decis:april,partido
326,photograph:present:vallvé:point:violenc:footbal,partido
327,countri:england:short:play:footbal:candid:countri:risk:thrown:competit:question:result:racism:fan,partido
328,did:afghanistan:iraq:put:trust:militari:strength:european:union,parecido
329,understand:ford:genk:plant:remain:open:question:adjust:product:take:shift:ford:want:product:demand,adaptar
330,presid:member:receiv:eur:billion:direct:structur:fund:support:top:fund:privat:sector:support,cofinanciación
331,ladi:gentlemen:honour:member:european:parliament:remain:assur:appli:abil:reason:passion:high:institut:strateg:posit:entrust,altura
332,presid:novemb:member:hous:seen:appal:abus:intern:footbal:player:intern:spain:england:held:spain,partido
333,presid:believ:said:joint:meet:committe:foreign:affair:develop:budget:express:recognit:reaction:european:institut:commiss:criticis:occas:believ:circumst:exampl:offer:civil:societi,altura
334,think:taken:hooligan:extend:express:racism:tend:frequent:margin:sport:event:particular:footbal,futbol
335,truli:worthi:condemn:rest:condit:far:consid:necessari:maintain:reason:life:remain:confin:isol:rest:area:motorway:accommod:appropri:sanitari:condit:faraway:countri:furthermor:possibl:leav:vehicl:fear:robberi,distan
336,seen:european:leader:circumst:unabl:exercis:nation:account:crucial:moment:crisi:unabl:posit:sign:forward-look:polit:vision,altura
337,hope:debat:underway:contribut:effort,altura
338,way:implement:enforc:direct:need:labour:market,satisfagan
339,respect:ensur:fund:financi:resourc:geograph:themat:enlarg:scope:applic,altura
340,final:complet:revis:financi:produc:fair:transpar:buoyant:budget:permit:financi:resourc:polici:object,suficientes
341,way:comparison:even:appropri:let:point:countri:footbal:match:stage:hundr:polic:offic:duti:spectat:requir:pay:cent,encuentro
342,lamassour:said:report:favour:communiti:budget:fund:transpar:fair:equit:provid:financi:framework:current:prioriti:legitim:ambit,satisfaga
343,longstand:monopoli:bskyb:concern:broadcast:live:premier:leagu:end:result:auction,partido
344,consum:welfar:measur:sole:consid:posit:want:watch:specif:team,partido
345,hope:good:break:chanc:watch:excit:footbal:even:ask:excit:winner,futbol
346,reason:consum:increas:awar:want:inform:choic:translat:pressur:mainstream:oper:produc:trader:rais:game:order:higher:public:expect:standard,esfuercen
347,cours:think:beat:greek:let:win:connect:royal:famili,partido
348,younger:play:rugbi:recal,partido
349,idea:end:year:carbon:dioxid:actual:emit:emiss:permit:compani:surrend:govern,correspondiera
350,hand:say:govern:reduc:deficit:taxat:increas:spend:order:european:money,ajustar
351,standard:nois:actual:situat,adaptarse
352,short:come:acquir:resourc:ambit,altura
353,convinc:adequ:requir:intern:market:protect:artist:live:work:condit,conjuguen
354,comment:commission:unanim:report:regret:commiss:strategi:contain:timet:implement:specif:propos:task,contenga
355,cut:budget:develop:work:protect:intern:forest:urban:environ:network:pilot:project:unclear:deed:rhetor,corresponde
356,call:aid:provid:loss:incur:terribl:impoverish:area:way:ensur:life:reduc:region,proporcionales
357,subject:polic:intern:footbal,partido
358,light:event:saturday:octob:olymp:stadium:rome:footbal:england:itali:commiss:intend:conduct:enquiri:organ:polic,partido
359,tri:best:good:footbal:enjoy,partido
360,final:mean:ambit:cohes:polici:jacqu:santer:said,correspondan
361,french:author:propos:ticket:alloc:footbal:world:cup:limit:worldwid:sale:just:total:ticket:ticket:restrict:french:market,futbol
362,ticket:exampl:brazil:scotland:cost:franc:sale:black:market:britain:near,brasil-escocia
363,global:produc:signific:chang:market:make:easier:suppli:demand:establish:new:econom:frontier:new:technolog:risk:favour:econom:interest:suppress:civil:social:right:develop:countri,estímulo
364,let:commiss:member:state:generos:parliament:propos:refer:ecu:million,acompañan
365,enlarg:sure:offer:opportun:region:want:ensur:propos:present:commiss:object:prioriti:socialist:continu:delor:legaci:promot:job:sustain:growth:competit:region:central:object:econom:social:cohes:treati:enabl:citizen:region:member:state:particip:equal:foot,altura
366,number:anim:demand:load:ramp:exact:height:lorri,corresponda
367,better:declar:object:method:use:achiev:precis:definit:task:requir:commiss:help:socrat:success,adecuación
368,realiti:doe:dream:struggl:surviv:difficult:condit,vivir
369,got:thing:wrong:way:round:think:commiss:propos:parliament:vision,propio
370,rigour:indic:desir:resourc:object,adecuación
371,member:decid:word:action:support:motion:censur:commiss,fieles
372,carri:demand:indonesian:author:diplomat:decis:consist:practic:measur,acompañen
373,hope:european:parliament:respons:condemn:happen:east:timor:come:rapid:effici:aid,altura
374,right:renew:polit:commit:forward:practic:support:european:union,igualemos
375,import:step:regulatori:regim:realiti:global:car:industri,coincidencia
376,activ:popul:low:compar:japan:unit:state:countri:level:product:low:rate:employ,producir
377,believ:develop:growth:europ:strong:result:growth:end:year,alcanzaremos
378,wonder:difficult:adopt:european:polici:industri:polici:hollywood,hollywood
379,have:nation:given:member:want:attend:footbal:suffici:ground:turn:border,partido
380,consider:heavi:requir:larg:fund:mobilis:flexibl:instrument:eur:million,responde
381,minimum:guarante:quantiti:actual:product,garantizadas
382,good:intent:coupl:polit:headway:europ:asia:joint:fact,equivalente
383,propos:recognis:instanc:administr:cost:manag:process:aid:aid:small-scal:farmer:receiv,corresponden
384,ardent:hope:presid:commiss:effort:aim:resolut:attent:deserv:place:problem:cultur:cultur:cooper:centr:great:european:project,adaptar
385,tragic:european:council:europ:urgent:need:rhetor:lisbon:bring:area:legisl:complet:soon,urgentes
386,europ:unit:state:econom:need:creat:singl:capit:market:borrow:expens:turn:inevit:favour:unit:state,iguale
387,large-scal:agricultur:conserv:biodivers:difficult,reconciliables
388,propos:set:european:network:perman:nation:footbal:inform:point:word:enhanc:cooper:member:state:enforc:law:order:intern:footbal:concern:belgian:initi:base:experi:gather:euro:european:nation:team:championship:know:organis:joint:belgium:netherland:june,partido
389,presid:footbal:fan:europ:follow:south:korea:close,partido
390,action:fact:consensu:way:portugues:member:hous:behav:explain:extent:direct:debat:taken:success:achiev:term:compromis:resolut:short:vote,corresponden
391,commission:tell:latest:posit:question:organis:racist:violenc:footbal,partido
392,know:preserv:uefa:matter:direct:commiss:want:ask:increas:racist:violenc:nation:region:footbal:fact:organis:far:right:exclus:commiss:statement:increas:previous:speaker:said:sport:express:cultur:way:life:countri:european:union,partido
393,come:necessari:avail:mean:state:ambit,responder
394,look:care:approach:partner:countri:order:creat:suffici:possibl:close:cooper,corresponde
395,friend:hous:burn:stop:argu:drop,cerilla
396,support:want:want:begin,partido
397,footbal,partido
398,hope:work:separ:organis:work:tandem:share:idea:sure:building-block:approach:council:approach:set:böge:work:document,coincida
399,resourc:ambit,corresponderse
400,european:union:presid:disast:mobilis:demonstr:societi,altura
401,term:combat:terror:spread:weapon:mass:destruct:european:union:realli:unit:state,competir
402,substanc:polici:doe:citizen:expect,altura
403,meet:european:council:seri:stage:post:hope:lead:council:posit:parliament:adopt:interinstitut:agreement,coincidente
404,instead:need:china:export:europ:china,equilibrar
405,just:case:realiti:ground:doe:aim:legisl:framework:urgent:necessari:ensur:citizen:access:travel,altura
406,given:problem:mis-sel:nice:french:express:come:light:countri:damag:investor:confid:point:complex:natur:invest:product:greater:protect:investor,compatibles
407,doe:commiss:appreci:buy:random:collect:footbal:want,partido
408,worth:note:accord:press:report:setanta:consid:show:pay:televis:servic:digit:terrestri:platform:freeview:premier:leagu:avail:digit:terrestri:realli:offer,freeview
409,admit:somewhat:flummox:posit:european:parti:christian:democrat:european:democrat:today:doe:way:debat:conduct:committe:civil:liberti:justic:home:affair,corresponde
410,adher:french:version:austria:lost:footbal:franc:yesterday,futbol
411,stress:extravag:optim:assess:declar:role:structur:fund:greec:general:specif:conceal:fact:measur:question:word:revers:begin:rectifi:damag:communiti:polici:overal,ocultar
412,chairman:committe:develop:cooper:stand:minut:claim:charm:knowledg,tubira
413,regard:debat:quota:comment:debat:denmark:quit:differ:countri:primari:concern:promot:nation:product:order:cheap:soap,telenovela
414,european:union:undertaken:provid:aid:effect:paid:contribut:financi:polit:partner:peac,ocurriendo
415,option:agre:rapporteur:view:solut:propos:white:paper:brillianc:commiss:analysi,altura
416,report:mrs:aelvoet:come:just:right:action:word,poner
417,shall:achiev:better:local:need:util:structur:fund,adecuación
418,cours:conclus:controversi:avoid:want:adjust:rule:basi:articl:mrs:thyssen:just:emphas:framework:treati:realiti:market,ciñan
419,exercis:object:solidar:character:communiti:solidar:furthermor:underlin:european:council:florenc:conclus,altura
420,inform:close:interrel:extent:intens:behaviour:chang:need:accuraci:avail:scientif:data,corresponder
421,need:teamwork:intern:cooper,sobrepujarla
422,intern:combin:attempt:work:object:friend:water,mancomunado
423,urgent:matter:agre:rapporteur:direct:capabl:make:sure:anim:captiv:european:union:zoo:protect:deserv:commiss:deed:word:fulfil:treati:amsterdam,adecuaría
424,man:hope:world:cup:europ:sure:good,partido
425,madam:presid:ladi:gentlemen:commission:start:budget:procedur:ajax:amsterdam:footbal,ajax
426,strang:prioriti:set:cardiff:european:parliament:council:state:regard:leonardo:programm:quot:exact:english:text:bear:mind:consider:success:achiev:programm:cut:ecu:million,coinciden
427,limit:chang:effici:modern:power:plant:close:temporarili:virtual:problem:replac:plant:term:abil:protect:air,clausuradas
428,decis:follow:organis:discriminatori:sale:arrang:ticket,partido
429,bought:alloc:ticket:major:sold:black:market:money:two-week:holiday:australia,partido
430,need:vision:realiti,adaptar
431,autonom:region:countri:fund:european:structur:fund:increas:make:concomit:reduct:central:fund:region:total:fund:packag:avail:formula:set:nation:regard:quantum:structur:fund:grant:union,ajusta
432,possibl:european,igualar
433,presid:agenda:lisbon:council:held:liabl:induc:dizzi,marzo
434,institut:face:disast:type:civil:societi:circumst,altura
435,feel:round:box:ultim:committe:includ:rapporteur:said:discharg:grant,boxeo
436,council:attitud:year:difficult:negoti:insuffici:trust:polit:pledg:financi:pictur,poca
437,despit:method:adopt:welcom:charter:fundament:right:social:foundat:stone:european:union:expect:object:set,altura
438,motion:resolut:contain:great:illus:great:ritualist:recit:fortun:immedi:overtaken:realiti:turkish:realiti:obvious:doe:european:illus:dream,corresponde
439,product:doe:standard:withdrawn:appropri:dispos:product:wish:export:disadvantag:countri,corresponda
440,footbal:goal:count,gol
441,effort:reflect:extent:europ:global:role:play:sens:role:japan:play:balkan:help:support:stabil,equiparable
442,summari:favour:european:union:play:broader:role:mediterranean:hope:human:materi:resourc:provid:challeng:face,altura
443,half-tim:million:kettl:turn:cup:tea:drink:beer:start,partido
444,particular:welcom:effort:regulatori:capit:close:risk:profil,ligar
445,resourc:challeng:face:possibl:win:battl:illiteraci:world,acorde
446,organis:know:problem:occur:close:contact:nation:footbal:bodi:extens:experi:organis:footbal,partido
447,doe:pose:threat:individu:privaci:doe:repres:boost:enhanc:secur:footbal,partido
448,draw:strategi:central:implement:local:labour:market:polici:requir:labour:market,palpando
449,commiss:consid:current:junctur:formula:best:need:like:achiev:posit:result,ciñe
450,sought:exert:right:parliamentarian:enter:build:physic:prevent:unedifi:shove:shout:took,indecorosos
451,clear:order:achiev:goal:necessari:bargain:nation:level:bargain:compani:level,poner
452,particular:worri:express:candid:countri:racism:footbal:rise,partido
453,deni:real:test:rhetor:concret:act:deal:endless:stream:tortur:member:state:kingdom:spain,traducir
454,want:radic:reform:relat:directorates-gener:commission:scrutinis:propos:requir,responden
455,essenti:extern:cost:traffic:account:road:toll:impos:margin:cost:ceil:charg,cobrada
456,pursu:prioriti:context:prioriti:set:parliament,coinciden
457,second:adapt:fleet:capac:fish:avail,adecuada
458,polit:messag:sent:european:parliament:clear:iranian:author:futur:goodwil:gestur:condit:attach:re-establish:minimum:condit:democrat:function:allow:necessari:intern:inspect:nuclear:programm,corresponder
459,impair:programm:alloc:resourc:ambit:europ:educ:train:system:world:refer,altura
460,normal:world:team:sport:matter:acquisit:capac,partido
461,presid:fear:import:debat:financi:perspect:breed:frustrat:council:propos:shoestr:budget:doe:europ:ambit,altura
462,come:effort,hagan
463,commiss:council:ensur:presenc:euro-mediterranean:parliamentari:assembl:circumst:previous:meet:present:like:request,altura
464,appreci:deplor:lack:budget:ambit:lisbon:strategi:hope:shall:manag:improv:financi:perspect:view:remedi:situat,altura
465,prioriti:set:programm:cours:need:resourc,suficientes
466,better:invit:oval:watch:test,oval
467,presid:vice-presid:hope:introduct:singl:train:quicker:punctual:way:thing:run:minut:sure:mind:pretti:soon:want:watch,encuentro
468,second:countri:fund:opportun:aris:return:regul:compet,aprovecharían
469,commiss:note:english:footbal:fan:season:wish:watch:live:offer:bskyb:basic:sport:packag:sign:second:subscript:channel:bskyb:prem:plus,partido
470,british:sport:fan:opportun:view:signific:number:live:premier:leagu:sport:setanta:offer:seven:channel:moment:includ:exampl:live:scottish:footbal:live:european:footbal:live:rugbi,partido
471,press:agenc:report:islam:militari:polic:shot:wound:germany-itali,alemania-italia
472,footbal:suspend:result:bad:weather:eventu:play:fog:lift:storm:pass,partido
473,fish:sector:emerg:current:crisi:unless:basi:realist:calcul:european:union:fleet:final:adjust:food:resourc:avail:water,superará
474,know:unfair:competit:footbal:greet:warm:president-in-offic:council:provenç:parti:work,provenzal
475,believ:propos:requir:import:commission:kinnock:indic:elect:new:legisl:council:held:soon:possibl,respondan
476,presid:record:state:note:mean:minut:cantona:presid:associ:international:des:footballeur:professionel:appreci:present:anti-rac:madrid,partido
477,constitu:attend:simpli:shock:appal:scene:televis:ask:rais:issu:european:level,encuentro
478,follow:request:french:world:cup:organ:author:european:commiss:recast:ticket:alloc:world:cup:footbal:commiss:statement:step:taken:cfo,partido
479,speak:adapt:import:issu:question,adecuarse
480,tri:apprais:record:presid:rhetor:achiev:ask:rememb:presid,contraponer
481,europ:unabl,altura
482,far:current:tempus:iii:programm:concern:believ:especi:import:greatest:care:taken:prioriti:close:nation:need:target:countri,vinculado
483,happi:studi:carri:result:vision,gusten
484,tour:franc:giro:italia:long:week:profession:footbal:team:drug:use,partido
