@relation soil-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {azotada,suelo,tierra,abonado,territorio,babilónicas,terruño,parecería,estériles,riega,pastoreo,edáficas,terrestres,ancestrales,encrudecerlo,terreno,fertilidad,relocalización,base,cama,excedente,originariamente,hídricos,fértil,atmósfera,habilidad,libanés,yace,yacer,raptado,sin-papeles,clandestinidad,gobierne,conformación,podridos,cultivarse,liberándolo}

@data
242,far:concern:reject:general:polici:suicid:polici:europ:wine-grow:design:control:product:perman:abandon:familiar:effect:countrysid:wine-grow:area:eros:abandon:land:result:econom:declin:rural:exodus:youth:unemploy:mention:lost:mean:product:world:market,suelo
243,belarus:today:regim:european:led:presid:lukashenko:hand:russian:puppet:hand:certain:base:free:democrat:order:sort,suelo
244,give:privileg:manag:except:flood:risk:situat:result:arid,suelo
245,import:farmer:forest:maintain:livelihood:condit:chang,tierra
246,agricultur:integr:measur:decid:area:landscap:biodivers:water:clean:air,suelo
247,shall:focus:eros:lack:natur:resourc:transfronti:problem:regard:destruct:forest:biolog:divers:secur:problem:follow:result,tierra
248,collect:overview:view:given:accord:rule:procedur:strict:abid:respect:set:exampl:follow:includ:fact:parliament:come:end:term:offic:unabl:prevent:war:take:european,territorio
249,commiss:propos:set:limit:valu:member:regard:kind:interrel:emiss:acidif:increas:ozon:inner:atmospher:eutroph,suelo
250,exampl:relat:water:health:flora:fauna:climat:extrem:import:proper:inform:avail,suelo
251,firm:commit:step:european:develop:wish:sign:associ:agreement:european:union:soon:possibl:provis:agreement:direct:polit:econom:recoveri:subsequ:develop:european:integr,suelo
252,import:colleagu:mrs:luca:opportun:hous:rais:issu:immun:extend:case:given:doubt:rais:test:scottish:court:law:nuclear:weapon:kept:scottish,suelo
253,second:committe:report:desir:restor:fertil:achiev:cultiv:fodder:legum,suelo
254,ensur:oper:carri:knowledg:consent:govern:subject:law,territorio
255,rememb:long:sure:period:man:mental:prevail:accept:presenc:organis:condit:taken:meant:carri:neighbour:countri,suelo
256,contamin:water:underground:harm:health:popul:capabl:dealt:ukrainian:budget:situat:reason:understand:aid:run,suelo
257,compulsori:second:rear:axl:destroy:road:soft:peati:area:netherland,suelo
258,wish:establish:harmonis:area:immigr:asylum:contribut:develop:countri:origin:ensur:migrant:enjoy:dignifi:fair:treatment:observ:human:right:base:equal:right,suelo
259,equal:import:pay:attent:compon:terrestri:ecosystem:crucial:factor:sustain:develop,suelo
260,rain:increas:global:warm:deforest:longer:retain:water:river:bed:narrow,suelo
261,true:motiv:terrorist:polit:nationalist:separatist:natur:european:equal:repuls:today:unfortun:outweigh:predomin:terror:especi:danger:attack:use:indiscrimin:violenc:believ:unfett:moral:human:constraint,suelo
262,kara:obiol:germà:way:ask:question:possibl:seek:global:scale:domest:capitalist:govern:europ:cultiv:year,tierra
263,human:till:practis:genet:engin:know,tierra
264,agricultur:major:impact:climat:biodivers:balanc:ecosystem:landscap:manag:word:strong:environment:interact,suelo
265,exhibit:inform:differ:group:europ:group:present:ireland,suelo
266,just:matter:make:import:differ:area:grassland:plough:land,suelo
267,cours:talk:qualit:norm:differ:natur:characterist:bodi:water:taken:consider,suelo
268,irish:govern:insist:network:wast:inciner:toxic:wast:creat:countri:introduc:explos:pah:water:air:plant:cell:irish:citizen:benzen:dioxin:wreak:havoc,suelo
269,london:latest:victim:european:iraq:victim:day,territorio
270,accord:concern:agreement:danger:aggrav:crisi:current:hit:wine-produc:sector:long:term:destroy:individu:natur:european:wine:characteris:tradit:root:natur:quit:specif:wine-mak:practic,terruño
271,period:mark:islam:terror:fundamentalist:network:broken:suburb:republican:law:principl:secular:come:conflict:develop:radic:kind:islam:europ:respons:forc:european:countri:islam:govern,suelo
272,way:exampl:mention:incid:took:day:itali:moroccan:citizen:suspect:danger:terrorist:subject:trial:acquit:time:expel:italian:judg:threat:nation:secur,territorio
273,display:hypocrit:concern:infring:human:right:european:tri:save:lost:honour,terreno
274,presid:includ:parish:report:say:thing:europ:need:secur:futur:first:healthi:environ:particular:term:air:water:second:healthi:food:third:energi,suelo
275,demo:nation:ident:shape:democraci:grow:stand:tall:surviv:trial:tribul,suelo
276,awar:origin:raison:être:european:union:found:moral:strength:spanish:constitut:moral:strength:join:moral:strength:uniti:recent:past:repeat:world:war:emerg:european:war:dictatorship:communist:regim:civil:war:suffer:spain,suelo
277,accord:communiti:treati:good:allow:freeli:union:member:state:accord:right:union:primari:legisl:ban:import:countri:nuclear:spent:fuel:store:nuclear:spent:wast,territorio
278,noteworthi:contribut:rapporteur:substanti:improv:commiss:posit:stanc:firm:establish:right:countri:prohibit:foreign:nuclear:spent:fuel:final:store:repositori,suelo
279,face:question:govern:answer:precis:secret:servic:cia:albeit:friend:permit:manner,suelo
280,essenti:list:substanc:permit:organ:agricultur:plant:protect:substanc:fertilis:substanc:use:improv:enhanc:substanc:use:process,tierra
281,resolut:idea:share:sarkozi:complet:abolit:unanim:vote:field:justic:home:affair:say:complet:abolit:member:state:sovereignti,territorio
282,madam:presid:think:member:read:respect:nation:press:decis:administr:ban:american:canadian:compani:applic:helms-burton:reinforc:embargo:cuba,suelo
283,begin:shell:nigeria:contamin:communiti:import:rainforest:product:pollut:drink:water:energi:product:vehicl:product,suelo
284,fact:includ:promot:activ:seen:area:end:promot:concentr:best:left:stand:empty-hand,suelo
285,follow:condit:met:reusabl:hop-grow:facil:maintain:good:condit:area:given:perman:grass:cover:improv:fertil:area:hop:extend:includ:farmland,suelo
286,landfil:use:mean:dispos:wast:proper:regul:order:avoid:water:air:pollut,suelo
287,acid:especi:remind:commission:stringent:limit:valu:achiev:northern:region:finland:sweden:austria:allow:maintain:impos:limit:countri,suelo
288,month:shall:look:problem:associ:agenda:ratio:fair:think:inevit:sector:receiv:sector:close,tierra
289,releas:danger:substanc:groundwat:place:excess:burden:environ:public:health,suelo
290,ask:list:toxic:substanc:contamin:food:pollut:air:water,suelo
291,ensur:adequ:consider:given:unresolv:problem:text:propos:council:tri:reach:agreement:incorpor:new:point:contain:extern:characterist:satisfi:market:mediterranean:area:communiti:forest:speci:best:adapt:difficult:climat:condit:area,suelo
