@relation scene-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {proteststemmers,scherm,toneel,enscenering,veranderen,controlecultuur,toon,internationaal,scène,ontoelaatbare,wereldtoneel,protestactie,vergeefs,uitgehakt,reddingsdiensten,ondoelmatigheid,scheepskapitein,loontrekkende,geschitterd,vlak,techno,complexer,schillers,voorbereiding,organisatie,plaats,decor,televisiescherm,vandoor,wandelgang,reddingsploeg,platform,wereld,situatie,plek,spanningshaarden,tafereel,paradijselijke,voorval,artiest,mensenrechtenvoorvechters,koepel,smeltkroes,effent,aarzelend,bedroeg,beeld,scenario,keek,taiwanese,terzelfder,plaatse,strijdtoneel,rampplek,rica,discretie,oorlogsbeelden,geschaad,niveau,sadam,kadettrinne,coulisse,wieg,afspeelde,meerdaags,ongeval,vredesmanager,speler,partij,mamère,toekijken,stuitende,veronderstelt,emploi,drugsgebied,ruimdenkendheid,stimulerend,geopend,gewelddadige,arresteren,rampgebied,gevecht,misdrijf,allendale,veiligheidsbeleid,energiesector,aantrekkelijkheid,blijven,gemeenschap,moord,haatpredikers,debat,vervoeren,voorjaarstop,laag,lobby-organisaties,uitstorten,landschap,jubeltaferelen,wisselt,lynchpraktijken,geërgerde,gekibbel,mogendheid,verbeelding,stadion,terreurdreiging,gedomineerd,genieten,propagandaspelletje,jeffrey,vuist,straatterreur,komst,bolivar,kreupelhout,setting,medeverantwoordelijke,inmaakte,wegdraagt,weerga,krijgsgebeuren,beslissing,rauwere,geloofwaardigheid,tigris,sette,ambulancedienst,seksscène,continent,gehad,apocalyps,zwaarwegend,partnerships,geldverschaffers,zakenvrouw,gebeurd,rave-kringen,antidrugsdisco,verdovende,gordijn,wiebenga,scherpste,eilandenrijk,ngo,gezakt,bosgebieden,succesvolle,ontmoedigd,geweldscènes,verslagen-karamanou,beek,jörg,laken,poolshoogte,injectiekamers,gezagsdrager,toepassingsverordening,netwerkcapaciteiten,stormenderhand,rampplaatsen,vojvodina-hongaren,gymnastiekzalen,vluchtelingenramp,apparatuur,gezindte,energiepanorama,ingevoerd,aanzicht,martelscènes,hansen,tafreel,sportgebeuren,machtshebbers,noordoosten,defensie-inbreng,satellietverbinding,coördinerend,ii-agenda,slaags,ontsteltenis,beroering,klasse,verschijning,vrijgemaakt,draaipunt,kathedraal,vredesactie,mondiaal,opgedoken}

@data
230,month:later:ala:new:repres:disappear:parliament,toneel
231,commission:initi:contribut:bring:comprehens:view:approv:new:pesticid:come:biopersist:endocrin:disrupt:class:carcinogen:wordi:enumer:perfect:reason:ban:chemic,toneel
232,emerg:china:india:global:trade:play:huge:role:feat:continu:lead:develop:world:exampl,wereldtoneel
233,decis:taken:precis:lead:member:state:commit:reduc:public:expenditur:budget:deficit:remodel:welfar:problem:requir:difficult:polit:decis:domest,beslissing
234,consid:propos:direct:learn:council:get:old:idea:europ:realiti:old:lie,scherm
235,touch:took:cours:debat,gebeurd
236,depend:futur:hundr:million:acp:countri:possibl:european:union:effect:effici:player:intern:capabl:further:equal:justic:prosper:part:world,toneel
237,facet:energi:ukrain:need:kept:mind,energiesector
238,peculiar:synthet:drug:consum:exclus:techno:rave:cultur:young:level:societi,rave-kringen
239,countri:antidrug:disco:call,antidrugsdisco
240,increas:extens:vari:circul:synthet:drug:complet:revolution:narcot,verdovende
241,fact:look:better:allow:deceiv:know:truth:iran:protest:thing:right:just:public:stage,gordijn
242,presid:ladi:gentlemen:shift:slight:week:decid:negoti:milosev:regard:solut:balkan:problem:kosovo:bosnia:croatia,scenario
243,commend:wiebenga:report:hope:support:order:avoid:unpleas:come:vote,wiebenga
244,smes:worst:accid:receiv:special:attent,toneel
245,assur:utter:condemn:act:violenc:brought:effort:spare:bring:perpetr:heinous:crime:justic,scherpste
246,problem:way:handl:subject:say:think:parliament:discuss:individu:incid:fear:great:island:kingdom:incid:nation:religi:factor:intertwin,eilandenrijk
247,colleagu:wynn:fear:end:duke:york:-type:scenario:feel:affair:akin:asterix:obelix:asterix:special:play:case:vie:council:play:julius:caesar,scène
248,fact:parliamentarian:involv:realiti:fact:origin:involv:wealthi:world:ngos:came,ngo
249,border:andalusia:gibraltar:absurd:inordin:long:delay:month,toneel
250,month:drop:water:level:reveal:desol:confirm:extent:disast:loss:human:life:mean:prevent:effort:reconsid,gezakt
251,overlook:fact:major:obstacl:indispens:involv:vulner:communiti:forest:area:question:unrest:conflict:suffer:advers:impact:tourism:held:miracl:cure:local:law:forest:hard:enforc:actual:exist,bosgebieden
252,presid:thank:rapporteur:high:gratifi:report:success:work:cours:wish:thank:involv:fruit:cooper,succesvolle
253,depress:intern:year:practic:abil:deliv:humanitarian:relief:rapid:unpromis:circumst:increas:great:deal:abil:prevent:humanitarian:assist:necessari,ontmoedigd
254,assum:afford:filter:devic:parent:suppos:protect:children:so-cal:children:programm:major:contain:violenc:scarier:horror:film,geweldscènes
255,report:report:mrs:karamanou:mrs:rour:vote:today:set:harmonis:member:state:procedur:crimin:law:establish:maximum:minimum:penalti:money:launder:indirect:step:taken:develop:common:european:legal:court:polic:judg:judici:develop:wish:support,verslagen-karamanou
256,principl:tool:achiev:closer:cooper:region:fisheri:organis:rfos:play:key:role:intern:lack:human:resourc:communiti:adequ:repres,toneel
257,extrem:secret:document:rare:look:vietnames:govern:polici,scherm
258,allow:say:word:bicker:battl:taken:recent:committe:wit:chamber:moment,coulisse
259,presid:look:propos:commiss:present:help:think:man:sit:stream:finland:tri:catch:salmon:net,beek
260,recent:media:begun:publicis:precautionari:principl:just:appear:intern:legal,vlak
261,polit:israel:elect:februari,landschap
262,abil:fine:visibl:stunt:prefer:kind:visibl:come:profession:respect:get:real:influenc:global,wereldtoneel
263,presid:long:reli:austria:domest:polit:freedom:parti:jörg:haider:bombard:critic:media:general:individu:journalist:politician:individu:member:public:lawsuit,jörg
264,oppos:disclosur:spoken:debat:oppon:difficult:negoti:necessari:vote:better:outcom:today,scherm
265,commiss:involv:parti:negoti,scherm
266,presid:laeken:declar:set:broad:public:discuss:futur:europ,laken
267,necessari:continu:negoti:continu:talk:continu:move:polit:centr:graviti:polit,toneel
268,committe:region:relat:newcom:european,toneel
269,madam:presid:debat:prove:heat:discuss,scherm
270,want:strengthen:liabil:reject:idea:parliamentari:happen:draw:appropri:conclus,poolshoogte
271,method:heroin:inject:supervis:inject:room:open-drug:on-the-spot:anonym:test:substanc:requir:research:evalu:general:recommend,injectiekamers
272,met:powel:mrs:rice:polit:figur:american:polit:bid:ensur:substant:debat:european:union:presid:bush:issu:summit:council:june,gezagsdrager
273,conclus:determin:negoti:haggl:nation:interest:play:european:threat:veto:use,scherm
274,treati:nice:time:appear:provid:articl:tec:implement:regul:requir,toepassingsverordening
275,presid:day:remain:long:journey:began:joy:novemb:brandenburg:gate:berlin,tafereel
276,import:way:thank:servic:incred:work:credit:deserv,scherm
277,monnet:tend:work:quiet:use:legendari:intern:network:skill:build:widest:case:new:europ,netwerkcapaciteiten
278,anecdot:translat:taken:serious:adapt:european:parliament:barroso:success:career:ahead:america:outstand:politician:speaker:hous:triumph:polit:countri,stormenderhand
279,budgetari:resourc:avail:permit:financ:expert:travel:disast:assess:need:assist,rampplaatsen
280,follow:news:attempt:bomb:attack:presid:allianc:vojvodina:hungarian:józsef:kasza:went:visit:week,vojvodina-hongaren
281,want:accur:view:social:dimens:globalis:invit:tourist:french:town:day:social:upris:ethnic:riot:anti-french:hatr:burn:car:destroy:school:crech:gymnasium:hospit:mention:systemat:widespread:attack:fighter:law:enforc:offic,gymnastiekzalen
282,ask:question:precis:colombia:second:largest:refuge:disast,vluchtelingenramp
283,convinc:set:industri:develop:market:type:equip,apparatuur
284,stop:border:wit:ridicul:absurd:train:wait:hour:polish-belarusian:border:look:horror:cross:border:terrifi,scène
285,new:kind:communiti:aris:side:atlant:communiti:lawyer:journalist:politician:differ:side:polit:activist:humanitarian:organis:citizen:recent:infring:human:right:polit:civic:freedom:european:govern:govern,gezindte
286,mombaur:care:brought:consider:enorm:depth:moment:help:realiz:european:polit:circl:essenti:overcom:resist:mention:grow:convict:renew:energi:sourc:substanti:contribut:european:energi,energiepanorama
287,know:forc:difficult:silenc:agreement:doe:regard:suffici:point:agreement:major:opposit:refer:demand:disappear:berisha,toneel
288,great:concern:record:budget:manag:alloc:van:maerlant:build:differ:institut:year:second:read:fourth:idea:obstin:determin:reject:amend:dignifi:import:manifest:european:parliament:intern:sakharov:prize:decid:confer:presid:afternoon,toneel
289,said:great:deal:sens:have:high:employ:mobil:precis:singl:currenc:appear,ingevoerd
290,currenc:come:chang:world:direct:monetari:bipolar:foundat:new:european:feder:built:relationship:european:central:bank:nation:bank:moral:fabric:reconstruct:european:societi:strong:valu:respons:civil:virtu:requir:oblig:new:currenc:sign:path:ahead:monetari:union:econom:union,aanzicht
291,unaccept:peopl:europ:day:televis:atroc:massacr:problem:refuge:destabilis:region:europ:refuge:albania:pressur:fyrom:region:explod:european:union:council:minist:simpli:prepar,televisiescherm
292,figur:week:chosen:random:french:week:point:count:murder:rape:fight:shoot:abduct:hostag:situat:tortur,martelscènes
293,presid:mrs:kjer:hansen:happen:talk:entir:open:public,hansen
294,week:somewhat:chanc:wit:roissi:airport:rare:violenc:young:women:admit:illeg:immigr:return:conakri,tafreel
295,presid:week:andalusian:town:ejido:saw:inappropri:european:union:year,tafereel
296,support:speaker:said:sadac:countri:doubt:look:situat:great:concern:undoubt:work:maintain:democrat:climat,scherm
297,set:liberalis:medium:term:step:take:step,scenario
298,role:impact:sport:societi:enorm:entir:sport:undergo:chang:far:social:debat:concern:just:heat,sportgebeuren
299,play:concept:ivorian:ident:order:exclud:ouattara:polit:power:pave:way:ethnic:conflict,machtshebbers
300,final:type:polici:relat:intervent:european:union:collabor:member:state:polit:network:women:indic:european:level:refer:finnish:presid:indic:applic:creat:nation:undertak:nation:target:benchmark:train:final:support:women:nation:state:european:polit:import:intern:role:creat:standard:power:standard,toneel
301,presid:member:elect:hous:elect:europ:speak:europ:determin:role:europ:play:intern,gemeenschap
302,milosev:departur:import:step:forward:direct:bring:year:war:hatr:end,toneel
303,mrs:jackson:awar:satisfi:entir:hand:doe:mean:just:sing:lament:sidelin,coulisse
304,detect:sergeant:say:suspect:crime:weapon:precis:rifl:bomb,misdrijf
305,presid:repres:region:north-east:england:origin:outbreak:just:recent:affect:outbreak,noordoosten
306,presid:europ:forc:reckon:intern:jeopardis:secur:need:credibl:defenc:contribut:nato:outlin:coher:viabl:euro-atlant:secur:concept:matter:urgenc:pain:ostracis:intern:isol,defensie-inbreng
307,dramat:film:year:imag:daili:media:ramshackl:old:lighter:disus:barg:sail:boat:sandokan:pirat:overflow:dinghi:bring:hundr:hundr:despair:shore:spent:copious:amount:money:far:subject:day:day:depriv:hardship,scène
308,hand:light:speak:modern:contemporari:term:understand:technolog:revolut:revolutionis:cultur:say:dare:courag:call:outright:conserv:audiovisu:heritag:appropri,platform
309,configur:develop:european:satellit:communic:step:forward:new:technolog:signific:chang:current:break:monopoli:consid:irrevers,satellietverbinding
310,wish:thank:committe:secretariat:valu:ever-reli:support:task:did:coordin:work,coördinerend
311,commission:vitorino:come:june:council:retrospect:look:achiev:period:contempl:amsterdam:treati:set:tamper:agenda:start:develop:netherland:presid,ii-agenda
312,thank:rapporteur:work:council,coulisse
313,oil-produc:countri:extrem:wealth:tini:minor:contrast:extrem:poverti:popul:religi:confront:month:caus:death:villag:attack:plateau:princip:inhabit:christian,slaags
314,question:rais:compass:victim:mistak:dutch:presid:council:start:demand:report:inform:polici:make:absolut:prioriti:express:concern:dimens:terror:take,ontsteltenis
315,incid:repercuss:right:europ:media:cours,beroering
316,regret:seen:recent:spain:itali:racism:footbal:increas,tafereel
317,wit:sign:rome:think:marvel:unit:kingdom:presid:council:commit:constitut:quit:commit:public:differ,klasse
318,appear:world:trade:new:aggress:global:player:china:india:make:necessari:review:tradit:object:communiti:trade:polici:characteris:maximum:open:market:assist:promot:european:industri:worldwid,verschijning
319,far:textil:cloth:sector:concern:happen:today:set:decad,vrijgemaakt
320,view:china:india:arriv:vietnam:linchpin:relat:asia:human:right:integr,draaipunt
321,entir:matter:hallmark:sordid:polit:manipul:sole:aim:remov:irreproach:man:polit,toneel
322,frank:import:difficult:european:council:approach:flexibl:vision:signific:progress:import:issu:face:union:set:work:austrian:finnish:colleagu:come:year,voorbereiding
323,make:possibl:emerg:servic:quick:accid:particular:isol:hard:reach:cut:eur:billion:annum:cost:result:accid:initi:expenditur:half:billion:doubt:money:invest,ongeval
324,ensur:nepal:emerg:world:stabl:democraci,toneel
325,geograph:area:european:union:seen:construct:cathedr:french:revolut:declar:right:man:citizen:birthplac:rule:law:welfar,kathedraal
326,concern:went:so-cal:cia:committe:establish,coulisse
327,realli:know:presid:union:success:apart:tri:work:council:constitut:revis:bring:peac:possibl:send:humanitarian:aid,vredesactie
328,commiss:regular:discuss:human:right:intern:world-wid,mondiaal
329,presid:want:record:hous:afternoon:discuss:particular:distress:member:british:conserv:parti:seen:make:obscen:gestur:public:galleri,toneel
330,new:argument:appear:said:world:trade:organis:prevent:introduct:ban:sale,opgedoken
331,wit:week:number:distress:vulner:arriv:shore:europ:deepli:disturb,beeld
332,doe:word:europ:come:bank:bosporus:magic:exchang:east:west:birthplac:centuri:modern:day:athen:trojan:war,wieg
333,sure:messag:brought:great:comfort:thought:survivor:young:live:near:parent,plek
334,strong:believ:incorpor:european:agenda:reliabl:realist:prospect:recoveri:countri:wit:healthi:develop:polit:yugoslavia:includ:weaken:milosev:objection:regim:way,toneel
