@relation paper-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {witboek,document,pipeline,discussienota,getoverd,papier,groenboek,versneld,papierindustrie,stuk,positief,vormt,personeelsvertegenwoordigers,werkdocument,krant,aspect,strategienota,inschrijvingsdocumenten,lees,bloeddorst,strategiedocumenten,geprivatiseerd,strategiedocument,repliek,geanalyseerd,voorstel,overlegronde,moeten,beleidsdocument,gecorrigeerde,rubricering,notitie,verkeersdichtheid,ontwerpvoorstel,subsidiariteitsaspect,illegaal,bulletin,vakbondswerk,bijrol,overlegdocument,samenwerkende,landenstrategiedocumenten,nota,vervulde,werkdocumenten,stembiljet,pedagoog,binnenkomt,kantjes,eu-antidiscriminatiebeleid,conceptdocument,burgereducatie,beheerde,voorraad,bijeengebrachte,geïnterneerd,migrant,landenstrategiedocument,administratief,feral,witboek-delors,witboekdelors,papierlozen,volschrijven,discussiestuk,bezinningsdocument,stembriefje,personeelsadvertentie,tweedekansonderwijs,discussiedocument,slowaakse,langs,middeleeuwen,negenproef,kleurenfolders,papierfabriek,tekst,beleidsnota,stemmingsdocumenten,deponeren,schrijfpapier,agenda,theorie,industrietak,oriëntatiedocument,verhandeling,identiteitsbewijs,prodi-papier,industri,bedankt,staatskrant,spaans,interpreteer,nemen,pique,handelspraktijken,toiletrol,hervormingsdocument,groenboeken,dode,overschrijven,rapport,niet-overheidsactoren,hoogstnoodzakelijk,slotdocument,vn-activiteiten,frase,bladzij,standpuntnota,beleidsstukken,bespreken,papierpulp,prullenmand,ontwerpdocument,verblijfsvergunning,verslag,paper,administratieve,papierwinkel,versnipperde,verticale,blad,toets,volgorde,evenredige,herwerkt,vel,balkon,stemlijst,pers,aangekondigde,commissiedocument,briefhoofd,proefwerk,theoretische,briefpapier,examenteksten,opgeschreven,landstrategieën,vergaan,eurobevel,verblijfstitel,discussiebijdrage,navigatiekaart,schadeloosstelling,overtuigt,doorbreng,commissiedocumenten,derdelanders,libië,inventarisatiedocument,milieuagentschap,werkprogramma,antici-groep,referentiedocument,papierbergen,serie,barroso-document,papierfabricage,beleidsmix,papierwaren,vorm,gehouden,eu-witboek,millenniumbom,ongeldige,computer,confetti,haronot,weekblad,radical,terechtkomt,tissuevelletje,overboekingsgeld,charlotte,oppositiekranten,a-categorie,adem,strategieplannen,terugzetten,papierverwerkende,stoffige,integrerend,kapitaalsysteem,witboekstadium,werkstuk,landenprogramma,hulpvaardige,prullenbak,bladvulling,lucratief,raadplegingsdocument,weinig,infernale,ontdaan,verslag-ghilardotti,opgaven,migratiewerknemers,liverpool,optiedocument,pad,onderdaan,opeisbare,nakijkt,boek,richting,voortgekomen,inzake,marktstabiliteit,menu,schoothondje,papierberg,persoonsbewijs,controleert,identiteitsdocumenten,formuleringsvoorstellen,regeringsdocumenten,crisisdocumenten,zondagskrant,stellingname,vervoersindustrie,lozen,visiedocument,koerden,schort,vollediger,coauteur,oppositiekrant,statussen,srilankaan,burgervrijheden,hoofdlijn,lei,gemeenschapszorg,papiermolen,gemakkelijker,werkgelegenheidsintensiteit,landbouwstrategiestudie,kartonproducten,archief,autonomiemodellen,parvenu,voorgelegde,zittingsstuken,programmadocument,ongenode,schrijven,gegaan,raadgevende,papiersector,éénkindpolitiek,beweerd,wuori,prehistorische,controleniveau,consultatiedocument,identiteitspapieren,ingrijpen,csp,opper-beieren,documentje,papierstroom,uitwas,omvat,gepresenteerd,basisconcept,werkinstrument,waardeloos,vermeldt,kringlooppapier,karton,achtergronddocumentatie,dikke,onschendbaar,groenboeknummering,ontwerpstuk,werkgelegenheidsaspecten,herhaalde,weegschaaltje,inkt,ondraaglijker,papierproductie,blueprint-document,papierverspilling,recapitulatie,tijdplan,papierloze,mysterieuze,oriëntatienota,beleidsplan,weggegooid,passend,witboek-stadium,armoedebestrijdingsbeleid,mooipraten,interoperationeel,non-integratie,beleidsdocumenten,geslepen,nationaliteit,decommissioning,hard,overbelaste,sfeer,essen-syndroom,gladheid,afremt,prioriteitendocument,papierwerk,burg,ontwerpmededeling,jesus,kieslijst,toetredingsperspectief,geproduceerd,promotiefolders,discussietekst,canadees,kwaliteitspapier,directoraten-generaal,geschiedschrijving,studiedocument,merk,strategiepapier,handeldrijvende,syntheseverslag,deelrapporten,paperclip,schriftelijk,uitwijst,overzicht,schrift,artikel,snelst,ochtendkrant,ongewettigde,deelneming,landenstrategie,bezighouden,documentatie,preliminaire,eu-wetgeving,papierrestanten,letterlijk,verspild,wegensector,thessaloniki-document,tekentafel,septische,jean-paul,beleidsstuk,nagegaan,kleur,mediavrijheid,terugzendingsmaatregelen,inreisdocumenten,ontwerp-tekst,ontwerp-document,stembrieven,energiestrategie,lyon,varia,aftreden,oorlogsvluchtelingen,persbericht,creditcard,schmidbauer,nulliteit,vastzitten,milli-yet}

@data
1072,lot:pretti:word:doe:look:realiti,papier
1073,parliament:resolut:green:identifi:fundament:aim:cfp:attain:balanc,groenboek
1074,presid:advantag:spokesman:parliament:provid:read:commiss,stuk
1075,worth:consid:fact:role:secretari:foreign:affair:view:posit:cours:appear:differ:negat:light:institut:context,papier
1076,long:european:parliament:say:agricultur:field:risk:resolut:remain:tiger,papier
1077,ban:tortur:law:want:certainti:tortur:death:turkish:jail:turkish:polic:station,papier
1078,addit:alongsid:prepar:green:work:dossier:particular:area:applic:rule:aid:field:evalu:servic,groenboek
1079,believ:wait:green:drawn:month:address:issu:use:green,groenboek
1080,decid:open:broad:consult:green,groenboek
1081,urgent:need:framework:direct:green,groenboek
1082,presid:commission:ladi:gentlemen:far:late:cours:welcom:commiss:statement:intent:submit:green:servic:general:quarter,groenboek
1083,year:report:laeken:council:barcelona:council:work:begin:framework:direct:point:commiss:propos:resolut:issu:draw:green:lead:huge:consult,groenboek
1084,green:appropri:social:partner:user:local:govern:repres:assess:long-term:impact:liberalis:number:sector:term:safeti,groenboek
1085,madam:presid:decis:govern:hong:kong:special:administr:region:publish:consult:present:propos:anti-subvers:law:accord:articl:basic:law:led:great:uproar:concern:hong:kong:european:parliament,overlegdocument
1086,dream:outlin:especi:concern:liberalis:turn:nightmar:implement,papier
1087,subject:mention:white:european:transport:polici:decid:refer:place:need:revers:trend:away:rail:road:transport,witboek
1088,assur:union:coast:spend:day:european:citizen:resid:illeg:simpli:come:hous:countri:origin:countri:want:fill,doorbreng
1089,transport:white:shall:soon:discuss:promis:plan:new:transport:infrastructur:cost:direct:includ:provis:imposit:charg:infrastructur:integr:extern:cost:provis:reflect:consider:cross-subsidi:benefit:environment:friend:mean:transport,witboek
1090,propos:parliament:creation:european:safeti:agenc:road:miss:white:transport:hope:receiv:problem:relat:safeti:sea:railway,witboek
1091,convers:road:transport:water:air:transport:quit:unjustifi:receiv:scant:attent:white,witboek
1092,pleas:parliament:reaction:white:doe:consid:import:inland:waterway:transport:innov:environment:friend:relat:cheap:mode:transport:soon:connect:eastern:western:europ,witboek
1093,presid:clear:easili:turn:page:white:commiss:transport:polici:-page:vision,witboek
1094,bog:commiss:detail:mention:commiss:methodolog:object:white,witboek
1095,presid:congratul:mrs:palacio:white:transport:debat,witboek
1096,need:virtual:ignor:commiss:white,witboek
1097,commission:ask:encourag:greek:presid:second:railway:packag:council:agenda:reach:common:posit:railway:polici:core:compon:white:progress:forget:idea:state:get:freight:passeng:rail,witboek
1098,commiss:choos:engag:select:brief:extract:commiss:claim:general:confidenti:relat:document:context:framework:agreement,commissiedocumenten
1099,accord:commiss:white:carbon:dioxid:emiss:associ:transport:estim:increas:period:main:sourc:emiss:road:traffic:account:carbon:dioxid:emiss:connect:transport,witboek
1100,follow:public:commiss:green:criminal-law:protect:communiti:financi:interest:convent:propos:reform:articl:treati:establish:new:propos:task:ensur:protect:communiti:financi:interest:european:prosecutor,groenboek
1101,green:consum:protect:brought:octob:final:come:stage:ambiti:debat:propos:genuin:intern:market:consum,groenboek
1102,know:commiss:green:fair:commerci:practic:intend:stimul:debat:possibl:improv:oper:intern:market:field:electron:commerc:busi:oper:consum,groenboek
1103,quick:demonstr:chamber:surpris:piec:word:peac:written:hung:stop:wonder:discont:iraq:rememb:see:demonstr:chamber,papier
1104,presid:decemb:commiss:adopt:green:criminal-law:protect:financi:interest:communiti:establish:european:prosecutor,groenboek
1105,today:report:committe:budgetari:control:parliament:join:opinion:commiss:far:receiv:quarter:consid:concern:green,groenboek
1106,behalf:sincer:thank:rapporteur:mrs:theato:courag:persist:fought:matter:year:expressli:includ:commission:schreyer:thank:support:fight:european:public:prosecutor:offic:green:countless:hear,groenboek
1107,support:approach:seek:deport:third-countri:nation:right:populist:tool:servic:repress:polici:realiti:immigr,derdelanders
1108,urgent:need:remedi:contradictori:situat:deport:given:legal:final:recognis:right:live:famili,verblijfsvergunning
1109,learn:lesson:concern:discuss:held:lead:adopt:end:year:white:subject,witboek
1110,forget:conclus:green:energi:clear:demonstr:europ:depend:neighbour:guarante:energi:suppli,groenboek
1111,confess:initi:somewhat:surpris:bracket:countri:libya:belarus:singl:communic,libië
1112,good:intent:communic:practic:allow:remain:mere:theori,papier
1113,countri:strategi:health:focal:area:cooper,landenstrategiedocumenten
1114,final:consid:import:green:order:promot:coordin:member:state:region:sector:cultur:industri:obstacl:analys:solut:suggest:way:public:privat:sector:cooper:promot:competit:improv:european:citizen:access:cultur,groenboek
1115,stocktak:world:summit:follow-up:commiss:plan:submit:parliament:council:detail:report:initi,inventarisatiedocument
1116,problem:propos:social:infrastructur:theoret:current:countri:strategi:asia:latin:america:respect:earmark:social:infrastructur,landenstrategiedocumenten
1117,green:set:reason:propos:restrict:right:appear:legal:aid:translat:interpret:inform:right:protect:vulner:suspect:defend:consular:assist,groenboek
1118,princip:contribut:draft:resolut:detail:identif:specif:content:right:examin:green:legal:assist:defenc:free:charg:need:provid:expert:profession:guarante:adequ:interpret:speaker:languag:right:consular:assist:adequ:protect:vulner:person:especi:sole:minor,groenboek
1119,provid:vote:favour:regard:green:tomorrow:guarante:turco:framework:decis:arriv,groenboek
1120,say:regard:plan:sustain:develop:commiss:stress:accord:european:environ:agenc:extern:cost:transport:repres:gnp,milieuagentschap
1121,provis:articl:usual:basi:agreement:dictatorship:regim:worth:written,papier
1122,piec:berlusconi:pocket:turn:-stain:napkin:bad:joke:scribbl,papier
1123,presid:ladi:gentlemen:debat:green:show:servic:general:way:provid:structur:spotlight:term:polit:debat:european:public:concern:univers:access:servic,groenboek
1124,hope:expect:arous:green:public:servic:play:pivot:role:guarante:econom:social:environment:right:true:ambit:europ:satisfi:need:greatest:number:societi:characteris:solidar,groenboek
1125,presid:ladi:gentlemen:bear:mind:legisl:procedur:discuss:posit:commiss:green,groenboek
1126,presid:link:common:foreign:secur:polici:space:polici:clear:commiss:white:resolut,witboek
1127,ask:parliament:understand:work:reflect:shift:posit:member:state:hand:thrown:open:public:scrutini:hand:charact:probabl:alter:subject:constant:scrutini,document
1128,look:forward:commiss:promis:green:futur:anti-discrimin:legisl:subsequ:new:repar:legisl,groenboek
1129,commission:byrn:today:parliament:vote:import:packag:hygien:say:initi:start:commiss:white:food:safeti:recast:food:legisl:topic:parliamentari:term:stand:basic:aim:assur:consum:health:safeti:legisl:point:view,witboek
1130,despit:chang:turkey:decis:favour:depart:set:civil:societi:free:appear:implement:reform:extrem:difficult,papier
1131,basi:commiss:head:govern:decemb:decis:access:negoti:turkey:precis:time-scal:precis:condit,tekst
1132,turkey:use:trial:mean:demonstr:reform:justic:exist,papier
1133,just:question:presid:minimum:number:cross:vote:valid,stembiljet
1134,pact:risk:reveal:tiger:confid:euro:shatter:allianc:liber:democrat:europ:welcom:prompt:decis:commission:almunia:come:propos:save:pact,papier
1135,past:year:white:new:govern:commiss:tackl:problem:democrat:deficit:relaunch:concept:grassroot:democraci,witboek
1136,commiss:present:develop:work:coordin:approach:europ:tackl:alcohol:relat:harm,werkdocument
1137,excel:commend:barroso,document
1138,committe:employ:social:affair:rapporteur:reach:programm:reiter:demand:work:compar:need:rule:european:union:way:rule:laid:standard:wto,werkdocument
1139,final:public:debat:launch:commiss:green:enabl:commiss:collect:host:data:inform:basi:prepar:propos:request:council:shall:present:period:laid,groenboek
1140,familiar:green:document:contain:provis:ensur:futur:europ:suspect:accus:case:unit:state:caus:brain:drain:poor:countri,groenboek
1141,coincid:today:agenda:start:commiss:work,werkprogramma
1142,final:framework:decis:far-reach:realist:green:good:framework:decis:doe:express:protect:function:crimin:law,groenboek
1143,white:european:transport:polici:publish:european:commiss:highlight:import:role:play:short:sea:ship:reduc:greenhous:gas:emiss:stress:need:simplifi:regulatori:framework,witboek
1144,know:nation:compet:cover:number:allow:enter:member:willing:member:state:agre:common:rule:aim:green:issu:januari,groenboek
1145,moment:possibl:takeov:lse:appear:page:financi:specul:start:headquart:merg:entiti:base:regul:power:supervis,pers
1146,follow:deliber:work:discuss:committe:given:opinion:hear:deleg:nation:parliament:attach:great:import:report:good:claim:institut:analys:assess:commiss:propos:care:intens,werkdocumenten
1147,turn:new:polici:area:increas:freedom:secur:justic:look:generous:propos:doubl:level,papier
1148,given:perform:increas:number:servic:modern:mean:declin:number:possibl:discrimin:emerg:owe:lack:knowledg:experi:area,papier
1149,commiss:director:general:health:consum:protect:publish:year:mental:health:european:union,nota
1150,recent:receiv:commission:consid:week:inform:posit:question:administr:specif:post,document
1151,green:current:stimul:consider:suggest:welcom:discuss:debat:barrier:overcom:order:deliv:signific:energi:save,groenboek
1152,commiss:adopt:green:energi:effici:june:identifi:potenti:europ:save:exist:energi:cost-effect:manner,groenboek
1153,presid:alexand:attent:fact:provinc:northern:serbia:name:vojvodina:status:kosovo:practic:territori:status,papier
1154,want:say:account:gender:dimens:consult:work:urban:issu:current:work,werkdocument
1155,realli:need:european:green:right:marri:unmarri:coupl:plan,groenboek
1156,honour:member:doubt:awar:council:activ:consid:issu:commiss:produc:staff:work:technic:aspect:request:council,werkdocumenten
1157,second:import:given:joint:draft:solana:commission:said:european:union:specif:negoti:tactic:specif:point:help:address:problem:aris:constitut:european:prospect,tekst
1158,receiv:voter:card:extent:serv:ident:card:new:real,papier
1159,welcom:present:hampton:court:deal:european:union:bring:valu:citizen:particular:area:energi:market:crisi:wait:happen,stuk
1160,option:taken:forward:corep:said:previous:basi:option:antici:meet:later:month,antici-groep
1161,welcom:work:carri:parliament:react:commiss:white:octob,witboek
1162,independ:compet:european:commit:fine:qualiti:practic:notic:hous:problem:accept:loui:michel:capac:belgian:foreign:affair:minist:ran:counter:notion:european:cooper:demonis:austria:michel:respect:general:known:regard:european:code:conduct:weapon:export:scrap:michel:march:fli,papier
1163,idea:set:initi:born:evalu:result:green:equal:non-discrimin:enlarg:european:union,groenboek
1164,pursu:object:previous:propos:ensur:port:servic:freeli:provid:accord:provis:treati:confirm:european:council:lisbon:agenda:complet:intern:market:port:sector:implement:conclus:white:transport:forward:solut:design:reduc:congest:road:network:increas:cohes:peripher:region,witboek
1165,welcom:commission:announc:green:appear:cours:hope:contain:old:idea:negoti:code:conduct:countri:energi:produc:pass:new:pipelin:nuclear:power,groenboek
1166,view:fact:european:union:draft:white:endeavour:bridg:inform:gap:separ:citizen:content:regul:discuss:high:topic:broader:sens:relat:citizen,witboek
1167,austria:explicit:recognis:white:servic:direct:essenti:complet:intern:market:reinforc:european:competit,witboek
1168,countri:strategi:shall:ask:programm:project:propos:direct:involv:children:disabl,document
1169,base:remark:oper:programm:council:recent:background,referentiedocument
1170,white:underlin:import:develop:true:european:polit:cultur:pan-european:polit:group:pan-european:media:fora:meet:place:citizen:meet:discuss:issu:common,witboek
1171,ensur:white:doe:mere:remain:consult:exercis:inconsequenti:detach:tri:reach,witboek
1172,diagnosi:clear:white:detail:prescript:deal:problem,witboek
1173,quit:right:white:place:emphasi:opinion:poll:need:understand:european:public:opinion,witboek
1174,idea:white,witboek
1175,seen:preliminari:draft:energi:green:float:corridor:brussel:shock:refer:need:new:thing:heat,groenboek
1176,just:subject:green:commission:win:european:need:chapter:titl:europ:expect:fall:short:standard,groenboek
1177,quit:easili:effort:month:mountain:surmount:hour,papierbergen
1178,fund:nation:aid:chang:fact:guarante:seven-year:perman:scarc:worth:written,papier
1179,commiss:green:highlight:key:action,groenboek
1180,restructur:panacea:enabl:today:busi:depict:world:success:stori:rate,papier
1181,presid:misguid:rapporteur:welcom:fact:commiss:strategi:advoc:outward-look:union,strategiedocument
1182,issu:implicit:unreflect:assumpt:green:declin:popul:exclus:negat:consequ:establish:social,groenboek
1183,privat:damag:action:breach:anti-trust:rule:look:forward:parliament:review:green,groenboek
1184,incident:green:develop:employ:legisl:europ:publish:short:hope:basi:far-reach:discuss:custom:method:develop:employ:law:employer-employe:legal:relationship:member:state,groenboek
1185,situat:posit:cri:new:joint:effort:europ:commiss:first-class:job:prepar:ground:green:council:taken:board:defin:object:secur:suppli:competit:industri:improv:environment,groenboek
1186,countri:strategi:nation:indic:programm:european:union:beneficiari:countri:general:includ:specif:intervent:field:rule:law:democratis:public:administr:reform:public:financ:manag:reinforc:civil:societi,strategiedocumenten
1187,past:high:stop:recurr:feebl:protest:need:instead:unit:nation:nato:usa:european:union:african:union:tabl:order:implement:concert:darfur:polici:amount:resolut,papier
1188,unfortun:appear:intervent:repres:commiss:consider:given:cours:mid-term:review:white:regard:switch:transport:environment:friend:mode:transport:longer:object:european:union:regard:absolut:wrong,witboek
1189,commission:yesterday:read:british:whilst:travel:strasbourg,krant
1190,far:specif:matter:concern:implement:eu-russia:partnership:cooper:agreement:regard:ban:polish:meat:import:agreement:current:construct:window-dress,papier
1191,remain:number:defici:remedi:thank:commiss:prepar:concept:make:number:propos,serie
1192,goebbel:mrs:frassoni:said:import:achiev:concret:result:term:energi:effici:programm:renew:energi:realli:translat:object:green:safe:competit:sustain:energi:practic,groenboek
1193,afraid:urban:dimens:partnership:principl:upheld,papier
1194,sincer:congratul:commiss:excel:packag:bold:ambiti,beleidsstukken
1195,way:barroso:european:council:commiss:declar:intent:essenti:initi:matter,barroso-document
1196,fail:analys:possibl:influenc:fire:major:believ:caus:deliber:extens:plant:non-nat:speci:previous:decad:confus:chang:town-plan:reclassif:burnt:area:pulp:factori:obtain:cheap:wood:alleg:vengeanc:forest:warden:employ:supervis:purpos:summer,papierfabricage
1197,hope:present:commiss:white:mental:health:quarter:year:present:strategi:propos:framework:sustain:cooper:member:state:polici:field:relev:stakehold,witboek
1198,favour:issu:commiss:green:stimul:discuss:import:mental:health:necess:have:strategi:prioriti,groenboek
1199,joint:futur:role:kosovo:present:juli:year:javier:solana:clear:lead:intern:presenc:status:conclud,document
1200,presid:commiss:white:servic:general:certain:necessari:order:creat:common:market,witboek
1201,presid:ladi:gentlemen:today:discuss:white:servic:general:publish:european:commiss:year,witboek
1202,vote:favour:report:rapkay:commiss:white:servic:general:sgi:balanc:report,witboek
1203,vote:rapkay:report:commiss:white:servic:general:amend:import:reject:amend:call:framework:direct:servic:general:call:clarif:criteria:distinguish:servic:general:sgis:servic:general:econom:sgei:criteria:grant:compens:provis:public:servic:in-hous:provis,witboek
1204,madam:presid:lose:sight:oostland:report:respons:commiss:white:parliament:definit:decis:enlarg,witboek
1205,white:compendium:rule:govern:work:european:intern:market:access:candid:base:polici:white,witboek
1206,view:commiss:white,witboek
1207,report:pay:scant:attent:trade:economi:subject:essenc:white:rapporteur:ignor:opinion:rex:committe:doe:focus:economi:doe:construct:propos:context,witboek
1208,welcom:white:start:address:practic:issu:relat:enlarg,witboek
1209,report:commiss:white:subject:review:progress:associ:countri:transit:access:european:union,witboek
1210,green:innov,groenboek
1211,item:report:argyro:behalf:committe:research:technolog:develop:energi:commiss:green:innov:vol:vol,groenboek
1212,propos:communiti:level:await:consult:green:initi,groenboek
1213,worth:written,papier
1214,hope:white:recommend:gradual:bring:labour:cost:actual:earn:addit:relat:cost:labour:sever:penal:today,witboek
1215,guardian:treati:allow:solemn:commit:embodi:articl:treati:reduc:useless:scrap:way,papier
1216,year:delor:white:word:deed,witboek
1217,europ:border:border:control:accept:result:simpli:polic:street:carri:spot:check:sure:order,papier
1218,jacqu:delor:white:growth:competit:employ:idea:creat:job:make:major:contribut:fight:mass:unemploy:europ:large-scal:communiti:effort:particular:area:transport:infrastructur:project,witboek
1219,inform:societi:emerg:accord:develop:exploit:practic:gradual:expand:awar:scope:inform:technolog:indic:commiss:white:growth:competit:employ:decemb,witboek
1220,support:fight:govern:immigr:polici:reduc:low-grad:polic:oper:sordid:polit:end,illegaal
1221,today:colleagu:accept:men:women:involv:polit:oper:avoid:thought:valu:contin:undermin:will:accept:men:women:turn:despair:help:materi:moral:help,papier
1222,clear:council:solv:problem:delor:xbc:white:european:network,witboek
1223,report:madam:commission:forward:belgian:parliament:european:parliament:appear,krant
1224,consult:launch:commiss:public:juli:green:util:model:singl:market:fact:prove:remark:success,groenboek
1225,madam:presid:hope:express:white:growth:competit:employ:creat:million:job:end:millennium:hard:fact:today:world:apart,witboek
1226,submit:septemb:sixth,document
1227,reason:justifi:product:discuss:appar:commiss:commission:concern:worker:grower:oliv:oil:sector,discussienota
1228,save:principl:plural:anti-concentr:direct:thrown:oblivion:green:new:servic:reduc:sole:protect:minor,groenboek
1229,commiss:kept:promis:bring:forward:set:rule:parallel:broadcast:direct:green:new:audiovisu:servic,groenboek
1230,green:commiss:origin:propos:set:intervent:threshold:ecu:billion:worldwid:turnov:ecu:million:communiti:turnov:case:particip:member:state,groenboek
1231,just:brief:comment:white:view:plan:common:energi:polici:set:white:respond:energi:requir:futur,witboek
1232,presid:van:velzen:report:european:commiss:white:energi:polici:european:union:time:coher:van:velzen:warm:congratul,witboek
1233,white:energi:includ:increas:energi:effici:develop:renew:sourc:energi:object,witboek
1234,read,krant
1235,harrison:thought:clear:come:life:emphas:need:polici:mix:central:monetari:polici:decentr:econom:employ:polici,beleidsmix
1236,green:make:margin:mention:talk:pregnant:women:exampl:women:travel:pushchair:children,groenboek
1237,talk:tram:fill:pride:illustr:viennes:tram:green:real:messag:form:transport:year:consid:old-fashion:obsolet:fashion,groenboek
1238,suggest:specif:know:honour:member:understand:commiss:spirit:subsidiar:proport:confin:green:area:felt:bring:valu,groenboek
1239,obvious:propos:design:facilit:coach:bus:transport:nation:intern:fulli:consist:approach:set:green,groenboek
1240,need:chang:situat:good:propos:emphas:good:propos:report:word:implement:europ,dode
1241,matter:mention:excess:critic:today:previous:debat:green:white,witboek
1242,exampl:consult:interest:parti:notabl:regard:motor:oil:programm:demonstr:use:green:effect:realiz:programm,groenboeken
1243,continu:believ:public:green:report:broader:consult:citizen:shall:succeed:interest:parti:concern:measur:taken:communiti:level:level:european:union,groenboeken
1244,principl:inform:commiss:glean:indic:offici:reason:expuls:forward:turkish:govern:order:søndergaard:passport:expir:did:turkish:entri:visa,papier
1245,envelop:ballot:distribut,stembriefje
1246,second:differ:type:ballot:ask:provid:administr:data:necessari:proof:accus:back:concret:proof,stembriefje
1247,item:report:cornelissen:behalf:committe:transport:tourism:commiss:white:air:traffic:manag:free:europ:airspac,witboek
1248,white:emphas:new:respons:cover:area:establish:communiti:compet:communiti:member:new:eurocontrol:right,witboek
1249,white:strategi:revit:railway:analys:improv:requir:way:union:railway:financ:effort:believ:need:enabl:rail:increas:role:success:public:transport,witboek
1250,consum:right:know:product:window:frame:product:come,papierwaren
1251,green:report:good:contribut:debat,vorm
1252,expect:green:futur:food:announc:year:colleagu:refer:contain:necessari:reform:point:discuss,groenboek
1253,green:arrang:new:co-oper:acp:countri,groenboek
1254,start:understand:unemploy:certain:million:perman:instrument:shorten:work:capac:tertiari:sector:offer:except:interest:strategi:unfortun:total:ignor:green,groenboek
1255,opinion:committe:legal:affair:citizen:right:green:take:account:aspect,gehouden
1256,evid:document:european:year:lifelong:learn:result:wide:consult:carri:white:strong:suggest:need,witboek
1257,white:learn:societi:make:point:believ:worth:stress:accept:challeng:present:chang:maintain:chang:flexibl:guid:mould:suit:interest:mankind:question:train:take:centr:stage,witboek
1258,think:prefer:consid:report:white:discuss:yesterday:differ:legal:basi:just:factiti:detriment:polit:coher:effect,witboek
1259,request:took:debat:just:produc:sake:tri:contribut:show:need:tackl:tri:bring:bodi:work:area,document
1260,committe:inquiri:began:point:number:technic:reason:associ:obsolet:use:medium:disregard:inform:technolog:fail:cope:increas:trade:transact,papierwinkel
1261,first:scientif:committe:discuss:british:work:propos:consid:stand:veterinari:committe:second:success:communiti:inspect:third:draft:commiss:decis:present:approv:stand:veterinari:committe,werkdocument
1262,took:tiger:commiss:truli:lament:turn:tiger:rug,document
1263,mention:green:commiss:believ:scope:substanti:increas:renew:energi:sourc:move:direct,groenboek
1264,say:explanatori:statement:kind:green:publish,groenboek
1265,regrett:adopt:resolut:includ:paragraph:recit:build:develop:strategi:tantamount:crusad:nuclear:energi:nowaday:suppli:european:union:energi:need:commiss:green:consid:basi:studi:technic:potenti:develop:renew:energi:suppli:need:year,groenboek
1266,commiss:remain:retic:green:right:view,groenboek
1267,presid:commission:principl:equal:pay:work:equal:valu:men:women:exist,papier
1268,jacqu:delor:awar:wrote:white:environment:technolog:creat:job:way:bring:fairer:societi,witboek
1269,italian:certain:emphas:point:itali:statement:yesterday,krant
1270,enterpris:observ:eco-audit:direct:sidestep:case:build:approach:environ,papier
1271,presid:ladi:gentlemen:let:start:aspect:struck:outset:set:eye:commiss:green,groenboek
1272,germani:exampl:admit:state:thorough:list:commiss:green:rang:high:exot:regul,groenboek
1273,believ:work:ultim:easier:prepar:includ:clearer:choic:altern:option,document
1274,commiss:propos:introduc:aspect:harmon:mention:green:fair:effici:price:transport:set:long-term:guidelin:polici:charg:infrastructur:cost:cost:congest:road:transport,groenboek
1275,note:trend:member:state:welcom:green:said:kind:trend:cours:expens:thing:exampl:social:concern,groenboek
1276,countri:europ:democraci:total:uniqu:histor:perspect,papier
1277,presid:even:commerc:think:deserv:special:sit:devot:distribut:commiss:green,groenboek
1278,electron:trade:basic:challeng:green,groenboek
1279,wrong:focus:quantit:criteria:propos:commiss:strategi,strategiedocument
1280,today:danish:social:democrat:vote:favour:report:michael:tappin:deal:commiss:green:cover:field:public:sector:procur,groenboek
1281,danish:social:democrat:look:forward:continu:debat:field:public:procur:base:commiss:green:report:european:parliament:produc,groenboek
1282,presid:think:better:husband:children:hous:settl:quiet:breakfast:tabl:cigarett:cup:coffe:newspap:read:peac,krant
1283,item:report:whitehead:behalf:committe:cultur:youth:educ:media:commiss:green:protect:minor:human:digniti:audiovisu:inform:servic:com:-c-,groenboek
1284,thank:rapporteur:excel:report:further:aim:hope:heighten:respect:anim:industri,papier
1285,white:exclud:sector:publish:draft:legisl:avail:end:year,witboek
1286,look:low:rate:growth:year:clear:consider:effort:necessari:achiev:modest:goal:set:green:renew:energi:doubl:sourc,groenboek
1287,recommend:generous:support:gave:green:allow:forward:elabor:white:communiti:strategi:new:plan:renew:energi:sourc,witboek
1288,amend:exampl:initi:suitabl:includ:white:communiti:strategi,witboek
1289,commission:gender:analysi:abysm:omit:lomé:green,groenboek
1290,organ:crime:need:fought:tough:real:world,papier
1291,extent:welcom:initi:come:andersson:report:commiss:green,groenboek
1292,far:amend:concern:green:say:influenc:particip:import:matter:new:organ:work,groenboek
1293,hope:way:white:serv:import:basi:thorough:debat:shall:realiz:free:safe:just:europ,witboek
1294,report:simpli:gloss:negat:effect:propos:commiss:green:advers:effect:introduc:annual:work:hour:standard:employe:famili:life:social:life,groenboek
1295,say:infring:action:deriv:notif:given:compani:point:scope:broader:consult:open:green:public:contract:gave:rise:contribut:aspect:taken:consider:notif:thing:wrong:effect,groenboek
1296,whilst:commiss:point:white:consum:benefit:liber:public:servic:mean:peripher:region:possibl:profit:servic:liber:result:servic:avail:price:exclud:consum:simpli:mean:servic,witboek
1297,just:result:reflect:want:green:want:white:want:crisp:legisl:initi,witboek
1298,white:railway:rail:freight:freeway,witboek
