@relation rest-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {rest,geruststellen,ongemoeid,jackson,resterende,restant,rust,overigens,duisters,aanklopt,overige,onderwerp,verzeker,verantwoordelijk,wereldmarkt,uitbreidingsverdragen,collega,bod,wanorde,trouwens,follow-upcomité,zelfde,rem,helft,rustperioden,gerustgesteld,vereffenen,rustdag,vrijgeven,aeea,logica,wereld,kunt,regulatory,enzym,erop,overal,beslag,rustperiode,rusttijd,nachtrust,rustpauze,verder,ander,houder,liggen,quotum,berust,leunen,gelegen,rusthuis,grave,drager,elders,beslissingsmacht,schijnvertoningen,gebaseerd,rusttijdenregeling,overgewicht,wegnemen,hele,ligt,verplichtende,verslag-filippi,gerust,minimumrusttijd,onthaald,strook,verondersteld,loftuigingen,einde,diepgaand,karadzic,werkgelegenheidsvraagstukken,projectleider,verzekering,tommaso,genoeg,verantwoordelijkheid,voorts,durf,pyrotechnische,paastijd,zondagsrust,minimumrusttijden,daphne-programma,eenwording,berusten,heilig,gedupeerde,milt,eu-voorstel,heel,pds,directheid,overig,maximumprogramma,onderlaag,volksonvriendelijkere,bewering,raadsvoorzitter,verbruiksbelasting,geschokt,gedragen,neus,rondreist,verzekeren,vervolg,besmettelijk,wikkelen,lag,beschaafden,nippertje,directeur,minimumonderbreking,eruitziet,kievs,gegrondvest,verdere,ding,rana,gereden,corruptiebestrijding,grootouder,verwijs,zonlicht,zeker,minutieus,parkeerplaats,anticipatie,partnerconferentie,beloop,rustperiodes,louter,poel,daarom,sem,college,buitenwereld,oppervlakkig,vooringenomen,ongerustheid,waakzaam,bevoegdheid,hoofdverantwoordelijkheid,servische,steun,autoverkeer,duivel,niet-gebruikers,mandatoren,wereldvlak,tegenstelling,goeddeels,balkanlanden,tevredenheid,vervolgdebat,opslagloods,gebruiksvoorwerp,oliecrisis,enkel,terrein,bijsturing,wijd,opiniepeiling,kwaad,troosten,bejaardentehuis,vatte,ervan,discussiefora,neergekomen,tumult,behoef,betancour,alledrie,ondervangen,bejaard,knowhow,onderhandelingstrategie,jonckheer,menigte,moralistische,weze,integratiemodel,uitrusten,uitladen,sanering,hangt,hen,daarbuiten,dies,verzekerd,hebbend,surrogaatonafhankelijkheid,slaapuren,uitstak,bijdroeg,evenals,ontzenuwd,maximumlengte,infectiehaard,buiten,scheidingslijn,blijft,gehele,prevaleren,douchecabine,padanië,gezondheidspolitiek,werkgelegenheidstop,overheb,stel,gewetensprobleem,hartprobleem,kieskringen,elche,kinderopvangplan,medewerker,toetredingsverzoek,voortbestaan,meedragen,steunt,rust-of,weggenomen,diervriendelijkheid,toenadering,hooghouden,schouder,conflictjes,folias,dagrust,strekking,pvc-kinderspeelgoed,lassen,vervelender,natuur,marktargument,gebruiksduur,afleid,verwerpelijker,zuid-spanje,belerend,productiejaren,cyclus,achterover,hoeksteen,meesten,afgaande,invoeging,eeuwigheid,geoormerkte,optreden,saamhorigheid,voorbijgeschoten,toentertijd,valt,lissabon-agenda,wars-project,overtreft,schuil,doorlopen,siësta,werkgelegenheidstelsels,seksmarkt,lokaal,marie,kapitaalverwatering,opbeurende,mensenrechtensituatie,norm,saldo,overbodig,renbaan,gerationaliseerd,lis,ieders,girão,dragende,watt,slechter,democratische,principe,onverzadigbare,locatiekeuze,ngo-gemeenschap,omgekeerd,navo-strategie,toetredingslanden,samenleving,tegemoet,uitspelen,onderhavig,cultureel,rustvoorschriften,pauzetijden,draven,recreatie,gemeenschapsleven,overgeheveld,uiteindelijke,draait,leve,aantrekkingskracht,hand,kenniseconomie,sovjetjuk,dienst,leidsman,eu-functionarissen,voer,toilet,enzovoorts,wenste,resttime,bloementeelt,stabiliteitskwestie,baltische,pilaar,cork,tegenstribbelden,gekweld,hoofdzaak,planeet,drankje,verschijnen,eenmaal,lint,belastingcoördinatie,kier,gezinsbedrijf,sluit,allemaal,verhaal,effectenhandel,hongerloontje,geïsoleerd,hoer,ontzenuwen,ingevoerd,begrotingsautoriteit,hoek,gost,rondgebeld,milieu,koers,buurland,pauze,schmitt,laten,doorheen,transitvervoer,uitvaardigen,beëindig,gevestigd,brug,verslag-morgan,stagneert,gemangeld,veraf,vistijden,eindbeslissing,bespaart,wereldgemeenschap,eerstverantwoordelijk,afsnijdt,numerieke,uitvoeringsniveau,niet-professionele,hang,rustcentra,klassenmaatschappij,aangelegenheid,deskundigheid,onacceptabele,ontketening,rusttijdenverordening,rustplaats,nürenberg-tribunaal,voortzetting,strategie,chinese,chemicaliënagentschap,arrestanten,begrijpelijk,verschuilen,stut,overblijver,zegt,overgrote,afgehandeld,gezelschap,banenplan,samenwerkingsvorm,ongebonden,overlaat,bestaanrecht,uitwerkt,grondgebied,bevestig,voorstelbare,voorbehouden,voorbereiding,zorg,trots,zinnig,krantenartikelen,danze-serfaty,toekomstmogelijkheden,paria,gevoeligheid,meekrijgt,pleidooi,laatste,inspectiebeleid,voorganger,vermoord,insolvabiliteitsprocedure,prijsgegeven,vn-handvest,werkend,verzwijgt,vertalen,variant,meerderjarige,ontsnappen,vn-mechanismen,afgesloten,volkenrechtelijk,inmiddels,zwavelrijke,schoolmeester,onsterfelijk,joods-christelijke,gerechtigd,titford,transactiegegevens,cyprioot,overhoudt,vergen,zuivel,zelfbeeld,homofobie,wagenpark,gemilitariseerd,afwachtende,belastingkwesties,hooggespannen,angstgevoelens,onschuldig,bewonderend,verlichte,hutu-gemeenschap,week,overblijft,voortouw,inmengt,uitbreiden,geneesheer,garanderen,ginds,oordeelkundiger,trauma,kapper,terughoudend,klein-joegoslavië,verwerft,tevreden,rondkomen,controlemogelijkheid,pijler,ontstaan,eindverantwoordelijkheid,nieuwkomer,klaar,verzilveren,verzekeringsbemiddeling,democratiseringsbeweging,negeren,eeuwige,redevoering,zuiden,stilhouden,waarna,doorkruisen,afhankelijk,vieren,natuurbehoud,gereikt,samenwerkingsraad,verslappen,blokkeren,immers,rusttijdbeperkingen,werpt,convergeren,ochtend,rustpunt,eu-ambassadeurs,reisorganisatie,augusteïsche,smijten,incasseren,opengestelde,overhouden,literatuur,mijlenver,thuisgevoel,meeuw,hoogvlakte,afgaat,gedeelte,buitenaardse,betuig,naderhand,vergaderdag,afzonderlijk}

@data
504,heart:problem:lie:complic:injustic:way:europ:present:financ:word:support:form:resourc,rust
505,resign:commiss:shown:accept:respons:admir:honesti,hele
506,pleas:end:situat:sector:arbitrarili:exclud:altogeth:normal:direct:claim:worker:sector:special:expect:work:extrem:long:hour:particular:short:ridicul:period,rusttijd
507,virtual:sector:deal:side:coin:safeti:personnel:question:say:employ:look:safeti:safeti:societi:sector:damag:caus:societi,rest
508,sentenc:read:follow:minimum:period:refer:subparagraph:shall:principl:includ:sunday,rusttijd
509,fulli:agre:joint:statement:chancellor:schroeder:said:morn,overige
510,vital:implement:measur:support:albania:devis:best:way:contribut:reconstruct:kosovo:provid:general:develop:aid:balkan,balkanlanden
511,settl:cours:head:direct:stabil:pact:discuss,overige
512,know:motto:type:negoti:establish:establish:negoti,verder
513,agre:view:council:union:member:state:strengthen:transpar:union:person:cultur:polit:econom:relat:world,buitenwereld
514,way:respons:sure:satisfi,tevredenheid
515,europ:set:good:exampl:world:recognis:major:pressur:energi:consumpt:futur:come:countri:unit:state:proflig:consumpt:energi:develop:countri:economi:grow:rais:standard:live:look:energi:consumpt:like:come:pollut:sourc:energi,rest
516,thank:debat:far:leav:worthi:diplomat:follow:like:particip,vervolgdebat
517,wrong:say:interest:develop:turkey:recent,overige
518,interest:know:possibl:invit:journalist:europ:world:order:explain:work:advantag:european:union,rest
519,question:natur:aris:wake:decis:european:council:happen:futur:head:budget,overigens
520,hong:kong:macao:great:intern:citi:play:import:continu:develop:success:open:china:world:play:role:macao:best:wish:excit:period:histori:sure:lie:ahead,rest
521,commiss:awar:construct:harbour:know:warehous:infrastructur:mention:honour:member,opslagloods
522,diplomat:council:present:dilig:take:note:report:council,rest
523,irrefut:compon:moral:concept:social:organis:exist:union:ceas:sens:constitut:broad:space:econom:freedom:citizen:member:state:wish:offer:world:exampl:scrupul:respect:right,rest
524,european:union:fundament:principl:freedom:democraci:respect:human:right,gebaseerd
525,children:protect:disrespect:exploit:reduc:mere:toy:leav:damag:live,gebruiksvoorwerp
526,want:know:junior:doctor:countri:sort:superhuman:adequ:harm:health:patient,rustperiodes
527,bridg:consider:easier:convey:good:sweden:finland:europ,rest
528,countri:spain:russia:differ:gaug:europ:chosen:order:possibl:militari:invas:difficult:prove:european:construct:prioriti:took:decis:railway:rout,rest
529,probabl:half:standard:continent:europ:welcom:live:area,rest
530,year:assist:region:averag:eur:million:commiss:eib:eur:million:commiss:eib,rest
531,conclus:drawn:major:power:capabl:mobilis:huge:resourc:order:impos:hegemoni:world:prepar:slightest:effort:come:save:human:live,rest
532,understand:speech:leak:member:parliament:disappear:mass:number,overige
533,regard:question:short:commiss:council:awar:french:govern:confront:fuel:crisi:grip:franc:europ:took:number:measur:yesterday:drastic:alter:condit:competit:basi:fight:greenhous:effect:immedi:impact:europ,oliecrisis
534,candid:set:pace,enkel
535,unit:common:project:unmistak:project:peac:european:europ:world,wereld
536,concept:stand:gain:ground:french:societi:hope:export:europ,rest
537,case:assur:presid:genuin:desir:presid:council:seek:compromis:suit,kunt
538,dread:storm:flood:ravag:europ:world:recent:month:wake-up,rest
539,trust:council:adopt:soon:continu:consult:procedur:packag:quick:manner,rest
540,let:forget:barcelona:european:union:extern:relat:form:integr:acqui:communautair:candid:countri:prepar:see:mediterranean:countri:privileg:partner:privileg:partner:europ,terrein
541,far:concern:agre:wholeheart:honour:ladi:member:mrs:ainardi:mrs:auroi:mrs:grossetêt:said,rest
542,sure:unanim:longer:requir:council:possibl:redress:balanc:parliament,bijsturing
543,plight:member:nation:leagu:democraci:hard:better,rest
544,open:door:wide:privat:insur:condit:outset:select:patient:insur:premium:type:diseas,wijd
545,isra:agre:opinion:poll:vote:intent:absolut:major:accept:idea:global:peac:agreement:palestinian:includ:dismantl:settlement,opiniepeiling
546,amend:introduc:port:control:relat:seafar:period:enforc:provis:respect:seafar:hour:work:fulli:cover:exist:direct,rusttijd
547,hand:enthusiast:institut:negoti,overige
548,given:circumst:absenc:great:european:voic:did:think:nice:agreement:lesser:evil:certain:bad:outcom:achiev:context,kwaad
549,presid:comfort:face:fish:debat:reassur:commission:colleagu:friend:number:activ:fish:matter:late:debat:assur,troosten
550,think:import:influenc:belarus:cours:closer:europ:think:look:proper:map,rest
551,statement:night:victori:good:evil:saddam:hussein:good:world:evil,rest
552,presid:end:point:need:assist:commiss:work:complic:field:prioriti:given:creat:european:air:safeti:agenc:need:independ:regul:current:consid:issu:relat:period:aircrew,rusttijd
553,miss:begin:amend:word:plan:colombia:dialogu:social:partner:remain,rest
554,use:case:europ:sunday:friday:day,rustdag
555,third:comput:instal:home:link:internet:possibl:sick:elder:talk:famili:children:friend:live:world:speak:unfortun:guest:home,bejaardentehuis
556,presid:commission:committe:develop:cooper:heard:charg:undp:speak:year:heard:say:extrem:compet:money,vatte
557,forget:prime:respons:educ:student:scholar,berust
558,know,vervolg
559,podestà:assur:develop:region:monitor:care:regard:human:right:respect:protect:minor,ervan
560,clear:organis:way:discuss:forum:produc:conclus:accept:federalist,discussiefora
561,mean:member:state:lot:gain:contribut:invest:better:road:rail:network:candid:countri:ensur:link:network:europ,rest
562,offer:quit:good:level:protect,rest
563,want:stress:respons:world:imit:practic,rest
564,bridg:gap:west:world:instead:fight,rest
565,question:give:express:common:basi:valu:european:cooper:ultim,gebaseerd
566,burden:negoti:realli:did:main:european:union:follow:departur:unit:state:israel,neergekomen
567,trade:increas:link:understand:europ:world,hele
568,world:rich:countri:popul:growth:slow:somewhat:recent:decad:look:close:birth:rate:fallen:life:expect:increas:mean:popul:continu:grow:situat:age:case:overpopul:region:local:area,rest
569,commiss:council:refus:influenc:pressur:world,tumult
570,support:access:china:consider:fund:think,overigens
571,commiss:propos,rest
572,approxim:arriv:week:furthermor:send:communiti,rest
573,attack:unit:state:attack:civilis:world:vice:versa,rest
574,hope:european:council:courag:belgian:presid,rest
575,quit:clear:accept:report:fall:world:develop:import:treatment:cancer:diabet:parkinson:alzheim:diseas,rest
576,propos:chang:staff:regul:submit:propos:hous:council:spring:year,overige
577,fact:endeavour:acp-eu:cooper:global:develop:cooper:effort:proof:fact:tri:develop:left:market,behoef
578,citizen:welfar:serv:sound:legisl:work:hour:hour,rust
579,member:state:taken:order:parliament:serious:realis:day:collect:great:import:famili:extend:famili:social:network,rust
580,men:women:europ:appli:right:ensur:applic:european:union:defend:develop:valu:world,elders
581,parliament:assur:intend:parliament:fulli:inform:negoti:intent:whatsoev:undermin:parliament:prerog,gerust
582,today:news:regard:mrs:bétancour:situat:mind,betancour
583,last:javier:solana:assur:ceas:work:peac:middl:east,kunt
584,sign:forc,overige
585,palestinian:muslim:christian:dream:wish:countri:secur:viabl:base:just:fair:settlement,rust
586,european:union:respons:result:polici:starvat:miseri:world,rest
587,hope:good:cooper:institut:issu:distant:futur:council:happi:happi:sure:commiss:job:want,alledrie
588,signific:amend:programm,overige
589,know:experi:econom:polici:coordin:compet:coordin:need:union:avoid:previous:shortcom,ondervangen
590,plethora:measur:mean:local:author:region:protect:environ:sunday:tri:level:danger:peak:traffic,zondagsrust
591,believ:struck:right:balanc:differ:conflict:interest,overige
592,amend:remain,rest
593,agre:measur:highlight:resolut:consider:communiti:budget:edf:greater:coordin:bilater:multilater:donor:import:microcredit:creation:allianc:hunger:poverti,overige
594,area:import:europ:world:partner:develop:countri,rest
595,assur:hous:bureau:make:effort:rule:procedur:chang:ensur:debat:plenari:exact:said,verzekeren
596,mean:let:research:ahead:let:look:issu:year:tri:saddl:europ:unenforc:limit,rest
597,presid:verg:war:war:devast:consequ:just:iraq:middl:east:world,rest
598,submit:propos:licenc:effort:limit:collect:data:propos:taken:central:pillar,berust
599,interpret,rest
600,candid:member:state:earli:laurel,leunen
601,remind:hous:church:england:establish:church:rule:regul:canon:law:england:unit:kingdom,rest
602,think:sensibl:possibl:driver:spend:week:period:home:live:famili,rusttijd
603,propos:decid:start:draw:pension:work:grown:old:interv:work:live:endeavour:illustr,bejaard
604,busi:resourc:entrepreneurship:combin:know-how:skill:legitimaci:civil:societi:provid:last:solut:problem:globalis,knowhow
605,commission:believ:allow:entir:negoti:strategi:principl:decoupl:room:manoeuvr:term:guarante:element:essenti:european:agricultur:stabil:market:mainten:stabl:econom:viabl:price:allow:produc:earn:incom,onderhandelingstrategie
606,question:chang:map:world:say:immedi:immeasur:consequ:pave:way:emerg:new:generat:terrorist:last:gulf:muslim:world:world,rest
607,intern:market:decis:base:busi:oper:sole:manag:enterpris:question,ligt
608,direct:basic:skill:term:train:piec:drive:time:driver:attest:vocat:train,rusttijd
609,citizen:perceiv:europ:mean:nation:author:success:won:european:harm:perceiv:negat,overige
610,esdp:base:principl:secur:secur:common:europ:world:sustain:secur:base:equal:justic:reciproc:secur:base:respect:human:right:democrat:control:intern:law,rest
611,roundup:approv:use:extens,rest
612,union:co-initi:roadmap:laurel:fact:daili:attempt:sharon:govern:destroy:slim:chanc:peac:belief:current:host:white:hous:understand:reason,rest
613,request:come:outsid:union:parti:wish:european:union:play:manag:affair:world:futur:longer:sole:shoulder:presid:unit:state:america,enkel
614,second:problem:applic:solut:movement:kaliningrad:russia:overcom,rest
615,convent:take:differ:road:europ:nation:longer:foundat:union,rust
616,strategi,gebaseerd
617,label:product:result:reject:certain:catch:world,rest
618,kind:signal:send:world,rest
619,apart:direct:approv:recent:train:profession:driver:good:passeng:road:legisl:propos:prepar:specif:direct:aim:improv:applic:social:provis:drive:period:work:hour,rustperioden
620,futur:need:focus:concentr:approach:coordin:prioriti:fund:cross-bord:project:major:item:communiti:left:member:state,rest
621,presid:mrs:lynn:report:european:union:present:great:model:world:regard:best:treat:vulner:societi,rest
622,support:amend:support:jonckheer:report,jonckheer
623,hous:support:adopt:amend:vote:amend:precis:order:establish:definit:thinner:consist:legisl,rest
624,hope:commiss:look:propos:come:forward:maximum:journey:situat:anim:continu:travel:long:distanc:period,gerust
625,subject:bring:great:excit:parliamentarian:massiv:audienc:tonight,menigte
626,sort:leav:peac:let:prodi:polit:activ:way:want:constant:moralist:attack,moralistische
627,result:vote:address:belgian:docker:follow:request:laurel:reject:text:mean:problem:end,weze
628,institut:balanc:presid:commiss:general:council:european:council:accept:idea:presid:european:council:influenc:council:doe:lawmak,overige
629,respons:world:imit:practic,rest
630,commiss:want:busi:away:world:jolli:good:job,rest
631,intergovernment:confer:brussel:confirm:assess:communist:parti:greec:debat:far:remov:grass-root:interest:given:contest:introduct:neo-liber:promot:deputi:policeman:alongsid:usa:attack:democrat:right:freedom,overigens
632,hand:african:partner:commiss:sure:month:ahead:reflect:mid-term:review:cotonou:agreement:regard:countri:strategi:relev:africa,rest
633,assur:heard:messag:share:view,kunt
634,franc:member:state:condemn:strasbourg:luxembourg:court:need:rememb:european:model:integr:respect:differ:freedom:choos:illiber:imposit:uniform,integratiemodel
635,slight:shock:revers:normal:role:ppe-d:cautious:idea:regul:usual:argu:deregulatori:approach,rest
636,instrument:consist:polici:risk:way:legitimis:polici:essenti,overige
637,hour:anim:vehicl:blatant:violat:welfar:digniti:anim:transport:restrict:hour:transport:blatant:violat:principl:intern:market,rustperiode
638,evid:initi:propos:anim:unload:open:space:subsequ:demonstr:prejudici:health:contribut:spread:diseas,uitrusten
639,compulsori:unload:caus:anim:stress:spread:diseas:foot-and-mouth,uitladen
640,decis:rehabilit:member:state,sanering
641,accord:report:intergovernment:panel:climat:chang:global:emiss:greenhous:gase:need:drastic:cut:centuri:goal:achiev,rest
642,principl:laid:member:state,hangt
643,talk:complet:enlarg:immens:pleasur:have:new:state:repres:parliament:lead:forget:fulfil:commit:bulgaria:rumania:moral:duti:complet:work:establish:peac:carri:balkan:incorpor:state:european:famili,rest
644,hope:listen:learn:recept,hen
645,final:taoiseach:deserv:hard:work,rust
646,moder:think:wrong:public:fund:subsidis:advertis:agricultur:product:world,rest
647,tomorrow:hous:kick:new:set:polit:appointe:continu:look:home:fail:domest:politician,rusthuis
648,mean:solidar:peopl:europ:solidar:europ:world,rest
649,world:sustain:develop:possibl:cost-effect:mean:measur:will:cooper,rest
650,say:truli:satisfi:hearten:hear:honour:member:share:acut:concern:subject:hiv:aid:firm:convict:need:effect:contribut:reliev:terribl:hardship:caus:epidem:world:european:union,daarbuiten
651,conflict:columbia:polit:econom:social:put:forward:argument:terror:seek:conceal:polit:problem:barbar:regim:alibi,dies
652,countless:young:romanian:support:recent:month:jubil:fill:squar:street:bucharest:countri:regardless:polit:affili:pin:hope:chang:differ:new:better:futur,rest
653,refer:speech:yesterday:debat:hous,overige
654,direct:deal:area,rest
655,assur:commiss:depart:mobilis:area:investig:regard,verzekerd
656,complain:feel:experienc:period:declin:world:concern:deficit:trade:deficit:budget:deficit,rest
657,consult:withdrawn:amend:matter:view:confus:caus:connect:council,hebbend
658,respons:defend:belarussian:nation:right:genuin:independ:semblanc:independ:control:lukaschenko:croni:shoulder,surrogaatonafhankelijkheid
659,legal:procedur:provid:compli:agenc:involv:greek:implement:agenc:jeopardis:overal:progress:project:depriv:disabl:athlet:town:access:particip:contribut:cultur:sport:product:manufactur,verdere
660,presid:allianc:liber:democrat:europ:attach:lot:import:obtain:effect:control:enforc:rule:drive:period,rusttijd
661,includ:appli:rule:drive:period:vehicl:tonn,rusttijd
662,appli:place:reduc:week:period:compensatori:period,rusttijd
663,ald:arriv:situat:uninterrupt:period:hour:obtain:think:council:right:think:interrupt:period:need:plus:hour,rusttijd
664,case:luxembourg:impos:mandatori:period:minist:inclin:think:problem:lie,rusttijd
665,council:insist:confirm:date:legal:text:drive:period,rusttijd
666,presid:ladi:gentlemen:chamber:disagre:say:protect:cultur:divers:artist:express:world:deserv:undivid:attent,rest
667,similar:court:justic:european:communiti:impos:period:immedi:on-cal,rusttijd
668,kyrgyzstan:serv:transit:point:south-west:asian:narcot:market:narcot:bound:russia:europ,rest
669,accord:vvd:deleg:fact:europ:prescrib:total:on-cal:duti:includ:stand-bi:time:consid:work:exampl:interfer:brussel:lose:europ:support:need,slaapuren
670,europ:initi:sat:did,rest
671,believ:china:astonish:econom:growth:good:china:europ:world,rest
672,huge:respons:larger:beast:european:jungl:econom:social:ill:plagu:union,rust
673,simpli:afford:allow:africa:continu:drift:away:world,rest
674,assist:site:consid:unit:state:dispatch,rest
675,believ:quota:abolish:longer:term:open:trade:world,rest
676,idea:explicit:deal:relationship:europ:west:world,rest
677,ask:thank:hous:period:year:campaign:human:right:democraci:turkey:turkey:world:wage:cold:war:talk:human:right:today:saw:turkey:problem:human:right,rest
678,world:social:dialogu:mean:labour:market:condit:improv:oblig:bring:social:progress:world,rest
679,union:decid:establish:import:regim:common:organis:market:banana:complet:differ:common:organis:market:govern:fruit:veget:sector,rest
680,aspect:week:propos:concern:commiss:creation:parallel:rule:set:europ:set,rest
681,request:text:simpli:refer:summit:add:wsis:bracket:consist:resolut:order:avoid:confus:isol:paragraph:text:quot,rest
682,thought:trial:area:futur:develop:china,rest
683,third:last:commiss:consult:inform:parti:involv:aviat:industri:european:parliament:negoti:fresh:aviat:agreement:conclud:europ:world:year,rest
684,report:tabl:khadraoui:provid:basi:common:aviat:polici:world,rest
685,commission:report:european:environ:agenc:state:temperatur:europ:increas:degre:averag:world,rest
686,cours:guis:consider:measur:mind:public:opinion,gerust
687,new:type:question:aim:deal:current:topic:general:spend:discuss:specialist:field:word:rais:question:answer:president-in-offic:respons:field,rest
688,refuge:die:fate:includ:women:children:unfortun:unknown,rest
689,hope:set:trend:year:hope:month:new:element:constant:foreign:agenda,rest
690,basic:condit:enabl:postal:servic:use:futur:live:spars:popul:region:servic:price:level:compar:applic:countri,rest
691,respons:desir:flexibl:express:driver:period:differ:way:differ:climat:condit:prevail:winter:summer:respect,rusttijd
692,reason:complianc:work:direct:monitor:drive:time:check,rusttijd
693,exampl:countri:franc:tyranni:polit:correct:complet:intoler,elders
694,presid:explain:hous:great:vision:democrat:inclus:particip:achiev:centralis:exclus,rest
695,opportun:busi:innov:meet:demand:higher:standard:expect:environ:stand:good:stead:vis-à-vi:world,rest
696,perspect:key:sustain:settlement:kosovo:democrat:develop:serbia:region,rest
697,primari:respons:parti:intern:communiti:support:follow:path,ligt
698,assur:presid:parliament:honour:invit:task:resolv:difficulti:face:democrat:strength,kunt
699,point:galicia:number:yes:vote:year:referendum:european:constitut:far:higher:averag:spain,uitstak
700,sign:doe:mean:albanian:govern:present:conclud:agreement:import:victori:laurel:hope:albania:awar,rust
701,specif:mobilis:consider:resourc:european:union:polit:secur:technic:econom:financi:deploy:close:cooper:intern:communiti:peac:feet,rest
702,european:dimens:school:neglect:especi:view:europ:world:new:challeng:econom:growth:face:object:polici:cooper:world,rest
703,remain:mandat,rest
704,situat:rectifi:month:unit:state:ban:import:territori:fish:fish:product:origin:itali:given:exist:singl:market:affect:european:union,rest
705,true:technic:featur:vehicl:layout:rout:direct:influenc:caus:accid:true:main:caus:road:accid:deepli:genuin:associ:extrem:tired:profession:driver:caus:excess:week:work:hour:period:cut:minimum:daili:period:hour:cut:hour:time:week:week:period:hour,rusttijd
706,today:want:entir:clear:utter:condemn:aggress:offens:campaign:wage:conserv:politician:media:unit:kingdom:partner:europ,rest
707,regret:opposit:entir:communist:withdrew:elector:observ:end:elect,overigens
708,think:did:imprint:union:ident:mind:world:ident:larg:recogniz:citizen,bijdroeg
709,vote:brinkhorst:report:follow:deviant:line:parliament:seek:impos:denounc:deviant:line:compulsori:expenditur:slip:categori:non-compulsori:expenditur:distribut:power:laid:treati:surreptiti:chang,evenals
710,reinforc:report:stockholm:confer:said:primari:task:combat:commerci:sexual:exploit:children:famili,ligt
711,report:lay:myth:concern:alcohol,ontzenuwd
712,alloc:million:final:analysi:budgetari:author:decid:end:second:read,rest
713,tri:prescrib:venezuela:natur:resourc:sensit:region:amazona:destroy:venezuelan:futur:generat:pay:quit:apart:mankind,rest
714,compens:payment:accord:commiss:paid:month:later:paid:end:mean:hous:deliv:opinion,overigens
715,unabl:accept,rest
716,common:posit:adopt:council:commiss:agre:point:form:initi:propos:separ:order:jeopard:amend,rest
717,hous:assur:commiss:account:parliament:propos:tri:steer:europ:year,kunt
718,prime:respons:achiev:goal:member:state:conjunct:bodi:european:organis:compani:intern:organis,hoofdverantwoordelijkheid
719,goe:cost:poor:bather:health:local:popul:spend:year:look:place:fall:outsid:scope:direct:debat,rest
720,remov:sunday:day:put:obstacl:way:success:famili:life,rustdag
721,european:parti:call:member:state:transpos:direct:nation:law:recogn:sunday:principl:day,rustdag
722,reason:think:sunday:public:day,rust
723,labour:law:shop:open:hour:align:better:matter:sunday:day:employe:employ:sunday:work:renew:vigour:monday,zondagsrust
724,provis:essenti:declaratori:employe:right:work:direct:minimum:uninterrupt:period:hour:seven-day:period:addit:hour:daili,rusttijd
725,rapporteur:suggest:maximum:length:ship:subject:cut:increas:metr:burden:cut:unfair:heavili:larger:ship,maximumlengte
726,kind:cynic:opportunist:behaviour:destroy:confid:britain:europ:demonstr:british:govern:doe:health:consum:safeti:let:econom:good:sens:agenda,rest
727,said:macsharri:hous:septemb:risk:zoonosi:sourc:infect:spread:unit:kingdom:europ:need:prevent:measur,infectiehaard
728,singl:report:human:right:situat:european:union:world:debat:adopt:hous,buiten
729,left-right:confront:appear:systemat:harm:quit:contrari:afraid:opposit:import:report:real:divis:background:separ:vast:major:hemicycl:conscious:respect:human:right:essenti:valu:european:union:minor:discredit:concept,scheidingslijn
730,dutch:presid:new:draft:treati:hope:learn:resolv:includ:draft:prevent:european:union:take:kind:approach:attitud:mean:send:observ:offload:respons:institut:definit:meant:member:state:prevail:great:difficulti:necessari:resourc:shoulder,rest
731,consequ:deplor:fact:author:republ:sprska:suggest:introduc:charg:cross:border:republ:bosnia:order:sarajevo:precis:pope,rest
732,far:certain:case:intend:matter,blijft
733,tell:dialogu:shipbuild:european:union:deal,rest
734,parliament:reject:paragraph:paragraph:reject:vote:isol:word,rest
735,impos:rule:crossfronti:transport:drive:period:rememb:eastern:europ,rusttijd
736,preambl:talk:sustain:text:bog:allpervad:logic:growth:know:opposit:respons:blend:ecolog:economi,gehele
737,rate:petrol:border:region:increas:countri:so-cal:zalm:zone:imagin:disagr,rest
738,far:experi:union:countri:number:countri:forc:econom:interest:prioriti:polit:consider:human:right,prevaleren
739,sure:reson:europ,rest
740,problem:banana:regim:extrem:complex:affect:island:antill:sizeabl:area:communiti:africa:world,wereld
741,ask:presid:tell:parliament:tomorrow:morn:repli:question:shower:cubicl:travel:expens:fraud,douchecabine
742,mass:desper:pawn:crime:pass:itali:invad:europ:valley:europ,padanië
743,occur:impedi:travel:unit:kingdom:european:union:minibus:disappear,rest
744,let:say:quit:clear:wrong:scientif:polit:ideolog:start:defin:potenti:infecti:doubt:term:health:polici:sold,gezondheidspolitiek
745,regard:employ:summit:grate:note:presid:taken:parliament:suggest:re-read:parliament:report:employ:summit:guidelin:taken:guidelin:propos:presid:taken:european:council:apart:literari:element:unabl:replac:similar:element,werkgelegenheidstop
746,danish:social:democrat:today:vote:parti:european:socialist:favour:resolut:luxembourg:presid,rest
747,commission:know:better:deal:social:transport:report:commiss:drive:hour:wors:expect,rusttijd
748,similar:safeti:profession:driver:europ:road:increas:enforc:period:drive:hour:limit,rusttijd
749,apart:world:case:violat:occur:citi,rest
750,mrs:lalumièr:excel:report:origin:gave:impress:doe:extent:new:bi-zon:europ:russia:hand:europ,rest
751,want:turn:viola:report:excel,overheb
752,content:assur:henderson:sure:actual:lead:progress:sit:hit:hammer,stel
