@relation mission-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {doelwitten,werkbezoek,missie,team,waarnemersmissie,missiehoofden,ovse-missie,delegatie,inspectiereis,hoc-commissie,vertegenwoordiging,inspectie,eu-missie,vredesmissie,trojka,waarnemingsmissie,nmd,beoordelingsmissies,opdracht,vijandig,onderzoeksmissie,taak,afgezant,eu-missiehoofden,politiemissie,offensieve,verkiezingswaarnemingsmissie,eu-verkiezingswaarnemingsmissie,inspectiemissie,inspectiemissies,verkenningsmissies,hulpmissie,zending,reis,onderhandelingsdelegatie,onproductieve,roeping,deskundigenmissie,vredestaak,rechtsstaatmissie,althea,stuur,verkiezingswaarnemingsmissies,cohesiebeleid,hübner,opvoedende,eu-rechtsstaatmissie,unmik,eu-missies,vn-missie,bureau,langetermijnmissie,ad-hocmissie,unifil,unifil-missie,onderhandelingsmissies,afgesproken,medisch,ovse-land,bezoek,vn-delegatie,verkiezingswaarnemingen,petersberg-taken,scholastiek,mission,nederzettingsactiviteiten,belast,kvm,terugkwamen,rampsituaties,ovse-waarnemersmissie,hulpverlening,regenboogactie,verificatiemissie,ovse-delegatie,bestuurbaarheid,delegatieleider,eu-delegatie,vredesherstel,vredesinitiatief,onderzoeksmissies,waarnemer,zendingsbewustzijn,observatiemissie,zinni,najaagt,dienstreis,navo-missie,toer,handelsbarrières,uiterste,basisregel,beeld,plan,inspectiebezoeken,relex,verkiezingswaarnemer,eerbiediging,lex-missie,isaf-missie,fact,expertise,onaangekondigde,trojkamissie,minuut,vn-vredesmissie,vredesondersteuningsmissie,trojka-missie,zaïre,waarschuwingseenheid,vn-onderzoekscommissie,felipe,taakomschrijving,ministersbijeenkomst,streven,vredesmacht,toetrekken,werkveld,unie,behoefteonderzoek,pagode,verkiezingsmissie,waarnemingsmissies,missieteam,ovse,sfor-operaties,aanspraak,crisismissies,eu-waarnemingsmissie,controlemissie,evdb-missie,operatie,vn-vredesmacht,capaciteitsopbouw,meegebracht,missiebegroting,ad-hocmissies,commissie,zelfmoordmissie,verkiezingsmissies,overheidsbemoeiing,controlebureau,essentie,annan,strafexpeditie,waarnemersmissies,weu-missie,amerikaan,onderhouden,bemiddelingsmissie,verheft,trojka-bezoek,reddingsactie,onderhandelingsmissie,evaluatiemissie,missions,ontwikkelingsstrijd,troïka-missie,omroep,verkenningsoperatie,vvb-rapport,onderzoeksopdracht,avontuur,vn-beoordelingsmissie,zelfmoordacties,bespeurde,financieren,politiemacht,vvb-missie,eu-politiemissie,nalatende,aardappelproductie,crisisgebieden,controlebezoek,verkiezingswaarnemersmissie,proportionaliteitsregel,anti-fraudepatrouilles,odihr-fonds,defensievermogen,doelstelling,toegekend,verkenningsmissie,véronique,aangaat,manilla,vn-troepen,zelfmoordaanslagen,politiebijstandsmissie,harmonisatieopdracht,waarnemingstaken,raadsbesluit,petersbergtaken,vredeshandhavingstaken,onderzoeksdelegatie,wit-rusland,dienstverlening,situ,gambiaanse,hulpverlener,vredesbewakingsopdracht,waarnemersteam,dezer,ingoesjië,opgeheven,fact-finding,harare,overheidsdienstverlening,overgangsbesturen,peoples,minurso,beleidsverklaringen,moment,spionage-inval,onderweg,ovse-missies,takenpakket,navo-operaties,militair,blix,reisverzekering,missieposten,samenvatten,vijandelijkheid,ovse-onderzoeksmissie,pacificatiemissie,hopelijk,grensbijstandsmissie,eu-vredesmissies,eu-grensmissie,bijstandsmissie,waarnemingsopdracht,verkenningsdiensten,adviseur,gezonden,onderzoeksteam,verkiezingswaarneming,versterkt,kdom,eu-waarnemersmissie,trojkadelegatie,missie-hume,dienstweigeraar,ten-beleid,prijscompensatie,deskundigenmissies,subjectieve,vn-politiekorps,zoötechnische,eu-vertegenwoordigingen,informatiemissie,verzaakt,inspectiereizen,delegatiereis,onderzoeksreis,bank,hoofdtaak,investeringsmissie,politiemissies,veiligheidsmissies,hulpmissies,vn-hoofdkwartier,façade,waarnemingspost,voorbaat,eufor-missie,walesa,tact,onderzoekscommissie,verkiezingswaarnemingszendingen,aanboden,eucopps-missie,mandaat,televisie-aanbod,missie-gonzález,petersberg-missies,toevertrouwde,vredestaken,echo-missie,taakstelling,schori,terugtrekkingsstrategie,vvb,landsteun,amg-missie,vn-missies,verrichting,grenspost,burgermissies,topgun,onherroepelijke,petersberg-operaties,sfor-missie,vredesoperatie,delegatiehoofden,vn-vredesmissies,omkwam,evdb-operatie,ovse-regio,zakenmissies,handelsmissies,vn-vredesoperatie,bot,relativeren,unifil-vredesmissie,vaandel,roberto,riberto,denktashverklaringen,programmeringsmissies,gehanteerde,schitterende,trojkabezoek,dienstverlenende,grappig,echo-evaluatiemissies,zoiets,waarnemersdelegatie,donderkoppen,stemregels,ep-missie,projectidentificatiemissie,richtlijnmissies,gedetineerde,commissieverslag,indieners,waarneembaar,betuigt,animator,politiemis-sie,duivel,synoniem,militaire,sfor-mandaat,missiewerk,kluwen,identificatiemissies,staat,auditmissies,odihr-verkiezingswaarnemingsmissie,informatiemissies,teweeggebracht,vojvodina,vredesinterventie,afvaardiging,evdb-missies,masudi,leergierig,bemiddelingspoging,vredesmotieven,afgevaardigd,chirurgie,kostenvergoeding,toestel,volbrengen}

@data
166,addit:issu:secur:defenc:exampl:difficulti:member:state:way:resolv:petersberg,petersberg-taken
167,programm:support:osc:minsk:fulli:complement:osc:object,delegatie
168,madam:presid:ask:commission:luanda:send:signal:prevent:new:war:countri,eu-missie
169,jewish:arab:talmud:islam:recept:aristotelian:antiqu:philosophi:lead:arab:islam:philosoph:develop:key:concept:univoc:avicenna:ibn:sina:differenti:truth:averroë:ibn:rashid:world:experienc:flower:scholastic:renaiss:modern:scienc:sens:shape:bacon:descart,scholastiek
170,ecmm:diplomat:observ:state:work:european:conting:known:kdom:kosovo:diplomat:observ:american:russian:conting,mission
171,earli:head:tel:aviv:monitor:isra:settlement:activ:situat:jerusalem:human:right:situat:west:bank:gaza,nederzettingsactiviteiten
172,know:european:confer:tourism:employ:luxembourg:set:high-level:examin:best:tourism:contribut:employ,belast
173,monitor:respect:secur:council:resolut:adopt:septemb,kvm
174,substanti:clear:visibl:contribut:kosovo:verif:allevi:humanitarian:situat,mission
175,provid:bulk:observ,missie
176,osc:base:vienna:kosovo:verif:repres:huge:challeng,mission
177,hard:core:provid:kdom:kosovo:diplomat:observ,mission
178,treati:given:european:institut:clear:accomplish:term:social:employ:environment:polici:term:fiscal:secur:polici,taak
179,last:regard:bilater:arrang:countri:defin:presid:euro:ecofin:council:case-by-cas:basi:think:simpli:common:sens,taak
180,result:clear:pictur:present:resourc:work:method:director:unit:commiss,taak
181,accept:polit:strong:europ:posit:resolv:region:crise:undertak:petersberg-typ:way:enabl:member:state:european:union:particip:resolv:close:conjunct:atlant:partner,petersberg-taken
182,furthermor:union:paid:tribut:work:unit:nation:referendum:western:sahara:minurso:continu:play:decis:role:peac,vn-missie
183,sarajevo:februari:head:tom:spencer:edith:müller:sent:sever:reprimand:critic:report:drew:commission:van:den:broek:present:concess:mind,terugkwamen
184,militari:personnel:equip:interven:disast:train:carri:extrem:condit,rampsituaties
185,osc:observ:have:desir:effect,ovse-waarnemersmissie
186,know:president-in-offic:have:meet:afternoon:head:govern:import:discuss:convey:colleagu:utmost:urgenc:relief:effort:help:kosovar:albanian:continu:european:union:play:lead:role:humanitarian:aid,hulpverlening
187,arcobaleno:launch:italian:govern:met:approv:activ:support:public:civil:societi:countri:spring:remark:way,regenboogactie
188,fulli:subscrib:minist:fischer:said:essenc:agre:draw:lesson:learnt:bosnia:kosovo:verif,verificatiemissie
189,socialist:clear:believ:russia:fulli:involv:fulli:support:latest:peac,vredesmissie
190,djakarta:offici:fact:doe:intend:impos:precondit:kind,missie
191,extens:mandat:osc:term:financ:personnel:check:serious:request:kinnock:assign:patten:report:committe:foreign:affair:result:verif:reach:conclus,ovse-delegatie
192,sum:overal:balanc:sens:feel:compat:guid:action:parliament:govern:presid:enlarg:budget:govern,bestuurbaarheid
193,precis:case:citizen:member:threaten:death:penalti:countri:coordin:mechan:allow:combin:approach:govern:countri:european:union:countri,missie
194,mandat:unit:nation:sierra:leon:reckon:insuffici:achiev:object,missie
195,testifi:incred:effici:work:kfor:unmik:unmik:polic,vn-missie
196,defici:irregular:note:differ:independ:organis:peruvian:intern:right:withdraw:toledo:candid:presid:republ:deleg:european:parliament:decid:carri:circumst,waarnemingsmissie
197,statement:june:european:union:stress:support:peru,delegatie
198,expect:express:find:clearest:term:come:unequivoc:result,delegatie
199,note:head:harar:prematur:jump:conclus:elect:consequ,delegatieleider
200,pleasur:present:final:report:elect:observ:zimbabw:european:parliament:institut:taught:joy:work,delegatie
201,let:end:say:high-profil:receiv:general:point:envi:member:state:includ:patten,eu-delegatie
202,report:drawn:led:schori:thorough:work:emphasi:did:commission:patten:nielsen:provid:perfect:clear:imparti:analysi:way:zimbabw:legisl:elect:held,delegatie
203,second:propos:parliament:initi:send:fact-find:ground,onderzoeksmissie
204,case:hope:give:good:foundat:start:work:budget:contribut:establish:budget:respect:prioriti:institut:satisfactori:term:joint:fulfil:respons:europ:peopl,taak
205,refer:carri:franc:novemb:rout:plan:stamp:compet:author:departur:proper:implement:travel:limit:exceed,reis
206,week:flew:iraq:turkish:airspac:baghdad:humanitarian,missie
207,complet:clear:ladi:gentlemen:need:parliament:commiss:work:build:new:europ:arduous:task:respons:great:great:potenti,missie
208,option:deploy:rapid:reaction:forc:exist:rang:crisi:manag:petersberg:defin:articl:treati:european:union:humanitarian:evacu:peacekeep:combat:troop:crisi:manag:includ:peacemak,vredesherstel
209,understand:european:union:head:follow:polit:situat:countri:close,missie
210,given:request:govern:opposit:commiss:tell:intend:support:forthcom:elector:send:observ:elect:schedul:year,delegatie
211,unaccept:controversi:degre:inform:nato:claim:given:govern:militari:author:countri:particip:good:condit:arm:forc:secur:forc:took:militari:polic:oper,missie
212,presid:respons:parti:hand:young:took:commend:militari:oper:bosnia:kosovo:cours:famili:beneficiari:peace-keep:balkan:peopl,vredesinitiatief
213,determin:natur:observ,onderzoeksmissies
214,core:experienc:appropri:technic:expertis,missie
215,view:union:welcom:high:repres:solana:decis:station:signific:number:observ:union:observ:southern:serbia:council:confer:general:affair:march:follow:contact:nato:follow:sign:cease-fir:agreement:parti:assess:safeti:observ:care:guarante,waarnemer
216,sens:lead:tobacco:industri:reloc:manufactur:plant:countri:cigarett:intend:shall:achiev:loss:european:job,zendingsbewustzijn
217,presid:european:union:strong:support:presid:kim:dae-jung:sunshin:polici:basi:led:göran:persson:colleagu:chris:patten:particip:took,missie
218,essenti:principl:guid:action:food:author:essenti:clear:distinct:classifi:scientif:respons:hand:classifi:polit:respons,taak
219,intern:forum:globalis:observ:exampl:result:qatar:signifi:ultim:triumph:world:trade:exclud:civil:societi:shape:econom:system,mission
220,joint:parliamentari:assembl:send:togo:report:respect:human:right:smooth:run:elector,missie
221,notic:countri:extent:reli:aid:treat:appeal:fair:democrat:elect:contempt:forc:withdraw:observ,observatiemissie
222,presid:leav:case:greater:honour:member:examin:assumpt:european:union:leadership:relat:yugoslav:republ:macedonia:continu:amber:fox:oper:assumpt:respons:bosnia:herzegovina:remain:field:mention:import:cme:exercis:test:capac:organis:mean:crisi:manag:procedur,missie
223,believ:essenti:urgent:complet:indispens:cooper:parliament:cours:start:creat:law:petersberg:task:appli:start,taak
224,compil:inform:troika:head:maintain:frequent:contact:repres:ngos:compet:author:kalamanov:kremlin:special:repres:human:right:chechnya:yastrzhembski:presidenti:spokesman,missiehoofden
225,reaffirm:union:support:special:envoy:secretary-gener:unit:nation:razali:ismail,missie
226,lent:polit:weight:diplomat:effort:rang:presid:declar:contact:parti:involv:support:general:zinni:week:cours:support:region:american:secretari:powel:visit:ground:take:today,zinni
227,basi:report:packag:project:prepar:molucca:papua,missie
228,parliament:commiss:council:work:close:osc:experi:increas:regard:achiev:repeat:attempt:situat:prospect:set:dialogu:tenuous:work:minimum:criteria:establish:way:restor:normal:relat,ovse-missie
229,obstinaci:unit:left:pursu:goal:regardless:advers:consequ:exampl:connect:second:referendum:ratif:nice:treati:ireland:referenda:access:countri:consid:fact:absolut:compet:field:thank:principl:subsidiar:point:mind:regrett:confus:sens,najaagt
230,necessari:jeopardis:intern:peacekeep:just:point:superpow:play:rule,vredesmissie
231,possibl:sign:nervous:hope:peac:send:hoc:iraq:particular:set:neutral:arbit,missie
232,decid:embark:dialogu:basi:condit:timet:subject:benchmark:point:say:object:choic:interlocutor:discuss:cours:fact-find:iran,onderzoeksmissie
233,haarder:know:affect:respect:work:committe:foreign:affair:human:right:common:secur:defenc:polici:ask:point:send:mission:european:union:elector:observ:member:behav:exemplari:manner:great:risk:carri:assess:situat:furthermor:share:intern:commonwealth:anfrel,missie
234,committe:budget:nonetheless:consid:parliament:examin:close:detail:propos:present:commiss:action:take:account:repercuss:human:resourc:administr:spend:comitolog:meet,dienstreis
235,attempt:construct:wall:silenc:chechnya:end:osc:eject:intern:organis:major:contribut:end:previous:chechen:war:negoti:settlement,ovse-missie
236,brok:chairman:committe:foreign:affair:human:right:common:secur:defenc:polici:mention:iran:talk:tragic:suffer:consequ:misus:weapon:mass:destruct:kuwaiti:prison:war:hidden:properti:return,bezoek
237,militari:presenc:necessari:deliv:secur:atmospher:carri:task:weapon:collect:train,eu-missie
238,final:import:real:clear:goal:presenc:forc:told:circumst:come:end:caus:conflict:gradual:albanianis:area:previous:larg:popul:slav,missie
239,presid:commission:militari:european:union:coincid:histor:moment:regret:say:possibl:destabilis:balkan:show:just:fragil:fabric,missie
240,think:two-month:period:request:european:communiti:initi:monitor:result:short,missie
241,adequ:consult:unit:state:european:union:prepar:nato:yugoslav:republ:macedonia:appar:plan:assum:militari:respons:bosnia,navo-missie
242,echo:restart:need:assess:monitor:soon:secur:condit:allow,missie
243,univers:servic:essenti:prerequisit:attempt:challeng:european:level:public:servic:defin:member:state,taak
244,afford:wait:unilater,toer
245,paradox:wto:put:fenc:critic:alleg:tear:trade:barrier:good:world:popul,handelsbarrières
246,decentralis:communiti:bodi:specif:accord:respect:found:regul,uiterste
247,young:men:women:dedic:enthusiast:commit:assur:peac:reliev:suffer:popul:war-torn:region,missie
248,moment:thought:mourn:itali:extend:sympathi:europ:death:young:men:peac,vredesmissie
249,presid:côte:ivoir:acp:european:parliament:parliamentarian:increas:clear:linas-marcoussi:agreement:imperfect:instrument,missie
250,order:avoid:privatis:have:negat:charact:basic:rule:govern:servic:general:includ:basic:oper:fund:principl:need:respect,basisregel
251,head:european:union:islamabad:discuss:issu:occas:pakistani:author:includ:kasuri,eu-missies
252,recent:joint:report:request:council:european:union:head:tel:aviv:jerusalem:ramallah:confirm:restrict:progress:identifi:consider:impact:freedom:movement:european:union:citizen:repres:church:journalist:ngos:european:union:offici:diplomat:staff,missie
253,second:think:unit:nation:transit:administr:discredit:replac:european:civilian:administr:better:control:avoid:mistak:unmik:unit:nation:interim:administr:kosovo:enjoy:respect,unmik
254,import:fact-find:visit:iraq:definit:pictur:possibl,beeld
255,question:concret:say:welcom:propos:president-in-offic:council:send:fact-find:iraq:later:year,stuur
256,decid:parliament:behav:commiss:led:strong:presid:clear:ensur:european:project:balanc:member:state:safeguard,plan
257,contract:obvious:take:begin:head:appoint:engag:staff,missie
258,find:confirm:result:earlier:fvo,inspectiebezoeken
259,report:head:publish:septemb:state:appear:inter-ethn:intoler:increas:incid:disquiet:general:scale:doe:clear:trend,missiehoofden
260,item:council:commiss:statement:althea:bosnia:herzegovina,althea
261,polic:militari:oper:bosnia:herzegovina,politiemissie
262,question:keep:troop:bosnia:unnecessarili:soon:condit:permit:number:troop:reduc:eventu:come:end,missie
263,normalis:object:necessari:european:council:have:resolv:soon:possibl:devis:kind:exit:strategi:connect:stabilis:associ,missie
264,fourth:cooper:polic:eufor:organis,politiemissie
265,undoubt:import:european:union:promot:democraci:rule:law,missie
266,nonetheless:commiss:action:characteris:inertia:strateg:polit:approach:fail:new:paramet:account:accomplish:presid:commiss,missie
267,oper:althea:work:success:ongo:exampl:solid:progress,missie
268,urg:israel:fulli:respect:intern:recognis:right:palestinian:council:commiss:develop:observatori:palestin:complianc:eu-isra:associ:agreement:need:enforc:notabl:protocol:agreement,waarnemingsmissie
269,robust:intern:observ:invit:arrest:remain:intern:journalist,waarnemingsmissie
270,given:urgenc:situat:parliament:send:confer:monitor:european:intervent:monitor:member:state:encourag:treati:line,missie
271,addit:strong:call:mandat:consider:expand:strength:great:increas,missie
272,commiss:earmark:eur:million:support:african:union:darfur,missie
273,welcom:effort:sudan:conflict:recent:creation:-man:strong:umi,vn-missie
274,follow:april:factfind:relex:explor:way:mean:provid:financi:support:especi:socioeconom:recoveri:addit:consider:humanitarian:assist,relex
275,unless:accomplish:constitut:treati:kill,missie
276,role:peac:conflict:manag:need:enhanc,vredesmissie
277,madam:presid:schmit:ladi:gentlemen:luxembourg:presid:rememb:have:coincid:extern:event:forc:european:project:undergo:genuin:crisi:enabl:european:union:redefin:endow:intellig:institut:organis:resourc,missie
278,yesterday:return:observ:parliamentari:elect:albania:said:elect:step:right:direct,verkiezingswaarnemer
279,european:union:polic:aim:help:bosnian:polic:forc:reach:european:standard,politiemissie
280,european:union:alloc:eur:million:africa:peac:facil:african:union:sudan,missie
281,ensur:respect:human:right:lie:heart:unit:nation,eerbiediging
282,plan:contribut:debat:brief:overview:report:requir:parliament,missie
283,unit:nation:assist:iraq:play:vital:role:assist:iraqi:elector:commiss:difficult:circumst,vn-missie
284,visit:iraqi:govern:stress:valu:assist:particular:support:constitut:elector:process:work:improv:capac:rule:law:sector:includ:eujust:lex,lex-missie
285,declar:reflect:european:union:achiev:cours:presid:eurom:summit:novemb:set:agenda:futur:relat:southern:mediterranean:neighbour:support:disengag:gaza:build:palestinian:institut:secur:capac:launch:european:union:border:assist:rafah:increas:european:union:engag:iraq,missie
286,progress:eu-ukrain:relationship:regist:econom:integr:grant:market:economi:status:ukrain:cooper:key:sector:energi:transport:memorandum:understand:energi:cooper:justic:home:affair:open:visa:facilit:negoti:parallel:negoti:readmiss:agreement:area:foreign:secur:polici:launch:border:assist:transnistrian:segment:ukraine-moldova:border,missie
287,extens:isaf:southern:afghanistan:evid:war:zone:consequ:deeper:involv:war:matter:wors,isaf-missie
288,presid:begin:join:congratul:embodi:european:parliament:european:union:elector:observ:palestinian:elect:mrs:keyser:good:friend:good:friend:great:work:difficult:observ:extrem:import,waarnemingsmissie
289,plane:fli:priština:kosovo:slovak:soldier:troop:intern:communiti:particip:nato:peac,vredesmissie
290,head:collect:draw:human:right:fact:sheet:period:report:implement:human:right:guidelin:detail:analys:develop:countri:concern:human:right:democraci,fact
291,proactiv:role:given:institut:particular:analysi:expertis:option:given:submit:recommend:guidelin:communiti:institut,expertise
292,normal:carri:previous:agre:on-the-spot:visit:differ:kind:establish:differ:field:rang:rule:law:court:prosecutor:offic:field:childcar:mental:health,onaangekondigde
293,june:list:strong:oppos:democrat:republ:congo:use:strengthen:common:foreign:secur:polici,missie
294,civil:mission:congo:clear:mandat:militari,missie
295,similar:given:reconcil:leader:trade:union:conceal:beneath:titl:citizen:europ:major:irreconcil:class:differ:capitalist:work:class,opdracht
296,simultan:conduct:joint:allow:emphasis:adject:joint,missie
297,develop:countri:access:healthcar:spend:amount:money:send:humanitarian:restrict:area,missie
298,share:commission:ferrero-waldn:view:fund:need:set:asid:elect:observ:certain:post-conflict:situat:crucial:strengthen:democraci:human:right,verkiezingswaarnemingsmissies
299,europ:main:compli:promot:intern:law:humanitarian:principl:underpin,missie
300,just:week:led:troika:china:interest:polit:dialogu:chines,trojkamissie
301,ian:martin:head:unit:nation:east:timor:unamet:help:split:recent:secretary-gener:envoy:dili:explain:day:yesterday:crux:matter:east:timor:fail:line:countri:exist:year:learn:deal:weight:respons:aris:independ:address:challeng:inher:democrat,vn-missie
302,avoid:situat:member:have:just:minut:deal:imposs,minuut
303,third:wish:point:hear:testimoni:hour:statement:given:foreign:undertaken:unit:state:yugoslav:republ:macedonia:thousand:document:analys,missie
304,opportun:respond:comment:regard:agenc,taak
305,presid:observ:first-round:poll:day:pass:surpris:smooth:given:enorm:task,waarnemingsmissie
306,futur:intern:presenc:kosovo:european:union:kosovo:eumik,mission
307,solut:unit:nation:kosovo:unmik:gradual:disband:kosovo:institut:respons:deal:affair,mission
308,awar:order:use:difficult:situat:troop:deploy:respect:order:happen:strong:say:need:resourc:appropri:right:duti:implement:case:self-def:say:soldier:danger:spirit:letter,missie
309,aim:achiev:last:peac:troop:european:union:organis:deploy:civilian:peac:corp:lebanese-isra:border:mandat:manag:separ:militari,missie
310,chairman:polit:committe:assembl:shall:lead:deleg:septemb:examin:condit:necessari:resumpt:polit:dialogu,opdracht
311,repres:peacekeep:forc:withdraw:countri:septemb:tamil:tiger:unabl:guarante:secur,vn-vredesmissie
312,support:darfur:peac:african:union:sudan:ami:set,vredesondersteuningsmissie
313,right:parliament:alien:right:treat:exact:day:hold:plenari:sit:furthermor:agenda:contain:adopt:import:text:direct:postal:servic,taak
314,know:unfortun:secretari:general:boutro:ghali:oblig:acknowledg:unit:nation:minurso:posit:complet:decid:referendum,zending
315,commiss:deleg:head:member:state:close:contact:intern:committe:red:cross:monitor:close:situat:prison:abera:yeman,missie
316,risk:stanc:interpret:cowardic:propos:weu:particip:humanitarian:framework:cfsp:doe,missie
317,place:dispos:spare:effort:enabl:special:envoy:achiev:degre:success:expect,missie
318,achiev:peac:democrat:prosper:european:contin:centuri:longer:vision:polit:ensur:forthcom:enlarg:success,opdracht
319,presid:help:organ:special:troika:appli:necessari:pressur:spot,trojka-missie
320,disappoint:van:mierlo:statement:support:resolut:sure:organ:troika:right,trojka-missie
321,view:graviti:humanitarian:situat:zair:mrs:bonino:undertook:januari:februari:view:facilit:access:humanitarian:aid:east:countri,zaïre
322,say:inappropri:itali:lead:particular:clear:exact:happen:sink:albanian:vessel:loss:live:say:humanitarian:guarante:return:civilian:life:albania:block,missie
323,hope:success:basic:rule:respect,missie
324,point:council:europ:februari:late:lord:finsberg:call:attent:problem:affect:greco-cypriot:communiti:northern:island,zending
325,certain:desir:confer:status:common:extend:panopli:mean:intervent:given:patent:lack:resolut:good:bet:import:breakthrough:window-dress:end:consequ:pointer:indecis,taak
326,appropri:view:refer:undertak:peace-restor:distinct:peacekeep:peacemak:oper,missie
327,april:region:carri:special:repres:ajello:repres:presid,missie
328,disappoint:local:militari:ruler:did:allow:unit:nation:centr:human:right:agenc:send:fact-find:humanitarian:need:condit:impos:accept,missie
329,fact:accept:petersberg:undertak:peace-keep:peace-mak:word:posit,missie
330,petersberg:polici:plan:earli:warn:unit:set:treati:ratifi:high:repres:good:idea,waarschuwingseenheid
331,have:entrust:osc:coordin:observ:mandat:assess:elect:just:taken:countri:confirm:said,missie
332,introduc:polici:defin:obligatori:univers:servic:accord:social:expect:thank:possibl:offer:new:technolog,taak
333,probabl:free:competit:telecommun:sector:today:structur:best:adapt:public:servic:want:draw:commiss:attent:fact:european:region:polici:polici:social:cohes:deregul:benefit:interest:devoid:democrat:legitimaci,taak
334,whilst:rapporteur:way:challeng:pertin:criteria:share:view:converg:criteria:limit:margin:manoeuvr:member:state:social,opdracht
335,madam:presid:regret:complet:absenc:readi:cooper:congoles:govern:express:deep:concern:departur:inquiri:democrat:republ:congo,vn-onderzoekscommissie
336,european:parliament:deleg:respons:overse:relat:countri:eastern:europ:recent:visit:tirana:opinion:undertook:extrem:success:albania:framework:fourth:intergovernment:meet:european:parliament:albanian:parliament,reis
337,parliament:overturn:relev:resolut:unaccept:undermin:role:parliamentari:deleg:follow:success:tirana,bezoek
338,believ:european:parliament:crucial:play:give:european:union:explain:key:issu:europ:ensur:chanc:speak:voic:heard,missie
339,welcom:new:mandat:given:felip:gonzález:person:repres:osc:chairman-in-offic:yugoslav:republ,felipe
340,second:thought:import:statement:establish:set:clear:aim:object:foundat,taakomschrijving
341,amend:parliament:propos:regular:meet:head:commiss,missie
342,awar:niño:human:respons:high:asian:contin:regard:brazilian:author:delay:arriv:unit:nation:oper:day,missie
343,convinc:european:ethic:continu:import,missie
344,member:committe:develop:cooper:assur:commiss:earli:warn:system:european:union:deal:humanitarian:aid:sort,missie
345,seen:newspap:report:irish:minist:request:ministeri:glad:organis,ministersbijeenkomst
346,absolut:deplor:effort:intern:organ:includ:portuguese-angolan:achiev:definit:cease-fir:peac:polit:solut:problem:owe:lack:goodwil:involv:conflict,delegatie
347,combin:ecmm:kdom:word:strengthen:refer:open:statement:believ:worri:milosev:monitor:inform:pass,missie
348,american:envoy:richard:holbrook:far:failur,missie
349,amsterdam:treati:ratifi:member:state:theori:provid:mean:undertak:peace-enforc:peace-keep:humanitarian:petersberg:option:give:western:european:union:conting:nato:troop:mandat:undertak:kind,petersberg-taken
350,believ:import:delic:aspect:kosovo:verif,mission
351,wish:commission:monti:luck:practic:imposs,mission
352,decemb:austrian:foreign:minist:president-in-offic:council:schüssel:report:general:affair:council:middl:east:occas:submit:concret:propos:play:effect:role:middl:east:peac,reis
353,propos:coordin:osc:chisinau:consid:accord:propos:contain:resolut,ovse-delegatie
354,consequ:involv:withdraw:osc:view:war,ovse-missie
355,war:rekindl:ash:lusaka:protocol:clear:demonstr:failur:respons:overse:implement,vn-delegatie
356,europ:democraci:countri:cooper:close:adopt:common:law:issu:transcend:border,streven
357,real:campaign:real,missie
358,say:pleas:cooper:commission:marin:answer:detail:seri:question:follow:detail:set:supplementari:question:number:problem:aris:middl:east:implement:grate:cooper:see:commiss:committe:budgetari:control:visit:middl:east:particular:value-for-money,dienstreis
359,president-design:work:say:immens,taak
360,propos:council:regul:ecsc:euratom:incorpor:daili:subsist:allow:rate:offici:european:territori:member:state:european:union:austria:finland:sweden:articl:annex:vii:staff:regul:offici:european:communiti:com:cns,dienstreis
361,commiss:note:approv:author:decid:send:high-level:usa:liais:investig:think:actual:happen:present,delegatie
362,conduct:auspic:unit:nation:situat:european:union:fulfil:oblig,opdracht
363,cooper:member:state:cover:inform:share:citizen:threaten:death:penalti,missie
364,denni:halliday:resign:posit:director:humanitarian:iraq:protest:sanction:confirm:unicef:statist:thousand:children:die:month:direct:result:sanction,missie
365,vote:ferber:report:budget:let:opportun:pass:protest:strongest:term:describ:blackmail:practis:categori:offici:junior:voluntarili:compel:transfer:luxembourg:brussel:pretext:brussel:strasbourg:busi:work:day:year,mission
366,unit:state:great:britain:sent:forc:unit:nation:order:guarante:safeti:evacu,vredesmacht
367,request:presid:shevardnadz:european:union:studi:possibl:way:help:reinforc:ensur:efficaci:monitor,missie
368,add:head:red:alert,delegatieleider
369,let:opportun:pay:tribut:elect:unit:observ:includ:friend:norway:kenya:integr:member:european:parliament,delegatie
370,convinc:union:right:profound:right:send:long:advanc:order:bring:element:calm:campaign,waarnemer
371,presid:just:say:radic:member:abstain:vote:virrankoski:report:council:tri:secur:budget:cost:aris:conduct:militari:advis:framework:cfsp,toetrekken
372,lebanes:govern:went:ahead:august:deploy:mix:forc:men:soldier:policemen:occupi:zone:maintain:public:order:lebanon:engag:kind:border:surveil:despit:respons,taak
373,multin:advisori:polic:element:albania:form:author:weu:council:deploy:albania:widen:develop:scope:follow:adopt:march:joint:european:union:contribut:re-establish:viabl:polic:forc:albania,werkveld
374,present:unaccept:situat:clear:consequ:creep:polit:indecis:provid:clear:lesson:futur,missie
375,document:circul:european:commiss:exampl:refus:public:report:concern:inter:alia:custom:assist:cam:establish:albania,mission
376,council:express:concern:meet:russia:level:particular:seek:induc:russia:avoid:excess:forc:avoid:extens:conflict:carri:independ:effici:inquiri:human:right:violat:support:osc:assist:fulfil:final:ensur:humanitarian:aid:distribut:proper,taak
377,chamber:know:europ:main:oper:market:frontier:market:bought:sold:infect:meat:bone:meal,unie
