id,phrase,classes
497,technic:correct:need:paragraph:indent:seven,cifra
498,eur:billion:seventh:indent:replac:eur:billion,cifra
499,report:mention:eur:billion:need:continu:run:natura:singl:line:budget:refer:forecast:expenditur,cifra
500,difficult:european:parliament:forward:general:budget:propos:commiss,debajo
501,commiss:job:european:parliament:adopt:posit:major:histori:show:respons:take:account:econom:difficulti:face:member:state:propos:slight:lower:propos:commiss,cifra
502,give:celebr:whatsoev,cifra
503,non-government:organis:world:includ:largest:organis:join:campaign:tri:secur:support:govern:public,personalidad
504,add:million:busi:million:transport:million:research:million:inform:million:educ:cultur:million:freedom:secur:justic,cifra
505,consider:dramat:increas:incid:skin:cancer:worker:case:accord:german:trade:associ:increas:tenfold:result,cifra
506,debat:possibl:revitalis:europ:lead:promot:project:democraci:stabil:world:seen:preval:insan:polit:decis:base:hatr:fear:presumpt:export:democraci:bomb,promotor
507,virtual:eur:million:offer:tabl:right:say:advis:morn:agre:acp:countri,cifra
508,final:point:total:payment:appropri:tabl:today:repres:increas:compar:budget,pago
509,general:speak:harm:compar:ceil:communiti:budget:prioriti:stand:communiti:gni:propos:luxembourg:british:presid:financi:framework,cifra
510,amount:eur:billion,cifra
511,remind:verheugen:quot:fact:better,cifra
512,add:contribut:shipown:element:advanc:licenc:levi:tax:provis:salari:island:seamen:rise:indic:commiss:assess:report:mrs:attwool:eur:million:furthermor:victoria:base:port:tuna:fleet:indian:ocean:creat:great:wealth:seychell,cifra
513,hearten:ethiopian:author:set:liberti:doe:demonstr:mass:arrest:taken:govern:hitherto:declin:known:total:number:person:actual:detain:locat:held,cifra
514,addit:develop:aid:promis:confirm:precis:specifi:actual:aid:loan:pure:window:dress:expos:sham:realli,cifra
515,say:independ:parti:repres:gbp:billion:expenditur:check:fact:member:vote:legisl:committe:transport:tourism,cifra
516,let:close:look,cifra
517,just:mention:posit:underground:church:detent:bishop:religi:echo:rübig:new:develop:turkey:regard:law:religion,figura
518,consider:lower:propos:commiss:council,cifra
519,adopt:resolut:hous:join:number:lead:unit:nation:denounc:occurr,figura
520,alarm:growth:type:crime:accord:lucrat:organis:crime,cifra
521,remind:talk:loom:water:war:actual:taken:serious,figura
522,year:world:seen:weather-rel:event:classifi:major:disast:occur:previous:year,cifra
523,exampl:european:direct:equal:pay:adopt:thirti:year:today:europ:averag:inequ:countri:close,eleva
524,agre:right:suspect:sign:agreement:procedur:right:cours:mere:formal:case:major:differ:result:nation:court:tri:condit:allow:extradit,suma
525,moham:point:communion:islam:fragil:divers:divid:think,figura
526,propos:current:tabl:eur:billion:propos:parliament:eur:billion:propos:commiss,millones
527,spirit:propos:idea:make:institut:catalyst:decid:hold:confer:presid:east:jerusalem:aim:send:real:messag:peac:key,protagonista
528,rome:seven:car:resid:absolut:highest:europ,cifra
529,financi:servic:clear:european:commiss:prioriti:servic:negoti:promin:european:commiss:bilater:servic:request,prominente
530,say:illustr:relat:natur,cifra
531,european:economi:reform:incap:grow:estim:slight,cifra
532,disput:order:explain:vote:report:böge:mrs:sousa:pinto:relat:financi:perspect,cifra
533,regard:agre:wholeheart:word:don:gelmini:priest:lead:intern:fight:rehabilit:drug:addict:said:fight:drug:drug:aberr:reopen:lunat:asylum:cure:mental:ill,figura
534,import:cours:research:programm:reach:eur:billion:avail:research:fund,cifra
535,think:proud:higher,cifra
536,compar:world:conflict,cifra
537,proposit:utter:discredit:look:poverti:homeless:social:disloc:union:understand,cifra
538,accord:world:health:organis:worldwid:suicid:rate:repres:rise:trend:half-centuri,cifra
539,tabl:amend:propos:lower:live:weight,cifra
540,fact:worri:billion:live:poverti:worldwid:women,cifra
541,roll-cal:vote:held:simpli:point:amend:relat,cifra
542,reject:contest:present:disput,cifra
543,mind:specif:formula:need:identifi:set:tabl:polit:dialogu:involv:particip:parti:govern:opposit:attend:intern:appropri:parti:think:accept:way:crisi,aceptaran
544,disappoint:given:scale:crisi:bse:commiss:ask:start:look:monitor:situat:far:job:concern:measur:commission:spoken:intervent:confidence-build,cifra
545,includ:present:text:said:result:comprehens:consult:advisori:committe:safeti:hygien:health:protect:work,cifra
546,say:trend:clear:right:direct:regard:recruit:categori:offici:offici:grade:pay:bracket:overal:chang:recruit:cours:taken:decad,cifra
547,apart:talk:children,cifra
548,presid:econom:slovenia:excel,dato
549,week:learn:arrest:polit:member:european:union:falsifi:invoic:fraudul:obtain:money:commiss:fictiti:contract:tourism:sector,personalidad
550,fulli:effect:relaunch:tourism:europ:effort:achiev:cohes:communiti:polici:link:tourism,establecerse
551,believ:tackl:subject:dealt:christodoulou:extrem:difficult:task:open:debat,cifra
552,rapporteur:spell:balanc:sheet:cost:estim:lose:sight:uniqu:histor:opportun:eastward:expans:import:term:peac:polici,cifra
553,difficult:reproach:european:union:concern:suffici:latin:american:contin:base:oecd:year:repres:cooper:attempt:compar:unit:state:surpass:japan:year:account,cifra
554,general:welcom:rapporteur:acknowledg:forest:provid:simpl:exploit:econom:potenti:valu:forest:easili:quantifi:cold:fact,cifra
555,tradit:french:right:legitim:problem:pose:far:right:suggest:causal:link:immigr:symbol:foreign:hand:econom:difficulti:unemploy:insecur,figura
556,degre:care:taken:present:impress:campaign:drug:traffick:distinct:develop:cooper:fund:militari:sourc:develop:cooper:fund:forc:law:order,cifra
557,emphas:estim:nut:level:iii:use:object:elig:criteria:appli:nut:level,apreciados
558,polit:fact:accept:discharg:irregular:detect:indic:fraud,cifra
559,believ:furthermor:refer:courag:complain:problem:encount:sad:real:situat,cifra
560,remind:singl:currenc:longer:object:limit,cifra
561,commiss:mistaken:say:assess:correct:italian:govern:think:measur:fulli:effect:differ,cifra
562,hope:present:cease-fir:day:lead:militari:spla:said:neue:züricher:zeitung:object:overthrow:regim:militari:action:direct:achiev:aim,rango
563,limit:observ:import:know:face:difficulti:arisen:better:initi:taken:answer:resound:current:problem:probabl:wors:unemploy:result:fundament:technolog:evolut:avoid:unless:want:futur:irremedi:danger,número
564,latest:associ:european:airlin:indic:million:air:passeng:year,cifra
565,communiti:level:long:term:envisag:budgetari:growth:relat:gnp:order:ahead:envisag:higher:possibl:overcom:situat:asymmetr:crise,valor
566,think:fundament:explan:lie:public:debt:went:gdp,cifra
567,sweden:finland:exampl:third:school:access:internet:fewer:percent:school:germani,cifra
568,clear:european:parliament:fundament:imposs:specif:budgetari:compulsori,cifra
569,realiti:doe:talli:contain:document:invit:examin,montantes
570,gave:rememb:debat:committe:econom:monetari:affair,cifra
571,madam:presid:certain:true:ecu:million:research:programm:result:report:seen:context:origin:indic:ecu:million,cifra
572,von:habsburg:circul:number:famin:victim:estim:difficult:verifi,cifra
573,madam:presid:european:commiss:consider:overproduct:appl:pear:nectarin:peach:horticultur:sector,cifra
574,allow:remind:hous,dato
575,calcul:forecast:higher,cifra
576,poland:countri:term:geographi:popul:econom:potenti,geografía
577,cours:analyz:lot:technic:data:statist:year:half:hope:parliament:understand:commiss:look:polit:notion,cifra
578,council:regret:posit:turkish:govern:concern:case:mrs:leyla:zana:assur:situat:human:right:democraci:includ:right:member:kurdish:popul:turkey:continu:promin:agenda,prominente
579,measur:contribut:common:goal:tackl:unaccept:appal:disgrac:death:year,cifra
580,commission:autonom:region:valencia:object:status:decid:retain:status:point:communiti:incom,décima
581,give:communic:organ,cifra
582,luxembourg:freight:traffic:limit:provid:direct:passeng:movement:million:come:direct:correspond:amend,cifra
583,alongsid:disabl:approxim:million:elder:know:demograph:statist:set:climb:higher,cifra
584,export:member:normal:equal:sum:export:member:state:member:question,cifra
585,base:possibl:estim:normat:charact,cantidad
586,final:budget:categori:continu:adjust:long:possibl:basi:current:expenditur:estim:word:right:second:read,cantidad
587,ladi:gentlemen:shock:order:counter:distress:situat:twoprong:assault:combin:prevent:hand:repress:envisag,cifra
588,actual:thought:assum:begin:intern:market:increas,número
589,seen:relat:came:billion:england:wale:replac:water:compani:lead:pipe:billion:replac:domest:pipe,cifra
590,limit:need:look:review:awar:member:state:lower:text,cifra
591,crss:gigant:amount:market:inform:dispos:includ:travel:agent:sale,cifra
592,region:definit:includ:union:structur:fund:reform:creation:new:object:programm:island:region:highest:aid:bracket:total:cost:project,percibirían
593,actual:wonder:agenda:want:concentr:distribut:fund:possibl:taken:account:actual:need:region:blind:chosen:maximum:criterion,dato
594,simpli:low:substanti:invest:need:wholesal:expans:sector:occur,cifra
595,difficult:social:situat:accord:offici:unemploy:affect:work:popul:probabl:affect:realiti:effort:multiannu:programm:focus:question:support:polici:aim:reduc:unemploy,cifra
596,ppe:accept:procedur:provid:articl:charg:late:payment:accept:level:chang:ceil:determin:scope:simplifi:procedur:take:legal:settlement:debt:vital:way:member:state:organis:special:procedur,límite
597,countri:differ:larger:exampl:spain:correspond:labour:forc:survey:show:women:account:offici:unemploy:popul,cifra
598,feel:essenti:inevit:discuss:subject:base:clear:object,objetivas
599,put:forward:propos:aim:guarante:european:union:right:knowledg:result:work:carri:cost:born:communiti:higher,cantidad
600,speaker:mention:depend:energi:oil:coal:gas,dependencia
601,exampl:refer:quot:katifori:entir:inconsist:principl:sound:econom:polici:manag:think:use:domest:purpos:excess:reserv:european:central:bank:generat:euro:introduc:quit:reason:devot:sum:extraordinari:financi:support:latin:america:agreement:intern:institut:view:avoid:situat:underlin:countri:problem:soon,cifra
602,look:third:moni:programm:direct:indirect:european:voluntari:servic,cifra
603,initi:inquiri:shown:exceed:twice,porcentaje
604,gap:provid:billion:lost:member:state:year:time:actual:defraud:budget,cifra
605,behalf:committe:employ:social:affair:point:invest:goe:usa:direct:parti:import:term:job,inversa
606,fund:need:supplement:fortun:appear:need:origin:thought:reduc:good:news,importe
607,particular:pleas:releas:latest:eurostat:indic:region:track:gain:object:status,cifra
608,presid:lead:presid:present:pay:tribut:work:austrian:presid:carri:date,prestigiosos
609,imf:earli:knowledg:number:unreli:clear:differ:countri:appli:differ:standard:measur,dato
610,moment:suppli:come:privat:generat:autoproduc:pérez:royo:somewhat:date,cifra
611,live:region:asturia:concern:asturia:lost:direct:job:steel:industri:mention:indirect:job:loss,inquietamos
612,member:state:transpos:direct:health:safeti:work:nation:legisl:risen,cifra
613,tell:woman:point:victim:violenc,cifra
614,communic:women:scienc:technolog:commiss:establish:under-repres:sex:account:work:field:appli:propos:concern:advisori:committe:evalu:group:import:decision-mak:bodi:field:research:technolog,valer
615,amend:commiss:accept:reintroduc:panel:lead:independ:text:criteria:allow:ensur:cultur:european:dimens:citi:programm,personalidad
616,speak:million:die:year,cifra
617,light:new:disturb:member:state:regard:never-end:stori,cifra
618,phare:twin:programm:expect:expert:current:member:state:applic:countri:end:year:far:concern:need:doubl:year,número
619,accord:unhcr:total:displac:person:kosovo:countri:border:approxim:albania:macedonia:approxim:montenegro,dato
620,somewhat:mislead,cifra
621,discuss:institut:reform:rememb:just:question:ensur:matter:parliament:lack:power:relat:cooper:council:commiss:address:inadequ:codecis:procedur:realli:includ:agenda:confer,cifra
622,parliament:propos:distinct:commiss:check:decid:ensur:premium:distribut:sensibl,calculadas
623,presid:year:negoti:seven:year:european:region:aid:cours:area:wish:clearer:commit:partnership:local:region:author:guarante:payment:deliv:project:specif:social:risk:capit:smaller:voluntari:organis:benefit,figura
624,imposs:reach:target:doubl:current:way:think:believ:oil:gas:coal:cheap:case,porcentaje
625,written:document:contain:sourc:date,cifra
626,agre:permit:ireland:increas:emiss:relat,cifra
627,reason:fulli:endors:direct:pleas:cours:european:parliament:regard:road:safeti:consist:member:state:accid:clear:young:affect:area,cifra
628,presid:ladi:gentlemen:budget:polit:programm:cast:short-and-sweet:summari:normal:use:explain:budget:plan,cifra
629,evid,cifra
630,consumpt:import:rise:petrol:price,dato
631,report:fall:complet:line:luxembourg:person:prefer:object:give:specif:line:desir:receiv:report:propos:commiss:annual:nation:employ:plan,cifra
632,posit:obscur:inequ:problem:exist,cifra
633,pleas:lower:unemploy:rate:european:scale:work:popul:actual:gross:way:obscur:human:social:aspect:econom:situat:extrem:hard:bear:disadvantag:region:communiti,cifra
634,know:ridicul:cite:aid:face:calam,cifra
635,fourth:inform:campaign:increas:intens:particular:vulner:group:systemat:educ:ngos:media:general:particular:prime:televis:televis:news:broadcast:sport:programm:high:view,telediarios
636,receiv:year:rest:alloc:accord:current:real:theoret:bilater:traffic:transit:traffic,cifra
637,way:summari:shall,dato
638,aparicio:sánchez:obvious:studi:issu:care:use:member:committe:come:substanti:improv,dato
639,offer:emphat:plenum:european:parliament:ridicul:shame,cifra
640,council:doe:happen:rememb:defend:defend:defend:berlin:financi:perspect:accept:ceil:extern:action:rais:requir:april:year,cifra
641,exact:request:estim:approxim,cifra
642,point:compil:issu:crucial:health:long-term:surviv:stake,cifra
643,point:mrs:albright:read:recent:press:true:lie,cifra
644,got:increas:million:start:decis:increas:recommend:commiss:confirm:implement:programm,importe
645,ought:throw:parti:reach:near:futur:new:convent:aim,próximamente
646,hospit:bed:occupi:suffer:aid:relat:diseas:countri:aid:highest,cifra
647,wonder:kind:plan:induc:govern:ensur:forc:troop:realiti:mere:piec:paper,cifra
648,current:reach:extent:disast:terrifi:commission:said:million:homeless:thousand:roof:tree:wait:helicopt:come:save,cifra
649,subsequ:aid:need:correl:absolut:number,cantidad
650,shall:set:actual:disburs:food:aid:ethiopia:eritrea,cifra
651,extern:aid:area:hand:financi:perspect:result:reduct:expenditur:year:comparison:year:think:agre:doe:realli:reflect:actual:situat:actual:requir,cantidad
652,committe:budget:number:question:regard,cifra
653,subject:talk:approxim:accid:year:european:union:count:countri:settl:claim:easili:futur,cifra
654,employ:object:express:employ:mean:suggest,cifrados
655,dissatisfact:greater:consid:continu:region:differ:measur:incom:capita:particular:reflect:unemploy,cápita
656,presid:share:rapporteur:concern:regard:fact:debat:report:type:late:hour:friday:especi:given:import:attach:applic:communiti:law:given:rapporteur:compound:concern:clear:reflect:member:state:failur:appli:communiti:law:report:actual:incorpor:propos:forc,cifra
657,see:save:signific:reduct:budget:energi:effici:scheme:result:budgetari:year,cifra
658,refer:tonn:final:destin:unknown,cifra
659,million:low,bastan
660,far:definit:allow:concern:consid:previous:salari:includ:purpos:acquir:pension:entitl,cifra
661,sub-categori:financi:perspect:cover:cap:market:expenditur:council:decid:eur:million:lower:total:propos:commiss:preliminari:draft,suma
662,number:interest:fact,cifra
663,illustr:countri:sound:immigr:polici:needless:say:import:aspect:famili:reconcili,cifra
664,presid:rapporteur:fine:report:point:recent:publish:european:agenc:health:safeti:work:headquart:bilbao:indic:differ:result:relat:work:accid:member:state:owe:fact:state:appli:uniform:statist:criteria,cifra
665,avail:problem:releas:general:implement:reserv:eur:million,cifra
666,hand:signific:point:opinion:final:version:resolut,figuran
667,surpris:contrari:point:view:recent:china:eur:billion:trade:surplus:european:union,cifra
668,simpli:mention:ought:drive:head:govern:did:lisbon:enter:poverti:exclus:european:agenda,dato
669,right:veto:promin:new:treati:countri:right:veto:resembl:constitu:state:independ:nation,escasea
670,wish:briefli:comment:order:emphasis:european:union:taken:decis:provid:militari:capabl:carri:decis:unrealist:basi,cifra
671,vote:favour:want:say:parliament:account:check:money:spent:commiss:attent:paid:check:plus:plus:plus:plus:check:expens:realli:use:europ:realli:achiev,número
672,quit:frank:perplex:evalu:contain:regard:agricultur:sector:data:interpret:harsh:sector:undergo:great:all-encompass:chang:world:agricultur:common:agricultur:polici:concern:decis:adopt,número
673,note:natur:scheme:show:clear:commit:protect:environ:issu:strong:futur:develop:irish:european:agricultur,destacará
674,support:topping-up:appropri:implement:activ:provid:overal:eur:million:set:commiss,cifra
675,current:proof:resound:failur:worldwid:popul:billion:billion:dollar:day:live,cifra
676,true:basi:latest:suppli:italian:ministri:financ:situat:payment:healthi:write:celli:precis:detail:quick:payment:object,dato
677,absenc:commiss:support:legisl:technic:expert:propos:ambiti:target:individu:countri:unless:pull:air:poor:amateurish:way:make:law,cifra
678,conclud:far:aid:concern:patent:drug:cost:time:generic:drug:effect:manufactur:countri:patent:norm,cifra
679,eur:million:structur:fund:implement:year:new:program:period:say:eur:billion:billion:rebudget:billion:remain:rebudget:round,cifra
680,consensus:propos:present:commiss:satisfi:concern:budgetari:author:first:doe:rais:overal:appropri:end:program:period:council:want:bound:budgetari:limit:member:state:second:transfer:commit:appropri:end:period:favour:complianc:berlin:agreement:parliament:demand,cifra
681,blak:resolut:state:paragraph:point:thank:million:world-wid:lack:access:health:servic:just:commiss:extern:assist:budget:went:health:educ,cifra
682,familiar:agricultur:consider:better:posit:section:budget,cifra
683,reason:expect:easili:surpass:rate:increas:maintain:establish:euro:reduc:intra-commun:transact:elimin:exchang:risk:exchang:cost:enterpris:whilst:increas:intra-commun:invest:opportun,cifra
684,alarm:present:regard:popul:trend:europ:shrink,cifra
685,respect:speech,discreto
686,exampl:confirm:sourc:human:traffick:launder:eur:billion:work:get:illeg:immigr:border:eur:billion:launder:european:union:drug:deal:eastern:europ:year,dato
687,corri:alloc:ninth:european:develop:fund:cover:develop:countri:low-incom:countri,cifra
688,use:precis:soon:possibl,valor
689,final:madam:presid:regard:imagin:creativ:speech:use:dell:alba:call:eurojust:euro:saint:just:say:believ:eurojust:instrument:justic:saint:instrument:justic:human,figura
690,wrong,cifra
691,actual:higher:account:farm:outsid:network:obvious:hold:mean:far:communiti:hold:receiv:mere:total:direct:aid,porcentaje
692,remind:european:histori:kaiser:karl:luxembourgoi:astrid:lull:manag:integr:german:czech:french:italian:heart:europ:golden:bull:gave:holi:roman:empir:up-to-d:clever:balanc:constitut:middl:age,figura
693,fact:reflect:utilis:level:achiev:practic:previous:agreement:forc:tuna:seiner:longlin:precis:increas:number,cifra
694,reiter:occas:satisfact:unit:effort:set:import:target:share:european:electr:market:produc:renew:sourc:benefit:environ:reach:know:topic:issu:especi:relat:climat:chang,cifra
695,short:term:mean:ensur:free:fair:elect:address:situat:miss:opposit:polit:prison,personalidad
696,presid:member:quot:ampli:demonstr:mountain:minor:minor:hous,cifra
697,text:give:scandal:provid:comfort:conscienc:end:day:demonstr:incoher:believ:educ:children:import:success:develop,cifra
698,regard:statist:inform:second:report:cohes:fact:stand:mind:enlarg:bring:challeng:twice:current:face:indic:region:dispar:set:doubl,cifra
699,think:unravel:renationalis:region:polici:way:respond:requir:need:cohes:enlarg:speak:dispar:today,cifra
700,mention:cite:million:victim:world:million:children:undergo:genit:mutil:year,cifra
701,regard:question:unabl:answer:present:shall:check:accur:avail,dato
702,want:specif:provid:vital:essenti:food:aid:civilian:popul:risk:respond:appeal:numer:key:ngos:suspend:bomb,personalidad
703,result:fail:achiev:much-vaunt:object:converg:poorest:richest:region:confirm:greec:prime:exampl:increas:diverg:just:member:state:north:south:region:member:state,dato
704,today:europol:intergovernment:control:nation:parliament:foremost:govern:council:minist:justic:home:affair:repres:europol:manag:board:last:supervisori:lead:independ,personalidad
705,novemb:offici:avail,cifra
706,tri:look:situat:describ,cifra
707,avail:european:parliament:unfortun:speak:specif:languag:like:hope:lisbon:strategi:consist:implement:yield:visibl:valu:result:econom:financi:employ:social:polici:coordin:european:level:demonstr:public:benefit:european:polici:quit:specif:improv:life:work,dato
708,report:includ:belgium:germani:itali:netherland,cifra
709,rate:fortun:high:develop:region,desarrolladas
710,hope:applic:direct:road:safeti:improv:intent:death:year:complet:unaccept,cifra
711,rapporteur:rais:concern:question:pose:regard:mere:categori:suffici:provid:element:necessari:achiev:complex:want,dato
712,quot:john:isaac:lead:voluntari:sector:unit:state:doctor:strangelov:aliv:work:pentagon,figura
713,amend:implic:first:accept:financ:fund:action:prevent:nicotin:addict:experiment:encourag:tobacco:produc:switch:crop:econom:activ:maintain:financ:agronom:research:varieti:tobacco:damag:environ:health:second:increas:levi:produc:premium:reject:present:commiss:propos,quo
714,exercis:discharg:edf:ritual:tackl:year:serv:illustr:ridicul:situat:parliament:inspect:discharg:fund:communiti:budget:amount:consult:expenditur:inform:posteriori,figuran
715,final:word:president-in-offic:council:regard:observ:brilliant:laid:patten:demand:human:move:beatitud:account:book,cifra
716,inform:russian:troop:chechen:rebel:earn:handsom:oil:transport:region:illeg,enriqueciendo
717,away:think:term:fact:sum:statist:market:merchandis:rememb:time:polici:impact:real:live:real:demonstr:genuin:commit:fundament:valu:claim:cherish,cifra
718,cover:germani:unemploy:deficit:franc:greec:appear:higher:suggest:releas,dato
719,real:necess:believ:preval:polit:type:economi:characteris:lobbi:certain:yield:desir:result:far:shown:econom:slowdown,dato
720,sampl:stick:mind:fact:richest:planet:poorest:nation:combin,cifra
721,mention:follow:ali:programm:develop:inform:societi:four-year:programm:receiv:eur:million:commiss:provid:million:latin:american:countri:provid:rest:reach,cifra
722,mention:just:key:agricultur:product:candid:countri:cultiv:agricultur:area:capitalis,cifra
723,week:heart:subject:discuss:today:pass:away:age:luxembourg:prime:minist:offic:year:found:father:euro:pierr:werner,falleció
724,true:ecb:expect:inflat:remaind:year:year:hover:situat:extrem:vigil:regard:risk:exceed:limit:medium:term,cifra
725,suppli:commission:franz:fischler:extrem:confus:hope:work:studi:impact:resourc:human:consumpt:finish:work:reform:common:fisheri:polici:implement,dato
726,unfortun:statist:offic:doe:need:differenti:male:femal:worker,cifra
727,second:point:conclus:report:lay:said:databas:begin:oper:januari:prevent:present:indic:date,cifra
728,play:victim:non-victim:north:south:member:state:candid:countri:budget:project:new:plan,cifra
729,global:appropri:commit:eur:million:constitut:increas:scarc,cifra
730,presid:start:congratul:rapporteur:work:statist:present:lack:homogen:data:reveal:violenc:women:children:extrem:disturb:phenomenon,cifra
731,presid:heaton-harri:obvious:got:hold:wrong:just:briefli:repeat:van:hulten:just:said:dismiss:request,cifra
732,mention:issu:million:illustr:fulli:agre:comparison,cifra
733,given:clear:understand:global:health:fund:transit:work:meet:brussel:agre:usd:million:board:seat:global:fund:secretariat:budget:usd:million:european:communiti:contribut:year:approv:project:cut:fail:match,cifra
734,presid:let:singl:set:illustr:respond:van:dam:mention:correct:low:level:implement:taci:programm,cifra
735,mention:wijkman:ongo:discuss:health:educ:money:devot:specif:global:health:fund:cours:stori,cifra
736,celebr:unjustifi:reflect:real:pictur:generalis:long-term:unemploy:talk:decad:hover:accompani:generalis:temporari:short-term:form:employ:employ:subsidis:order:artifici:reduc:make:unemploy:person:share:job,cifra
737,erasmus:programm:mention:million:student:move:round:europ:add:endeavour:increas:cross-cultur:dimens:educ:familiaris:student:educ:system:prepar:mobil:european:worker,cifra
738,budget:histor:exceed:eur:billion:budgetari:histori:reach,cifra
739,public:tender:potenti:user:given:indic,cifra
740,aim:rush:mathemat:calcul:produc:access:new:member:state:wait:order:resolv:issu:polit:appropri:intellig:way,cifra
741,quit:right:precis:key:point:need:identifi:central:issu:need:resolv:good,cifra
742,highest:number:prohibit:decis:issu:singl:year:continu:repres:final:decis,representando
743,exampl:statist:quot:appear:contrari:offici:bring:question:wider:point:report,cifra
744,consid:great:success:succeed:secur:promis:aid:afghanistan:think:discuss:occas:accept:europ:foreign:minist:come:new:thing:focus:old:prioriti:sudden:redund:labori:task:set,cifra
745,accord:cirefi:statist:return:member:state:ireland:netherland:did:provid:total:return,cifra
746,say:sound:provoc:avoid:talk:problem:concern:citizen:european:countri:job:cut:engin:industri:year:given:intern:trade:union:sourc,cifra
747,welcom:lebanes:press:well-known:maronit:patriarch:monsignor:sfeir:head:amin:gemayel,personalidad
748,quot:million:congoles:victim:million:displac:million:condemn:death:thousand:deport:rwanda:uganda:prefer:mention:detail:massacr:taken:unbear,cifra
749,prove:benefit:globalis:reach,cifra
750,remark:concern:world:food:summit:spring:offer:analysi:approxim:realli:starv:world:conflict,cifra
751,far:proud:european:commiss:provid:southern:african:food:crisi:bought:region,cifra
752,past:austria:use:ecopoint:soon:abandon:laeken:european:council:remain:strang:undecid:end:year:solut:describ:committe:virtual:solut:mean:actual:fact:theoret,cifra
753,children,cifra
754,sorri:cut:european:union:recent:week:blind:real:remark:achiev:common:foreign:secur:polici:decad:balkan:afghanistan:part:world,imagen
755,focus:money:shall:attach:real:inequ,cifra
756,realiti:comparison:previous:year:second:highest:level:suspect:fraud:reach,cifra
757,question:fact:regard:employ:rate:refer:region:level:european:level:member:state:bound:specif:oblig:literatur:mathemat:realli:european:employ:strategi:level:doe:sole:idea:involv:demand:result:european:parliament:public:opinion,cifra
758,compani:commission:slight:higher:european:cooper:sector:repres:million:job:oper:outsid:local:area:activ:concern:sector:econom:life,cifra
759,understand:council:gone:probabl:troubl:especi:north:sea:oil:field,cifra
760,exampl:commiss:propos:modif:common:organis:market:milk:sector:reform:reform:adopt:agenda:product:cost:rise:eur:million:coincid:year:budgetari:deficit:commiss:estim:financi:record:sheet,cifra
761,total:agre:need,cifra
762,amend:tabl:committe:budget:compli:financi:perspect,cifra
763,assess:carri:conjunct:commiss:ensur:financi:perspect,cifra
764,british:govern:concern:extra:cost:recycl:publish,cifra
765,parliament:receiv:budget:implement:week:basi,cifra
766,commiss:say:close:passeng:refus:thousand,cifra
767,dare:term:job:cost:singl:currenc:delay:excus:european:central:bank,cifrar
768,intend:churn:tragic:statist:parliament,cifra
769,expect:new:avail:end:month:meet:take,cifra
770,believ:stage:intern:develop:europ:need:capabl:act:world:stage:assist:humanitarian:aid:reconstruct:iraq:item:budget,cifra
771,delight:council:knock,cifra
772,commission:patten:propos:point:take:madrid:donor:confer,cifra
773,vote:eur:million:eur:million:final:commiss:settl:commission:patten:said:fund:spent:rapid:effici:commiss:come:supplementari:amend:budget,cifra
774,madam:presid:commission:member:council:presid:ladi:gentlemen:budget:resolut:set:polici:want:implement:turn:polit:prioriti:proper:structur:stand,cifra
775,level:boost:train:extra:invest:achiev:target:social:infrastructur:develop:countri:ensur:spent:primari:educ:health:care,cifra
776,good:idea:repeat:regular:want:challeng,cifra
777,threshold:enlarg:good:come:clear:addit:fine:word,cifra
778,countri:end:commission,sumando
779,believ:ordeal:man:life:senat:public:signific:contribut:develop:democraci:countri:father:europ:firm:highlight:clear:italian:justic:clear:ineffectu:subvers:enforc:situat:disturb:itali:europ:year,figura
780,case:indic:averag:annual:spend:household:eur,cifra
781,travel:expens:reimburs:run:increas:proport:actual:expens:particular:owe:competit:air:transport,cifra
782,present:nation:includ:extrem:high:low,cifra
783,far:lowest:concern:assum:histor:base:full-tim:posit,cifra
784,surpris:humanitarian:disast:christma:provok:huge:public:respons:peopl:europ:right:debat:draw:attent:neglect:emerg:command:media:public:attent:angola:exampl:appeal:rais:half:million:sought:mozambiqu:just:million:need:zambia:requir:rais,cifra
785,spend:eur:billion:year:sixth:framework:programm:member:state:great:deal:lower,cifra
786,candid:support:presid:european:commiss:key:union:institut:countri:region:group,personalidad
787,commission:overwhelm:admit:impress,cifra
788,illustr:propos,cifra
789,hope:wrong:use:commiss:lead:believ:problem:grossli:underr:just:problem:enlarg:trigger,dato
790,second:pollut:pay:principl:compli:jarzembowski:say:note:accid:eur:billion:nois:damag:eur:billion:air:pollut:eur:billion:climat:chang:eur:billion:eur:billion:damag:good:vehicl:europ,dato
791,make:evalu:look:polit:prioriti:end:gni,cifra
792,paragraph:indic:higher:look:sensibl:pragmat:rule,cifra
793,intent:trebl:appropri:current:spent:seven:year,cifra
794,goe:say:estim:repres:choic:futur:foundat:debat:financi:perspect,cifra
795,quot:report:explanatori:statement:claim:abort:minut:women:die:year:unsaf:abort,cifra
796,mild:controversi,figura
797,situat:wish:express:opinion:precis:level:achiev:new:budget:part:prioriti:establish:earli:stage:part:wish:tie:new:parliament:precis,cifra
798,presid:ladi:gentlemen:fight:europ:christian:root:written:prologu:european:constitut:brought:conflict:convent:intergovernment:confer:harden:propon:secular:head:michel:chirac:countri:poland:itali:portug:support:prestigi:pope:john-paul,figura
799,colleagu:london:assembl:said:absolut:disgrac,cifra
800,committe:content:simpli:re-establish:budget:line:wish:multipli:propos:commiss:rais:seven:half:million,cifra
