id,phrase,classes
1266,respect:talk:right:matern:inform:matern:emot:apart:number:general:larg:accept:statement:feel:entir:report:base:imper:uphold:right:contracept:particular:emerg:contracept:morning-aft:pill:abort:member:state:candid:countri,educación
1267,reduc:sex:mere:contracept:regard:abort:method:famili:plan,educación
1268,conclus:think:european:union:council:candid:countri:step:effort:prioriti:formul:integr:european:polici:reproduct:health:emphasi:prevent:contracept:sex:inform:young,educación
1269,report:address:sensit:issu:sexual:reproduct:health:right:women:reproduct:health:dissemin:contracept:practic:focus:length:polici:health:sexual:polici:young:cours:concern:unwant:pregnanc:abort,educación
1270,presid:van:lancker:report:talk:prevent:health:group:tri:turn:report:abort,educación
1271,requir:address:cultur:live:requir:address:attitud:media,educación
1272,need:measur:demolish:quick:barrier:exist:present:hamper:freedom:movement:resid:call:citizen:guarante:citizen:access:law:justic:extent:desir:hamper:mobil:student:school:higher:apprentic:teacher:workforc,educación
1273,item:report:mrs:van:brempt:behalf:committe:cultur:youth:media:sport:commiss:communic:make:european:area:lifelong:learn:realiti:com:cos,educación
1274,huge:inequ:member:state:field:report:acknowledg:consequ:huge:vacuum:huge:problem:lifelong:train,educación
1275,madam:presid:commission:ladi:gentlemen:have:spoken:yesterday:even:european:citizenship:pleas:speak:morn:behalf:gue:ngl:matter:european:area:learn,educación
1276,final:wish:focus:european:dimens:train:requir:masteri:second:languag,educación
1277,extend:centr,educativos
1278,madam:presid:commission:ladi:gentlemen:think:expens:tri:ignor:abraham:lincoln:said:welcom:report:mrs:van:brempt:truth:relev:idea:just:forward,educación
1279,item:report:mrs:gutiérrez-cortin:behalf:committe:cultur:youth:media:sport:univers:higher:european:learn:area:ini,enseñanza
1280,result:standard:provid:fall:board,educación
1281,communist:parti:greec:radic:oppos:bologna:privat:univers:intervent:green:paper:so-cal:european:area:higher:cours:creation:seat:european:univers:erad:independ:free:circul:idea,enseñanza
1282,madam:presid:doubt:import:univers,educación
1283,fact:import:prime:minist:blair:said:past:polici,educación
1284,cours:european:union:interest:univers,formación
1285,madam:presid:mrs:gutiérrez-cortin:report:univers:higher:european:learn:area:good:intent,enseñanza
1286,competit:knowledge-bas:economi:world:wait:creat:european:area:higher,educación
1287,way:exert:ideolog:psycholog:pressur:worker:blame:unemploy:accept:long-term:unemploy:destroy:link:job:prospect,educación
1288,wish:stress:opposit:attempt:commercialis:knowledg:reduc:role:public:higher:structur:chang:social:function:higher:organis:structur:attempt:rule:class:hijack:content:object:ideolog:reason,educación
1289,committe:cultur:youth:media:sport:support:commission:vitorino:inform:polici:unanim:propos:addit:resourc:budget:head:concern:inform,educación
1290,agreement:year:benchmark:health:input:indic:commit:social:infrastructur,educación
1291,figur:mention:wijkman:ongo:discuss:health:money:devot:specif:global:health:fund:cours:stori,educación
1292,northern:dimens:offer:immens:scope:cooper:field:cultur:research:polici:higher,enseñanza
1293,furthermor:employ:strategi:commit:member:state:take:initi:creat:hundr:thousand:job:lack:member:state:european:union:hospit:public:transport:sector:postal:sector,educativo
1294,system:flexibl:possibl:exampl:heighten:mathemat:natur:scienc,educativos
1295,final:word:higher,educación
1296,erasmus:programm:mention:figur:million:student:move:round:europ:add:endeavour:increas:cross-cultur:dimens:familiaris:student:educ:system:prepar:mobil:european:worker,educación
1297,tremend:need:term:employ:hous:public:infrastructur:health:water:inequ:foreign:reserv:high,educación
1298,need:engag:real:sens:open:mind:fact:world:extrem:divers:toler:good:live:live,educación
1299,payment:palestinian:resum:european:money:use:develop:project:care:payment:support,educación
1300,access:labour:market:vocat:train:just:set,educación
1301,third:promot:integr:legal:immigr:key:success:immigr:polici:mean:measur:includ:famili:reunif:children:non-discrimin:access:hous:facil:learn:languag:recept:countri:social:health:measur,educación
1302,highlight:need:partnership:sport:organis:organis,educativas
1303,meet:committe:cultur:youth:media:sport:deem:council:common:posit:gave:consider:parliament:main:concern:believ:case,educación
1304,european:year:sport:public:order:highlight:social:valu:sport,educación
1305,european:year:spotlight:sport:train:young:celebr,educación
1306,strong:warm:welcom:celebr:european:year:sport,educación
1307,word:believ:european:year:sport:right:stimulus:school:european:youth:tomorrow:chang:fate:generat:futur:differ:young:champion:import:sport:path:truth:word:champion:human:champion:human:sport:champion,educación
1308,hand:public:servic:privat:interest:remov:restrict:access:lowest:incom:band:healthcar:postal:servic:proper:transport,educación
1309,welcom:decis:hold:european:year:sport:posit:contribut:revers:norm:date:mean:communiti:sport:restrict:pilot:scheme:preparatori:measur,educación
1310,furthermor:nation:languag:languag:wide:use:govern:economi:split:first-class:citizen:grown:domin:languag:birth:second-class:citizen:mere:acquir,educativos
1311,aspect,enseñanza
1312,let:exampl:area:concern:particular:area,enseñanza
1313,commit:given:commiss:member:state:uruguay:round:relat:privat,enseñanza
1314,mention:committe:cultur:youth:media:sport,educación
1315,think:main:differ:lie:word:labour:market:reform:parcel:employ:strategi:wider:member:said:rang:taxat,educación
1316,worthi:object:includ:lisbon:strategi:admit:year:sector:exampl:thing:quit:accord:plan,educación
1317,programm:aim:wide:institut:higher:postgradu:student:world:student:european:union:abroad:scientist:academ:countri,enseñanza
1318,assur:evalu:mechan:consider:mere:mechan:respond:need:industri,educación
1319,believ:reason:entir:succeed:combin:individu:strength:divers:offer:wide:experi:network,educación
1320,propos:decis:european:parliament:council:seek:establish:elearn:programm:supplement:taken:lisbon:council:concern:integr:new:technolog:train:system:europ,educación
1321,opinion:committe:budget:genuin:justif:increas:appropri:propos:committe:cultur:youth:media:sport,educación
1322,european:higher:acknowledg:high:line:need:labour:market,enseñanza
1323,support:uphold:general:object:five-year:erasmus:world:programm:seek:help:develop:high-qual:europ:closer:cooper:countri,educación
1324,given:articl:treati:stress:respons:member:state:content:teach:organis:system:cultur:linguist:divers:integr:guid:academ:principl:start:academ:neutral:teach:independ:teacher:absolut:guarante,educativo
1325,come:societi:young:opportun:receiv:better:social:posit:improv:lot,educación
1326,item:report:bayona:perogordo:behalf:committe:cultur:youth:media:sport:inform:communic:strategi:european:union:ini,educación
1327,argu:favour:recognis:languag:minor:continu:recognis:right:speaker:histor:languag:region:recognis:includ:basi,educativo
1328,stage:council:offer:hope:import:area:obvious:work:promot:import:aspect,educación
1329,medium:longer:term:commiss:gradual:increas:focus:support:concentr:aid:health:food:secur:main:focal:area,educación
1330,relat:iraq:iraq:countri:region:advanc:male:femal:alik,educación
1331,reason:question:council:tri:establish:council:european:union:emphasi:develop:countri:basic:read:write:arithmet:simplest:level:challeng:villag:elder:leader:communiti,educación
1332,girl:attend:school:studi:higher:institut:larger:town,enseñanza
1333,council:acknowledg:situat:women:unaccept:regard:possibl:work:regard:legal:protect:equal:particip:public:life:despit:exampl:refer,educación
1334,fortun:european:union:special:respons:field,educación
1335,addit:report:advoc:activ:role:teach:union:parent:organis:develop:plan:develop:countri,enseñanza
1336,develop:countri:mauritania:niger:receiv:acceler:supplementari:fund:basi:propos,enseñanza
1337,addit:develop:countri:contend:loss:teacher:aid:absenc:read:materi:school:difficult:reach,enseñanza
1338,right:access:word:develop:countri,escolarización
1339,context:come:subject:modern:inform:communic:technolog:enabl:distanc:overcom:digit:gap:cross:widespread,educación
1340,propos:integr:immigr:polici:view:context:communiti:field,educación
1341,way:contribut:posit:manner:train:futur:execut:countri:increas:cooper:countri:term:order:meet:challeng:internationalis:teach,educación
1342,commiss:estim:fail:account:fact:unlik:possibl:retrain:worker:fisheri:sector:especi:area:europ:low:level:work:area:suffer:extrem:high:unemploy:rate,escolarización
1343,thank:committe:employ:social:affair:initi:mrs:smet:committe:cultur:youth:media:sport:probabl:situat:enquiri:debat:parliament,educación
1344,call:ensur:creat:reliabl:prosecut:person:record:inform:train:polic:accord:europol:standard:cooper:fulli:court:yugoslavia:reform:system:line:standard,educación
1345,easi:secur:proper:languag:tallinn,educación
1346,itali:propos:europ:institut:eib:rais:privat:capit:fund:market:low:rate:order:tri:boost:demand:transnat:infrastructur:work:need:invest:new:militari:technolog:invest:research,educación
1347,downward:trend:term:commit:implement:area:social:polici:especi:titl:relat:social:dimens:employ:youth:prioriti:area:underfund,educación
1348,separ:diploma:work:permit:bid:exploit:cheap:basic:unskil:labour:just:typic:element:deliber:demot:maritim:simpl:train,educación
1349,right:nativ:languag:guarante:member:state,educación
1350,item:recommend:second:read:mrs:sarnez:behalf:committe:cultur:youth:media:sport:council:common:posit:adopt:european:parliament:council:decis:establish:programm:enhanc:higher:promot:intercultur:understand:co-oper:countri:erasmus:mundus:cod,enseñanza
1351,ladi:gentlemen:number:invest:futur,educación
1352,reason:propos:commission:fund:avail:direct:possibl:organis:devot:care:disabl:unemploy:poor:elder:maintain:level:train:circl:train:extend:sort,educación
1353,stake:high:fact:question:forg:closer:link:european:univers:boost:competit:higher:provis:make:attract:student:teacher:rest:world,enseñanza
1354,adopt:today:new:instrument:exchang:cooper:field:higher:send:posit:signal:student:teacher:countri:rest:world:outward-look:welcom,enseñanza
1355,high:technolog:make:progress:classroom:declin:lack:resourc,educación
1356,addit:pave:way:privat:organis:suppli:inform:educ:method:distanc:learn:valu:educ:qualif:meaningless:contract:worker:train:inform:system,enseñanza
1357,level:boost:train:extra:invest:achiev:target:figur:social:infrastructur:develop:countri:ensur:spent:primari:health:care,educación
1358,turkish:militari:personnel:supervisori:author:control:import:area:civilian:life:nation:council:nation:council:radio:televis,educación
1359,support:sector:programm:link:health:poverti:allevi:latin:america:poorest:countri:region:achiev:mean:program:implement:instrument:dispos,educación
1360,case:cultur:legal:base:scope:flexibl:council:unanim:decis:retain:flexibl:cultur:youth:said:area:essenti:develop:europ,educación
1361,call:european:commiss:member:state:promot:equal:particip:women:media:includ:administr:plan:manag:project:sector,educación
1362,good:penetr:labour:market:nowaday:work:get:worthwhil:high-qual:job:disabl:provid:adequ:teach:train:instanc,educación
1363,intermin:number:intern:summit:taken:given:pledg:concern:exampl:fast:track:initi:world:bank:help:children:girl:benefit,educación
1364,sector:econom,educación
1365,econom:term:nepad:promis:liber:creat:world:bank:imf:liber:structur:adjust:plan:liber:brought:argentina:knee:grappl:public:servic:health:servic:water-distribut:servic:servic:liber:final:analysi:increas:inequ:poverti:affect:women,educación
1366,reform:field:carri:proper:way:countri:signatori:bologna:declar,educación
1367,presid:commiss:repeat:confirm:need:establish:knowledge-bas:europ:gear:market:european:citizen:competit:dynam:knowledge-bas:europ:promot:train:particular:guarante:mutual:recognit:profession:qualif:diploma:concret:tangibl:proof:european:citizenship,educación
1368,greec:direct:interven:indirect:creat:order:bring:close:outstand:issu:acut:confront:controversi:interest:parti,educativa
1369,greec:past:day:outcri:aros:leadership:socialist:parti:chang:mind:privat:higher,educación
1370,point:debat:report:object:liberalis:job:market:benefit:busi:interven:member:state:impos:educ:model:downgrad:higher:harmonis:downward:qualif:need:access:profess:protect:law,educación
1371,everybodi:know:issu:girl:essenti:context:women:emblem:reconstruct,educación
1372,report:confirm:region:afghanistan:secur:women:girl:threat,educación
1373,area:cooper:mention:petersburg:summit:research:cultur,educación
1374,instead:larg:clear:document:present:rapporteur:mrs:junker:report:focus:exclus:issu:concern:reproduct:sexual:issu:import:necessarili:separ:wider:context:dealt:steril:manner:especi:statement:fulli:line:cairo:conclus,educación
1375,unfortun:propos:tabl:extend:childcar:cover:children:enter:compulsori:reject,escolarización
1376,last:said:debat:distanc:bias:report:ignor:main:aim:cairo:intern:confer:econom:growth:town:plan:environ:employ:hold:father:joint:respons:women:sexual:health:addit:focus:specif:sexual:reproduct:health,educación
1377,commiss:posit:amend:contain:recommend:follow:far:propos:field:train:concern:commiss:agre:amend:vote:committe:cultur:second:read:bring:major:improv:way:programm:implement,educación
1378,european:institut:relat:european:youth:cultur,educación
1379,accord:principl:subsidiar:respons:great:posit:contribut:creation:unit:knowledg:cohes:cultur:educ:europ:want,educación
1380,end:presid:want:develop:tempus:tempus:plus:longer:concentr:sole:univers:level:provid:aid:tailor:need:capac:countri:aid:area:polici:includ:school:vocat:train,formación
1381,want:increas:extend:leonardo:exampl:particip:primari:schoolchildren:leap:adult:expect:budget,educación
1382,see:vital:maintain:strong-competit:polici:intern:market:add:stabil:pact:adher:necessari:press:reform:pension:healthcar:system:environment:polici:pay:profit:area:train:identifi,educación
1383,roma:need:understand:massiv:resourc:deploy:order:provid:essenti:life:job:opportun:equal:chang:lifestyl,educación
1384,support:youth:associ:allow:dwindl:bodi:vital:role:play:young:way:encourag:particip:extend:democraci,educación
1385,januari:express:opposit:unrestrain:privatis:basic:servic:water:sewerag:health:servic,educación
1386,endors:paragraph:report:oostland:stand:independ:higher:scientif:institut:turkey,educación
1387,similar:provis:support:human:capit:term:train:potenti:complement:invest:infrastructur,educación
1388,presid:wish:thank:rapporteur:sincer:have:given:substanti:consider:opinion:committe:cultur:youth:media:sport,educación
1389,share:opinion:member:committe:cultur:youth:media:sport:current:situat:danger:procedur:fall:quick:jeopardis:futur,educación
1390,demograph:trend:today:demonstr:famili:life:longer:primari:life:object:women:interest:econom:independ:profession:achiev:invest:energi,enseñanza
1391,compar:situat:so-cal:promis:land:unit:state:access:healthcar:far:univers:afford:low:prison:privatis:outsid:democrat:control,enseñanza
1392,develop:includ:fundament:aspect:daili:life:cultur:sport:health,educación
1393,believ:sound:romant:promot:idea:truce:modern:time:peac:coexist:cost:far:perman:result:strengthen:forc:suppress:militari:mean,educación
1394,accept:commiss:defi:vote:hous:attempt:liberalis:eventu:privatis:water:local:public:transport:health:agenda,educación
1395,europ:need:strategi:sustain:growth:employ:invest:research:major:trans-european:network:knowledg:environ,educación
1396,need:increas:competit:intern:market:technolog:leap:forward:increas:product:need:invest:human:resourc:seek:clean:technolog,educación
1397,absurd:exampl:portug:expenditur:research:develop:cut:increas:greec:punish:exampl:countri:exceed:budget:connect:splendid:olymp:game:thorough:enjoy,educación
1398,mention:just:exampl:just:think:european:research:area:emphasi:place:innov:enterpris:inform:societi:new:lifelong:learn:programm:train:opening-up:univers:world,enseñanza
1399,mention:european:year:sport:set:inform:warn:young:word:entir:prevent,educación
1400,happen:need:entrepreneuri:initi:greater:willing:innov:invest:research,educación
1401,gender:gap:glare:appar,educación
1402,final:want:extend:cooper:field:research:cultur,educación
1403,hope:tomorrow:close:european:year:sport,educación
1404,second:turkey:particip:numer:communiti:programm:wide:rang:area:cultur:drug:justic:home:affair:research:develop,educación
1405,basic:countri:fail:sustain:develop,educación
1406,extrem:concern:increas:human:right:violat:homicid:exampl:case:-year-old:urud:father:new:proceed:initi:aim:ban:union:scienc:worker,educación
1407,scotland:independ:scottish:parliament:respons:justic:environ:health:area:scottish:life,educación
1408,region:nation:level:project:implement:notabl:basic,enseñanza
1409,worth:note:eur:million:programm:dedic:context:programm:reconstruct:rehabilit:central:america:follow:hurrican:mitch,educación
1410,say:import,educación
1411,entrust:import:task:far:democrat:peac:dialogu:parliamentari:assembl:bring:today:enemi:yesterday,educación
1412,highlight:work:fora:perspect:address:global:issu:fight:poverti:health:trade:agricultur:human:right,educación
1413,emphasis:today:need:remain:faith:global:natur:platform:mean:monitor:crucial:sector:interact:effort:employ:health:combat:violenc:particip:polit:life:direct:connect,educación
1414,true:best:way:fight:poverti:increas:econom:competit:job:creation:tight:link:social:cohes:research:develop:protect:environ,educación
1415,presid:ladi:gentlemen:today:oral:question:relat:motion:resolut:committe:cultur:combat:dope:sport:follow:extend:effort:european:parliament,educación
1416,half:project:concern:research:half:inform,educación
1417,point:figeľ:mention:refer:action:field,educación
1418,current:examin:possibl:integr:doping-rel:issu:commiss:activ:field,educación
1419,call:grant:immedi:emerg:aid:guarante:satisfactori:distribut:food:food:distribut:team:need:overlook:need:proper:shelter,educación
1420,european:strategi:found:secur:suppli:food:repatri:building-up:administr:government:capac:whilst:plan:demobilis:disarma:train:secur:forc:sure:right:way:stabilis:situat:long:term,educación
1421,commiss:doe:want:nation:strategi:document:area:provid:road:infrastructur,educativo
1422,summit:european:union:russia:reach:agreement:term:strateg:partnership:enabl:improv:cooper:common:space:econom:space:space:freedom:secur:justic:extern:secur:final:research:cultur,educación
1423,point:comment:paragraph:report:paragraph:opinion:committe:cultur:say:collabor:council:europ:agenc:assum:institut,educación
1424,draft:budget:present:luxembourg:presid:involv:drastic:cut:spend:scienc:research:transport,educación
1425,contribut:simpli:way:clarif:suggest:amend:includ:expenditur:alongsid:research:expenditur:relev:factor:justifi:increas:deficit:make:explicit:mention:expenditur:stabil:world:ecolog:balanc:union:object,educación
1426,instrument:industri:polici:depend:outcom:negoti:financi:perspect:depend:abil:instrument:competit:polici:alloc:aid:commerci:polici,educación
1427,place:emphasi:close:link:provis:train:opportun:improv:prospect:disadvantag:citizen:access,educación
1428,access:improv:disadvantag:group:provid:across-the-board:support:life-long:learn,educación
1429,overst:import:particular:want:scientist:develop:tool:product:servic:new:idea:help:communiti:health:form:local:servic:provis:particular:widespread:area:communic:light,educación
1430,kok:report:show:way:invest:knowledg:skill:activ:labour:market:polici:scienc:park:innov:higher:urban:regener:help:busi,educación
1431,commiss:work:health:basic:need:sanit:water:creat:job:import:feed:famili,educación
1432,current:pace:sub-saharan:africa:year:meet:target:primari:reduc:infant:mortal,educación
1433,encourag:support:watch:civil:societi:guarante:fair:balanc:redistribut:wealth:servic:exampl:access:justic:administr:health,educación
1434,polit:social:leader:countri:suffer:poverti:demand:particular:field:strengthen:civil:societi:strengthen:societi:transpar:good:govern:increas:invest:health:gender:polici,educación
1435,colleagu:legal:basi:chosen:allow:text:overseen:committe:cultur,educación
1436,presid:parliament:motion:resolut:new:prospect:new:challeng:sustain:european:tourism:arous:great:deal:member:committe:cultur,educación
1437,understand:need:european:school:design:provid:mother-tongu:children:offici,educación
1438,recommend:concern:children:special:need,educación
1439,appeal:region:spend:fund:wise:infrastructur:tax:paid:fellow:european:citizen:legitim,educación
1440,unicef:justifi:earn:respect:countri:agenc:programm:oral:rehydr:breastfeed:promot:primari,enseñanza
1441,commiss:lisbon:strategi:strategi:growth:job:competit:set:februari:rest:pillar:open:market:drive:product:innov:invest:research:enabl:compet:reform:labour:market:welfar:state:job:improv:employ:skill:extend:opportun:econom:develop:leav,educación
1442,higher:prioriti,enseñanza
1443,member:state:progress:regard:hard:work:lie:ahead:succeed:develop:european:higher:area,universitario
1444,regist:public:privat:evalu:organis:compani:concentr:mechan:determin:control:adapt:higher:interest:monopoli,enseñanza
1445,higher:europ:key:element:growth:develop:strategi:world:stage,enseñanza
1446,complet:agre:decis:novemb:committe:swedish:parliament:comment:issu:increas:coordin:field,educativo
1447,posit:cope:success:global:competit:fact:better:need:activ:labour:market:polici,educación
1448,reason:welcom:resolut:committe:industri:research:energi:hope:futur:develop:cooper:committe:cultur,educación
1449,good:highest:prioriti:given:lisbon:agenda:consist:polici:aim:research:growth:creat:job:competit,educación
1450,addit:framework:programm:eu-fund:research:possibl:fund:key:project:level:particular:field:employ:vocat:train:innov:project:pave:way:measur,educación
1451,blair:claim:debat:thing:public:want:debat:public:doe:want:european:polici:univers:compet,educación
1452,addit:measur:resolut:build:experi:gain:less-develop:part:world:promot:develop:micro-loan:base:empower:women:develop:health:conjunct:soon:possibl:achiev:target:gni:earmark:develop:countri:develop:aid:world:poorest:countri:believ:appropri,educación
1453,africa:region:concentr:highest:number:live:poverti:line:worst:kind:transmiss:diseas:infant:matern:mortal:lack:health:structur:repres:princip:challeng:achiev:millennium:develop:goal,educación
1454,right:concentr:effort:invest:food:safeti:health:social:secur,educación
1455,deni:access:food:health:cultur:need:develop:polici:address:task:aim:produc:document:express:consensus:institut:european:union:welcom,educación
1456,sport:bring:differ:race:class:level:cultur,educación
1457,health:did:featur:dps:revis:european:consensus:develop:polici:highlight:human:develop:area:communiti,educación
1458,support:countri:effort:sport:entri:point:communiti:better:health:hiv:prevent,educación
1459,second:millennium:develop:goal:prioriti:develop:basic:primari,educación
1460,firm:commit:achiev:univers:primari:gender:equal,educación
1461,third:support:ngos:project:orient:basic,educación
1462,support:non-form:young:framework:youth:programm,educación
1463,last:set:commit:promot:peac:human:develop,educación
1464,minist:pearson:describ:reason:sport:social:develop:import:polici:union:vis-à-vi:countri:regard:develop:goal:especi:millennium:goal,educación
1465,committe:develop:chose:carri:review:point:view:contribut:sport:promot:health:develop:peac,educación
1466,avoid:misunderstand:speak:english:month:alexand:applaud:president-in-offic:council:set:vision:reform:includ:great:invest:research:hi-tech:futur:union:repeat:today,educación
1467,import:issu:provis:mother-tongu:univers:ethnic:minor:citizen:particular:view:fact:situat:million:indigen:hungarian:hungarian:communiti:satisfactori:respect,educación
1468,report:call:commiss:promot:vocat:train:specif:gear:activ:women:work:sector,educación
1469,caus:identifi:poverti:social:exclus:unemploy:lack:border:control:allow:develop:underground:network:kind:organis:crime:violenc:women:explos:pornographi:disappear:moral:refer:point:solut:propos:report:vagu:general:incomplet,educación
1470,say:yes:say:cut:budget,educación
1471,prove:instrument:help:meet:expect:citizen:area:job:creation:labour:flexibl:cohes:polici,educación
1472,work:higher:train:bear:mind:closur:univers:minsk:work:vilnius,educación
1473,countri:make:great:claim:year:serv:exampl:rest:latin:america:area:health:care:public:servic:protect:vulner:section:popul,educación
1474,legisl:import:provid:temporari:aid:provid:implement:programm:daphn:help:gradual:end:scourg:persist:blot:societi,formación
1475,white:paper:identifi:way:forward:work:civic:connect:citizen:connect:citizen:institut,educación
1476,role:believ:polici:question:access:higher:play:lisbon:strategi,educación
1477,agre:realiti:accord:communiti:treati:direct:matter:nation:respons:european:union:fund:general:programm,educación
1478,strong:believ:new:programm:voluntari:group:young:field:cultur:enhanc:quantit:qualit:term:import:individu:communiti,educación
1479,regard:option:forese:have:section:fragment:group:class:case:face:problem:ensur:good:teach:good,educación
1480,children:constrain:social:environ:difficulti:secur:access:higher:travel:lower:live:standard,educación
1481,certain:econom:growth:increas:employ:mean:higher:level:social:cohes:achiev:conjunct:effect:system:train,educación
1482,boost:invest:higher:signific,educación
1483,need:polici:make:fullest:possibl:contin:reserv,educación
1484,afford:social:polici:allow:young:women:good:chanc:lack:compat:famili:life:work:life:afford:social:polici:simpli:spit:older:worker:product:believ:longer:need,educación
1485,item:report:takkula:behalf:committe:cultur:propos:decis:european:parliament:council:establish:period:programm:citizen:europ:promot:activ:european:citizenship:com:cod,educación
1486,europ:increas:opportun:cooper:cultur:simpli:cooper:citizen,educación
1487,budgetari:support:given:target:specif:sector:word:explicit:home:health:care,educación
1488,invest:logist:social:infrastructur:transfer:knowledg:train:local:staff:basic:view:impart:basic:knowledg:area:hygien:healthi:drink:water:healthi:food,educación
1489,opportun:denounc:immigr:law:chosen:sarkozi:organis:siphon:elit:grand:scale:compromis:develop:countri:elit:come:automat:aggrav:emigr:bankrupt:given:train:generat:condemn:unemploy:dead-end:job,educativo
1490,request:necessari:institution-build:develop:mother-tongu:higher:taken,enseñanza
1491,need:regul:need:invest:train:need:adequ:infrastructur:facilit:access:risk:capit,educación
1492,conclus:want:repeat:gratitud:rapporteur:committe:cultur:chairman:sifunaki:valuabl:continu:support:programm:polici,educación
1493,end:say:pleas:text:repres:import:step:forward:closer:union:european:citizen:good:news:term:improv:union,formación
1494,today:austrian:far:better:chanc:labour:market:speak:eastern:european:languag:matter:consequ:misguid:polici:skill:hitherto:encourag:countri:school,educación
1495,avail:method:ensur:earli:languag:learn:form:public,enseñanza
1496,lack:data:citizen:languag:skill:mean:need:progress:attain:object:laid:barcelona:european:council:develop:train:system:world-renown:centr:excel:measur,enseñanza
1497,women:romania:great:stride:field:young:women:higher:level:young:men:graduat:femal:women:repres:univers:lectur,escolarización
1498,framework:provid:resourc:invest:research:transport:aid:poor:region:expenditur:agricultur:aid:cut,educación
1499,second:concern:follow:council:decemb:meet:clear:save:area:knowledge-bas:societi:run:complet:counter:modernis:rhetor,educación
1500,point:look:level:cohes:european:union:extent:european:economi:competit:level:unemploy:scientif:research,educativo
1501,commiss:screen:report:negoti:chapter:scienc:research:cultur:public:procur:competit:avail,educación
1502,pleas:note:rapporteur:taken:account:entir:opinion:committe:cultur,educación
1503,mention:forthcom:renew:cooper:programm:contin:field:higher:vocat:train:great:benefit,educación
1504,truli:abnorm:citizen:convict:abus:includ:sexual:abus:children:work:children:institut:despit:fact:judgment:court:forbidden:citizen,educativas
1505,review:regul:flexibl:work:hour:allow:men:women:coordin:work:famili:commit:success:guarante:equal:opportun:employ:vocat:determin:employ,formación
1506,attent:multipl:discrimin:issu:struck:fundament:frequent:refer:debat:train:possibl:open:roma:women:break:tradit:problemat:respect:doe:afford:opportun:futur:enjoy:equal:opportun:normal:condit,educación
1507,erad:prejudic:object:educ:toler:differ:complement:type:toler:behaviour,educación
1508,second:aspect:mention:respons:member:state:exampl:vocat:train:jurisdict:coastal:area:nautic:mile:control:enforc:safeti:standard,educación
1509,second:new:version:clear:call:resourc:focus:communiti:goal:european:employ:strategi:includ:import:goal:relat:employ:area:social:inclus:vocat:train,educación
1510,cooper:econom:growth:brought:social:environment:respons,educación
1511,financ:import:opinion:achiev:maximum:target:term:percentag:reform:public:research:system:tandem:restructur:promot:efficaci:univers:scientif:institut:research:programm:general:spread:knowledg:research:renew:system:effect:lifelong:learn:programm,educativos
1512,greek:communist:parti:support:fair:applic:immigr:legal:status:abolit:undeclar:uninsur:job:increas:wage:salari:equal:pay:job:equal:valu:improv:free:public:health:servic:polit:right,educación
1513,case:homophobia:exampl:involv:minist:poland,educación
1514,focus:prevent:system:promot:respect:digniti:human,educación
1515,acknowledg:china:deal:enorm:challeng:polit:social:econom:environment:challeng:deal:consequ:rapid:growth:respond:grow:expect:citizen:field:freedom:natur:health:field,educación
1516,fight:tooth:nail:interpret:general:liberalis:market:forc:area:health:care:cultur:experi,educación
1517,scotland:control:centuri,educativo
1518,june:list:strong:favour:increas:mobil:europ:particular:train:sector,educación
1519,doubt:improv:mobil:train:help:achiev:knowledge-bas:economi:conduc:creat:job:sustain:develop:cornerston:lisbon:strategi,educación
1520,countri:strategi:paper:csp:reaffirm:commit:approxim:alloc:health:sector,educativo
1521,india:sign:millennium:develop:goal:cooper:help:facilit:univers:eurohealth:programm:polici:young:poor:area:work,educación
1522,europ:slow:realis:potenti:hold:market:share:research:develop:result:industri:innov:field,educación
1523,find:inequ:continu:exist:women:men:outsid:european:union:term:opportun:pursu:work,educación
1524,appropri:econom:employ:social:polici:adopt:improv:societi:capac:adjust:enhanc:social:cohes:pursu:product:growth,educativas
1525,certain:look:pharmaceut:industri:effect:place:context:link:poverti:health:hous:health:employ:health:health:mean:omiss,educación
1526,import:amend:fundament:accent:prevent:train:prevent:effect:rehabilit:treatment:addict,educación
1527,need:look:local:initi:train:organ:work:promot:smes:need:win:argument:emu:region,educación
1528,train:import:relationship:two-way:societi:high:level:rise:greater:innov:innov:requir:high:skill:exampl:innov:result:inform:societi:high:level:train,formación
1529,appli:decent:wage:turn:encourag:continu:train,continuada
1530,let:end:thank:parliament:committe:especi:mrs:mouskouri:committe:cultur:youth:media:construct:creativ:propos,formación
1531,develop:famili:plan:servic:accord:polici:pursu:govern:intern:organ:non-govern:organ:favour:margin:sector:popul:-the:women:health:particular:prepar:realiz:financ:specif:polici:sector:-the:improv:reproduct:health:servic:-help:inform:public:awar:campaign:-the:develop:basic:organ:south:south:cooper:underdevelop:countri:themselvesthes:guidelin:conjunct:guidelin:select:project:demograph,educación
1532,restrict:women:elementari:right:sport:health:profession:world:unaccept,formación
1533,involv:polici:especi:pleas:hear:lifelong:access:train:mention:breath:employ:delight:separ:chapter:young:includ:programm,formación
1534,strateg:approach:link:train:enterpris:employ:estat:manag:especi:urban:area:empow:communiti:virtuous:cycl:vicious:cycl:long-term:unemploy:social:exclus:urban:rural:applic,educación
1535,believ:say:laps:pessim:live:condit:black:popul:improv:signific:reason:regard:secur:employ:hous:public:servic:anticip:unrest,educación
1536,member:committe:cultur:youth:media:committe:research:technolog:develop:energi:strong:link:research:train:continu,formación
1537,chang:role:teacher:instanc,formación
