id,phrase,classes
403,know:need:regulatori:polit:measur:ensur:intermod:transport:realli:viabl:futur,serie
404,essenti:plant:divers:speci,planten
405,wish:firm:support:commiss:arm:initi:enabl:poorest:countri:world:export:limitless:product,exportar
406,worth:note:justifi:request:matter:refer:committe:fact:light:shed:commiss:propos:mrs:müller:report:crucial:issu:author:basic:lie:refer:decis:european:court:justic:concern:line:demarc,serie
407,plain:text:mean:exampl:order:safeguard:plural:varieti:opinion:widespread:dissemin:content:wide:public:guarante:carri:oblig:member:state:respons:put:flesh:bone:regul,dirijan
408,origin:commiss:propos:amend:direct:runaway:success:standardis:poor:exist:instal:kept:outsid:direct,alcance
409,strict:deterior:claus:appli:impact:measur:deterior:water:prohibit:unless:member:invok:limit:derog:claus:turn:subject:meet:condit:includ:environment:impact:econom:analysi:mention,conjunto
410,view:wide:just:list:way:exampl:control:budget:cover:near:commiss:activ,espectro
411,presid:treati:nice:obvious:open:wide:interpret,interpretación
412,eur:contribut:make:european:employ:market:flexibl:increas:mobil:provid:opportun:vocat:train:cross-bord:region,serie
413,disagre:entir:poetter:say:nuclear:power:includ:option,gama
414,reason:awar:problem:danger:possibl:access:bring:support:propos:reserv,conjunto
415,said:point:budget:sixth:research:framework:programm:right:limit,inscribe
416,believ:public:support:research:vital:order:ensur:result:benefit:broad:possibl:world,cantidad
417,mean:member:state:particip:market:legal:secur:guarante:servic:general:provis:servic:guarante:term:suppli:demand,abanico
418,pleas:measur:outlin,serie
419,european:union:voic:independ:differ:scenario:region:employ:wide:polit:econom:commerci:civil:militari:measur:allow:achiev:foreign:polici:object,abanico
420,parliamentari:resolut:point:central:guidelin:exchang:polici:strong:weak:euro:stabl:euro:vari:cours:way:destabilis,banda
421,amend:explanatori:deal:subject:accept:amend:nos,explicativas
422,dedic:work:structur:establish:assist:develop:concret:propos:address:concern:regard:applic:capit:framework:wide:institut:includ:smaller:bank:invest:firm,variedad
423,russian:govern:rais:issu:problem:access:cross-bord:travel:energi:suppli,serie
424,cours:meet:stress:parliament:desir:develop:new:matur:partnership:dialogu:european:council:wide:issu,diversidad
425,extend:tri:test:programm:manag:avoid:usual:problem:inher:get:new:programm:ground:draw:experi:know-how:tempus:incorpor:improv:doubt:encourag:rapid:diversif:univers:studi:avail:cooper:euro-mediterranean:partner,oferta
426,european:union:consid:option:oner:visa:schengen:boundari:instanc:refer:communic,recapacitar
427,madrid:summit:region:wish:step:quantit:qualit:sens:better:structur:polit:dialogu:broader:issu:discuss:cover:relat:region:problem,abanico
428,just:want:committe:exampl:hominem:argument:danger:produc:area:turn:plant:protect:product:alarm:effect:danger:pesticid:seen,gama
429,word:give:rise:discrep,despierta
430,construct:relationship:european:union:arab:maghreb:union:sure:construct:relationship:base:aspect:includ:polit,conjunto
431,head:mission:great:drive:forc:hans-georg:wieck:given:thumbnail:descript:commit:observ:human:right:situat:administr:justic:belarus:legal:assist:affect:famili:report:process:intervent:case:violat:law:humanitarian:aid:victim:persecut:polit:ground:administr:crimin:penalti:develop:cooper:polit:parti:form:coalit:parti:social:forc:observ:elect,radio
432,good:support:legisl:europ:parti:committe:ngos:europ,variedad
433,blokland:propos:doubl:ratio:upper:limit:levi:ratio:excel:expand:noisiest:aircraft:pay:nuisanc,franja
434,order:undertak:task:commiss:make:inform:divers:sourc:pay:attent:data:statist:state:member:collect:action:undertaken:specialis:work:group:council,diversas
435,read:wide:newspap:morn:pill:discov:enabl:live:age,pastilla
436,nonetheless:therapeut:valu:drug:plant:origin:recognis:forgotten:improp:rise:undesir:serious:toxic:effect:afraid:lethal,gama
437,lack:polit:respons:monitor:govern:give:rise:social:environment:econom:consequ:region:concern,diversas
438,far:contradict:repress:polici:proactiv:polici:concern:feel:commiss:strive:present:propos:balanc:area,abanico
439,need:effect:polici:mountain:region:adapt:mountain:base:manag:devis:joint:elect:repres:public:servic:profession,montañosa
440,bank:polit:mandat:promot:activ:environment:sound:sustain:develop,conjunto
441,general:simplif:regul:procedur:mind:commiss:recours:horizont:sector-rel:initi:examin:close:cours:ant:evalu:effect:propos:legisl:regulatori:instrument:best:suit:achiev:polit:object,mano
442,outlin:construct:propos:world:polici:environ:peac:freedom:express:combat:hunger:diseas,serie
443,austrian:question:relat:alp:situat:similar:mountain:pyrene,montañosas
444,think:main:differ:lie:word:labour:market:reform:parcel:employ:strategi:wider:member:said:taxat:educ,abarca
445,longer:term:european:union:implement:exampl:framework:nation:region:develop:plan:measur:design:combat:volatil:coffe:price:price:basic:product,serie
446,furthermor:rule:set:propos:specifi:remedi:action:carri:liabl:oper,reparadoras
447,meantim:opportun:look:institut:legal:basi:argument:look:implic:propos:develop:social:economi:european:union:tri:deal:profound:chang,gama
448,work:close:issu:concern:transport:secur,serie
449,joseph:koni:leader:so-cal:lord:resist:armi:spoke:monday:tell:men:kill:merciless:come:includ:elder:children:spare:pregnant:women:kill:priest:missionari:cold:blood:beat:nun:cold:blood,tiro
450,measur:cover:numer:sector:propos:refer:select:think:deserv:comment,serie
451,want:mention:issu:cutback:budget:line:medium-s:enterpris:concern,varias
452,final:question:broader:collater:recognis:connect:signific:improv:loan:smes,gama
453,exampl:market-bas:instrument:examin:possibl:option,serie
454,presid:focus:far:intern:polici:concern:advanc:work:front:life:better:citizen:europ:point,serie
455,regard:purvi:report:deal:defin:rule:person:invest:cover:enorm:financi:product:appear:absolut:essenti:plug:current:gap:legisl,gama
456,today:march:day:pay:tribut:women:fight:equal:right:opportun:point:despit:progress:term:set:principl:profound:inequ:major:discrimin:remain:enorm:area,numerosos
457,stand:lose:reach:agreement:constitut:treati:chanc:link:enlarg:effici:european:union:anchor:european:union:bedrock:common:valu:transfer:power:elect:presid:commiss:vote:european:elect:virtu:charter:fundament:right:enjoy:wide:legal:entitl:safeguard,abanico
458,report:mrs:jöns:deal:wide:issu:relat:social:protect:public:health:free:movement:servic:intern:market,abanico
459,discuss:foreign:polici:issu:includ:middl:east:afghanistan:iraq:balkan:russia,distintas
460,adopt:flexibl:approach:enabl:member:state:wide:measur,variedad
461,committe:region:polici:transport:tourism:agre:includ:propos:parliament:read:propos:definit:driver:applic:direct:subject:control,nivel
462,constitut:effect:instrument:union:dispos:result:increas:freedom:avail:citizen:secur,abanico
463,leinen:wide:tool,serie
464,cooper:cover:wide:subject:econom:cultur:address:local:region:global:issu,abanico
465,fact:taken:measur:list:philosophi:follow:servic:director-gener:respons:competit:come:potenti:conflict:interest:duti:point:examin:import:decis:respons:director-gener:presid:commiss,conjunto
466,olaf:task:plenti:scandal:activ,multitud
467,member:hous:express:huge:opinion,abanico
468,second:turkey:particip:numer:communiti:programm:wide:area:cultur:drug:justic:home:affair:educ:research:develop,gama
469,solidar:channel:benefit:wide:sector:group:communiti:worst:affect:violenc:foster:inter-commun:project,espectro
470,similar:relat:larger:develop:countri:asia:latin:america:cover:broad:object,gama
471,access:countri:fact:entail:legal:adapt:order:place:equal:foot:area:custom:economi:competit,serie
472,consid:age:sex:place:resid:occup:particip:result:quit:astonish,variedad
473,awar:face:challeng:grow:hostil:unchr:member:state:concept:countri:resolut:develop:thrown:sharp:relief:reject:draft:resolut:chechnya:zimbabw:year:unchr,cdhnu
474,amend:support:major:clear:wide:necessari:measur:aid:fish:communiti:indian:ocean,gama
475,disappoint:result:end:half:essenc:attribut:widely-dispers:goal,gama
476,stage:discuss:document:cover:wide:question:envisag:possibl:solut,serie
477,spite:breviti:believ:heard:approach:issu,serie
478,child:poverti:eu-wid:issu:touch:employ:social:polici,gama
479,european:union:provid:instrument:help:author:carri:necessari:reform,serie
480,similar:understand:reason:lie:commiss:accept:amend:favour:reject:common:posit:amend:exclud:take:account:particular:vulner:risk:group:effect:interact:photosensit:substanc:amend:exclud:optic:radiat:natur:sourc:scope:direct,conjunto
481,unit:state:author:basi:wide:inform:determin:individu:question:allow:fli:territori:unit:state:presenc:unit:state:deem:unwelcom:travel:aircraft:pose:secur:risk,gama
482,consid:implement:perman:support:measur:area:environ:given:territori:region:natur:reserv:protect:area,serie
483,respect:refer:fact:introductori:remark:stress:energi:dialogu:commission:return:continu:dialogu:russia:european:union:presid:just:energi:matter:issu,serie
484,addit:homepag:javier:solana:secretari:general:council:high:repres:common:foreign:secur:polici:council:websit:provid:access:press:releas:wide:inform:media:activ:council:differ:polici:area,gama
485,conclud:agreement:belgrad:need:meet:condit:set:european:union,serie
486,substanti:achiev,serie
487,presid:sought:month:june:build:broad:exist:commit,variedad
488,broad:challeng:cover:includ:climat:chang:clean:energi:natur:resourc:transport:public:health:social:exclus:demograph:immigr:global:poverti,gama
489,propos:quit:extens:term:interv:mention:fact:smallest:size:largest:restrict:whatsoev,gama
490,fact:report:adopt:committe:unanim:abstent:show:wide:member:polit:famili:commiss:word:view:fact:commiss:ought:stir:long:communic:share:renew:energi:present,pedirán
491,welcom:fact:recognis:barrier:provis:servic:abolish:cours:permit:restrict:well-defin:public:polici:ground,serie
492,work:paper:stock-tak:exercis:captur:wide:differ:circumst:member:state:reiter:view:ownership:media:plural:chang,gama
493,need:think:entir:medic:scienc:includ:newest:area:complementari:medicin:play,ciencia
494,element:includ:health:stewardship:function:carri:govern:seek:achiev:health:object:sustain:health:financ:effici:effect:health:servic:deliveri:applic:health:knowledg:technolog:infrastructur,distintas
495,drop:stock:level:past:decad:outsid:normal:variat,intervalo
496,common:econom:space:agre:eu-russia:summit:includ:cooper:wide:energy-rel:activ,abanico
497,issu:address:just:touch:briefli,numerosas
498,look:gdp:growth:consid:factor,considerar
499,have:visit:plenti:environment:confer:month:tell:import:care:consider:given:sustain:principl:intern:trade:biofuel:produc:use:method:vari:raw:materi,tipo
500,case:general:motor:medium-s:enterpris:right:take:exampl:eaton:factori:piedmont:busi:restructur:failur:compli:trade:union:agreement:serious:threaten:job,abarcan
501,inform:report:indic:reason:kidnap:polit:pure:crimin:motiv:excus,secuestro
502,accord:welcom:helpdesk:servic:provid:organis:involv:extens:aid:broader:ngos:necessari:intern:prolifer:organis:crime,gama
503,lifestyl:diversifi:gambl:cheap:labour:asian:economi:dwindl:choic:opportun:econom:growth:diminish,disminuyen
504,ladi:gentlemen:grate:opportun:extrem:live:debat:look:european:social:model:perspect,diversas
505,cornillet:quot:reveal:figur,serie
506,mark:begin:new:phase:relat:albania:creat:new:framework:partnership:wide:field,numerosos
507,moreoverfurth:safeguard:measur:fund:financi:correct:individu:system:irregular:regular:financi:control,batería
508,presid:commission:ladi:gentlemen:accept:euro:need:adequ:protect:mean:integr:effect:measur:involv:close:cooper:european:intern:level,serie
509,european:awar:fact:remain:leader:market:technolog:market:lost:power:control:technolog:think:pharmaceut:industri:move:away:europ:microelectron:sphere:discoveri:asia,diversos
510,report:indic:obstacl:overcom,serie
511,treati:establish:use:procedur:maximum:econom:guidelin:converg:programm:procedur:cover:excess:deficit:order:secur:effect:coordin,conjunto
512,class:report:congratul:von:wogau:intellectu:display:produc,deliberando
513,technic:improv:tri:work,serie
514,measur:side:equat,serie
515,custom:allow:choos:suitabl:replac:part:long:meet:relev:technic:safeti:specif,serie
516,thank:commiss:taken:measur:includ:buy:beef:export:ban:protect:consum,diversas
517,grow:emphasi:english-domin:global:network:inform:communic:servic:undermin:european:cultur:languag,gama
518,advoc:offens:strategi:steel:consist:greater:product:divers:broader:use:particular:construct:public:work:project:natur:step:research:area,gama
519,cover:union:activ:eastern:europ:soviet:union:middl:east:mediterranean:africa:latin:america,serie
520,believ:thought:subject:afield,reflexión
521,support:translat:work:literatur:book:wide:languag:overcom:fear,gama
522,argument:favour:singl:currenc:debat:length:economist:public:servant:well-known:work:polit:public:administr:financ:vast:major:europ:citizen:awar:benefit:singl:currenc:bring,serie
523,final:financi:instrument:simpl:mechan:research:framework:programm:launch:dynam:new:financ:especi:regard:smes,dinámica
524,meet:concern:european:parliament:consum:buy:product:manufactur:label:given:adequ:degre:secur:have:broad:inform:permit:mass:confus:onesid:recogn:label,desorientadores
525,draw:attent:new:point:commiss:report:emphasi:place:question:wage:spread:base:exampl:unit:state:mythic:downward:flexibl:regard:unfortun:refer:fail:consid:situat:portug:wage:compar:unit:state:downward:flexibl:exacerb:social:inequ:limit:accept:sake,abanico
526,divers:resourc:necessarili:impli:differ:fish:method,diversidad
527,import:consid:new:idea:support:programm:worthi:access:strategi:direct:far:structur:fund:phare:phare:doe:match:access:strategi:term:fund:avail:support:measur:procedur:fund:aim:question,espectro
528,univers:commit:servic:word:minimum:postal:product:avail:citizen:accept:price:equal:justifi,paleta
529,medicin:food:kept:strict:separ:particular:amend:involv:use:egg:product:ingredi:wide:product,abanico
530,committe:civil:liberti:invit:european:union:come:favour:instrument:fight:sex:tourism:call:draftsman:committe:women:right:specifi:opinion:travel:abroad:abus:children:sexual,serie
531,stress:issu:common:ground,serie
532,said:jöns:report:claim:outlin:agreement:step:creation:legal:measur:gradual:elimin:exist:form:discrimin,conjunto
533,mean:enlarg:communiti:day:present:member:state:prevent:import:decis:slovenia:estonia:appli:veto:block:import:decis:communiti:polici,abanico
534,have:said:commiss:know:financ:activ:aim:precis:promot:rule:law:way:mauritanian:indic:programm,serie
535,incit:consum:involv:danger:procedur:area:contribut:fortun:lawyer:protect:consum:better:overwhelm:oblig:industri:product:distribut:sector:constraint:exploit:great,serie
536,busi:forum:london:asem:summit:uniqu:opportun:busi:direct:dialogu:leader:concern:includ:trade:invest:liber,diversos
537,strong:market:vital:reason:expos:compani:best:practic:competitor,diversas
538,seek:address:issu,diversidad
539,wide:initi:taken:field:divers:environ:invest:cultur:heritag:industri,conjunto
540,key:issu:have:necessari:regulatori:expertis:monitor:environment:consider:necessari:recommend:chang:matter:relat:power:station:matter:relat:environment:standard:public:park:wide:divers:issu:agre:sjöstedt:given:higher:prioriti:sure:eib:awar:oblig:regard:say:council:assist,espectro
541,first:fact:nation:boundari:technic:coincid:lead:sort:inconsist:practic:satisfactorili:address,alcance
542,europ:just:privat:sector:wider:experi:ignor,articuladas
543,aim:appli:reduc:rate:applic:wider:essenti:good:servic,regresivo
544,member:state:institut:respons:absolut:serious:honour:initi:convent:adopt:field:intern:year:best:declar:level:valu,serie
545,respect:need:devis:model:cooper:public:privat:sector,modelo
546,presid:tri:cover:wide:busi:except:subject:competit:economi:actual:tri:contribut:topic:head:govern:meet:london:agre:address:confer:futur,campo
547,new:media:law:serb:parliament:pass:yesterday:contain:provis:restrict:media:freedom,serie
548,depend:interest:parti:concern:propos:solut:trust:self-regulatori:power:free:market:partial:regul:specif:area:exclud:area:public:servic,alcanzan
549,presid:congratul:mrs:ryynänen:own-in:report:think:reveal:european:union:great:potenti:adopt:initi:area:relat:knowledg:civilis:futur,serie
550,rapporteur:analysi:show:librari:confront:wide:problem,espectro
551,tri:discov:specif:contribut:basi:tri:identifi:necessari:follow-up:measur,serie
552,crucial:balanc:secur:best:way:possibl:futur:copyright:holder:assur:payment:work:sever:limit:inform:avail:ordinari:citizen,oferta
553,third:view:fact:arrang:belgian:author:imposs:guarante:presenc:staff:need:ensur:smooth:run:parliamentari:committe:meet:know:better:requir:attend:offici:interpret:wisest:cours:cancel:meet,aparato
554,propos:amend:committe:agricultur:list:possibl:action:best:public:safeti:hygien:label:respect:environ:characterist:communiti:product,serie
555,unfortun:commiss:inform:problem:belgian:author:immedi:implement:measur:view:safeguard:health:human:anim,serie
556,foodstuff:veterinari:offic:xxiv:introduc:measur:site,serie
557,ask:temporari:parliamentari:committe:enquiri:establish:respons:ensur:problem:brought:tabl:lesson:learn:look,conjunto
558,awar:plastic:materi:increas:use:motor:industri:uniform:test:standard:allow:design:concentr:meet:singl:standard:instead:have:divert:effort:meet:differ:standard,serie
559,pillar:refer:valu:monetari:growth:broadly-bas:assess:wide:indic:impact:primari:aim:price:stabil,serie
560,import:limit:option:exclud:flexibl:mechan:carbon:dioxide-fre:nuclear:power,espectro
561,banner:progress:transpar:document:lock:away:general:public,serie
562,communic:commiss:take:account:need:adopt:approach:combin:econom:social:infrastructur:measur,abanico
563,union:new:task:basic:foundat:success:european:economi,serie
564,order:easier:commiss:member:state:hold:reliabl:evid:isra:peac:movement:publish:list:compani:establish:settlement:palestinian:ngo:prepar:present:custom:servic:member:state:unequivoc:proof:attest:origin:product:come:occupi:territori:trade:domest:communiti:market,numerosos
565,present:report:contain:amend:state:cost:recoveri:system:admit:european:union:cost:recoveri:system:port:recept:facil:justic:need:environ:clean,variedad
566,environment:label:signal:countri:import:environment:concept:advers:effect:environ:reduc:manufactur:product:group:common:goal:environment:friend:consumpt:promot:relev:intern:standard:observ,respetuoso
567,imposs:forget:govern:past:promot:wide:action:destabilis:bosnia:herzegovina:croatia:repeat:play:destabilis:role:entir:region,fautor
568,import:issu:african:debt:despit:fact:summit:huge:countri:state:nation:polici:issu:stipul:bi-region:senior:offici:instanc:ensur:summit:decis:implement:prepar:report:debt:situat:african:countri,conjunto
569,amend:nos:design:cover:broader:milk:product:scheme,gama
570,word:euro:stay:histor:trade:happili:fall:rise,gama
571,madam:presid:recent:visit:jrc:ispra:serv:remind:first:great:good:work:wide:research:carri:second:histor:legaci:site:origin:nuclear:research:facil,amplia
572,procedur:appli:great:increas:legisl:need:resort:concili,serie
573,wide:communic:tool:argument:decis:present:substanc:similar:summari:minut,variedad
574,difficult:achiev:compromis:council:minut:attempt:water:agreement:evid:ambiti:way:place:parliament:commiss:relationship:cooper:parliament:perform:monitor:function:line:prerog:commiss:task:add:primari:role:guardian:treati:propos:initi,serie
575,similar:commiss:agre:idea:common:essenti:principl:data:protect:need:establish:implement:uniform:possibl:pillar,conjunto
576,busi:look:develop:confid:new:mechan:commission:seek:bring:forward:overal:reform:packag,serie
577,commiss:scheme:compens:food:processor:lose:export:refund:encourag:seek:inward:process:relief:commod:outsid:muddle-head:inept,serie
578,shall:begin:permiss:morillon:extrem:interest:report:deal:euro-turkish:relat:specif:progress:report:present:commiss:week:prior:helsinki:european:council,euroturcas
579,desir:accept:goal:looser:communiti:nation-st:trade:freeli:act:unison:limit:polici:area:easier:accommod:countri:turkey,gama
580,exampl:far:differ:role:play:voluntari:supplementari:health:insur:concern:coverag:popul:voluntari:supplementari:health:insur:mechan:sweden:franc,oscila
581,industri:radioact:discharg:continu:sourc:practic:direct:dump:thought:futur:wide:regard:unaccept,diversos
582,option:deploy:rapid:reaction:forc:exist:crisi:manag:mission:petersberg:mission:defin:articl:treati:european:union:humanitarian:evacu:mission:peacekeep:mission:combat:troop:mission:crisi:manag:includ:peacemak:mission,espectro
583,budget:propos:subject:debat:wide:view:express:appropri:eur:origin:propos:commiss,variedad
584,brought:major:distort:singl:market:express:differ:way:word:concern:advers:impact:singl:market:wide:speaker:paisley:paasilinna,espectro
585,mass:influx:immigr:escap:conflict:attend:danger:yugoslavia:europ:second:world:war:face:forc:migrat:scale:qualit:quantit:outsid:experi:hitherto,huían
586,nation:argument:simpli:suffici:transpar:cover:particular:wide:econom:non-econom:criteria,serie
587,view:commiss:propos:ceil:financi:liabil:classif:societi:european:parliament:attempt:compromis:council:posit:provid:option:instead:fix:limit:member:choos:fit:appropri:ceil,intervalo
588,commit:ensur:widest:opinion:valu:nurtur:express:consid:debat:increas:knowledg:improv:decis,variedad
589,overal:fact:post:block:unfortun:post:approv:exact:make:easi:olaf:oper:author:doe:realli:task:wide:differ:task:cope,abanico
590,area:measur:relat:work:environ:skill:develop:need:increas:figur,muchas
591,huge:number:hideous:televis:pictur:seen:anim:suffer:wide:appal:situat,televisivas
592,member:committe:cultur:youth:educ:media:sport:concern:research:confin:elit:come:build:european:research:area:research:share:younger:research:relev:institut:univers,reservase
593,say:believ:make:sens:leav:fund:ratio:activ:nation:level:allow:event:allow:govern:addit:polici,abanico
594,commiss:consid:possibl:issu:communic:aspect:cover:huge:factor,serie
595,cooper:strengthen:sector,serie
596,fulli:recognis:partnership:partnership:limit:statutori:benefit:instanc:generat:total:annual:cost:eur:million,serie
597,committe:fisheri:reject:extens:exclus:access:zone:current:mile,franja
598,end:commiss:offer:turkey:train:programm:eager:taken,serie
599,space:occupi:religion:social:polit:involv:broad:possibl,abanico
600,amend:adopt:committe:improv:common:posit:point:pleas:support:said,serie
601,first:quit:clear:agre:summit:phase:tobacco:subsidi:accompani:appropri:altern,oferta
602,commiss:propos:appli:size:fit:framework:design:equiti:issu:divers:european:financi:market,gama
603,first:acquaint:europ:social:democrat:histor:background:past:year:statement:divers:way:schulz:just,espectro
604,council:propos:intend:extend:offenc:liabl:cross-bord:surveil:organis:fraud:offenc:connect:traffick:human:launder:proceed:organis:crime:deal:radioact:materi,radioactivo
605,mccartin:report:discharg:respect:implement:budget:financi:year:reflect:wide:commiss:activ:risk:sourc:error:specif:measur:need:taken:cours:defici:way:budget:manag,abanico
606,nato:militari:secur:organis:resort:collect:defenc:militari:crisi:respons:oper,gama
607,commiss:advantag:packag:present:parliament:good:review:legal:conceptu:criteria:hygien:safeti,conjunto
608,believ:commiss:communic:cover:wide:aspect:fail:adequ:consider:scale:issu:futur:assess,amplio
609,lent:polit:weight:diplomat:effort:presid:declar:contact:parti:involv:support:general:zinni:mission:week:cours:support:mission:region:american:secretari:powel:visit:ground:take:today,van
610,addit:import:widen:particip:tradit:academ:communiti:secur:involv:polit:leader:civil:societi:general:shall:encourag:kind:cooper:higher:educ:play:key:role:chang:attitud:afford:opportun:young:generat:compar:respect:valu:nation:cultur,gama
611,strengthen:strateg:associ:union:russia:base:share:valu:essenti:compon:democraci:rule:law:respect:human:right,conjunto
612,far:phase:measur:commiss:propos:effect:doubl:level:protect:wide:good:impact:especi:heavili:spirit:tobacco,serie
613,move:forward:right:say:look:broad:test:measur,serie
614,final:analysi:improv:polit:way:bring:lisbon:object:achiev,alcanzable
615,hand:biofuel:advantag:offer:underestim,serie
616,includ:indic:address:aspect:reproduct:sexual:health,serie
617,agreement:appar:reach:issu:base:demand:iraq:secur:council:resolut:adopt,serie
618,countri:gnp:financ:european:polici,oscilan
619,bring:wide:high:educ:extrem:interest:enrich:immeasur:territori:shape:precis:contribut:creation:new:treati:absolut:crucial:ensur:take:account:cultur:nation:aspect:build:new:europ,abanico
620,categori:prioriti:project:encompass:energi:network:project:quit:signific:impact:complet:intern:market:design:improv:secur:suppli,serie
621,includ:issu:includ:extens:qualifi:major:vote:council:level:re-weight:vote:council:extens:codecis:measur:european:parliament:reform:european:commiss,serie
622,let:concern:good:servic:avail,diversidad
623,vote:report:criticis:fact:categori:employe:cover:employ:protect:afford:european:communiti:law:call:commiss:ensur:exist:right:extend:widest:possibl:worker,gama
624,far:interven:polit:issu:media:concentr:area:commission:point:clear:cut:weapon:commiss:dispos:regul:monopoli:power:word:freeli:bandi:chamber:even,gama
625,sustain:fisheri:manag:base:balanc:measur:simplist:solut:fleet:reduct:greater:select:fish:method:proper:magp:tac:quota,abanico
626,issu:rais:connect:unit:nation:propos:touch:peac:plan:compat:european:communiti:law,serie
627,legisl:packag:present:includ:revis:direct:lead:close:relationship:farmer:public:veterinari:servic:futur:avoid:situat:experienc:hitherto,serie
628,particular:thank:presid:prodi:way:commiss:present:propos:point:way:forward:possibl:better:democrat:way:govern:princip:indic:council:parliament:particip:lawmak:equal:right,serie
629,case:think:medicin:exampl,gama
630,remain:total:unclear:effect:mediterranean:baltic:sea:radar:shore:shore:anim:escap:nois,barre
631,presid:session:parliament:strasbourg:spend:hour:foreign:affair:committe:discuss:north:korea:benign:stewardship:honour:friend:member:westphalia:week:spend:hour:committe:foreign:affair:human:right:common:secur:defenc:polici:discuss:wide:issu:concentr:iraq:bear:mind:limit:impos:compet:commiss,diversidad
632,propos:non-bind:measur:stress:role:local:communiti:especi:polic:social:worker:local:author:healthcar:staff:right:emphasi,serie
633,right:idea:work:group:set:commiss:deal:peac:prosper:question:sustain:develop,conjunto
634,president-in-offic:realli:admir:today:consid:subject:address:rang:iraq:crisi:stray:dog:athen,variedad
635,regard:sensit:issu:public:servic:bank:insur:servic:essenti:need:head:open:board:director:public:compani:manag:servic:bank:lend:agenc:insur:compani:public:servic:compani:proper:represent:wide:interest:user,distintos
636,pleas:explain:studi:commiss:includ:impact:assess,serie
637,nigeria:focus:countri:european:initi:democraci:human:right:project:support:government:judici:reform:short:adopt,serie
638,convent:prohibit:product:traffic:sale:consumpt:wide:substanc:medic:scientif:purpos,abanico
639,note:profession:investig:implement:institut:concern:crucial:issu:legal:polici:open:critic:ground:principl:fact:context:right:crucial:democrat:basi:valu:act:violat:basic:principl:field:crimin:law:procedur,serie
640,yes:need:understand:council:presid:said:sure:need:collabor:just:instanc:war:terror:need:long-term:framework:grip:problem:shift:emphasi:communiti:valu:communiti:deal:problem:aid:world:nuclear:prolifer:thing:europ:america:face:joint:global:challeng,serie
641,short:measur:taken:reduc:differ:exist:nation:economi,serie
642,disabl:marginalis:exist:generalis:human:right:standard:work:requir:explicit:standard:adjust:discrimin:face:societi:violat:subject,serie
643,resolut:gender:mainstream:propos:action:set:benchmark:horizont:task:deliber:bring:women:institut:monitor:success:leav:educ:purpos:retrain:career:person:develop,variedad
644,non-road:mobil:machineri:construct:equip:barg:sort:nich:equip:brought:sensibl:control:put:end:lot:smelli:diesel:fume:emiss:sort:strang:place:prompt:complaint,variedad
645,ensur:intern:market:oper:fair:term:passeng:car:current:obstacl:taxat:current:levi:even:intern:market:area:enabl:function:better:doe:moment,gama
646,far:frequent:communiti:polici:area:member:state:advantag:market:creat:member:state:transpos:play:fair,gama
647,foreign:polici:issu:union:deal:breadth:intens:union:contact:partner:globe:truli:extens,serie
648,aim:consult:cooper:unit:state:broad:issu:polit:econom:face,abanico
649,import:dossier:requir:close:cooper:satisfactorili:progress:avail,serie
650,shall:effort:forward:human:right:agenda:broad:union:extern:polici:includ:session:unit:nation:commiss:human:right:geneva,espectro
651,work:examin:issu:view:identifi:addit:opportun:regard,serie
652,countri:mediterranean:middl:east:face:broad:challeng:polit:econom:social,variedad
653,govern:bring:chang:requir:reach:lisbon:goal,implantar
654,said:begin:contribut:factor:hard:achiev:wait:progress,serie
655,line:european:strategi:area:environ:health:propos:commiss:council:approv:conclus:implement:scale:strategi,serie
656,given:wide:natur:report:possibl:address:concern:rais:endeavour:address:key:issu,alcance
657,enlarg:european:union:present:region:subregion:social:econom:scenario,abanico
658,rural:develop:programm:provid:support:wide:forest:activ:provid:fund:prevent:fire:restor:forest:damag:fire:accord:prioriti:decid:member:state,abanico
659,countri:oper:blanket:exclus:diabet:post:exclud:occup:vari:wide,rango
660,congratul:council:particular:decis:implement:articl:treati:qualifi:major:vote:codecis:appli:topic:head,gama
661,absolut:crucial:coher:coordin:fashion:entir:instrument:western:balkan:middl:east:relat:russia:ukrain:transatlant:relat,instrumento
662,access:countri:entail:legal:adapt:order:place:equal:foot:area:custom:economi:competit,serie
663,represent:civil:societi:increas:world:econom:forum:broaden:particip:world:social:forum,gama
664,fund:pleas:report:project:offic:high:commission:human:right:pipelin:year,gama
665,natur:committe:petit:committe:uniqu:term:extent:work:come:way,variedad
666,therapeut:continu:increas:term:frequenc:tissu:cell:way:use,usarse
667,approach:commiss:establish:groundwat:standard:level:nitrat:pesticid:colleagu:comment:allow:member:state:establish:threshold:valu:substanc:arsenic:cadmium:minimum:list:set:direct,umbral
668,umbrella:osc:union:prepar:mean:rapid:reaction:mechan:measur:assist:elect:legisl:reform:elector:field,conjunto
669,clear:issu:polit:secur:natur:agenda:refer:particular:polit:challeng:deal:democraci:human:right:rule:law,abanico
670,discuss:european:union:china:right:broad:topic:includ:region:secur:human:right:environ:educ:migrat:climat:chang:transport,serie
671,let:turn:commiss:propos:propos:improv:addit,numerosas
672,just:china:like:produc:broad:industri:product,gama
673,right:thing:open:opportun:compani:technolog:area,serie
674,believ:servic:widen:appli:servic:environment:servic:restaur,abanico
