id,phrase,classes
933,presid:categori:worker:tire:work:compel:postpon:mealtim:complain:leav:work:unfinish,trabajo
934,import:explain:work:product:consum:europ:outsid:union:buy:food,tarea
935,first:protect:environ:creation,puesto
936,studi:back:figur:renew:energi:creat:convent:form:energi,puesto
937,first:ask:extra:creat:inspect:depart:agricultur:financi:correct:increas:maximum:case:went:wrong:agricultur:expenditur,puesto
938,challeng:parliament:play:help:europ:dynam:centr:sustain:creation:innov:competit:modernis:social:welfar,trabajo
939,instead:high-qual:employ:right:instead:reduct:work:hour:whilst:maintain:salari:level:flexibl:work:arrang:summit:decis:practic:lead:poorer:secur:provid:fewer:right:offer:effect:social:protect,empleo
940,finish:shade:provoc:unlik:unit:state:european:union:doe:appoint:retir:high-level:politician:kind,trabajo
941,instead:control:restructur:merger:compani:reloc:lead:ten:thousand:loss:easier,despido
942,presid:commission:europ:grow:attract:capit:creat:singl:market:financi:servic:turn:realiti,empleo
943,seen:debat:school:milk:scheme:sensit:issu:differ:shade:opinion:mean:certain:did:easi,tarea
944,establish:task:assess:seri:pilot:scheme:affect:quarter:directorate-gener:instanc:compil:descript:undertaken:period:end:juli:year,descripción
945,convinc:lost:wait:decis:aid:meant:compani:gone:busi:end:did:approv,puesto
946,union:strateg:goal:forthcom:decad:ensur:econom:growth:free:enterpris:violat:social:question:guidelin:base:competit:sustain:develop:creation:new,puesto
947,consequ:opinion:broad:guidelin:econom:growth:rise:employ:includ:measur:render:european:market:competit:increas:flexibl,laboral
948,doubt:closur:part:european:network:lead:signific:loss,trabajo
949,case:head:govern:member:state:european:union:pledg:achiev:new:strateg:object:decad:european:union:dynam:competit:knowledg:base:economi:world:capabl:sustain:econom:growth:better:greater:social:cohes:unless:signific:chang:research:polici:particular:budget:earmark,empleo
950,scotland:propos:cut:cost:hundr:particular:fragil:rural:area,puesto
951,word:intend:address:structur:unemploy:hit:impact:industri:restructur:new:new:sector:creat:know:main:servic:inform:societi,trabajo
952,achiev:huge:growth:employ:econom:term:look:new:innov:way:creat:educ:popul:europ:lag:way:opportun:benefit:grow:economi:have:life,puesto
953,subject:defenc:industri:given:import:defenc:industri:drive:forc:technolog:research:creation:particular:smus:commiss:indic:taken:follow:previous:communic:futur:european:defenc:industri:publish:new:communic,trabajo
954,result:massiv:eros:cigarett:export:loss:ten:thousand,puesto
955,achiev:desir:effect:cost-fre:think:parliament:clear:outsid:world:secur:huge:servic,trabajo
956,believ:rapporteur:turco:excel:count:report:annual:report:structur:fund,excelente
957,insist:type:adapt:requir:implement:communiti:europ:singl:market:given:access:world:import:particular:smes:effect:product:design:creativ:european:countri:natur:repres:boost:employ:fit:perfect:network:right:freedom,empleo
958,congratul:effort:reach:consensus:difficult,tarea
959,accord:trade:union:etuc:lost:threaten,puesto
960,futur:lie:larg:hand:opportun:achiev:aim,capacidad
961,undermin:confid:rais:risk:premia:rate:damag:prospect:econom:growth:creation,empleo
962,claim:intern:stand:euro:weak:dollar:delay:make:necessari:structur:chang:expens:good:servic:market:delay:advanc:public:sector:economi:dismantl:employ:relat:abolish:labour:social:insur:right:worker:caus:public:outrag,trabajo
963,forgiv:conservat:dogmat:central:bank,administrador
964,consum:organis:import:women:organis:taken:account:women:need:inform,tarea
965,audiovisu:sector:respons:creat:high:qualifi,puesto
966,journalist:prevent:beaten:thrown:ground:arrest,tarea
967,presid:somebodi:keen:help:countri:creat:transfer:technolog:say:ecip:programm:extrem:good:principl:object,empleo
968,feel:strong:invest:project:care:thought:input:industri:banker:maximum:creat:need:wide:coverag:public:account:transpar,empleo
969,wealth:creation:generat:mean:compani:financ:communiti:fund:benefit:popul:need,empleo
970,experi:shown:deleg:real:implement:communiti:programm:agreement:monitor:ground,tarea
971,aviat:sector:respons:forgotten:make:aviat:pay:way:term:taxat:creat:thousand:sector,puesto
972,fifa:commiss:need:involv,fifa
973,obvious:educ:integr:immigr:train:new:qualif:train:retrain:type,empleo
974,scaffold:erect:carri:decid:light:nation:condit,trabajo
975,report:indic:communiti:smes:fund:secur:ventur:capit:use:hire:staff,empleo
976,financi:instrument:dispos:rapid:develop:market:increas:volum:risk:capit:invest:risk:capit:way:genuin:creat:benefit:stakehold,puesto
977,today:speed:begin:discuss:issu,misión
978,third:supplementari:measur:train:social:protect:social:stabil:activ:market:polici:extrem:import,trabajo
979,committe:employ:social:affair:vote:major:favour:compromis:differ:treatment:doe:repres:discrimin:case:religion:belief:major:requir:perform,trabajo
980,presid:commission:ladi:gentlemen:rapporteur:excel:want:thank:behalf,trabajo
981,simpli:mean:lower:light:switch:metr:wheelchair:user:make:differ,tenerlo
982,intend:replac:good:nation:level:want:introduc:common:criteria:minimum:requir:communiti:level:propos:rule:help:effect:implement:measur:protect:minor:countri,labor
983,presid:commission:ladi:gentlemen:declar:aim:europ:competit:dynam:knowledg:societi:world:econom:area:achiev:sustain:econom:growth:better:greater:social:cohes,empleo
984,area:council:especi:men:tremend:import:lead:europ:fight:mafia:trade:women:slave:trade:respons:politician:push:asid:shrug:ignor,tarea
985,enabl:women:continu:neglect:famili:oblig,trabajo
986,new:work:home:regul:help:reconcil:work:life:famili:life,empleo
987,case:today:fact:duhamel:report:doe:excel:bring,excelente
988,excel:know:easi:coordin:posit:have:rapporteur,trabajo
989,presid:rapporteur:mrs:sudr:good:report:outermost:region,trabajo
990,state:sign:ottawa:convent:mine:destruct,obra
991,accept:ethic:provid:make:money:thing:kill:maim:injur,puesto
992,vote:endors:elementari:social:right:abstain:reject:general:polici:complic:brutal:practic:busi:europ:make:worker:redund:hold:wage:check:creat:widespread:insecur:weaken:social:protect,precariedad
993,charter:european:law:realli,función
994,commiss:concentr:monitor:coordin:implement:control:region:fisheri:organis:member:state,misión
995,growth:condit:inherit:crisi:lot:creat:insecur:temporari:impos:part-tim:work,precarios
996,fact:thousand:women:year:insur:cover:pension:right,ejercen
997,unemploy:main:factor:poverti:exclus:insecur:low:pay:nonetheless:obstacl:integr:societi,empleo
998,health:care:hous:educ:basic:right:bind:employ:state:offer:protect:social:exclus,trabajo
999,presid:european:ombudsman:establish:maastricht:treati:concept:citizenship:union:introduc,cargo
1000,fact:applic:communiti:institut:mark:script:show:institut:confid:way:run:applic:select:procedur,puesto
1001,bear:mind:communiti:administr:base:principl:establish:continent:administr:principl:life:stabl:employ,empleo
1002,short:job:differ:entail:sacrific,trabajo
1003,will:consid:establish:derog:last:year:compani:necessari:product:market:modif:needless:transfer:countri:outsid:european:union,empleo
1004,legal:basi:complet:worthless:opinion:union:compani:colleagu:right:refer:loss,trabajo
1005,need:know:thousand:stake:darlington:nottingham:southampton:belfast,puesto
1006,effect:direct:public:consequ:obvious:loss:poorer:work:condit:public:servic:vari:europ:especi:rural:area:work:class:district,empleo
1007,repudi:insinu:advoc:forc:liberalis:regard:loss:life:seek:present:honour:member:share:view:act:behalf:post-offic:lobbi:intent:preserv:monopoli,puesto
1008,believ:exagger:differ:worker:group:claim:recent:year:thousand:thousand:lost:result:restructur:shipbuild:industri,puesto
1009,form:subsidi:privat:firm:favour:govern:use:money:save:creat:direct:especi:public:servic:point:generat:privat:profit,empleo
1010,help:sort:strang:put-up:say:tunisia:europ:appear:turn:franc:shall:continu:treat:main:partner,maquinación
1011,happen:concern:polici:food:process:compani:recent:achiev:financi:result:describ:presid:compani:excel:decid:shed:close:site:member:state:european:union,empleo
1012,opinion:debat:report:affect:million:plan:thursday:sit:run:problem:result:friday:sit:discontinu,puesto
1013,thank:rapporteur:congratul,labor
1014,say:commiss:truli:credit:sarajevo:bosnia:herzegovina:general,labor
1015,need:clarif:facil:start-up:capit:guarante:joint:ventur:achiev:best:result:state:sector:compani:set:enterpris:access:foreign:capit:statement:origin:sme:circl:correct:accord:new:creat:simpli:mean:subsidi:valu:eur:million:age:group:especi:requir:extent:women:involv,puesto
1016,come:idea:young:entrepreneur:year:prize:award:entrepreneur:creat:absolut:term:percentag:figur,puesto
1017,look:border:european:intern:market:need:legal:certainti:unit:europ:particular:sphere:social:legisl,trabajo
1018,sad:environ:agenc:doe:appear,tarea
1019,cfp:need:far-reach:chang:provid:solut:fish:industri:unlik:rule:govern:despit:manag:surviv:evolv:continu:provid:coastal:region:wealth,empleo
1020,econom:situat:long:women:primari:victim:econom:forc:part-tim:work:secondari:incom:insecur:expect:involv:polit:life:remain:pious:hope,precariedad
1021,report:specif:lay:guidelin:achiev:high:improv:social:integr:equal:opportun,empleo
1022,just:want:say:activ:substanti:role:play:european:govern:give:high:repres:power:develop:polici:conflict:altern:polici:unit:state:substanti:strategi:current:employ:europ:regard:partner:regret:say,auspiciamos
1023,expect:understood:just:council:high:repres:cfsp:expect:import:creativ:initi:commiss,tarea
1024,want:appli,trabajo
1025,believ:govern:need:time:pedant:time:tedious:tri:possibl,oficio
1026,corus:just:announc:total:loss:near:constitu:wale,trabajo
1027,specul:danon:profit:compani:shed:europ,puesto
1028,harm:prospect:young:britain,empleo
1029,base:need:support:develop:european:employ:strategi:commiss:propos:seri:measur:includ:analysi:research:cooper:member:state:employ:help:achiev:new:strateg:object:establish:lisbon:europ:competit:dynam:knowledge-bas:economi:world:better:greater:social:cohes,empleo
1030,countri:itali:thank:reform:extrem:minor:reform:oppos:trade:union:liberalis:labour:market:creat:hundr:thousand:new:year:main:disadvantag:area:south:women:young:did:structur:measur:need:regret:say:thank:new:enorm:expens:studi,trabajo
1031,central:idea:logic:lead:polit:approach:say:econom:reform:social:involv:social:cohes:creation:hand:hand,empleo
1032,stress:bullmann:good:report:wide:scope:number:propos:meant:loss:focus,trabajo
1033,titl:report:arous:distrust:general:speak:incent:employ:actual:grant:employ:aid:tax:relief:tax:advantag:creation:fact:creat,empleo
1034,need:modern:work:environ:progress:career:prospect:order:enabl:good:better:explicit:recognit:capabl,función
1035,think:prepar:meaning:global:negoti:juli:onward,trabajando
1036,determin:progress:possibl,trabajo
1037,want:begin:thank:mrs:myller:magnific:fellow:mep:committe:environ:public:health:consum:polici:contribut:have:propos:look:realli:good,trabajo
1038,see:signific:number:work:poor:afford:live:wage,trabajo
1039,direct:question:commission:patten:excel:regard:foreign:polici,trabajo
1040,accept:insur:compani:refus:cover:basi:genet:profil:manufactur:compani:recruit:low:propens:cancer:dirti,trabajo
1041,colleagu:fulli:familiar:problem:face:assist:rang:insecur:difficulti:legal:establish:belgian:territori:live,precariedad
1042,presid:thank:rapporteur:dagmar:roth-behrendt:excel:thorough,trabajo
1043,complet:irrespons:panic-mong,puesto
1044,realli:repeat:industri:panic-induc:argument,puesto
1045,farmer:affect:impact:rural:area:includ:tourism:thousand,puesto
1046,fact:realli:fail:disarm:uck:fragment:respons:numer:intern:organis:european:union:fact:life:crisi:taken:hold:fail:duti,tarea
1047,overal:satisfi:result:concili:feel:rapporteur:good,trabajo
1048,equal:import:train:educ:inform:societi:avail:individu:live:realis:opportun:person:develop,laborales
1049,alavano:mauro:remark:alavano:earlier:mauro,trabajo
1050,foremost:prioriti:attach:creation:new,puesto
1051,road:death:caus:drunk:driver:loss:ultim:famili:break-up:exampl:ravag:alcohol:abus,trabajo
1052,aim:sever:link:aid:product:level:relev:product:market:keep:loss:incom:reason:bound:aim:formul:restructur:destin:run:fair:smooth,puesto
1053,concern:heard:new:presid:advisor:secur:mrs:condoleezza:rice:vision:new:distribut:labour:american:european:mainten:peac:balkan:point:perspicac:eleg:gis:children:nurseri:school,guardería
1054,crucial:conceal:fact:intoler:attitud:seen:societi:caus:feel:insecur:result:situat:creat:collect:redund:thousand:worker:increas:lack:secur:loss:right,empleo
1055,need:entir:differ:approach:exampl:establish:clear:issu:programm:short:term:alongsid:regular:legisl:programm:respect:commiss:sterl,excelente
1056,convinc:women:truli:free:equal:men:opportun:paid:salari:gain:true:financi:independ,trabajo
1057,introduc:woman:right:return:equival:term:condit:favour:matern:leav,trabajo
1058,committe:women:right:equal:opportun:rigor:comprehens:substanti:improv:commiss:propos,trabajo
1059,final:role:medium-s:enterpris:area:clear:offici:recognis:given:enterpris:produc:high:good:creat,puesto
1060,presid:rapporteur:excel:congratul:behalf,labor
1061,auxiliari:staff:recent:cutback:domain:revers,auxiliar
1062,final:regard:compani:law:merger:takeov:presid:wonder:fashion:difficult:compromis,labor
1063,degre:complac:regard:chang:effort:month:remain:januari:alert:consum:import:happen:import:assur:interest:place:forefront:manag:import:chang,obligación
1064,grate:commission:statement:settl:extrem:import:issu:give:assur:staff:agenc:suffer:insecur:insuffici,cualitativamente
1065,resolut:propos:relat:redund:mere:symbol:mean:thousand:employe:lost,empleo
1066,clear:opinion:committe:women:difficulti:access:market:under-repres:centr:power,laboral
1067,agenda:set:defin:polit:prioriti:year:year:just:council:commiss:european:parliament,tarea
1068,given:need:exploit:result:eu-back:research:crucial:ensur:downstream:develop:new:opportun:commiss:outlin:intend:rais:awar:equal:access:fund:ireland:member:state:initi:reaction:joint:research:innov:agreement,empleo
1069,european:union:show:strong:unifi:posit:talk:belgian:presid:did:good:coordin:posit,trabajo
1070,discuss:need:unit:state:main:fear:loss,empleo
1071,awar:increas:abus:econom:migrant:pass:safe:poor:countri:order:reach:rich:countri:settl:lead:people-traffick:prostitut:black:economi,puesto
1072,characterist:associ:tradit:masculin:exampl:technic:insight:physic:demand:work:financi:respons:correspond:over-valu,masculinas
1073,second:european:union:delv:deeper:issu:discrimin:evalu,función
1074,women:affect:atyp:insecur:employ,atípicos
1075,utmost:import:ten:thousand:current:threat:aviat:industri:save,puesto
1076,peripher:countri:surviv:nation:airlin:vital:import:economi:ireland:threaten:aer:lingus,puesto
1077,approach:profit:cut:invest:led:laps:safeti:caus:ecolog:human:disast,empleo
1078,understand:creat:concern:face:clear:evid:parliament:say,papel
1079,emphasis:invalu:contribut:project:scale:creation:new:thousand:talk:high:qualifi:post,trabajo
1080,emphasis:need:consider:need:smes:repres:million:undertak:european:union,puesto
1081,singl:lost:european:aviat:industri:result:commiss:decis:creat:ever-widen:pool:resent:europ:nation:govern:pursu:agenda,trabajo
1082,goebbel:sound:work:want:emphasis:today,trabajo
1083,year:punctuat:social:catastroph:rapid:liquid:busi:loss:bankruptci:genuin:distort:communiti:social:law:inform:consult:worker,trabajo
1084,far:mrs:ghilardotti:concern:know:difficult,trabajo
1085,unemploy:better:qualifi:obtain:given:incent:employ,trabajo
1086,point:regist:pillar:believ:come:point:worth:consid:pin:object:add:danger:water:cooper:lose:sight:real:goal:creat:get:unemploy:work,puesto
1087,need:think:medium-s:enterpris:accept:women:look,trabajo
1088,high:train:women:right:claim:access:day:automat:exclud,puesto
1089,agre:mrs:pack:european:agenc:reconstruct:kosovo:good:think:recognis,trabajo
1090,hope:hous:approv:commiss:propos:minist:agricultur:meet:council:proper:accept:posit:hous,trabajo
1091,intern:fisheri:agreement:trade:agreement:council:european:union:acknowledg:dedic:fund:cooper:fundament:import:cover:deficit:suppli:fish:european:union:europ:object:region:treat:prioriti,empleo
1092,compet:pilotag:towag:servic:expens:safeti:work:condit:secur,subsistencia
1093,ask:president-in-offic:council:measur:taken:treat:applic:equal,empleo
1094,cours:environment:safeti:competit:innov:chemic:industri,puesto
1095,want:strategi:better,puesto
1096,adapt:enterpris:capac:deal:structur:chang:particular:import:creat:new:better:minimum:standard:europ:need:ensur:employe:involv:inform:consult:enabl:adjust:chang,puesto
1097,retrain:secur:staff:paid:short:term:new:tax:incom:grant:subsidi:compani,readaptación
1098,state:intent:sme:guarante:facil:stimul:creation:support:invest:activ:smes:increas:avail:loan:financ,empleo
1099,final:analysi:apart:european:invest:bank:know:sme:support:fund:plan:result,puesto
1100,dover:think:involv:prodi,puesto
1101,doe:commission:know:exampl:itali:order:pension:women:forc:sign:centr:look:alter:unemploy:figur,trabajo
1102,parliament:insist:measur:watson:report:congratul:elect:word:believ:posit:council:commiss:implement,trabajo
1103,lisbon:polici:mix:mutual:support:econom:reform:employ:social:cohes:sustain:develop:need:reinforc:concret:measur:increas:potenti:growth:creation,trabajo
1104,easi:task:think:mrs:miguélez:brilliant,labor
1105,oper:know:conserv:fish:stock:best:way:preserv,piscícolas
1106,month:reconstruct:agenc:start:good:fyrom:region:repair:hous:repair:april:electr:restor:aracinovo:water:electr:restor:kumanovo,labor
1107,madam:presid:commission:ladi:gentlemen:wish:thank:olsson:good:critic:report:doe:thorough:highlight:difficult:point,olsson
1108,favour:creat:proper:busi:environ:employ:creat:proper:real:maintain:european:union,empleo
1109,simpli:futil:effort:american:preserv:unviabl:steel,puesto
1110,direct:indirect:led:thousand:loss:countri,trabajo
1111,fact:guarante,puesto
1112,debat:hold:today:result:resolut:urg:commiss:council:spanish:govern,trabajo
1113,say:quit:frank:prefer:satisfact:employ:million:europ:subsidis,empleo
1114,unemploy:figur:exampl:direct:threaten:abolit:custom:barrier:algeria:illustr:far:off-target:tend:illustr:option:explor:cooper:public:servic,empleo
1115,easi:region:shape:privat:busi:farm:suffer:result:massiv:loss,puesto
1116,growth:industri:creat:region:hard,empleo
1117,presid:commission:mrs:torr:marqu:excel:think:balanc:messag:come:report,labor
1118,need:effect:econom:polici:strengthen:competit:european:economi:promot:converg:encourag:product:invest:especi:high-tech:invest:creat:allay:fear:caus:unfortun:uncontrol:influx:immigr:crimin:ascrib:persist:high:unemploy:especi:young,puesto
1119,reason:say:president-in-offic:council:persuad:remain:day:presid:spanish:presid:realli:come:power:initi:problem:number:unemploy:europ:increas:creat:said:lisbon:continu:say:adopt:pure:administr:approach:face:problem:scale,empleo
1120,repeat:huge:privileg:debat:say:presenc:privileg:taken:debat:led:lamassour:extraordinari:set:architectur:will:adjust:sculptur:borrow:metaphor:morn,trabajo
1121,opinion:possibl:reconcil:aspect:extend:presid:technic:council:say:year:entrust:task:countri:best:qualifi:case:continu:rotat:presid:european:council:new:general:coordin:council:frequent:changeov:month:account:enlarg,confiándola
1122,undeni:fishing-ground:difficult:situat:surpris:commiss:solut:dismantl:fisheri:sector:relat,empleo
1123,effect:direct:debat:today:download:inform:right-w:radic:internet:point:futur:lose:civil:servant,puesto
1124,european:parliament:devot:attent:shipbuild:european:union:given:problem:face:sector:oecd:agreement:conclud:view:situat:follow:closur:industri:instal:associ:loss,despido
1125,attempt:full-tim:longer:feasibl:longer:tenabl:right:phase,trabajo
1126,brave:face:bad:rejoic:improv:thank:rapporteur:good:work:await:miracl:convent:bring:pass:month:chang:make:better,alegrarse
1127,speak:term:rum:product:canari:island:suppos:maintain:famili:oligopoli:canari:island:market:reap:immens:profit,puesto
1128,hope:council:parliament:recept:propos:thing:tax:recognit:canari:island:fiscal:regim:coher:econom:diversif:strategi:drawn:european:union:outermost:region:prevent:loss,empleo
1129,pain:fishermen:mean:reduct:catch:loss,trabajo
1130,want:jeopardis:success:creation:mechan:send:strong:signal:investor:want:remain:heart:european:union:heart:intern:market,empleo
1131,realli:enjoy:know,sabes
1132,thousand:lost:result:restructur,puesto
1133,appropri:permit:govern:aid:employ:scheme:restrict:circumst:real:way:tackl:million:unemploy:europ:genuin:opportun:labour:market:reform:produc:structur:econom:reform:labour:market:flexibl:make:easier:hire,trabajo
1134,think:best:way:creat:function:intern:market:implement:stabil:growth:pact:pursu:lisbon:object:introduc:freedom:deregul:flexibl:employ:market:educ:encourag:lifelong:learn:diversif:skill:continu:learn,puesto
1135,commiss:good:reason:proud:team:kabul:first-class,labor
1136,far:matter:respond:chang:situat:labour:market:rethink:employ:polici:exampl:use:new:work:arrang:guarante:employ:simultan:safeguard,puesto
1137,activ:lifelong:learn:polici:need:design:women:need:mind:mean:involv:women:improv:skill:widen:profession:choic:remov:glass:ceil:ensur:balanc:men:women:scienc:new:technolog:abolish:gender-bas:divis:market,trabajo
1138,simpli:matter:train:skill:low:educ:base:face:higher:risk:unemploy:inequ:educ:need:particular:target:case:women:men,laboral
1139,feel:path:path:regard:budgetari:rigour:allow:continu:proper,trabajo
1140,propos:scrap:mean:disappear:fish:europ:reject:general:sector:hous:demand:detail:commission:fischler:soon:possibl,empleo
1141,social:partner:use:role:countri:case:given:major:employ:growth:come:smes:employe:beholden:busi:union:hard:posit:creation,empleo
1142,statement:hear:involv,trabajo
1143,creat:year:precari:part-tim:short-term:fail:guarante:equal:right:opportun:compli,empleo
1144,specif:especi:matter:address:mrs:basto:plan:set:websit:contain:inform:mobil:end:year:european:citizen:obtain:inform:european:market:number:area:mobil,trabajo
1145,employ:statist:labour:market:reform:unfortun:strong:creat:sort:momentum:translat:new:point:countri:greec:growth:unemploy:problem,trabajo
1146,improv:lang:refer:order:closur:plant:loss:credit:climat:protect:measur:adopt:amend:effect:emiss:certif:withdrawn:product:site:close,puesto
1147,opportun:review:improv:research:secur:improv:avail:product:patient:improv:inform:given:patient,puesto
1148,believ:consult:procedur:move:forward:parliament:lose:sight:tripl:object:improv:health:protect:enhanc:product:safeguard,empleo
1149,public:health:second:consider,empleo
1150,parliament:acquaint:financ:manag:establish:commiss:proper,labor
1151,litani:exagger:good:intent:demand:legisl:risk:futur:europ:busi:prosper,puesto
1152,addit:turn:blind:eye:event:chechnya:prevent:democrat:interlocutor:posit:discuss:propos:democrat:solut:countri:get,trabajar
1153,appli:area:labour:market:risk:move:result:poorer:condit,puesto
1154,warn:part-work:direct:cost:hundr:thousand:part-tim:particular:women:worker:european:union,empleo
1155,propos:intend:improv:work:condit:temporari:worker:guarante:equal:right:equal:treatment:guarante:minimum:standard:protect:base:principl:non-discrimin:countless:derog:danger:prospect:upsurg:temporari:work:agenc:contribut:greater:instabl,trabajo
1156,want:ensur:sector:deliv:flexibl:labour:market:deliv:work:doe:perman:recruit:pressur:need:sound:protect:rule:european:level,puesto
1157,believ:danger:number:creat:direct:project:decid:factor:decis:financ:project,puesto
1158,cours:say:ordinari:work,trabajo
1159,modern:offer:secur:secur:seeker:secur:secur:ill:old:age:disabl,laboral
1160,know:damag:hear:lead:reduct:capac:work:possibl:obtain:labour:market,empleo
1161,come:week:parliament:approv:atyp:worker:direct:extra:cost:red:tape:mean:loss:temporari:worker:latest:direct:show:continu:oper:warp:come:employ:social:legisl,puesto
1162,think:presid:commiss:outstand:enlarg,labor
1163,case:unit:kingdom:access:brought:tremend:benefit:citizen:unit:kingdom:creat:increas:trade:bring:consider:invest:creat:benefit:citizen:increas:travel:opportun:educ:employ,empleo
1164,presid:commission:ladi:gentlemen:congratul:rapporteur:magnific,trabajo
1165,thank:rapporteur:helmut:markov:good:will:compromis:unit:propos:member:shadow:rapporteur:dossier,trabajo
1166,requir:work:prevent:profession:effici:impos:strict:term:break:taken,trabajo
1167,spring:report:present:genuin:polici:account:environ:order:avoid:destroy:creat:truli:sustain,puesto
1168,need:specif:detail:think:worth:spend:seen:lengthi:discuss:lisbon:strategi:earlier:today:follow:present:greek:presid:prioriti:easi:achiev:target:set:best:way:give:european:economi:competit:need:creat:develop:medium-s:enterpris,empleo
1169,number:employ:care:field:increas:health:welfar:sector:creat,empleo
1170,fund:use:financ:health:clinic:primari:school:clearanc:landmin:return:key:public:servic:worker:creation:combat:opium:product:spiral:post-taliban:afghanistan:rebuild:infrastructur:clean-up:oper:citi:support:return:million:refuge:return:countri,puesto
1171,realli:wish:success,tarea
1172,awar:key:role:play:smes:creat:consolid:train:place,empleo
1173,vast:grow:aquacultur:sector:provid:great:remot:rural:area:fragil:economi,empleo
1174,industri:martin:point:provid:marin:fishermen:face:loss:livelihood:current:cod:crisi,empleo
1175,speak:youth:partner:friend:high:repres:grown:younger,puesto
1176,point:committe:develop:cooper:good,trabajo
1177,true:need:rule:legal:immigr:control:case:problem:economi:educ:mean:lack:appropri:fellow-citizen,puesto
1178,consequ:irrespect:intens:need:problem:employ:quit:right:need:creat:need:direct:increas:popul:europ,puesto
1179,addit:introduct:inform:technolog:led:restructur:job:descript:gone:middle-ag:work,puesto
1180,result:respond:relat:weak:declar:confirm:inabl:hand:ensur:basic:social:law:respect:hand:control:prevent:public:fund:creat:cheap:detriment:expens,puesto
1181,play:creation:new:rural:area,empleo
1182,skipper:crew:mortgag:home:rais:cash:build:boat:lose:boat:home,trabajo
1183,intend:achiev:last:growth:employ:better:greater:social:cohes,puesto
1184,mann:report:emphasis:stronger:commit:train:improv:incent:accept:creat:bureaucraci:flexibl:labour:market,puesto
1185,import:role:social:partner:civil:societi:non-government:organis:achiev:object:employ:better:over-emphasis,trabajo
1186,kind:situat:forbid:investig:take:closer:look:awar:unusu:talk:hous:experi:reduc:work:hour:negoti:experi:creat:consider:improv:econom:perform:compani:consider:improv:social:relat:workplac:work,puesto
1187,briefli:basic:object:non-discriminatori:market:propos:council:individu:quantit:target:group:vulner:discrimin,laboral
1188,depend:extent:president-in-offic:council:blix:given:tell:need:order:finish:say:mean:week:year:month,trabajo
1189,open:maintain:slump:market:failur:fulli:appli:flexibl:form:work:main:caus:unemploy,laboral
1190,ensur:far:import:interest:european:union:citizen:preserv:right:privaci:balanc:need:protect:thousand:airlin:associ:industri:travel:agenc,puesto
1191,loss:appear:inevit:possibl:worker:affect:employ,trabajo
1192,necessari:state:motion:resolut:draw:code:conduct:regul:condit:reloc:enabl:monitor:virtual:practic:compani:fail:compli,puesto
1193,emphasis:defend:manag:behav:irrespons:aid:deliv,trabajo
1194,exampl:million:new:creat:start:lisbon:strategi:despit:favour:econom:climat:unemploy:declin:million,puesto
1195,chairman:sure:right:privileg:fought:year:maintain:intend,misión
1196,rapporteur:team:consult:staff:execut:institut:sure:need:fulli:cater,tarea
1197,way:address:word:especi:commission:commiss,obligación
1198,occur:danger:difficult:helm:govern:europ,profesión
1199,evalu:underlin:fact:develop:social:economi:satisfi:unmet:need:creat:unit:kingdom:germani:franc,puesto
1200,sector:region:provid:north-east:england,puesto
1201,just:half:year:later:deepli:disappoint:modest:refer:social:economi:enterpris:pillar:old:employ:guidelin:complet:disappear:head:foster:enterpris:promot:creation:new:streamlin:employ:guidelin,trabajo
1202,excel,trabajo
1203,first:enorm:experi:impress:level:expertis:natur:prerequisit,cargo
1204,commission:did:good:ensur:establish:intern:market,trabajo
1205,lead:loss:deterior:public:servic:deterior:energi:network:price:adjust:land-us:plan:tool,trabajo
1206,reason:extend:warm:thank:member:committe:region:polici:transport:tourism:play:greek:presid:commission:palacio:mention:gone:great:deal:troubl:commiss:good:bring:council:parliament:prompt,trabajo
1207,second:immigr:respons:overal:creation:strategi:strict:regul,empleo
1208,polici:fall:context:lisbon:strategi:aim:europ:competit:dynam:knowledge-bas:economi:world:capabl:sustain:econom:growth:better:greater:social:cohes,puesto
1209,lead:lower:unit:cost:increas:volum:sale:result:possibl:creat,empleo
1210,appli:privat:profit:approach:financi:resourc:nation:pension:system:extent:salari:save:employe:financi:particip:employe:entail:mean:increas:risk:financi:crise:socio-econom:consequ:rapporteur:fact:state:mean:put:employe:dual:risk:compani:bankruptci:lose:valu:share,trabajo
1211,titl:descript:inspector:need:back:clear:robust:legisl:leav:doubt:author:right,establecidas
1212,need:commission:sector:surviv:european:level:continu:exist:million:stake:defens:trade:polici,puesto
1213,follow:entri:forc:treati:nice:februari:year:commiss:present:propos:shortest:conceiv:consid:tell:quick,trabajo
1214,opinion:step:taken:bring:end:trade:distort:matter:led:loss,empleo
1215,support:refinanc:packag:expens:british:worker:british,puesto
1216,difficult:accept:remark:commiss:toler:situat:guardian:treati,papel
1217,presid:president-in-offic:council:commission:say:behalf:extraordinarili:grate:rapporteur:gil-robl:tsatso:expect:outstand:work:make:polit:sens:state:doe:thing:satisfi:area:gone:good:deal:consider:compromis:balanc:led,trabajo
1218,thank:rapporteur:van:velzen:topic:thorough,trabajo
1219,agenc:institut:paid:tax:oblig:origin:set:provid:servic:financ:taxpay,trabajo
1220,environ:import:stage,puesto
1221,french:cloth:industri:lost,puesto
1222,decad:know:million:new:creat:taken:women,puesto
