id,phrase,classes
516,lack:concret:data:today:prevent:specif:assur:question:close:nuclear:plant:convinc:reach:level:safeti:requir:intern:safeti:standard:remain:high:prioriti:cooper,versichert
517,disregard:fundament:concept:state:year:pharmacolog:medic:text:book:european:communiti:world:patient:treat:maximum:dose:minimum:possibl,übrige
518,vote:differ:proud:have:particular:regard:paragraph,abschnitt
519,put:mind,beruhigt
520,briefli:express:concern:mismanag:programm:assist:russia:taci:doubt:object:result:food:aid:propos,übrige
521,import:european:union:present:intern:level:draw:polit:consequ:econom:dimens:order:assert:world,übrige
522,approv:minut:glad:mrs:banotti:like:pay:visit:hairdress:order:look:best,friseur
523,assur:major:compani:multin:arrang:capit:hidden:outsid:union,kapital
524,hope:econom:polit:advantag:membership:singl:currenc:current:observ:sway:opinion:countri:belong:today,feststellbaren
525,herkus:great:effort:recent:possibl:progress:demilitaris:island:given:posit:boost:polit:talk:honour:member:know:present:impass,entmilitarisierung
526,assur:german:presid:power:ensur:council:assent:conclus:agreement:good,versichert
527,hope:hous:join:put:agenda:week,übrige
528,think:hold:leav:law:make:social:partner,ansonsten
529,resign:commiss:shown:accept:respons:admir:honesti,zurücktrat
530,case:sunday:situat:differ,sonntagsruhe
531,provis:work:direct:week:period:principl:includ:sunday:delet:european:court:justic,ruhepause
532,resign:commiss:institut:crisi:quit:contrari,übrige
533,commiss:take:note:discharg:procedur:reach:conclus:institut:legal:discuss:today,übrige
534,cap:expenditur:transfer:non-compulsori:expenditur:final:say:council:approv:regul:extrem:symbol:step:open:door:futur,symbolkraft
535,accept:protectionist:approach:strategi:dig:grave:run:away:respons:world:particular:less-develop:area,welt
536,regard:second:vote:concern:prodi:abstain:whilst:admit:want:back:term:offic:did:want:vote:come:five-year:period:januari:extrem:sceptic:procedur:adopt:today,restamtszeit
537,furthermor:refus:pay:reconstruct:destroy:yugoslavia,übrige
538,agre:view:council:union:member:state:strengthen:transpar:union:person:cultur:polit:econom:relat:world,außerhalb
539,mollifi:speech:daphn:programm:compens,beschwichtigenden
540,russia:interest:believ:isol:europ:world:particular:scenario:extend:russian:elect:quit:long:futur,übrige
541,question:natur:aris:wake:decis:european:council:happen:futur:head:budget,übrige
542,presid:think:current:situat:sierra:leon:set:danger:preced:africa:world,ganze
543,respons:unit:nation:address:report:respons,liegt
544,countri:transpos:nation:legisl:discuss:stage,übrige
545,commiss:awar:construct:harbour:know:warehous:infrastructur:mention:honour:member,lagerhaus
546,presidenti:elect:appear:thing:run:smooth:compar:region:macedonia:serv:model,rest
547,peac,ruhen
548,lay:concern:said:present:unit:transatlant:posit,ausräumen
549,mean:direct:adopt:qualifi:major:lay:direct,abgeschlossen
550,say:folia:worri:problem:footwear:generally-speak:trade:relat:europ:mexico:proven:worth:past,Übrigens
551,ask:quick:resum:complet:vote:ludford:report:agenda,ansteht
552,temptat:power:arbitrarili:paragraph:encourag:clear:illustr:posit:taken:report:terribl:omen,übrige
553,key:question:want:citizen:enjoy:good:night:day:second:just,erholsame
554,trust:procedur:mark:harp:principl:joint:endeavour:fund:european:budget:effici:benefit:support:object:european:union,weitere
555,presid:propos:bring:addit:seven:million:worker:europ:protect:work:direct:allow:reason:work:condit:proper:period,ruhezeit
556,repli:write,übrige
557,want:parliament:fulli:inform:plan:absolut:have:extrem:import:breakthrough:import:technic:help:possibl:ensur:result:china:region:world:hope,welt
558,sensit:show:specif:highlight:fact:social:group:women:children:immigr:homosexu:vulner:popul:fact:sector:ignor:basic:democrat:principl:prefer:violenc:impos:object,übrige
559,fortun:text:doe:invalid:content:regard:posit,gesamtinhalt
560,hope:member:hous:agre:move:visa-fre:europ:europ:barrier:eas:world,rest
561,third:european:union:solidar:venezuela:latin:america:general:counteract:negat:effect:great:influenc:north:contin,restlichen
562,support:resolut:help:draft,ansonsten
563,unusu:land:connect:north:import:maritim:traffic:enorm,übrige
564,latent:civil:war:complic:great:deal:result:develop:drug:traffick:colombia:countri:drug:produc:transport:world,rest
565,assur:final:respect:human:right:promot:human:right:case:key:compon:european:union:cooper:countri,versichern
566,ant:come:citizen:polit:right:econom:social:right:issu:tomorrow:environment:health:consum:protect,rest
567,ankara:govern:understood:status:quo:accept:europ:world:consider:progress:island:reunifi:fair:last:global:settlement:achiev:tomorrow:complianc:intern:law,übrige
568,general:speak:bilater:issu:assur:intend:resolv,versichern
569,respons:put:measur:member:state,verantwortlich
570,site:place:deem:world:cultur:heritag:comparison:number:world:real:drop:ocean:site:merit:kind:status:support,exponat
571,theori:start:point:competit:european:industri:competit:obtain:raw:materi:process:term:world,weltmarkt
572,presid:comfort:face:fish:debat:reassur:commission:colleagu:friend:number:activ:fish:matter:late:debat:assur,fischereidebatte
573,highlight:factor:lead:support:propos,übrige
574,interest:number:aspect:technolog:short:term:primarili:mean:separ:network,übrige
575,russia:rail:gaug:differ:countri:lot:russian:carriag:wagon:run:finland:built:accord:gost:standard,gost-standard
576,need:consid:near:head:govern:said:decision-mak:structur:decid:nice:poor:structur:thing:right:post-nic:start:exampl:connect:enlarg:agreement:clarifi:past,Übrigen
577,understand:bullmann:say:growth:actual:take:laurel,ausruhen
578,believ:safe:knowledg:measur:need:framework:common:secur:defenc:polici:follow:principl:charter:cours:forget:osc,ruhigen
579,doubt:introduct:parliament:realis:crisi:china:typic:communist:regim:tragic:turn:nation:communist:regim:present:risk:futur:secur:asia:world,übrige
580,sort:transpar:result:benchmark:comparison:compar:best:europ:compar:world,benchmark-vergleichen
581,aspect:enter:effect:scheme,übrige
582,laurel:healthi:econom:situat:mask:defici:problem:caus:extern:factor:lack:ambit:consid:budget:risk:caus:develop:economi:economi,wirtschaftsergebnis
583,common:strategi:regard:ukrain:practic:express:clear:polit:stanc:ukrain:form:integr:contin:welfar:stabil:ukrain:substanti:impact:welfar:stabil:europ:reason:european:union:will:assum:respons:democrat:econom:social:develop:countri,übrige
584,legal:basi,Übrige
585,yesterday:chairman:parliamentari:extol:qualiti:sincer:imbeni:way:defend:human:right:europ:world,welt
586,colom:naval:report:caus:lot:problem:recent:hope:solut:near:futur:member:state:ring:commiss:dare:say:panick:mind,beruhigen
587,fact:scenario:treat:inferior:societi,rest
588,avoid:regulatori:imposit:airlin:quit:right:protect:passeng:interest:actual:achiev:exact:opposit:impos:rule:render:european:compani:competit:industri,beeinträchtigen
589,main:includ:port:inland:port:node:trans-european:network:nodal:point:trans-european:connect,übrige
590,tell:ukrain:easili:just:give:money:condit:money:function:econom:fulfil:doe:democraci:expect:resolut:make:clear:manner:chang:adjust:energi:ukrain,beruhigen
591,case:difficult:transport:compani:competit:struggl:tough:cost:safeti:cost:drive:time:cost:proper:employ:relationship,ruhezeit
592,hous:congratul:rapporteur:report,Übrigen
593,just:health:time:suitabl:work:condit,erholung
594,clear:organis:way:discuss:forum:produc:conclus:accept:federalist,diskussionsforum
595,gothenburg:summit:confirm:direct:taken:lisbon:stockholm:requir:economi:tackl:harsher:anti-grass:root:measur:hit:worker:start:pension:nation:insur:system:general,Übrigen
596,just:imagin:child:rip:hand:age:day:prison:year:tortur:cruel:treatment:spend:life:liberti:tri:lost:child,rest
597,clear:differ:matter:respect:commission:said,rest
598,propos:set:monitor:committe:right:work:liaison:italian:member:parliament:social:forum:genoa:partner:wish:help:discov:truth:matter,weiteren
599,ask:question:presid:awar:question:nos:repli:write,übrige
600,want:fight:shoulder:shoulder:american:colleagu:unit:state:congress:alli:joint:resolv:feroci:conflict:planet:persever:decis,übrige
601,say:region:polici:cohes:fund:countri:fit,irgendwie
602,moment:thank:agreement:switzerland:type:possibl:access:north-south:traffic:traffic:itali:contin,rest
603,matter,beruhen
604,night:increas:threaten:continu:nois,nachtruhe
605,great:respons:develop:countri:govern:ngos:especi:religi:leader:wield:moral:author,liegt
606,commiss:propos,Übrigen
607,propos:chang:staff:regul:submit:propos:hous:council:spring:year,restlichen
608,behalf:believ:communiti:cooper:impos:stringent:manner:time:whilst:maintain:respect:nation:court:boundari:mayb:somewhat:respect:shown:commiss:propos,ansonsten
609,presid:behalf:british:conserv:ppe-d:say:strong:support:compromis:set:von:wogau:report:reiter:prodi:morn,bekräftigten
610,citizen:welfar:serv:sound:legisl:work:hour:hour,ruhezeit
611,task:member:state:line:custom:tradit:member:question:design:day,feiertag
612,chang:way:heart:won:turkey:europ,übrige
613,great:difficulti:turm:report,ansonsten
614,far:text:concern:say:great:deal:work,weiteren
615,true:continu:unemploy:social:problem:come:poor:standard:educ:teach:insecur:futur:disappoint:alien:youth:societi,gemeinwesen
616,agenda:adopt:question:chang:agenda:discret,liegt
617,conced:step:forward:effect:better:organis:differ:european:union:decision-mak,Übrige
618,assur:effort:council:tremend:support:commiss:spanish:presid:fulfil:mandat:european:council:parliament,beruhigt
619,council:invit:commiss:present:concret:measur:includ:relev:addit:financi:assist:aim:strengthen:pre-access:strategi:turkey:line:candid:countri,übrige
620,moment:believ:object:spanish:govern:make:propos:commiss:liberalis:intern:market:facilit:integr:region:distant:face:difficulti:intern:market,übrige
621,oblig:rais:question:fact:matter:euroscept:czech:republ:spread:fals:report:intern:press:absolut:foundat,Übrigen
622,easi:liber:greed:prejudic:air:assur:president-in-offic:liber:democrat:hous:maintain:unfail:support:enlarg:criteria:laid:copenhagen,allgegenwärtig
623,believ:good:compromis:reach:commiss:rais:point,Übrigen
624,leav:rapporteur,überlasse
625,look:area:burden:proof:member:state:applic:compens:great:variat:degre:proof:exampl:member:state:requir:offenc:shall:report:polic:compens:paid:whilst:case,liegt
626,categori:fit:human:consumpt:includ:cater:wast:categori,Übrige
627,presid:verg:war:war:devast:consequ:just:iraq:middl:east:world,übrige
628,need:address:today:import:agreement:reach:franc:germani:brussel:summit:natur:good:countri:isol:communiti:current:partner,übrige
629,interpret,auslegungssache
630,presid:presid:commiss:brussel:council:shown:polit:negat:face:member:state:decid:take:account:everybodi:contribut:common:project,rest
631,last:control:globalis:usa:domin:world:polit:militari:term:industri:financi:group:care:control:usa:world:stock:exchang,rest
632,particular:true:turkey:repres:constant:danger:middl:east:north:africa,nahes
633,enlarg:final:second:world:war,abgeschlossen
634,sensibl:near:ferri:spend:drive:time:time:allow:reach:ferri,ruhezeit
635,assault:major:problem:encount:driver:break:european:motorway,rasten
636,simpl:new:rule:mean:doubt:long:driver:requir:break,ruhepausen
637,final:joint:amend:number:parti:reduc:shorten:daili:period:hour:request:attent,ruhezeit
638,europ:foundat:communiti:europ,gründen
639,need:say:countri:minor:benefit:resourc:popul:continu:live:poverti,rest
640,issu:come:grip:ireland:extent:europ,übrige
641,problem:sustain:broad:sens:environment:natur:grave:consequ:pollut:creat:transport:cancel:save:industri:view:fulfil:kyoto:commit:impact:natur:general:health:citizen:accord:report:reach:level:practic:transport:accid:level,übrige
642,import:realis:screen:doe:data:meal:order:data:passeng:record:download,restlichen
643,shall:certain:pursu:talk:airlin:view:instal:filter:separ:flight:possibl:filter:separ:sensit:data:data:say:need,restlichen
644,amend:tabl:clarifi:matter:report:ahead,ansonsten
645,hope:enabl:member:return:place:statement,platz
646,clear:possibl:identifi:causat:agent:european:union:world:face:major:difficulti:term:view:number:major:factor:respons:spread:virus,ganzen
647,direct:basic:skill:term:train:piec:drive:time:driver:attest:vocat:train,ruhezeit
648,presid:first:congratul:commiss:believ:project:christen:erasmus:mundus:thank:mrs:sarnez:fortun:idea:coher:polici:open:world:recognis:globalis:confront:activ:posit:polici:recognis:import:postgradu:studi:take:europ,übrige
649,great:progress:question:remain:unansw:mention:happili:send:import:laurel:inform:communic:strategi:stake:concern:enlarg:futur:come:elect:european:parliament,ausruhen
650,structur:reform:need:adopt:vote:desir:implement:come:bribe,rest
651,emphasis:incident:situat:eurozon:europ,übrige
652,prestig:tanker:carri:high-sulphur:heavi:oil:estonia:singapor:lot:use:ship:caus:pollut:sea:prevent:land,verbleibenden
653,issu:question:access:irish:box:water:mile:irish:coast,beruht
654,unlik:decid:abstain:vote:report,gegensatz
655,presid:week:saw:public:long-await:roadmap:peac:middl:east:document:fulli:support:intern:communiti:includ:quartet:russia,übrige
656,direct:lead:consider:increas:number:control:verifi:complianc:drive:period,ruhezeit
657,support:amend:support:jonckheer:report,ansonsten
658,aesthet:issu:health:issu,übrige
659,case:certain:better:allow:hour:extra:drive:-hour:period:follow:hour:drive,ruhezeit
660,age-old:imbal:mediterranean:crop:product:crop:product:europ:need:differ:approach:face:reform:mediterranean:crop:product:failur:cancun:view:enlarg,restlichen
661,final:equal:import:need:introduc:strategi:convinc:popul:problem:disabl:relat:specif:categori:societi:want:societi:cohes:superior:live:standard,übrige
662,sort:leav:peac:let:prodi:polit:activ:way:want:constant:moralist:attack,ruhe
663,appear:commiss:attempt:progress:break:unit:kingdom:europ:bite-s:chunk:aid:abet:case:govern,rest
664,listen:debat:hope:thank:work:rapporteur:mrs:sommer:co-rapporteur:turm:thank:work:council:adopt:read:insist:extrem:import:order:facilit:toll:system:road:futur,rest
665,say:advoc:europ:knowledge-bas:economi:start:ensur:irish:univers:third-level:institut:adequ:fund:allow:access:greatest:possibl:number:young,übrige
666,import:direct:approv:year:order:regul:factor:essenti:health:safeti:salari:worker:daili:period:holiday,ruhezeit
667,iraq:brought:control:world:chang:kind:supermarket:privat:prolifer:supermarket:countri:possibl:terrorist:nuclear:ambit:seiz:chanc,übrige
668,work:direct:protect:employe:work:week:excess:hour:daili:time:hour:holiday:shorter:week,ruhezeit
669,think:maximum:hour:propos:period:reductionist:reason:adopt:support:shorter:travel:time:justifi:scientif:point:view:scientif:committe:did:set:limit:drew:report,pausenregelung
670,recommend:absolut:maximum:hour:introduc:journey:possibl:circumv:regul:refer:vehicl:use:transport,ruhezeit
671,specif:respons:numer:request:parliament:make:interest:greater:monitor:complianc:social:legisl:road:transport:sector:particular:relat:tired:risk:element:given:moment:affect:safeti,ruhezeit
672,figur:monitor:cours:drive:time,ruhezeit
673,succeed:work:kaliningrad:dictat:succeed:work:world,übrige
674,debat:one-sid:voic:rais:constitut:feel:europ:civil:power:mrs:sbarbati:wide:share:parliament,Übrigen
675,end:speech:appeal:moral:natur:concret:specif:measur:practic:lead:posit:result,ansonsten
676,success:european:project:toler:divers:differ:necessari:agre:disagre,beruht
677,terrorist:given:shelter:pakistan:threat:india:world:european:union,ganze
678,glad:member:poland:countri:east:thank:god:belong:european:union:far-sight:polici:ukrain,rest
679,lisbon:strategi:splendid:idea:rememb:europ:compet:world:economi:sound:base:freedom,übrige
680,europ:export:valu:world:respect:men:women:enabl:exist,welt
681,remain:unchang:mere:clarif,rest
682,council:close:monitor:complianc:parti:demand:express:intern:communiti:commit:undertaken,nachkommen
683,presid:hous:self-congratulatori:euphoria:embrac:constitut:thank:ultim:decis:member:state,selbstgefälliger
684,opinion:status:kosovo:futur,liegt
685,deal:oral:amend:ppe-d:amend:uen:schulz:amend:revis:amend:uen:think:cohn-bendit:refer,rest
686,commiss:propos:welcom:pleas:hear:mrs:kroe:word:underlin:written:report:aim:reduc:aid:hand:away:unnecessari:red:tape:focus:thing:realli:distort:intern:market:detriment:economi:foundat:public:servic,ruhen
687,begin:key:element:strike:potenti:conflict:council:seek:authoris:member:state:franc:case:particular:area:clear:guidanc:power:communiti:form:except:enshrin:treati,befugnis
688,concur:commission:said:respect:great:appreci:commiss:commit:elect,ansonsten
689,greek:compet:construct:agenc:thessaloniki:counti:council:sudden:suspend:complet:centr:appar:reason:refus:pay:money:budget,restlichen
690,context:remind:main:aim:commiss:formul:propos:drive:time:period:profession:driver,ruhezeit
691,regardless:dubious:benefit:arrang:term:road:safeti:encourag:inspector:focus:main:daili:period:ignor,ruhezeit
692,thing:aim:flexibl:propos:today:way:daili:period:way:regul:think:capabl:readili:monitor:council:propos,ruhepausen
693,think:point:chang:provis:lead:better:rule:rule:complex:new:way:regul:drive:period:complic:natur:thing,ruhezeit
694,council:insist:confirm:date:legal:text:drive:period,ruhezeit
695,understand:central:object:member:bring:tabl:experi:skill:best:practic:idea:share:strengthen,übrige
696,view:solut:present:cerca:report:excel:treat:period:on-cal:duti:work:accord:court:judgment:propos:allow:stand-bi:time:calcul:differ:collect:agreement,ruhezeit
697,acknowledg:fact:health:safeti:worker:protect:given:chanc:rais:famili:word:produc:worker,ruhezeit
698,suppos:liberalis:market:fruit:veget:sugar:milk:sun:open:world,übrige
699,month:meet:jeffrey:sach:committe:develop:ask:given:flow:money:way:aid:huge:greater:world:doe:concert,übrige
700,kyrgyzstan:serv:transit:point:south-west:asian:narcot:market:narcot:bound:russia:europ,übrige
701,want:europ:assum:role:brother:world:overeag:mote:eye:neighbour:want:critic:look:carri:continu:critic:assess:human:right:situat:border,mahnerin
702,set:exampl:world:way:disburs:fund:import:meet:standard:counteract:corrupt,rest
703,world:lead:export:biggest:market:world:european:union:econom:giant:high:competit,übrige
704,europ:chanc:set:exampl:world:field:particular:inform:societi:play:lead:role:lisbon:strategi:main:object:growth:employ,weltweiten
705,feel:touch:public:opinion:group:parliament,übrige
706,let:doubt:respons:futur:countri:balkan,liegt
707,remind:maxim:state:trade:polici:world:base:principl:fair:reciproc,übrige
708,idea:explicit:deal:relationship:europ:west:world,übrige
709,final:capit:punish:china:just:usa:world,übrige
710,recent:stock:declin:demand:primarili:far:east:baltic:state:europ:remov:elver:local:menu:export:eel:farm,übrige
711,contribut:substanti:intern:communiti,übrige
712,result:achiev:hong:kong:end:local:effect:direct:affect:daili:live:citizen:union:world,rest
713,scandal:behaviour:sens:govern:blame:offici:govern:know,eu-beamten
714,european:port:compet:proper:world,rest
715,report:tabl:khadraoui:provid:basi:common:aviat:polici:world,übrige
716,commission:report:european:environ:agenc:state:temperatur:europ:increas:degre:averag:world,übrige
717,cours:guis:consider:measur:mind:public:opinion,beruhigung
718,new:type:question:aim:deal:current:topic:general:spend:discuss:specialist:field:word:rais:question:answer:president-in-offic:respons:field,rest
719,term:democraci:human:right:certain:wors:latin:america:use,übrige
720,regard:drive:time:driver:period:safeti:issu:highlight:improv:safeti:step:right:direct:reason:thank:rapporteur:member:committe:transport:tourism:commiss:believ:differ:expect:work:end:mind,ruhezeit
721,reason:complianc:work:direct:monitor:drive:time:check,ruhezeit
722,clear:limit:week:drive:time:imposs:bypass:break:simplifi:daili:period:regular:week:period:standard:polici:relat:interpret:appli:regul:extraterritori:penalti:greater:account:transport:chain:main:breakthrough:regul,ruhezeit
723,new:concept:reduc:period:task:monitor:complianc:minimum:period:difficult:like:driver:work:day:week:overload,mindestruhezeiten
724,close:point:energi:purpos:prudent:wood:wast:unsuit:recycl:process:use:raw:materi,rest
725,agre:chang:adopt:trade:unionist:demonstr:build:easi,beruhigt
726,direct:object:strong:european:economi:view:compet:view:compet:world,übrige
727,presid:ladi:gentlemen:take:floor:explain:shall:vote:direct:deleg,darzulegen
728,amend:remain:unchang,rest
729,mere:polit:correct,rest
730,look:forward:debat:follow:thing:say:conclud:statement,weitere
731,council:shame:member:state:block:framework:decis:procedur:right:set:concern:violat:fundament:right:measur,ausräumen
732,schüssel:respons:have:object:debat:simpli:retreat:shelter:nation:independ,nationalstaatliche
733,hundr:thousand:tortur:kill:fled:home:resolut,rest
734,rapporteur:said:year:state:good:intent:latin:america:experienc:complex:time:intern:relat:world,rest
735,case:candidatur:countri:macedonia:balkan:moldova:ukrain,übrige
736,say:year:pressur:say:year:equal:pressur:know:join:come:laurel,ausruhen
737,today:presid:respons:final:outcom:govern:polit:forc:countri,vorhaben
738,know:manag:convinc:mrs:roth-behrendt:point:fishmeal:good:rumin:food:hope:provid:colleagu:food:thought,wiederkäuerfutter
739,import:continu:say:futur:clear:world:exampl:follow,rest
740,welcom:concess:commiss:gather:council:fall:line:set:dedic:instrument:human:right:democraci:facilit:prioriti:support:build:greater:valu:human:right:democraci:freedom:world,übrige
741,european:union:exercis:influenc:direct:unit:state:complet:ignor:infring:kyoto:protocol:continu:destruct:affect:european:citizen:citizen:world,übrige
742,tariff:anymor:stand:way:growth:relationship:non-tariff:barrier:regulatori:barrier:differ:standard:licens,regulierungsbedingte
743,pleas:attent:devot:import:particip:involv:communiti:member:state:industri:railway:compani,Übrigen
744,commiss:agreement:parliament:feel:necessari:assess:consequ:term:safeti:fatigu:provis:concern:flight:duti:limit:period,ruhezeit
745,europ:ahead:world:abil:creat:new:idea:new:innov:lose,übrige
746,today:tell:medicin:need:europ:constitut:press:ahead,übrige
747,cia:solut:unsustain:short:long:term:world,rest
748,point:galicia:number:yes:vote:year:referendum:european:constitut:far:higher:averag:spain,übrige
749,believ:european:countri:romania:bulgaria:soon:fully-fledg:member:state:alongsid,vollmitglied
750,impress:read:amend:nos:concern:respect:call:question:repress:health:aspect:drug:depend:afraid:word:realiti:situat,übrige
751,task:place:oblig:demand:parliamentarian:accept:respons:simpli:let:thing,beruhen
752,admit:huge:difficulti:involv:benefit:gain:breath:fresh:air:use:wise:revit:europ:econom:social:cultur:cours:polit,trumpf
753,aim:defin:principl:strategi:scientif:technic:cooper:european:union:world,rest
754,huge:network:agreement:programm:cooper:ventur:help:maxim:effici:research:technolog:develop:certain:advanc:search:satisfactori:respons:major:challeng:face:europ:world,kooperationsprojekt
755,true:technic:featur:vehicl:layout:rout:direct:influenc:caus:accid:true:main:caus:road:accid:deepli:genuin:associ:extrem:tired:profession:driver:caus:excess:week:work:hour:period:cut:minimum:daili:period:hour:cut:hour:time:week:week:period:hour,ruhezeit
756,budgetari:compet:non-compulsori:expenditur:parliament:decis:regard,nichtobligatorische
757,today:want:entir:clear:utter:condemn:aggress:offens:campaign:wage:conserv:politician:media:unit:kingdom:partner:europ,restlichen
758,final:taken:ban:foodstuff:domest:market:industri:absolut:scrupl:conscienc:sell:potenti:infect:foodstuff:feed:herd:europ,restlichen
759,visibl:bosnia,übrige
760,hous:assert:rule:law:presumpt:innoc:absenc:proof:guilt,rechtstaatlichkeit
761,fisheri:sector:ceuta:suffer:problem:sector:communiti:lack:resourc,übrige
762,issu:hand:hous:shall:let,lasse
763,report:lay:myth:concern:alcohol,mythos
764,perman:think:just:laurel,erledigt
765,corrigendum:distribut:languag:seen:integr:vote:text,übrige
766,point:fund:media:programm:promot:train:develop:distribut:televis:frontier:direct:regul:tv-broadcast:attain:main:object:reviv:european:product:make:competit:world,weltweit
767,awar:multipl:problem:face:poor:countri:world:poorest:think:expect:govern:bangladesh:respect:human:right:expect:countri:world,übrige
768,spain:sceptic:type:econom:polit:measur:taken:talk:market:respons:begin:wonder:market:opinion:better:quicker:respons:parliament:societi,ironische
769,madam:presid:fortnight:world:watch:progress:terribl:humanitarian:tragedi:intern:communiti:display:inabl:prevent,angesicht
770,doe:cours:mean:deni:import:convent:energi:sourc:hard:algerian:gas:start:reach:spain:spain:portug:europ:major:structur:gas:pipelin:link:algeria:morocco:contin:union:cours:greater:welcom:emphasi:report:place:perman:renew:sourc:energi:energi:save,übrige
771,support:filippi:report:consider:improv:propos:regul:suggest:greater:european:union:contribut:support:action:aim:increas:consumpt:hous:plant:communiti:floricultur:product:possibl:singl:member:present:implement:measur:activ:aim:develop:consumpt:receiv:help:communiti,vorlegen
772,today:offici:million:unemploy:europ:result:unrestrain:free:trade:world:forc:march:monetari:utopia,ganzen
773,let:good:week:sunday,ruhen
774,sunday:week:day:tradit:vast:major:europ:attach:add:social:cultur:aspect:life:european:union,ruhetag
775,reason:think:sunday:public:day,ruhetag
776,member:recal:court:annul:provis:minimum:week:period:worker:entitl:direct:shall:principl:includ:sunday,mindestruhezeit
777,today:debat:shown:predict:urgent:resolut:sunday:day:hard:qualifi:vote:resolut,sonntagsruhe
778,ensur:respons:plan:divis:airspac:author,luftraum
779,explain:fisherman:happen:biolog:period:sudden:increas:month,schonzeit
780,just:question:make:friend:gestur:feder:govern:feder:länder:question:publish:detail:structur:fund:particip,übrige
781,follow:commiss:progress:releas:draft:legisl:issu:concern:internet:doe:commiss:feel:essenti:support:industri:assist:bring:organ:repres:internet:servic:provid:member:state:europ,übrige
782,ask:mrs:cresson:assum:respons:relat:question:european:union:north:america:japan:world,rest
783,effici:good:restaur,Übrigens
784,happen:communiti:budget:come:matter:look:popul:policy-rel:expenditur:contain:lomé:convent:latin:america:mediterranean:asia:assur:ecu:million:exceed,davon
785,have:said:think:agre:laurel:long:way:reach:target:growth:unemploy:know:dramat:high,ausruhen
786,regul:drive:period:import:number:coach:lorri:accid:caus:driver:fatigu,ruhezeit
787,imposs:commission:atroci:nightmar:nois,ruhe
788,kind:dogmat:slide:perfect:erron:assert:accord:growth:employ:come:monetari:budgetari:stabil,irrige
789,solut:adopt:tax:harmon:issu:stabil:half-heart:monetari:union:shaki:foundat,wackligen
790,preambl:talk:sustain:text:bog:allpervad:logic:growth:know:opposit:respons:blend:ecolog:economi,wachstumslogik
791,common:foreign:secur:polici:want:sort:status:symbol:prove:world:grown:organ:believ:econom:polit:strength:cfsp:produc:benefit:citizen:citizen:broader:europ:world:provid:posit:benefit:judg,rest
792,let:point:case:slow:disburs:fund:region:critic:resourc:block:member:state:capit:mean:need:substanti:simplif:improv:procedur:member:state,übrige
793,incred:neglig:commiss:set:standard:requir:said:regard:mean:transport:stage:point:site:mean:direct:ineffectu:area,ruheplatz
794,fishermen:repres:northern:ireland:fishermen:europ:right:expect:prejud:approach:committe:parliament,übrige
795,everybodi:said:build:europ:equal:import:pillar:intern:market:econom:monetari:union:econom:social:cohes,stützt
796,absurd:push:multilater:trade:aegi:wto:hand:pursu:special:bilater:path:exclud:disadvantag:world:protect:economi,rest
797,energi:situat:prevail:today:european:union:world:demand:support:coordin:action,energiesituation
798,danish:social:democrat:today:vote:parti:european:socialist:favour:resolut:luxembourg:presid,übrige
799,agreement:reach,rest
800,propos:consider:council:honour:member:assur:right:digniti:human:continu:guid:principl:decis,versichert
801,simpli:point:alcohol:medic:mention:fatigu:drive:period:mention,pausen
802,new:deal:open:way:classic:form:capitalist:economi:continu:capit:accumul:democrat:respons:ecolog:sustain:social:cohes:develop:societi:europ:repres:model:incent:world:sort:neo-imperi:current:newspeak,rest
803,high:desir:eventu:common:rule:regard:drive:period:regard:technic:system:tachograph,pausenzeit
804,natur:main:respons:nation:health:thing:public:sector:firm:sector:complement:replac,hauptverantwortung
805,colleagu:mrs:bjerregaard:assur:bring:matter:rais:attent,sicher
806,said:presid:extric:blind:alley:start:vote:von:wogau:propos:parliament:vote,nachfolgenden
807,common:foreign:secur:polici:nation:demand:europ:adopt:common:foreign:secur:polici,rest
808,countri:fayot:said:agre:tax:haven,übrige
809,regard:support:rapporteur:compromis:amend:secur:unanim:vote:adopt:report:committe:region:polici:remind:parliament:express:opinion:econom:social:cohes:context:agenda:adopt:mrs:izquierdo:report,übrige
810,know:sympathet:idea:present:prepar:examin:question:address:assur:express:concern:council,versichert
811,clear:salari:worker:concern:continu:requir:suffici:live:heard:face:liber:dogma:free:competit:derid:basic:right,ruhezeit
812,work:sector:precis:need:sleep:holiday:ordinari,ruhe
813,distanc:type:propaganda:young:popul:matter,übrige
814,great:deal:said:report:view:realiti:just:touch:citizen:nation:europ,realitätsauffassung
815,believ:world:encrypt:remov:number:problem:deal:normal:traffic:carri:modern:communic:system,rest
816,believ:confus:exercis:access:european:union:switch:euro,übrige
817,want:speak:mrs:mosiek-urbahn:explain:reason:unfortun:unabl:agre:amend,rest
818,know:european:union:normal:practic:relat:countri:consist:exhaust:opportun:offer:exist:agreement:partnership:agreement,übrige
819,sum:spent:studi:plan:complet:silenc,rest
820,euro:zone:grow:rich:expens:world:world:return:apart:stabl:currenc:hoard:pay,rest
821,lay:conscienc,beruhigen
822,ensur:seven:million:communiti:work:home:treat:inferior:way:labour:market,sonstigen
823,countri:spain:greec:ireland:portug:simpli:level:basic:infrastructur:facil:typifi:europ,übrige
824,presid:sure:hous:join:condemn:british:hous:lord:night:reject:british:govern:attempt:bring:unit:kingdom:line:european:union:introduc:proport:represent:unit:kingdom,übrige
