id,phrase,classes
545,independ:sourc:talk:turkish:author:given,zahlen
546,limit:observ:import:know:face:difficulti:arisen:better:initi:taken:answer:resound:current:problem:probabl:wors:unemploy:result:fundament:technolog:evolut:avoid:unless:want:futur:irremedi:danger,ziemlicher
547,look:homeless:half:age,zahlenmäßigen
548,remain:guess:equal:say:intern:market:reduc:gnp:intern:market:increas:level:unemploy:million,zahlen
549,doubl:cours:possibl:spanish:shipown:benefit:agreement,zahl
550,report:committe:inquiri:bone:fact:haulier:transport:oper:wit:unwit:central:fraudul:practic:communiti:transit:procedur,unwissentlich
551,mention:earlier:compar:huge:need:know:huge:amount:spent:germani:help:east:germani,zahlen
552,inclin:say:major:case:genuin:substanti:market:posit:involv:given:way:indic:realli:need:look:matter:better:way,leitwert
553,presid:commission:pleas:vast:sector:trade:tackl:commiss:green:paper:mention:total:date:date:begin,zahlen
554,certain:explain:voter:austria:view:today,zahlen
555,propos,dazwischen
556,think:agre:recogn:transatlant:dialogu:extrem:import:technic:commerci:consider:foreign:trade:direct:foreign:invest:testifi:major:econom:tie:european:union:unit:state:america,außenhandelszahl
557,clear:unit:state:taken:measur:issu:stake:cinema:audiovisu:industri:commerci:polit:issu,zahlen
558,fish:agreement:guinea-bissau:longest-establish:fullest:diversifi:discuss:today:allow:spain:itali:portug:tonn:gross:shrimp:year:suggest:thousand:tonn:gross:shellfish:year:use:spain:itali:establish:possibl:grant:tuna-fish:licenc,bruttoregistertonnage
559,allow:quot:problem:perspect:commiss:present:white:green:paper:communic:virtual:compulsori:consult:document:report:request:furthermor:believ:import:reason:produc:consult:document,zahlen
560,point:determin:maximum:guarante:quantiti:past,höchstmenge
561,hope:opportun:come:analys:bit:better:say:thing:target:set:far,zahlen
562,econom:signific:number:job:creat:just:strateg:resourc:vital:support:enabl:industri:surviv:out:region:suffer:highest:rate:unemploy:union:area:object:account:low:level:incom,zahl
563,similar:line:role:confirm:fact:rate:particip:echo:higher:total:world:humanitarian:aid,zahlen
564,air:essenti:public:health:case:respiratori:diseas:children:case:pulmonari:ill:attribut:air:pollut,datum
565,presid:president-in-offic:attract:survey:fact:countri:discuss:given:answer,zahlen
566,obvious:teeth:problem:result:fund:spent:resolv:extent:risen,prozentsatz
567,fact:problem:occur:great:deal:itali:exampl:think:appli:countri:judg:alarm,zahlen
568,pleas:note:consensus:forgiven:think:listen:debat:million:passeng:movement:general:threshold:appli:main:principl:accept:amend,zahl
569,eventu:council:read:taken:earmark:total:head:line,zeile
570,know:exact:commiss:revis:growth:result:happen:asia:potenti:catastroph:gone,wachstumszahl
571,look:current:renew:energi:product:european:union:stand,zahlen
572,case:import:differ:estim:emiss:cost:calcul:differ:way,zahlen
573,notic:general:sens:educ:programm:start:clear:statist:lung:cancer:men:fallen:dramaticallythi:doubt:indic:advertis:ban:necessari:far-reach:signific:issu:public:health,ablesbar
574,excel:regard:commit:question:goe,zahlen
575,doe:appear:true:sens:report:belga:correct:cover:letter:exist:mention:possibl:salari:ecu,begleitschreiben
576,maximum:guarante:quantiti:increas:repres:consumpt:export:nation:alloc:provid:basi:reliabl:verifi:data,exportwert
577,view:propos:relat:author:admiss:relat:bundesrat:say:quit:simpli:current:immigr:year:easili:doubl:accord:exist:propos,zahl
578,inclin:quot:well-known:portugues:member:parti:use:say:let:european:marri:let:meet:don:run:far:ahead:european,persönlichkeit
579,know:practic:problem:resolv:draw:list:overal:balanc:member:state:choic:person:european:statur:accept:transnat:list:nation:list,format
580,ombudsman:institut:treati:right:petit:sanction:treati:logic:democrat:deficit:penal:communiti:citizen,eingeführten
581,sudden:death:presid:opposit:leader:abiola:occur:eve:releas:dealt:great:blow:possibl:democrat:meant:disappear:scene:key:enjoy:tremend:popular:favour:support:launch:democrat:transit,schlüsselfigur
582,add:mention:number:job:europ:suppos:increas:million:just:year:mean:unemploy:fallen,zahlen
583,resolut:committe:request:commiss:provid:precis:statist:employ:broken:accord:sex,beschäftigungszahl
584,expenditur:ecu:million:budget:ecu:billion:like:ecu:million:excel:achiev,milliarde
585,certain:room:improv:region:product:current:account:percentag:market:commiss:correct,statistik
586,exampl:refer:quot:katifori:entir:inconsist:principl:sound:econom:polici:manag:think:use:domest:purpos:excess:reserv:european:central:bank:generat:euro:introduc:quit:reason:devot:sum:extraordinari:financi:support:latin:america:agreement:intern:institut:view:avoid:situat:underlin:countri:problem:soon,zahlen
587,mention:pass:accur:scientif:proven:opinion:vari,schwanken
588,know:kind:constitut:problem:sensit:nation:pride:indic:approxim:realiti:intoler:communiti:lame:duck:far:member:state:concern,zahlen
589,billion:refer:model:calcul:base:member:state:annual:averag:year,modellversuch
590,last:plea:reduct:work:feebl:object:provid:date:hour:week:clear:state,zahlen
591,reflect:level:european:experi,repräsentieren
592,link:ocalan:case:problem:pressur:threat:act:terror:perpetr:mere:threaten:well-organis:ethnic:religi:group:huge:follow:europ:report:lead:german:left-w:intellectu:peter:schneider:state:clear:turkey:strive:manoeuvr:turkish:minor:germani:sort:fifth:column,druckversuchen
593,presid:lead:presid:present:pay:tribut:work:austrian:presid:carri:date,namhafte
594,read:humanitarian:aid:provid:sahrawi:refuge:need:say:march:echo:releas:ecu:million:octob:year:ecu:million,zahlen
595,commiss:current:consid:connect:hanov:intern:exhibit:thing:stand:moment:believ:region:eur:million:eur:eur:eur:alloc,summe
596,week:chosen:random:french:week:point:count:murder:rape:fight:shoot:abduct:hostag:situat:scene:tortur,zahlen
597,live:region:asturia:concern:asturia:lost:direct:job:steel:industri:mention:indirect:job:loss,dazurechnen
598,prove:european:consum:suffici:awar:welfar:issu:question:product,zahl
599,accur:true:pass:taxpay:member:state,zahlen
600,prospect:good:key:benchmark:agre,eckwert
601,stabil:growth:pact:import:public:invest:includ,zahlen
602,debat:repres:build-up:recess:simpli:slow:economi:certain:worri,datum
603,latest:said:unemploy:rate:januari:januari,zahlen
604,educ:girl:crucial:import:educ:women:risk:matern:infant:mortal,tatsachen
605,avail:ratio,zahlen
606,certain:believ:essenti:touch:aid:agenc:ground:think:project:come:near:provid:volum:aid:need:ford:given,zahlen
607,guidelin:usual:concern:primarili:set:prioriti:hous:regard:budget,zahlen
608,initi:grave:reserv:eco-audit:real:hit:industri:area:use:say:behalf:germani:speak:absolut:term:germani:highest:number:particip:compani:compani,zahlen
609,european:commiss:thousandth:show:ludicr:claim:work:over-centralis:bureaucraci:brussel,zahl
610,council:agre:start:codecis,zahl
611,vision:expect:realiti:year:believ:mean:year:million:pcs:use:electron:commerc:generat:trade:volum:billion:dollar:enorm:sum,zahlen
612,say:amend:propos:increas:budgetari:item:restor:commiss:initi,zahlen
613,view:set:unreason:discuss:achiev:ambiti:object:object:year:add:eventu:lead:consider:save,zahlen
614,given:aggreg:reason,gesamtzahl
615,first:set:question:commiss:preliminari:draft:council:parliament:expenditur:appropri:year:fact:exceed:total:year,zahlenwerk
616,conclus:war:parliament:council:commiss:wage:regard:case:particular:fruitless,zahlen
617,main:amend:shall:remind:cover:point:first:committe:employ:social:affair:want:direct:appli:compani:employe:parliament:compani:employe:commiss:propos:mistaken,täusche
618,given:access:illeg:immigr:come:european:union:year:brought:european:union:smuggler,zahlen
619,believ:look:proper:clear:ship:sold:cost:countri:lose,berechnung
620,word:need:link:monitor:legisl:prove:unequivoc:undertak:compli,zahlen
621,propos:calcul:purpos:portug:alloc:supplementari:tonn:differ:quota:calcul:basi:actual:process:quota:result:replac:tonn,menge
622,institut:european:commiss:year:claim:favour:women:highest:level:administr:satisfi:exclus:demonstr,zahlen
623,have:concess:squar:cast:iron:logic:budgetari:stabil:pact:follow:situat:first:estim:financi:requir:reconstruct:kosovo:mysteri:drop:eur:million:forward:commiss:world:bank:member:state:media:million:second:reduct:appropri:vote:east:timor,angegebenen
624,finland:member:result:poor:yield:previous:year:satisfi:did:reflect:truth:normal:year,vorjahr
625,member:state:meet:lack:inspector,zahl
626,let:just:look:day:agreement:sign,zahlen
627,eur:million:assum:actual:agre:believ:practic:term:allow:type:project:carri,projektart
628,discuss:general:begin:coupl:view:use,zahlen
629,basi:great:progress:past:year:believ:great:deal:remain:death:european:citizen:road:high:effort,zahl
630,presid:seri:quit:practic:well-argu:debat:arriv:just:christma:gothenburg:ece:protocol:logic:start,zahlen
631,final:emphasis:concern:intern:respons,zahlen
632,subsequ:aid:need:correl:absolut:number,zahlen
633,unfortun:note:look:confer:emphasi:shift:quit:consider:reconstruct,zahlen
634,true:account:term:cash:receipt:criterion:incom:criterion:allow:true:allow:juggl:intend:distort:true:account:situat:countri,zahlen
635,real:calcul:reliabl:situat,zahlen
636,let:forget:moment:focus:function,zahlen
637,thank:correspond:depart:parliament:administr:prompt:conscienti:preliminari:work:set:drawn,zahlenwerkes
638,nonetheless:believ:realist:proceed:basi:somewhat:lower:quot:report:committe:budget,zahl
639,sad:familiar:high:road:accid:europ,zahl
640,term:believ:worri:greek:situat,zahlen
641,want:word:sure:particip:hipc:global:accord:hipc,eu-beitrag
642,europ:said:posit:research:look:worri:look,zahlenmäßig
643,govern:defenc:budget:risen:year:day:answer:alleg:involv:assassin:lead:tamil:human:right:abus,persönlichkeit
644,let:clear:demonstr:facto:prohibit:prohibit:tax:prohibit:prohibit:fail,zahlen
645,quot:entireti:document:especi:profess:liber:come:alleg:liber,zahlen
646,dissatisfact:greater:consid:continu:region:differ:measur:incom:capita:particular:reflect:unemploy,arbeitslosenrate
647,sincer:agre:extent:council:critic:particular:found,zahlen
648,countri:highest:undeclar:work:record:highest:offici:unemploy:attract:highest:offset:region:fund,arbeitslosenquote
649,stood:today:higher,besaßen
650,basic:question:answer:speak:all-round:includ:milit:persona:condit:necessari:work,engagierter
651,avail:problem:releas:general:implement:reserv:eur:million,zahlen
652,correct,zahl
653,yesterday:member:court:auditor:gave:press:confer:press:confer:given:think:given,zahl
654,repeat:report:valu:recognit:commiss:get:move:said:council:import:lie:spend,quantitativen
655,know:moment:inflat:clear:higher:target:defin:central:bank,festgesetztes
656,half:million:unemploy:accord:eurostat:latest:work:year,eurostat-zahlen
657,stipul:realist:target:increas:public:confid:energi:polici:pursu,zielrichtwerte
658,curv:demonstr:wind:energi:photovolta:mathemat:formula:appli,zahlen
659,check:alongsid:mathemat:check,zahlen
660,commiss:suggest:revis:eur:million,gewehrt
661,will:support:eur:support:eur:propos:amend,betrag
662,view:european:institut:paid:suffici:tribut:great:european:polit,gestalt
663,strategi:set:strategi:target:quota,sollzahlen
664,final:amend:seek:chang:wheelchair:accept:principl:propos:report,abbildung
665,believ:hunt:new:indic:employ:simpli:delay:necessari:renew:liberalis:european:market,gerede
666,risen,zahl
667,order:look:way:shall:focus:matter:cover:report:flax:hous,zahlen
668,finger:exact:ventur:maintain:year:sweden:financi:term:invest:lime:order:combat:acidif:member:state:invest:reduc:acidifi:emiss,zahlen
669,think:speak,zahlen
670,longer:accept:discharg:procedur:verifi:polici:council:increas:budget:subject:proper:democrat:control,zahlen
671,commiss:tabl:council,zahlen
672,tabl:quick,zahlen
673,intern:displac:person:ossetia:daghestan:chechnya:compar:report:refuge:pankisi:valley:georgia,pankisi-tal
674,reason:expect:easili:surpass:rate:increas:maintain:establish:euro:reduc:intra-commun:transact:elimin:exchang:risk:exchang:cost:enterpris:whilst:increas:intra-commun:invest:opportun,währungskosten
675,respect:speech,formulierung
676,exampl:confirm:sourc:human:traffick:launder:eur:billion:work:get:illeg:immigr:border:eur:billion:launder:european:union:drug:deal:eastern:europ:year,zahlen
677,general:speak:problem:global:economi:serious:reduc:prospect:european:economi:accord:commiss:latest,datum
678,chang:realiti:reflect:mean:just:sit:resign:enter:field:practic:measur,datum
679,tell:ppe:look:issu:close:autumn:actual:work,zahlen
680,believ:illustr:adequ:inspect:need:carri:legisl:need:chang:monitor:step:term:complianc:legisl:anim:longer:tortur:transport,zahlen
681,concern:offici:reaction:bombshel:took:lead:european:surpris,ausscheren
682,reiter:occas:satisfact:unit:effort:set:import:target:share:european:electr:market:produc:renew:sourc:benefit:environ:reach:know:topic:issu:especi:relat:climat:chang,richtziel
683,shall:dupui:just:said:true:case:think:irrelev:singl:case:monstros,zahlen
684,restrict:polici:polit:dialogu:prevent:european:union:repeat:air:deep:concern:promin:public:mysteri:disappear:imprison:polit:reason,persönlichkeit
685,present:seri:amend:behalf:liber:aim:consolid:key:econom:monetari:union:council:accept,schlüsselmodell
686,publish:new:orient:document:juli:maximum:year:increas:reform:measur:adopt:institut:eur:million:higher,zahlen
687,subject:humanitarian:aid:children:seminar:march:norrköp:commission:nielson:present:shock:arm:conflict:impact:children,zahlen
688,practic:meant:avail:merit:inclus:websit,zahlenmaterial
689,presid:member:quot:ampli:demonstr:mountain:minor:minor:hous,zahlen
690,last:let:emphasis:number:check:rose:reach:compar,zahl
691,compar:regul:current:appli:japan:unit:state:want:thing:just:cut:poor:council:emiss:regul:discuss:kyoto,figur
692,draw:nois:map:million:car:annum:reach:suggest:abandon:oper,lärmkarte
693,reason:amend:fact:member:state:credit:institut:tripl:loan:regist:compar:actual:lent:doubli:harm:consum:question:imag:inexperienc:debt:appear:time:realli:second:matter:cost:particular:notari:cost:calcul:regist:loan,betrag
694,far:hand:weapon:concern:nato:emerg:harvest:oper:involv:men:recoup:weapon:gun:nato:soldier:nato:sourc:quot:ten:thousand:weapon,nato-kreisen
695,area:rang:measur:relat:work:environ:skill:develop:need:increas,zahlen
696,result:fail:achiev:much-vaunt:object:converg:poorest:richest:region:confirm:greec:prime:exampl:increas:diverg:just:member:state:north:south:region:member:state,datum
697,acquaint:indic:precis:opposit,zahlen
698,presid:look:fraud:irregular:affect:european:budget:year:massiv:increas:irregular:come:light,zahlen
699,need:vote:sure:accept:vote:just:complet,zahlen
700,look:term:actual:gdp:eur:billion:annum:amount:eur:eur:billion:sum:mean,zahlen
701,hear:publish:thursday,zahlen
702,hope:gradual:bring:quarter:total:volum:loan,anteil
703,dismay:commiss:publish:destruct:recent:mete:project:fund:european:union,zahlen
704,year:mediterranean:higher:achiev:lower:want,belief
705,huge:advantag:enabl:parti:involv:disput:negoti:basi:set:parti,zahl
706,amend:implic:first:accept:financ:fund:action:prevent:nicotin:addict:experiment:encourag:tobacco:produc:switch:crop:econom:activ:maintain:financ:agronom:research:varieti:tobacco:damag:environ:health:second:increas:levi:produc:premium:reject:present:commiss:propos,heraufgesetzt
707,hope:year:analys:aid:accord:oecd:develop:aid:committe:allow:measur:impact:communiti:fund:promot:social:develop:accur,zahlen
708,exampl:embargo:arm:israel:recal:ambassador:european:union:capit:freez:contact:senior:israel:govern:last:suspend:associ:agreement,regierungspersönlichkeiten
709,creativ:account:stop:commiss:press:greater:transpar:honesti:releas:govern:stress:urgent:need:speed:structur:reform:need:especi:pension:liberalis:market:especi:job:energi:market:educ:standard:lisbon:target:met,datum
710,final:concern:propos:set:network:protect:public:commiss:welcom:initi:identifi:area:need:strengthen:cooper:european:union:evid,persönlichkeit
711,word:pre-access:fund:tri:ensur:candid:countri:dump:transport:road:maintain:percentag:equival:current:rail:sector,anteil
712,doubt:enlarg:automat:produc:qualit:quantit:increas:road:link:specif:apart:general:forecast:year,zahlen
713,presid:subject:today:debat:far:import:familiar:imagin,vertraut
714,presid:commission:realli:confess:ask:question:gave:denmark:catch:comparison:spain:franc:wrong:did:mean:say:spain:franc:time:spain:time:franc,angaben
715,unfortun:statist:offic:doe:need:differenti:male:femal:worker,zahlen
716,start:say:fulli:share:regret:express:femal:colleagu:sad:symbol:worri:fact:despit:good:intent:express:member:european:convent:plan:futur:europ:futur:right:european:citizen:men:women:women:feel:genuin:disturb,erregend
717,sad:tri:complet:control:law,figur
718,fail:observ:accid:vari:wide:differ:region:contin:world,unfallgefahr
719,provid:afghan:govern:unintent:mislead:intern:communiti,zahlen
720,presid:tell:interest:know:president-in-offic:council:provid:word:femal:agricultur:worker:expect:wave:access,zahl
721,think:satisfactori:food:falsif:doubl:year:exampl:appear:press:far:deni:commiss,dementiert
722,stretch:imagin:did:think:commiss:did:account:excel:spreadsheet:adjust:know,träumen
723,given:clear:understand:global:health:fund:transit:work:meet:brussel:agre:usd:million:board:seat:global:fund:secretariat:budget:usd:million:european:communiti:contribut:year:approv:project:cut:fail:match,betrag
724,commiss:provid:breakdown:dac:code:oecd:show:commit:health:educ,oecd-entwicklungshilfeausschusses
725,numer:measur:adopt:colleagu:nielson:patten:administr:level:adopt:new:structur:facilit:rapid:implement:genuin:have:impact:budget,haushaltszahl
726,challeng:greater:success:employ:cancel:weak:econom:growth:poor:labour:market:turn:dampen:growth,arbeitsmarktzahl
727,addit:suggest:weapon:suppli:terrorist:network:notabl:public:exampl:brent:scowcroft:nation:secur:advisor:presid:bush:senior:express:sceptic:point,persönlichkeit
728,reli:recent:past:growth:develop:product:far:better,zahlen
729,erasmus:programm:mention:million:student:move:round:europ:add:endeavour:increas:cross-cultur:dimens:educ:familiaris:student:educ:system:prepar:mobil:european:worker,million
730,budget:histor:exceed:eur:billion:budgetari:histori:reach,dreistellig
731,second:follow:eurostat:new:salari:adjust:reduc:amount:enter:differ:section:staff:expenditur:need:adjust:accord,prozentzahl
732,start:confus,zahlen
733,natur:wait:appropri:question:commiss:dramat:madam:presid:studi:communic,zahlen
734,fundament:rule:standard:protect:general:europ:issu:issu:democrat:control:promin,anspruchsvoller
735,speak:behalf:remind:danish:propos:accept:eur:billion:hand:assumpt:commission:verheugen:refer:correct,zahl
736,doe:repres:resourc:avail:address:problem:general,zahl
737,wish:particular:issu:simpl:reason:seen:countri:belgium:manag:year:flander:collect:kilo:increas:extrem:fast:rate,zahl
738,apart:think:shock:trend:reveal:statist:popul:potenti:death:sentenc:hang:despit:effort:mankind:continu:grow,zahlen
739,children,zahlen
740,follow:member:state:pay,klotzen
741,draw:signific:conclus:general:trend:just:year:especi:possibl:report:differenti:fraud:general:irregular:respect:member:state:report:uniform:way,zahl
742,realiti:comparison:previous:year:second:highest:level:suspect:fraud:reach,bezifferte
743,amend:ppe-d:pse:group:paragraph:remov:delet:paragraph:statement:mention:right:debat,zahlen
744,recognis:impress:recognis:robberi:central:london:involv:mobil:phone:rate:pari,zahlen
745,decis:took:open:europ:countri:contin:polit:decis:econom:decis:decis:base:calcul:justifi:decis:base:ideal:justic,zahlen
746,current:swiss:austrian:dutch:swede:german,schwede
747,bowi:said:pick:hat,hervorgezaubert
748,nonetheless:point:work:intern:maritim:organis:increas:concern:present:absolut:ridicul:eur:million,summe
749,key:preliminari:draft:budget,eckdatum
750,advis:look:number:anim:compens:claim:use:total:mass:slaughter:hideous:undoubt,gesamtzahl
751,know:start:decis:taken:head:govern:decid:given:produc:honest:employ,zahlen
752,predict:rise:standard:live:women:new:member:state:candid:countri:chang:lifestyl:look:wors,zahlen
753,assess:carri:conjunct:commiss:ensur:financi:perspect,zahlen
754,compar:year:budget:implement:year:acceler,zahlen
755,thank:rapporteur:färm:sincer:care:read:kind:avail,zahlen
756,dare:term:job:cost:singl:currenc:delay:excus:european:central:bank,beziffern
757,believ:stage:intern:develop:europ:need:capabl:act:world:stage:assist:humanitarian:aid:reconstruct:iraq:item:budget,summe
758,certain:prematur:precis:amend:propos:tell:import:factor:chang:necessari,quantifizieren
759,wood:caus:seattl:break:year:surnam:call:huge:inequ:rich:poor:countri:absenc:agre:strategi:reduc:inequ:strategi:timefram:polici:programm:amount,zahlen
760,discuss:commiss:council:propos:compromis:eur:million:rememb:adjust:enlarg,summe
761,quit:interest:look:workforc:employ:year:work:technolog:use:year:avail:present,zahlen
762,commission:patten:propos:point:take:madrid:donor:confer,summe
763,member:hous:rub:eye:astonish:presid:chirac:franc:refer:known:turkmenbashi:father:turkmen:best:great:friend,figur
764,introduc:market:advanc:respect:achiev:highest:sale,absatzzahl
765,accept:way:know:real:substitut:trucker:fill:depart:countri:origin:result:driver:make:detour:order:countri,zahl
766,middl:road:suggest:appear:ensur:compromis:reach:end:doe:leav:major:issu:resolv:persist:opposit:countri:give:minist:foreign:affair:presid:general:affair:extern:relat:council:member:state:new:institut:titl:minist:modest:titl:repres:clear:retreat:just:symbol:retreat,amt
767,public:known:european:level:forefront:communiti:affair,persönlichkeit
768,gulliv:italo:calvino:cloven:viscount:half:european:central:bank:charg:economi,visconte
769,mere:plead:tabl:resolut:accept:type:oral:amend:insert:death:penalti:execut:welcom:fact:condemn:execut,zahlen
770,britain:doctor:surgeri:expect:nice:new:doctor:itali:lithuania:qualifi:assum:proper:check:integr:experi:ensur:doe:blacklist:profession:malpractic,vergehen
771,quot:enorm:countri:realiti:know,zahl
772,discuss:mrs:gradin:mention,zahl
773,tire:typic:proceed:basi:popul:unreli:inform:way:thing:realli,zahlenangabe
774,central:propos:offici:control:offici:veterinarian:provid:legal:technic:mean:carri:duti:entail:public:fund,fleischproduktion
775,second:pollut:pay:principl:compli:jarzembowski:say:note:accid:eur:billion:nois:damag:eur:billion:air:pollut:eur:billion:climat:chang:eur:billion:eur:billion:damag:good:vehicl:europ,zahlen
776,monitor:cours:drive:rest:time,angaben
777,portug:said:illeg:abort:year:europ:highest:teenag:pregnanc,zahl
778,quot:commiss:realli:make:shudder:europ:year-old:lack:minimum:read:write:arithmet:skill:requir,zahl
779,remain:passiv:mayb:want:play:arbitr:isra:govern:arafat:chessboard,figur
780,note:origin:foreseen:amend:budget:month,zahlen
781,came:princ:programm:committe:constitut:affair:pinch:realli:understood:eye,zahlen
782,budget:item:constitut:provision:cover:institut:properti:invest:adjust:reflect:result:vote:today,betrag
783,reason:think:dramat:differ,zahlen
784,believ:today:debat:make:clear:analys:right:dramat:support:declar:intent:measur:taken:insuffici:about-turn:opinion:situat:lose:drama,zahlen
785,common:citizenship:vote:accord:popul:destroy:rise:domin:power,bevölkerungszahl
786,follow:death:immedi:aftermath:disast:death:year:follow:have:fallen:ill:date,zahlen
787,council:note:lead:forget:general:issu:develop:humanitarian:aid:millennium:develop:goal:especi:africa:reduc:resourc:set:asid,vernachlässigt
788,contradict:point:potočnik:quot:absolut:capita:decis:factor,zahlen
789,latest:promis:invest:biggest:compani:european:union:decreas:invest:biggest:non-eu:compani:increas,zahlen
790,unemploy:averag:rise:women:young:particular:rife:poland:unemploy:rate:push:slovakia:lithuania:spain:far,hinsteuert
791,moment:averag:capita:incom:member:state:communiti:averag:countri:averag,eu-mittels
792,fortun:pleas:say:senior:saudi:public:express:determin:situat:chang,verantwortliche
793,shall:avail:emphasis:particular:benefit:barrot:agre:commiss:propos:doe:includ:up-to-d:statist:data:growth:mode:transport:date,datum
794,whilst:quota:old:member:state:account:total:quota:tonn:new:member:state,wert
795,demonstr:long:road:travel:manag:reunifi:contin:share:valu,zahlen
796,object:final:object:decid,objektivität
797,madam:presid:commission:ladi:gentlemen:opportun:underpin:said,zahlen
798,question:moment:reach:agreement:concret:council:council:posit:word:european:council:reach:agreement,zahlen
799,ask:account:follow:vote:vote:technic:correct:need:ensur:text:tabl:consist,zahlenwerkes
800,vote:favour:böge:report:report:ambit:aim,betrag
801,insignific:compar:eur:head:singl:market:benefit:citizen:extra:growth,zahlen
802,non-government:organis:world:includ:largest:organis:join:campaign:tri:secur:support:govern:public,persönlichkeit
803,think:realli:report:commiss:environment:technolog:commission:verheugen,zahlen
804,presid:take:commission:goodwil:read:refrain:quot:air:pollut:prematur:death:annum:europ:time:number:kill:road,zahlen
805,familiar:quot:occas,zahlen
806,heard:talk,anteil
807,context:european:union:troika:past:taken:step:follow:arrest:opposit:includ:al-turk:judgment:parliamentarian:al-homsi:riad:seif,persönlichkeit
808,quit:right:hand:publish:commiss,zahlen
809,agre:vatanen:improv:road:user:behaviour:offer:biggest:potenti:cut:road:accid,straßenverkehrsunfall
810,issu:certain:agenda:debat:hold:rabat:novemb:extraordinari:meet:apem:barcelona:summit:head:govern,fraglos
811,stage:detail:issu:dealt:negoti:council:idea:tabl:parliament,zahlen
812,prospect:budget:commit:appropri:amount:offer:opportun:appropri:basi:financi:perspect:mean:propos:luxembourg:presid:summer,zahlenmäßig
813,remind:verheugen:quot:fact:better,zahlen
814,matter:falsifi:record:averag:fine:eur:germani:derisori:eur:eur:republ:ireland:accord:offici:commiss:penalti:declar:belat:admit:infring,kommissionsdaten
815,doe:president-in-offic:council:believ:includ:financi:perspect:suffici:resolv:problem:face:southern:flank:mediterranean,zahlen
816,speak:policy-mak:need:particular:awar,zahlen
817,report:congratul:author:repeat:point:direct:enact:exact:year:prohibit:differ:level:remuner:men:women:mention:accord:latest:differ:remuner:level:men:women:averag,zahlen
818,want:better:fact:better:cover:happen:council:parliament:commiss:need:staff:equip,zahlen
819,despit:increas:tradit:public:aid:current:attain:millennium:goal:hing:adopt:mechan:complementari:fund,zahlen
820,alarm:children:die:day:lack:clean:water,zahlen
821,remind:talk:loom:water:war:actual:taken:serious,zahlen
822,undoubt:increas:offici:avail:june:juli,zahlen
823,autumn:exampl:respons:berlin:refus:extradit:german-syrian:citizen:mamoun:darkazan:alleg:al-qaeda:spanish:law:declar:european:arrest:warrant:issu:germani:null:void,darkazanli
824,report:say:member:state:avail:child:poverti:increas,datum
825,presid:ask:second:amend:alter:remov:state:substitut:wildcard,platzhalter
826,wake:voter:say:wake:real:econom:hope:come:sort:insight,zahlen
827,moham:point:communion:islam:fragil:divers:divid:think,gestalt
828,week:april:eurostat:analys:figur:notifi:french:author:explain:deficit:correct,angaben
829,regard:emphasis:fact:field:intra-commun:transport:combin:airport:secur:charg:tax:repres:averag:price:flight:ticket,betrag
830,allow:order:illustr:point,zahlen
831,quit:clear:tie:aid:caus:averag:increas:cost:good:servic:rise:food:aid,zahlen
832,talk:greenpeac:talk:know:exact:ultim,zahl
833,exampl:erasmus:student:exchang:institut:suggest:exchang:student:annum:workabl:govern:council:drastic:cut:number:reduc,austauschstudent
834,tabl:propos:intend:ensur:promot:support:reinstat:product:area:affect:disast:make:land:air:equip:immedi:avail:fight:forest:fire:elig:action,luftgestützten
835,kind:doe:europa:cut:intern:stage,figur
836,confront:oppon:nuclear:energi:member:public:rais:concern:nuclear:wast,zahlen
837,let:forget:account:report:violenc,zahlen
838,suppli,beziffern
839,cornillet:quot:rang:reveal,zahlen
840,damag:economi:obvious:repres:issu:disastr:impact:counterfeit:term:health,zahlen
841,commission:mention:real:burden:diseas:mental:health,zahlen
842,cooper:countri:overal:institut:transform:supervisori:author:european:parliament:wish:opinion:matter,teil
843,suggest:great:deal:under-exploit:potenti:essenti:high:duti:good:import:india:european:union:lower:non-tariff:barrier:reduc,zahlen
844,seen:expenditur:cut:framework:plan:substanti:increas:eur:million:year:eur:million:fall:short:want:especi:given:dynam:area,zahlen
845,accord:recent:oecd:develop:assist:committe:european:union:identifi:debt:relief:iraq:nigeria:develop:aid:despit:fact:monterrey:consensus:explicit:state:financi:resourc:provid:debt:relief:come:develop:aid:fund:normal:intend:direct:avail:develop:countri,zahlen
846,second:programm:calv:cost:appli:region:ecu,kalb
847,presid:smes:increas:import:mean:boost:economi:reduc:high:unemploy,ankurbelung
848,bse:number:correct:individu:categori:exampl:necessari:enlarg:newli:creat:ombudsman:offic:far,geschaffene
849,union:self-suffici:sheep:goatmeat:today:risen,zahl
850,case:bring:mind:repres:indict:ultra-liber:approach:bought:greatest:good:consensus:money:rule:ceas:exist,zahlen
851,harmon:taxat:system:job:facilit:manoeuvr:oligopoli:excis:duti:prove:imposit:minimum:tax:today:led:converg:burden:taxat:accord:view:retail:price,datum
852,doe:prevent:commiss:count:substanti:growth:wish:inflict:hous:suppli:main:data,zahlen
853,pluck:air:except,zahl
854,presid:speaker:point:pathet:council:cut:present:budgetari:procedur,figur
855,expenditur:involv,prüfen
856,nation:notif:requir:ecu:ecu:appli,anmeldung
857,converg:report:commiss:publish:autumn:forecast:base:latest:plan:member:state,zahlen
858,specif:request:report:commiss:publish:car:public:transport:women:member:state:say:regret:data:avail,zahlenangabe
