id,phrase,classes
273,commiss:send:exploratori:report:advis:send:elect:monitor:number:condit:met:govern:second:consensus:exist:main:polit:parti:respect:result:elect:real:progress:commit,missione
274,posit:develop:memorandum:understand:agre:commiss:human:right:april:year:launch:human:right:monitor:set:region:offic:offic:high:commission:human:right:countri,missione
275,report:month:hungarian:human:right:foundat:report:fact-find:base:vojvodina:end:januari:fewer:new:incid:taken:minor:specif:target,missione
276,evalu:mean:downgrad:improv:univers:make:provis:fulfil:social:increas:profit:capit:opportunist:studi:research:subject:tailor:market,missione
277,sens:report:present:inventori:analysi:lay:improv:rule:enjoy:public:support:ensur:proper:enforc:equip:instrument:ombudsman:power:respons:need:perform:monitor:role:independ:refer:court:free:charg:citizen-friend:manner,compito
278,object:televis:programm:highlight:qualit:manner:educ:cultur:inform:televis,missione
279,view:guarante:elect:carri:accord:intern:standard:commiss:just:decid:send:elector:observ:work:begin:constitut:referendum:decemb:continu:end:elector,missione
280,unit:nation:assist:iraq:play:vital:role:assist:iraqi:elector:commiss:difficult:circumst,missione
281,european:take:peac:grate:includ:risk:live:order:fundament:contribut:resurrect:iraq,missione
282,visit:import:enabl:head:situat:ethnic:minor:hand:includ:chosen:return:central:highland:cambodia,missione
283,confer:reveal:determin:choos:differ:develop:path:focus:altern:energi:energi:save:road:multilater:cooper:make:import:world:caught:environment:crisi:contradict:aris:increas:mark:inequ,missione
284,hour:serious:expect:met:prime:minist:chancellor:exchequ:foreign:minist:prepar:revis:propos:met:head:london:member:state:european:union,missione
285,morn:secretari:ethiopian:told:ethiopia:want:situat:resolv:need:channel:discuss:implement:boundari:commiss:decis,missione
286,council:europ:sent:eight-memb:fact-find:did:send:elect:observ,missione
287,fact-find:doubtless:good:idea:recommend:european:parliament:repres:sent:countri:soon:possibl:agreement:reach:cambodian:govern,missione
288,first:deploy:gaza:amid:hazard:secur:condit,missione
289,facilit:access:eu-:mean:success:combin:histor:reunifi:european:contin:take:care:practic:consider:concern:citizen:today,missione
290,civil:mission:congo:clear:mandat:militari,missione
291,chief:observ:european:union:elect:observ:liberia:urg:newli:elect:presid:ellen:johnson-sirleaf:insist:extradit,missione
292,chief:observ:elect:observ:liberia:warm:support:idea:chairmen:invit:speak:plenari:hope:meantim:continu:lend:strong:support:millennium:object:democratis:countri:citizen:deserv:right,missione
293,european:union:decid:extend:mandat:respect:train:iraqi:forc:law:order:forens:medicin,ampliarne
294,troop:liberia:stand:accus:rape:tortur:europ:launch:esdp:aceh:indonesia:human:right:monitor,missione
295,cyprus:britain:take:common:defenc:secur:action:includ:particip:peac:battl:format:european:defenc:agenc,missione
296,import:elect:observ:secur:sector:reform:institution-build:particular:strengthen:civil:societi,missione
297,furthermor:ask:intern:civil:militari:good:account:gender:approach:action:ground:impos:harsh:penalti:particip:abus:status:impun:commit:degrad:act:rape:women:girl:unfortun:seen:occas,missione
298,just:week:led:troika:china:interest:polit:dialogu:chines,missione
299,timores:author:demonstr:uniti:converg:day:submit:unit:nation:secur:council:request:strengthen:extend:remit:unit:nation:offic:east:timor:unotil:polic:supervis:peace-keep:mandat:leadership:need:aris,missione
300,took:parliament:elector:observ:democrat:republ:congo,missione
301,elector:observ:abli:led:colleagu:general:morillon:work:commend:preliminari:report:polit:assess:parliament:make:similar:guard:draw:conclus:hous,missione
302,invit:commission:join:colleagu:commission:ferrero-waldn:ensur:result:monitor:fulli:evalu:second:round:elect:congo:benefit:futur:european:elector,missione
303,believ:deserv:lot:credit:carri:extrem:difficult:condit:consider:experi:succeed:see:thing:context:necessari:absolutist:sever:necessari:sever:case:remain:rigor:stray:cours,smarrire
304,fulli:agre:minist:lehtomäki:mep:said:unmik:replac:kind:eumik:leaner:streamlin:intern:presenc:intern:civilian,missione
305,order:restor:peac:secur:unifil:ensur:withdraw:southern:lebanon:help:lebanes:govern:armi:extend:author:area:lebanon,missione
306,approv:parti:bam:rafah:eucopp:territori,eucopps
307,awar:order:use:difficult:situat:troop:deploy:respect:order:happen:strong:say:need:resourc:appropri:right:duti:implement:case:self-def:say:soldier:danger:spirit:letter,missione
308,believ:long:overdu:echo:recommend:head:jerusalem:suspens:eu-israel:associ:agreement:ground:human:right:abus:provid:articl:agreement,missione
309,year:fact:ongo:conflict:gaza:lebanon:iraq:afghanistan:diplomat:tension:terrorist:attack:iran:issu:revolv:point:erad:just:mean:legitim:militari:creat:differ:name,missione
310,expans:african:peac:polic:offic:soldier:western:sudan:welcom:african:union:continu:collect:support:troop:show:seen:transit:measur,missione
311,believ:essenti:public:servic:task:postal:administr:preserv:left:mean:accomplish,missione
312,fight:racism:fight:democraci:assum:fundament,missione
313,know:unfortun:secretari:general:boutro:ghali:oblig:acknowledg:unit:nation:minurso:posit:complet:decid:referendum,missione
314,want:say:ask:follow:know:european:parliament:believ:state:resolut:european:union:undertak:comprehens:initi:solut:cyprus:problem:initi:joint:oppos:repres:presid:simpli:monitor:cyprus:situat,missione
315,financ:public:servic:social:requir:subsidi,missione
316,financ:transpar:direct:clear:stage:public:servic:televis:accomplish:year-end:loss:longer:written:paternalist:method:hinder:growth:public:televis:identif:ineffici,missione
317,presid:instruct:troika:head:ankara:request:turkish:author:remov:recent:administr:chang:ngos:work:turkey:northern:iraq:ngos:better:place:help:allevi:humanitarian:consequ:current:situat:northern:iraq,missione
318,wide:acknowledg:broad:paramet:solut:identifi:set:idea:elabor:good:offic:unit:nation:secretary-gener,legazione
319,real:essenc:forc:arriv:week:kept:busi:buri:bodi,missione
320,today:continu:presenc:isra:armi:hebron:increas:colon:palestinian:territori:open:tunnel:esplanad:mosqu:east:jerusalem:clear:symbol:difficulti:peac:have:struggl:achiev:european:ministeri:troika,missione
321,second:draft:decis:propos:adopt:number:characterist:coincid:polit:union:capabl:fulfil:describ:articl:justifi:status:european:parti,raggruppamento
322,expert:visit:hondura:begin:studi:aid:option:assur:govern:determin:appropri:measur:separ:children:adult:prison:provid:special:institut:children:safe:physic:abus,missione
323,serbian:govern:obey:recommend:gonzález:question,missione
324,disappoint:van:mierlo:statement:support:resolut:sure:organ:troika:right,missione
325,compromis:reach:berisha:govern:presid:berisha:opposit:part:prompt:council:presid:european:union:osc:head:chancellor:vranitski:council:europ:vital:pressur:brought:bear:ensur:agreement:adher:rigor:presid:berisha:opposit:parti,delegazione
326,aim:just:protect:consign:humanitarian:aid:bring:local:polic:forc:oper:cooper:design:elimin:disarm:crimin:band:encourag:abil:independ:nation:albanian:forc:deal:resolv:problem,missione
327,dutch:presid:yesterday:summar:situat:cynic:somewhat:unenvi,missione
328,respons:conclus:endors:council:minist:februari:minist:foreign:affair:belarus:sent:letter:presid:day:yesterday:content:discuss:member:state,missione
329,point:council:europ:februari:late:lord:finsberg:call:attent:problem:affect:greco-cypriot:communiti:northern:island,missione
330,think:import:context:intergovernment:confer:finish:revis:maastricht:treati:number:propos:irish:presid:retain:dutch:presid:aim:write:equal:men:women:treati:communiti:written,missione
331,talk:petersberg:think:equip:carri:view:accept:unanim:decision-mak:council:realli:want:europ:posit:accomplish,missione
332,contact:special:envoy:met:foreign:minist:democrat:republ:congo:yesterday:difficulti:overcom:hope:near:futur:fact-find:humanitarian:situat:need:respond:quick:insid:democrat:republ:congo,missione
333,exampl:number:request:ask:inform:concern:expens:canteen:expens,missione
334,new:spirit:need:generat:fear:histor:unit:democrat:countri:europ:union:oner:sound:coher:structur:polit:creat:genuin:union:just:free:trade:zone:genuin:union:role:play:world,missione
335,commiss:food:veterinari:servic:continu:monitor:situat:member:state:despit:fact:enforc:respons:member,missione
336,regard:articl:essenti:underlin:import:parliament:help:ensur:uniform:applic:rule:law:differ:situat:union,contribuire
337,madam:presid:octob:unit:nation:human:right:call:headquart:consult,missione
338,madam:presid:regret:complet:absenc:readi:cooper:congoles:govern:express:deep:concern:departur:inquiri:democrat:republ:congo,missione
339,way:support:democrat:humanitarian:strength:candid:countri,missione
340,right:choic,compito
341,wish:baghdad,missione
342,support:secretari:general,missione
343,just:week:commiss:identif:countri:polit:normal:progress,missione
344,recognis:situat:complet:clear:point:send,missione
345,context:council:welcom:propos:igad:partner:forum:ipf:despatch:ministerial-level:khartoum:nairobi:investig:possibl:bring:cease-fir:area:hardest:hit:famin:order:allow:humanitarian:aid,missione
346,year:assess:took:relev:organis:current:tri:determin:best:method:implement:specif:programm:humanitarian:food:develop:aid:present:commiss:council:minist,missione
347,agre:commiss:cours:look:option:unfortun:did:manag:send:weu:albania:past,missione
348,revisit:initi:foreign:minist:kinkel:védrine:presid:set:work:group:belgrad:geneva:compos:interest:state:usa:russia:unhcr:icrc:ecmm:kdom:observ,missione
349,believ:import:delic:aspect:kosovo:verif,mission
350,text:grand:nobl:declar:principl:role:allot:side:industri:welcom,compito
351,light:new:develop:initi:wye:plantat:agreement:impress:gain:middl:east:president-in-offic:council:identifi:number:urgent:task:need:address:opportun:need:taken:order:support:peac:enhanc:european:presenc:region:term:middl:east:peac,viaggio
352,need:fully-fledg:diplomat:matter:deem:delic,rappresentanza
353,regard:matter:suffici:eye:american:assert:right:rule:intern:law:support:militari:goe:humili:rebuff:retreat:list:failur:peacekeep:belgian:congo:intervent:sierra:leon:long,missione
354,osc:observ:have:desir:effect,missione
355,context:colombia:week:commiss:servic:begin:studi:possibl:long-term:rehabilit:earthquak:area,missione
356,inform:observ:osc:pay:special:attent:level:respect:human:right:area:order:prevent:escal:violenc:incid:occur,missione
357,certain:opinion:happi:hear:new:intergovernment:confer:launch:cologn:council:june:includ:mandat,compito
358,hope:foundat:endeavour:respond:posit:rapporteur:suggest:remain:question:just:rais:expens:studi:contract:examin:discharg:procedur:financi:year,missione
359,render:appar:belgrad:undertaken:presid:ahtisaari:russian:envoy:kosovo:chernomyrdin,missione
360,commiss,missione
361,precis:pictur:need:result:joint:assess:similar:just:call:presum:undertaken:disast:area:echo:commiss:represent:ankara:unit:nation:world:bank:act:collect,missione
362,addit:need:reform:establish:cours:expert:organis:commiss:repres:administr:justic:author:took,missione
363,progress:possibl:recent:assess:outsid:expert:donor,missione
364,hope:commission:nielson:portugues:secretari:provid:inform:hous:need:order:understand:current:situat:urgent:need:help:mozambiqu:genuin:deserv:help:struggl:develop,viaggio
365,end:european:union:plan:send:second:troika:rangoon,missione
366,believ:right:direct:doe:appli:public:broadcast:organis:view:specif:natur:divorc:democrat:social:cultur:need:member:state:negat:impact:abil:fulfil:public:servic,missione
367,type:plan:end:month:specif:intend:hold:discuss:moroccan:intermediari,missione
368,background:commiss:welcom:conclus:recent:european:parliament:kosovo,missione
369,pleasur:present:final:report:elect:observ:zimbabw:european:parliament:institut:taught:joy:work,missione
370,add:head:red:alert,missione
371,let:opportun:pay:tribut:elect:unit:observ:includ:friend:norway:kenya:integr:member:european:parliament,missione
372,end:propos:mechan:thing:envisag:possibl:join:member:state:agre:current:commiss:deleg:appropri,rappresentanza
373,credit:commission:patten:presenc:area:syria:syria:finish:last:influenc:develop:situat:syria,missione
374,organis:fulfil:opinion:mean:light:flexibl:structur,compito
375,need:ensur:statut:nation:intern:sport:feder:lay:statement:contain:clear:precis:rule,missione
376,troop:given:clear:finit:realist:exit:strategi:start,missione
377,concern:franc:commiss:wait:inform:action:taken:compet:author:regard:recommend:fvo:report:especi:taken:ensur:rout:plan:proper:use:sign,missione
378,osc:pillar:iii:unmik:lead:respons:elect,missione
379,brief:european:union:head:departur:montenegro:meet:yesterday:even:presid:djukanov:prime:minist:vujanov,missione
380,presid:respons:parti:hand:young:took:commend:militari:oper:bosnia:kosovo:cours:famili:beneficiari:peace-keep:balkan:peopl,missione
381,fact-find:expert:sent:short:assess:need:identifi:area:pilot:technic:assist:project:pursu,missione
382,council:agre:send:troika:rangoon,missione
383,undertaken:later:month,missione
384,chamber:know:europ:main:oper:market:frontier:market:bought:sold:infect:meat:bone:meal,contaminata
385,monitor:recent:show:valu:deploy:presevo:valley,missione
386,work:close:conjunct:member:state:result:enabl:decid:better:carri:futur:initi:cooper:intern:institut,missione
387,acknowledg:great:cooper:support:receiv:head:ilkka:uusitalo:head:diplomat:govern:opposit:parti:sri:lanka:particular:elect:commission,missione
388,decid:observ:elect:exploratori:need:assess:rule,missione
389,particip:observ:cours:bound:european:union:code:conduct:elector:observ:general:principl:european:union:speak:voic,missione
390,understand:madam:garaud:undertak:person:reason:fulli:understand:deepest:sympathi,missione
391,simpli:ask:deadlin:set:parliament:agre:send:spanish:author,missione
392,view:influenc:develop:moscow:exert:develop:minsk:particip:russian:monitor:osc:observ:presidenti:elect:septemb:advis,missione
393,meantim:commiss:deleg:particip:member:state:repres:hanoi:démarch:govern:vietnam:human:right:issu:regular:discuss:human:right:pursu:vietnames:author,missione
394,juli:parliament:adopt:articul:precis:resolut:parliament:specif:request:nassauer:chairman:deleg:relat:south-east:asia:organis:vietnam:soon:possibl:order:meet:foremost:religi:leader:current:imprison:assess:situat:regard:religi:freedom:vietnam,missione
395,conclus:commiss:monitor:communiti:law:crucial:fulfil:essenti:preserv:communiti:legal:order:fair:firm:consist:public:understand,missione
396,second:clear:insist:imparti:observ:european:union,missione
397,report:local:humanitarian:fact-find:visit:area:includ:poso:tentena:week:suggest:situat:relat:calm:remain:tens,missione
398,said:brussel:primari:nato:interven:european:territori:fring:europ:particular:mediterranean:middl:east:order:guarante:develop:peac:stabil:area,svilupparvi
399,framework:wish:express:disapprov:isra:govern:refus:accept:mediat:european:union:april:believ:circumst:associ:agreement:suspend:accord:articl:clear:unequivoc:sign:isra:govern:will:resolv:crisi,missione
400,furthermor:begin:march:troika:union:head:moscow:represent:russian:feder:deputi:foreign:minist:gusarov:express:union:concern:human:right:situat:region,missione
401,commission:hope:commiss:soon:set:offic:taipei:commiss:support:dialogu:state:mean:beij:taipei,rappresentanza
402,known:met:difficulti:imposs:visit:presid:arafat:given:opposit:isra:prime:minist:sharon,missione
403,know:issu:public:declar:establish:common:posit:conflict:support:secretari:powel:region,missione
404,week:general:affair:council:consid:appropri:await:result:secretari:powel:mention:moment:moment:say:option:remain:open,missione
405,expert:met:wide:rang:central:local:govern:repres:ngos:oper:area,missione
406,mrs:schroedter:mrs:isler:béguin:behalf:green:european:free:allianc:osc:amg:belarus,missione
407,oppos:renew:bosnia-herzegovina:threaten:undo:year:work:intern:communiti:rebuild:fractur:communiti,missione
408,troika:partner:sadc:insist:european:union:sanction:opposit:effect,missione
409,mean:practic:given:go-ahead:specif:oper:undertaken:balkan:polic:bosnia:task:forc:fox:fyrom,missione
410,regard:cours:exhaust:polit:diplomat:commerci:avenu:presid:guarante:free:access:unrestrict:uncondit:unit:nation:inspector:fulfil:verifi:weapon:mass:destruct,missione
411,ought:focus:equal:maghreb:dimens:partnership:know:border:close:morocco:algeria:europ:doe:help:increas:cooper:neighbour:know,missione
412,socialist:support:idea:send:parliamentari:address:fellow:member:support:democrat:elect:institut:meet:polit:forc:côte:ivoir,missione
413,contrari:listen:ceasefir:agreement:call:region:ecowa,missione
414,quit:simpli:accept:aid:financ:turn:prevent:work,missione
415,commiss:appreci:carri:task:complianc:intern:accept:criteria:use:elect:observ,missione
416,commiss:believ:presenc:elect:observ:serv:enhanc:democrat:pakistan,missione
417,presid:commend:pakistan:author:cooper:fulli:awar:receiv:formal:invit:author:refus:sign:memorandum:understand:includ:agreement:provid:secur:cover,missione
418,took:elect:pakistan:led:cushnahan:grate:rigor:thorough:natur:work,missione
419,view:matter:regret:particular:damag:parliament:fact:contribut:develop:polici:unabl:interven:countri:war:content:observ:investig:massacr:doe:prevent:manag:conflict:import:implic:affect:côte:ivoir:strateg:countri:west:africa,missione
420,concern:rais:issu:rais:question:sent:commiss:parliament:cancel:fvo:inspect:countri:contamin:product:identifi,missione
421,postpon,missione
422,final:soon:propos,missione
423,money:avail:fvo:postpon:tell,missione
424,european:union:fulli:support:polici:standard:status:pursu:interim:administr:kosovo:just:refer:endors:secur:council:meet:april:year,missione
425,yesterday:meet:agre:principl:good:idea:emphasis:import:involv:north:korea:procedur:highest:possibl:level:includ:jong-il:person,missione
426,final:welcom:european:parliament:intent:send:deleg:commiss:human:right:follow:year:success:visit:provid:opportun:product:exchang:head:commiss:deleg:geneva,missione
427,item:statement:council:commiss:militari:union:yugoslav:republ:macedonia,missione
428,militari:oper:european:union:current:plan:balkan:differ:import:respect:undertaken:nato,missione
429,cooper:civilian:arm:forc:flag:european:union:import:dimens:overal,missione
430,council:offici:consult:european:parliament:divest:respons:give:soldier:member:state:parliamentari:support:far:support,operazione
431,debat:possibl:desir:european:foreign:polici:macedonia:dismiss:insignific:mean:draw:undu:conclus,missione
432,basi:inform:brought:decis:taken:support:elector:send:observ:elect:juli:make:sens:advis:feasibl,elettorali
433,attitud:adopt:unit:nation:border:absurd:took:begin:undertaken:result:immens:pressur:taiwan,missione
434,conclud:oper:nigeria:delight:van:den:berg:present:find:parliament:today,missione
435,did:question:report:fact:said:question:cultur:understand:fact,missione
436,find:wide:discuss:worldwid:nigeria,missione
437,underlin:colleagu:parliament:commiss:import:attach,missione
438,disappoint:way:council:presid:told:resolut:activ:eur:million:polic,missione
439,typic:man:die:tri:fulfil:peac,missione
440,peril:life:spent:year:particip:peac:draw:wide:experi:gain:troubl:spot:contin,missione
441,possibl:organis:carri:joint,missione
442,fund:commission:vital:centr:line:budget:appropri:allow:respond:difficult,missione
443,recent:joint:report:request:council:european:union:head:tel:aviv:jerusalem:ramallah:confirm:restrict:progress:identifi:consider:impact:freedom:movement:european:union:citizen:repres:church:journalist:ngos:european:union:offici:diplomat:staff,missione
444,decis:taken:greater:cooper:usa:order:interven:crush:nation:disgrac:cooper:occupi:govern:iraq:european:armi:bosnia-herzegovina:scope:extend:far:armenia:azerbaijan:georgia:applic:american:nato:plan:middl:east,missione
445,led:offici:démarch:septemb:receiv:maldiv:govern:strong:public:statement:call:presid:releas:prison:lift:emerg:continu:constitut:reform,missione
446,council:commiss:need:alloc:fund:order:set:necessari:visa:inform:ensur:avail:expert:carri:new:member:state,missione
447,althea:europ:modest,missione
448,success:polit:econom:militari:litmus:test:foreign:secur:polici,missione
449,eufor:welcom:great:poster:sarajevo:let:leav:chuck:althea:junk:belong,missione
450,presid:althea:practic:test:european:union:abil:guarante:foreign:secur:polici:stabil:contin:great:deal:excit:await:success:put:face:polici:south-eastern:europ,missione
451,council:repeat:recent:occas:meet:novemb:confirm:readi:continu:provid:support:deploy:term:financ:logist:materi:personnel:request,missione
452,major:opportun:revitalis:partnership:defin:common:prioriti,missione
453,welcom:visit:moldova:januari:secretary-gener:council:europ:terri:davi:launch:osc:elect:observ,missione
454,third:answer:yes:logic:european:research:communiti:compani:industri:wonder:mean:need:complet,compito
455,shall:insist:member:issu:observ:european:parliament,missione
456,real:european:research:council:independ:scientif:evalu:autonom:oper:adequ:fund,dotato
457,believ:presid:european:parliament:sensit:renown:immedi:initi:send:question:presid:turkish:nation:assembl:polit:parti:order:histor:anachron:lift:countri:wish:acced:european:union:european:parliament:pass:posit:resolut:decemb,missione
458,hand:misgiv:voic:regard:great:expans:eastern:europ:russia:power:arm:forc:equip:modern:weapon:involv:number:peacekeep:troop:exampl:balkan,missione
459,continu:shame:member:state:implement:lisbon:direct,missione
460,public:fund:use:achiev:public-servic:exceed:necessari:regard:rule:proport,missione
461,case:question:just:answer:remind:import:member:state:respons:defin:public:servic:determin:servic:fund:fulfil:field:come:subsidiar:principl:accord:commiss:communic:aid:rule:treati:includ:amsterdam:protocol,missione
462,socialist:european:parliament:import:reform:limit:institut:aim:strengthen:perform:task,missione
463,support:african:union:darfur:exampl,missione
464,allow:notabl:effort:reconstruct:iraq:announc:commiss:represent:open:baghdad:send:observ:decemb:elect,missione
465,pay:tribut:mrs:stenzel:colleagu:interest:dprk,missione
466,far:understand:congo:polic:oper:sudan:financ:develop:appropri:fund:militaris:activ:transpar,missione
467,elect:egypt:parliamentari:elect:hope:hous:agre:send:egypt:elect:invit,missione
468,presid:pass:resolut:exact:year:respect:problem:discuss:fact-find:european:parliament:vojvodina:implement:result:resolut,missione
469,insist:manfr:nowak:unit:nation:special:rapporteur:tortur:given:free:access:tenzin:rinpoch:arriv:china:inspect:week,missione
470,iraqi:govern:request:provid:elect:monitor:whilst:elect:observ:commission:said:possibl:moment:council:look:close:monitor:support:elect,missione
471,fact:virtual:unanim:europ:make:hope:imposs,missione
472,human:right:dimens:impact:increas:european:union:extern:relat:rang:countri:world:human:right:dialogu:china:dialogu:iran:regrett:dialogu:round:year:hope:human:right:consult:russia:local:human:right:dialogu:level:head:european:union:numer:countri:specif:develop:european:neighbourhood:polici,missione
473,question:commiss:council:return:tunisia:astonish:timid:respons:describ:violat:partnership:agreement:european:union:tunisia:claus:relat:human:right,missione
474,high:tens:situat:help:eritrea:evict:member,missione
475,extens:isaf:southern:afghanistan:evid:war:zone:consequ:deeper:involv:war:matter:wors,missione
476,play:vital:role:area:relat:rule:law:includ:polic:capac:build:economi,missione
477,european:union:support:palestinian:elect:biggest:elect:observ:observ:includ:colleagu,missione
478,visit:rafah:border:cross:say:general:pistolesi:team:border:assist:excel:job,missione
479,eur:million:contribut:support:elector:deploy:skill:observ:includ:experienc:deleg:hous:show:palestinian:path:effect:democraci,missione
480,nato:cornerston:european:defenc:half:centuri:key:organis:intern:crisi:manag:involv:militari:forc:bare:warrant:mention:report:paragraph:mislead:subsum:nato:role:europ:foreign:secur:polici,tramite
481,head:collect:draw:human:right:fact:sheet:period:report:implement:human:right:guidelin:detail:analys:develop:countri:concern:human:right:democraci,missione
482,presid:come:agreement:local:head:manila:troika:manila:februari:march:asean:region:forum:intersession:support:meet:confid:build:measur:prevent:diplomaci:verbal:express:concern:recent:develop:meet:philippin:ministri:foreign:affair:march,missione
483,european:citi:cultur:project:import:role:undeni:contribut:preserv:divers:rich:european:cultur:heritag,missione
484,iraqi:human:right:ministri:integr:rule:law:iraq:eurojust:lex:play:particular:import:role:control:problem,missione
485,gave:live:know:suicid:fellow:mankind:greater:good:countrymen:countrywomen:took:took:danger:task:board,missione
486,european:union:intern:player:crucial:protect:human:right:strengthen:democraci:ensur:globalis:actual:mean:achiev:social:cohes,missione
487,limit:soldier:involv:troop:necessari:protect:east:timor:weari:cathol:popul:social:unrest:conflict,missione
488,pleas:union:commit:send:long-term:observ:monitor:elect:take:novemb:ensur:mauritanian:citizen:exercis:vote:right,missione
489,opportun:respond:comment:regard:agenc,missione
490,third:elector:play:central:role:commission:michel:explain:cost:elect:met:european:union:biggest:elector:observ:africa:back:militari:assist:partner:provid:necessari:protect:enabl:elect:peac:stabil,missione
491,suggest:close:seal:lebanese-syrian:border:send:monitor:sent:serbia:republika:srpska:mid-,missione
492,unifil:peace-keep:peac:enforc:lebanon,missione
493,best:hope:agre:extens:mandat:peac:african:union:insid:knowledg:bad:equip:under-motiv:quit:simpli:complet:depth,missione
494,repres:european:parliament:india:prepar:summit:confid:india:strateg:partner,missione
495,duti:peacekeep:humanitarian:aid:carri:leadership:western:european:union,compito
496,said:repli:honour:member:practic:vital:success:intend:visit:cooper,missione
497,job:advis:remit:composit:subsequ:advisori:report:april,missione
498,statement:italian:govern:undersecretari:foreign:affair:mandat:unit:nation:command:consid:appropri:sidelin:berisha:outsid:mandat,missione
499,hope:china:european:union:step:contact:dialogu:member:hous:level:side:spirit:open,missione
500,repeat:consid:essenti:treati:object:aim:specif:affirm:equal:men:women:constitut:communiti,missione
501,addit:address:futur:europ:defenc:industri:ignor:factor:determin:militari:system:peace-keep:protect:energi:resourc:suppress:blackmail:terror:surveil:counter:espionag:recognit:world-wid:level,missione
502,disappoint:local:militari:ruler:did:allow:unit:nation:centr:human:right:agenc:send:fact-find:humanitarian:need:condit:impos:accept,missione
503,fact:accept:petersberg:undertak:peace-keep:peace-mak:word:posit,missione
504,have:entrust:osc:coordin:observ:mandat:assess:elect:just:taken:countri:confirm:said,missione
505,whilst:rapporteur:way:challeng:pertin:criteria:share:view:converg:criteria:limit:margin:manoeuvr:member:state:social,intervento
506,call:echo:mandat:extend:prigorodni:assist:osz:fact:find:bring:intern:support:region:order:resolv:conflict,mission
507,europ:task:america:support:unit:nation:fulli:case:secur:council:ensur:broad:consensus:possibl:militari:strike:slap:face:arab:ultim:slap:face:european:seek:good:relationship:region,missione
508,presid:honour:take:mrs:pack:believ:tri-parliamentari:histori:parliament,missione
509,direct:aid:indonesian:econom:situat:on-the-spot:assess:true:situat,missione
510,irish:perspect:assist:humanitarian:region,missione
511,believ:council:right:support:igad:endeavour:engin:thing:send:ministeri:khartoum:nairobi:stop:fight,missione
512,combin:ecmm:kdom:word:strengthen:refer:open:statement:believ:worri:milosev:monitor:inform:pass,missione
513,hope:polit:dialogu:possibl:troika:visit:schedul:principl:review:question:rais:earlier:troika,missione
514,let:point:question:head:settl:final,guiderà
515,latest:contact:chines:subject:taiwan:juli:commiss:deputi:director-gener:gérard:depayr:explain:envoy:chines:content:bilater:wto:market:access:agreement:sign:record:negoti:taiwanes:minist:wang:brussel:juli,missione
516,ultim:support:draft:give:capac:politician:elector:elect:hope:shift:focus:polit:envi:polit:allow:expens:polit:union:vocat,missione
517,awar:effort:osc:seek:peac:region:shoestr:budget:great:deal:commit:restrict:exercis:mandat,missione
518,propos:coordin:osc:chisinau:consid:accord:propos:contain:resolut,missione
519,immedi:essenti:harass:civilian:popul:ceas:aid:worker:fulfil,compito
520,european:civil:peac:corp:core:full-tim:employ:profession:pool:mission-specif:profession:includ:conscienti:objector:voluntari:basi:unpaid:volunt:specif,obiettore
521,clear:ahead:presidenti:elect:way:conduct:fell:short:osc:standard:osc:did:send:monitor:did:particip,missione
522,presid:troika:kiev:send:regret:hous,missione
523,know:president-in-offic:have:meet:afternoon:head:govern:import:discuss:convey:colleagu:utmost:urgenc:relief:effort:help:kosovar:albanian:continu:european:union:play:lead:role:humanitarian:aid,missione
524,believ:commiss:mistak:accept,compito
525,word:peac:begin:task:east:timor:delay,missione
526,occas:patten:spoke:support:action:unamet:plan:send:new:evalu:east:timor,missione
527,fulli:support:effort:unit:nation:intern:secur:forc:kosovo:prevent:outbreak:violenc:minor:protect:popul:threat,missione
528,impress:european:parliament:final:push:convinc:cuban:friend:come:forward:mechan:cooper:european:union,missione
529,clear:end:unit:nation:embargo:lift:just:suspend:lift,missione
530,support:observ:organis:american:state:led:minist:foreign:affair:guatemala:eduardo:stein,missione
531,indic:light:new:inform:commiss:undertak:case:necessari:arrang:zootechn:inspect:requir,missione
532,subject:burma:measur:council:consid:take:exist:measur:appear:inadequ:second:troika:meet:greater:success:common:posit:burma:come:renew:octob,missione
533,council:fear:conflict:spread:georgia:welcom:extens:osc:monitor:respect:border,missione
534,pleas:inform:consider:current:given:commiss:reorganis:foreign:involv:shift:emphasi:point:taken:account,rappresentanza
535,statement:june:european:union:stress:support:peru,missione
536,commit:africa:democraci:worldwid,missione
537,continu:work:ground:schori:request,missione
538,order:facilit:program:echo:carri:technic:assess:chechnya,missione
539,urgent:presid:european:parliament:took:februari:far:reach:final:conclus,missione
540,joint:report:produc:request:headquart:initi:head,missione
541,case:view:fail,missione
542,opportun:code:effici:ensur:young:soldier:engag:peac:confront:occasion:arm:export:european:union,missione
543,common:posit:afghanistan:european:union:support:unit:nation:special:afghanistan:effort:achiev:peac:undertaken:general:secretari:special:repres,missione
544,biarritz:did:manag:dispel:storm:cloud:attend:promot:democratis:european:union,scacciate
545,equal:intent:doe:wish:requir:pay:financi:contribut:divid:state:particip:war,missione
546,rest:pack:remark:rape:sexual:misdemeanour:european:soldier:peacekeep:serb:troop:mention:posit:light:latrin:refuge:camp:demand:relat:asylum:immigr:polici:abort:adopt:statist:analys:differenti:sex:creation:ministri:women:affair:member:state,latrina
547,complet:clear:ladi:gentlemen:need:parliament:commiss:work:build:new:europ:arduous:task:respons:great:great:potenti,missione
548,member:parliament:support:european:conclud:say,missione
