id,phrase,classes
274,urg:israel:fulli:respect:intern:recognis:right:palestinian:council:commiss:develop:observatori:palestin:complianc:eu-isra:associ:agreement:need:enforc:notabl:protocol:agreement,mission
275,window:opportun:exist:european:union:commit:firm:evidenc:elect:observ:largest:deleg,fenêtre
276,regular:contact:said:contribut:eur,mission
277,michel:said:clear:free:elect:held:lebanon:type:pressur:polit:pleas:commission:comment:effect:technic:sent:lebanon:view:prepar:european:union:elector:observ,mission
278,presid:commission:ladi:gentlemen:exact:year:today:incident:night:shift:prepar:return:orbit:earth:follow:research:space:station:salyut:last:week:dreamt:year:later:speak:futur:develop:scienc:research:europ:hous:mayb:play:activ:role:develop,mission
279,assur:hous:commiss:continu:follow:event:close:deleg:phnom:penh:member:state:cambodia,mission
280,addit:strong:call:mandat:consider:expand:strength:great:increas,mission
281,deepen:cooper:field:communiti:elect:observ,mission
282,hand:misgiv:voic:regard:great:expans:eastern:europ:russia:power:arm:forc:equip:modern:weapon:involv:number:peacekeep:troop:exampl:balkan,mission
283,public-servic:defin:clear:precis:separ:account:public-sector:oper:involv:commerci:activ:rule:transpar,mission
284,indiffer:trial:worker:call:unfavour:term:applic:multilater:supervis:communiti:fraud:squad:undertak:financi:audit,mission
285,instead:support:given:osc:odihr:elect:observ:deploy,mission
286,lisbon,pis
287,began:train:iraqi:polic:judiciari:penitentiari:offici:yesterday:make:valuabl:contribut:iraqi:govern:effort:increas:author:entrench:rule:law,mission
288,european:democrat:republ:congo,mission
289,european:union:polic:aim:help:bosnian:polic:forc:reach:european:standard,mission
290,implement:plan:close:reflect:prioriti:area:identifi:european:union:feasibl:studi:publish:novemb,mission
291,mrs:stenzel:told:depart:korean:peninsula:tomorrow:refer:mavrommati,mission
292,declar:issu:june:european:union:express:support:initi:taken:african:union:peac:secur:council:appoint:special:envoy:facilit:dialogu:togoles:parti:decis:send:observ:monitor:polit:secur:social:humanitarian:situat:human:right:situat:countri,mission
293,european:union:work:build:capac:iraqi:secur:forc:judiciari:integr:rule:law:polic:train,mission
294,poland:undertaken:harvest:period,mission
295,ensur:respect:human:right:lie:heart:unit:nation,mission
296,report:month:hungarian:human:right:foundat:report:fact-find:base:vojvodina:end:januari:fewer:new:incid:taken:minor:specif:target,mission
297,evalu:mean:downgrad:improv:univers:make:provis:fulfil:social:increas:profit:capit:opportunist:studi:research:subject:tailor:market,mission
298,european:take:peac:grate:includ:risk:live:order:fundament:contribut:resurrect:iraq,mission
299,iraqi:govern:request:provid:elect:monitor:whilst:elect:observ:commission:said:possibl:moment:council:look:close:monitor:support:elect,mission
300,emphasis:exampl:council:conclus:decemb:inform:council:doubt:behalf:human:right:defend:launch:activ:lobbi:campaign:leadership:head:countri,mission
301,declar:reflect:european:union:achiev:cours:presid:eurom:summit:novemb:set:agenda:futur:relat:southern:mediterranean:neighbour:support:disengag:gaza:build:palestinian:institut:secur:capac:launch:european:union:border:assist:rafah:increas:european:union:engag:iraq,mission
302,return:nigeria:deep:sens:help:redefin:futur:vulner:powerless,mission
303,osc:council:europ:sent:fulli:fledg:observ:condit:ground:did:permit:did:send:eight-memb:fact-find,mission
304,council:europ:sent:eight-memb:fact-find:did:send:elect:observ,mission
305,assur:hous:commiss:deleg:phnom:penh:member:state:cambodia:continu:monitor:situat:close,mission
306,ask:help:today:fact-find:kinshasa:hope:day:result:end:member:state:european:union:decis:support:unit:nation:respons:offer:request,mission
307,presid:report:european:council:esdp:invit:austrian:presid:continu:work:secur:adequ:fund:civilian:esdp:cfsp:budget,opération
308,world:bank,mission
309,exampl:border:assist:moldova:ukrain:commiss:fund:deploy:mobil:team:provid:advic:on-the-job:train:moldovan:ukrainian:border:custom:offici,mission
310,proactiv:role:given:institut:particular:analysi:expertis:option:given:submit:recommend:guidelin:communiti:institut,mission
311,madam:president-in-offic:permit:address:aspect:great:signific:area:issu:european:union:congo,mission
312,clear:reflect:signific:increas:number:observ:year:particular:post-conflict:transit:situat,mission
313,share:commission:ferrero-waldn:view:fund:need:set:asid:elect:observ:certain:post-conflict:situat:crucial:strengthen:democraci:human:right,mission
314,presid:treati:amsterdam:state:european:communiti:support:equal:right:men:women:implement:common:polici:fund:defin:articl,mission
315,end:introduct:mention:broad:agreement:euratom:programm:includ:import:intern:scientif:project:iter:joint:research:centr:consid:import,mission
316,histor:union:support:promot:democrat:idea:govern,mission
317,context:deploy:elector:observ:mission:forthcom:elect:foreseen:evalu:commiss:week,mission
318,first:mobilis:civil:protect:mechan:european:countri:coordin:aid:address:specif:problem:transport:humanitarian:aid:given:countri:offer:aid:did:mean:transport:specif:problem:need:examin:futur,mission
319,third:elector:play:central:role:commission:michel:explain:cost:elect:met:european:union:biggest:elector:observ:africa:back:militari:assist:partner:provid:necessari:protect:enabl:elect:peac:stabil,mission
320,futur:intern:presenc:kosovo:european:union:kosovo:eumik,mission
321,chairman:polit:committe:assembl:shall:lead:deleg:septemb:examin:condit:necessari:resumpt:polit:dialogu,mission
322,constitut:forc:constitut:includ:minist:foreign:affair:allow:decis:qualifi:major:enabl:council:countri:carri:carri:member:state,mission
323,unifil:peace-keep:peac:enforc:lebanon,mission
324,express:wish:parliamentari:soon:visit:region:carri:concern:balanc:contribut:activ:seek:peac:solut:good:region:affirm:intransig:intoler:messag:hatr:display:bind:human,mission
325,year:fact:ongo:conflict:gaza:lebanon:iraq:afghanistan:diplomat:tension:terrorist:attack:iran:issu:revolv:point:erad:just:mean:legitim:militari:creat:differ:name,mission
326,success:drag:islam:christian:far:away:terribl:certainti:centuri,mission
327,expans:african:peac:polic:offic:soldier:western:sudan:welcom:african:union:continu:collect:support:troop:show:seen:transit:measur,muas
328,endeavour:success:govern:khartoum:continu:refus:counten:presenc:peacekeep:territori:appropri:increas:logist:materi:support:provid:african:union:sudan,mission
329,hope:commiss:soon:submit:propos:aim:integr:europol:institut:europol:convent:replac:council:decis:structur:work:method:scope:subject:codecis,mission
330,question:tabl:basi:report:unanim:adopt:decemb:dealt:protect:journalist:danger:shall:dwell:realm:philosophi:call:practic:aid:given:journalist:troubl:set:coordin:centr:collect:inform:grant:specif:aid,mission
331,mediat:nyerer:ajello:stonewal:mistrust:faction:especi:attitud:extremist:belgian:french:school:bujumbura:close:french:militari:civil:cooper:suspend:activ:ngos:suspend:nation:polit:dialogu:reach:deadlock:violenc:escal:hinterland:let:minc:word:presid:armi:use:violenc:civilian:popul,mission
332,prefer:renunci:dispel:idea:common:need:serv:unit:nation:peace-keep:begin:equip:intellectu:resourc:common:secur:think:draw:conclus:defenc,mission
333,real:essenc:forc:arriv:week:kept:busi:buri:bodi,mission
334,understand:week:militari:junta:rangoon:actual:turn:european:union:propos:ground:forc:labour,mission
335,topic:commiss:assess:rwanda:week:mandat,mission
336,view:graviti:humanitarian:situat:zair:mrs:bonino:undertook:januari:februari:view:facilit:access:humanitarian:aid:east:countri,mission
337,respect:thing:stress:valu:sent:angola:soon:session:acp:joint:assembl:enabl:insid:problem:angola:face:tragic:block:peac,mission
338,statement:italian:govern:undersecretari:foreign:affair:mandat:unit:nation:command:consid:appropri:sidelin:berisha:outsid:mandat,mission
339,say:member:opposit:have:hear:influenti:repres:major:support:govern:send:difficult:european:parliament,mission
340,racist:rant:confirm:pair:yesterday:statement:italian:undersecretari:repres:main:parti:left:govern:effronteri:arrog:assign:humanitarian:assist:secur:object:secur:fall:freely-elect:presid:berisha,mission
341,hope:success:basic:rule:respect,mission
342,point:fact-find:sent:european:union:conclud:referendum:declar:illeg:constitut:did:establish:adequ:separ:power:proper:control:balanc,mission
343,point:council:europ:februari:late:lord:finsberg:call:attent:problem:affect:greco-cypriot:communiti:northern:island,mission
344,repeat:consid:essenti:treati:object:aim:specif:affirm:equal:men:women:constitut:communiti,mission
345,possibl:union:decid:implement:humanitarian:aid:peac:administ:weu:repres:signific:express:secur:defenc:aspect:maastricht:treati,mission
346,petersberg:carri:direct:mandat:osc,mission
347,contact:special:envoy:met:foreign:minist:democrat:republ:congo:yesterday:difficulti:overcom:hope:near:futur:fact-find:humanitarian:situat:need:respond:quick:insid:democrat:republ:congo,délégation
348,inter-st:level:co-oper:includ:non-bind:support:defenc:issu:common:effort:intern:peac:keep,préservation
349,new:spirit:need:generat:fear:histor:unit:democrat:countri:europ:union:oner:sound:coher:structur:polit:creat:genuin:union:just:free:trade:zone:genuin:union:role:play:world,mission
350,express:satisfact:concern:legisl:elect:held:june:whilst:note:statement:joint:intern:observ:regard:signific:shortcom,mission
351,whilst:rapporteur:way:challeng:pertin:criteria:share:view:converg:criteria:limit:margin:manoeuvr:member:state:social,mission
352,let:doubt:madam:presid:modern:foreseen:great:thinker:centuri:accomplish:histor:work:liber:work,mission
353,madam:presid:octob:unit:nation:human:right:call:headquart:consult,mission
354,emphas:measur:carri:appeal:presid:kabila:cooper:fulli:inquiri:permit:unlimit:uncondit:access:interior:countri,mission
355,european:union:fact:accept:congoles:presid:defi:entir:intern:communiti:prevent:unit:nation:investig:accus:kinshasa:govern:make:indiscrimin:massacr:eastern:zair,mission
356,unit:nation:send:inquiri:invok:fact:threat:peac:algerian:author:oppos:secur:council:author,mission
357,billingham:report:indic:today:necessari:mean:green:paper:white:paper:better:defin:understood:general:econom:way:necessari:specifi:notion:general:servic:pure:consumerist:concept,mission
358,right:choic,revient
359,final:regard:algeria:quit:surpris:need:send:parliamentari:secret:servic:got:inform:subject,mission
360,behalf:hope:annan:success:hope:reflect:rectifi:inadequaci,mission
361,third:union:wholeheart:support:secretari:general:reaffirm:absolut:prioriti:accord:diplomat:effort,mission
362,just:week:commiss:identif:countri:polit:normal:progress,mission
363,relev:work:council:ask:report:subject:european:union:head:beirut,mission
364,thought:common:european:particip:post-sfor:forc:effort:train:local:polic:forc:context:polic,mission
365,think:necessari:coordin:member:state:arm:forc:order:carri:so-cal:petersberg,mission
366,increas:number:european:communiti:monitor:albanian:border:kosovo:place:monitor:macedonia,mission
367,parliament:move:onward:upward:slowli:sure:judg:work:awar:respons:fulfil:abil:reconcil:challeng:construct:europ:unflag:polit:member:state:abil:repres,mission
368,whilst:herald:stage:econom:monetari:union:institut:reflect:establish:forthcom:common:monetari:polici:shed:light:basic:consider:good:perform:monetari:polici,mission
369,context:council:welcom:propos:igad:partner:forum:ipf:despatch:ministerial-level:khartoum:nairobi:investig:possibl:bring:cease-fir:area:hardest:hit:famin:order:allow:humanitarian:aid,mission
370,american:envoy:richard:holbrook:far:failur,mission
371,accept:polit:strong:europ:posit:resolv:region:crise:undertak:petersberg-typ:way:enabl:member:state:european:union:particip:resolv:close:conjunct:atlant:partner,mission
372,need:fully-fledg:diplomat:matter:deem:delic,normal
373,commiss:deleg:continu:fulli:inform:situat:develop:fulli:associ:member:state:monitor:situat,mission
374,near:imposs:distinct:controversi:point:general:direct:parliament:express,mission
375,consist:entir:thrust:ten:polici:develop:real:network:focus:increas:connect:point:access:main:arteri:simpli:tradit:stretch:infrastructur,mission
376,socialist:clear:believ:russia:fulli:involv:fulli:support:latest:peac,mission
377,presid:first:member:parliament:sent:observ:elect:timor:tell:wit:understand:happen:timor,mission
378,occas:patten:spoke:support:action:unamet:plan:send:new:evalu:east:timor,mission
379,long-term:prospect:rehabilit:report:commiss:repres:particip:world:bank-l:assess:east:timor:evalu:soon:return:brussel:tomorrow,mission
380,think:honour:member:think:sensibl:taken:world:bank:assess:wait:offici:take:assess:report:actual:come:budgetari:author:ask:specif:amount:money,mission
381,univers:servic:fulfil:social:retain:area:monopoli:enabl:balanc:budget,mission
382,sustain:independ:strength:commiss:cours:basic:hous:repeat:recognis,mission
383,respons:author:western:countri:need:clear:unit:nation:committe:success:complet:embargo:lift:normal:trade:relat:resum,mission
384,extrem:complic:undertak:succeed:clear:relat:institut:high:level:cultur,mission
385,clear:end:unit:nation:embargo:lift:just:suspend:lift,mission
386,commiss:elector:assess:zimbabw:discuss:member:state:arrang:deal:logist:oper:aspect:exercis:fund:freedom:movement:secur:servic,mission
387,end:european:union:plan:send:second:troika:rangoon,mission
388,unit:state:great:britain:sent:forc:unit:nation:order:guarante:safeti:evacu,mission
389,request:presid:shevardnadz:european:union:studi:possibl:way:help:reinforc:ensur:efficaci:monitor,mission
390,feira:council:call:promot:interest:busi:resolut:promot:speedi:militar:european:union:creat:european:armi:main:interven:militarili:countri:lend:support:capitalist:forc:member:state:expens:grass:root:movement,mission
391,view:elect:observ:experi:seven:observ:averag:pre-elect:period:worst:actual:elect:day:poll:vote:count:best,mission
392,parliamentarian:commiss:offici:fact-find:iraq:meet:member:iraqi:parliament:diplomat:intern:agenc:ngos,enquêter
393,embarrass:discrep:possibl:open:european:unit:state:exampl,mission
394,keep:histor:approach:way:intend:conduct:incumb:today,mission
395,opportun:code:effici:ensur:young:soldier:engag:peac:confront:occasion:arm:export:european:union,mission
396,fact-find:expert:sent:short:assess:need:identifi:area:pilot:technic:assist:project:pursu,mission
397,decid:observ:elect:exploratori:need:assess:rule,mission
398,commiss:believ:recommend:built:develop:strategi:polit:dialogu:countri:concern,mission
399,situat:-year-old:conflict:current:deadlock:larg:result:morocco:block:valid:elector:list:establish:minurso:unit:nation:referendum:western:sahara:risk:arm:hostil:flare:overnight,minurso
400,contrari:press:specul:intend:attempt:supplant:american:role:brief:advanc:fulli:support:initi,mission
401,concret:european:food:author:oper:cover:real:detail:knowledg:farm:scatter:european:union,mission
402,honour:member:recal:faro:meet:european:council:june:year:member:state:sign:ambiti:target:polic:offic:intern:avail,mission
403,presidenti:elect:septemb:test:democrat:credenti:countri:close:touch:osce-odihr:discuss:desir:intern:elect:monitor,mission
404,fourth:give:unit:state:bless:continu:spi:european:union:subject:cours:wholli:inadequ:condit,opération
405,pleas:new:jrc,mission
406,rememb:cuban:author:broke:dialogu:european:union:cuba:cancel:troika:director-gener:level:virtual:day:april,mission
407,govern:fail:primari:serv:general:interest,mission
408,inspect:fresh:meat:carri:greec:commiss:food:veterinari:offic:septemb:relat:porcin:meat,mission
409,key:requir:intern:observ:multilater:bilater:manipul:mugab:send:short-term:observ:poll:day,mission
410,presid:leav:case:greater:honour:member:examin:assumpt:european:union:leadership:relat:yugoslav:republ:macedonia:continu:amber:fox:oper:assumpt:respons:bosnia:herzegovina:remain:field:mention:import:cme:exercis:test:capac:organis:mean:crisi:manag:procedur,mission
411,lent:polit:weight:diplomat:effort:rang:presid:declar:contact:parti:involv:support:general:zinni:week:cours:support:region:american:secretari:powel:visit:ground:take:today,mission
412,moder:approach:step:cancel:progress:israel:withdraw:troop:palestinian:area:give:free:access:humanitarian:aid:free:access:unit:nation:jenin,mission
413,ask:iraq:open:door:restrict:inspect:serv:exampl:israel,mission
414,diplomat:jakarta:monitor:situat:molucca:earli:particip:fact-find:late:earli,mission
415,food:veterinari:offic:short:assist,délégation
416,abrog:democrat:constitut:osc:sent:observ:countri:aim:re-establish:dialogu:help:restor:foundat:democrat:order,délégation
417,said:happen:osc:unaccept,mission
418,work:head:ambassador:hans-georg:wieck:subsequ:head:commend:continu:exert:consider:pressur:work:continu:line,mission
419,action:secur:council:threaten:bosnia:indic:serious:america:concern:import:possibl:prosecut:civilian:militari:leader:crime:commit:abroad:militari:personnel,mission
420,mean:practic:given:go-ahead:specif:oper:undertaken:balkan:polic:bosnia:task:forc:fox:fyrom,mission
421,need:address:convent:consolid:posit:acknowledg:case:commiss:rio:janeiro:commission:patten:situat:commission:lami,mission
422,socialist:support:idea:send:parliamentari:address:fellow:member:support:democrat:elect:institut:meet:polit:forc:côte:ivoir,mission
423,commission:barnier:wish:quit:right:quit:appropri:parliamentari:arriv:day:abidjan:strive:basi:resolut:shall:vote:tomorrow:play:role:provid:parliament:role:play,mission
424,hope:send:countri:soon:work:concret:project:notabl:area:terrorist:financ,mission
425,commiss:believ:presenc:elect:observ:serv:enhanc:democrat:pakistan,mission
426,commiss:agre:elect:observ:general:elect:doe:guarante:establish:democraci:support:restor:democraci:work:achiev:object,mission
427,fact:parliament:main:group:ppe-d:pse:provid:mep,mission
428,concern:rais:issu:rais:question:sent:commiss:parliament:cancel:fvo:inspect:countri:contamin:product:identifi,mission
429,just:told:fvo:brazil:thailand:probabl:cancel:test:member:state,mission
430,regard:paragraph:resolut:point:octob:commiss:propos:govern:equatori:guinea:conduct:evalu:overal:applic:activ:associ:consolid:rule:law:promot:respect:human:right:laid:cooper:programm,mission
431,brok:chairman:committe:foreign:affair:human:right:common:secur:defenc:polici:mention:iran:talk:tragic:suffer:consequ:misus:weapon:mass:destruct:kuwaiti:prison:war:hidden:properti:return,mission
432,council:offici:consult:european:parliament:divest:respons:give:soldier:member:state:parliamentari:support:far:support,mission
433,final:import:real:clear:goal:presenc:forc:told:circumst:come:end:caus:conflict:gradual:albanianis:area:previous:larg:popul:slav,mission
434,think:two-month:period:request:european:communiti:initi:monitor:result:short,mission
435,preparatori:led:commiss:consist:expert:elect:repres:member:state:cambodia:januari:februari,mission
436,conduct:neighbour:countri,mission
437,second:committe:foreign:affair:human:right:common:secur:defenc:polici:seek:special:attent:polic:bosnia:herzegovina,mission
438,paradox:wto:put:fenc:critic:alleg:tear:trade:barrier:good:world:popul,barricade
439,concern:specif:question:public:work:studi:commiss:confirm:cours:regular:schedul:on-the-spot:control:concern:egnatia:project:co-financ:trans-european:network:ten-t:structur:fund:issu:identifi:practic:greec:award:studi:contract:compat:public:procur:rule:requir:clarif,mission
440,need:highlight:success:week:common:iran:underlin:desper:need:europ:maintain:pressur:quartet:deal:middl:east:peac,mission
441,moment:thought:mourn:itali:extend:sympathi:europ:death:young:men:peac,mission
442,sustain:constant:diplomat:took:seri:numer:ministeri:troika:africa,mission
443,underlin:food:veterinari:offic:commiss:carri:seri:audit:member:state:recent:year:order:clear:assess:situat:potato:product:communiti,mission
444,presid:commission:just:heard:usa:declar:want:massiv:commit:space:invest:great:deal:money:settlement:moon:mar:pictur:daili:believ:galileo:import:good:sign:europ:econom:technolog:futur,mission
445,year:secretary-gener:day:european:parliament:adopt:resolut:support:unit:nation:inspector:iraq,mission
446,repeat:commiss:readi:provid:fund:reconstruct:rehabilit:north:caucasus:soon:secur:situat:permit:need:assess:moscow:north:caucasus:undertaken,mission
447,led:offici:démarch:septemb:receiv:maldiv:govern:strong:public:statement:call:presid:releas:prison:lift:emerg:continu:constitut:reform,mission
448,member:observ:sent:monitor:elect:saw:way:conduct,mission
449,chairman:parliament:observ:assur:messag:take:ukrain:posit,mission
450,report:head:publish:septemb:state:appear:inter-ethn:intoler:increas:incid:disquiet:general:scale:doe:clear:trend,mission
451,date:given:end:intent:militari:forc:simpli:remain:bosnia:readi:join:european:union,mission
452,commit:respect:human:right:conspicu:associ:althea:concern:treatment:prison:detain,mission
453,althea:europ:modest,mission
454,welcom:decis:recours:nato:asset:capabl:althea:confirm:collabor:organis:implement:agreement:decemb:access:nato:plan:command:facil:berlin:plus,mission
455,date:ethiopia:refus:accept:award:villag:badm:eritrea:intern:border:commiss:-strong:peac:border:work:difficult:ethiopia:failur:permit:demarc:eritrea:restrict:action,mission
456,occas:perfect:fuel:airbomb:specialist:equip:provid:ira,mission
457,presid:month:pass:drew:parliament:attent:fact:septemb:adopt:resolut:state:fact-find:sent:vojvodina:report:act:violenc:nation:minor,mission
458,cent:total:cost:expand:financ:contribut:eur:million:peac:facil:member:state:provid:addit:financi:logist:support:planner:militari:observ,mission
459,confin:elect:observ:actual:taken:serious:consid:day,mission
460,want:help:integr:polic:train:train:connect:justic:rule:law:order:enhanc:institution-build,mission
461,robust:intern:observ:invit:arrest:remain:intern:journalist,mission
462,activ:continu:new:apprais:identif:launch:prepar:cooper:pipelin:notic,mission
463,given:urgenc:situat:parliament:send:confer:monitor:european:intervent:monitor:member:state:encourag:treati:line,mission
464,shall:insist:member:issu:observ:european:parliament,mission
465,welcom:effort:sudan:conflict:recent:creation:-man:strong:umi,mission
466,day:remembr:new:bid:work:build:better:world:world:peac:freer:world,mission
467,european:union:contribut:elect:account:overal:budget:alloc:prepar:observ:present:burundi:legisl:elect:take:juli,mission
468,given:tight:elector:timet:elect:day:presid:eyadema:death:european:union:send:elector:observ:met:usual:standard:observ,mission
469,opinion:point:signific:repres:essenc:european:communiti,mission
470,socialist:european:parliament:import:reform:limit:institut:aim:strengthen:perform:task,mission
471,believ:sensit:maintain:employ:level:joint:commiss:parliament,incombe
472,line:standard:practic:osc:region:european:union:elect:observ:deploy:elect:azerbaijan,mission
473,welcom:committe:endors:goal:particular:commiss:open:offic:baghdad:send:observ:elect:held:iraq:decemb,mission
474,yesterday:return:observ:parliamentari:elect:albania:said:elect:step:right:direct,mission
475,prepar:thorough:comprehens:assess:situat:council:european:union:head:ask:produc:septemb:consid:analysi:law:recommend:european:union:polici:take:account:council:conclus:decemb,mission
476,presid:opportun:thank:commission:hübner:fact-find:keep:undertak:part:union,mission
477,return:turkey:twofold,mission
478,european:commiss:plan:support:contribut:eur:million:total:budget:result:encourag,mission
479,insist:manfr:nowak:unit:nation:special:rapporteur:tortur:given:free:access:tenzin:rinpoch:arriv:china:inspect:week,mission
480,assur:honour:member:opportun:taken:rais:concern:human:right:govern:issu:exampl:head:did:foreign:minist:lao:novemb,mission
481,fact-find:sent:valencia:gave:committe:member:opportun:meet:repres:concern:first-hand:experi:situat:ground,mission
482,parliament:fulfil:commit:enter:elect:did,mission
483,confer:reveal:determin:choos:differ:develop:path:focus:altern:energi:energi:save:road:multilater:cooper:make:import:world:caught:environment:crisi:contradict:aris:increas:mark:inequ,mission
484,unit:state:help:continu:guantanamo:situat:donald:rumsfeld:refus:authoris:humanitarian:doubt:express:recent:interview:head:cia:peter:goss:degrad:treatment:consid:tortur:presid:bush:threat:block:mccain:amend:ban:cruel:inhuman:degrad:treatment:detaine,mission
485,high:tens:situat:help:eritrea:evict:member,mission
486,progress:eu-ukrain:relationship:regist:econom:integr:grant:market:economi:status:ukrain:cooper:key:sector:energi:transport:memorandum:understand:energi:cooper:justic:home:affair:open:visa:facilit:negoti:parallel:negoti:readmiss:agreement:area:foreign:secur:polici:launch:border:assist:transnistrian:segment:ukraine-moldova:border,délivrance
487,row:mrs:ferrero-waldn:commission:foreign:affair:esteem:high:repres:common:foreign:secur:polici:solana:round:cap:hand:rais:money:vital:peac:courag:discuss:matter:suffici,mission
488,consequ:commiss:devoid:resourc:fund:citizenship:polici:exampl:youth:educ:research:cultur:globalis:adjust:fund:union:extern:commit:peac:measur:combat:prolifer:weapon:mass:destruct,mission
489,connect:restructur:unit:nation:interim:administr:kosovo:unmik:held:inform:consult:unmik:intern:organis:partner,mission
490,find:proper:work-lif:balanc:requir:account:social:women:improv:demograph:situat:europ,mission
491,privileg:head:member:european:parliament:attend:presidenti:elect,mission
492,plane:fli:priština:kosovo:slovak:soldier:troop:intern:communiti:particip:nato:peac,mission
493,idea:militari:democrat:republ:congo:defenc:budget,mission
494,facilit:access:eu-:mean:success:combin:histor:reunifi:european:contin:take:care:practic:consider:concern:citizen:today,mission
495,want:say:member:committe:civil:liberti:justic:home:affair:saw:malta:recept:centr,délégation
496,iraqi:human:right:ministri:integr:rule:law:iraq:eurojust:lex:play:particular:import:role:control:problem,mission
497,social:democrat:reason:particip:women:gender:mainstream:describ:resolut:enorm:import,mission
498,parliament:european:institut:remain:silent:submit:request:observ:dispatch:presidenti:elect:candid:held:prison,mission
499,confirm:elect:observ:place:control:general:morillon:continu:monitor:progress:elector:interim:period:conclus,mission
500,took:parliament:elector:observ:democrat:republ:congo,mission
501,presid:head:european:union:elect:observ:democrat:republ:congo:stay:countri:occas:commission:commiss:entrust:respons:octob,mission
502,tonight:want:simpli:repeat:close:statement:commiss:week:say:redoubl:effort:insist:european:union:neutral:european:observ:specif:task:monitor:alleg:bias:democrat:republ:congo,mission
503,regard:peace-keep:sure:success,mission
504,best:hope:agre:extens:mandat:peac:african:union:insid:knowledg:bad:equip:under-motiv:quit:simpli:complet:depth,mission
505,introduc:intern:market:need:determin:clear:unambigu:rule:play:frame:control:open:singl:market:preserv:public:servic:postal:servic,mission
506,soviet:left:direct:contact:new:russia:new:countri:seek:membership:new:western:europ:gear:fulfil:histor,mission
507,financ:public:servic:social:requir:subsidi,mission
508,financ:transpar:direct:clear:stage:public:servic:televis:accomplish:year-end:loss:longer:written:paternalist:method:hinder:growth:public:televis:identif:ineffici,mission
509,said:repli:honour:member:practic:vital:success:intend:visit:cooper,mission
510,wish:contribut:defenc:renew:public:enterpris:proper:fulfil:public:servic:respond:interest:consum:worker:allow:harmoni:region:develop:encourag:cooper:european:union,mission
511,feel:strong:contribut:associ:trade:union:organis:employe:user:associ:failur:draft:direct:contribut:defenc:renew:public:compani:fulfil:entir:public:servic:respond:interest:user:employe:enabl:harmoni:integr:environ:facilit:cooper:european:union:intern,mission
512,addit:program:taci:programm:cancel,mission
513,realli:tell:exact:carri:success,mission
514,individu:deleg:suspicion:hostil:embassi:deleg:european:commiss,mission
515,express:deepest:understand:request:plea:forward:forc:democraci:albania:unfortun:doubt:oecd:italian:control:fail:provid:satisfact:support:eventu:damag:irrepar:trust:-to:democraci:return:normal:restor:peac:albanian:societi,mission
516,secur:council:decid:await:report:advisor:unit:nation:humanitarian:affair:depart:sent:sudan:resolut:present:implement:investig:consequ:sanction:sudan:airway:particular:effect:humanitarian:aid,sudan
517,exampl:number:request:ask:inform:concern:expens:canteen:expens,mission
518,reform:union:lose:momentum:depriv:strength:coher:fear:collaps:weight:histor:enlarg,mission
519,say:mrs:van:dijk:european:union:instrument:need:peac:case:arrest:war:crimin:tri:fault:today:franc:tomorrow:itali:unit:kingdom,mission
520,introduc:polici:defin:obligatori:univers:servic:accord:social:expect:thank:possibl:offer:new:technolog,mission
521,probabl:free:competit:telecommun:sector:today:structur:best:adapt:public:servic:want:draw:commiss:attent:fact:european:region:polici:polici:social:cohes:deregul:benefit:interest:devoid:democrat:legitimaci,mission
522,madam:presid:regret:complet:absenc:readi:cooper:congoles:govern:express:deep:concern:departur:inquiri:democrat:republ:congo,mission
523,madam:presid:member:member:chamber:certain:associ:critic:obstacl:author:democrat:republ:congo:way:unit:nation:inquiri,mission
524,european:parliament:deleg:respons:overse:relat:countri:eastern:europ:recent:visit:tirana:opinion:undertook:extrem:success:albania:framework:fourth:intergovernment:meet:european:parliament:albanian:parliament,mission
525,call:echo:mandat:extend:prigorodni:assist:osz:fact:find:bring:intern:support:region:order:resolv:conflict,mission
526,select:unilater:punish:develop:intern:law,mission
527,add:coalit:come:west:unit:state:decid:mandat:despit:half-heart:bless:given:chanc:secretari:general:kofi:annan:obvious:hope:fruit,mission
528,result:democrat:parti:final:consid:return:parliament:govern:firm:commit:help:polit:normal:pressur:certain:kept:parti:order:polit:parliamentari:cooper,mission
529,confirm:succeed:equip:osc:govern:concess:step:posit:futur:want:ought:commiss:ensur:surviv:hope:quick:achiev:posit:result,mission
530,recognis:situat:complet:clear:point:send,mission
531,second:thought:import:statement:establish:set:clear:aim:object:foundat,mission
532,enabl:commiss:programm:assist:area:humanitarian:need:urgent,mission
533,convinc:european:ethic:continu:import,mission
534,fourth:element:final:public:servic,mission
535,need:strengthen:democrat:institut:russia:particular:guarante:rule:law,démocratiques
536,jewish:arab:talmud:islam:recept:aristotelian:antiqu:philosophi:lead:arab:islam:philosoph:develop:key:concept:univoc:avicenna:ibn:sina:differenti:truth:averroë:ibn:rashid:world:experienc:flower:scholastic:renaiss:modern:scienc:sens:shape:bacon:descart,avicenne
537,know:european:confer:tourism:employ:luxembourg:set:high-level:examin:best:tourism:contribut:employ,chargé
538,revisit:initi:foreign:minist:kinkel:védrine:presid:set:work:group:belgrad:geneva:compos:interest:state:usa:russia:unhcr:icrc:ecmm:kdom:observ,kdom
539,eldr:union:wider:deeper:polit:social:econom:institut:capabl,mission
540,said:outset:told:secretary-gener:prepar:conduct:joint:jame:baker,mission
