id,phrase,classes
288,karadz:remov:polit:essenti:vital,scène
289,democraci:constitut:strong:prime:minist:hun:sen:best:suppress:forc:democraci,coulisse
290,depend:futur:hundr:million:acp:countri:possibl:european:union:effect:effici:player:intern:capabl:further:equal:justic:prosper:part:world,scène
291,wit:week:number:distress:vulner:arriv:shore:europ:deepli:disturb,scène
292,currenc:come:chang:world:direct:monetari:bipolar:foundat:new:european:feder:built:relationship:european:central:bank:nation:bank:moral:fabric:reconstruct:european:societi:strong:valu:respons:civil:virtu:requir:oblig:new:currenc:sign:path:ahead:monetari:union:econom:union,paysage
293,especi:danger:glamor:media:internet:quit:liter:advertis:new:drug,soirée
294,mobil:structur:fund:particular:social:fund:erdf:sme:adapt:emploi:initi:ensur:european:textil:continu:play:irreplac:econom:social:role:european,panorama
295,union:appear:hesit:absent:intern:recent:month,scène
296,month:drop:water:level:reveal:desol:confirm:extent:disast:loss:human:life:mean:prevent:effort:reconsid,spectacle
297,week:somewhat:chanc:wit:roissi:airport:rare:violenc:young:women:admit:illeg:immigr:return:conakri,scène
298,news:receiv:recent:week:way:modern:technolog:facilit:intercept:mean:greater:attent:paid:issu:want:realiti:harsh:troubl:dark:depict:orwel,imaginés
299,presid:week:andalusian:town:ejido:saw:inappropri:european:union:year,scène
300,closest:preced:case:involv:traffic:offenc:mep:flee,fuite
301,set:liberalis:medium:term:step:take:step,scénario
302,today:just:day:away:peac:agreement:major:crisi:erupt:dramat:violenc:peac:chanc:succeed:help:side:take:huge:collect:individu:risk:bring:peac,déboucher
303,owe:misplac:plea:suffer:iraqi:realli:believ:saddam:lack:financi:mean:allevi:tyrant:tigri:gradual:given:room:manoeuvr:intern,coudée
304,soon:earthquak:occur:commiss:humanitarian:aid:offic:echo:direct:field:expert:station:hondura:direct:sunday,lieu
305,abil:fine:visibl:stunt:prefer:kind:visibl:come:profession:respect:get:real:influenc:global,scène
306,presid:long:reli:austria:domest:polit:freedom:parti:jörg:haider:bombard:critic:media:general:individu:journalist:politician:individu:member:public:lawsuit,fpÖ
307,special:repres:léotard:swoboda:said:necessari:negoti:rebel,léotard
308,sure:wit:countri:wit:boom:cheap:brother:type:televis:programm:agre:imprison:want:better:word:viewer:invit:peep:keyhol:wait:titil:happen:usual:frank:sex:unexpect:interest:happen,scène
309,presid:worri:thing:intern:ought:spur:longer:know:way:look,spectacle
310,object:principl:europ:ask:insist:includ:erad:poverti:rais:status:africa:world:make:good:govern:basic:requir:build:peac:secur:stabl:contin:energis:economi:advantag:world:trade:tri:ensur:millennium:develop:goal:area:health:educ:met,scène
311,matter:europ:doe:stay:look:torpor:rhetor:instead:make:activ:efficaci:practic:intern,empêtrée
312,februari:year:belarus:protest:relat:econom:issu,théâtre
313,benefici:involv:public:battl:complex:way,décrivez
314,madam:presid:georg:orwel:farm:repeat:soon:debat:sheep:begin:leg:good:leg:bad,scène
315,dutch:buri:remind:hammer:hous:horror:arm:reach:coffin,scène
316,presid:countri:flander:terror:street:past:week:gang:north:african:immigr:give:vent:hatr:western:societi:take:public:privat:properti,théâtre
317,accid:respons:term:make:accid:safe:help:victim:import:requir:term:limit:tragic:consequ,secourir
318,human:right:defend:face:death:threat:uphold:right:evid:zimbabw:polit:imprison:mass:evict:persecut:journalist:european:commiss:deleg:said:awar:guidelin:human:right:defend,emprisonnement
319,geograph:area:european:union:seen:construct:cathedr:french:revolut:declar:right:man:citizen:birthplac:rule:law:welfar,théâtre
320,compani:scare:talk:told:incid:occur:inspect:carri:financ:offic:custom:offic:remind:second:world:war,scène
321,new:kind:communiti:aris:side:atlant:communiti:lawyer:journalist:politician:differ:side:polit:activist:humanitarian:organis:citizen:recent:infring:human:right:polit:civic:freedom:european:govern:govern,scène
322,presid:ladi:gentlemen:near:half:centuri:intern:darken:east-west:conflict:confront:peopl:middl:east,obscurcie
323,presid:contribut:european:union:san:josé:dialogu:end:horrif:civil:war:nicaragua:salvador:recent:guatemala:consider:demonstr:quit:clear:posit:role:european:union:play:world,scène
324,presid:listen:care:santer:follow:came:mind:ship:caught:great:storm:danger:drift:rock:break:captain:instead:send:sos:tri:save:situat:sit:cabin:write:ship:log:provis:intend:buy:port:assum:arriv,branle-bas
325,great:concern:record:budget:manag:alloc:van:maerlant:build:differ:institut:year:second:read:fourth:idea:obstin:determin:reject:amend:dignifi:import:manifest:european:parliament:intern:sakharov:prize:decid:confer:presid:afternoon,scène
326,report:set:cooper:area:secur:defenc:polici,préconise
327,said:great:deal:sens:have:high:employ:mobil:precis:singl:currenc:appear,scène
328,recogn:just:move:new:build:avail:televis:set:issu:administr:need:address,scène
329,kreissl-dörfler:show:clear:issu:mai:just:defenc:sector:import:cultur:method:logic:divis:hierarchi:player:intern,scène
330,question:have:reliabl:partner:intern:forgotten:saw:recent:iraq:crisi:situat:kosovo,scène
331,countri:antidrug:disco:call,discothèque
332,report:conclud:union:initi:regard:problem:aris:area:middl:east:balkan:late:european:parliament:natur:role:respons:player:world:evid:commiss:council:minist,co-responsable
333,remind:simplest:way:bring:european:repres:closer:elector:way:round:nation:parliament:major:role:communiti:decision-mak:make:activ:player:european,scène
334,claim:world:stage:major:econom:power:hope:respons:lead:role:arriv:euro:world:econom:creat:lack:breadth:vision:call:today:globalis:world:overlook:view:fortun:latin:america:emerg:area:far:shaken:crisi:contradict:term,largeur
335,presid:framework:agreementfor:trade:cooper:republ:korea:initial:octob:word:prior:financi:crisi:afflict:countri:eastern:asia:curb:extraordinari:econom:growth:korea:countri:crisi:increas:econom:commerci:heavyweight:intern:need:think:shipbuild:industri:share:world:market:automobil:industri:produc:world:output,scène
336,colleagu:wynn:fear:end:duke:york:-type:scenario:feel:affair:akin:asterix:obelix:asterix:special:play:case:vie:council:play:julius:caesar,scène
