@relation match-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {gerecht,gewachsen,personalbedarf,fußballspiel,fußballwettkämpfen,entspricht,untermauert,fußballspielen,übereinstimmen,gleiche,brauchbaren,wettkämpfen,rauschgifthandel,widerspiegeln,durchführungsprogramme,fangschiffs,nationalitätsklauseln,disqualifiziert,exempel,grenzkosten,match,baukastenprinzip,aufgezäumt,messen,klafft,taten,league,spiel,psychischer,handelsmacht,finanzpartnern,steuerverwaltung,Übereinstimmung,entsprechen,anstimmen,dienstmädchenarbeit,folgen,ehrensache,möge,verkehrung,angemessen,geweckt,finanzierungspaket,rivale,spiele,fußball-nationalmannschaft,reagieren,boxkampf,zynismus,abgestimmte,grundbestand,fußballkampf,inkonsequente,vergleichbar,wasserkochern,ablehnte,stoffstrom,korrelierte,fußballweltmeisterschaft,beschreibung,Ölpflanzen,erfordernis,kompatibilität,transportkapazität,schlagabtausch,völligem,streichholz,bereitstellen,ambition,übereinstimmende,versorgungszusagen,entgegenzusetzen,zielterminen,europa-mittelmeer,ausstattet,auszustatten,mainstream-betreiber,königlichen,urne,wissenstransfer,drauf,klimakonvention,professionnels,randzioplath,leichtere,besorgen,zwanzigfache,eröffnungsspiel,kleingedruckten,heruntergefahrenen,untermauern,teilnahmeberechtigt,destrukturierung,bereitstehen,hilfestellung,europäer,wachstumsphase,originalfassung,fußballstadien,vorabausstattung,flankieren,ford-werk,dienstleistungsindustrie,genügen,nehmenden,investmentprodukts,nahrungsmittelressourcen,angepaßt,zielen,charme,brillant,ankündigung,bewältigung,bury,wm-spiele,titley,offengeblieben,profifußballer,potentielles,unumgänglichen,terminstellung,optimistisch,altern,mongolei,anpassen,risikoprofil,entsprechenden,schwerlich,aggressivität,spielchen,termingemäß,lesart,zahlungsverzögerung,kompromissentschließungsantrags,deutsch-französischen,direktfördermittel,mannschaftsspiel,nachahmenswertes,hügeliger,entsprechung,aufgelistet,ebensolchen,geschmacksrichtung,länderspiel,gewichte,qualifizieren,statement,reihen,pokalspiel,köpfe,länderkampf,eintrittskarte,brasilien-schottland,likeminded,verladerampe,unionshaushalt,schweren,anlaufende,heranführungsstrukturen,krisenhafte,perestroika,begegnung,wettkampf,medienclowns,hollywood,eu-botschaften,wahrnehmbare,wohlklingenden,garantierten,kostüm,vorrangiger,ermutigende,kreditaufnahme,erweiterungsverhandlung,fußballrowdytums,fachliche,schnellwarnsysteme,unverträglichen,hochhalte,unerquicklichen,herkömmlichen,ihrige,endspiel,harmoniert,risikoaktiva,eu-sonderbeauftragte,weiterkommt,finanzmittel,zufallspakets,fußball,lärmpegel,bedrohungslage,unternehmensabgleich,zuzugestehen,einsatztruppe,ertappen,fußballverantwortlichen,teamwork,fußballtor,qualitätsevaluierungssysteme,bilanzieren,zurückbleiben,gleichzuziehen,erreichung,goldpreis,anpassung,beispiellosen,ebenbürtig,schwindlig,entsprochen,vietnam,geschuldet,fischereimacht,sonntagsreden,asylantrag,verhältnis,patentrealität,zivilisatorisches,starres,mehrwertsteuerrichtlinie,momentane,version,angleicht,parkbereich,nachstanden,allradfahrzeugen,gesetzblatt,thematisch,fußballzuschauer,provençalischen,relation,austragung,darlehensvergabe,erreichenden,beschäftigungsquote,antirassistisches,zukünftig,nordkorea,zielgerecht,dringenden,lauthals,präzisen,untersetzen,arbeitskräftetransfer,mittel,korrespondiert,gebietet,seifenoper,angebot,meisterschaftsrunde,kommission,faltenwurf,australien-urlaub,Ähnlichkeit,vereint,bildungsprogramm,wachstumsentwicklung,gebrachten,absatzgenossenschaften,gesetzentwurf,zusammenpassen,bezogenen,zweitligisten,analphabetentum,entsprach,nachstehen,größe,eingeschleppt,weltmarktpreis,qualitätsreferenz,bestrebung,politikmaßnahmen,hohem,export,anspruch,finanzierung,verschleiern,skrupellosen,angemessener,zeitvorgabe,geldhöhe,konkurrieren,montenegriner,kette,finanzierungsstruktur,einlösen,erlangt,mitlaufen}

@data
208,way:countri:predomin:hilli:landscap:yield:hectar:favour:condit:farm,hügeliger
209,seen:european:leader:circumst:unabl:exercis:nation:account:crucial:moment:crisi:unabl:posit:sign:forward-look:polit:vision,gewachsen
210,wholli:agre:shall:discreet:budget:line:baltic:sea:strategi:balanc:success:work:eurom:polici:obvious:histor:predat:work:baltic,entsprechung
211,given:number:thing:mention:regist:carri:discuss:tomorrow:morn:rate:progress:bad,aufgelistet
212,shift:demonstr:crucial:equal:equiti:requir:creation:palestinian:live:peac:israel,ebensolchen
213,welcom:fact:fifa:tournament:opportun:crack:racist:act:footbal:europ,fußballspielen
214,addit:seen:global:level:particular:new:vineyard:new:world:appear:new:flavour:consum:requir,geschmacksrichtung
215,presid:denounc:european:parliament:today:unaccept:decis:fifa:suspend:hellen:footbal:feder:ban:stage:intern:greec:countri:organis:spectacular:olymp:game:sport:ideal:born,länderspiel
216,commiss:note:english:footbal:fan:season:wish:watch:live:offer:bskyb:basic:sport:packag:sign:second:subscript:channel:bskyb:prem:plus,spiele
217,cut:choos:watch:team:coupl:want:watch,spiele
218,british:sport:fan:opportun:view:signific:number:live:premier:leagu:sport:setanta:offer:seven:channel:moment:includ:exampl:live:scottish:footbal:live:european:footbal:live:rugbi,league
219,hope:good:break:chanc:watch:excit:footbal:even:ask:excit:winner,fußballspiel
220,press:agenc:report:islam:militari:polic:shot:wound:germany-itali,spiel
221,admit:somewhat:flummox:posit:european:parti:christian:democrat:european:democrat:today:doe:way:debat:conduct:committe:civil:liberti:justic:home:affair,entspricht
222,addit:higher:weight:involv:adjust:class:elig:intervent:intervent:qualiti:hold:meat:intervent:wish:buy,gewichte
223,hand:say:govern:reduc:deficit:taxat:increas:spend:order:european:money,qualifizieren
224,far:paragraph:collin:report:doe:fact:commiss:statement:page:regard:annual:report,statement
225,rhetor:action:commiss,reihen
226,subject:polic:intern:footbal,fußballspielen
227,light:event:saturday:octob:olymp:stadium:rome:footbal:england:itali:commiss:intend:conduct:enquiri:organ:polic,fußballspiel
228,final:mean:ambit:cohes:polici:jacqu:santer:said,ambition
229,item:statement:commiss:uefa:decis:allow:winner:coca-cola:cup:european:cup,pokalspiel
230,catch:crimin:carri:trade:need:cross-bord:work:intern:cooper,köpfe
231,intern:combin:attempt:work:object:friend:water,länderkampf
232,french:author:propos:ticket:alloc:footbal:world:cup:limit:worldwid:sale:just:total:ticket:ticket:restrict:french:market,eintrittskarte
233,ticket:exampl:brazil:scotland:cost:franc:sale:black:market:britain:near,brasilien-schottland
234,think:best:possibl:messag:send:presidency-inoffic:elect:countri:support:text:seen:presid:specif:text:line:posit:so-cal:like-mind:countri:prudent:version:open:version:bring:strong:posit:includ:reason:countri:continu:obstruct:establish,likeminded
235,know:open:scotland:versus:brazil:thought:scot:brazilian,eröffnungsspiel
236,number:anim:demand:load:ramp:exact:height:lorri,verladerampe
237,fact:hear:highest:level:grow:number:union:countri:includ:power:countri:contribut:union:budget:financi:benefit:gain:mean:general:applic:fair:return:principl:mrs:thatcher:famous:day,unionshaushalt
238,realiti:doe:dream:struggl:surviv:difficult:condit,schweren
239,far:current:tempus:iii:programm:concern:believ:especi:import:greatest:care:taken:prioriti:close:nation:need:target:countri,anlaufende
240,establish:cooper:pre-access:structur:countri:european:vocat,heranführungsstrukturen
241,presid:sainjon:believ:direct:long:overdu:content:doe:hope:employe:sector,entspricht
242,know:situat:crisi:releas:forc:produc:dynam:german:presid:remain:confid:respons:develop:european:union:pan-european:global:communiti:abil,krisenhafte
243,perestroika:glasnost:refer:everlast:reform:constant:flux,perestroika
244,firm:convict:unit:european:trial,gewachsen
245,hope:match:finish:sportsmanlik:way:hope:belgian:just:win:number:euro,begegnung
246,parliament:discuss:safeti:euro:pressur:assum:portion:british:public:opinion,wettkampf
247,true:union:member:state:franc:privileg:develop:long-stand:link:tunisia:enabl:franc:understand:realiti:situat:doe:caricatur:fool:media:manag:spread:europ,medienclowns
248,wonder:difficult:adopt:european:polici:industri:polici:hollywood,hollywood
249,real:embassi:sort:unit:state:embassi:especi:area:european:union:bear:respons,eu-botschaften
250,have:nation:given:member:want:attend:footbal:suffici:ground:turn:border,fußballspiel
251,support:portug:king:baudouin:stadium:brussel:franc:won:end:said:franc:better:team,spiel
252,theori:solid:basi:decis:clear:polici:implement,wahrnehmbare
253,unfortun:far:goalless:excit,spiel
254,last:mention:social:polici:franc:back:open:presid:end:amount:apart:declar:intent:titl:document:vagu:content:clear:did:exist:problem:enorm:discont:worker:demonstr:nice:major:express,wohlklingenden
255,multi-million:euro:question:word:french:commiss:presid:got:mean:ambit,ambition
256,minimum:guarante:quantiti:actual:product,garantierten
257,sticker:mrs:lindh:suit:perfect,kostüm
258,matter:prioriti:provid:definit:solut:sector:commiss:propos:present:parliament:extend:measur:current:forc,vorrangiger
259,local:region:govern:administr:believ:commiss:propos:programm:assist:border:region:fail:scale:challeng,gerecht
260,rule:world:anti-dop:agenc:current:strict:rule:appli:european:union,entsprechen
261,council:justic:home:affair:minist:held:week:produc:encourag:result:term:member:state:resolv:commit:action,ermutigende
262,europ:unit:state:econom:need:creat:singl:capit:market:borrow:expens:turn:inevit:favour:unit:state,kreditaufnahme
263,resolv:courag:enlarg:negoti:candid:countri:show:enact:wide-rang:new:law:prepar:join:european:union:member,erweiterungsverhandlung
264,item:debat:report:deprez:behalf:committe:citizen:freedom:right:justic:home:affair:draft:council:decis:concern:secur:connect:footbal:intern:dimens:cns,fußballspielen
265,urg:nation:inform:point:close:involv:sport:club:support:associ:uefa:activ:implement:effect:possibl:enhanc:secur:footbal:intern:dimens,fußballspielen
266,presid:council:initi:deprez:report:plug:huge:gap:legisl:prevent:suppress:hooligan:violenc:footbal:taken:explos:dimens:recent:year:result:member:state:failur:appli:effici:measur,fußballrowdytums
267,attempt:deal:problem:use:polic:suppress:violenc:footbal:mere:excus:trampl:person:democrat:right:freedom:citizen:underfoot,fußballspielen
268,cooper:financi:fao:specif:project:programm:continu:compet:valu:profession:excel:prioriti:object:communiti:develop:polici,fachliche
269,stae:point:member:state:feder:structur:realli:need:look:system:rapid:alert:ensur:communiti:level,schnellwarnsysteme
270,principl:propos:retain:flexibl:revers:manag:instrument:tac:quota:fish:effort:adjust:resourc:prefer:rigid:instrument:irrevers:social:dramat:impact:scrap:vessel,unverträglichen
271,fact:regard:definit:term:famili:solut:adopt:sens:doe:valu:hold:dear:especi:amend:spous:regardless:sex:unmarri:partner:live:regardless:sex:facto:union:applic:durabl:relationship:regist:term:relev:nation,hochhalte
272,sought:exert:right:parliamentarian:enter:build:physic:prevent:unedifi:shove:shout:took,unerquicklichen
273,reduct:tax:convent:fuel:price:mean:subtract:hefti:chunk:member:exchequ,herkömmlichen
274,good:springboard:enter:wto:negoti:expect:intern:partner:lectur:commit,ihrige
275,come:necessari:avail:mean:state:ambit,gerecht
276,greek:mep:thank:host:recent:footbal:championship:portug:congratul:digniti:accept:outcom:final:greec:portug:wish:digniti:cope:european:parliament:vote:european:commiss,endspiel
277,look:care:approach:partner:countri:order:creat:suffici:possibl:close:cooper,harmoniert
278,appal:abus:just:isol:incid:seen:intern:footbal:footbal:european:union,fußballspielen
279,javier:solana:stress:june:partnership:strateg:europ:assum:europ:give:resourc:ambit,zielen
280,presid:fear:import:debat:financi:perspect:breed:frustrat:council:propos:shoestr:budget:doe:europ:ambit,zielen
281,want:second:solut:prevail:innov:chang:denounc:fact:pay:hold-up:recent:year:pay:hold-up:nice:lisbon:lack:resourc:ambit,gerecht
282,presid:ladi:gentlemen:europ:build:foremost:area:solidar:solidar:translat:strict:letter:law:doe:quit:hard:realiti:endur,entsprechen
283,intern:basel:propos:direct:implement:design:achiev:better:capit:risk:simpl:capit:asset:ratio:basel:bank:capit:short:risk:asset:safeguard:failur,risikoaktiva
284,long-term:object:facilit:resolut:transnistria:conflict:special:repres,eu-sonderbeauftragte
285,prioriti:set:programm:cours:need:resourc,entsprechenden
286,emphasis:countri:concern:agreement:commiss:give:maximum:support:vice-presid:barrot:enquir:situat:site:just:progress,weiterkommt
287,prosper:secur:project:repres:citizen:realiti:requir:financi:framework:ambit:new:size,gerecht
288,final:complet:revis:financi:produc:fair:transpar:buoyant:budget:permit:financi:resourc:polici:object,finanzmittel
289,lamassour:report:basic:bring:situat:comprehens:resourc:aspir:depend:contribut:member:state:cours:wait:multiannu:program:budget:come:end,entsprechen
290,longstand:monopoli:bskyb:concern:broadcast:live:premier:leagu:end:result:auction,league
291,doe:commiss:appreci:buy:random:collect:footbal:want,zufallspakets
292,cinema:owner:young:woman:kill:cinema:shown:came,spiel
293,adher:french:version:austria:lost:footbal:franc:yesterday,fußball
294,standard:nois:actual:situat,lärmpegel
295,tendenti:doe:real:threat:pose:illicit:traffic:nuclear:materi:european:union,bedrohungslage
296,moment:centr:tend:pick:inquiri:telephon:call:fair:basic:new:technolog:method:electron:mail:order:pass:messag:communiti:compani,unternehmensabgleich
297,better:allow:extra:week:month:ensur:result:target:remind:allow:union:closer:citizen:face:enlarg,zuzugestehen
298,plan:mnf:role:evolv:chang:circumst:eastern:zair:deploy:proceed:step-by-step:basi:context:overal:object:facilit:deliveri:humanitarian:assist:order:voluntari:repatri:refuge:displac:person,einsatztruppe
299,excess:rule:particular:unnecessari:spain:countri:easiest:broadcast:live:free:televis:channel:weekend,fußballspiel
300,think:import:point:risk:reproach:final:analysi:council:declar:doe:willing:determin:achiev:zero:growth:budget:say:council:suffici:realist:reason:share:parliament:view:legal:oblig:european:union,ertappen
301,answer:add:just:sentenc:particular:prais:footbal:author:member:state:sought:coordin:complaint:genuin:footbal:support:caus:great:deal:inconveni:manag:communic:complaint:great:clariti:italian:footbal:author,fußballverantwortlichen
302,need:teamwork:intern:cooper,teamwork
303,come:footbal:today:spain:madrid:delay:hour:goalpost:fell,fußballtor
304,issu:express:document:clear:budget:doe,entspricht
305,seek:promot:educ:vocat:train:challeng:express:treati:assess:system:essenti:tool:posit:contribut:polici:favour:employ:growth:competit,qualitätsevaluierungssysteme
306,tri:apprais:record:presid:rhetor:achiev:ask:rememb:presid,bilanzieren
307,propos:palestinian:wish:arafat:accept,zurückbleiben
308,europ:unabl,gleichzuziehen
309,develop:action:object:ground:guidelin,erreichung
310,presid:contrari:expect:price:gold:face:valu:easi:counterfeit:coin,goldpreis
311,prepar:account:fact:china:great:countri:great:nation:emerg:year:foreign:war:status:prolong:coloni:civil:war:year:strive:creat:model:histori:cultur:goe:year:debat:today,entspricht
312,support:actual:want,gerecht
313,respons:major:hous:today:doe:commit:voter:expect:public:opinion,gerecht
314,hope:european:parliament:respons:condemn:happen:east:timor:come:rapid:effici:aid,gewachsen
315,ask:council:path:sketch:intend:link:parliament:definit:new:financi:instrument:doubt:new:financi:instrument:need:exist:moment:longer:suitabl:situat:oversea:countri:territori:doe:countri:requir,gerecht
316,import:step:regulatori:regim:realiti:global:car:industri,anpassung
317,alavano:council:awar:total:resourc:avail:appropri:intern:organis:kosovo:doe:desir:term:member:state:rais:limit:real:abil:organis:ground,entsprechen
318,aspir:action:year:ahead:make:unpreced:contribut:futur:european:union:heard:today:enjoy:widespread:support:european:parliament,beispiellosen
319,possibl:european,ebenbürtig
320,presid:agenda:lisbon:council:held:liabl:induc:dizzi,schwindlig
321,presid:relat:storm:occur:decemb:communiti:did:expect:initi:emerg:period:late:fulfil:promis:aid,entsprochen
322,clear:budgetari:implement:effort:recent:year:introduc:programm:budget,gerecht
323,motion:resolut:contain:great:illus:great:ritualist:recit:fortun:immedi:overtaken:realiti:turkish:realiti:obvious:doe:european:illus:dream,entspricht
324,slight:improv:certain:owe:author:socialist:amend:sakellariou:come:year:given:rise:situat:certain:longer:tragic:remain:disastr:case:real:issu:modern-day:vietnam,vietnam
325,consider:heavi:requir:larg:fund:mobilis:flexibl:instrument:eur:million,geschuldet
326,union:world-class:fish:power:largest:market:fish:produc:claim:adopt:role:import:intern:organis:specif:region:fish:organis,fischereimacht
327,rhetor:fight:money:launder:tough,sonntagsreden
328,order:achiev:good:understand:caus:migrat:asylum:applic:develop:polici:actual:socio-econom:polit:context:countri:concern,asylantrag
329,point:look:signific:chang:thing:first:definit:commiss:polici:prioriti:second:tri:ensur:right:task:measur:third:welcom:idea:have:strengthen:institut:dialogu:ensur:budget:actual:collect:decid,verhältnis
330,propos:set:european:network:perman:nation:footbal:inform:point:word:enhanc:cooper:member:state:enforc:law:order:intern:footbal:concern:belgian:initi:base:experi:gather:euro:european:nation:team:championship:know:organis:joint:belgium:netherland:june,fußballspielen
331,problem:pictur:quit:simpli:doe:realiti:patent:world,patentrealität
332,think:china:right:path:better:wors:lucki:countri:lucki:nation:long:histori:cultur:civilis:heritag,zivilisatorisches
333,mean:stabil:pact:rigid:adapt:new:situat,starres
334,presid:ladi:gentlemen:shall:tri:minut:late:debat:incident:coincid:said:mendez:vigo:minut:famous:footbal:mention,spiel
335,special:arrang:defin:sixth:direct:find:increas:difficult:current:need:sector,mehrwertsteuerrichtlinie
336,simpli:polit:intern:level:develop:occur:problem:differ:type:requir:common:rule,momentane
337,point:italian:version:doe:version:line:seven:word:includ:remov:appear:version,version
338,regard:paragraph:state:quot:annual:polici:strategi:adopt:commiss:seek:defin:commiss:polici:prioriti:ensur:right:polici:initi:correspond:resourc,verhältnis
339,particular:worri:express:candid:countri:racism:footbal:rise,fußballstadien
340,did:afghanistan:iraq:put:trust:militari:strength:european:union,entgegenzusetzen
341,commiss:propos:ambigu:inappropri:scientist:promis:result:year:research:doe:urgenc:need:patient:suffer:wait:treatment,gerecht
342,second:adapt:fleet:capac:fish:avail,anpassen
343,footbal,fußballspiel
344,sure:shall:cours:improv:polit:situat:china:econom,angleicht
345,presid:novemb:member:hous:seen:appal:abus:intern:footbal:player:intern:spain:england:held:spain,spiel
346,resourc:ambit,entsprechen
347,think:taken:hooligan:extend:express:racism:tend:frequent:margin:sport:event:particular:footbal,fußballspielen
348,truli:worthi:condemn:rest:condit:far:consid:necessari:maintain:reason:life:remain:confin:isol:rest:area:motorway:accommod:appropri:sanitari:condit:faraway:countri:furthermor:possibl:leav:vehicl:fear:robberi,parkbereich
349,regrett:western:europ:devot:attent:histor:fact:year:offici:go-ahead:given:hand:eastern:european:peopl:soviet:occup:dictatori:communist:regim:certain:nazi:term:horror:crime,nachstanden
350,just:read:report:newspap:morn:set:detail:round:import:vehicl:china:price:current:supplier,allradfahrzeugen
351,way:implement:enforc:direct:need:labour:market,gerecht
352,presid:ladi:gentlemen:somebodi:brilliant:year:european:project:footbal:play:close:door,fußballspiel
353,appreci:deplor:lack:budget:ambit:lisbon:strategi:hope:shall:manag:improv:financi:perspect:view:remedi:situat,gerecht
354,prime:minist:shall:pass:minist:industri:deploy:weapon:mass:obstruct:point:chang:rule:game:middl:incident:rectifi:stage:cabinet:offici:bulletin:turn:spain:kind:banana:republ:legal:certainti:trampl,gesetzblatt
355,outcom:strong:effect:legisl:demonstr:european:union:capac:word:concret:deed:climat:polici,taten
356,respect:ensur:fund:financi:resourc:geograph:themat:enlarg:scope:applic,thematisch
357,racist:incid:taken:european:footbal:includ:follow:act:monkey-lik:chant:deris:sing:hang:banner:reflect:neo-fascist:belief:toss:banana:skin:footbal:pitch,fußballspiel
358,way:comparison:even:appropri:let:point:countri:footbal:match:stage:hundr:polic:offic:duti:spectat:requir:pay:cent,fußballzuschauer
359,consum:welfar:measur:sole:consid:posit:want:watch:specif:team,spiele
360,footbal:suspend:result:bad:weather:eventu:play:fog:lift:storm:pass,fußballspiel
361,younger:play:rugbi:recal,spiel
362,import:ensur:polit:ambit:financi:status:largest:global:donor,ambition
363,know:unfair:competit:footbal:greet:warm:president-in-offic:council:provenç:parti:work,provençalischen
364,need:decommiss:rid:nuclear:programm:need:sustain:develop,erfordernis
365,word:problem,taten
366,said:quit:entertain,spiele
367,call:aid:provid:loss:incur:terribl:impoverish:area:way:ensur:life:reduc:region,relation
368,exercis:object:solidar:character:communiti:solidar:furthermor:underlin:european:council:florenc:conclus,entsprechen
369,glamour:club:particip:possibl:send:deliber:weaken:team:clear:revenu:depend:surviv,begegnung
370,man:hope:world:cup:europ:sure:good,austragung
371,case:propos:percentag:rate:requir:annual:maximum:eur:million:present:level:lend:non-memb:countri:come:maximum:eur:billion,darlehensvergabe
372,rigour:indic:desir:resourc:object,erreichenden
373,activ:popul:low:compar:japan:unit:state:countri:level:product:low:rate:employ,beschäftigungsquote
374,support:stipul:report:congratul:rapporteur:think:propos:measur:scale:problem,gerecht
375,right:end:season:pari:germain:show:anti-racist:video:clip:celebr:valu:friendship:brotherhood:pleasur:sport,antirassistisches
376,unfortun:resolut:led:belgium:england:ppe-d:later:chamber,match
377,budgetari:author:repeat:stress:resourc:prioriti:realist:futur,zukünftig
378,product:doe:standard:withdrawn:appropri:dispos:product:wish:export:disadvantag:countri,gerecht
379,scope:addit:assist:progress:dprk:author:notabl:term:access:vulner:popul:improv:work:condit:non-government:organis,nordkorea
380,summari:favour:european:union:play:broader:role:mediterranean:hope:human:materi:resourc:provid:challeng:face,gerecht
381,communiti:soon:chanc:word:deed,folgen
382,ardent:hope:presid:commiss:effort:aim:resolut:attent:deserv:place:problem:cultur:cultur:cooper:centr:great:european:project,zielgerecht
383,tragic:european:council:europ:urgent:need:rhetor:lisbon:bring:area:legisl:complet:soon,dringenden
384,crowd:regular:travel:intern:number:televis:viewer:quit:simpli:stagger,fußballspielen
385,furthermor:member:total:escap:risk:disturb:intern:sensit:support:club:nation:team:seem:easier:control,fußballspiel
386,ladi:gentlemen:draft:decis:propos:member:formal:establish:design:police-run:nation:footbal:inform:centr:singl:central:direct:point:contact:author:polic:forc:member:state:respons:ensur:secur:intern:footbal:competit:intern:dimens,fußballspiel
387,doe:pose:threat:individu:privaci:doe:repres:boost:enhanc:secur:footbal,fußballspielen
388,presid:footbal:fan:europ:follow:south:korea:close,wettkampf
389,doubt:realis:point:sole:aim:matter:involv:turkey:ensur:european:union:perimet:nato:clamour,lauthals
390,trade:oper:present:number:countri:entir:depend:raw:materi:fallen:price:situat:come:resembl:box:heavyweight:lightweight:boxer,boxkampf
391,depend:commit:hard:work:vigil:member:state:tri,folgen
392,vallvé:mention:question:european:union:offici:posit:secur:footbal:intern:dimens:set:council:decis:april,fußballspielen
393,furthermor:order:need:iraqi:european:union:contribut:set:background:specif:polit:agreement:condit:implement:key:role:given:unit:nation,präzisen
394,approach:doe:vision:concern:european:women:daili:basi:prove:worth:complex:stand:give:want:impos:sexist:approach,entspricht
395,want:radic:reform:relat:directorates-gener:commission:scrutinis:propos:requir,genügen
396,result:propos:contain:laeken:declar:mayb:exceed:expect,entspricht
397,madam:presid:rise:ask:join:express:concern:turkish:judici:author:delay:bring:trial:person:involv:affray:took:galatasaray:turkey:occas:footbal:leed:unit:april,fußballspiel
398,talk:offici:washington:prepar:commit:appropri:level:resourc,untersetzen
399,lithuania:experi:reform:show:favour:environ:creat:transfer:capit:labour:effici:product:activ:liber:window:new:opportun:open:popul:busi:social:expenditur:structur:reform:great:result:great:opposit:expect,arbeitskräftetransfer
400,support:want:want:begin,match
401,morn:written:presid:borrel:draw:attent:disgrac:incid:took:night:tuesday:night:footbal:england:spain:racist:abus:black:english:player,fußballspielen
402,obvious:did:minist:schäubl:approach:repli:day:formal:assur:feder:law:forc:rigor:appli:specif:accompani:prevent:initi:ground:german:citi:involv:stage:footbal,wm-spiele
403,good:news:europ:mean:fund:ambit:develop:union:seven:year,mittel
404,presid:believ:import:opportun:highlight:unfortun:rise:racism:footbal:europ,fußballspielen
405,presid:vice-presid:hope:introduct:singl:train:quicker:punctual:way:thing:run:minut:sure:mind:pretti:soon:want:watch,spiel
406,posit:subsequ:german:presid:mean:construct:cooper:draw:declar:germani:end:presid,korrespondiert
407,giant:ambit:size:afford:neglect:territori:meet:object:set,ambition
408,doubt:good:prime:minist:luxembourg:year:presid:unfortun:say:santer:doe:power:intent,gebietet
409,regard:debat:quota:comment:debat:denmark:quit:differ:countri:primari:concern:promot:nation:product:order:cheap:soap,seifenoper
410,appli:european:social:fund:deploy:total:structur:fund:appropri:endeavour:suppli:demand:employ:market,angebot
411,spanish:case:govern:propos:law:make:footbal:import:general:educ:health:ban:cabl:televis:broadcast:regular:club:championship:weekend,meisterschaftsrunde
412,nonetheless:recal:italian:polic:alert:itali:given:fact:bravado:fan:secret:prevent:best:better:prevent:problem:tri:solv:british:press:unfortun:sever:attack:itali:italian:govern,fußballspiel
413,enlarg:sure:offer:opportun:region:want:ensur:propos:present:commiss:object:prioriti:socialist:continu:delor:legaci:promot:job:sustain:growth:competit:region:central:object:econom:social:cohes:treati:enabl:citizen:region:member:state:particip:equal:foot,kommission
414,strang:prioriti:set:cardiff:european:parliament:council:state:regard:leonardo:programm:quot:exact:english:text:bear:mind:consider:success:achiev:programm:cut:ecu:million,übereinstimmen
415,carri:demand:indonesian:author:diplomat:decis:consist:practic:measur,folgen
416,perform:poetter:real-lif:drama:face:foreign:minist,faltenwurf
417,bought:alloc:ticket:major:sold:black:market:money:two-week:holiday:australia,australien-urlaub
418,accept:principl:amend:make:clear:fingerprint:ident:just:similar:accept:principl:amend:intend:clear:data:sent:asylum:applic:countri:origin:use:member:unrel,Ähnlichkeit
419,context:committe:regret:paltri:fund:allot:rural:develop:support:amend:call:increas:budget:communiti:initi:previous:leader:leader:initi,Übereinstimmung
420,need:programm:educ:best:practic:europ,vereint
421,mean:look:educ:programm:programm:particular:enthusiast,bildungsprogramm
422,believ:develop:growth:europ:strong:result:growth:end:year,wachstumsentwicklung
423,think:european:union:concern:situat:burma-myanmar:suffici:clear:believ:concern:express:parliament,gebrachten
424,presid:hope:great:footbal:june:england:germani,fußballspiel
425,score:goal:order:maintain:hope:sustain,spiel
426,multiannu:total:establish:period:hope:figur:stage:ambit:european:union:mediterranean:polici,ambition
427,emphasis:need:train:farm:diversif:includ:low-volum:product:nich:market:cooper:market:techniqu:come:individu:farm:seek:commerci:bargain:strength:supermarket:chain,absatzgenossenschaften
428,commiss:take:view:draft:law:denmark:cover:subject:rais:above-ment:provis,gesetzentwurf
429,second:point:mention:concern:globalis:note:sclerot:effect:congress:legisl:discov:end,zusammenpassen
430,accept:amend:recit:provis:text:highlight:histor:background:includ:previous:parliament:resolut:safeti:feed,bezogenen
431,profound:suspici:valu:meet:real:dialogu:take:discuss:joint:statement:issu:present:import:footbal:countri,zweitligisten
432,resourc:challeng:face:possibl:win:battl:illiteraci:world,analphabetentum
433,provid:appropri:aid:popul:affect:accid:assist:did:scale:damag,entsprach
434,clear:commiss:look:interest:issu:era:globalis:pass:point:trade:polici:judg:footbal:win:complet:indiffer:thing,fußballspiel
435,commit:courag:commit:courag:candid:countri:show:prepar:join:union,nachstehen
436,absolut:convinc:storey:presid:add:communiti:build:ambiti:prioriti:present:morn,gerecht
437,wholeheart:endors:propos:long:deal:proper:exchang:inform:better:coordin:bodi:respons:secur:footbal,fußballspielen
438,act:actual:footbal:violenc:fall:remit:judiciari:sport:bodi:organis:footbal,fußballspiel
439,organis:know:problem:occur:close:contact:nation:footbal:bodi:extens:experi:organis:footbal,fußballspielen
440,secur:connect:footbal:match:intern:dimens:support:report:great:promot:organis:footbal:unmarri:member:european:parliament:marri:member:refere:cours:gérard:deprez,fußballspiel
441,unless:happen:seek:size:fleet:exist:resourc:condemn:failur,größe
442,shadow:thousand:children:valuabl:day:make:ball:use:footbal,fußballspielen
443,finish:june:return:commiss:matter:urgenc:forward:suitabl:administr:legisl:contain:strictest:possibl:standard:appli:inspect:border:similar:appli:countri:ensur:foot:mouth:diseas:reintroduc:european:union,eingeschleppt
444,given:origin:chose:common:agricultur:polici:think:union:respons:pay:attent:sector:unit:state:alloc:correspond:financi:mean:aim:world:price,weltmarktpreis
445,way:common:agricultur:polici:ambit:area:develop:aid,ambition
