@relation scene-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {szene,deprimiert,bühne,sportgeschehen,vorzugeben,verschwunden,missetat,parkett,kulissen,taktvollen,gefüge,sondervertreter,zugeschnitten,fernsehgesellschaft,agrarproduktion,panorama,agrarwirtschaft,schauplatz,drogenszenen,zusammengetroffen,organische,jeffrey,anzufordern,handelsbühne,stabilität,rahmenbedingung,kathedrale,unfallort,venezolanische,enger,antidrogendiskos,landschaft,unvorstellbare,weltbühne,schrecklichere,überfüllen,gewaltszene,ouattara,geschehen,pr-gag,stadien,weltpolitisch,rückfluß,eingreift,aufschrei,steinige,geglückte,unwirtschaftlichkeit,lobbyorganisation,schmelztiegel,tapet,jubel,behaupten,dauert,bedenke,folterszene,kriegsgeschehen,peinlichkeit,flüchtete,augenschein,hörfunk,umfeld,szenario,beklagenswerten,bild,strafrechtsvorschrift,brand,tatort,partnerschaft,schutzorientierte,anlaß,verschienenen,propagandistisches,markise,katastrophenort,revolte,aufstrebenden,einstiegen,energieszenario,spieler,arrangement,mamère,gnome,hätte,terrain,tragender,wirtschaftsebene,operierenden,inselreich,dazukamen,dach,reformpaket,verhältnis,erfolgreiche,gewalttat,erscheinung,phantasie,sette,sicherheitspolitischen,eu-masterstudiengänge,millenniumsentwickungsziele,weitergeht,paradiesischen,klasse,scene,spurlos,couleur,friedensmanager,auftreten,umgehe,umgezogen,employment,solidaritätsvertrag,verhaftung,unglücksort,kescher,bekannt,fanatischer,slobodan,arena,aktiv,bewegung,krankenhauspersonal,superterrorismus,kriegsszene,abseits,oligarch,tür,zeitgenossen,weichen,voran,unfallfolgekosten,verkaufsverbots,passiver,sexszene,fortschreitet,energiewirtschaft,währungsgefüge,drogenszene,brandstätte,vorzubereiten,protestwähler,unterstützungsbedürftigen,vorzuweisen,energiesektor,begibt,gewichtiger,arbeitend,bildfläche,vormarsch,tatsächliche,zwangsvertreibung,friedensaktion,berishas,sen,gesamtwirtschaftlichen,rave-szene,auftauchten,fernsehschirm,mitzuerleben,hungernde,tigris,schußwechsel,szenerie,veränderung,praktischerweise,entgegengebracht,vorgefunden,zukunftsgewandt,landesintern,fernsehmüll,abdankung,kulisse,quadratkilometer,gliedern,einzeletat,allendale,spiele,aufreizendes,umwälzen,beinaheunfällen,freudenszenen,angeblich,zwangsverheiratungen,biopersistent,hinzukommen,auszeichnung,meinungsaustausches,balkanproblem,wiebenga,namhafte,schlimmsten,absurde,hochwasser}

@data
223,chancellor:berlin:symbol:town:nonetheless:make:shiver:bring:mind:imag:decid:cohn-bendit:armi:return:survivor:rememb:previous:war,schauplatz
224,colleagu:wynn:fear:end:duke:york:-type:scenario:feel:affair:akin:asterix:obelix:asterix:special:play:case:vie:council:play:julius:caesar,szene
225,doubtless:lot:protest:voter:want:chang:austrian:polici:long,protestwähler
226,wrong:pay:tribut:philip:low:team:work:success:conclud:new:convent:difficult:circumst,kulissen
227,overlook:fact:major:obstacl:indispens:involv:vulner:communiti:forest:area:question:unrest:conflict:suffer:advers:impact:tourism:held:miracl:cure:local:law:forest:hard:enforc:actual:exist,unterstützungsbedürftigen
228,long:period:supremaci:parti:govern:point:period:last:year:polit:revitalis,szene
229,actual:fact:budget:develop:fund:broader:term:develop:sphere:clear:goal:lack:staf:level:inadequ:critic:sphere:need:work:set:enorm:backlog:control:cultur:domin:self-interest:fear:actual:result:duti:achiev:result,vorzuweisen
230,period:turkish:prison:riot:suppress:particular:bloodi:mean:follow:hunger:strike:turn:death:fast,schauplatz
231,madam:presid:debat:prove:heat:discuss,kulissen
232,respect:hope:commiss:continu:effort:intern:impress:necess:come:board:vital:issu,abseits
233,guidelin:adopt:salient:event:taken:european:energi,energiesektor
234,want:strengthen:liabil:reject:idea:parliamentari:happen:draw:appropri:conclus,begibt
235,influenti:player:today:franco-german:allianc:held:good:mean:pay:price:polit:courag:face:greater:power,gewichtiger
236,commiss:work:hard:cooper:intern:agenc:contribut:humanitarian:assist:need,kulissen
237,implement:erasmus:mundus:programm:lead:european:compani:build:last:partnership:univers:essenti:mean:european:cours:mean:excel:european:univers:forefront:intern:slow:brain:drain:europ:unit:state,arena
238,wish:thank:committe:secretariat:valu:ever-reli:support:task:did:coordin:work,arbeitend
239,presid:involv:work:hard:guidanc:rapporteur:order:complet:dossier:end:mandat,kulissen
240,disappear:dutch:polit:year:number:occas:subject:advers:news:coverag:previous:action:minist:subsequ:conduct:businesswoman,bildfläche
241,prime:minist:balkenend:capac:presid:european:council:work:constant,kulissen
242,regret:seen:recent:spain:itali:racism:footbal:increas,vormarsch
243,europ:voic:heard:loud:clear:intern,bühne
244,hous:polit:initi:start:debat:draw:debat:sourc:initi:eventu:bear:fruit:legisl,tatsächliche
245,outward:look:given:credit:past:year:seen:intern:preoccup:claim:headlin:achiev:extern,kulissen
246,human:right:defend:face:death:threat:uphold:right:evid:zimbabw:polit:imprison:mass:evict:persecut:journalist:european:commiss:deleg:said:awar:guidelin:human:right:defend,zwangsvertreibung
247,realli:know:presid:union:success:apart:tri:work:council:constitut:revis:bring:peac:possibl:send:humanitarian:aid,friedensaktion
248,just:day:baldiña:sazor:marina:ribera:baja:area:flood:swept:away:crop:destroy:industri:infrastructur,schauplatz
249,agre:occhetto:say:disappear:berisha:eas:situat,berishas
250,democraci:constitut:strong:prime:minist:hun:sen:best:suppress:forc:democraci,sen
251,commiss:observ:paid:worker:contribut:stabilis:macroeconom:moder:pay,gesamtwirtschaftlichen
252,long:central:banker:continu:shot:ecofin:true:econom:counterbal:european:central:bank,kulissen
253,wit:week:number:distress:vulner:arriv:shore:europ:deepli:disturb,szene
254,peculiar:synthet:drug:consum:exclus:techno:rave:cultur:young:level:societi,rave-szene
255,rememb:european:civil:live:quit:hygien:smoke:salt:boil:cool:food:long:strang:addit:came,auftauchten
256,unaccept:peopl:europ:day:televis:atroc:massacr:problem:refuge:destabilis:region:europ:refuge:albania:pressur:fyrom:region:explod:european:union:council:minist:simpli:prepar,fernsehschirm
257,assur:utter:condemn:act:violenc:brought:effort:spare:bring:perpetr:heinous:crime:justic,szene
258,report:great:satisfact:have:particip:great:democrat:just:experienc:unparallel:european:polit,landschaft
259,pride:defend:democraci:inspir:wit,mitzuerleben
260,know:pressur:american:govern:threaten:start:proceed:wto:appropri:fair:democrat:commiss:explain:just:drag:feet:tabl:direct,kulissen
261,screen:starv:children:ethiopia:rememb:horror:famin:horn:africa,hungernde
262,presid:trial:strength:prepar:week:feira:european:council:want:extend:intergovernment:confer:agenda:want:cut,kulissen
263,certain:activ:inform:use:meet:member:parliament:member:state:candid:countri:membership:european:union:attend:nation:deleg,kulissen
264,principl:tool:achiev:closer:cooper:region:fisheri:organis:rfos:play:key:role:intern:lack:human:resourc:communiti:adequ:repres,geschehen
265,owe:misplac:plea:suffer:iraqi:realli:believ:saddam:lack:financi:mean:allevi:tyrant:tigri:gradual:given:room:manoeuvr:intern,tigris
266,polit:israel:elect:februari,panorama
267,midday:cours:drew:gun:just:interrupt:tell:maaten:cigarett:mouth:fire,schußwechsel
268,confront,bild
269,dublin:reminisc:countri:greater:extrem:climat,szenerie
270,necessari:continu:negoti:continu:talk:continu:move:polit:centr:graviti:polit,veränderung
271,dramat:film:year:imag:daili:media:ramshackl:old:lighter:disus:barg:sail:boat:sandokan:pirat:overflow:dinghi:bring:hundr:hundr:despair:shore:spent:copious:amount:money:far:subject:day:day:depriv:hardship,szene
272,balanc:compon:respect:divers:europ:democrat:safer:develop:definit:respect:intern,bühne
273,convinc:struggl:public:moment:hand:reform:new:govern:new:parliament:human:right:organis:reform:conserv:strong:repres:armi:bureaucraci:judiciari,kulissen
274,treati:nice:time:appear:provid:articl:tec:implement:regul:requir,praktischerweise
275,thank:council:commiss:help:statement:today:speaker:debat:rothley:gargani:except:contribut:long:period:italian:presid,kulissen
276,thank:rapporteur:work:council,kulissen
277,democrat:european:institut:greater:respect:union:intern,entgegengebracht
278,presid:president-in-offic:council:commission:mrs:flautr:just:said:primari:issu:natur:russian:inform:polici:manipul:journalist:kept:away,tatort
279,believ:regrett:istanbul:recent:day:condemn,szene
280,regard:crucial:issu:current:occupi:intern:broad:converg:opinion:unit:state,szene
281,donor:commiss:act:swift:spring:discov:humanitarian:organis:hope,vorgefunden
282,frank:import:difficult:european:council:approach:flexibl:vision:signific:progress:import:issu:face:union:set:work:austrian:finnish:colleagu:come:year,zukunftsgewandt
283,ask:question:precis:colombia:second:largest:refuge:disast,schauplatz
284,negoti:discuss:prepar:need,kulissen
285,measur:offer:rescu:team:better:chanc:arriv:prompt:accid:reduct:taken:accid:occur:arriv:inform:accid:includ:precis:locat,unfallort
286,concern:went:so-cal:cia:committe:establish,kulissen
287,decis:taken:precis:lead:member:state:commit:reduc:public:expenditur:budget:deficit:remodel:welfar:problem:requir:difficult:polit:decis:domest,landesintern
288,support:communitar:common:foreign:secur:polici:justic:home:affair:europ:need:voic:intern:languag:forc:continu:given:prioriti:world:economi:global:organ:democrat:legitimaci:world:bank:intern:monetari:fund:princip:decis,geschehen
289,just:hour:assembl:debat:role:public:privat:televis:certain:lard:trash:leav:young:moral:refer:point,fernsehmüll
290,know:forc:difficult:silenc:agreement:doe:regard:suffici:point:agreement:major:opposit:refer:demand:disappear:berisha,abdankung
291,given:respons:player:intern:parliament:urg:parti:involv:refrain:take:step:lead:eros:confid:need:pursu:applic:agreement:prejudic:result:negoti:regard:perman:status:palestin:particular:recent:februari:european:union:sign:provision:associ:agreement:palestin:nation:author:evalu:given:special:legal:posit:palestin:author:provision:period,weltbühne
292,presid:ladi:gentlemen:morn:lot:said:situat:let:look:moment:backdrop:threaten:middl:east,kulisse
293,european:parliament:popular:implic:european:union:exact:further:kind:took:yesterday:today:vote:european:member:parliament:declar:paid:vote,szene
294,presid:certain:angel:polit:begun:cooper:europ:usa,bühne
295,doe:word:europ:come:bank:bosporus:magic:exchang:east:west:birthplac:centuri:modern:day:athen:trojan:war,schauplatz
296,year:commiss:parliament:member:state:financ:minist:tell:public:busi:chang:communiti:landmark:date:januari:cost:move:currenc:number-on:tool:unif:disappear,szenario
297,presid:mrs:kjer:hansen:happen:talk:entir:open:public,kulissen
298,catastroph:bible-lik:turkey:stretch:squar:kilometr:size:belgium:denmark:expans:affect:live:million,quadratkilometer
299,far:know:number:guidelin:draft:barrier:activ:implement,kulissen
300,want:central:bank:play:intern:activ:contribut:defin:new:rule:enabl:intern:financi:oper:crise,bühne
301,europ:want:mere:globalis:battl:want:complet:communiti:move:unit:compon:express:new:progress:new:civilis:allow:citizen:equal:foot,gliedern
302,nice:nation:haggl:individu:state,einzeletat
303,deserv:special:attent:fit:union:great:ambit:regard:latin:america:extent:privileg:allianc:link:contin:arrang:union:main:contribut:fight:drug:countri:oper:protagonist,schauplatz
304,presid:repres:region:north-east:england:origin:outbreak:just:recent:affect:outbreak,schauplatz
305,farmer:allendal:valley:recent:hotspot:believ:taken:necessari:measur:avoid:diseas,allendale
306,rapporteur:state:hope:posit:signific:indic:china:olymp:game:held:china:imag:intern:entir:posit,spiele
307,sure:wit:countri:wit:boom:cheap:brother:type:televis:programm:agre:imprison:want:better:word:viewer:invit:peep:keyhol:wait:titil:happen:usual:frank:sex:unexpect:interest:happen,aufreizendes
308,equatori:guinea:present:unaccept:violat:basic:human:right,schauplatz
309,hand:light:speak:modern:contemporari:term:understand:technolog:revolut:revolutionis:cultur:say:dare:courag:call:outright:conserv:audiovisu:heritag:appropri,umwälzen
310,urg:apocalypt:realiti:wors:televis:footag,szene
311,prestig:haarder:awar:broken:kadettrinn:danger:place:baltic:sea:innumer:accid:near-accid:ship:driven:wrong:way,beinaheunfällen
312,presid:worri:thing:intern:ought:spur:longer:know:way:look,bühne
313,european:word:believ:virtu:debat:convict:useless:humili:need:allow:intern:believ:intern:law,weltbühne
314,presid:day:remain:long:journey:began:joy:novemb:brandenburg:gate:berlin,freudenszenen
315,albania:mention:earlier:countri:alleg:activ:traffick:children:organ:destin:alleg:european:union,angeblich
316,februari:year:belarus:protest:relat:econom:issu,schauplatz
317,mrs:carlshamr:said:minut:genit:mutil:honour:kill:forc:marriag,zwangsverheiratungen
318,fact:forens:clean-up:murder:intimid:wit:offer:ira:murder:murder:refus:cooper:polic:servic:northern:ireland:polit:motiv:separ:murder,tatort
319,madam:presid:georg:orwel:farm:repeat:soon:debat:sheep:begin:leg:good:leg:bad,szene
320,commission:initi:contribut:bring:comprehens:view:approv:new:pesticid:come:biopersist:endocrin:disrupt:class:carcinogen:wordi:enumer:perfect:reason:ban:chemic,biopersistent
321,stop:border:wit:ridicul:absurd:train:wait:hour:polish-belarusian:border:look:horror:cross:border:terrifi,szenerie
322,unlik:posit:taken:european:negoti:meet:world:trade:organis:june:accept:reduct:custom:duti:leav:brazil:monopoli:food,kulissen
323,arriv:nation:provid:chanc:reconcili:contin:experienc:war,hinzukommen
324,presid:want:record:hous:afternoon:discuss:particular:distress:member:british:conserv:parti:seen:make:obscen:gestur:public:galleri,szene
325,great:concern:record:budget:manag:alloc:van:maerlant:build:differ:institut:year:second:read:fourth:idea:obstin:determin:reject:amend:dignifi:import:manifest:european:parliament:intern:sakharov:prize:decid:confer:presid:afternoon,auszeichnung
326,work:peac:slow:real:work:carri:bring:communiti:spirit:open:friendship:generat:conflict:suspicion,kulissen
327,appeal:confer:simpli:exchang:view:committe:give:concret:impetus:joint:action:realm:second:pillar,meinungsaustausches
328,report:culmin:year:work:kellett-bowman:commiss:bring:forward:document:harmon:regul:satellit:agenc,kulissen
329,fact:look:better:allow:deceiv:know:truth:iran:protest:thing:right:just:public:stage,tür
330,presid:ladi:gentlemen:shift:slight:week:decid:negoti:milosev:regard:solut:balkan:problem:kosovo:bosnia:croatia,balkanproblem
331,commend:wiebenga:report:hope:support:order:avoid:unpleas:come:vote,wiebenga
332,say:support:jacqu:delor:propos:back:import:figur:polit:organis:european:elect:campaign:just:polit:programm:choic:commiss:presid:european:polit:parti:have:public:present:candid:post:elector,namhafte
333,equal:unaccept:citi:clash:gratuit:violenc:allow:entri:humanitarian:reason,terrain
334,smes:worst:accid:receiv:special:attent,schlimmsten
335,member:hous:wit:wreckag:car:famili:funer,bild
336,border:andalusia:gibraltar:absurd:inordin:long:delay:month,absurde
337,month:drop:water:level:reveal:desol:confirm:extent:disast:loss:human:life:mean:prevent:effort:reconsid,hochwasser
