@relation post-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {leitungsfunktion,postamt,post,poststelle,vertreter,funktion,managementqualitäten,rotation,levi,stellen,gorica,amt,planstelle,position,poststelleninfrastruktur,endspurt,verwaltungsposition,postsektors,dienstposten,temporären,hinteren,posten,verordnung,stock-taking,rechnungsführer,ausschreibungsfolgen,briefkasten,sekretär,nachträglichen,jumblatt,laufbahngründen,genutzt,fesselt,tierraststätten,aufenthaltsort,sitze,stelle,eu-grenzkontrollstellen,wahlkampfbeginn,führungsebene,beeinflusst,eu-postrichtlinie,lehrstuhl,ortstafel,pilatus,stellenbewilligungen,vizepräsidentenposten,stellenwechsel,höherstufung,nachträglich,postwesen,postminister,grenzposten,führungsposition,sendung,herauszufinden,zielgerade,Ämter,bekleiden,dauerplanstellen,personal,verwaltungsposten,einzuwerfen,nachgängige,postmonopol,twinning-projekte,stellenanforderung,eu-delegationsbüros,korrespondenz,staatsanwalt,postdienst,aufgabenprofil,nebelwand,schlüsselministerium,kehrtwenden,angestellt,unterausgelastet,aufgabenverteilung,mitteilung,maßnahmepaket,entscheidungsgremium,zwischenstadium,geladenen,optionsfrist,beinhalte,unsäglich,beamtenposten,übereinstimmende,bezöge,textilsektors,anstellung,forschungsposten,geschäftsstelle,postbehörde,augsburg,postzustellung,notar,a-bereich,raststätte,xxiv-dienststellen,hauptberichterstatters,richteramt,tätigkeitsfeld,euprogrammen,zollaußengrenze,klischeevorstellung,außerbilanzielle,mandat,interviewen,parteibiographie,pflichtversicherungssystemen,asiaten,görlitz,kommissariat,amtsantritt,okay,erstattenden,personalaufbau,arbeitsverhältnis,poststellennetzes,postdiensten,rentenfrage,Überwachungsfunktionen,ureigenen,spitzenfunktion,gleichwertigen,arbeitsunterlage,gebietsansässigen,ausschreibung,versicherungsprämie,führungskraft,standardpostsendung,losgesagt,personalstelle,postalischer,Ämtern,antrittsrede,posteingang,a-stellen,regionalforum,siegbert,transportgebühren,amtsbefugnis,allerheiligste,führungsfunktion,freistaat,erwerbung,extrabüro,generaldirektor,sprachendienst,erweiterungsreserve,forstökosysteme,investitionsprogramm,postsektoren,kandidat,stellenplan,hochqualifizierten,urkunde,postangestellte,stellung,hintergrundinformation,ruf,gleichstellungsbeauftragte,stellenausstattung,fraglich,verschicken,stellenmehrung,kroes,poststellennetz,minsk,mautstation,soria,eingangspost,karadjic,Ämteranhäufung,postverwaltung,arbeitsplatz,teilzeitarbeitsstellen,staatsgewalt,textkorrektoren,stellenausschreibung,bezifferten,rehabilitiert,ernennung,anhängiges,einschneidende,nichtnationalisten,herabsinkt,postsendung,weltwährungsfonds,achthunderttausend,truppendislozierung,tüchtige,beschäftigungsstruktur,belastung,grenzübergang,koordinationsmethode,militärrat,kernziele,abhörstation,entscheidungszentrum,oktroyierte,postfiliale,spendeneinnahme,agens,stellenkürzung,kandidieren,finanzmakler,jahresurlaube,inlandsendungen,unverfälschtes,kennenlernte,herausgehobenen,präsidentenämtern,talentierten,stellenbedarf,postweg,nachbereitung,ministerposten,hilfskraft,besetzen,auslandsbriefe,postfach,parteivorsitz,beraterposten,rechtsreferent,zurückstellung,abgezeichnet,mitreißenden,betreuer,sollten,hauptpostamt,stellenbesetzung,innenpolitische,markstein,gehaltsanpassung,einluden,borrell,bestätigt,stellenzuwächse,eu-außenministers,militärposten,scheck,internetseite,diabetes-pflegepersonal,gehaltszahlung,nachbesetzt,vertraute,überrumpelt,zollstelle,amtsträger,monsieur,briefpost,tiefschürfenden,leiter,umweltschutzprogramm,post-ag,condicio,leitungsverfahren,enthoben,hinschicken,entscheidungsposition,verfassungsrichter,anteile,grenzkontrollstelle,sicherheitsrahmens,eu-botschafter,kalten,evaluieren,nachkontrollen,ansprechpartner,akademischen,lehrerstelle,kontrollpunkt,eilpost,nicht-dauerplanstellen,implementierungszahlen,krieg,einräumen,inspektor,aufgabenbereich,nomenklatur,etappe,vorbereitungszeit,kommissionsposten,zielpunkt,beamtenstelle,herumreichen,péry,spitzenmandat,zollbeamte,miti-ministerium,todesschein,bewertungsbericht,scheinarbeitsverhältnissen,klemmt,amtsübernahme,haushaltskontrollverfahren,führungsebenen,mitglied,professioneller,post-kontrolle,risikokapitalprogramme,aufwand,post-nizza,mitarbeiter,lebensfähiger,datenschutzinstrumente,kontrollposten,wiederingangsetzung,spielball,kopenhagen,briefkästen,bewerben,gipfelpunkt,kommissarskandidat,standort,zollstation,schlagbaum,systemeinführung,postverteilung,zusammenstieß,ministeramt,rechenschaftsbericht,treffer,erdenklich,a-laufbahngruppen,zwischenstation,mondengwo,beantragten,postorganisation,postfrage,grenzkontrollposten,poplasen,koordinatorin}

@data
184,struggl:worker:sector:refer:numer:demonstr:offic:closur:favour:ensur:postal:deliveri:succeed:delay:case:actual:block:detriment:aspect,postamt
185,yesterday:known:pronk:special:envoy:darfur:resign,amt
186,govern:human:financi:resourc:point:request:new:relat:enlarg:prepar:access:romania:bulgaria,stellen
187,lewandowski:mention:budget:new:member:state:given:eur:million:salari:reduc,stellen
188,order:univers:servic:provid:necessari:reserv:profit:postal:servic:offic:offic:financ:unprofit:servic,postbehörde
189,constitu:consum:rest:british:reject:conserv:govern:plan:privat:offic,postbehörde
190,ferber:spoken:day:take:augsburg:reach:brussel,augsburg
191,mainten:univers:servic:especi:import:deliveri:remot:rural:area,postzustellung
192,question:advisori:committe:establish:plan:need:examin:annual:budget:procedur,planstelle
193,work:general:capac:work:sustain:job:tie:question:telecom:energi:transport:essenti:cost:structur:privat:sector:trade:public:servic:sector:critic:import:effici:term,post
194,background:commission:question:learn:european:union:chief:negoti:south:african:trade:talk:short:leav,posten
195,today:fact:leav:draw:lot:notari:public:member:chanc:elect,notar
196,doe:commiss:realis:longer:wait:sorrier:sector:telecommun:industri:europ,postwesen
197,propos:expenditur:grade-c:reduc:requir:increas:number:grade-a:effect:demonstr:lid:firm:screw:remain:screw,a-bereich
198,regard:draft:supplementari:amend:budget:permit:salut:excel:job:rapporteur:lauren:brinkhorst:succeed:put:emphasi:prioriti:creat:new:commiss:express:concern:grant:trademark:offic:alicant:entir:alloc:million:ecu:reserv,stellen
199,parliament:budget:committe:approv:decis:grant:commiss:addit:assist:reorgan:xxiv:improv:coordin:scientif:committe:meantim:third:ensur:sounder:effici:manag,planstelle
200,excess:cumbersom:slow:financi:cycl:know:french:govern:budget:serv:administr:stage:general:hurri:channel:fund:ultim:recipi:left:precari:situat:result,raststätte
201,liber:direct:mail:incom:cross-bord:postpon:council:parliament:decid:year,post
202,furthermor:common:posit:standard:deliveri:domest:detriment:backlog:remain:member:state,post
203,furthermor:sparsely-popul:countri:servic:access:region:citizen:equal:basi:possibl,postdienst
204,german:offic:know:recent:rais:charg:pattern:use:fax:magic:nowaday:great:capabl,post
205,result:inter:alia:delay:adopt:supplementari:xxiv:servic:fight:bse,xxiv-dienststellen
206,presid:rapporteur:fisheri:budget:interven:occas:budgetari:procedur:order:draw:attent:general:rapporteur:fact:possibl:bring:envisag:across-the-board:reduct:budget:relat:fisheri:challeng:proper:implement:essenti:element:multiannu:plan:foundat:common:fisheri:polici,hauptberichterstatters
207,point:call:wathelet:judg:european:court:justic:resign:order:accept:moral:polit:respons:person:decis:belgian:minist:justic:permit:earli:releas:marc:diedr,richteramt
208,lot:commiss:provid:budget,stellen
209,especi:congratul:promot:equal:men:women:communiti:recogn:import:mainstream:activ:equal:opportun:polici:communiti:action,tätigkeitsfeld
210,presid:ask:question:basi:articl:section:bureau:soon:possibl:provid:necessari:resourc:employe:room:work:satisfactorili:chauffeur:sit:terribl:cold:corner:entranc:hall:brussel:given:better:accommod,poststelle
211,pressur:german:french:postal:servic:origin:direct:cross-bord:so-cal:reim:agreement:laid:tabl:new:agreement:reim:negoti,post
212,deadlin:tabl:candidaci:vacant:vice-presid:today,amt
213,recent:public:commiss:propos:educ:programm:provid:use:basi:discuss,euprogrammen
214,fail:provid:ecu:million:train:custom:personnel:equip:custom:servic:turkish:custom:extern:border:european:union,zollaußengrenze
215,contrari:hackney:cliché:part-tim:work:choic:women:repres:choic:employ:women:hold:real:constraint,klischeevorstellung
216,hand:parliament:amend:propos:includ:explicit:assess:obligatori:reserv:date:link:outsid:estim:particular:deriv:support:monetari:polici:aim:stabil:contribut:stabil:financi,außerbilanzielle
217,maximum:transpar:stringenc:essenti:fill:possibl:step:taken:ensur:effici:continu:cooper:servic:hous,posten
218,exampl:member:hold:outsid:european:parliament:differ:type:earn:entitl,mandat
219,member:honour:interview:candid:director:european:central:bank,interviewen
220,look:telecom:offic:servic:water:suppli:idea:univers,postdienst
221,just:clear:talk:freez:administr:budget:cost,stellen
222,item:agenda:concern:statement:council:commiss:appoint:martin:bangemann:privat:sector,posten
223,hear:kinnock:heard:authoris:parliament:vacant,stellen
224,today:restat:support:felt:free:vote:import:politician:long:pro-european:record:parti:histori:share:appreci:journey:cross:oliv:tree:donkey,parteibiographie
225,lack:resourc:parliament:authoris,stellen
226,sab:immin:commiss:need:payment:resolut:vote:insist:sab:extra:olaf,stellen
227,wish:hope:lead:proport:women:increas:near:futur,position
228,commit:extra,stellen
229,term:reform:right:parliament:say:wish:new:know,stellen
230,septemb:new:commiss:express:commit:take:posit:ensur:higher:number:women:obtain:senior:manag:posit,führungsposition
231,final:commission:forget:section:economi:firm:hand:rang:televis:fund:mandatori:basi:taxpay:offic:compulsori:insur:scheme:includ:health:social:welfar:system:manag:ineffici:monopoli:leav:no-on:wealthi:user:option,pflichtversicherungssystemen
232,affair:encourag:women:chanc:secur:manageri:reach:high-rank:posit:environment:field,posten
233,presid:postal:servic:offic:topic:parliament:moment:right:given:import,postamt
234,liberalis:potenti:threat:offic:servic,postamt
235,modernis:public:financi:system:lead:electron:cash:movement:straight:bank:account:viabil:rural:offic:threaten,postamt
236,cours:exist:rural:offic:strateg:advantag:dens:distribut:europ,poststelle
237,support:rapporteur:said:sudden:leap:begin:authoris:prepar:enlarg:polit:decis:taken:parliament:estim:understood:assumpt:languag:result:enlarg,planstelle
238,worthi:special:mention:propos:new:creat:financi:control:depart:despit:intent:abandon:prior:inspect:altogeth,stelle
239,quit:appropri:examin:possibl:creat:public:prosecutor:expressli:point:view:fight:fraud:avail:member:state:lack:polit:protect:communiti:financi:interest,staatsanwalt
240,come:appli:portugues:asian:black:white:suitabl:job:way:doe:appli:zimbabwean:asian:black:white:question:racism:citizenship:legitim,asiaten
241,görlitz:border:happen:german:polic:express:doubt:ident,görlitz
242,aim:flexibl:network:organis:joint:run:border:near:border,kommissariat
243,took:prodi:promis:bring:situat:end,amtsantritt
244,hope:cross-sector:creat:order:link:echo:directorate-gener:develop,stellen
245,ambassador:moratino:greet:held:year:manag:europ:profil:middl:east:cultiv:daili:contact:leader:region,amt
246,addit:awar:follow:commiss:recent:review:staf:need:request:addit:forward:budgetari:author:includ:signific:increas:health:consum:protect,stellen
247,lead:question:gave:go-ahead:expenditur:ant:realli:posit:conduct:accur:control:necessari:object,okay
248,mention:deutsch:exampl:procedur:current:progress:commiss:deutsch:respect:area:assur:commiss:doe:intend:protocol:annex:treati:amsterdam:public:televis:broadcast:creat:condit:prevent:appropri:control:aid:matter,post
249,import:aim:opinion:creat:human:right:observ:repres:report:particular:issu:religi:tension,erstattenden
250,believ:establish:new:tentat:given:current:task:commiss:forthcom:eastward:enlarg:certain:need:increas:rate:staff:recruit:futur,personalaufbau
251,token:lack:transpar:nepot:erad:recruit:especi:regard:recruit:temporari,arbeitsverhältnis
252,ensur:econom:viabil:rural:offic:network:countri:rural:peripher:part:european:union,poststellennetzes
253,cherry-pick:ensu:jeopardis:abil:deliv:daili:univers:reason:cost,post
254,develop:invest:ireland:rural:offic,poststellennetzes
255,posit:nation:prosecut:power:affect:creation:european:public:prosecutor,amt
256,parliament:fail:set:date:imbal:exist:nation:offic:continu:market:open,postdiensten
257,fact:enel:itali:deutsch:germani:franc:télécom:exploit:posit:monopoli:order:grab:area:liberalis:market:countri:oppos:domin:posit:aid:use:excus:allow:countri:move:market-bas:economi:power:compani:suppos:privatis,post
258,follow-up:obvious:creat:delay:preliminari:stage:proceed:come:committe,post
259,import:lisbon:head:agre:need:work:pension:issu,rentenfrage
260,total:employe:involv:new:organis:newli:creat,stellen
261,mean:save:new:request,planstelle
262,rapporteur:respons:request:enter:reserv:agreement:bureau:bureau:request:propos:taken:reserv,planstelle
263,assess:show:rationalis:effort:carri:shortfal:relat:commiss:staff:member:assign:prioriti:activ,planstelle
264,govern:pursu:money-sav:polici:regard:essenti:public:servic:got:rid:railway:line:local:offic:hospit:consid:profit,postamt
265,member:state:european:union:includ:suppli:public:servic:field:energi:water:wast:dispos:transport:telecommun:media:financ:insur:basic:social:educ:train:social:servic:extern:intern:secur:judiciari:registr,post
266,opinion:need:assess:criteria:commiss:constant:monitor:proceed:faster:refer:normal:market:word,post
267,believ:creat:monitor:institut,Überwachungsfunktionen
268,opportun:direct:end:self-declar:war:british:offic:british,post
269,matter:relat:laid:council:regul:publish:offici:journal,stelle
270,accord:paragraph:stenmarck:report:parliament:regret:dispers:parliament:staff:work:place:remain:major:obstacl:improv:alloc:human:resourc:point:need:maintain:number:luxembourg:lead:unnecessari:duplic:number:servic,stellen
271,union:institut:agre:china:just:european:union:republ:stabl:prosper:democraci:hold:municip:elect:singl:candid,ureigenen
272,repeat:increas:particip:women:job:better:balanc:men:women:notic:difficulti:achiev:presenc:women:decision-mak,entscheidungsgremium
273,presid:accord:preliminari:draft:budget:commiss:want:temporari:serv:need:enlarg:financ:mean:flexibl:mechan,planstelle
274,think:irrespons:have:chang:top-level:just:contact:member:state:council:parliament:contact:stakehold:begin,spitzenfunktion
275,constitut:breakthrough:massiv:dimens:women:suffer:disadvantag:employ:connect:pregnanc:motherhood:accord:right:job:equival:matern:leav,gleichwertigen
276,observ:appear:enjoy:term:offic:present:vision:union:govern:remain:control:union:council:presid:elect:month:compet:direct:commiss:presid:upset:interinstitut:balanc,amt
277,dutch:gain:legal:advic:complaint:sent:pillar,pilatus
278,year:new:request:purpos:prepar:enlarg:object:call:question,stellen
279,formul:main:intern:thought:duti:inform:giscard:esta:exist:sake:transpar:decid:internet:end:day:order:avail:past:work:tool:convent:interest,arbeitsunterlage
280,commiss:sure:seen:import:achiev:set:budgetari:negoti,stellen
281,allow:entri:worker:countri:fill:nation:worker:worker:member:union:resid:countri:right:access:labour:market,gebietsansässigen
282,kazakhstan:countri:central:asia:establish:human:right:ombudsman:remain:term:strengthen:mandat:facil,posten
283,prioriti:cours:serious:taken:account:initi:context:competit:constrain:actual:outcom:practic,ausschreibung
284,januari:resign:evid:addit:regular:duti:promot:legalis:drug,amt
285,airlin:endur:increas:insur:premium:septemb,versicherungsprämie
286,trichet:assur:albeit:half:period:start,stelle
287,instanc:automat:mandatori:mobil:senior:manag:money-handl:contract-handl:provid:safeguard:repetit:doubl:account:detect:eurostat,führungskraft
288,rapporteur:awar:have:receiv:parliament:assur:bolkestein:servic:letter,post
289,doe:manag:board:equal:number:member:appoint:commiss:council:respect:posit:execut:director:public:advertis:way:head:import:author,stellen
290,rapporteur:propos:note:taken:object:led:report:initi:reject:suggest:increas:weight:limit:reduc:rate:applic:normal:entri:forc:direct:postpon,standardpostsendung
291,lot:research:carri:ireland:merit:demerit:stage:general:studi:lead:agricultur:research:institut:shown:better:welfar:long:journey:ireland:contin:stage:remain,tierraststätten
292,rogu:trader:seek:cheat:consum:spot:preval:cross-bord:case:domest:target:consum:border:e-mail:websit,post
293,entir:basi:merit:deliber:foster:encourag:women:seek:obtain:qualifi,stellen
294,weapon:dialogu:day:week:turn:communist:state:member:state:european:union:wider:europ:neighbour:away:totalitarian:tyranni:democraci,losgesagt
295,hous:adopt:second:amend:budget:alloc:data:protect:supervisor:sum:eur:million:budget,planstelle
296,commission:polit:need:capabl:carri:duti:complet:independ:acut:sens:european:dimens:individu,amt
297,number:staff:agenc:risen,personalstelle
298,did:accentu:controversi:featur:european:econom:social:polici:place:champion:liber:strateg:fuell:fear:return:moral:patriarch:order:time:gone:unit:vision:world:closer:american:neo-conserv:expect:european,posten
299,commiss:reserv:level:level,dienstposten
300,support:rapporteur:amend:modifi:text:relat:european:coordin:maintain:amend:approv:committe:industri:research:energi:effect:coordin:appoint:project:rais:difficulti:parliament:consult:relat:appoint:coordin:approv:case:trans-european:transport:network,amt
301,unfortun:necessari:point:year:pass:enlarg:perman:staff:set:asid:new:member:state:remain:vacant,dauerplanstellen
302,final:choic:propos:amend:notic:serv:bailiff:deliv:exist,postalischer
303,local:offic:rural:communiti:vital:econom:social:cultur:institut:right:rural:dweller:postal:servic:ignor:frame:liberalis:plan:servic,postamt
304,local:servic:provid:offic:member:play:consider:social:role:dispens,post
305,believ:iron:tragic:countri:talk:encourag:democraci:middl:east:unit:kingdom:unit:state:countri:left:jericho:yesterday,posten
306,read:presid:liberia:biographi:resign:disagre:way:govern:tackl:problem:corrupt:countri,Ämtern
307,brian:simpson:excel:report:recogn:postal:servic:vital:regul:european:singl:market:nation:offic:provid:high:postal:servic:promot:easi:postal:communic:consum:busi,postbehörde
308,unfortun:söderman:accept:function:open:statement:take:septemb,antrittsrede
309,help:notic:reach:hous:late:facto:day:tap:turn:limit:oil:flow:iraq:exchang:food:medicin,post
310,take:petit:receiv:summar:check:advanc:admiss:translat:languag,posteingang
311,new:link:alloc:intern:restructur:equal:number:suggest:rotten:communiti,a-stellen
312,need:xxiv:co-ordin:scientif:committe:work:result:bse:crisi:arisen:result:fundament:misguid:agricultur:polici:meant:anim:treat:basic:commod,stellen
313,concern:possibl:adopt:new:measur:burma:council:agre:return:question:short:examin:accord:result:ministeri:meet:asean:region:forum:ministeri:meet:situat:evolv,regionalforum
314,compani:afford:employ:expert:modern:legisl:requir:health:safeti:offic:offic:welfar:offic:compani:creat:employ:high:paid:execut,position
315,report:said:time:provid:excel:start:point:siegbert:alber:import:new:advocate-gener:european:court:justic,funktion
316,siegbert:alber:quit:sure:contribut:ensur:europ:realiti:decis:european:court:justic:brought:closer:citizen,siegbert
317,final:respect:time:principl:subsidiar:propos:cooper:commiss:compet:author:member:state:look:harmon:regul:issu:common:concern:press:europ:issu:vat:newspap:period:press:distribut:charg:offic,transportgebühren
318,appli:tradit:radiotelephoni:internet:etcetera,post
319,head:slovak:govern:critic:have:undertaken:signific:diplomat:shake:no-on:mention:nomin:ambassador:normal:role:govern:difficult:cohabit:prime:minist:meciar:presid:kovac:block:ambassadori:nomin:year:except:pari,amtsbefugnis
320,presid:cut:speaker:suprem:surrend:duisenberg:despis:present,allerheiligste
321,report:viola:suggest:establish:new:eas:work:pressur:ombudsman:offic,stellen
322,presid:point:cours:right:member:present:candidaci:vice:presid,posten
323,knew:commission:expect:adopt:posit:keep:commiss:respons:regard:import:manifest:european:cultur:respons,amt
324,commiss:maintain:set:target:draw:plan:bring:women:manageri,führungsposition
325,improv:standard:financi:organis:-we:complet:chang:level:parliament:administr:introduc:new:system:promot:mobil:level:-we:increas:number:women:senior:reach:level:like:-we:regul:transpar:administr:decis:request:ombudsman:-we:brought:clarifi:exist:rule:member:offici:awar:right:oblig,führungsfunktion
326,think:council:minist:right:inform:court:justic:accord:articl:treati:prohibit:commission:accept:leav:job:awkward:posit:given:oblig:honest:sensit:matter,posten
327,amend:submit:repeat:point:just:mere:redistribut:post:polit:group:mean:repres:exchang:post:addit:appoint:vacant,posten
328,report:committe:wise:men:make:clear:commiss:bolder:relat:nation:govern:regard:fill,posten
329,end:intervent:thank:marín:hard:work:year:commiss:final:president-in-offic:commiss:wish:kinnock:good:luck:lot:tact:caution:difficult:task:await:forthcom:month:year,funktion
330,council:achiev:reduct:assum:commiss:increas:number:vacant:realis:import:save,stellen
331,ask:respons:budget:bear:mind:need:committe:region:consid:post:figur:includ:budget:committe,planstelle
332,disappoint:took:convinc:came:provid:supplementari:amend:budget:total:year,stellen
333,rural:area:year:irish:free:came:exist:servic:offic,freistaat
334,aid:procedur:cover:question:cross-subsidis:monopoli:letter:servic:commerci:busi:parcel:activ:financ:deutsch:numer:recent:acquisit,erwerbung
335,feel:afford:maintain:postal:servic:offic:oper:busi,postdienst
336,institut:respond:enlarg:just:extra:offic,extrabüro
337,hesit:say:depart:offici:women:manageri,stellen
338,fourteen:transfer:director-gener:deputi:director-gener:level:did:involv:promot:grade:case:relat:spanish:french:german:british:offici:chang:meant:advanc:respons:director-gener,generaldirektor
339,make:promot:highest:facilit:purpos:sustain:merit:balanc:summaris:oper:inform:hous,führungsposition
340,panel:make:object:assess:profession:manageri:qualiti:capabl:relev:recommend:shortlist,managementqualitäten
341,come:point:relat:new:standard:outsid:point:rais:absolut:correct:dell:alba:question:matter:look:forward:answer:draw:attent:hous:fact:cours:give:attent:specif:case:relat:departur:chef:cabinet:andrew:cahn:obvious:current:arrang:relat:authoris:movement,stellen
342,want:parliament:rethink:languag,sprachendienst
343,propos:fact:alloc:vacant:fund:enlarg:reserv:languag:sector:provid:languag:candid:countri:repres,erweiterungsreserve
344,member:state:establish:network:systemat:monitor:observ:intens:continu:monitor:forest:ecosystem,forstökosysteme
345,ascertain:scope:realloc:staff:depart:view:improv:avail:resourc:key:area:polit:prioriti:order:ascertain:need:creat:new,stellen
346,council:awar:professor:pelinka:resign:vice-presid:european:monitor:centr:racism:xenophobia:year,amt
347,budgetari:author:agre:number:alloc:tackl:kind:problem:discuss:today,stellen
348,samaranch:know:took:ioc:presid:introduc:import:reform,amt
349,mrs:schreyer:came:forward:interest:suggest:consid:idea:perform:reserv:categori:avail:improv,stellen
350,parliamentari:major:think:care:staff:realli:place:reserv:fact:sens:come:differ:vote:matter,stellen
351,hope:condit:attach:establish:addit:servic:commiss:actual:fulfil,dienstposten
352,order:grant:bank:absolut:certainti:clariti:heavi:invest:programm:expect:commiss:chang:direct:return,investitionsprogramm
353,privat:group:cherry-pick:divid:profit:sector:offic:european:union:prepar:offer,postsektoren
354,short-sight:easi:option:allow:rural:offic:die,poststelle
355,first:chief:execut:offic:john:robert:talk:competit:lead:improv:effici:lower:price,post
356,fix:date:incent:offic:develop:modernis:servic:plan:market:invest:easier,post
357,final:pay:tribut:work:mrs:ogata:unhcr:wish:ruud:lubber:new,amt
358,recal:european:parliament:mission:argentina:presid:alfonsín:said:democraci:rememb:democraci:mortem:longer:democraci,post
359,reason:annual:target:set:appoint:women:manag,führungsposition
360,commiss:seek:appoint:suitabl:candid:equal:merit:relat:relev:prioriti:femal:candid,kandidat
361,commiss:prepar:tear:decis:compet:candid:appeal:european:court:justic:case,stelle
362,convinc:mean:econom:social:incent:make:research:profess:competit:unit:state:combin:case:itali:senior:manag:judg:attract:young:offer:posit:futur:profound:respect:digniti:role:research:scientist:europ,führungsebene
363,block,stellen
364,make:provis:new:area:technic:resourc:need:order:refurbish:build,planstelle
365,view:separ:titl:doe:empow:parliament:contrari:council:respons:influenc:control,stellen
366,firm:refut:accus:budget:committe:block:necessari:improv:secur:parliament,stellen
367,parliament:strong:insist:demand:separ:plan:show:structur:involv:administr:polici:forward,stellenplan
368,regard:commiss:staf:request:council:continu:support:reform:vote:favour:new:read,stellen
369,emphasis:invalu:contribut:project:scale:creation:new:job:thousand:talk:high:qualifi,hochqualifizierten
370,new:berlusconi:govern:block:central:new:olaf,position
371,whilst:agre:establish:plan:committe:budget:vote:reserv:albeit:one-vot:major,stellen
372,wish:touch:point:import:regard:reserv:new:envisag,stellen
373,understand:matter:correct:fact:partner:homosexu:swedish:finnish:dutch:citizen:seek:institut:recognis:institut:cashman:say:document,urkunde
374,offic:close:summer:worker:private-law:contract:work:postal:servic:inferior:condit:employ:compar:exist:perman:member:staff,postangestellte
375,presid:postal:servic:just:old:commod:old:servic:sensit:articl:need:handl:care,post
376,enabl:hang:programm:manag:structur:requir:describ:enlarg:cost,stellen
377,furthermor:parliament:hope:say:report:forthcom:enlarg:provid:opportun:improv:alloc:brussel:luxembourg,stellung
378,know:commiss:request:fund:new:deal:enlarg,stellen
379,need:background:inform:just:agre:automat:increas:number,hintergrundinformation
380,conclus:emphasis:import:propos:restor:safeti:profil:aviat:industri:period:septemb:profil:fair:depress:restor:crucial:sector:surviv,ruf
381,last:taken:slight:departur:norm:recommend:council:approv:receiv:satisfactori:explan:number:point:list:amend,stellen
382,long:overdu:measur:creation:equal:opportun:offic:member:state,gleichstellungsbeauftragte
383,presid:report:submit:ombudsman:demonstr:import:necessari,amt
384,agre:addendum:specifi:mean:use:inform:employe:vacant:user:undertak,stellen
385,just:heard:commission:correct:environ:regrett:cours:import:environment:regul:compli:monitor:candid:state,stellen
386,mrs:buitenweg:ask:complement:environment:area:refer:thing:task:enlarg:make:necessari:environment:legisl:quit:right:implement:day:unless:transit:arrang:transit:arrang:observ,stellenausstattung
387,commiss:recognis:appoint:constitut:appear:constitut:conflict,position
388,deputi:minist:foreign:affair:diamandouro:colleagu:univers:athen:long-stand:friend:say:delight:excit:elect,amt
389,final:point:presid:administr:cost:sharp:increas:staf:level:new:sharp:rise:cost:build,stellen
390,reason:rais:issu:submit:prioriti:written:question:parliament:rais:issu:bilderberg:sent:pillar,pilatus
391,presid:clear:explain:public:addit:benefit:europ:suppos:deriv:creation:new:council:presid:presid:appoint:rank:council,funktion
392,denounc:indec:incit:homicid:minist:isra:govern:influenti:newspap:jerusalem,post
393,initi:enter:reserv:natur:ideal:assur:shall:power:meet:prescrib:requir:fund:releas:second:read,stellen
394,ask:commiss:issu:diplomat:habeus:corpus:challeng:british:foreign:secretari:restor:good:man:gainer:uzbek:leader:good:british:diplomaci,posten
395,question:mark:occup:engag:extent:polit:battl:hold:offic,fraglich
396,precis:postal:servic:degre:shelter:competit:pursuit:profit:perform:role:did:exist:profit-mak:provid:servic:serv:seclud:villag:criss-cross:land:dens:network:offic,postamt
397,send:inform:use:mean:put:wait:arriv:email:get:differ:part:world:second,post
398,point:commiss:implement:rule:certain:decid:ant,post
399,disadvantag:letter:pay:new:tax:happi:major:hous:share:concern:reject:report,verschicken
400,stage:origin:introduc:disease-control:measur:problem:concern:bse:discov,tierraststätten
401,retent:stage:import:question:densiti:impact:econom:transport,aufenthaltsort
402,last:allow:refer:establish:new,stellenmehrung
403,let:forewarn:clear:shall:examin:care:realli:need,stellen
404,situat:member:parliament:includ:committe:ask:leader:polit:group:presid:european:peopl:parti:christian:democrat:european:democrat:member:belong:produc:propos:soon:possibl:re-alloc:guarante:member:join:committe,posten
405,section:viii:budget:year:amount:eur:million:total:provid:convers:perman:temporari:chang:number:staff:employ:approv:year:second:amend:budget,planstelle
406,wish:thank:hous:accept:commiss:request:imagin:equal:enthusiast:learn:say:reserv:instanc,stellen
407,appli:administr:expens:new:staff,dienstposten
408,ridicul:statist:produc:commiss:basi:invalid:calcul:disguis:fact:mrs:kroe:monti:stand:asid:case,kroes
409,fact:mrs:kroe:retain:commission:respons:competit:tantamount:bomb:damag:commiss:futur,amt
410,first:inform:follow:invit:present:candidatur:european:ombudsman:deadlin:septemb:year:candidatur:present:forward:nikiforo:diamandouro:giusepp:fortunato,amt
411,offic:network:requir:public:servic:oblig:order:remain:viabl:propos:exempt:small-scal:public:fund:oblig:prior:notif:commiss:make:absolut:sens:allow:suffici:flexibl:nation:region:level:distort:intern:market,poststellennetz
412,smaller:member:state:exclud:backroom:deal:decid,posten
413,seen:happen:school:church:offic:close:away:countrysid:town,postamt
414,context:coordin:fight:terror:creat:welcom:vri:hous:today,amt
415,true:appli:modest:reduct:account:signific:delay:recruit:grant:previous:year,stellen
416,happi:announc:secur:support:commiss:strengthen:represent:offic,stellen
417,leav:commission:lami:inform:april:intend:propos:tariff:eur:tonn:banana:import,amt
418,cours:matter:member:state:organis:arrang:regard:rural:offic:fit:line:requir,postamt
419,mind:ask:commission:brussel:plan:deleg:minsk:come,minsk
