@relation execution-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {haushaltsausführung,umsetzung,steinigung,hinrichtung,durchführung,grenzlinie,ausführung,lionel,mittelausführung,ausführungszielen,zarafshan,haushaltsvollzug,beschreitet,exekution,vollstreckung,hingerichtet,vollstreckungsaufschub,ausführungszahlen,haushaltsdurchführung,todesstrafe,ausführungsinstrumente,erfüllung,kurdenproblem,vornahme,meisternden,programmdurchführung,kinderschutzbestimmungen,jackie,ausübung,hungermärsche,ignorierte,galgenfrist,umsetzungsgrad,angedroht,vollzug,realisiert,außergerichtlich,befehl,push,fahndungsliste,tötung,abwicklung,durchführungsmodalitäten,unumstrittenes,hinrichtungsbefehl,finanzvermittlern,überwachenden,vollstreckt,gefolterten,liquidierung,massenhinrichtung,strafvollstreckung,umzusetzen,berichtigungsund,durchführungsrate,durchführungsberichte,wots-abkommen,angeschnittenen,massenerschießung,rassenhaß,bevorzustehen,vollstreckten,durchführungsausschüssen,haushaltsvollzugs,basisinstrumente,maschadows,vermögensverwaltungsgeschäfts,schwerwiegende,einsatz,laogai,amputation,gesetzesgrundlage,geldbeutel,trägheit,inanspruchnahme,massenexekution,umwidmungen,ausgeführt,handelsplattformen,nordkoreanischer,steinigen,ausführungsraten,auzuführenden,abwicklungssätze,umweltverträglichkeitsvermerk,hinrichtungsmoratoriums,turkmenistans,verhaftung,endgültig,bundesebene,verschwindenlassen,bedeutungswandel,unterminierend,argwöhnischen,organentnahme,zwangsverfahren,schatten,geschädigten,programmausführung,todeszelle,totenwache,us-präsident,üblich,rückführungsabkommen,exekutivgewalt,realisierung,ten-programms,geiselerschießung,bewährungsfrist,durchführungsprobleme,ausführungsstandes,durchsetzenden,schafott,massengrab,woraufhin}

@data
222,state:issu:stand:invit:special:rapporteur:frequent:face:obstruct:inconveni:mandat,ausübung
223,charl:taylor:warlord:rule:liberia:brutal:bloodi:dictat:sanction:rape:summari:end:countri:year:civil:war:forc:exil:peace-mak:deal:mediat:nigeria,massenhinrichtung
224,prolifer:arbitrari:imprison:tortur:stop,hinrichtung
225,occup:went:went:abduct,hinrichtung
226,amnesti:intern:human:right:watch:increas:report:human:right:violat:iran:month:increas:report:regard:death:sentenc:especi:juvenil:offend:member:minor:violat:intern:recognis:criteria:standard,hinrichtung
227,restrict:scope:resolut:presid:ahmadinejad:wipe:israel:world:map:wast:opportun:highlight:iran:appar:determin:nuclear:bomb:widespread:human:right:abus:includ:regular:consent:homosexu:commit:act:brand:regim:crime:sexual:chastiti,hinrichtung
228,trust:futur:commiss:inspect:implement:acqui:serious,durchführung
229,impend:son:jong:nam:unusu:volum:inform:come:imprison:extrem:signific,hinrichtung
230,request:parliament:commiss:prepar:joint:declar:commiss:commit:present:assess:budgetari:structur:fund:cohes:fund:program:period:includ:consequ:implement:decommit:rule,ausführung
231,encompass:pre-trial:stage:exist:previous:convict:exampl:influenc:decis:pre-trial:detent:post-trial:stage:notabl:impact:sentenc,strafvollstreckung
232,think:presid:ladi:gentlemen:vote:favour:agreement:commiss:swift,umzusetzen
233,commission:know:opt:social:protocol:year:block:budget:line:concern:transnat:meet:worker:employ:repres:case:preliminari:draft:budget:execut:committe:propos:divid:line:amend:budget:specif:intent:distinguish:meet:involv:repres:fourteen:member:state:involv:repres:member:state,berichtigungsund
234,experi:show:oper:initi:programm:set:local:manag:local:level:greater:rate:effect:devis:manag:centralis:way,durchführungsrate
235,european:parliament:posit:modifi:commiss:propos:includ:signific:compon:network:baltic:sea:pay:special:attent:relationship:euro-mediterranean:associ:agreement:energi:sector:incorpor:compromis:hierarchis:secur:financi:prospect:common:project:guarante,ausführung
236,fourth:humanitarian:aid:cooper:programm:develop:reach:fair:consider:volum:opinion:far:global:plan:year:concern:decis:taken:just:point,durchführung
237,new:guidelin:provid:reform:programm:manag:includ:simplifi:plan:report:greater:decentr:transfer:monitor:task:deleg,durchführungsberichte
238,ask:understand:commiss:doe:simpli:promis:realli:tri:ensur:respons:project:level:commiss:level:level:author:carri,durchführung
239,price:critic:regim,hinrichtung
240,final:phase:previous:govern:iran:declar:carri,hinrichtung
241,conclud:point:connect:report:order:enhanc:relat:countri:outsid:import:multilater:bilater:treati:convent:transfer:judgement:sign:judici:cooper:countri:outsid:union:fine-tun,wots-abkommen
242,respect:council:concern:alleg:arbitrari:arbitrari:detent:tortur:urg:algerian:author:redress:issu,hinrichtung
243,appear:actual:death:sentenc:implement,exekution
244,urg:burmes:govern:abolish:death:penalti:case:stop:follow:sentenc,hinrichtung
245,hope:later:report:note:better:project:implement:project:mention:improv,angeschnittenen
246,increas:quantiti:oil:countri:increas:sign:peac:break:young:men:recruit:armi:troop:militari:equip:move:artifici:war:scenario:creat:summari:held:reason:understand:unit:nation:appoint:mediat:success:late:maîtr:bey,hinrichtung
247,commiss:decid:immedi:suspend:med:programm:contract:artm:order:clarifi:fact:surround:alleg:irregular,durchführung
248,commiss:great:concern:rise:number:take:unit:state,hinrichtung
249,commiss:bear:overal:polit:respons:budget:fight:fraud,durchführung
250,interview:displac:person:osc:kvm:repres:unit:nation:nation:interview:german:arm:forc:camp:paint:shock:pictur:mass:rape:plunder:systemat:destruct:kosovar:albanian:hous:properti,massenerschießung
251,presid:day:receiv:letter:committe:set:support:campaign:save:life:greg:sommer:condemn:death:await,vollstreckung
252,general:eyadema:seiz:power:constant:violat:human:right:case:tortur:arrest,hinrichtung
253,moment:debat:chamber:thoma:ridg:governor:pennsylvania:probabl:issu:sign:order,hinrichtungsbefehl
254,happen:past:hous:council:head:world:public:opinion:mobilis:obtain:stay:power:save:life:victim:racist:hatr:egregi:pervers:justic,rassenhaß
255,countri:climat:confer:reach:agreement:understood:effort:reach:sound:implement,durchführung
256,wit:met:told:murder:civilian:summari:trial:rape:tortur:kidnap,hinrichtung
257,reason:inter-american:commiss:human:right:ask:re-examin:case:issu:opinion:ask:date:set,hinrichtung
258,urg:presid:clinton:grant:clemenc:case:moratorium:feder,hinrichtung
259,appear:council:decis:stay:taken:immin,bevorzustehen
260,state:retain:death:penalti:carri:given:year,hinrichtung
261,studi:univers:columbia:brought:light:rate:error:commit:year:carri,vollstreckten
262,number:number:prison:number:unit:state:extraordinarili:high:countri:democraci:celebr:appropri:eloqu:term:alexi:tocquevill:centuri,hinrichtung
263,instanc:propos:commiss:increas:respons:authoris:offic:commit:payment:bring:end:centralis:prior:approv:transact:financi:control:creation:independ:intern:audit:servic:line:key:requir:improv:financi:manag:lay:opinion,ausführung
264,burma:member:asean:number:year:absolut:evid:date:show:improv:end:forc:labour:suppress:free:speech:free:movement,hinrichtung
265,circumst:surround:begin:year:vietnamese-canadian:citizen:undoubt:support:convict:regard,hinrichtung
266,equal:european:union:leader:right:israel:withdraw:militari:forc:stop:extra-judici:lift:closur:restrict:palestinian:free:settlement:end:oper:direct:palestinian:infrastructur,hinrichtung
267,understand:basi:propos:set:minimum:threshold:eur:principl:implement:case:unless:minimum:charg:eur:cost:transfer:implement:justifi:judgment,vollstreckung
268,intergovernment:confer:respond:strengthen:role:council:committe:strengthen:democrat:scrutini:exert:committe:scrutini:european:parliament:commiss:repres:possibl:scrutini:sector:assembl:nation:parliament:exert:council:repres,durchführungsausschüssen
269,pse:tabl:amend:ask:commiss:work:consult:consum:group:industri:ensur:clear:unambigu:inform:requir,umsetzung
270,basi:initi:council:adopt:septemb:declar:death:penalti:cruel:form,hinrichtung
271,declar:council:emphasis:clear:unambigu:repudi:death:penalti:stone,hinrichtung
272,draft:eu-usa:agreement:extradit:contain:provis:prohibit:extradit:case:imposit:death:penalti,vollstreckung
273,past:day:report:gone:hide:follow:massacr:bunia,exekution
274,spirit:reluct:accept:amend:relat:differ:subject:e-auct:framework:agreement:dynam:purchas:system:competit:dialogu:choic:separ:joint:award:contract:design:work:contract,ausführung
275,regard:budget:year:note:implement:year,haushaltsvollzugs
276,clear:extend:limit:end:januari:transit:measur:doe:allow:basic:instrument:approv,basisinstrumente
277,took:summari:trial:lengthi:prison:sentenc:impos:number:dissid:exercis:right:freedom:speech:particip:public:affair:summari:trial:rapid:hijack:ferri:boat:breach:intern:minimum:standard:implement:death:penalti,hingerichtet
278,say:behalf:repeat:violat:human:right:non-compli:latest:unit:nation:resolut:isra:govern:ariel:sharon:insist:renew:outsid:framework:intern:law:leav:option:reiter:posit:adopt:hous:resolut:april:commiss:council:strict:appli:second:articl:associ:agreement,exekution
279,accord:council:declar:european:union:consist:oppos:extrajudici,tötung
280,dialogu:advoc:believ:practic:presid:wreck:govern:european:union:osvaldo:payá:elisardo:sánchez:marta:beatriz:roqu:polici:arrest:independ:journalist:raúl:rivero:current:rot:cuban:prison:polici:arrest:peac:dissid:human:right:campaign,hinrichtung
281,europ:tell:israel:requir:return:polit:dialogu:respit:hostil:suicid:bomb:collect:punish:select,exekution
282,delight:hous:respond:urgent:need:joint:measur:known:opposit:immin:buddhist:lama:tenzin:delek:rinpoch:given:fair:trial:schedul:earli:decemb:proof:guilt,hinrichtung
283,adopt:piec:legisl:signal:commiss:report:sixth:law:sentenc:pend:turkish:parliament,vollstreckung
284,remain:deepli:critic:widespread:atroc:chechnya:includ:extrajudici:aslan:maskhadov,maschadows
285,instead:patent:invent:solut:combin:idea:technic:exampl:car:safeti:system,umsetzung
286,fulli:support:condemn:iran:resolut:brutal:human:right:track:record:includ:minor:sexual:chastiti:offenc,hinrichtung
287,signific:fact:sentenc:death:releas:innoc:proven,vollzug
288,abolish:state:longer,vollstreckt
289,final:word:direct:market:financi:instrument:mifid:regul:import:asset:manag:busi:accept:order:connect:undertak:collect:invest,vermögensverwaltungsgeschäfts
290,institut:role:play:certain:member:hous:draw:council:attent:respons:substanti:polici:agenda:necessari:public:european:project,durchführung
291,intensifi:effort:scrutinis:thorough:proper:direct:member:state:ensur:effect:enforc,vollzug
292,year:decid:parliament:consider:major:problem:connect:democrat:polici:croatia,schwerwiegende
293,general:speak:commiss:bear:mind:far:possibl:need:strengthen:implic:local:partner:financi:instrument,einsatz
294,point:ogoni:junta:follow:intern:pressur:promis:programm:disengag:design:hand:power:civilian:author:octob,hinrichtung
295,presid:commission:ladi:gentlemen:sad:today:discuss:china:violat:human:right:labour:camp:laogai:daili:absolut:chang:today:tomorrow:day:busi:china:busi:opportun:vast:frontier:import:intern:market:europ:absolut:powerless:friend:count:absolut,laogai
296,final:addit:budgetari:commit:phare:taci:meda:improv:transpar:permit:improv:programm:control,durchführung
297,abus:ceas:immedi:step:taken:releas:detent:commut:outstand:sentenc:flog:amput:suspend:enabl:refuge:return:home:fear:retribut:oppos:govern,amputation
298,commiss:propos:close:monitor:order:ensur:complianc:term:aid:approv:specif:regard:disburs:aid:restructur:plan:restrict:product:capac,umsetzung
299,just:probabl:polit:militari:stabilis:zair:final:possibl:assist:rwandan:refuge:zairean:civilian:popul:east:countri:european:union:prioriti:laurent:desiré:kabila:trial:suffer:refuge:respons:name:known:habyarimana:rwandan:dictatorship:far:interamwé:take:refuge:camp:hostag:french:govern:zairian,durchführung
300,war:conquest:vietnames:communism:kill:million:mass:death:camp:flight:boat,massenhinrichtung
301,first:appar:absenc:legal:foundat:treati:revis:treati:amsterdam:tourism:industri:total:rule:serious:hamper:programm:seek:promot:enhanc:competit:sector,gesetzesgrundlage
302,regard:burma:commiss:deplor:widespread:human:right:abus:includ:arbitrari:detent:polit:prison:refuge:forc:reloc:shan:villag:combin:systemat:destruct:karen:shan:karenni:villag:food:suppli:burmes:militari,hinrichtung
303,present:employ:situat:urgent:need:stay:duty-fre:shop:shall:euro:note:coin:purs:wallet,geldbeutel
304,unit:state:author:texa:abolish:death:penalti:immedi:sign:worldwid:moratorium:death:sentenc,vollstreckung
305,assum:irrevoc:decis:Öçalan:especi,hingerichtet
306,programm:met:apathi:reaction:regard:word:actual,trägheit
307,have:spent:year:death:row:moumia:merci:order:governor:pennsylvania:legal:sign,hinrichtungsbefehl
308,want:member:exempt:monitor:subject:sort:question:regard:activ:includ:activ:member:parliament:mandat:afraid:agreement:allow:uncertainti:remain:entail:precis:parallel:natur:role:proceed:over-hasti:way:just:event:recent:month:step,ausübung
309,wish:betray:confidenti:far:say:impress:proceed:strasbourg:way:turkish:govern:doe:want:circumst:decis:strategi:gain:proceed:strasbourg:abolish:capit:punish:turkey,vollstreckung
310,congratul:servic:commiss:evalu:control:monitor:life:programm:provid:reason:guarante:regard:select:project,ausführung
311,parliament:propos:previous:stage:procedur:numer:amend:council:commiss:accept:say:fair:recognis:commiss:manag:previous:programm:high:level:good:result:meant:rapporteur:support:committe:develop:cooper:persuad:council:need:maintain:programm:suffici:degre:fund:guarante:success,inanspruchnahme
312,result:individu:crime:commit:hong:kong:capit:punish:ban,hingerichtet
313,state:carri:industri:quantiti,hinrichtung
314,march:mrs:adelaid:aglietta:present:major:report:european:parliament:call:moratorium:decid,vollstreckung
315,abu-jam:usa:Öçalan:turkey:abdul:achmin:sabiin:iraq:condemn,hinrichtung
316,realli:broad:field:continu:metaphor:improv:budget:reduc:error:avoid:fraud:turn:minefield,haushaltsvollzugs
317,amend:seek:delet:articl:accept:commiss:programm:difficult,ausführung
318,mean:commiss:respons:budget:articl:treati:retain:qualif,ausführung
319,item:report:marinho:behalf:committe:citizen:freedom:right:justic:home:affair:initi:govern:french:republ:kingdom:sweden:kingdom:belgium:adopt:council:framework:decis:european:union:order:freez:asset:evid:cns,vollstreckung
320,presid:move:ahead:compromis:propos:assum:arrest:warrant:offenc:includ:posit:list:doe:requir:doubl:jeopardi:verif,vollstreckung
321,come:clear:distinct:intellectu:servic:execut:servic:design,ausführung
322,consider:basi:amend:make:possibl:award:contract:design:work:separ:requir:justif:produc:mix:contract:award:amend:clear:defin:meant:preliminari:project:paper:final:project:paper:execut:project:paper,ausführung
323,structur:fund:bureaucrat:implement:slow:ineffici,durchführung
324,presid:commission:committe:region:polici:transport:tourism:believ:parliament:budgetari:author:regular:inform:underway:structur:action:alarm:rais:term:applic:sunset:claus,ausführung
325,report:explanatori:statement:includ:follow:word:european:citizen:offer:area:freedom:secur:justic:ensur:crimin:investig:prosecut:penalti:effici:border,vollstreckung
326,spread:settlement:seiz:land:curfew:palestinian:imprison:villag:summari:ambul:prevent:reach:destin:women:give:birth:check:point:destruct:palestinian:author:mistak:accid,hinrichtung
327,human:right:continu:abus:polit:suppress:accord:amnesti:intern:china:year:countri:combin,hinrichtung
328,talk:poor:poor:manag,ausführung
329,presid:commission:christian:democrat:ppe-d:commit:defenc:valu:human:life:digniti:defenc:fundament:right:freedom:requir:digniti:lead:vigor:condemn:violat:human:life:digniti:repres:death:sentenc:death:stone:hand:strict:applic:islam:law:urg:author:respons:clemenc:order:prevent:ignomini,vollstreckung
330,draw:attent:fact:talk:terrorist:justif:entir:summari:carri:russian:troop:probabl:fast:asleep,massenexekution
331,numer:newspap:close:daili:unfortun:number:increas:signific,hinrichtung
332,realis:wish:nigerian:govern,exekution
333,round:condemn:recent:cuban:citizen:carri:follow:summari:trial:express:regret:moratorium:death:penalti:countri:come:end,hinrichtung
334,assess:identifi:reason:underus:blame:commiss:member:state:benefit:fund:lack:transit:programm:delay:submiss:project:inadequ:coordin:poor:plan:decis,umwidmungen
335,know:adopt:read:major:import:time:consum:polici:budget,ausgeführt
336,agre:commiss:overal:aspir:abolish:concentr:rule:open:busi:execut:share:trade:competit:exchang:mtfs:intern:platform:invest:firm,handelsplattformen
337,agre:commiss:best:way:protect:investor:strong:combin:competit:conduct:busi:rule:conflict:rule:best:rule:transpar,ausführung
338,hope:italian:presid:european:union:respect:union:posit:fail:muster:courag:propos:moratorium:junctur:see:approach:chosen:adopt:scientif:research:concern:boycott:busquin:propos,vollstreckung
339,critic:china:inhuman:treatment:north:korean:refuge:sent:face:tortur,nordkoreanischer
340,tenzin:delek:rinpoch:send:negat:signal:clear:damag:credit:recent:gain:chines:govern:recent:gestur:visit:special:envoy:dalai:lama:tibet:warm:welcom:intern:communiti,hinrichtung
341,quit:apart:unaccept:death:sentenc:carri:particular:juvenil:mental:handicap:confirm:stone:past:reviv,steinigen
342,return:hope:organis:commiss:servic:oper:perfect:chang:introduc:lead:better:budget:directorates-gener,ausführung
343,date:million:tibetan:die:result:hunger:tortur:three-quart:shrine:templ:monasteri:systemat:destroy,exekution
344,council:especi:concern:number:juvenil:offend:recent:week,hinrichtung
345,ever-increas:flow:report:juvenil:age:sentenc:death:fact:akbar:gandji:have:arrest:year:jail:critic:condit,hinrichtung
346,unit:state:democrat:countri:appli:death:penalti:signific:manner:await:prison,hinrichtung
347,agre:joint:statement:institut:council:commit:present:amend:budget:includ:payment:appropri:necessari:pay:structur:fund:expect,ausführung
348,order:european:energi:network:realiti:prevent:unnecessari:delay:project:particular:european,ausführung
349,best:requir:asset:manag:distinct:broker:recognis:commiss:implement:measur:current:review:european:parliament:european:secur:committe,ausführung
350,presid:written:declar:communist:daniel:strož:accus:estonian:mass:jewish:second:world:war,massenexekution
351,order:prevent:danger:agre:independ:four-year:assess:laid:articl:european:parliament:regular:inform:financi:agenc:resourc,inanspruchnahme
352,meda:budgetari:line:year:starting-point,durchführung
353,acknowledg:effort:commission:depart:speed:thing:think:commission:understand:unless:speed:process:commiss:respons:lesser:communiti:fund:lower:rate:second:communiti:support:framework,ausführungsraten
354,welcom:general:plan:year,auzuführenden
355,assert:defenc:object:econom:social:cohes:opinion:committe:budget:highlight:integr:report:concern:difficulti:concern:absorpt:budgetari:financi:appropri:hope:keep:posit:committe:propos:guidelin:posit:concentr:unsatisfactori:rate:ignor:difficulti:experienc:recognis:exceed,abwicklungssätze
356,presid:ladi:gentlemen:begin:remind:parliament:assess:report:year:approv:region:develop:plan:present:portugues:govern:halfway:mean:possibl:analys:develop:adapt:current:socio-econom:realiti,umsetzung
357,accord:letter:decemb:new:project:valu:ecu:million:commiss:confirm:environment:impact:note:project:question:harm:environment:effect:effect:remedi:project,umweltverträglichkeitsvermerk
358,contrari:did:geneva:death:penalti:soulier:remind:took:decis:posit:major:stanc:obtain:success:outcom:question:human:right:china:took:far:unfortun:posit:union:promot:general:assembl:unit:nation:propos:moratorium:sure:major:member:state,hinrichtungsmoratoriums
359,discov:inspect:member:pay:insuffici:attent:regul:undertaken:unsatisfactori:measur:guidelin:decid:charg:contravent:initi:member,umsetzung
360,far:overal:budget:concern:outlin:commiss:inform:budgetari:author:juli:confirm:recent:data,ausführung
361,first:frequenc:control:increas:countri:transport:problem:usual:occur:fault:legisl,durchführung
362,separ:power:clear:separ:power:appoint:integr:object:independ:act:judg:appoint:mandat,ausübung
363,yes:mrs:kjer:hansen:pact:programm:afflict:problem:satisfi:gone:especi:know:justifi:critic:court:auditor:condit:claimabl:tighten,durchführung
364,talk:unfortun:happen:korea:recent:practic:past:year:carri:death:sentenc:alter,hinrichtung
365,presid:recent:rule:court:justic:rais:question:communiti:budget,ausführung
366,situat:rule:court:avail:commiss:choic:suspend:temporarili:budget:line:budget:legal:base:examin:quick:possibl:execut:light:rule:court,ausführung
367,common:opinion:essenti:help:work:commiss,ausführung
368,bogus:ruler:enorm:area:respect:anybodi:law:base:summari:rifl:butt:justic:civilian:popul:make:biggest:sacrific:million:refuge:countless:dead,hinrichtung
369,appeal:govern:countri:saudi:arabia:turkmenistan:abolish:death:penalti:immedi:commut:decis,turkmenistans
370,final:european:commiss:council:insist:abolit:death:penalti:insert:special:claus:econom:polit:agreement:conclud:countri:promot:immedi:worldwid:moratorium:death:penalti:eventu:abolish:countri:world,hinrichtung
371,demonstr:stand:taken:resolut:pass:hous:help:prevent,hinrichtung
372,chanc:turkey:allow:regard:posit:vote:victori:ratif:current:polici:arbitrari:attack:freedom:express,verhaftung
373,nonetheless:given:except:polit:social:circumst:prevail:bosnia-herzegovina:present:commiss:compet:bodi:parliament:council:regular:inform:develop:includ:actual:assist:programm:think:honour:member:particular:emphasis,durchführung
374,imprison:disappear:tortur:everyday:featur:turkish:warfar:thousand:villag:burn:million:refuge:homeless,hinrichtung
375,stay,hinrichtung
376,seek:order:revok:definit,endgültig
377,turkey:great:deal:pressur:exert:parti:group:turkish:societi:demand:Öçalan,hinrichtung
378,violat:includ:systemat:tortur:illeg:arrest:disappear:paramilitari:death:squad:arrest:trade:unionist:ban:strike:alleg:enforc:sterilis:guererro,hinrichtung
379,first:know:wave:judici:execut:usa:feder,bundesebene
380,day:septemb:feel:import:madam:presid:well-known:sensit:write:governor:virginia:behalf:hous:request:stay,vollstreckung
381,focuss:effort:specif:area:better:budget:effect:manag:european:polici:success:implement:reform:packag:refer:new:post:request:commiss,durchführung
382,error:democraci:defenc:human:right:human:digniti:accept,hinrichtung
383,note:concern:continu:difficulti:regard:restrict:freedom:tortur:discrimin:direct:religi:minor:women,todesstrafe
384,recent:form:human:right:violat:instanc:disappear:extrajudici:preced:tortur:particular:despic,verschwindenlassen
385,need:look:report:amnesti:intern:extrajudici:systemat:tortur:murder:civilian:destruct:villag:suffer:cabinda,exekution
386,exampl:consid:heighten:strategi:palestinian:isra:secur:servic:disgrac:unworthi:democrat:strategi:hope:success:increas:furi:frustrat:palestinian,exekution
387,condemn:illeg:incurs:isra:armi:extrajudici:complet:blockad:occupi:territori:extens:settlement,tötung
388,framework:regul:execut:agenc:defin:new:communiti:institut:oper:servic:commiss:task:manag:implement:communiti:programm:independ:commiss:behalf:includ:associ:budget:resourc,ausführung
389,second:clear:stage:prepar:general:assembl:unit:nation:possibl:adopt:resolut:moratorium,hinrichtung
390,anybodi:deni:evid:obvious:semant:chang:china:conjug:verb:commit:suicid:transit:verb,bedeutungswandel
391,first:clear:highlight:report:fact:import:posit:measur:propos:legal:polic:area:establish:minimum:standard:establish:extradit:recognit:judici:resolut:arrest:warrant:approxim:nation:legisl,vollstreckung
392,way:analysi:accept:definit:irish:work:prevent:harass:defin:direct:indirect:inappropri:repeat:behaviour:verbal:physic:natur:direct:person:parti:parti:workplac:work:justifi:consid:violat:individu:right:digniti:work,unterminierend
393,ensur:suffici:support:stabilis:associ:agreement:grant,umsetzung
394,committe:saw:discharg:budget:object:object:communiti:initi,inanspruchnahme
395,general:forecast:includ:council:exceed:ceil:financi:perspect:eur:million:contribut:growth:budget:council:ask:cut:criticis:bad:polici,ausführung
396,commiss:seek:end:practic:public:particular:cruel:pursu:islam:countri,hinrichtung
397,presid:sad:deni:unpreced:increas:number:iran:past:year,hinrichtung
398,second:danish:initi:framework:decis:european:union:confisc:order:second:initi:deal:marinho:just:said:mutual:recognit:confisc:order:european:union,vollstreckung
399,believ:immedi:danger:avert:commiss:continu:follow:case:close:particular:regard:provis:solid:evid:guarante:fair:trial,hinrichtung
400,texa:author:press:ahead:schedul:despit:fact:number:key:legal:appeal:heard:texa:crimin:court:appeal,hinrichtung
401,round:condemn:recent:cuban:citizen:carri:follow:summari:trial:express:regret:moratorium:death:penalti:countri:come:end,hinrichtung
402,turn:blind:eye:acquiesc:daili:thousand:polit:prison:includ:cuban:usa:israel:support:dismal:dictatorship:genocid:shed:crocodil:tear:fate:paid:agent:imperialist:cuba,hinrichtung
403,pleas:element:european:parliament:read:amend:includ:best:provis:particular:proportion:pragmat:approach:best:recognis:object:standard:absolut:standard,ausführung
404,want:clear:iranian:friend:dialogu:negoti:mean:critic:dialogu:iran:listen:criticis:thing:accept:maltreat:oppress:women:stone,hinrichtung
405,think:point:famili:law:inherit:differ:nation:order:payment:creditor:countri:debtor:civil:law:solut:improv:resolv:problem:everyday:live,vollstreckung
406,african:union:urgent:need:help:stop:kill:darfur:villag:bomb:torch:mass:rape:common:aid:crisi:loom,massenexekution
407,point:view:wonder:wise:expos:treati:seri:public:referenda,hinrichtung
408,possibl:appeal:run:way:prevent:resolv:extrem:situat:paco:larrañaga:accord:philippin:law:pardon:presid:gloria:macapagal-arroyo,hinrichtung
409,lao:report:past:year:death:penalti:forc:seven:includ:woman:sentenc:death,exekution
410,regrett:day:unit:state:took:death:sentenc:restor,hinrichtung
411,hope:presidency-in-offic:council:recept:propos:wari:presid:want:maintain:status:quo:ignor:fact:circumst:chang:oper:rule:improv:order:improv:budgetari,argwöhnischen
412,listen:answer:president-in-offic:remind:case:trade:link:human:right:abus:involuntari:remov:organ:prison:china,organentnahme
413,intent:outset:convent:lay:clear:rule:jurisdict:procedur:decis:respect:marit:disput:involv:member,zwangsverfahren
414,tragedi:burundi:continu:total:disregard:human:right:summari:massacr:thousand:long:period,massenexekution
415,henceforth:amput:stone:lot:submit:messeng:puriti,hinrichtung
416,accord:amnesti:intern:number:doubl:arrest:step:line:oil:worker:strike:persecut:religi:minor:continu,hinrichtung
417,hand:come:heart:matter:basi:articl:inter-institut:agreement:propos:adjust:credit:categori:structur:expenditur:accord:unus:appropri:lost,ausführung
418,reorient:extrem:import:year:year:budget,ausführung
419,think:cast:shadow:presid:clinton,schatten
420,regul:communiti:law:concern:case:guidelin:member:state:charg:applic:guidelin,durchführung
421,similar:mechan:appli:use:regard:aid:decis:enabl:commiss:direct:execut:decis:member:state:space:day:action:inact:result:obstacl:freedom:movement:decis:constitut:document:basi:injur:parti:nation:court:recogn:right:compens:loss:sustain:member:respons,geschädigten
422,exampl:ask:relationship:bureaucrat:administr:expens:expens:direct:project,ausführung
423,american:texa:author:commut:sentenc:stay,vollstreckung
424,ensur:woman:sentenc:commut:stay,vollstreckung
425,legisl:instruct:european:parliament:respons:technic:bodi,ausführung
426,termin:good:programm:unfortun:doe:poor:programm:fact:quit:revers:greater:damag:inflict,programmausführung
427,question:emin:polit:concern:role:given:smes:framework:programm:individu:programm,durchführung
428,think:start:decis:general:affair:council:aim:strengthen:european:union:intern:death:penalti:individu:case:increas:focus:determin:urg:unit:state:unit:nation:moratorium:final:outcom:moratorium:cours:abolit:death:penalti,hinrichtung
429,furthermor:commiss:deepli:regret:ruhu:llah:rawhani:juli,hinrichtung
430,fail:suffici:clear:entir:discuss:day:week:centr:issu:human:right:polici:talk:tell:budget,ausführung
431,year:univers:moratorium:establish:put:initi:indefinit,hinrichtung
432,madam:presid:ask:protest:vehement:behalf:savag:brutal:public:tuesday:mother:seven:children:taliban:regim:kabul,hinrichtung
433,accord:amnesti:intern:prison:wait:unit:state:prison:execut:year,todeszelle
434,articl:treati:requir:commiss:submit:parliament:necessari:inform:expenditur:oper:financi:control:system,vornahme
435,presid:european:parliament:occas:approv:text:death:penalti:assault:human:digniti:human:right:great:piti:establish:death:penalti:exist:american:friend:regrett:number:increas,hinrichtung
436,thank:commission:answer:share:view:parliament:involv:evalu:problem:relat:fifth:framework:programm:previous:programm,umsetzung
437,meantim:continu:support:campaign:design:achiev:moratorium:death:penalti:eventu:abolit:capit:punish:world,vollstreckung
438,china:iraq:saudi:arabia:democrat:republ:congo:unit:state:countri:took,hinrichtung
439,avoid:turn:reason:indign:declar:wake:express:indign:carri,totenwache
440,presidenti:elect:unit:state:week:presid:georg:bush:sign:warrant,us-präsident
441,commiss:opinion:question:regard:delay:project:compet:greek:author,ausführung
442,fast:simplifi:procedur:programm,umsetzung
443,threaten:russia:sanction:isol:parliament:stronghold:freedom:express:said:loud:clear:condemn:abus:disappear:concentr:camp:systemat:oppress,hinrichtung
444,van:den:berg:wish:mention:aberr:minor:physic:disabl:talk:case:innoc:condemn:death,hinrichtung
445,area:obvious:improv:current:extradit:procedur:deduct:detent:enforc:european:arrest:warrant:execut:prison:sentenc:hand:receiv,vollstreckung
446,current:mobilis:countri:appear:brought:forward:saturday,hinrichtung
447,presid:procedur:deal:control:programm:normal:parliament,üblich
448,costa:neve:report:budget:propos:real:altern:improv:budgetari:commiss:member:state:want:result:year,haushaltsausführung
449,despit:fact:iranian:author:repli:commiss:stone:women:year:amnesti:intern:state:took,hinrichtung
450,alleg:isra:defenc:forc:involv:extra-judici:human:shield,hinrichtung
