@relation soil-weka.filters.unsupervised.attribute.NominalToString-C2

@attribute id numeric
@attribute phrase string
@attribute classes {erde,boden,ernterückständen,zurückgreift,wassernutzungsplänen,hoheitsgebiet,melioration,bodenverhältnissen,erdreich,geselligkeit,zipfel,inhafthaltung,verwaltungshafteinrichtungen,us-amerikanischem,operierende,anzulocken,mitzuhelfen,bodentrockenheit,rieche,nährboden,bodenfruchtbarkeit,bodenqualität,territorium,bodenausschöpfung,bodenschutzstrategie,energieknappheit,schandmauer,bodenbeschaffenheit,anbaugebiet,abziehen,regionalerzeugnissen,extremismus,bodenerosion,kompromißlösung,flachgründigem,indonesischem,bodensanierungsprojekte,verfeuert,salzböden,grundwasserverseuchung,sandboden,bodenbedingungen,guantánamo-affaire,bodennutzung,veranstalten,stickstoffanreicherung,territorialen,Überweidung,ölverseuchte,prosperierende,kugeln,weichem,babylons,zähmung,neuansiedlung,us-invasion,eu-boden,lehmboden,glücklich,irakisch-türkischen,bodenverhältnisse,beschreiten,anbauerzeugnisse,flußwasser,bodenfeuchtigkeit,ausgewiesen,bodenschutz,brüssler,agrarräumen,nährstoffeintrag,eutrophierung,bodenkundlichen,nitratkonzentration,bodenverbesserung,abgezogen,bodenverunreinigung,bodentypen,lebensmittelpunkt,aufgewachsen,waldboden,einzutauchen,befreite,eu-gebiet,zwangsarbeitslager,verwickelt,zarte,erdoberfläche,bodengebundene,bodenzerstörung,bodenbegasung,standardkontrollen,bodenerosionsprozesse,erdwärme,grundgebiet,bodenkolloide}

@data
217,import:colleagu:mrs:luca:opportun:hous:rais:issu:immun:extend:case:given:doubt:rais:test:scottish:court:law:nuclear:weapon:kept:scottish,boden
218,honour:member:invit:dig:deep:compet:relat:terrain,einzutauchen
219,need:food:eat:grown:trust:fertilis:known:safe,boden
220,awar:need:follow:bse:crisi:second:awar:need:obtain:healthi:food:follow:crisi:septemb,boden
221,second:tragedi:land:ship:contain:kurd:includ:children:use:adult:shield:presenc:ship:wait:discharg:passeng:italian:european:thousand:wretch:includ:common:terrorist:crimin:taken:advantag:histor:exodus:hide:crowd,territorium
222,final:wish:emphasis:urgent:need:stop:eros:island:area:aegean:extens:drywal:network:conserv:programm,bodenerosion
223,agricultur:major:impact:climat:biodivers:balanc:ecosystem:landscap:manag:word:strong:environment:interact,boden
224,order:materi:deeper:surfac:good:earth:overburden:remov:transport:away:later:tip:excav:site:guarante:return:fertil:field:meadow:word:earth:good,boden
225,union:carbid:dow:chemic:indian:govern:will:produc:suffici:compens:kill:left:perman:injuri:clean:contamin:ground:water,boden
226,exampl:avoid:emphasis:recent:revel:itali:nato:base:italian:nuclear:weapon:belong:stockpil:unknown:resid:vicin,boden
227,enter:countri:adopt:law,boden
228,child:liber:militari:invas:liber:european:allow:parent:child:child:liberti,befreite
229,final:report:fail:address:issu:radic:islam:take:root:consequ:entail:women:right:secur:democraci,boden
230,similar:reason:suppos:british:cyprus:recent:french:faraway:ocean:land,boden
231,vote:favour:resolut:say:loud:clear:wish:stop:differ:treatment:suffer:homosexu:guarante:right,eu-gebiet
232,econom:cost:flood:farm:cost:associ:damag:transport:network:environment:cost:chemic:contamin:flood:landfil:site:eros,bodenerosion
233,clandestin:flight:abduct:european:citizen:right:wrong:suspicion:illeg:transfer:prison:use:aircraft:land:european:learn:friend:power:allianc:root:bank:account,boden
234,presid:union:europ:nation:request:oral:question:debat:forc:labour:camp:italian:inmat:includ:polish:nation,zwangsarbeitslager
235,victim:need:immedi:compens:burnt:area:need:immedi:repeat:immedi:protect:risk:wash:away,bodenerosion
236,resolut:idea:share:sarkozi:complet:abolit:unanim:vote:field:justic:home:affair:say:complet:abolit:member:state:sovereignti,hoheitsgebiet
237,european:money:spent:simpli:place:far:away:money:spent:absolut:sure:children:engag:long:bloodi:conflict:generat:european,verwickelt
238,madrid:oslo:final:convinc:fragil:shoot:peac:final:taken:root:palestinian,zarte
239,think:beneath:caucasus:lie:product:interest:world:import:stabil,erdoberfläche
240,result:ineffectu:antibiot:increas:allergi:chemical-contamin,boden
241,negat:effect:environ:product:link:avoid:product:equal:farm:area,bodengebundene
242,content:propos:defin:basic:criteria:organ:product:link:specif:rule:main:paramet:condit:rear:origin:anim:arrang:convert:product:centr:organ:farm:foodstuff:diseas:prevent:veterinari:care:hous:mainten:condit:anim,boden
243,landfil:use:mean:dispos:wast:proper:regul:order:avoid:water:air:pollut,boden
244,just:question:accid:associ:enter:leav:port:broadest:possibl:measur:avert:risk:territori:water:affect:experi:recent:year:realli:problem:european:ship:have:initi:enter:european:port,boden
245,foundat:state:european:union:build:communiti:half:centuri:thrive:deriv:link:peopl:contin:thousand:year:common:cultur,boden
246,obvious:consequ:american:model:known:comparison:destruct:ground:water:pollut:contamin:mad:cow:diseas:alien:monsanto:pioneer:patent:right:want:transform:american:farmer:worker:longer:right:re-us:seed,bodenzerstörung
247,sort:subtl:object:complic:hafez:el-assad:syria:israel:war:lebanes:regim:need:order:assur:domest:stabil:request:intern:militari:aid,boden
248,problem:complet:differ:spread:nitrat:summer:smaller:chanc:pollut:groundwat,boden
249,just:remind:reason:altitud:foremost:gradient:hard:mechanis:farm:method:land:fragment:poor:fertil:depopul:age:resid:popul:difficulti:communic:transport:remot:centr:habit:constant:environment:risk:make:difficult:plan:futur:need:basic:infrastructur:road:school:general:servic,boden
250,follow:discuss:vote:committe:compromis:area:allow:southern:member:state:methyl:bromid:longer:fumig,bodenbegasung
251,violent:disput:occur:european:differ,boden
252,regard:issu:commiss:unawar:condit:product:specif:region:varieti:grown:propos:substitut:varieti:black:tobacco:cultiv:simpli:imposs,boden
253,thought:diseas:transmit:mother:calf:undoubt:mean:transmiss:scrapi:fodder,boden
254,spanish:neighbour:-or:seek:solut:colombia:whilst:deni:european:certain:adopt:say:approach,territorium
255,extrem:simpl:lay:disinfect:mat:carri:standard:check:port:airport:order:clamp:problem,standardkontrollen
256,acidif:ground-level:ozon:eutroph:interconnect:problem:caus:emiss:sulphur:dioxid:nitrogen:oxid:volatil:organ:compound:ammonia,eutrophierung
257,rate:mean:million:foreign:live:perman:illeg,hoheitsgebiet
258,regard:rural:develop:polici:cofinanc:eaggf-guid:object:region:integr:oper:programm:canari:island:preserv:countrysid:agricultur:economi:includ:prevent:correct:eros:work:prevent:possibl:damag:restor:regener:ecosystem,bodenerosionsprozesse
259,reason:improb:tough:provoc:fact:intern:crimin:court:base:european,boden
260,public:associ:word:pesticid:poison:plant:food:odd:farmer:ralli:realiti:quit:differ,boden
261,ought:possibl:grow:protein:crop:frozen:land:europ:deficit:grow:veget:protein:benefici:environ:feed,bodenqualität
262,question:intrins:link:common:use:agricultur:practic:agricultur:model:environment:risk:associ:use:pesticid:particular:water,boden
263,accord:plan:turkish:occupi:forc:allow:stay:cyprus:retain:right:carri:militari:exercis:cypriot,boden
264,french:relev:french:law:question:endless:remind:law:take:preced:nation:law,boden
265,respect:differ:climat:type,bodentypen
266,nitrat:direct:fail:account:climat:condit:member:state,bodenbeschaffenheit
267,reclassif:disadvantag:region:exclud:criterion:employ:make:sit:target:commiss:appear:take:decis:sole:basi:technocrat:criteria:composit,bodenbeschaffenheit
268,fundament:member:state:need:focus:problem:type:wast:protect:environ:requir:member:state:industri:wast:manag:plan:inventori:close:wast:facil:financi:guarante:nation:compet:author:rehabilit:post-clean:oper:appli:monitor:manag:control:prevent:water:pollut:consist:pollut:pay:principl,boden
269,london:latest:victim:european:iraq:victim:day,boden
270,display:hypocrit:concern:infring:human:right:european:tri:save:lost:honour,boden
271,case:energi:generat:local:technolog:need:use:sun:wind:water:bio-mass:heat:improv:substanti,erdwärme
272,demo:nation:ident:shape:democraci:grow:stand:tall:surviv:trial:tribul,nährboden
273,pictur:guantánamo:abu:ghraib:prison:emblemat:victori:cultur:terror:rule:law:clear:sign:defeat:declar:want:fight:terror:pictur:shown:televis:world:staff:life:extremist:fundament:secret:prison:kidnap:carri:cia:secret:agent:european,boden
274,noteworthi:contribut:rapporteur:substanti:improv:commiss:posit:stanc:firm:establish:right:countri:prohibit:foreign:nuclear:spent:fuel:final:store:repositori,boden
275,avail:know-how:deploy:ensur:water:air:undergo:constant:systemat:improv:western:europ:east,boden
276,unaccept:movement:allow:wage:act:aggress:lebanes,grundgebiet
277,think:import:demand:israel:stop:activ:immedi:stage:set:dialogu:syria:lebanon:israel:lead:hand:total:cessat:terrorist:act:hizbollah:lebanes:hand:complet:withdraw:israel:lebanes:territori,territorium
278,mean:sensibl:environment:measur:encourag:new:suffici:incentivis:communiti:aid:practic:effect:protect:rural:landscap:farm:land,boden
279,happen:water:colloid:produc:read:higher:indic:report,bodenkolloide
280,believ:honest:approach:direct:limit:valu:drink:water:avoid:kind:substanc:way:water:air,boden
281,support:landsid:wast:exampl:sourc:energi:improv:agent:new:technolog:develop:ensur:harm:environ:health,bodenqualität
282,say:word:german:conscious:seek:provok:european:democrat,boden
283,compet:countri:import:product:ecolog:produc:poor:farmer:worst:appal:intens:exploit:anim,boden
284,franc:germani:belgium:austria:countri:poor:poor:crop:grow,boden
285,parliament:approv:report:concern:futur:strategi:deal:acidif:water,boden
286,face:initi:propos:strengthen:link:agricultur:environ:order:end:problem:emerg:water:deterior:attack:biodivers:commiss:propos:horizont:regul:member:state:defin:compulsori:general:environment:standard:determin:penalti:appli:avoid:communiti:focus,boden
287,show:diseas:transmit:fodder:grass:mean:blight:forev:use:breed:cattl,boden
